Mapping parameters for Huso huso (Beluga)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37,
Bounding Box (NSWE): ,57,35,17,60

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Huso,huso,43.75,29.75,1402:239:4,0.30
Huso,huso,44.25,29.75,1402:249:2,0.36
Huso,huso,41.25,37.25,1403:217:1,0.36
Huso,huso,44.25,38.75,1403:248:2,0.25
Huso,huso,45.25,31.75,1403:351:2,0.24
Huso,huso,45.25,32.25,1403:352:1,0.20
Huso,huso,45.25,33.75,1403:353:2,0.22
Huso,huso,41.25,40.25,1404:110:1,0.32
Huso,huso,37.75,21.75,1302:371:4,0.51
Huso,huso,37.25,22.25,1302:372:1,0.40
Huso,huso,37.25,22.75,1302:372:2,0.48
Huso,huso,38.75,21.25,1302:381:3,0.43
Huso,huso,38.75,23.25,1302:383:3,0.45
Huso,huso,39.25,20.75,1302:390:2,0.44
Huso,huso,36.75,29.25,1302:469:3,0.41
Huso,huso,39.75,25.75,1302:495:4,0.54
Huso,huso,36.75,36.25,1303:466:3,0.42
Huso,huso,42.25,18.75,1401:228:2,0.47
Huso,huso,40.75,24.75,1402:104:4,0.49
Huso,huso,40.75,25.25,1402:205:3,0.54
Huso,huso,41.25,29.25,1402:219:1,0.53
Huso,huso,42.75,28.25,1402:228:3,0.53
Huso,huso,41.25,31.25,1403:111:1,0.59
Huso,huso,45.25,30.75,1403:350:2,0.55
Huso,huso,46.75,38.75,1403:468:4,0.53
Huso,huso,41.75,41.25,1404:111:3,0.55
Huso,huso,42.75,40.75,1404:120:4,0.56
Huso,huso,39.25,21.25,1302:391:1,0.69
Huso,huso,37.75,27.25,1302:477:3,0.74
Huso,huso,37.25,28.25,1302:478:1,0.67
Huso,huso,42.75,17.25,1401:227:3,0.76
Huso,huso,40.75,24.25,1402:104:3,0.66
Huso,huso,41.25,28.75,1402:218:2,0.79
Huso,huso,42.75,27.75,1402:227:4,0.65
Huso,huso,44.25,28.75,1402:248:2,0.74
Huso,huso,41.25,36.75,1403:216:2,0.77
Huso,huso,43.75,39.75,1403:239:4,0.63
Huso,huso,45.25,31.25,1403:351:1,0.64
Huso,huso,45.75,32.75,1403:352:4,0.77
Huso,huso,46.25,35.75,1403:465:2,0.69
Huso,huso,47.25,38.25,1403:478:1,0.75
Huso,huso,47.25,38.75,1403:478:2,0.78
Huso,huso,37.75,22.75,1302:372:4,1.00
Huso,huso,37.75,23.25,1302:373:3,1.00
Huso,huso,38.25,21.75,1302:381:2,0.81
Huso,huso,38.25,22.25,1302:382:1,1.00
Huso,huso,38.25,22.75,1302:382:2,1.00
Huso,huso,38.75,22.75,1302:382:4,0.95
Huso,huso,38.25,23.25,1302:383:1,1.00
Huso,huso,39.75,22.75,1302:392:4,1.00
Huso,huso,38.25,26.75,1302:486:2,0.96
Huso,huso,38.75,26.75,1302:486:4,1.00
Huso,huso,38.25,27.25,1302:487:1,1.00
Huso,huso,39.25,26.25,1302:496:1,0.96
Huso,huso,39.25,26.75,1302:496:2,1.00
Huso,huso,39.75,26.25,1302:496:3,1.00
Huso,huso,39.75,26.75,1302:496:4,1.00
Huso,huso,40.25,19.75,1401:209:2,0.84
Huso,huso,40.75,19.25,1401:209:3,1.00
Huso,huso,41.25,19.25,1401:219:1,1.00
Huso,huso,41.75,19.25,1401:219:3,1.00
Huso,huso,42.75,17.75,1401:227:4,1.00
Huso,huso,42.75,18.25,1401:228:3,1.00
Huso,huso,42.25,19.25,1401:229:1,0.82
Huso,huso,43.25,17.25,1401:237:1,1.00
Huso,huso,40.25,22.75,1402:102:2,1.00
Huso,huso,40.75,22.75,1402:102:4,1.00
Huso,huso,40.25,23.25,1402:103:1,1.00
Huso,huso,40.25,23.75,1402:103:2,0.95
Huso,huso,40.75,23.75,1402:103:4,1.00
Huso,huso,40.25,25.75,1402:205:2,0.81
Huso,huso,40.75,25.75,1402:205:4,1.00
Huso,huso,40.25,26.25,1402:206:1,1.00
Huso,huso,40.75,26.25,1402:206:3,1.00
Huso,huso,40.25,27.25,1402:207:1,1.00
Huso,huso,40.25,27.75,1402:207:2,1.00
Huso,huso,40.75,27.25,1402:207:3,1.00
Huso,huso,40.75,27.75,1402:207:4,1.00
Huso,huso,40.25,28.75,1402:208:2,1.00
Huso,huso,40.75,28.25,1402:208:3,1.00
Huso,huso,40.75,28.75,1402:208:4,1.00
Huso,huso,40.25,29.25,1402:209:1,1.00
Huso,huso,40.75,29.25,1402:209:3,1.00
Huso,huso,40.75,29.75,1402:209:4,1.00
Huso,huso,41.25,29.75,1402:219:2,1.00
Huso,huso,43.25,28.25,1402:238:1,1.00
Huso,huso,43.25,28.75,1402:238:2,1.00
Huso,huso,43.75,28.75,1402:238:4,1.00
Huso,huso,43.75,29.25,1402:239:3,1.00
Huso,huso,44.25,29.25,1402:249:1,1.00
Huso,huso,41.25,30.25,1403:110:1,1.00
Huso,huso,41.25,30.75,1403:110:2,1.00
Huso,huso,41.75,34.75,1403:114:4,0.94
Huso,huso,44.25,30.25,1403:140:1,1.00
Huso,huso,44.75,30.25,1403:140:3,0.82
Huso,huso,44.75,30.75,1403:140:4,1.00
Huso,huso,40.75,38.25,1403:208:3,0.84
Huso,huso,40.75,38.75,1403:208:4,0.84
Huso,huso,41.75,35.25,1403:215:3,1.00
Huso,huso,41.75,35.75,1403:215:4,1.00
Huso,huso,41.25,36.25,1403:216:1,1.00
Huso,huso,44.75,36.75,1403:246:4,0.82
Huso,huso,44.75,37.25,1403:247:3,1.00
Huso,huso,44.75,37.75,1403:247:4,1.00
Huso,huso,44.75,38.25,1403:248:3,1.00
Huso,huso,44.25,39.25,1403:249:1,1.00
Huso,huso,45.75,32.25,1403:352:3,0.97
Huso,huso,45.25,37.25,1403:457:1,1.00
Huso,huso,45.75,37.75,1403:457:4,1.00
Huso,huso,46.75,35.75,1403:465:4,0.82
Huso,huso,46.75,36.25,1403:466:3,0.81
Huso,huso,46.25,37.75,1403:467:2,0.88
Huso,huso,46.75,37.25,1403:467:3,0.80
Huso,huso,46.25,38.25,1403:468:1,0.91
Huso,huso,46.25,38.75,1403:468:2,0.91
Huso,huso,47.25,39.25,1403:479:1,0.81
Huso,huso,40.75,40.25,1404:100:3,0.91
Huso,huso,41.25,40.75,1404:110:2,0.88
Huso,huso,41.25,41.25,1404:111:1,0.81
Huso,huso,41.75,41.75,1404:111:4,1.00
Huso,huso,42.25,41.25,1404:121:1,1.00
Huso,huso,42.25,41.75,1404:121:2,1.00
Huso,huso,42.75,41.25,1404:121:3,1.00
Huso,huso,43.25,40.75,1404:130:2,1.00


Occurrence cells used for creating environmental envelope (n = 7)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Huso,huso,36.75,30.75,1303:360:4,587,22.5851860046387,14.2728004455566,39.209056854248,38.7436561584473,8.60199984163046,0,183.671508789063,15
Huso,huso,41.75,29.25,1402:219:3,1216,16.3712673187256,8.87024116516113,18.6766834259033,22.3599491119385,1.1239999439567299,0,0.526567995548248,97
Huso,huso,42.75,17.75,1401:227:4,116,19.2638072967529,13.7813806533813,38.3991966247559,38.6763381958008,6.84100016951561,0,239.441635131836,15
Huso,huso,42.75,41.25,1404:121:3,493,17.5793571472168,8.94841957092285,18.9071712493896,19.4175701141357,8.47399979829788,0,258.210540771484,15
Huso,huso,45.25,29.75,1402:459:2,21,15.1837377548218,14.4657306671143,14.9722604751587,17.3413257598877,88.3010029792786,0,329.065856933594,12
Huso,huso,45.75,32.75,1403:352:4,29,14.6367721557617,12.5690040588379,16.3319606781006,17.8943996429443,9.45299956947565,0,305.197662353516,17
Huso,huso,45.75,37.75,1403:457:4,22,15.0924415588379,14.7540235519409,17.867130279541,18.0907363891602,16.212023794651,0,283.230560302734,12
