Mapping parameters for Epinephelus akaara (Hong Kong grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 ,
Bounding Box (NSWE): ,39,20,109,143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Epinephelus,akaara,32.75,131.75,1313:121:4,0.89
Epinephelus,akaara,32.75,132.25,1313:122:3,0.82
Epinephelus,akaara,32.75,132.75,1313:122:4,0.80
Epinephelus,akaara,33.25,130.25,1313:130:1,1.00
Epinephelus,akaara,33.75,130.25,1313:130:3,1.00
Epinephelus,akaara,33.75,130.75,1313:130:4,1.00
Epinephelus,akaara,33.25,131.75,1313:131:2,0.83
Epinephelus,akaara,33.75,131.25,1313:131:3,1.00
Epinephelus,akaara,33.75,131.75,1313:131:4,1.00
Epinephelus,akaara,33.25,132.25,1313:132:1,0.81
Epinephelus,akaara,33.75,132.25,1313:132:3,0.98
Epinephelus,akaara,33.75,132.75,1313:132:4,1.00
Epinephelus,akaara,33.25,133.25,1313:133:1,0.81
Epinephelus,akaara,33.75,133.25,1313:133:3,1.00
Epinephelus,akaara,33.75,133.75,1313:133:4,1.00
Epinephelus,akaara,33.75,134.25,1313:134:3,1.00
Epinephelus,akaara,33.75,134.75,1313:134:4,1.00
Epinephelus,akaara,34.25,130.25,1313:140:1,1.00
Epinephelus,akaara,34.25,130.75,1313:140:2,1.00
Epinephelus,akaara,34.25,131.25,1313:141:1,1.00
Epinephelus,akaara,34.25,131.75,1313:141:2,1.00
Epinephelus,akaara,34.75,131.25,1313:141:3,1.00
Epinephelus,akaara,34.75,131.75,1313:141:4,1.00
Epinephelus,akaara,34.25,132.25,1313:142:1,1.00
Epinephelus,akaara,34.25,132.75,1313:142:2,1.00
Epinephelus,akaara,34.75,132.25,1313:142:3,1.00
Epinephelus,akaara,34.25,133.25,1313:143:1,1.00
Epinephelus,akaara,34.25,133.75,1313:143:2,1.00
Epinephelus,akaara,34.75,133.75,1313:143:4,1.00
Epinephelus,akaara,34.25,134.25,1313:144:1,1.00
Epinephelus,akaara,34.25,134.75,1313:144:2,1.00
Epinephelus,akaara,34.75,134.25,1313:144:3,1.00
Epinephelus,akaara,34.75,134.75,1313:144:4,0.98
Epinephelus,akaara,33.75,135.25,1313:235:3,1.00
Epinephelus,akaara,33.75,135.75,1313:235:4,0.99
Epinephelus,akaara,33.75,136.25,1313:236:3,0.87
Epinephelus,akaara,34.25,135.25,1313:245:1,1.00
Epinephelus,akaara,34.25,136.25,1313:246:1,1.00
Epinephelus,akaara,34.25,136.75,1313:246:2,1.00
Epinephelus,akaara,34.75,137.25,1313:247:3,0.98
Epinephelus,akaara,34.75,137.75,1313:247:4,1.00
Epinephelus,akaara,34.75,138.25,1313:248:3,1.00
Epinephelus,akaara,34.75,138.75,1313:248:4,1.00
Epinephelus,akaara,34.75,139.25,1313:249:3,1.00
Epinephelus,akaara,34.75,139.75,1313:249:4,0.83
Epinephelus,akaara,35.25,131.25,1313:351:1,0.90
Epinephelus,akaara,35.25,132.25,1313:352:1,1.00
Epinephelus,akaara,35.25,132.75,1313:352:2,1.00
Epinephelus,akaara,35.75,132.75,1313:352:4,1.00
Epinephelus,akaara,35.75,133.25,1313:353:3,1.00
Epinephelus,akaara,35.75,133.75,1313:353:4,1.00
Epinephelus,akaara,35.75,134.25,1313:354:3,1.00
Epinephelus,akaara,35.75,134.75,1313:354:4,0.96
Epinephelus,akaara,35.75,135.25,1313:455:3,1.00
Epinephelus,akaara,35.75,135.75,1313:455:4,1.00
Epinephelus,akaara,35.25,136.75,1313:456:2,1.00
Epinephelus,akaara,35.75,136.25,1313:456:3,1.00
Epinephelus,akaara,35.25,138.75,1313:458:2,1.00
Epinephelus,akaara,35.25,139.25,1313:459:1,0.86
Epinephelus,akaara,35.25,139.75,1313:459:2,1.00
Epinephelus,akaara,35.75,139.75,1313:459:4,0.85
Epinephelus,akaara,36.25,136.25,1313:466:1,0.99
Epinephelus,akaara,36.75,136.25,1313:466:3,0.94
Epinephelus,akaara,36.75,136.75,1313:466:4,0.95
Epinephelus,akaara,36.75,137.25,1313:467:3,0.95
Epinephelus,akaara,37.25,136.75,1313:476:2,0.90
Epinephelus,akaara,37.25,137.25,1313:477:1,0.89
Epinephelus,akaara,37.25,137.75,1313:477:2,0.88
Epinephelus,akaara,37.25,138.25,1313:478:1,0.86
Epinephelus,akaara,37.25,138.75,1313:478:2,0.88
Epinephelus,akaara,37.75,138.25,1313:478:3,0.84
Epinephelus,akaara,37.75,138.75,1313:478:4,0.84
Epinephelus,akaara,37.75,139.25,1313:479:3,0.84
Epinephelus,akaara,38.25,139.25,1313:489:1,0.80
Epinephelus,akaara,35.25,140.25,1314:350:1,1.00
Epinephelus,akaara,35.75,140.25,1314:350:3,1.00
Epinephelus,akaara,35.75,140.75,1314:350:4,1.00
Epinephelus,akaara,35.75,141.25,1314:351:3,0.83
Epinephelus,akaara,36.25,140.75,1314:360:2,0.97
Epinephelus,akaara,36.75,140.75,1314:360:4,0.87
Epinephelus,akaara,36.75,141.25,1314:361:3,0.91


Occurrence cells used for creating environmental envelope (n = 27)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Epinephelus,akaara,21.25,110.25,1211:110:1,1,25.09352684021,25.0223579406738,32.8189468383789,33.477970123291,20.343439653515798,0,216.54411315918,5
Epinephelus,akaara,22.25,114.25,1211:124:1,10,24.6837882995605,25.0780200958252,28.1429767608643,33.7591972351074,97.5759997963905,0,233.332092285156,22
Epinephelus,akaara,22.25,120.25,1212:120:1,721,27.2525634765625,6.90843200683594,33.3172874450684,34.3943138122559,4.82999999076128,0,94.3491134643555,97
Epinephelus,akaara,22.75,120.25,1212:120:3,179,26.8173828125,11.5326318740845,33.5370750427246,34.4966201782227,10.2279428392649,0,132.292877197266,15
Epinephelus,akaara,23.75,119.75,1211:239:4,42,25.2194423675537,24.4078578948975,33.5918617248535,34.3561592102051,19.5090007036924,0,207.894790649414,25
Epinephelus,akaara,24.25,120.25,1212:140:1,41,24.7277927398682,24.036958694458,33.6709480285645,34.1134262084961,25.0979997217655,0,210.488708496094,24
Epinephelus,akaara,24.25,120.75,1212:140:2,11,25.1578979492188,18.2337093353271,33.7194061279297,34.1846809387207,21.0154093801975,0,190.027526855469,3
Epinephelus,akaara,24.25,118.25,1211:248:1,20,22.3593482971191,23.2284107208252,31.7448654174805,33.8506622314453,26.931999251246502,0,225.013427734375,24
Epinephelus,akaara,25.25,121.75,1212:351:2,66,24.4173812866211,20.8514919281006,33.6161231994629,34.6514625549316,19.2290004342794,0,190.843566894531,15
Epinephelus,akaara,25.25,119.75,1211:459:2,22,22.157018661499,23.2630043029785,31.1326122283936,33.832935333252,31.1730001121759,0,211.515869140625,25
Epinephelus,akaara,27.25,142.25,1214:372:1,748,24.3345851898193,13.0614404678345,34.763256072998,34.3642578125,3.22000007145107,0,171.086273193359,24
Epinephelus,akaara,31.25,130.25,1313:110:1,236,22.9202938079834,19.9020748138428,34.0341186523438,34.5916709899902,10.762999765574898,0,195.972549438477,19
Epinephelus,akaara,31.25,130.75,1313:110:2,71,23.0426540374756,21.415864944458,34.0927505493164,34.5317268371582,12.9669988527894,0,201.929138183594,15
Epinephelus,akaara,31.75,129.75,1312:219:4,379,22.2735996246338,19.5240516662598,33.9702033996582,34.5537376403809,10.6579996645451,0,199.258712768555,95
Epinephelus,akaara,31.75,130.25,1313:110:3,55,22.1966705322266,22.4924583435059,33.8932914733887,34.1187019348145,14.5340003073215,0,221.225173950195,15
Epinephelus,akaara,31.75,130.75,1313:110:4,37,22.4017162322998,23.0406532287598,34.0309906005859,34.2056350708008,16.3339991122484,0,218.494659423828,5
Epinephelus,akaara,32.75,129.75,1312:229:4,49,20.8159923553467,21.2480487823486,33.5378341674805,34.1162643432617,13.8400001451373,0,226.71076965332,20
Epinephelus,akaara,33.75,130.25,1313:130:3,21,19.6400051116943,19.9903144836426,33.7230072021484,33.9480285644531,15.447000041604001,0,232.486404418945,19
Epinephelus,akaara,34.25,133.25,1313:143:1,17,19.684814453125,19.8943672180176,33.6492462158203,34.1712303161621,33.436998724937396,0,232.173538208008,19
Epinephelus,akaara,34.75,135.25,1313:245:3,22,19.5675525665283,20.6106014251709,33.0817375183105,34.0287590026855,80.1120027899742,0,235.459030151367,9
Epinephelus,akaara,35.25,129.25,1312:459:1,57,18.842113494873,16.3253154754639,32.1529006958008,34.3356781005859,32.7150002121925,0,217.530090332031,14
Epinephelus,akaara,35.25,136.75,1313:456:2,22,19.5270385742188,16.850622177124,32.8970108032227,34.2342224121094,53.3340312540531,0,228.401138305664,2
Epinephelus,akaara,35.25,139.75,1313:459:2,172,19.8990631103516,18.4869174957275,33.2385025024414,34.4219436645508,62.4210014939308,0,217.804840087891,15
Epinephelus,akaara,35.75,134.25,1313:354:3,241,18.7167873382568,8.55729866027832,33.5118141174316,34.1666297912598,11.5379998460412,0,239.248138427734,19
Epinephelus,akaara,35.75,135.25,1313:455:3,124,18.625617980957,18.7120323181152,33.5139808654785,33.8037414550781,10.6380004435778,0,235.461898803711,15
Epinephelus,akaara,35.75,135.75,1313:455:4,113,18.6115283966064,15.3076009750366,33.3939933776855,34.2715873718262,14.8870004341006,0,239.244888305664,20
Epinephelus,akaara,36.25,140.75,1314:360:2,150,18.3984451293945,13.3505458831787,33.6268463134766,34.2413787841797,39.5999997854233,0,213.900192260742,18
