Mapping parameters for Perna canaliculus (New Zealand green mussels)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  81 ,
Bounding Box (NSWE): ,-33,-48,166,-175

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,100
Temperature (°C),1,4.27,10.44,17.9,24
Salinity (psu),1,33.18,34.36,35.59,36.7
Primary Production,1,1.5,358,1003,1453.5
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,3,98,226
 

Map data (HSPEC) for predicted occurrences (n = 199): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Perna,canaliculus,-34.75,172.25,3317:142:3,0.24,0.26,0.93114754098361,0.98198198198199,1,1,1
Perna,canaliculus,-38.75,172.75,3317:382:4,0.30,0.3,1,1,1,1,1
Perna,canaliculus,-38.25,173.25,3317:383:1,0.32,0.32,1,1,1,1,1
Perna,canaliculus,-37.25,178.25,3317:478:1,0.29,0.3,1,0.96396396396396,1,1,1
Perna,canaliculus,-47.25,168.75,3416:478:2,0.22,0.22,1,1,1,1,1
Perna,canaliculus,-47.75,168.25,3416:478:3,0.28,0.28,1,1,1,1,1
Perna,canaliculus,-40.25,172.25,3417:102:1,0.36,0.36,1,1,1,1,1
Perna,canaliculus,-40.25,173.75,3417:103:2,0.29,0.74,1,1,0.39410939691445,1,1
Perna,canaliculus,-41.75,174.75,3417:114:4,0.22,0.34,1,1,0.65371809100999,1,1
Perna,canaliculus,-44.25,173.75,3417:143:2,0.24,0.24,1,1,0.98224195338513,1,1
Perna,canaliculus,-43.25,177.25,3417:237:1,0.26,0.26,1,1,1,1,1
Perna,canaliculus,-43.25,-176.25,5417:236:1,0.38,0.38,1,1,1,1,1
Perna,canaliculus,-47.75,-179.75,5417:479:4,0.23,0.26,0.93679092382496,0.93220338983051,1,1,1
Perna,canaliculus,-38.25,173.75,3317:383:2,0.42,0.42,1,1,1,1,1
Perna,canaliculus,-39.25,173.75,3317:393:2,0.44,1,1,1,0.44460028050491,1,1
Perna,canaliculus,-39.75,173.75,3317:393:4,0.47,1,1,1,0.46984572230014,1,1
Perna,canaliculus,-47.75,167.25,3416:477:3,0.48,1,1,1,0.47545582047686,1,1
Perna,canaliculus,-47.75,167.75,3416:477:4,0.47,1,1,1,0.46704067321178,1,1
Perna,canaliculus,-47.75,168.75,3416:478:4,0.44,0.44,1,1,1,1,1
Perna,canaliculus,-40.75,173.75,3417:103:4,0.45,1,1,1,0.44740532959327,1,1
Perna,canaliculus,-44.75,172.25,3417:142:3,0.40,0.4,1,1,1,1,1
Perna,canaliculus,-44.25,173.25,3417:143:1,0.56,0.56,1,1,1,1,1
Perna,canaliculus,-43.25,175.75,3417:235:2,0.52,0.52,1,1,1,1,1
Perna,canaliculus,-33.75,171.75,3317:131:4,0.73,0.9,0.88196721311475,0.91891891891892,1,1,1
Perna,canaliculus,-46.75,167.25,3416:467:3,0.78,0.78,1,1,1,1,1
Perna,canaliculus,-47.75,166.25,3416:476:3,0.68,0.68,1,1,1,1,1
Perna,canaliculus,-40.25,174.25,3417:104:1,0.76,0.76,1,1,1,1,1
Perna,canaliculus,-41.25,171.75,3417:111:2,0.70,0.8,1,1,0.87791342952275,1,1
Perna,canaliculus,-41.75,174.25,3417:114:3,0.68,1,1,1,0.67813540510544,1,1
Perna,canaliculus,-42.25,174.25,3417:124:1,0.79,1,1,1,0.78912319644839,1,1
Perna,canaliculus,-43.25,173.75,3417:133:2,0.61,0.66,1,1,0.92230854605993,1,1
Perna,canaliculus,-41.75,175.25,3417:215:3,0.75,1,1,1,0.74694783573807,1,1
Perna,canaliculus,-43.25,175.25,3417:235:1,0.66,0.66,1,1,1,1,1
Perna,canaliculus,-45.25,171.75,3417:351:2,0.66,0.7,1,0.94067796610169,1,1,1
Perna,canaliculus,-34.25,172.25,3317:142:1,0.91,1,0.93114754098361,0.98198198198199,1,1,1
Perna,canaliculus,-34.25,172.75,3317:142:2,0.91,1,0.93114754098361,0.98198198198199,1,1,1
Perna,canaliculus,-34.75,172.75,3317:142:4,0.91,1,0.93114754098361,0.98198198198199,1,1,1
Perna,canaliculus,-34.25,173.25,3317:143:1,0.86,1,0.90819672131148,0.94594594594595,1,1,1
Perna,canaliculus,-34.75,173.25,3317:143:3,0.86,1,0.90819672131148,0.94594594594595,1,1,1
Perna,canaliculus,-34.75,173.75,3317:143:4,0.86,1,0.90819672131148,0.94594594594595,1,1,1
Perna,canaliculus,-34.75,174.25,3317:144:3,0.84,1,0.89180327868852,0.93693693693694,1,1,1
Perna,canaliculus,-35.25,172.75,3317:352:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-35.25,173.25,3317:353:1,0.93,1,0.98688524590164,0.94594594594595,1,1,1
Perna,canaliculus,-35.75,173.25,3317:353:3,0.99,1,0.98688524590164,1,1,1,1
Perna,canaliculus,-35.75,173.75,3317:353:4,0.99,1,0.98688524590164,1,1,1,1
Perna,canaliculus,-35.25,174.25,3317:354:1,0.90,1,0.96393442622951,0.93693693693694,1,1,1
Perna,canaliculus,-35.25,174.75,3317:354:2,0.90,1,0.96393442622951,0.93693693693694,1,1,1
Perna,canaliculus,-35.75,174.25,3317:354:3,0.96,1,0.96393442622951,1,1,1,1
Perna,canaliculus,-35.75,174.75,3317:354:4,0.95,1,0.96393442622951,0.98198198198199,1,1,1
Perna,canaliculus,-36.25,173.75,3317:363:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.25,174.25,3317:364:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.25,174.75,3317:364:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.75,174.25,3317:364:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.75,174.75,3317:364:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-37.25,173.75,3317:373:2,0.82,0.82,1,1,1,1,1
Perna,canaliculus,-37.25,174.25,3317:374:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-37.25,174.75,3317:374:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-37.75,174.25,3317:374:3,0.99,1,1,1,0.99158485273492,1,1
Perna,canaliculus,-37.75,174.75,3317:374:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.75,173.25,3317:383:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.25,174.25,3317:384:1,0.85,1,1,1,0.85413744740533,1,1
Perna,canaliculus,-38.25,174.75,3317:384:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.75,174.25,3317:384:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.75,174.75,3317:384:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.25,174.25,3317:394:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.75,174.25,3317:394:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.75,174.75,3317:394:4,0.94,1,1,1,0.94450610432852,1,1
Perna,canaliculus,-35.75,175.25,3317:455:3,0.93,1,0.94262295081967,0.98198198198199,1,1,1
Perna,canaliculus,-35.75,175.75,3317:455:4,0.89,0.96,0.94262295081967,0.98198198198199,1,1,1
Perna,canaliculus,-36.25,175.25,3317:465:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.25,175.75,3317:465:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.75,175.25,3317:465:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.75,175.75,3317:465:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-36.75,176.25,3317:466:3,0.97,1,0.97049180327869,1,1,1,1
Perna,canaliculus,-37.25,175.25,3317:475:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-37.25,175.75,3317:475:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-37.25,176.25,3317:476:1,0.83,1,1,1,0.83351831298557,1,1
Perna,canaliculus,-37.75,176.25,3317:476:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-37.75,176.75,3317:476:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-37.25,177.25,3317:477:1,0.96,1,1,0.96396396396396,1,1,1
Perna,canaliculus,-37.75,177.25,3317:477:3,0.85,1,1,0.96396396396396,0.88235294117647,1,1
Perna,canaliculus,-37.75,177.75,3317:477:4,0.96,1,1,0.96396396396396,1,1,1
Perna,canaliculus,-37.75,178.25,3317:478:3,0.96,1,1,0.96396396396396,1,1,1
Perna,canaliculus,-37.75,178.75,3317:478:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.75,177.75,3317:487:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.25,178.25,3317:488:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.25,178.75,3317:488:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-38.75,178.25,3317:488:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.75,175.25,3317:495:3,0.97,1,1,1,0.96892341842397,1,1
Perna,canaliculus,-39.25,176.75,3317:496:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.75,176.75,3317:496:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.25,177.25,3317:497:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.25,177.75,3317:497:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.75,177.25,3317:497:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-39.25,178.25,3317:498:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,168.25,3416:238:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,168.75,3416:238:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.25,169.25,3416:239:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.25,169.75,3416:239:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,169.25,3416:239:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,169.75,3416:239:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,167.75,3416:247:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.75,167.25,3416:247:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.75,167.75,3416:247:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,168.25,3416:248:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-45.25,166.75,3416:456:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-45.75,166.25,3416:456:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-45.75,166.75,3416:456:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-45.25,167.25,3416:457:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.25,166.25,3416:466:1,0.86,0.86,1,1,1,1,1
Perna,canaliculus,-46.25,166.75,3416:466:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.75,166.75,3416:466:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.25,167.25,3416:467:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.25,167.75,3416:467:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.75,167.75,3416:467:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.25,168.25,3416:468:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.75,168.25,3416:468:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.75,168.75,3416:468:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.25,169.75,3416:469:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.75,169.25,3416:469:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.75,169.75,3416:469:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-47.75,166.75,3416:476:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-47.25,167.25,3416:477:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-47.25,167.75,3416:477:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-47.25,168.25,3416:478:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.25,172.75,3417:102:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,172.25,3417:102:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,172.75,3417:102:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.25,173.25,3417:103:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,173.25,3417:103:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.25,174.75,3417:104:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,174.25,3417:104:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,174.75,3417:104:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.75,171.25,3417:111:3,0.97,1,1,1,0.96670366259711,1,1
Perna,canaliculus,-41.75,171.75,3417:111:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.25,172.25,3417:112:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.25,173.25,3417:113:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.25,173.75,3417:113:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.25,174.25,3417:114:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.25,174.75,3417:114:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-42.75,170.25,3417:120:3,0.83,1,1,1,0.82907880133185,1,1
Perna,canaliculus,-42.75,170.75,3417:120:4,0.90,1,1,1,0.90455049944506,1,1
Perna,canaliculus,-42.25,171.25,3417:121:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-42.75,171.25,3417:121:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-42.25,173.75,3417:123:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-42.75,173.25,3417:123:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-42.75,173.75,3417:123:4,0.96,1,1,1,0.96004439511654,1,1
Perna,canaliculus,-43.25,170.25,3417:130:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,171.75,3417:131:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.25,172.75,3417:132:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,172.25,3417:132:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,172.75,3417:132:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.25,173.25,3417:133:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,173.25,3417:133:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,173.75,3417:133:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,171.25,3417:141:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,171.75,3417:141:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.75,171.25,3417:141:3,0.94,1,1,0.94067796610169,1,1,1
Perna,canaliculus,-44.75,171.75,3417:141:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,172.25,3417:142:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,172.75,3417:142:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.25,175.25,3417:205:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,175.25,3417:205:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.25,176.75,3417:206:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,176.25,3417:206:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-40.75,176.75,3417:206:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.25,175.25,3417:215:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.25,175.75,3417:215:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-41.75,175.75,3417:215:4,0.97,1,1,1,0.96892341842397,1,1
Perna,canaliculus,-41.25,176.25,3417:216:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-45.25,170.75,3417:350:2,0.94,1,1,0.94067796610169,1,1,1
Perna,canaliculus,-45.75,170.25,3417:350:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-45.75,170.75,3417:350:4,0.94,1,1,0.94067796610169,1,1,1
Perna,canaliculus,-45.25,171.25,3417:351:1,0.94,1,1,0.94067796610169,1,1,1
Perna,canaliculus,-45.75,171.25,3417:351:3,0.94,1,1,0.94067796610169,1,1,1
Perna,canaliculus,-46.25,170.25,3417:360:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-46.25,170.75,3417:360:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-47.75,179.25,3417:479:3,0.82,1,0.88654781199352,0.92372881355933,1,1,1
Perna,canaliculus,-43.75,-175.75,5417:235:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.25,-176.75,5417:236:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,-176.25,5417:236:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,-176.75,5417:236:4,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.25,-177.25,5417:237:1,1.00,1,1,1,1,1,1
Perna,canaliculus,-43.75,-177.25,5417:237:3,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,-175.75,5417:245:2,1.00,1,1,1,1,1,1
Perna,canaliculus,-44.25,-176.25,5417:246:1,1.00,1,1,1,0.99719495091164,1,1
Perna,canaliculus,-44.25,-176.75,5417:246:2,1.00,1,1,1,1,1,1


Occurrence cells used for creating environmental envelope (n = 28)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Perna,canaliculus,-47.25,169.25,3416:479:1,237,10.3,34.5,591,0,92
Perna,canaliculus,-46.25,171.25,3417:361:1,1050,10.35,34.36,530,0,106
Perna,canaliculus,-46.25,170.25,3417:360:1,113,10.44,34.38,738,0,17
Perna,canaliculus,-45.25,171.25,3417:351:1,128,10.74,34.29,838,0,19
Perna,canaliculus,-44.25,173.25,3417:143:1,229,11.67,34.43,774,0,95
Perna,canaliculus,-44.25,172.25,3417:142:1,74,11.39,34.36,513,0,78
Perna,canaliculus,-44.25,171.25,3417:141:1,41,11.09,34.36,546,0,6
Perna,canaliculus,-44.25,-177.25,5417:247:1,510,12.8,34.63,758,0,80
Perna,canaliculus,-43.25,173.25,3417:133:1,53,12.32,34.5,747,0,20
Perna,canaliculus,-43.25,170.25,3417:130:1,56,14.2,34.81,705,0,7
Perna,canaliculus,-43.25,176.25,3417:236:1,357,13.01,34.7,970,0,226
Perna,canaliculus,-42.25,174.25,3417:124:1,909,13.63,34.77,1098,0,49
Perna,canaliculus,-42.25,171.25,3417:121:1,85,14.94,34.81,885,0,13
Perna,canaliculus,-41.25,175.25,3417:215:1,174,14.86,35,1003,0,3
Perna,canaliculus,-41.25,174.25,3417:114:1,45,14.76,35,909,0,18
Perna,canaliculus,-41.25,173.25,3417:113:1,60,14.64,35.02,677,0,9
Perna,canaliculus,-40.75,173.75,3417:103:4,47,15.9,35.02,161,0,21
Perna,canaliculus,-40.25,175.25,3417:205:1,47,15.44,35,916,0,10
Perna,canaliculus,-40.25,174.25,3417:104:1,103,15.59,35,500,0,98
Perna,canaliculus,-39.25,178.25,3317:498:1,638,16.6,35.45,824,0,81
Perna,canaliculus,-39.25,174.25,3317:394:1,25,16.04,35.25,956,0,0
Perna,canaliculus,-39.25,173.25,3317:393:1,123,16.1,35.25,133,0,86
Perna,canaliculus,-37.25,176.25,3317:476:1,199,17.9,35.59,1078,0,82
Perna,canaliculus,-37.25,175.25,3317:475:1,33,17.59,35.54,769,0,3
Perna,canaliculus,-37.25,174.25,3317:374:1,242,17.13,35.38,358,0,82
Perna,canaliculus,-36.25,175.25,3317:465:1,42,17.85,35.54,617,0,21
Perna,canaliculus,-35.25,174.25,3317:354:1,40,18.12,35.66,596,0,14
Perna,canaliculus,-35.25,173.25,3317:353:1,72,17.98,35.65,590,0,12
