Mapping parameters for Lutjanus malabaricus (Malabar blood snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,33,-33,43,-178

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Lutjanus,malabaricus,-2.25,153.25,3015:123:1,0.78
Lutjanus,malabaricus,-2.75,152.75,3015:122:4,0.79
Lutjanus,malabaricus,-2.75,152.25,3015:122:3,0.79
Lutjanus,malabaricus,-2.75,151.75,3015:121:4,0.78
Lutjanus,malabaricus,-2.75,151.25,3015:121:3,0.76
Lutjanus,malabaricus,-2.75,150.75,3015:120:4,0.77
Lutjanus,malabaricus,-2.75,150.25,3015:120:3,0.76
Lutjanus,malabaricus,-2.25,150.75,3015:120:2,0.77
Lutjanus,malabaricus,-2.25,150.25,3015:120:1,0.77
Lutjanus,malabaricus,-1.75,153.75,3015:113:4,0.78
Lutjanus,malabaricus,-1.75,153.25,3015:113:3,0.78
Lutjanus,malabaricus,-1.75,150.25,3015:110:3,0.77
Lutjanus,malabaricus,-9.25,145.25,3014:495:1,0.71
Lutjanus,malabaricus,-7.25,147.75,3014:477:2,0.61
Lutjanus,malabaricus,-5.25,149.75,3014:459:2,0.79
Lutjanus,malabaricus,-9.75,144.75,3014:394:4,0.63
Lutjanus,malabaricus,-8.25,143.75,3014:383:2,0.68
Lutjanus,malabaricus,-8.25,143.25,3014:383:1,0.74
Lutjanus,malabaricus,-7.75,144.25,3014:374:3,0.74
Lutjanus,malabaricus,-7.75,143.75,3014:373:4,0.75
Lutjanus,malabaricus,-4.75,149.75,3014:249:4,0.78
Lutjanus,malabaricus,-3.25,148.25,3014:238:1,0.79
Lutjanus,malabaricus,-2.75,149.75,3014:229:4,0.76
Lutjanus,malabaricus,-2.25,148.25,3014:228:1,0.78
Lutjanus,malabaricus,-1.75,149.75,3014:219:4,0.77
Lutjanus,malabaricus,-1.25,149.75,3014:219:2,0.77
Lutjanus,malabaricus,-1.75,148.25,3014:218:3,0.78
Lutjanus,malabaricus,-1.75,147.25,3014:217:3,0.79
Lutjanus,malabaricus,-0.75,145.75,3014:205:4,0.79
Lutjanus,malabaricus,-7.25,138.75,3013:478:2,0.68
Lutjanus,malabaricus,-7.25,138.25,3013:478:1,0.71
Lutjanus,malabaricus,-6.75,138.75,3013:468:4,0.68
Lutjanus,malabaricus,-6.75,138.25,3013:468:3,0.75
Lutjanus,malabaricus,-6.25,138.75,3013:468:2,0.76
Lutjanus,malabaricus,-9.25,134.75,3013:394:2,0.73
Lutjanus,malabaricus,-9.25,134.25,3013:394:1,0.72
Lutjanus,malabaricus,-8.75,132.25,3013:382:3,0.75
Lutjanus,malabaricus,-7.75,130.25,3013:370:3,0.76
Lutjanus,malabaricus,-9.75,129.75,3012:499:4,0.67
Lutjanus,malabaricus,-9.75,127.25,3012:497:3,0.64
Lutjanus,malabaricus,-7.75,129.75,3012:479:4,0.77
Lutjanus,malabaricus,-2.75,120.75,3012:120:4,0.78
Lutjanus,malabaricus,-1.25,120.75,3012:110:2,0.78
Lutjanus,malabaricus,-0.25,123.25,3012:103:1,0.75
Lutjanus,malabaricus,-0.75,122.25,3012:102:3,0.69
Lutjanus,malabaricus,-0.25,122.75,3012:102:2,0.69
Lutjanus,malabaricus,-0.25,122.25,3012:102:1,0.67
Lutjanus,malabaricus,-0.75,121.75,3012:101:4,0.77
Lutjanus,malabaricus,-0.75,121.25,3012:101:3,0.77
Lutjanus,malabaricus,-0.25,121.75,3012:101:2,0.69
Lutjanus,malabaricus,-0.75,120.75,3012:100:4,0.77
Lutjanus,malabaricus,-0.75,120.25,3012:100:3,0.78
Lutjanus,malabaricus,-0.25,120.25,3012:100:1,0.70
Lutjanus,malabaricus,-8.75,113.25,3011:383:3,0.63
Lutjanus,malabaricus,-7.25,113.25,3011:373:1,0.77
Lutjanus,malabaricus,-7.25,112.75,3011:372:2,0.77
Lutjanus,malabaricus,-4.25,117.25,3011:247:1,0.63
Lutjanus,malabaricus,-3.75,114.25,3011:134:3,0.78
Lutjanus,malabaricus,-3.25,113.75,3011:133:2,0.78
Lutjanus,malabaricus,-1.25,110.25,3011:110:1,0.78
Lutjanus,malabaricus,-8.25,108.25,3010:488:1,0.70
Lutjanus,malabaricus,-5.75,106.75,3010:456:4,0.71
Lutjanus,malabaricus,-5.75,106.25,3010:456:3,0.70
Lutjanus,malabaricus,-5.25,105.75,3010:455:2,0.78
Lutjanus,malabaricus,-5.25,102.75,3010:352:2,0.66
Lutjanus,malabaricus,-3.75,106.25,3010:236:3,0.78
Lutjanus,malabaricus,-3.25,106.25,3010:236:1,0.76
Lutjanus,malabaricus,-3.25,105.75,3010:235:2,0.79
Lutjanus,malabaricus,-2.75,105.75,3010:225:4,0.76
Lutjanus,malabaricus,-2.25,105.25,3010:225:1,0.74
Lutjanus,malabaricus,-1.75,105.25,3010:215:3,0.75
Lutjanus,malabaricus,-0.75,109.75,3010:209:4,0.77
Lutjanus,malabaricus,-0.25,109.25,3010:209:1,0.78
Lutjanus,malabaricus,-0.25,108.75,3010:208:2,0.79
Lutjanus,malabaricus,-2.25,104.75,3010:124:2,0.74
Lutjanus,malabaricus,-1.75,104.75,3010:114:4,0.70
Lutjanus,malabaricus,-1.75,104.25,3010:114:3,0.76
Lutjanus,malabaricus,-1.25,104.75,3010:114:2,0.78
Lutjanus,malabaricus,-1.25,104.25,3010:114:1,0.75
Lutjanus,malabaricus,-0.75,103.75,3010:103:4,0.75
Lutjanus,malabaricus,-0.75,103.25,3010:103:3,0.78
Lutjanus,malabaricus,-0.25,97.75,3009:207:2,0.76
Lutjanus,malabaricus,-0.25,73.25,3007:103:1,0.74
Lutjanus,malabaricus,-9.75,60.75,3006:390:4,0.61
Lutjanus,malabaricus,30.75,131.25,1313:101:3,0.69
Lutjanus,malabaricus,30.75,130.25,1313:100:3,0.64
Lutjanus,malabaricus,30.25,130.75,1313:100:2,0.74
Lutjanus,malabaricus,30.75,129.75,1312:209:4,0.68
Lutjanus,malabaricus,30.75,129.25,1312:209:3,0.66
Lutjanus,malabaricus,30.25,50.25,1305:100:1,0.77
Lutjanus,malabaricus,27.75,142.25,1214:372:3,0.70
Lutjanus,malabaricus,27.25,142.25,1214:372:1,0.77
Lutjanus,malabaricus,29.75,127.25,1212:497:3,0.61
Lutjanus,malabaricus,27.75,126.25,1212:476:3,0.75
Lutjanus,malabaricus,27.75,125.25,1212:475:3,0.66
Lutjanus,malabaricus,27.25,124.75,1212:374:2,0.64
Lutjanus,malabaricus,26.75,123.25,1212:363:3,0.63
Lutjanus,malabaricus,26.75,122.75,1212:362:4,0.77
Lutjanus,malabaricus,26.75,122.25,1212:362:3,0.65
Lutjanus,malabaricus,26.25,121.75,1212:361:2,0.66
Lutjanus,malabaricus,25.75,123.25,1212:353:3,0.61
Lutjanus,malabaricus,25.75,121.75,1212:351:4,0.74
Lutjanus,malabaricus,25.75,121.25,1212:351:3,0.64
Lutjanus,malabaricus,25.25,121.75,1212:351:2,0.78
Lutjanus,malabaricus,25.25,121.25,1212:351:1,0.71
Lutjanus,malabaricus,25.25,120.75,1212:350:2,0.63
Lutjanus,malabaricus,24.75,120.75,1212:140:4,0.74
Lutjanus,malabaricus,24.75,120.25,1212:140:3,0.66
Lutjanus,malabaricus,23.25,121.75,1212:131:2,0.77
Lutjanus,malabaricus,20.25,122.25,1212:102:1,0.79
Lutjanus,malabaricus,24.25,119.75,1211:249:2,0.79
Lutjanus,malabaricus,24.25,119.25,1211:249:1,0.66
Lutjanus,malabaricus,23.75,119.25,1211:239:3,0.77
Lutjanus,malabaricus,23.75,118.75,1211:238:4,0.60
Lutjanus,malabaricus,23.25,118.75,1211:238:2,0.74
Lutjanus,malabaricus,22.75,116.25,1211:226:3,0.75
Lutjanus,malabaricus,22.75,115.75,1211:225:4,0.75
Lutjanus,malabaricus,22.75,115.25,1211:225:3,0.72
Lutjanus,malabaricus,21.75,115.75,1211:215:4,0.70
Lutjanus,malabaricus,22.25,114.75,1211:124:2,0.77
Lutjanus,malabaricus,21.75,112.75,1211:112:4,0.73
Lutjanus,malabaricus,21.75,112.25,1211:112:3,0.77
Lutjanus,malabaricus,21.75,111.75,1211:111:4,0.79
Lutjanus,malabaricus,21.25,110.25,1211:110:1,0.63
Lutjanus,malabaricus,20.25,113.75,1211:103:2,0.61
Lutjanus,malabaricus,20.25,112.25,1211:102:1,0.77
Lutjanus,malabaricus,20.25,92.75,1209:102:2,0.60
Lutjanus,malabaricus,20.25,92.25,1209:102:1,0.64
Lutjanus,malabaricus,20.25,91.75,1209:101:2,0.66
Lutjanus,malabaricus,20.25,91.25,1209:101:1,0.64
Lutjanus,malabaricus,20.75,90.25,1209:100:3,0.65
Lutjanus,malabaricus,20.25,90.75,1209:100:2,0.64
Lutjanus,malabaricus,20.75,89.75,1208:209:4,0.67
Lutjanus,malabaricus,20.75,88.75,1208:208:4,0.67
Lutjanus,malabaricus,20.75,88.25,1208:208:3,0.68
Lutjanus,malabaricus,20.75,87.75,1208:207:4,0.70
Lutjanus,malabaricus,20.75,87.25,1208:207:3,0.60
Lutjanus,malabaricus,20.75,86.75,1208:206:4,0.60
Lutjanus,malabaricus,20.25,86.75,1208:206:2,0.62
Lutjanus,malabaricus,20.25,86.25,1208:206:1,0.71
Lutjanus,malabaricus,22.25,72.75,1207:122:2,0.73
Lutjanus,malabaricus,22.25,72.25,1207:122:1,0.73
Lutjanus,malabaricus,20.25,70.25,1207:100:1,0.79
Lutjanus,malabaricus,25.25,66.25,1206:456:1,0.67
Lutjanus,malabaricus,25.25,65.75,1206:455:2,0.67
Lutjanus,malabaricus,25.25,65.25,1206:455:1,0.67
Lutjanus,malabaricus,25.25,64.75,1206:354:2,0.65
Lutjanus,malabaricus,25.25,64.25,1206:354:1,0.62
Lutjanus,malabaricus,25.25,63.75,1206:353:2,0.60
Lutjanus,malabaricus,25.25,63.25,1206:353:1,0.60
Lutjanus,malabaricus,25.25,62.75,1206:352:2,0.60
Lutjanus,malabaricus,25.25,62.25,1206:352:1,0.60
Lutjanus,malabaricus,25.25,61.75,1206:351:2,0.60
Lutjanus,malabaricus,24.75,66.75,1206:246:4,0.76
Lutjanus,malabaricus,24.75,66.25,1206:246:3,0.66
Lutjanus,malabaricus,24.25,66.75,1206:246:2,0.72
Lutjanus,malabaricus,24.25,66.25,1206:246:1,0.65
Lutjanus,malabaricus,22.75,67.25,1206:227:3,0.71
Lutjanus,malabaricus,22.25,67.75,1206:227:2,0.72
Lutjanus,malabaricus,21.75,68.25,1206:218:3,0.73
Lutjanus,malabaricus,21.25,68.75,1206:218:2,0.73
Lutjanus,malabaricus,20.75,69.25,1206:209:3,0.73
Lutjanus,malabaricus,20.25,69.75,1206:209:2,0.74
Lutjanus,malabaricus,24.75,64.25,1206:144:3,0.61
Lutjanus,malabaricus,24.75,62.25,1206:142:3,0.60
Lutjanus,malabaricus,24.75,61.75,1206:141:4,0.60
Lutjanus,malabaricus,24.75,61.25,1206:141:3,0.60
Lutjanus,malabaricus,25.75,50.25,1205:350:3,0.64
Lutjanus,malabaricus,22.75,59.25,1205:229:3,0.61
Lutjanus,malabaricus,22.25,59.75,1205:229:2,0.64
Lutjanus,malabaricus,21.75,59.75,1205:219:4,0.62
Lutjanus,malabaricus,21.75,59.25,1205:219:3,0.64
Lutjanus,malabaricus,21.25,59.25,1205:219:1,0.65
Lutjanus,malabaricus,21.25,58.75,1205:218:2,0.64
Lutjanus,malabaricus,20.75,59.25,1205:209:3,0.61
Lutjanus,malabaricus,20.25,59.25,1205:209:1,0.64
Lutjanus,malabaricus,20.75,58.75,1205:208:4,0.66
Lutjanus,malabaricus,20.75,58.25,1205:208:3,0.62
Lutjanus,malabaricus,20.25,58.75,1205:208:2,0.61
Lutjanus,malabaricus,20.25,58.25,1205:208:1,0.60
Lutjanus,malabaricus,29.75,48.25,1204:498:3,0.68
Lutjanus,malabaricus,29.75,47.75,1204:497:4,0.73
Lutjanus,malabaricus,28.75,48.75,1204:488:4,0.79
Lutjanus,malabaricus,28.25,48.75,1204:488:2,0.76
Lutjanus,malabaricus,27.25,49.25,1204:479:1,0.63
Lutjanus,malabaricus,10.25,170.25,1117:100:1,0.70
Lutjanus,malabaricus,11.25,166.25,1116:216:1,0.63
Lutjanus,malabaricus,11.25,162.25,1116:112:1,0.65
Lutjanus,malabaricus,19.75,122.25,1112:392:3,0.74
Lutjanus,malabaricus,17.25,122.75,1112:372:2,0.67
Lutjanus,malabaricus,16.75,122.75,1112:362:4,0.67
Lutjanus,malabaricus,12.75,125.25,1112:225:3,0.60
Lutjanus,malabaricus,11.25,125.75,1112:215:2,0.61
Lutjanus,malabaricus,10.25,125.75,1112:205:2,0.78
Lutjanus,malabaricus,13.25,124.25,1112:134:1,0.66
Lutjanus,malabaricus,12.25,120.75,1112:120:2,0.64
Lutjanus,malabaricus,15.25,117.75,1111:457:2,0.63
Lutjanus,malabaricus,19.25,112.25,1111:392:1,0.78
Lutjanus,malabaricus,17.75,110.75,1111:370:4,0.75
Lutjanus,malabaricus,17.25,110.25,1111:370:1,0.71
Lutjanus,malabaricus,16.25,114.25,1111:364:1,0.61
Lutjanus,malabaricus,15.75,113.75,1111:353:4,0.68
Lutjanus,malabaricus,11.75,117.25,1111:217:3,0.62
Lutjanus,malabaricus,11.25,117.25,1111:217:1,0.65
Lutjanus,malabaricus,11.75,116.25,1111:216:3,0.65
Lutjanus,malabaricus,11.25,116.75,1111:216:2,0.78
Lutjanus,malabaricus,11.25,116.25,1111:216:1,0.72
Lutjanus,malabaricus,10.75,117.25,1111:207:3,0.69
Lutjanus,malabaricus,10.75,116.75,1111:206:4,0.65
Lutjanus,malabaricus,10.75,116.25,1111:206:3,0.64
Lutjanus,malabaricus,10.75,115.75,1111:205:4,0.64
Lutjanus,malabaricus,11.75,114.75,1111:114:4,0.72
Lutjanus,malabaricus,11.25,114.75,1111:114:2,0.74
Lutjanus,malabaricus,19.25,108.25,1110:498:1,0.75
Lutjanus,malabaricus,19.75,106.75,1110:496:4,0.66
Lutjanus,malabaricus,18.25,107.75,1110:487:2,0.75
Lutjanus,malabaricus,17.25,108.25,1110:478:1,0.70
Lutjanus,malabaricus,16.75,109.75,1110:469:4,0.71
Lutjanus,malabaricus,10.75,114.75,1111:104:4,0.73
Lutjanus,malabaricus,10.25,114.75,1111:104:2,0.71
Lutjanus,malabaricus,10.25,105.25,1110:205:1,0.74
Lutjanus,malabaricus,12.75,102.25,1110:122:3,0.68
Lutjanus,malabaricus,12.25,102.75,1110:122:2,0.71
Lutjanus,malabaricus,12.25,102.25,1110:122:1,0.64
Lutjanus,malabaricus,12.75,101.75,1110:121:4,0.65
Lutjanus,malabaricus,12.25,101.75,1110:121:2,0.71
Lutjanus,malabaricus,12.25,101.25,1110:121:1,0.72
Lutjanus,malabaricus,12.25,100.75,1110:120:2,0.71
Lutjanus,malabaricus,12.25,100.25,1110:120:1,0.67
Lutjanus,malabaricus,11.75,103.25,1110:113:3,0.73
Lutjanus,malabaricus,11.25,103.75,1110:113:2,0.75
Lutjanus,malabaricus,11.25,103.25,1110:113:1,0.72
Lutjanus,malabaricus,11.75,102.75,1110:112:4,0.68
Lutjanus,malabaricus,11.75,102.25,1110:112:3,0.74
Lutjanus,malabaricus,11.25,102.75,1110:112:2,0.75
Lutjanus,malabaricus,11.25,102.25,1110:112:1,0.78
Lutjanus,malabaricus,11.75,101.25,1110:111:3,0.76
Lutjanus,malabaricus,11.75,100.25,1110:110:3,0.78
Lutjanus,malabaricus,11.25,100.75,1110:110:2,0.67
Lutjanus,malabaricus,10.75,104.25,1110:104:3,0.77
Lutjanus,malabaricus,10.25,104.75,1110:104:2,0.79
Lutjanus,malabaricus,10.25,104.25,1110:104:1,0.77
Lutjanus,malabaricus,10.75,103.75,1110:103:4,0.75
Lutjanus,malabaricus,10.75,103.25,1110:103:3,0.75
Lutjanus,malabaricus,10.25,103.75,1110:103:2,0.76
Lutjanus,malabaricus,10.25,103.25,1110:103:1,0.78
Lutjanus,malabaricus,10.75,102.75,1110:102:4,0.78
Lutjanus,malabaricus,10.75,102.25,1110:102:3,0.72
Lutjanus,malabaricus,10.25,102.75,1110:102:2,0.79
Lutjanus,malabaricus,10.25,102.25,1110:102:1,0.70
Lutjanus,malabaricus,10.75,100.25,1110:100:3,0.61
Lutjanus,malabaricus,15.75,96.75,1109:456:4,0.60
Lutjanus,malabaricus,15.75,96.25,1109:456:3,0.61
Lutjanus,malabaricus,15.25,96.25,1109:456:1,0.77
Lutjanus,malabaricus,15.25,95.75,1109:455:2,0.72
Lutjanus,malabaricus,15.25,95.25,1109:455:1,0.64
Lutjanus,malabaricus,19.25,94.25,1109:394:1,0.78
Lutjanus,malabaricus,19.75,93.25,1109:393:3,0.79
Lutjanus,malabaricus,19.75,92.75,1109:392:4,0.79
Lutjanus,malabaricus,19.75,92.25,1109:392:3,0.78
Lutjanus,malabaricus,18.25,94.75,1109:384:2,0.71
Lutjanus,malabaricus,18.25,94.25,1109:384:1,0.75
Lutjanus,malabaricus,18.25,93.75,1109:383:2,0.77
Lutjanus,malabaricus,16.25,94.25,1109:364:1,0.76
Lutjanus,malabaricus,15.75,94.25,1109:354:3,0.63
Lutjanus,malabaricus,15.25,94.75,1109:354:2,0.68
Lutjanus,malabaricus,15.25,93.75,1109:353:2,0.79
Lutjanus,malabaricus,14.25,98.25,1109:248:1,0.64
Lutjanus,malabaricus,14.75,97.75,1109:247:4,0.71
Lutjanus,malabaricus,14.25,97.75,1109:247:2,0.79
Lutjanus,malabaricus,14.75,95.75,1109:245:4,0.68
Lutjanus,malabaricus,17.75,94.75,1109:374:4,0.74
Lutjanus,malabaricus,17.25,94.75,1109:374:2,0.73
Lutjanus,malabaricus,12.75,98.75,1109:228:4,0.76
Lutjanus,malabaricus,13.75,98.25,1109:238:3,0.73
Lutjanus,malabaricus,13.25,98.75,1109:238:2,0.67
Lutjanus,malabaricus,12.25,99.75,1109:229:2,0.63
Lutjanus,malabaricus,12.25,97.75,1109:227:2,0.71
Lutjanus,malabaricus,11.75,99.75,1109:219:4,0.72
Lutjanus,malabaricus,11.25,99.75,1109:219:2,0.76
Lutjanus,malabaricus,10.75,99.75,1109:209:4,0.77
Lutjanus,malabaricus,10.25,99.75,1109:209:2,0.77
Lutjanus,malabaricus,10.25,99.25,1109:209:1,0.75
Lutjanus,malabaricus,10.25,97.75,1109:207:2,0.74
Lutjanus,malabaricus,14.75,94.25,1109:144:3,0.64
Lutjanus,malabaricus,13.25,94.25,1109:134:1,0.71
Lutjanus,malabaricus,12.25,93.75,1109:123:2,0.72
Lutjanus,malabaricus,12.75,92.25,1109:122:3,0.64
Lutjanus,malabaricus,12.25,92.25,1109:122:1,0.63
Lutjanus,malabaricus,11.25,93.25,1109:113:1,0.66
Lutjanus,malabaricus,11.75,92.25,1109:112:3,0.72
Lutjanus,malabaricus,11.25,92.25,1109:112:1,0.75
Lutjanus,malabaricus,10.75,92.75,1109:102:4,0.71
Lutjanus,malabaricus,10.75,92.25,1109:102:3,0.72
Lutjanus,malabaricus,10.25,92.75,1109:102:2,0.71
Lutjanus,malabaricus,19.75,86.25,1108:496:3,0.76
Lutjanus,malabaricus,19.25,71.75,1107:391:2,0.77
Lutjanus,malabaricus,19.25,71.25,1107:391:1,0.60
Lutjanus,malabaricus,19.75,70.75,1107:390:4,0.69
Lutjanus,malabaricus,19.75,70.25,1107:390:3,0.75
Lutjanus,malabaricus,19.25,70.75,1107:390:2,0.62
Lutjanus,malabaricus,19.25,70.25,1107:390:1,0.69
Lutjanus,malabaricus,18.75,71.75,1107:381:4,0.60
Lutjanus,malabaricus,17.75,72.25,1107:372:3,0.74
Lutjanus,malabaricus,17.25,72.25,1107:372:1,0.67
Lutjanus,malabaricus,16.75,72.25,1107:362:3,0.64
Lutjanus,malabaricus,11.75,72.75,1107:112:4,0.64
Lutjanus,malabaricus,11.25,72.75,1107:112:2,0.62
Lutjanus,malabaricus,11.25,72.25,1107:112:1,0.61
Lutjanus,malabaricus,10.75,73.75,1107:103:4,0.72
Lutjanus,malabaricus,10.25,73.75,1107:103:2,0.67
Lutjanus,malabaricus,10.75,72.75,1107:102:4,0.60
Lutjanus,malabaricus,19.75,69.75,1106:499:4,0.72
Lutjanus,malabaricus,19.75,58.75,1105:498:4,0.66
Lutjanus,malabaricus,19.75,58.25,1105:498:3,0.61
Lutjanus,malabaricus,19.25,58.25,1105:498:1,0.64
Lutjanus,malabaricus,19.25,57.75,1105:497:2,0.60
Lutjanus,malabaricus,18.75,57.75,1105:487:4,0.64
Lutjanus,malabaricus,18.25,57.25,1105:487:1,0.68
Lutjanus,malabaricus,18.25,56.75,1105:486:2,0.63
Lutjanus,malabaricus,17.75,57.25,1105:477:3,0.72
Lutjanus,malabaricus,17.75,56.75,1105:476:4,0.72
Lutjanus,malabaricus,17.75,55.25,1105:475:3,0.75
Lutjanus,malabaricus,17.25,55.25,1105:475:1,0.72
Lutjanus,malabaricus,17.25,54.75,1105:374:2,0.75
Lutjanus,malabaricus,17.25,54.25,1105:374:1,0.72
Lutjanus,malabaricus,16.75,54.75,1105:364:4,0.72
Lutjanus,malabaricus,16.75,54.25,1105:364:3,0.71
Lutjanus,malabaricus,16.75,53.75,1105:363:4,0.70
Lutjanus,malabaricus,16.75,53.25,1105:363:3,0.70
Lutjanus,malabaricus,16.75,52.75,1105:362:4,0.68
Lutjanus,malabaricus,16.25,52.75,1105:362:2,0.71
Lutjanus,malabaricus,16.25,52.25,1105:362:1,0.69
Lutjanus,malabaricus,15.75,52.25,1105:352:3,0.71
Lutjanus,malabaricus,15.25,52.25,1105:352:1,0.75
Lutjanus,malabaricus,15.75,51.75,1105:351:4,0.71
Lutjanus,malabaricus,15.25,51.75,1105:351:2,0.73
Lutjanus,malabaricus,15.25,51.25,1105:351:1,0.73
Lutjanus,malabaricus,15.25,50.75,1105:350:2,0.71
Lutjanus,malabaricus,15.25,50.25,1105:350:1,0.71
Lutjanus,malabaricus,14.75,50.25,1105:140:3,0.72
Lutjanus,malabaricus,12.75,54.75,1105:124:4,0.79
Lutjanus,malabaricus,12.75,54.25,1105:124:3,0.78
Lutjanus,malabaricus,12.25,54.25,1105:124:1,0.79
Lutjanus,malabaricus,12.75,53.75,1105:123:4,0.78
Lutjanus,malabaricus,12.75,53.25,1105:123:3,0.79
Lutjanus,malabaricus,12.25,53.75,1105:123:2,0.79
Lutjanus,malabaricus,12.25,52.25,1105:122:1,0.79
Lutjanus,malabaricus,12.25,51.25,1105:121:1,0.73
Lutjanus,malabaricus,12.25,50.75,1105:120:2,0.73
Lutjanus,malabaricus,11.75,51.75,1105:111:4,0.77
Lutjanus,malabaricus,11.75,51.25,1105:111:3,0.74
Lutjanus,malabaricus,11.25,51.25,1105:111:1,0.72
Lutjanus,malabaricus,11.75,50.75,1105:110:4,0.72
Lutjanus,malabaricus,11.75,50.25,1105:110:3,0.70
Lutjanus,malabaricus,10.75,51.25,1105:101:3,0.74
Lutjanus,malabaricus,14.75,49.75,1104:249:4,0.72
Lutjanus,malabaricus,14.75,49.25,1104:249:3,0.71
Lutjanus,malabaricus,14.25,49.25,1104:249:1,0.73
Lutjanus,malabaricus,14.25,48.75,1104:248:2,0.72
Lutjanus,malabaricus,14.25,48.25,1104:248:1,0.71
Lutjanus,malabaricus,14.25,47.75,1104:247:2,0.71
Lutjanus,malabaricus,13.75,48.75,1104:238:4,0.72
Lutjanus,malabaricus,13.75,48.25,1104:238:3,0.71
Lutjanus,malabaricus,13.75,47.75,1104:237:4,0.71
Lutjanus,malabaricus,13.75,47.25,1104:237:3,0.71
Lutjanus,malabaricus,13.75,46.75,1104:236:4,0.71
Lutjanus,malabaricus,13.25,46.75,1104:236:2,0.73
Lutjanus,malabaricus,13.25,46.25,1104:236:1,0.73
Lutjanus,malabaricus,13.25,45.75,1104:235:2,0.74
Lutjanus,malabaricus,13.25,45.25,1104:235:1,0.72
Lutjanus,malabaricus,12.75,45.25,1104:225:3,0.72
Lutjanus,malabaricus,11.75,49.75,1104:219:4,0.71
Lutjanus,malabaricus,11.25,49.75,1104:219:2,0.73
Lutjanus,malabaricus,11.25,49.25,1104:219:1,0.72
Lutjanus,malabaricus,11.25,48.75,1104:218:2,0.71
Lutjanus,malabaricus,11.25,48.25,1104:218:1,0.69
Lutjanus,malabaricus,11.25,47.75,1104:217:2,0.69
Lutjanus,malabaricus,11.25,47.25,1104:217:1,0.68
Lutjanus,malabaricus,10.75,47.25,1104:207:3,0.70
Lutjanus,malabaricus,10.75,46.75,1104:206:4,0.69
Lutjanus,malabaricus,10.75,46.25,1104:206:3,0.67
Lutjanus,malabaricus,10.75,45.75,1104:205:4,0.67
Lutjanus,malabaricus,10.75,45.25,1104:205:3,0.66
Lutjanus,malabaricus,10.25,45.25,1104:205:1,0.69
Lutjanus,malabaricus,14.25,43.25,1104:143:1,0.63
Lutjanus,malabaricus,13.75,43.25,1104:133:3,0.66
Lutjanus,malabaricus,13.25,43.25,1104:133:1,0.66
Lutjanus,malabaricus,12.75,44.75,1104:124:4,0.70
Lutjanus,malabaricus,12.75,44.25,1104:124:3,0.69
Lutjanus,malabaricus,12.25,44.25,1104:124:1,0.69
Lutjanus,malabaricus,12.75,43.75,1104:123:4,0.68
Lutjanus,malabaricus,12.75,43.25,1104:123:3,0.66
Lutjanus,malabaricus,12.25,43.75,1104:123:2,0.68
Lutjanus,malabaricus,12.25,43.25,1104:123:1,0.65
Lutjanus,malabaricus,11.75,43.75,1104:113:4,0.66
Lutjanus,malabaricus,11.75,43.25,1104:113:3,0.61
Lutjanus,malabaricus,11.25,43.75,1104:113:2,0.65
Lutjanus,malabaricus,10.75,44.25,1104:104:3,0.66
Lutjanus,malabaricus,10.25,44.75,1104:104:2,0.69
Lutjanus,malabaricus,10.25,44.25,1104:104:1,0.69
Lutjanus,malabaricus,10.75,43.75,1104:103:4,0.67
Lutjanus,malabaricus,7.25,134.25,1013:374:1,0.62
Lutjanus,malabaricus,7.25,125.75,1012:475:2,0.65
Lutjanus,malabaricus,6.75,125.75,1012:465:4,0.71
Lutjanus,malabaricus,6.75,125.25,1012:465:3,0.75
Lutjanus,malabaricus,9.25,120.75,1012:390:2,0.73
Lutjanus,malabaricus,8.75,120.25,1012:380:3,0.71
Lutjanus,malabaricus,7.25,124.25,1012:374:1,0.71
Lutjanus,malabaricus,7.75,123.75,1012:373:4,0.76
Lutjanus,malabaricus,7.25,123.75,1012:373:2,0.65
Lutjanus,malabaricus,6.75,124.25,1012:364:3,0.74
Lutjanus,malabaricus,0.25,122.75,1012:102:2,0.73
Lutjanus,malabaricus,0.25,122.25,1012:102:1,0.71
Lutjanus,malabaricus,0.25,121.75,1012:101:2,0.69
Lutjanus,malabaricus,0.25,121.25,1012:101:1,0.68
Lutjanus,malabaricus,0.25,120.75,1012:100:2,0.67
Lutjanus,malabaricus,0.25,120.25,1012:100:1,0.75
Lutjanus,malabaricus,9.75,115.75,1011:495:4,0.63
Lutjanus,malabaricus,8.75,119.75,1011:489:4,0.71
Lutjanus,malabaricus,8.25,115.25,1011:485:1,0.64
Lutjanus,malabaricus,7.75,118.75,1011:478:4,0.73
Lutjanus,malabaricus,7.75,118.25,1011:478:3,0.78
Lutjanus,malabaricus,7.25,118.75,1011:478:2,0.76
Lutjanus,malabaricus,6.25,117.75,1011:467:2,0.70
