Mapping parameters for Epinephelus areolatus (Areolate grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,35,-33,29,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Epinephelus,areolatus,-24.75,162.75,3216:142:4,0.16
Epinephelus,areolatus,-20.75,161.75,3216:101:4,0.10
Epinephelus,areolatus,-20.75,161.25,3216:101:3,0.18
Epinephelus,areolatus,-20.25,161.25,3216:101:1,0.05
Epinephelus,areolatus,-20.75,160.75,3216:100:4,0.18
Epinephelus,areolatus,-20.25,160.75,3216:100:2,0.04
Epinephelus,areolatus,-27.75,155.75,3215:475:4,0.03
Epinephelus,areolatus,-25.75,159.75,3215:459:4,0.08
Epinephelus,areolatus,-24.75,159.25,3215:249:3,0.05
Epinephelus,areolatus,-23.25,155.25,3215:235:1,0.08
Epinephelus,areolatus,-21.25,159.75,3215:219:2,0.03
Epinephelus,areolatus,-23.75,150.75,3215:130:4,0.12
Epinephelus,areolatus,-21.25,151.75,3215:111:2,0.19
Epinephelus,areolatus,-21.25,151.25,3215:111:1,0.10
Epinephelus,areolatus,-20.25,151.75,3215:101:2,0.02
Epinephelus,areolatus,-29.25,115.25,3211:495:1,0.01
Epinephelus,areolatus,-29.75,114.75,3211:394:4,0.18
Epinephelus,areolatus,-29.25,114.75,3211:394:2,0.12
Epinephelus,areolatus,-27.25,112.75,3211:372:2,0.17
Epinephelus,areolatus,-26.25,112.25,3211:362:1,0.09
Epinephelus,areolatus,-24.25,112.25,3211:142:1,0.11
Epinephelus,areolatus,-20.25,57.75,3205:207:2,0.02
Epinephelus,areolatus,-20.25,57.25,3205:207:1,0.05
Epinephelus,areolatus,-24.25,47.25,3204:247:1,0.05
Epinephelus,areolatus,-29.75,30.75,3203:390:4,0.11
Epinephelus,areolatus,-20.25,35.25,3203:205:1,0.10
Epinephelus,areolatus,-10.75,179.75,3117:209:4,0.05
Epinephelus,areolatus,-10.25,179.75,3117:209:2,0.19
Epinephelus,areolatus,-11.75,173.75,3117:113:4,0.08
Epinephelus,areolatus,-19.75,169.75,3116:499:4,0.04
Epinephelus,areolatus,-19.75,169.25,3116:499:3,0.10
Epinephelus,areolatus,-19.25,169.75,3116:499:2,0.03
Epinephelus,areolatus,-19.25,169.25,3116:499:1,0.12
Epinephelus,areolatus,-18.75,169.25,3116:489:3,0.12
Epinephelus,areolatus,-17.75,168.75,3116:478:4,0.17
Epinephelus,areolatus,-17.25,168.75,3116:478:2,0.10
Epinephelus,areolatus,-16.75,168.75,3116:468:4,0.04
Epinephelus,areolatus,-15.25,167.75,3116:457:2,0.02
Epinephelus,areolatus,-19.75,164.25,3116:394:3,0.10
Epinephelus,areolatus,-19.25,163.75,3116:393:2,0.17
Epinephelus,areolatus,-18.75,163.75,3116:383:4,0.04
Epinephelus,areolatus,-18.25,163.25,3116:383:1,0.18
Epinephelus,areolatus,-18.75,162.75,3116:382:4,0.15
Epinephelus,areolatus,-14.75,167.25,3116:247:3,0.05
Epinephelus,areolatus,-14.25,167.25,3116:247:1,0.02
Epinephelus,areolatus,-14.75,166.75,3116:246:4,0.17
Epinephelus,areolatus,-13.75,167.25,3116:237:3,0.03
Epinephelus,areolatus,-11.75,169.75,3116:219:4,0.01
Epinephelus,areolatus,-19.75,159.25,3115:499:3,0.01
Epinephelus,areolatus,-19.25,159.25,3115:499:1,0.10
Epinephelus,areolatus,-19.75,158.25,3115:498:3,0.13
Epinephelus,areolatus,-19.25,158.75,3115:498:2,0.16
Epinephelus,areolatus,-19.25,158.25,3115:498:1,0.02
Epinephelus,areolatus,-19.75,151.75,3115:391:4,0.15
Epinephelus,areolatus,-19.25,151.25,3115:391:1,0.10
Epinephelus,areolatus,-17.75,150.75,3115:370:4,0.11
Epinephelus,areolatus,-17.75,150.25,3115:370:3,0.07
Epinephelus,areolatus,-17.25,150.75,3115:370:2,0.02
Epinephelus,areolatus,-17.25,150.25,3115:370:1,0.03
Epinephelus,areolatus,-16.25,150.25,3115:360:1,0.02
Epinephelus,areolatus,-17.25,149.75,3114:479:2,0.02
Epinephelus,areolatus,-17.25,148.75,3114:478:2,0.02
Epinephelus,areolatus,-17.25,148.25,3114:478:1,0.11
Epinephelus,areolatus,-16.25,148.25,3114:468:1,0.09
Epinephelus,areolatus,-16.75,147.75,3114:467:4,0.10
Epinephelus,areolatus,-16.25,147.75,3114:467:2,0.11
Epinephelus,areolatus,-15.75,149.75,3114:459:4,0.12
Epinephelus,areolatus,-13.75,141.75,3114:131:4,0.14
Epinephelus,areolatus,-11.75,142.25,3114:112:3,0.14
Epinephelus,areolatus,-12.25,134.25,3113:124:1,0.14
Epinephelus,areolatus,-15.75,123.75,3112:353:4,0.10
Epinephelus,areolatus,-15.25,121.25,3112:351:1,0.03
Epinephelus,areolatus,-15.75,120.75,3112:350:4,0.14
Epinephelus,areolatus,-16.25,60.25,3106:360:1,0.10
Epinephelus,areolatus,-15.25,61.25,3106:351:1,0.03
Epinephelus,areolatus,-14.75,61.25,3106:141:3,0.09
Epinephelus,areolatus,-14.25,61.25,3106:141:1,0.15
Epinephelus,areolatus,-13.75,60.75,3106:130:4,0.09
Epinephelus,areolatus,-11.75,60.75,3106:110:4,0.14
Epinephelus,areolatus,-17.75,59.25,3105:479:3,0.11
Epinephelus,areolatus,-17.75,44.25,3104:374:3,0.05
Epinephelus,areolatus,-17.25,44.25,3104:374:1,0.05
Epinephelus,areolatus,-17.75,43.25,3104:373:3,0.17
Epinephelus,areolatus,-19.75,36.75,3103:496:4,0.17
Epinephelus,areolatus,-1.25,175.75,3017:215:2,0.10
Epinephelus,areolatus,-5.75,155.75,3015:455:4,0.09
Epinephelus,areolatus,-7.75,138.25,3013:478:3,0.19
Epinephelus,areolatus,-2.25,133.75,3013:123:2,0.14
Epinephelus,areolatus,-3.25,118.25,3011:238:1,0.19
Epinephelus,areolatus,-2.25,118.75,3011:228:2,0.10
Epinephelus,areolatus,-3.25,114.25,3011:134:1,0.14
Epinephelus,areolatus,-6.25,106.75,3010:466:2,0.15
Epinephelus,areolatus,-5.25,105.25,3010:455:1,0.09
Epinephelus,areolatus,-4.75,102.25,3010:142:3,0.11
Epinephelus,areolatus,33.75,140.25,1314:130:3,0.12
Epinephelus,areolatus,34.75,139.75,1313:249:4,0.08
Epinephelus,areolatus,34.25,139.25,1313:249:1,0.19
Epinephelus,areolatus,34.25,138.75,1313:248:2,0.12
Epinephelus,areolatus,34.25,138.25,1313:248:1,0.07
Epinephelus,areolatus,34.25,137.25,1313:247:1,0.02
Epinephelus,areolatus,34.25,136.25,1313:246:1,0.04
Epinephelus,areolatus,34.25,135.25,1313:245:1,0.01
Epinephelus,areolatus,33.75,136.25,1313:236:3,0.15
Epinephelus,areolatus,32.75,139.75,1313:229:4,0.12
Epinephelus,areolatus,33.75,134.25,1313:134:3,0.17
Epinephelus,areolatus,33.75,133.75,1313:133:4,0.13
Epinephelus,areolatus,33.75,133.25,1313:133:3,0.06
Epinephelus,areolatus,32.75,130.75,1313:120:4,0.07
Epinephelus,areolatus,32.75,130.25,1313:120:3,0.02
Epinephelus,areolatus,32.25,130.25,1313:120:1,0.10
Epinephelus,areolatus,33.25,128.25,1312:238:1,0.07
Epinephelus,areolatus,33.25,127.75,1312:237:2,0.12
Epinephelus,areolatus,33.25,127.25,1312:237:1,0.08
Epinephelus,areolatus,32.75,129.75,1312:229:4,0.04
Epinephelus,areolatus,32.75,129.25,1312:229:3,0.10
Epinephelus,areolatus,32.25,129.25,1312:229:1,0.13
Epinephelus,areolatus,32.75,128.75,1312:228:4,0.14
Epinephelus,areolatus,32.75,128.25,1312:228:3,0.07
Epinephelus,areolatus,32.75,127.75,1312:227:4,0.14
Epinephelus,areolatus,32.75,127.25,1312:227:3,0.18
Epinephelus,areolatus,32.75,126.75,1312:226:4,0.10
Epinephelus,areolatus,32.25,126.75,1312:226:2,0.12
Epinephelus,areolatus,31.75,128.75,1312:218:4,0.17
Epinephelus,areolatus,31.75,126.75,1312:216:4,0.12
Epinephelus,areolatus,31.25,126.75,1312:216:2,0.12
Epinephelus,areolatus,30.75,128.25,1312:208:3,0.13
Epinephelus,areolatus,30.75,126.75,1312:206:4,0.17
Epinephelus,areolatus,30.25,126.25,1312:206:1,0.12
Epinephelus,areolatus,30.25,125.75,1312:205:2,0.01
Epinephelus,areolatus,23.75,157.25,1215:237:3,0.02
Epinephelus,areolatus,24.25,154.25,1215:144:1,0.01
Epinephelus,areolatus,25.25,141.25,1214:351:1,0.11
Epinephelus,areolatus,20.25,145.25,1214:205:1,0.16
Epinephelus,areolatus,24.75,141.25,1214:141:3,0.05
Epinephelus,areolatus,24.25,141.75,1214:141:2,0.05
Epinephelus,areolatus,23.25,141.75,1214:131:2,0.11
Epinephelus,areolatus,20.25,136.25,1213:206:1,0.18
Epinephelus,areolatus,29.75,125.75,1212:495:4,0.19
Epinephelus,areolatus,29.75,125.25,1212:495:3,0.11
Epinephelus,areolatus,29.75,124.75,1212:394:4,0.07
Epinephelus,areolatus,29.75,124.25,1212:394:3,0.07
Epinephelus,areolatus,29.25,124.25,1212:394:1,0.18
Epinephelus,areolatus,29.75,123.75,1212:393:4,0.06
Epinephelus,areolatus,29.75,123.25,1212:393:3,0.01
Epinephelus,areolatus,29.25,123.75,1212:393:2,0.17
Epinephelus,areolatus,29.25,123.25,1212:393:1,0.13
Epinephelus,areolatus,28.75,122.75,1212:382:4,0.17
Epinephelus,areolatus,28.25,122.25,1212:382:1,0.17
Epinephelus,areolatus,27.75,121.75,1212:371:4,0.14
Epinephelus,areolatus,27.75,121.25,1212:371:3,0.01
Epinephelus,areolatus,27.25,121.25,1212:371:1,0.16
Epinephelus,areolatus,27.75,120.75,1212:370:4,0.01
Epinephelus,areolatus,27.25,120.75,1212:370:2,0.04
Epinephelus,areolatus,27.25,120.25,1212:370:1,0.03
Epinephelus,areolatus,26.75,120.75,1212:360:4,0.19
Epinephelus,areolatus,26.75,120.25,1212:360:3,0.04
Epinephelus,areolatus,26.25,120.25,1212:360:1,0.14
Epinephelus,areolatus,26.75,119.75,1211:469:4,0.02
Epinephelus,areolatus,26.25,119.75,1211:469:2,0.03
Epinephelus,areolatus,25.75,119.75,1211:459:4,0.07
Epinephelus,areolatus,25.75,119.25,1211:459:3,0.03
Epinephelus,areolatus,25.25,119.25,1211:459:1,0.11
Epinephelus,areolatus,25.25,118.75,1211:458:2,0.08
Epinephelus,areolatus,24.75,118.75,1211:248:4,0.19
Epinephelus,areolatus,22.75,114.75,1211:124:4,0.14
Epinephelus,areolatus,22.75,114.25,1211:124:3,0.11
Epinephelus,areolatus,22.75,113.75,1211:123:4,0.15
Epinephelus,areolatus,22.25,113.25,1211:123:1,0.04
Epinephelus,areolatus,21.75,113.75,1211:113:4,0.17
Epinephelus,areolatus,21.75,113.25,1211:113:3,0.19
Epinephelus,areolatus,21.75,111.25,1211:111:3,0.14
Epinephelus,areolatus,20.25,93.25,1209:103:1,0.06
Epinephelus,areolatus,20.75,91.25,1209:101:3,0.04
Epinephelus,areolatus,20.75,90.75,1209:100:4,0.18
Epinephelus,areolatus,21.25,87.75,1208:217:2,0.05
Epinephelus,areolatus,21.25,87.25,1208:217:1,0.08
Epinephelus,areolatus,26.25,36.75,1203:466:2,0.12
Epinephelus,areolatus,29.75,32.25,1203:392:3,0.01
Epinephelus,areolatus,28.25,33.75,1203:383:2,0.13
Epinephelus,areolatus,28.25,33.25,1203:383:1,0.03
Epinephelus,areolatus,24.75,35.75,1203:245:4,0.03
Epinephelus,areolatus,22.25,36.25,1203:226:1,0.19
Epinephelus,areolatus,24.75,34.75,1203:144:4,0.14
Epinephelus,areolatus,10.25,170.75,1117:100:2,0.14
Epinephelus,areolatus,19.75,160.25,1116:390:3,0.06
Epinephelus,areolatus,11.25,169.75,1116:219:2,0.14
Epinephelus,areolatus,11.75,166.75,1116:216:4,0.14
Epinephelus,areolatus,19.75,145.25,1114:495:3,0.18
Epinephelus,areolatus,18.75,145.75,1114:485:4,0.16
Epinephelus,areolatus,18.25,145.75,1114:485:2,0.15
Epinephelus,areolatus,17.75,145.75,1114:475:4,0.12
Epinephelus,areolatus,16.25,146.25,1114:466:1,0.05
Epinephelus,areolatus,16.75,145.75,1114:465:4,0.08
Epinephelus,areolatus,16.25,145.75,1114:465:2,0.09
Epinephelus,areolatus,15.25,145.75,1114:455:2,0.14
Epinephelus,areolatus,13.75,144.75,1114:134:4,0.04
Epinephelus,areolatus,10.25,139.75,1113:209:2,0.09
Epinephelus,areolatus,15.75,124.25,1112:354:3,0.12
Epinephelus,areolatus,10.75,126.25,1112:206:3,0.08
Epinephelus,areolatus,10.25,126.25,1112:206:1,0.15
Epinephelus,areolatus,16.75,119.75,1111:469:4,0.11
Epinephelus,areolatus,11.25,115.25,1111:215:1,0.07
Epinephelus,areolatus,10.75,107.25,1110:207:3,0.06
Epinephelus,areolatus,10.25,107.25,1110:207:1,0.17
Epinephelus,areolatus,10.25,106.75,1110:206:2,0.05
Epinephelus,areolatus,12.75,101.25,1110:121:3,0.10
Epinephelus,areolatus,15.75,97.25,1109:457:3,0.11
Epinephelus,areolatus,15.25,97.75,1109:457:2,0.11
Epinephelus,areolatus,15.25,97.25,1109:457:1,0.08
Epinephelus,areolatus,15.25,96.75,1109:456:2,0.19
Epinephelus,areolatus,15.75,95.25,1109:455:3,0.09
Epinephelus,areolatus,15.75,94.75,1109:354:4,0.08
Epinephelus,areolatus,14.75,96.75,1109:246:4,0.07
Epinephelus,areolatus,14.25,96.25,1109:246:1,0.01
Epinephelus,areolatus,13.25,97.75,1109:237:2,0.02
Epinephelus,areolatus,12.75,99.75,1109:229:4,0.08
Epinephelus,areolatus,12.25,97.25,1109:227:1,0.07
Epinephelus,areolatus,11.75,97.25,1109:217:3,0.16
Epinephelus,areolatus,11.25,97.25,1109:217:1,0.17
Epinephelus,areolatus,10.75,97.25,1109:207:3,0.18
Epinephelus,areolatus,10.25,96.75,1109:206:2,0.04
Epinephelus,areolatus,13.75,94.25,1109:134:3,0.16
Epinephelus,areolatus,11.25,75.75,1107:215:2,0.05
Epinephelus,areolatus,11.75,74.25,1107:114:3,0.18
Epinephelus,areolatus,18.25,40.25,1104:380:1,0.06
Epinephelus,areolatus,17.25,42.75,1104:372:2,0.14
Epinephelus,areolatus,13.25,47.25,1104:237:1,0.02
Epinephelus,areolatus,12.75,42.75,1104:122:4,0.18
Epinephelus,areolatus,9.75,161.25,1016:391:3,0.02
Epinephelus,areolatus,9.75,160.75,1016:390:4,0.01
Epinephelus,areolatus,7.25,157.75,1015:477:2,0.19
Epinephelus,areolatus,7.75,155.25,1015:475:3,0.07
Epinephelus,areolatus,9.25,150.25,1015:390:1,0.14
Epinephelus,areolatus,8.75,151.25,1015:381:3,0.01
Epinephelus,areolatus,8.75,150.25,1015:380:3,0.19
Epinephelus,areolatus,7.75,152.25,1015:372:3,0.02
Epinephelus,areolatus,7.25,152.25,1015:372:1,0.07
Epinephelus,areolatus,7.75,151.75,1015:371:4,0.15
Epinephelus,areolatus,7.25,151.75,1015:371:2,0.17
Epinephelus,areolatus,7.25,151.25,1015:371:1,0.09
Epinephelus,areolatus,8.25,149.25,1014:489:1,0.16
Epinephelus,areolatus,8.25,148.25,1014:488:1,0.18
Epinephelus,areolatus,8.25,147.25,1014:487:1,0.15
Epinephelus,areolatus,8.25,146.75,1014:486:2,0.12
Epinephelus,areolatus,8.25,145.75,1014:485:2,0.10
Epinephelus,areolatus,8.25,145.25,1014:485:1,0.13
Epinephelus,areolatus,7.75,149.25,1014:479:3,0.15
Epinephelus,areolatus,7.25,149.25,1014:479:1,0.11
Epinephelus,areolatus,7.75,148.25,1014:478:3,0.04
Epinephelus,areolatus,7.75,147.75,1014:477:4,0.17
Epinephelus,areolatus,7.75,147.25,1014:477:3,0.04
Epinephelus,areolatus,7.25,147.25,1014:477:1,0.16
Epinephelus,areolatus,7.75,146.25,1014:476:3,0.13
Epinephelus,areolatus,7.25,146.25,1014:476:1,0.18
Epinephelus,areolatus,7.75,145.75,1014:475:4,0.13
Epinephelus,areolatus,6.75,149.25,1014:469:3,0.07
Epinephelus,areolatus,8.75,144.75,1014:384:4,0.08
Epinephelus,areolatus,8.25,144.75,1014:384:2,0.17
Epinephelus,areolatus,9.75,139.75,1013:499:4,0.07
Epinephelus,areolatus,9.75,138.25,1013:498:3,0.06
Epinephelus,areolatus,9.25,138.25,1013:498:1,0.08
Epinephelus,areolatus,7.75,124.25,1012:374:3,0.17
Epinephelus,areolatus,3.25,125.25,1012:235:1,0.08
Epinephelus,areolatus,2.25,125.75,1012:225:2,0.18
Epinephelus,areolatus,9.25,117.25,1011:497:1,0.01
Epinephelus,areolatus,6.25,119.25,1011:469:1,0.11
Epinephelus,areolatus,5.75,117.75,1011:457:4,0.06
Epinephelus,areolatus,1.75,110.75,1011:110:4,0.19
Epinephelus,areolatus,9.75,106.75,1010:496:4,0.15
Epinephelus,areolatus,9.75,106.25,1010:496:3,0.08
Epinephelus,areolatus,7.25,109.75,1010:479:2,0.19
Epinephelus,areolatus,5.75,102.25,1010:352:3,0.09
Epinephelus,areolatus,2.25,101.75,1010:121:2,0.04
Epinephelus,areolatus,0.25,103.25,1010:103:1,0.11
Epinephelus,areolatus,3.75,95.75,1009:235:4,0.05
Epinephelus,areolatus,-31.25,159.25,3315:219:1,0.22
Epinephelus,areolatus,-32.25,153.25,3315:123:1,0.36
Epinephelus,areolatus,-32.75,152.75,3315:122:4,0.29
Epinephelus,areolatus,-32.25,152.75,3315:122:2,0.25
Epinephelus,areolatus,-31.75,152.75,3315:112:4,0.23
Epinephelus,areolatus,-31.25,152.75,3315:112:2,0.27
Epinephelus,areolatus,-31.25,114.75,3311:114:2,0.20
Epinephelus,areolatus,-30.75,114.75,3311:104:4,0.22
Epinephelus,areolatus,-30.25,114.75,3311:104:2,0.21
Epinephelus,areolatus,-26.25,162.25,3216:362:1,0.21
Epinephelus,areolatus,-26.25,161.75,3216:361:2,0.21
Epinephelus,areolatus,-26.25,161.25,3216:361:1,0.24
Epinephelus,areolatus,-25.75,163.25,3216:353:3,0.21
Epinephelus,areolatus,-25.75,162.75,3216:352:4,0.21
Epinephelus,areolatus,-25.75,162.25,3216:352:3,0.23
Epinephelus,areolatus,-25.25,162.75,3216:352:2,0.24
Epinephelus,areolatus,-25.25,162.25,3216:352:1,0.26
Epinephelus,areolatus,-25.75,161.75,3216:351:4,0.24
Epinephelus,areolatus,-25.75,161.25,3216:351:3,0.26
Epinephelus,areolatus,-25.25,161.75,3216:351:2,0.26
Epinephelus,areolatus,-22.75,168.25,3216:228:3,0.28
Epinephelus,areolatus,-22.75,167.25,3216:227:3,0.39
Epinephelus,areolatus,-22.25,167.75,3216:227:2,0.39
Epinephelus,areolatus,-22.75,166.75,3216:226:4,0.31
Epinephelus,areolatus,-22.25,166.25,3216:226:1,0.39
Epinephelus,areolatus,-21.75,168.25,3216:218:3,0.23
Epinephelus,areolatus,-21.75,167.75,3216:217:4,0.27
Epinephelus,areolatus,-21.75,167.25,3216:217:3,0.30
Epinephelus,areolatus,-21.25,167.25,3216:217:1,0.21
Epinephelus,areolatus,-21.75,166.75,3216:216:4,0.37
Epinephelus,areolatus,-21.75,166.25,3216:216:3,0.34
Epinephelus,areolatus,-21.25,166.25,3216:216:1,0.21
Epinephelus,areolatus,-21.75,165.75,3216:215:4,0.36
Epinephelus,areolatus,-21.75,165.25,3216:215:3,0.33
Epinephelus,areolatus,-21.25,165.25,3216:215:1,0.37
Epinephelus,areolatus,-20.75,165.25,3216:205:3,0.28
Epinephelus,areolatus,-21.25,161.75,3216:111:2,0.23
Epinephelus,areolatus,-20.75,164.75,3216:104:4,0.37
Epinephelus,areolatus,-20.25,164.75,3216:104:2,0.25
Epinephelus,areolatus,-29.75,159.25,3215:499:3,0.33
Epinephelus,areolatus,-29.25,159.25,3215:499:1,0.34
Epinephelus,areolatus,-27.75,153.25,3215:373:3,0.35
Epinephelus,areolatus,-21.75,152.25,3215:112:3,0.38
Epinephelus,areolatus,-21.25,152.25,3215:112:1,0.33
Epinephelus,areolatus,-29.75,114.25,3211:394:3,0.26
Epinephelus,areolatus,-29.25,114.25,3211:394:1,0.21
Epinephelus,areolatus,-29.25,113.75,3211:393:2,0.28
Epinephelus,areolatus,-28.75,114.75,3211:384:4,0.20
Epinephelus,areolatus,-28.75,114.25,3211:384:3,0.25
Epinephelus,areolatus,-28.25,114.75,3211:384:2,0.28
Epinephelus,areolatus,-28.25,114.25,3211:384:1,0.21
Epinephelus,areolatus,-28.75,113.75,3211:383:4,0.33
Epinephelus,areolatus,-28.25,113.75,3211:383:2,0.35
Epinephelus,areolatus,-28.25,113.25,3211:383:1,0.36
Epinephelus,areolatus,-27.75,114.25,3211:374:3,0.32
Epinephelus,areolatus,-27.25,114.25,3211:374:1,0.37
Epinephelus,areolatus,-27.75,113.75,3211:373:4,0.25
Epinephelus,areolatus,-27.75,113.25,3211:373:3,0.38
Epinephelus,areolatus,-27.25,113.75,3211:373:2,0.32
Epinephelus,areolatus,-26.75,112.75,3211:362:4,0.30
Epinephelus,areolatus,-20.25,119.75,3211:209:2,0.29
Epinephelus,areolatus,-20.25,119.25,3211:209:1,0.24
Epinephelus,areolatus,-24.75,113.75,3211:143:4,0.38
Epinephelus,areolatus,-22.75,113.25,3211:123:3,0.26
Epinephelus,areolatus,-27.25,46.25,3204:476:1,0.25
Epinephelus,areolatus,-22.25,47.75,3204:227:2,0.24
Epinephelus,areolatus,-25.25,32.75,3203:352:2,0.37
Epinephelus,areolatus,-19.25,179.75,3117:499:2,0.38
Epinephelus,areolatus,-17.75,178.25,3117:478:3,0.33
Epinephelus,areolatus,-16.25,179.75,3117:469:2,0.24
Epinephelus,areolatus,-16.25,179.25,3117:469:1,0.37
Epinephelus,areolatus,-16.25,178.25,3117:468:1,0.36
Epinephelus,areolatus,-17.75,168.25,3116:478:3,0.23
Epinephelus,areolatus,-17.25,168.25,3116:478:1,0.22
Epinephelus,areolatus,-16.75,168.25,3116:468:3,0.27
Epinephelus,areolatus,-16.25,168.25,3116:468:1,0.20
Epinephelus,areolatus,-16.75,167.75,3116:467:4,0.36
Epinephelus,areolatus,-16.75,167.25,3116:467:3,0.35
Epinephelus,areolatus,-16.25,167.75,3116:467:2,0.28
Epinephelus,areolatus,-15.75,167.25,3116:457:3,0.29
Epinephelus,areolatus,-15.25,167.25,3116:457:1,0.22
Epinephelus,areolatus,-15.75,166.75,3116:456:4,0.39
Epinephelus,areolatus,-15.75,166.25,3116:456:3,0.20
Epinephelus,areolatus,-15.25,166.75,3116:456:2,0.27
Epinephelus,areolatus,-19.75,163.75,3116:393:4,0.31
Epinephelus,areolatus,-19.75,163.25,3116:393:3,0.36
Epinephelus,areolatus,-19.25,163.25,3116:393:1,0.36
Epinephelus,areolatus,-18.75,163.25,3116:383:3,0.24
Epinephelus,areolatus,-18.25,162.75,3116:382:2,0.22
Epinephelus,areolatus,-19.75,158.75,3115:498:4,0.34
Epinephelus,areolatus,-19.25,152.25,3115:392:1,0.22
Epinephelus,areolatus,-11.75,159.75,3115:219:4,0.35
Epinephelus,areolatus,-18.25,149.75,3114:489:2,0.36
Epinephelus,areolatus,-17.75,148.75,3114:478:4,0.20
Epinephelus,areolatus,-17.75,148.25,3114:478:3,0.35
Epinephelus,areolatus,-15.75,149.25,3114:459:3,0.21
Epinephelus,areolatus,-14.75,144.75,3114:144:4,0.24
Epinephelus,areolatus,-19.75,121.25,3112:391:3,0.29
Epinephelus,areolatus,-19.25,121.75,3112:391:2,0.24
Epinephelus,areolatus,-17.75,120.25,3112:370:3,0.27
Epinephelus,areolatus,-14.25,129.75,3112:249:2,0.33
