Mapping parameters for Argyrosomus regius (Meagre)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  51 ,
Bounding Box (NSWE): ,65,-6,-23,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Argyrosomus,regius,59.25,20.75,1502:390:2,0.01
Argyrosomus,regius,59.25,20.25,1502:390:1,0.01
Argyrosomus,regius,58.75,22.25,1502:382:3,0.01
Argyrosomus,regius,58.75,21.75,1502:381:4,0.02
Argyrosomus,regius,58.75,21.25,1502:381:3,0.03
Argyrosomus,regius,58.25,21.75,1502:381:2,0.01
Argyrosomus,regius,58.25,21.25,1502:381:1,0.03
Argyrosomus,regius,58.75,20.75,1502:380:4,0.03
Argyrosomus,regius,58.75,20.25,1502:380:3,0.03
Argyrosomus,regius,58.25,20.75,1502:380:2,0.03
Argyrosomus,regius,58.25,20.25,1502:380:1,0.02
Argyrosomus,regius,57.75,21.75,1502:371:4,0.01
Argyrosomus,regius,57.75,21.25,1502:371:3,0.03
Argyrosomus,regius,57.25,21.25,1502:371:1,0.04
Argyrosomus,regius,57.75,20.75,1502:370:4,0.03
Argyrosomus,regius,57.75,20.25,1502:370:3,0.03
Argyrosomus,regius,57.25,20.75,1502:370:2,0.04
Argyrosomus,regius,57.25,20.25,1502:370:1,0.04
Argyrosomus,regius,56.75,21.25,1502:361:3,0.03
Argyrosomus,regius,56.25,21.25,1502:361:1,0.01
Argyrosomus,regius,56.75,20.75,1502:360:4,0.04
Argyrosomus,regius,56.75,20.25,1502:360:3,0.04
Argyrosomus,regius,56.25,20.75,1502:360:2,0.04
Argyrosomus,regius,56.25,20.25,1502:360:1,0.04
Argyrosomus,regius,55.75,21.25,1502:351:3,0.02
Argyrosomus,regius,55.25,21.25,1502:351:1,0.04
Argyrosomus,regius,55.75,20.75,1502:350:4,0.05
Argyrosomus,regius,55.75,20.25,1502:350:3,0.05
Argyrosomus,regius,55.25,20.75,1502:350:2,0.04
Argyrosomus,regius,55.25,20.25,1502:350:1,0.05
Argyrosomus,regius,54.75,21.25,1502:141:3,0.05
Argyrosomus,regius,54.75,20.75,1502:140:4,0.05
Argyrosomus,regius,54.75,20.25,1502:140:3,0.05
Argyrosomus,regius,59.25,19.75,1501:499:2,0.01
Argyrosomus,regius,59.25,19.25,1501:499:1,0.01
Argyrosomus,regius,59.25,18.75,1501:498:2,0.01
Argyrosomus,regius,58.75,19.75,1501:489:4,0.02
Argyrosomus,regius,58.75,19.25,1501:489:3,0.02
Argyrosomus,regius,58.25,19.75,1501:489:2,0.02
Argyrosomus,regius,58.25,19.25,1501:489:1,0.02
Argyrosomus,regius,58.75,18.75,1501:488:4,0.02
Argyrosomus,regius,58.75,18.25,1501:488:3,0.02
Argyrosomus,regius,58.25,18.75,1501:488:2,0.02
Argyrosomus,regius,58.25,18.25,1501:488:1,0.02
Argyrosomus,regius,58.75,17.75,1501:487:4,0.02
Argyrosomus,regius,58.75,17.25,1501:487:3,0.02
Argyrosomus,regius,58.25,17.75,1501:487:2,0.02
Argyrosomus,regius,58.25,17.25,1501:487:1,0.02
Argyrosomus,regius,57.75,19.75,1501:479:4,0.02
Argyrosomus,regius,57.75,19.25,1501:479:3,0.02
Argyrosomus,regius,57.25,19.75,1501:479:2,0.03
Argyrosomus,regius,57.25,19.25,1501:479:1,0.02
Argyrosomus,regius,57.75,18.75,1501:478:4,0.02
Argyrosomus,regius,57.75,18.25,1501:478:3,0.03
Argyrosomus,regius,57.25,18.75,1501:478:2,0.02
Argyrosomus,regius,57.25,18.25,1501:478:1,0.03
Argyrosomus,regius,57.75,17.75,1501:477:4,0.03
Argyrosomus,regius,57.75,17.25,1501:477:3,0.03
Argyrosomus,regius,57.25,17.75,1501:477:2,0.03
Argyrosomus,regius,57.25,17.25,1501:477:1,0.03
Argyrosomus,regius,57.75,16.75,1501:476:4,0.02
Argyrosomus,regius,57.25,16.75,1501:476:2,0.02
Argyrosomus,regius,56.75,19.75,1501:469:4,0.04
Argyrosomus,regius,56.75,19.25,1501:469:3,0.03
Argyrosomus,regius,56.25,19.75,1501:469:2,0.05
Argyrosomus,regius,56.25,19.25,1501:469:1,0.04
Argyrosomus,regius,56.75,18.75,1501:468:4,0.02
Argyrosomus,regius,56.75,18.25,1501:468:3,0.03
Argyrosomus,regius,56.25,18.75,1501:468:2,0.03
Argyrosomus,regius,56.25,18.25,1501:468:1,0.03
Argyrosomus,regius,56.75,17.75,1501:467:4,0.03
Argyrosomus,regius,56.75,17.25,1501:467:3,0.03
Argyrosomus,regius,56.25,17.75,1501:467:2,0.03
Argyrosomus,regius,56.25,17.25,1501:467:1,0.04
Argyrosomus,regius,56.75,16.75,1501:466:4,0.03
Argyrosomus,regius,56.75,16.25,1501:466:3,0.03
Argyrosomus,regius,56.25,16.75,1501:466:2,0.03
Argyrosomus,regius,56.25,16.25,1501:466:1,0.04
Argyrosomus,regius,56.25,15.75,1501:465:2,0.04
Argyrosomus,regius,56.25,15.25,1501:465:1,0.05
Argyrosomus,regius,55.75,19.75,1501:459:4,0.05
Argyrosomus,regius,55.75,19.25,1501:459:3,0.05
Argyrosomus,regius,55.25,19.75,1501:459:2,0.05
Argyrosomus,regius,55.25,19.25,1501:459:1,0.05
Argyrosomus,regius,55.75,18.75,1501:458:4,0.05
Argyrosomus,regius,55.75,18.25,1501:458:3,0.04
Argyrosomus,regius,55.25,18.75,1501:458:2,0.05
Argyrosomus,regius,55.25,18.25,1501:458:1,0.05
Argyrosomus,regius,55.75,17.75,1501:457:4,0.04
Argyrosomus,regius,55.75,17.25,1501:457:3,0.04
Argyrosomus,regius,55.25,17.75,1501:457:2,0.05
Argyrosomus,regius,55.25,17.25,1501:457:1,0.05
Argyrosomus,regius,55.75,16.75,1501:456:4,0.04
Argyrosomus,regius,55.75,16.25,1501:456:3,0.04
Argyrosomus,regius,55.25,16.75,1501:456:2,0.05
Argyrosomus,regius,55.25,16.25,1501:456:1,0.05
Argyrosomus,regius,55.75,15.75,1501:455:4,0.04
Argyrosomus,regius,55.75,15.25,1501:455:3,0.04
Argyrosomus,regius,55.25,15.75,1501:455:2,0.03
Argyrosomus,regius,55.25,15.25,1501:455:1,0.03
Argyrosomus,regius,56.25,14.75,1501:364:2,0.09
Argyrosomus,regius,56.75,11.25,1501:361:3,0.19
Argyrosomus,regius,55.75,14.75,1501:354:4,0.04
Argyrosomus,regius,55.75,14.25,1501:354:3,0.04
Argyrosomus,regius,55.25,14.75,1501:354:2,0.04
Argyrosomus,regius,55.25,14.25,1501:354:1,0.05
Argyrosomus,regius,55.75,13.25,1501:353:3,0.19
Argyrosomus,regius,55.25,13.75,1501:353:2,0.04
Argyrosomus,regius,55.25,13.25,1501:353:1,0.05
Argyrosomus,regius,55.75,12.75,1501:352:4,0.16
Argyrosomus,regius,55.25,12.75,1501:352:2,0.06
Argyrosomus,regius,55.25,12.25,1501:352:1,0.16
Argyrosomus,regius,54.75,19.75,1501:249:4,0.05
Argyrosomus,regius,54.75,19.25,1501:249:3,0.05
Argyrosomus,regius,54.25,19.75,1501:249:2,0.06
Argyrosomus,regius,54.25,19.25,1501:249:1,0.05
Argyrosomus,regius,54.75,18.75,1501:248:4,0.05
Argyrosomus,regius,54.75,18.25,1501:248:3,0.02
Argyrosomus,regius,54.25,18.75,1501:248:2,0.06
Argyrosomus,regius,54.75,17.75,1501:247:4,0.05
Argyrosomus,regius,54.75,17.25,1501:247:3,0.05
Argyrosomus,regius,54.75,16.75,1501:246:4,0.05
Argyrosomus,regius,54.75,16.25,1501:246:3,0.06
Argyrosomus,regius,54.25,16.25,1501:246:1,0.06
Argyrosomus,regius,54.75,15.75,1501:245:4,0.05
Argyrosomus,regius,54.75,15.25,1501:245:3,0.04
Argyrosomus,regius,54.25,15.75,1501:245:2,0.06
Argyrosomus,regius,54.25,15.25,1501:245:1,0.06
Argyrosomus,regius,54.75,14.75,1501:144:4,0.05
Argyrosomus,regius,54.75,14.25,1501:144:3,0.06
Argyrosomus,regius,54.25,14.75,1501:144:2,0.06
Argyrosomus,regius,54.25,14.25,1501:144:1,0.06
Argyrosomus,regius,54.75,13.75,1501:143:4,0.06
Argyrosomus,regius,54.75,13.25,1501:143:3,0.05
Argyrosomus,regius,54.25,13.75,1501:143:2,0.03
Argyrosomus,regius,54.25,13.25,1501:143:1,0.05
Argyrosomus,regius,54.75,12.75,1501:142:4,0.07
Argyrosomus,regius,54.75,12.25,1501:142:3,0.08
Argyrosomus,regius,54.25,12.75,1501:142:2,0.08
Argyrosomus,regius,54.25,12.25,1501:142:1,0.05
Argyrosomus,regius,54.75,11.75,1501:141:4,0.02
Argyrosomus,regius,54.75,11.25,1501:141:3,0.09
Argyrosomus,regius,54.25,11.75,1501:141:2,0.08
Argyrosomus,regius,54.25,11.25,1501:141:1,0.14
Argyrosomus,regius,54.75,10.75,1501:140:4,0.18
Argyrosomus,regius,54.25,10.75,1501:140:2,0.16
Argyrosomus,regius,54.25,10.25,1501:140:1,0.15
Argyrosomus,regius,53.75,14.75,1501:134:4,0.08
Argyrosomus,regius,53.75,14.25,1501:134:3,0.05
Argyrosomus,regius,53.75,13.75,1501:133:4,0.08
Argyrosomus,regius,54.75,9.75,1500:249:4,0.19
Argyrosomus,regius,52.75,0.75,1500:120:4,0.15
Argyrosomus,regius,45.25,35.75,1403:455:2,0.13
Argyrosomus,regius,46.25,34.75,1403:364:2,0.19
Argyrosomus,regius,46.25,33.25,1403:363:1,0.07
Argyrosomus,regius,46.25,32.75,1403:362:2,0.03
Argyrosomus,regius,44.75,29.25,1402:249:3,0.19
Argyrosomus,regius,40.25,24.75,1402:104:2,0.12
Argyrosomus,regius,41.75,19.75,1401:219:4,0.12
Argyrosomus,regius,42.75,13.75,1401:123:4,0.12
Argyrosomus,regius,41.75,10.25,1401:110:3,0.07
Argyrosomus,regius,41.75,2.25,1400:112:3,0.09
Argyrosomus,regius,41.25,0.75,1400:110:2,0.12
Argyrosomus,regius,31.25,30.75,1303:110:2,0.06
Argyrosomus,regius,31.25,26.75,1302:216:2,0.10
Argyrosomus,regius,36.25,13.75,1301:363:2,0.05
Argyrosomus,regius,34.25,15.75,1301:245:2,0.08
Argyrosomus,regius,32.25,19.25,1301:229:1,0.01
Argyrosomus,regius,31.75,15.25,1301:215:3,0.17
Argyrosomus,regius,33.75,14.75,1301:134:4,0.03
Argyrosomus,regius,33.75,13.75,1301:133:4,0.01
Argyrosomus,regius,32.25,14.75,1301:124:2,0.05
Argyrosomus,regius,39.75,8.75,1300:498:4,0.03
Argyrosomus,regius,39.25,7.75,1300:497:2,0.03
Argyrosomus,regius,28.25,35.25,1203:485:1,0.19
Argyrosomus,regius,29.75,32.25,1203:392:3,0.03
Argyrosomus,regius,28.25,33.25,1203:383:1,0.10
Argyrosomus,regius,0.25,6.25,1000:206:1,0.13
Argyrosomus,regius,64.75,-22.75,7602:142:4,0.23
Argyrosomus,regius,64.25,-22.75,7602:142:2,0.30
Argyrosomus,regius,64.25,-22.25,7602:142:1,0.25
Argyrosomus,regius,63.75,-22.75,7602:132:4,0.39
Argyrosomus,regius,63.25,-22.75,7602:132:2,0.38
Argyrosomus,regius,63.25,-22.25,7602:132:1,0.38
Argyrosomus,regius,63.75,-20.75,7602:130:4,0.39
Argyrosomus,regius,63.75,-20.25,7602:130:3,0.38
Argyrosomus,regius,64.25,-16.25,7601:246:1,0.32
Argyrosomus,regius,64.25,-15.75,7601:245:2,0.30
Argyrosomus,regius,64.25,-15.25,7601:245:1,0.27
Argyrosomus,regius,63.75,-19.75,7601:239:4,0.38
Argyrosomus,regius,63.75,-18.25,7601:238:3,0.39
Argyrosomus,regius,64.25,-14.75,7601:144:2,0.25
Argyrosomus,regius,64.25,-14.25,7601:144:1,0.23
Argyrosomus,regius,64.25,-13.75,7601:143:2,0.22
Argyrosomus,regius,64.25,-13.25,7601:143:1,0.24
Argyrosomus,regius,64.25,-12.75,7601:142:2,0.29
Argyrosomus,regius,64.25,-12.25,7601:142:1,0.27
Argyrosomus,regius,60.25,-12.75,7601:102:2,0.32
Argyrosomus,regius,60.25,-10.25,7601:100:1,0.23
Argyrosomus,regius,62.75,-5.25,7600:225:3,0.31
Argyrosomus,regius,61.75,-8.75,7600:218:4,0.37
Argyrosomus,regius,61.25,-5.75,7600:215:2,0.39
Argyrosomus,regius,61.25,-5.25,7600:215:1,0.39
Argyrosomus,regius,60.25,-9.25,7600:209:1,0.35
Argyrosomus,regius,61.75,-4.75,7600:114:4,0.35
Argyrosomus,regius,61.75,-1.25,7600:111:3,0.28
Argyrosomus,regius,60.75,-4.25,7600:104:3,0.38
Argyrosomus,regius,60.75,-3.25,7600:103:3,0.36
Argyrosomus,regius,58.25,-14.25,7501:384:1,0.31
Argyrosomus,regius,57.75,-14.75,7501:374:4,0.24
Argyrosomus,regius,57.75,-12.75,7501:372:4,0.36
Argyrosomus,regius,57.25,-12.75,7501:372:2,0.32
Argyrosomus,regius,56.25,-14.25,7501:364:1,0.27
Argyrosomus,regius,53.25,-12.75,7501:132:2,0.30
Argyrosomus,regius,51.75,-14.25,7501:114:3,0.28
Argyrosomus,regius,51.75,-11.75,7501:111:4,0.22
Argyrosomus,regius,58.25,-9.25,7500:489:1,0.23
Argyrosomus,regius,54.25,-8.25,7500:248:1,0.37
Argyrosomus,regius,53.25,-8.75,7500:238:2,0.31
Argyrosomus,regius,51.75,-9.25,7500:219:3,0.29
Argyrosomus,regius,53.25,-2.75,7500:132:2,0.31
Argyrosomus,regius,43.25,-9.75,7400:239:2,0.23
Argyrosomus,regius,44.25,-2.25,7400:142:1,0.28
Argyrosomus,regius,36.75,-11.75,7301:361:4,0.27
Argyrosomus,regius,36.75,-11.25,7301:361:3,0.31
Argyrosomus,regius,33.25,-16.25,7301:236:1,0.24
Argyrosomus,regius,32.75,-17.25,7301:227:3,0.27
Argyrosomus,regius,32.75,-16.75,7301:226:4,0.25
Argyrosomus,regius,32.75,-16.25,7301:226:3,0.24
Argyrosomus,regius,32.25,-16.25,7301:226:1,0.25
Argyrosomus,regius,30.25,-15.75,7301:205:2,0.30
Argyrosomus,regius,31.25,-13.75,7301:113:2,0.25
Argyrosomus,regius,30.25,-12.75,7301:102:2,0.31
Argyrosomus,regius,39.75,-8.75,7300:498:4,0.38
Argyrosomus,regius,36.25,-3.75,7300:363:2,0.34
Argyrosomus,regius,35.75,-1.75,7300:351:4,0.35
Argyrosomus,regius,28.75,-17.75,7201:487:4,0.34
Argyrosomus,regius,28.25,-17.75,7201:487:2,0.37
Argyrosomus,regius,28.25,-17.25,7201:487:1,0.36
Argyrosomus,regius,28.75,-16.25,7201:486:3,0.32
Argyrosomus,regius,28.25,-16.75,7201:486:2,0.36
Argyrosomus,regius,28.25,-16.25,7201:486:1,0.37
Argyrosomus,regius,28.25,-15.75,7201:485:2,0.34
Argyrosomus,regius,28.25,-15.25,7201:485:1,0.33
Argyrosomus,regius,29.75,-12.75,7201:392:4,0.36
Argyrosomus,regius,28.75,-14.25,7201:384:3,0.32
Argyrosomus,regius,20.25,-17.25,7201:207:1,0.28
Argyrosomus,regius,20.25,-16.75,7201:206:2,0.33
Argyrosomus,regius,18.25,-16.75,7101:486:2,0.20
Argyrosomus,regius,14.25,-17.75,7101:247:2,0.36
Argyrosomus,regius,12.25,-16.25,7101:226:1,0.25
Argyrosomus,regius,9.25,-16.25,7001:496:1,0.34
Argyrosomus,regius,6.75,-10.75,7001:360:4,0.31
Argyrosomus,regius,4.75,-9.75,7000:249:4,0.22
Argyrosomus,regius,-3.25,9.25,3000:239:1,0.28
Argyrosomus,regius,64.75,9.75,1600:249:4,0.33
Argyrosomus,regius,64.75,7.75,1600:247:4,0.35
Argyrosomus,regius,64.75,7.25,1600:247:3,0.38
Argyrosomus,regius,64.25,7.75,1600:247:2,0.32
Argyrosomus,regius,64.75,6.75,1600:246:4,0.26
Argyrosomus,regius,64.25,6.25,1600:246:1,0.20
Argyrosomus,regius,63.75,6.75,1600:236:4,0.33
Argyrosomus,regius,63.75,6.25,1600:236:3,0.33
Argyrosomus,regius,62.25,0.75,1600:120:2,0.29
Argyrosomus,regius,61.75,3.75,1600:113:4,0.32
Argyrosomus,regius,57.75,11.75,1501:371:4,0.38
Argyrosomus,regius,56.25,11.25,1501:361:1,0.24
Argyrosomus,regius,56.75,10.25,1501:360:3,0.30
Argyrosomus,regius,55.75,12.25,1501:352:3,0.27
Argyrosomus,regius,55.75,11.75,1501:351:4,0.27
Argyrosomus,regius,55.75,11.25,1501:351:3,0.22
Argyrosomus,regius,55.25,11.75,1501:351:2,0.22
Argyrosomus,regius,55.25,11.25,1501:351:1,0.20
Argyrosomus,regius,55.75,10.75,1501:350:4,0.23
Argyrosomus,regius,55.75,10.25,1501:350:3,0.34
Argyrosomus,regius,55.25,10.75,1501:350:2,0.24
Argyrosomus,regius,55.25,10.25,1501:350:1,0.25
Argyrosomus,regius,54.75,10.25,1501:140:3,0.20
Argyrosomus,regius,57.25,9.75,1500:479:2,0.30
Argyrosomus,regius,55.75,9.75,1500:459:4,0.38
Argyrosomus,regius,55.25,9.75,1500:459:2,0.25
Argyrosomus,regius,55.25,7.75,1500:457:2,0.35
Argyrosomus,regius,59.75,4.25,1500:394:3,0.35
Argyrosomus,regius,59.25,4.25,1500:394:1,0.22
Argyrosomus,regius,59.75,3.75,1500:393:4,0.38
Argyrosomus,regius,58.75,4.75,1500:384:4,0.31
Argyrosomus,regius,58.75,4.25,1500:384:3,0.38
Argyrosomus,regius,54.75,7.75,1500:247:4,0.28
Argyrosomus,regius,54.75,2.25,1500:142:3,0.35
Argyrosomus,regius,53.25,4.25,1500:134:1,0.36
Argyrosomus,regius,53.75,0.25,1500:130:3,0.31
Argyrosomus,regius,52.75,4.25,1500:124:3,0.39
Argyrosomus,regius,52.75,3.75,1500:123:4,0.36
Argyrosomus,regius,52.75,1.25,1500:121:3,0.20
Argyrosomus,regius,51.25,3.25,1500:113:1,0.30
Argyrosomus,regius,46.25,35.25,1403:465:1,0.31
Argyrosomus,regius,45.75,35.75,1403:455:4,0.35
Argyrosomus,regius,45.75,35.25,1403:455:3,0.25
Argyrosomus,regius,45.25,35.25,1403:455:1,0.27
Argyrosomus,regius,46.25,33.75,1403:363:2,0.30
Argyrosomus,regius,46.75,32.25,1403:362:3,0.38
Argyrosomus,regius,46.25,32.25,1403:362:1,0.23
Argyrosomus,regius,46.75,31.75,1403:361:4,0.36
Argyrosomus,regius,46.25,31.75,1403:361:2,0.36
Argyrosomus,regius,45.75,34.75,1403:354:4,0.36
Argyrosomus,regius,45.75,33.75,1403:353:4,0.39
Argyrosomus,regius,44.25,33.25,1403:143:1,0.37
Argyrosomus,regius,44.75,32.75,1403:142:4,0.36
Argyrosomus,regius,41.25,31.75,1403:111:2,0.36
Argyrosomus,regius,45.75,29.75,1402:459:4,0.38
Argyrosomus,regius,45.25,29.75,1402:459:2,0.22
Argyrosomus,regius,44.75,29.75,1402:249:4,0.24
Argyrosomus,regius,44.75,28.75,1402:248:4,0.20
Argyrosomus,regius,43.25,27.75,1402:237:2,0.38
Argyrosomus,regius,42.25,28.75,1402:228:2,0.25
Argyrosomus,regius,41.25,18.25,1401:218:1,0.29
Argyrosomus,regius,41.25,10.75,1401:110:2,0.20
Argyrosomus,regius,40.75,10.25,1401:100:3,0.39
Argyrosomus,regius,40.75,7.75,1400:207:4,0.36
Argyrosomus,regius,40.25,7.75,1400:207:2,0.25
Argyrosomus,regius,41.75,3.75,1400:113:4,0.26
Argyrosomus,regius,35.75,32.75,1303:352:4,0.32
Argyrosomus,regius,35.75,25.25,1302:455:3,0.25
Argyrosomus,regius,36.25,24.75,1302:364:2,0.30
Argyrosomus,regius,34.25,15.25,1301:245:1,0.29
Argyrosomus,regius,32.75,15.75,1301:225:4,0.25
Argyrosomus,regius,31.75,19.25,1301:219:3,0.39
Argyrosomus,regius,31.75,17.75,1301:217:4,0.29
Argyrosomus,regius,34.75,14.75,1301:144:4,0.22
Argyrosomus,regius,33.25,14.25,1301:134:1,0.32
Argyrosomus,regius,32.75,12.25,1301:122:3,0.34
Argyrosomus,regius,38.25,9.75,1300:489:2,0.34
Argyrosomus,regius,3.75,5.25,1000:235:3,0.21
Argyrosomus,regius,63.75,-22.25,7602:132:3,0.41
Argyrosomus,regius,63.75,-21.75,7602:131:4,0.41
Argyrosomus,regius,63.75,-21.25,7602:131:3,0.40
Argyrosomus,regius,63.25,-21.75,7602:131:2,0.49
Argyrosomus,regius,63.25,-21.25,7602:131:1,0.48
Argyrosomus,regius,63.25,-20.75,7602:130:2,0.47
Argyrosomus,regius,63.25,-20.25,7602:130:1,0.48
Argyrosomus,regius,63.25,-19.75,7601:239:2,0.49
Argyrosomus,regius,63.25,-19.25,7601:239:1,0.49
Argyrosomus,regius,63.25,-18.75,7601:238:2,0.48
Argyrosomus,regius,63.25,-18.25,7601:238:1,0.47
Argyrosomus,regius,63.75,-17.75,7601:237:4,0.40
Argyrosomus,regius,63.75,-17.25,7601:237:3,0.41
Argyrosomus,regius,63.25,-17.75,7601:237:2,0.48
Argyrosomus,regius,63.25,-17.25,7601:237:1,0.50
Argyrosomus,regius,63.75,-16.75,7601:236:4,0.41
Argyrosomus,regius,63.75,-16.25,7601:236:3,0.42
Argyrosomus,regius,63.25,-16.75,7601:236:2,0.51
Argyrosomus,regius,63.25,-16.25,7601:236:1,0.52
Argyrosomus,regius,63.75,-15.75,7601:235:4,0.44
Argyrosomus,regius,63.75,-15.25,7601:235:3,0.45
Argyrosomus,regius,63.25,-15.75,7601:235:2,0.53
Argyrosomus,regius,63.75,-14.75,7601:134:4,0.46
Argyrosomus,regius,63.75,-14.25,7601:134:3,0.47
Argyrosomus,regius,63.75,-13.75,7601:133:4,0.49
Argyrosomus,regius,60.75,-10.75,7601:100:4,0.55
Argyrosomus,regius,62.75,-8.25,7600:228:3,0.41
Argyrosomus,regius,62.25,-8.75,7600:228:2,0.45
Argyrosomus,regius,62.25,-8.25,7600:228:1,0.48
Argyrosomus,regius,62.75,-7.75,7600:227:4,0.50
Argyrosomus,regius,62.75,-7.25,7600:227:3,0.48
Argyrosomus,regius,62.25,-7.75,7600:227:2,0.44
Argyrosomus,regius,62.25,-7.25,7600:227:1,0.41
Argyrosomus,regius,62.75,-6.75,7600:226:4,0.47
Argyrosomus,regius,62.75,-6.25,7600:226:3,0.46
Argyrosomus,regius,62.25,-6.75,7600:226:2,0.41
Argyrosomus,regius,62.25,-6.25,7600:226:1,0.43
Argyrosomus,regius,62.75,-5.75,7600:225:4,0.45
Argyrosomus,regius,62.25,-5.75,7600:225:2,0.46
Argyrosomus,regius,62.25,-5.25,7600:225:1,0.48
Argyrosomus,regius,61.25,-9.25,7600:219:1,0.53
Argyrosomus,regius,61.75,-8.25,7600:218:3,0.52
Argyrosomus,regius,61.25,-8.75,7600:218:2,0.59
Argyrosomus,regius,61.25,-8.25,7600:218:1,0.58
Argyrosomus,regius,61.75,-7.75,7600:217:4,0.48
Argyrosomus,regius,61.75,-7.25,7600:217:3,0.44
Argyrosomus,regius,61.25,-7.75,7600:217:2,0.56
Argyrosomus,regius,61.25,-7.25,7600:217:1,0.51
Argyrosomus,regius,61.75,-6.75,7600:216:4,0.42
Argyrosomus,regius,61.75,-6.25,7600:216:3,0.44
Argyrosomus,regius,61.25,-6.75,7600:216:2,0.47
Argyrosomus,regius,61.25,-6.25,7600:216:1,0.48
Argyrosomus,regius,61.75,-5.75,7600:215:4,0.47
Argyrosomus,regius,61.75,-5.25,7600:215:3,0.48
