Mapping parameters for Caranx hippos (Crevalle jack)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  21 |  27 |  31 |  34 |  37 |  41 |  47 ,
Bounding Box (NSWE): ,45,-35,-98,28

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Caranx,hippos,19.75,-74.75,7107:394:4,0.15
Caranx,hippos,12.75,-72.25,7107:122:3,0.17
Caranx,hippos,19.75,-68.75,7106:498:4,0.10
Caranx,hippos,16.75,-62.75,7106:362:4,0.11
Caranx,hippos,12.25,-63.75,7106:123:2,0.19
Caranx,hippos,12.75,-59.75,7105:229:4,0.12
Caranx,hippos,9.75,-59.25,7005:499:3,0.13
Caranx,hippos,3.75,-51.25,7005:131:3,0.13
Caranx,hippos,3.25,-51.25,7005:131:1,0.11
Caranx,hippos,3.25,-50.75,7005:130:2,0.08
Caranx,hippos,2.75,-50.75,7005:120:4,0.02
Caranx,hippos,2.75,-50.25,7005:120:3,0.14
Caranx,hippos,3.75,-48.25,7004:238:3,0.13
Caranx,hippos,3.25,-47.75,7004:237:2,0.17
Caranx,hippos,0.25,-49.25,7004:209:1,0.09
Caranx,hippos,-34.75,-55.75,5305:245:4,0.17
Caranx,hippos,-29.75,-47.75,5204:497:4,0.04
Caranx,hippos,-27.25,-46.25,5204:476:1,0.02
Caranx,hippos,-20.25,-37.25,5203:207:1,0.17
Caranx,hippos,-20.75,-35.75,5203:205:4,0.01
Caranx,hippos,-20.75,-32.25,5203:102:3,0.08
Caranx,hippos,-2.25,-49.25,5004:229:1,0.15
Caranx,hippos,-1.75,-49.75,5004:219:4,0.01
Caranx,hippos,-1.75,-49.25,5004:219:3,0.13
Caranx,hippos,-1.25,-49.25,5004:219:1,0.13
Caranx,hippos,-0.25,-49.25,5004:209:1,0.08
Caranx,hippos,-4.25,-35.25,5003:245:1,0.02
Caranx,hippos,-32.75,16.75,3301:226:4,0.19
Caranx,hippos,-30.75,15.25,3301:205:3,0.16
Caranx,hippos,-28.25,15.75,3201:485:2,0.16
Caranx,hippos,-26.25,15.25,3201:465:1,0.19
Caranx,hippos,-28.25,14.25,3201:384:1,0.06
Caranx,hippos,-27.25,14.25,3201:374:1,0.03
Caranx,hippos,-26.75,14.25,3201:364:3,0.15
Caranx,hippos,-26.25,13.75,3201:363:2,0.19
Caranx,hippos,-25.25,14.75,3201:354:2,0.14
Caranx,hippos,-24.75,14.75,3201:144:4,0.16
Caranx,hippos,-24.25,14.75,3201:144:2,0.16
Caranx,hippos,-24.25,14.25,3201:144:1,0.08
Caranx,hippos,-23.75,14.75,3201:134:4,0.17
Caranx,hippos,-23.75,14.25,3201:134:3,0.15
Caranx,hippos,-23.25,14.75,3201:134:2,0.17
Caranx,hippos,-22.75,14.75,3201:124:4,0.17
Caranx,hippos,-22.75,14.25,3201:124:3,0.17
Caranx,hippos,-22.25,14.25,3201:124:1,0.15
Caranx,hippos,-21.75,14.25,3201:114:3,0.19
Caranx,hippos,-20.25,11.75,3201:101:2,0.01
Caranx,hippos,-18.75,11.25,3101:381:3,0.11
Caranx,hippos,-6.25,11.75,3001:361:2,0.11
Caranx,hippos,-5.75,11.25,3001:351:3,0.16
Caranx,hippos,42.25,27.75,1402:227:2,0.01
Caranx,hippos,42.25,27.25,1402:227:1,0.18
Caranx,hippos,41.75,10.25,1401:110:3,0.15
Caranx,hippos,43.75,9.25,1400:239:3,0.03
Caranx,hippos,40.75,1.75,1400:101:4,0.02
Caranx,hippos,33.25,23.25,1302:133:1,0.10
Caranx,hippos,38.25,10.75,1301:380:2,0.06
Caranx,hippos,38.25,10.25,1301:380:1,0.05
Caranx,hippos,34.75,16.25,1301:246:3,0.08
Caranx,hippos,32.25,19.25,1301:229:1,0.15
Caranx,hippos,34.75,14.25,1301:144:3,0.04
Caranx,hippos,33.75,14.75,1301:134:4,0.18
Caranx,hippos,33.75,14.25,1301:134:3,0.08
Caranx,hippos,33.75,13.75,1301:133:4,0.17
Caranx,hippos,39.25,7.75,1300:497:2,0.18
Caranx,hippos,38.75,9.75,1300:489:4,0.10
Caranx,hippos,38.25,1.25,1300:381:1,0.17
Caranx,hippos,38.25,0.75,1300:380:2,0.18
Caranx,hippos,36.75,0.75,1300:360:4,0.19
Caranx,hippos,5.75,1.75,1000:351:4,0.15
Caranx,hippos,43.25,-70.25,7407:130:1,0.21
Caranx,hippos,42.25,-71.25,7407:121:1,0.29
Caranx,hippos,42.75,-70.75,7407:120:4,0.23
Caranx,hippos,42.75,-70.25,7407:120:3,0.25
Caranx,hippos,42.25,-70.75,7407:120:2,0.25
Caranx,hippos,42.25,-70.25,7407:120:1,0.26
Caranx,hippos,41.25,-72.75,7407:112:2,0.32
Caranx,hippos,41.25,-72.25,7407:112:1,0.37
Caranx,hippos,41.75,-71.25,7407:111:3,0.36
Caranx,hippos,41.25,-71.75,7407:111:2,0.37
Caranx,hippos,41.25,-71.25,7407:111:1,0.38
Caranx,hippos,41.75,-70.75,7407:110:4,0.32
Caranx,hippos,41.75,-70.25,7407:110:3,0.29
Caranx,hippos,41.25,-70.75,7407:110:2,0.35
Caranx,hippos,41.25,-70.25,7407:110:1,0.29
Caranx,hippos,40.25,-74.25,7407:104:1,0.32
Caranx,hippos,40.75,-73.75,7407:103:4,0.25
Caranx,hippos,40.75,-70.25,7407:100:3,0.35
Caranx,hippos,43.25,-69.75,7406:239:2,0.22
Caranx,hippos,43.25,-69.25,7406:239:1,0.20
Caranx,hippos,42.75,-69.75,7406:229:4,0.27
Caranx,hippos,42.75,-69.25,7406:229:3,0.26
Caranx,hippos,42.25,-69.75,7406:229:2,0.28
Caranx,hippos,42.25,-69.25,7406:229:1,0.30
Caranx,hippos,42.75,-68.75,7406:228:4,0.24
Caranx,hippos,42.75,-68.25,7406:228:3,0.22
Caranx,hippos,42.25,-68.75,7406:228:2,0.29
Caranx,hippos,42.25,-68.25,7406:228:1,0.26
Caranx,hippos,42.25,-67.75,7406:227:2,0.23
Caranx,hippos,42.25,-67.25,7406:227:1,0.20
Caranx,hippos,42.25,-65.25,7406:225:1,0.21
Caranx,hippos,41.75,-69.75,7406:219:4,0.27
Caranx,hippos,41.75,-69.25,7406:219:3,0.29
Caranx,hippos,41.25,-69.75,7406:219:2,0.25
Caranx,hippos,41.25,-69.25,7406:219:1,0.26
Caranx,hippos,41.75,-68.75,7406:218:4,0.29
Caranx,hippos,41.75,-68.25,7406:218:3,0.26
Caranx,hippos,41.25,-68.75,7406:218:2,0.27
Caranx,hippos,41.25,-68.25,7406:218:1,0.26
Caranx,hippos,41.75,-67.75,7406:217:4,0.24
Caranx,hippos,41.75,-67.25,7406:217:3,0.21
Caranx,hippos,41.25,-67.75,7406:217:2,0.26
Caranx,hippos,41.25,-67.25,7406:217:1,0.25
Caranx,hippos,41.75,-66.75,7406:216:4,0.20
Caranx,hippos,41.75,-66.25,7406:216:3,0.22
Caranx,hippos,41.25,-66.75,7406:216:2,0.28
Caranx,hippos,41.25,-66.25,7406:216:1,0.37
Caranx,hippos,41.75,-65.75,7406:215:4,0.30
Caranx,hippos,40.75,-69.75,7406:209:4,0.31
Caranx,hippos,40.75,-69.25,7406:209:3,0.31
Caranx,hippos,40.75,-68.75,7406:208:4,0.33
Caranx,hippos,40.75,-68.25,7406:208:3,0.35
Caranx,hippos,40.75,-67.75,7406:207:4,0.38
Caranx,hippos,43.25,-60.25,7406:130:1,0.20
Caranx,hippos,42.25,-64.75,7406:124:2,0.28
Caranx,hippos,42.75,-63.75,7406:123:4,0.21
Caranx,hippos,42.75,-63.25,7406:123:3,0.24
Caranx,hippos,42.75,-62.75,7406:122:4,0.27
Caranx,hippos,42.75,-62.25,7406:122:3,0.28
Caranx,hippos,42.75,-61.75,7406:121:4,0.29
Caranx,hippos,43.25,-51.75,7405:131:2,0.22
Caranx,hippos,42.75,-50.75,7405:120:4,0.22
Caranx,hippos,43.25,-9.75,7400:239:2,0.36
Caranx,hippos,30.25,-90.25,7309:100:1,0.21
Caranx,hippos,30.25,-88.75,7308:208:2,0.31
Caranx,hippos,39.75,-76.25,7307:496:3,0.21
Caranx,hippos,39.25,-76.25,7307:496:1,0.23
Caranx,hippos,39.75,-75.75,7307:495:4,0.31
Caranx,hippos,39.25,-75.75,7307:495:2,0.36
Caranx,hippos,37.75,-76.75,7307:476:4,0.26
Caranx,hippos,37.75,-76.25,7307:476:3,0.27
Caranx,hippos,30.25,-79.75,7307:209:2,0.22
Caranx,hippos,32.25,-28.25,7302:228:1,0.23
Caranx,hippos,32.25,-27.75,7302:227:2,0.23
Caranx,hippos,31.75,-28.25,7302:218:3,0.22
Caranx,hippos,31.75,-27.75,7302:217:4,0.25
Caranx,hippos,36.75,-14.25,7301:364:3,0.31
Caranx,hippos,36.75,-11.75,7301:361:4,0.32
Caranx,hippos,36.75,-11.25,7301:361:3,0.38
Caranx,hippos,33.25,-16.25,7301:236:1,0.28
Caranx,hippos,32.75,-17.25,7301:227:3,0.30
Caranx,hippos,32.75,-16.75,7301:226:4,0.28
Caranx,hippos,32.75,-16.25,7301:226:3,0.27
Caranx,hippos,32.25,-16.25,7301:226:1,0.28
Caranx,hippos,30.25,-15.75,7301:205:2,0.33
Caranx,hippos,33.75,-14.25,7301:134:3,0.25
Caranx,hippos,31.25,-13.75,7301:113:2,0.29
Caranx,hippos,30.25,-12.75,7301:102:2,0.36
Caranx,hippos,25.25,-96.25,7209:456:1,0.35
Caranx,hippos,25.75,-90.25,7209:350:3,0.37
Caranx,hippos,24.25,-96.75,7209:246:2,0.21
Caranx,hippos,21.25,-96.75,7209:216:2,0.34
Caranx,hippos,23.25,-90.25,7209:130:1,0.23
Caranx,hippos,21.75,-92.25,7209:112:3,0.37
Caranx,hippos,21.25,-92.25,7209:112:1,0.21
Caranx,hippos,20.75,-92.25,7209:102:3,0.20
Caranx,hippos,29.75,-89.75,7208:499:4,0.39
Caranx,hippos,29.75,-89.25,7208:499:3,0.30
Caranx,hippos,24.25,-87.25,7208:247:1,0.20
Caranx,hippos,22.25,-84.75,7208:124:2,0.35
Caranx,hippos,22.25,-84.25,7208:124:1,0.31
Caranx,hippos,22.25,-83.75,7208:123:2,0.21
Caranx,hippos,22.25,-83.25,7208:123:1,0.37
Caranx,hippos,22.25,-82.75,7208:122:2,0.36
Caranx,hippos,22.25,-82.25,7208:122:1,0.33
Caranx,hippos,22.25,-81.75,7208:121:2,0.32
Caranx,hippos,21.75,-82.75,7208:112:4,0.21
Caranx,hippos,21.75,-82.25,7208:112:3,0.28
Caranx,hippos,21.75,-81.75,7208:111:4,0.28
Caranx,hippos,21.75,-81.25,7208:111:3,0.24
Caranx,hippos,27.75,-79.25,7207:479:3,0.26
Caranx,hippos,26.25,-76.75,7207:466:2,0.30
Caranx,hippos,25.25,-77.75,7207:457:2,0.27
Caranx,hippos,25.75,-76.75,7207:456:4,0.33
Caranx,hippos,24.25,-77.75,7207:247:2,0.39
Caranx,hippos,23.25,-79.25,7207:239:1,0.29
Caranx,hippos,23.75,-76.75,7207:236:4,0.22
Caranx,hippos,23.75,-76.25,7207:236:3,0.39
Caranx,hippos,23.25,-75.25,7207:235:1,0.26
Caranx,hippos,22.25,-76.25,7207:226:1,0.39
Caranx,hippos,21.75,-79.75,7207:219:4,0.34
Caranx,hippos,20.25,-78.25,7207:208:1,0.30
Caranx,hippos,21.75,-72.25,7207:112:3,0.24
Caranx,hippos,21.75,-71.75,7207:111:4,0.24
Caranx,hippos,21.25,-71.75,7207:111:2,0.21
Caranx,hippos,20.75,-74.75,7207:104:4,0.31
Caranx,hippos,20.25,-74.75,7207:104:2,0.38
Caranx,hippos,20.25,-71.75,7207:101:2,0.34
Caranx,hippos,20.25,-71.25,7207:101:1,0.23
Caranx,hippos,20.75,-69.75,7206:209:4,0.25
Caranx,hippos,29.75,-28.25,7202:498:3,0.22
Caranx,hippos,28.75,-17.75,7201:487:4,0.37
Caranx,hippos,28.25,-17.25,7201:487:1,0.39
Caranx,hippos,28.75,-16.25,7201:486:3,0.34
Caranx,hippos,28.25,-16.75,7201:486:2,0.39
Caranx,hippos,28.25,-15.75,7201:485:2,0.37
Caranx,hippos,28.25,-15.25,7201:485:1,0.37
Caranx,hippos,28.75,-14.25,7201:384:3,0.37
Caranx,hippos,21.25,-17.25,7201:217:1,0.37
Caranx,hippos,20.25,-17.25,7201:207:1,0.26
Caranx,hippos,20.25,-16.75,7201:206:2,0.31
Caranx,hippos,19.75,-92.75,7109:392:4,0.37
Caranx,hippos,19.75,-92.25,7109:392:3,0.31
Caranx,hippos,17.75,-87.25,7108:477:3,0.30
Caranx,hippos,17.25,-87.75,7108:477:2,0.21
Caranx,hippos,17.25,-87.25,7108:477:1,0.28
Caranx,hippos,16.25,-86.25,7108:466:1,0.23
Caranx,hippos,16.75,-85.75,7108:465:4,0.30
Caranx,hippos,16.25,-85.75,7108:465:2,0.32
Caranx,hippos,16.25,-85.25,7108:465:1,0.27
Caranx,hippos,15.75,-88.25,7108:458:3,0.39
Caranx,hippos,19.75,-80.25,7108:390:3,0.29
Caranx,hippos,19.75,-79.75,7107:499:4,0.34
Caranx,hippos,19.75,-77.25,7107:497:3,0.20
Caranx,hippos,19.75,-76.75,7107:496:4,0.33
Caranx,hippos,18.75,-77.25,7107:487:3,0.34
Caranx,hippos,18.25,-76.75,7107:486:2,0.39
Caranx,hippos,18.25,-76.25,7107:486:1,0.28
Caranx,hippos,18.75,-75.75,7107:485:4,0.30
Caranx,hippos,17.75,-78.25,7107:478:3,0.31
Caranx,hippos,15.75,-79.25,7107:459:3,0.29
Caranx,hippos,18.75,-74.75,7107:384:4,0.37
Caranx,hippos,18.75,-74.25,7107:384:3,0.23
