Mapping parameters for Pollachius pollachius (Pollack)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 ,
Bounding Box (NSWE): ,72,36,-25,28

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,40,100,200
Temperature (°C),1,6.33,9.6,12.53,19.3
Salinity (psu),1,6.4,33.88000000000001,35.25,38.08
Primary Production,1,0,668,1654,2299
Sea Ice Concentration,1,-0.9900000000000001,0,0.02,0.13
Distance to Land (km),0,0,3,72,358
 

Map data (HSPEC) for predicted occurrences (n = 1351): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Pollachius,pollachius,55.25,15.25,1501:455:1,0.03,1,0.80122324159021,0.043304221251819,0.93023255813953,1,1
Pollachius,pollachius,55.25,15.75,1501:455:2,0.03,1,0.80122324159021,0.043304221251819,1,1,1
Pollachius,pollachius,55.75,15.25,1501:455:3,0.03,1,0.80122324159021,0.043304221251819,0.98139534883721,0.81818181818182,1
Pollachius,pollachius,55.75,15.75,1501:455:4,0.03,1,0.80122324159021,0.043304221251819,1,1,1
Pollachius,pollachius,55.25,16.25,1501:456:1,0.02,1,0.78899082568807,0.031295487627365,1,1,1
Pollachius,pollachius,55.25,16.75,1501:456:2,0.02,1,0.78899082568807,0.031295487627365,1,1,1
Pollachius,pollachius,55.75,16.25,1501:456:3,0.02,1,0.78899082568807,0.031295487627365,0.9953488372093,1,1
Pollachius,pollachius,55.75,16.75,1501:456:4,0.02,1,0.78899082568807,0.031295487627365,1,1,1
Pollachius,pollachius,55.25,17.25,1501:457:1,0.02,1,0.78899082568807,0.022197962154294,1,1,1
Pollachius,pollachius,55.25,17.75,1501:457:2,0.02,1,0.78899082568807,0.022197962154294,1,1,1
Pollachius,pollachius,55.75,17.25,1501:457:3,0.02,1,0.78899082568807,0.022197962154294,1,1,1
Pollachius,pollachius,55.75,17.75,1501:457:4,0.02,1,0.78899082568807,0.022197962154294,1,1,1
Pollachius,pollachius,55.25,18.25,1501:458:1,0.02,1,0.82874617737003,0.018195050946143,1,1,1
Pollachius,pollachius,55.25,18.75,1501:458:2,0.01,1,0.82874617737003,0.018195050946143,0.75813953488372,1,1
Pollachius,pollachius,55.75,18.25,1501:458:3,0.02,1,0.82874617737003,0.018195050946143,1,1,1
Pollachius,pollachius,55.75,18.75,1501:458:4,0.01,1,0.82874617737003,0.018195050946143,0.91782945736434,1,1
Pollachius,pollachius,55.25,19.25,1501:459:1,0.01,1,0.84097859327217,0.016739446870451,0.81705426356589,1,1
Pollachius,pollachius,55.25,19.75,1501:459:2,0.01,1,0.84097859327217,0.016739446870451,0.75038759689922,1,1
Pollachius,pollachius,55.75,19.25,1501:459:3,0.01,1,0.84097859327217,0.016739446870451,0.88992248062015,1,1
Pollachius,pollachius,55.75,19.75,1501:459:4,0.01,1,0.84097859327217,0.016739446870451,0.92403100775194,1,1
Pollachius,pollachius,56.25,15.25,1501:465:1,0.03,1,0.74617737003058,0.043304221251819,1,1,1
Pollachius,pollachius,56.25,15.75,1501:465:2,0.03,1,0.74617737003058,0.043304221251819,1,1,1
Pollachius,pollachius,56.25,16.25,1501:466:1,0.02,1,0.70642201834862,0.031295487627365,0.96434108527132,0.72727272727273,1
Pollachius,pollachius,56.25,16.75,1501:466:2,0.06,1,0.70642201834862,0.097161572052402,0.89612403100775,0.90909090909091,1
Pollachius,pollachius,56.75,16.25,1501:466:3,0.06,1,0.70642201834862,0.097161572052402,0.96589147286822,0.90909090909091,1
Pollachius,pollachius,56.75,16.75,1501:466:4,0.05,1,0.70642201834862,0.097161572052402,0.8077519379845,0.90909090909091,1
Pollachius,pollachius,56.25,17.25,1501:467:1,0.07,1,0.7217125382263,0.097161572052402,0.98914728682171,1,1
Pollachius,pollachius,56.25,17.75,1501:467:2,0.07,1,0.7217125382263,0.097161572052402,0.97829457364341,1,1
Pollachius,pollachius,56.75,17.25,1501:467:3,0.06,1,0.7217125382263,0.097161572052402,0.83875968992248,1,1
Pollachius,pollachius,56.75,17.75,1501:467:4,0.07,1,0.7217125382263,0.097161572052402,0.96279069767442,1,1
Pollachius,pollachius,56.25,18.25,1501:468:1,0.06,1,0.75535168195719,0.075327510917031,1,1,1
Pollachius,pollachius,56.25,18.75,1501:468:2,0.05,1,0.75535168195719,0.075327510917031,0.94573643410853,1,1
Pollachius,pollachius,56.75,18.25,1501:468:3,0.05,1,0.75535168195719,0.075327510917031,0.92713178294574,1,1
Pollachius,pollachius,56.75,18.75,1501:468:4,0.06,1,0.75535168195719,0.075327510917031,0.97674418604651,1,1
Pollachius,pollachius,56.25,19.25,1501:469:1,0.04,1,0.782874617737,0.046943231441048,0.96899224806202,1,1
Pollachius,pollachius,56.25,19.75,1501:469:2,0.03,1,0.782874617737,0.046943231441048,0.94108527131783,1,1
Pollachius,pollachius,56.75,19.25,1501:469:3,0.03,0.75,0.782874617737,0.046943231441048,1,1,1
Pollachius,pollachius,56.75,19.75,1501:469:4,0.03,0.84,0.782874617737,0.046943231441048,1,1,1
Pollachius,pollachius,57.75,18.25,1501:478:3,0.01,1,0.62385321100917,0.021834061135371,0.67751937984496,1,1
Pollachius,pollachius,57.75,18.75,1501:478:4,0.01,1,0.62385321100917,0.021834061135371,0.88372093023256,1,1
Pollachius,pollachius,58.25,17.75,1501:487:2,0.01,1,0.4434250764526,0.021834061135371,0.74418604651163,1,1
Pollachius,pollachius,58.75,17.25,1501:487:3,0.01,1,0.4434250764526,0.021834061135371,1,0.90909090909091,1
Pollachius,pollachius,58.75,17.75,1501:487:4,0.01,1,0.4434250764526,0.021834061135371,0.66976744186047,0.81818181818182,1
Pollachius,pollachius,58.25,18.25,1501:488:1,0.01,1,0.4525993883792,0.021834061135371,0.77519379844961,1,1
Pollachius,pollachius,58.25,18.75,1501:488:2,0.01,1,0.4525993883792,0.021834061135371,0.91162790697674,1,1
Pollachius,pollachius,58.75,18.75,1501:488:4,0.01,1,0.4525993883792,0.021834061135371,0.83100775193798,1,1
Pollachius,pollachius,54.75,20.25,1502:140:3,0.01,1,0.86544342507645,0.016011644832606,0.44806201550388,1,1
Pollachius,pollachius,55.25,20.25,1502:350:1,0.01,1,0.83180428134557,0.016011644832606,0.4031007751938,1,1
Pollachius,pollachius,55.25,20.75,1502:350:2,0.01,1,0.83180428134557,0.016011644832606,0.57519379844961,0.90909090909091,1
Pollachius,pollachius,55.75,20.25,1502:350:3,0.01,1,0.83180428134557,0.016011644832606,0.81705426356589,1,1
Pollachius,pollachius,56.25,20.25,1502:360:1,0.06,1,0.79510703363914,0.095342066957787,0.76589147286822,1,1
Pollachius,pollachius,56.25,20.75,1502:360:2,0.01,1,0.79510703363914,0.095342066957787,0.097674418604651,0.72727272727273,1
Pollachius,pollachius,56.75,20.25,1502:360:3,0.07,1,0.79510703363914,0.095342066957787,0.93798449612403,1,1
Pollachius,pollachius,56.75,20.75,1502:360:4,0.03,1,0.79510703363914,0.095342066957787,0.42015503875969,0.90909090909091,1
Pollachius,pollachius,56.25,21.25,1502:361:1,0.02,0.575,0.78899082568807,0.095342066957787,0.38759689922481,0.90909090909091,1
Pollachius,pollachius,56.75,21.25,1502:361:3,0.02,1,0.78899082568807,0.095342066957787,0.28062015503876,1,1
Pollachius,pollachius,57.75,21.25,1502:371:3,0.01,1,0.66666666666667,0.017467248908297,1,0.90909090909091,1
Pollachius,pollachius,57.75,21.75,1502:371:4,0.01,1,0.66666666666667,0.017467248908297,0.6,0.81818181818182,1
Pollachius,pollachius,58.25,21.25,1502:381:1,0.01,1,0.51681957186544,0.017467248908297,1,1,1
Pollachius,pollachius,58.25,21.75,1502:381:2,0.01,1,0.51681957186544,0.017467248908297,1,0.63636363636364,1
Pollachius,pollachius,58.75,21.25,1502:381:3,0.01,1,0.51681957186544,0.017467248908297,1,1,1
Pollachius,pollachius,58.75,21.75,1502:381:4,0.01,1,0.51681957186544,0.017467248908297,0.86511627906977,0.81818181818182,1
Pollachius,pollachius,61.25,4.25,1600:114:1,0.07,0.08,0.92966360856269,0.97125181950509,1,1,1
Pollachius,pollachius,60.75,5.75,1600:205:4,0.02,0.025,0.94495412844037,0.9825327510917,1,1,1
Pollachius,pollachius,61.75,5.75,1600:215:4,0.07,0.075,0.90519877675841,0.97125181950509,1,1,1
Pollachius,pollachius,62.75,8.75,1600:228:4,0.02,0.025,0.79510703363914,1,1,1,1
Pollachius,pollachius,64.75,7.25,1600:247:3,0.01,0.01,0.78593272171254,1,0.88323353293413,1,1
Pollachius,pollachius,65.25,8.25,1600:458:1,0.02,0.04,0.73394495412844,1,0.73053892215569,1,1
Pollachius,pollachius,65.25,8.75,1600:458:2,0.04,0.08,0.73394495412844,1,0.71706586826347,1,1
Pollachius,pollachius,65.25,9.25,1600:459:1,0.07,0.13,0.71865443425076,1,0.7185628742515,1,1
Pollachius,pollachius,65.25,9.75,1600:459:2,0.16,0.3,0.71865443425076,1,0.73802395209581,1,1
Pollachius,pollachius,64.75,11.75,1601:141:4,0.17,0.25,0.68807339449541,0.97707423580786,1,1,1
Pollachius,pollachius,65.25,12.25,1601:352:1,0.18,0.325,0.5565749235474,0.97707423580786,1,1,1
Pollachius,pollachius,65.25,12.75,1601:352:2,0.01,0.025,0.5565749235474,0.9792576419214,1,1,1
Pollachius,pollachius,65.75,12.25,1601:352:3,0.16,0.3,0.5565749235474,0.9792576419214,0.96407185628743,1,1
Pollachius,pollachius,65.75,12.75,1601:352:4,0.15,0.3,0.5565749235474,0.9792576419214,0.92664670658683,1,1
Pollachius,pollachius,66.25,10.25,1601:360:1,0.01,0.03,0.64220183486239,1,0.67964071856287,1,1
Pollachius,pollachius,66.25,13.25,1601:363:1,0.09,0.25,0.4525993883792,0.9792576419214,0.81287425149701,1,1
Pollachius,pollachius,66.75,13.75,1601:363:4,0.07,0.2,0.4525993883792,0.98034934497817,0.79491017964072,1,1
Pollachius,pollachius,67.25,10.25,1601:370:1,0.04,0.1,0.57492354740061,1,0.71107784431138,1,1
Pollachius,pollachius,67.25,10.75,1601:370:2,0.17,0.4,0.57492354740061,1,0.73353293413174,1,1
Pollachius,pollachius,67.75,10.25,1601:370:3,0.03,0.07,0.57492354740061,1,0.7559880239521,1,1
Pollachius,pollachius,67.75,10.75,1601:370:4,0.16,0.4,0.57492354740061,1,0.69910179640719,1,1
Pollachius,pollachius,67.25,12.75,1601:372:2,0.08,0.26,0.47706422018349,0.995269286754,0.68712574850299,1,1
Pollachius,pollachius,68.25,10.75,1601:380:2,0.17,0.45,0.48318042813456,1,0.79790419161677,1,1
Pollachius,pollachius,68.25,12.25,1601:382:1,0.18,0.57,0.43425076452599,1,0.7185628742515,1,1
Pollachius,pollachius,67.25,15.25,1601:475:1,0.10,0.325,0.36085626911315,0.98034934497817,0.97305389221557,0.90909090909091,1
Pollachius,pollachius,67.75,15.25,1601:475:3,0.14,0.475,0.36085626911315,1,0.86826347305389,0.90909090909091,1
Pollachius,pollachius,67.75,15.75,1601:475:4,0.04,0.2,0.36085626911315,1,0.94311377245509,0.54545454545455,1
Pollachius,pollachius,68.25,16.25,1601:486:1,0.15,1,0.31498470948012,1,0.73952095808383,0.63636363636364,1
Pollachius,pollachius,68.25,16.75,1601:486:2,0.19,0.95,0.31498470948012,1,0.78892215568862,0.81818181818182,1
Pollachius,pollachius,68.75,16.25,1601:486:3,0.17,1,0.31498470948012,1,0.75149700598802,0.72727272727273,1
Pollachius,pollachius,69.25,17.75,1601:497:2,0.08,0.325,0.31192660550459,1,0.83383233532934,1,1
Pollachius,pollachius,69.25,18.25,1601:498:1,0.13,0.55,0.29357798165138,1,0.80838323353293,1,1
Pollachius,pollachius,69.25,18.75,1601:498:2,0.13,0.575,0.29357798165138,1,0.78443113772455,1,1
Pollachius,pollachius,69.75,18.75,1601:498:4,0.16,0.65,0.29357798165138,1,0.82784431137725,1,1
Pollachius,pollachius,69.25,19.25,1601:499:1,0.04,0.275,0.20795107033639,1,0.78592814371257,1,1
Pollachius,pollachius,69.75,19.25,1601:499:3,0.09,0.575,0.20795107033639,1,0.75149700598802,1,1
Pollachius,pollachius,69.75,19.75,1601:499:4,0.13,1,0.20795107033639,1,0.69461077844311,0.90909090909091,1
Pollachius,pollachius,69.25,20.25,1602:390:1,0.09,1,0.097859327217125,1,0.87574850299401,1,1
Pollachius,pollachius,69.75,20.25,1602:390:3,0.07,1,0.097859327217125,1,0.72604790419162,1,1
Pollachius,pollachius,69.75,20.75,1602:390:4,0.07,1,0.097859327217125,1,0.7559880239521,1,1
Pollachius,pollachius,69.75,21.25,1602:391:3,0.03,0.7,0.042813455657492,1,0.84281437125749,1,1
Pollachius,pollachius,69.75,21.75,1602:391:4,0.03,0.625,0.042813455657492,1,1,1,1
Pollachius,pollachius,70.25,16.75,1701:206:2,0.15,0.53,0.31804281345566,1,0.90269461077844,1,1
Pollachius,pollachius,70.75,17.75,1701:207:4,0.16,0.6,0.29969418960245,1,0.90568862275449,1,1
Pollachius,pollachius,70.75,18.25,1701:208:3,0.15,0.7,0.25688073394495,1,0.82934131736527,1,1
Pollachius,pollachius,70.75,18.75,1701:208:4,0.17,0.82,0.25688073394495,1,0.82035928143713,1,1
Pollachius,pollachius,70.25,19.25,1701:209:1,0.17,1,0.18042813455657,1,0.92964071856287,1,1
Pollachius,pollachius,70.25,19.75,1701:209:2,0.16,1,0.18042813455657,1,0.88173652694611,1,1
Pollachius,pollachius,70.75,19.25,1701:209:3,0.12,0.81,0.18042813455657,1,0.79341317365269,1,1
Pollachius,pollachius,70.75,19.75,1701:209:4,0.06,0.41,0.18042813455657,1,0.75449101796407,1,1
Pollachius,pollachius,71.25,18.25,1701:218:1,0.02,0.23,0.12538226299694,1,0.8248502994012,1,1
Pollachius,pollachius,71.25,18.75,1701:218:2,0.03,0.33,0.12538226299694,1,0.7814371257485,1,1
Pollachius,pollachius,71.25,19.25,1701:219:1,0.01,0.15,0.048929663608563,1,0.76197604790419,1,1
Pollachius,pollachius,71.25,19.75,1701:219:2,0.01,0.16,0.048929663608563,1,0.76946107784431,1,1
Pollachius,pollachius,70.25,20.25,1702:100:1,0.11,1,0.12538226299694,1,0.85329341317365,1,1
Pollachius,pollachius,70.25,20.75,1702:100:2,0.10,1,0.12538226299694,1,0.82035928143713,1,1
Pollachius,pollachius,70.75,20.25,1702:100:3,0.09,1,0.12538226299694,1,0.75449101796407,1,1
Pollachius,pollachius,70.75,20.75,1702:100:4,0.09,1,0.12538226299694,1,0.74700598802395,1,1
Pollachius,pollachius,70.25,21.25,1702:101:1,0.06,1,0.082568807339449,1,0.76047904191617,1,1
Pollachius,pollachius,70.25,21.75,1702:101:2,0.07,1,0.082568807339449,1,0.84730538922156,1,1
Pollachius,pollachius,70.75,21.25,1702:101:3,0.03,0.54,0.082568807339449,1,0.78443113772455,1,1
Pollachius,pollachius,70.75,21.75,1702:101:4,0.07,1,0.082568807339449,1,0.8562874251497,1,1
Pollachius,pollachius,70.25,22.25,1702:102:1,0.06,1,0.064220183486239,1,0.87574850299401,1,1
Pollachius,pollachius,70.25,22.75,1702:102:2,0.05,1,0.064220183486239,1,0.8937125748503,0.90909090909091,1
Pollachius,pollachius,70.75,22.25,1702:102:3,0.06,1,0.064220183486239,1,0.89071856287425,1,1
Pollachius,pollachius,70.75,22.75,1702:102:4,0.05,1,0.064220183486239,1,0.83982035928144,1,1
Pollachius,pollachius,70.25,23.25,1702:103:1,0.06,1,0.061162079510703,1,0.95359281437126,1,1
Pollachius,pollachius,70.75,23.25,1702:103:3,0.05,1,0.061162079510703,1,0.84580838323353,1,1
Pollachius,pollachius,70.75,23.75,1702:103:4,0.05,1,0.061162079510703,1,0.79191616766467,1,1
Pollachius,pollachius,70.75,24.25,1702:104:3,0.05,1,0.064220183486239,1,0.79640718562874,1,1
Pollachius,pollachius,70.75,24.75,1702:104:4,0.02,0.4,0.064220183486239,1,0.76197604790419,1,1
Pollachius,pollachius,70.25,25.25,1702:205:1,0.04,1,0.058103975535168,1,0.77095808383234,1,1
Pollachius,pollachius,70.25,25.75,1702:205:2,0.05,1,0.058103975535168,1,0.8248502994012,1,1
Pollachius,pollachius,70.75,25.25,1702:205:3,0.04,1,0.058103975535168,1,0.67065868263473,1,1
Pollachius,pollachius,70.75,25.75,1702:205:4,0.04,1,0.058103975535168,1,0.75299401197605,1,1
Pollachius,pollachius,70.25,26.75,1702:206:2,0.01,0.275,0.027522935779816,1,0.77395209580838,0.90909090909091,1
Pollachius,pollachius,70.75,26.25,1702:206:3,0.02,1,0.027522935779816,1,0.71407185628743,1,1
Pollachius,pollachius,70.75,26.75,1702:206:4,0.01,1,0.027522935779816,1,0.63922155688623,0.36363636363636,1
Pollachius,pollachius,36.25,-5.75,7300:465:2,0.05,1,0.096011816838996,0.55830388692579,1,1,1
Pollachius,pollachius,36.25,-6.25,7300:466:1,0.05,1,0.079763663220088,0.58303886925795,1,1,1
Pollachius,pollachius,36.25,-6.75,7300:466:2,0.05,1,0.079763663220088,0.68904593639576,1,1,1
Pollachius,pollachius,36.75,-6.25,7300:466:3,0.05,1,0.079763663220088,0.68904593639576,1,1,1
Pollachius,pollachius,36.75,-6.75,7300:466:4,0.02,1,0.079763663220088,0.68904593639576,0.29147286821705,1,1
Pollachius,pollachius,36.75,-7.25,7300:467:3,0.05,1,0.073855243722304,0.68904593639576,1,1,1
Pollachius,pollachius,36.75,-7.75,7300:467:4,0.05,1,0.073855243722304,0.68904593639576,1,1,1
Pollachius,pollachius,36.75,-8.25,7300:468:3,0.05,1,0.076809453471196,0.64664310954064,1,1,1
Pollachius,pollachius,36.75,-8.75,7300:468:4,0.05,1,0.076809453471196,0.64664310954064,1,1,1
Pollachius,pollachius,36.75,-9.25,7300:469:3,0.03,0.45,0.088626292466765,0.63250883392226,1,1,1
Pollachius,pollachius,37.25,-6.75,7300:476:2,0.07,1,0.10339734121123,0.68904593639576,1,1,1
Pollachius,pollachius,37.25,-7.25,7300:477:1,0.08,1,0.11964549483013,0.68904593639576,0.96589147286822,1,1
Pollachius,pollachius,37.25,-7.75,7300:477:2,0.08,1,0.11964549483013,0.68904593639576,1,1,1
Pollachius,pollachius,37.25,-8.25,7300:478:1,0.10,1,0.15214180206795,0.64664310954064,1,1,1
Pollachius,pollachius,37.25,-8.75,7300:478:2,0.10,1,0.15214180206795,0.65017667844523,1,1,1
Pollachius,pollachius,37.75,-8.75,7300:478:4,0.10,1,0.15214180206795,0.65017667844523,1,1,1
Pollachius,pollachius,37.25,-9.25,7300:479:1,0.11,1,0.16838995568685,0.65017667844523,1,1,1
Pollachius,pollachius,38.25,-8.75,7300:488:2,0.13,1,0.20236336779911,0.65017667844523,1,1,1
Pollachius,pollachius,38.75,-8.75,7300:488:4,0.13,1,0.20236336779911,0.65017667844523,1,1,1
Pollachius,pollachius,38.25,-9.25,7300:489:1,0.15,1,0.23781388478582,0.65017667844523,1,1,1
Pollachius,pollachius,38.75,-9.25,7300:489:3,0.17,1,0.23781388478582,0.7208480565371,1,1,1
Pollachius,pollachius,38.75,-9.75,7300:489:4,0.17,1,0.23781388478582,0.7208480565371,1,1,1
Pollachius,pollachius,39.75,-8.75,7300:498:4,0.18,0.675,0.32200886262925,0.84805653710247,1,1,1
Pollachius,pollachius,36.75,-11.25,7301:361:3,0.03,0.71,0.10487444608567,0.62544169611307,0.57335329341317,1,1
Pollachius,pollachius,36.75,-11.75,7301:361:4,0.04,1,0.10487444608567,0.62544169611307,0.53443113772455,1,1
Pollachius,pollachius,37.25,-24.75,7302:374:2,0.01,1,0.035450516986706,0.6643109540636,0.55688622754491,1,1
