Mapping parameters for Ostrea edulis (edible oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 ,
Bounding Box (NSWE): ,66,30,-16,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,132,163,200
Temperature (°C),1,7.51,9.88,17.83,22.15
Salinity (psu),1,16.4,33.41,37.15,40
Primary Production,1,300,535,1746,2840.5
Sea Ice Concentration,1,-0.9900000000000001,0,0.02,0.13
Distance to Land (km),0,2,6,225,556
 

Map data (HSPEC) for predicted occurrences (n = 1838): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Ostrea,edulis,30.75,19.75,1301:209:4,0.01,1,0.17824074074074,0.5859649122807,0.13191489361702,1,1
Ostrea,edulis,31.75,15.75,1301:215:4,0.01,0.77272727272727,0.18981481481481,0.65614035087719,0.085106382978723,1,1
Ostrea,edulis,31.25,16.25,1301:216:1,0.05,1,0.21759259259259,0.63859649122807,0.34468085106383,1,1
Ostrea,edulis,31.25,16.75,1301:216:2,0.06,1,0.21759259259259,0.60701754385965,0.45106382978723,1,1
Ostrea,edulis,31.75,16.25,1301:216:3,0.01,1,0.21759259259259,0.63859649122807,0.068085106382979,1,1
Ostrea,edulis,31.25,17.25,1301:217:1,0.03,1,0.21759259259259,0.60701754385965,0.22978723404255,1,1
Ostrea,edulis,31.25,17.75,1301:217:2,0.01,1,0.21759259259259,0.60701754385965,0.051063829787234,1,1
Ostrea,edulis,31.25,18.25,1301:218:1,0.02,1,0.19907407407407,0.59298245614035,0.17021276595745,1,1
Ostrea,edulis,31.25,19.75,1301:219:2,0.02,1,0.18518518518518,0.5859649122807,0.22127659574468,1,1
Ostrea,edulis,31.75,19.75,1301:219:4,0.01,1,0.18518518518518,0.5859649122807,0.13191489361702,1,1
Ostrea,edulis,32.25,15.75,1301:225:2,0.02,1,0.18518518518518,0.65614035087719,0.14042553191489,1,1
Ostrea,edulis,32.75,15.25,1301:225:3,0.02,1,0.18518518518518,0.65614035087719,0.16595744680851,1,1
Ostrea,edulis,32.25,16.25,1301:226:1,0.01,1,0.21296296296296,0.63859649122807,0.05531914893617,1,1
Ostrea,edulis,32.25,19.75,1301:229:2,0.01,1,0.22916666666667,0.53684210526316,0.10212765957447,1,1
Ostrea,edulis,34.75,15.25,1301:245:3,0.03,1,0.30555555555556,0.70526315789474,0.14893617021277,1,1
Ostrea,edulis,35.25,10.75,1301:350:2,0.01,0.015151515151515,0.45833333333333,0.99649122807018,1,1,1
Ostrea,edulis,35.75,10.75,1301:350:4,0.17,0.36363636363636,0.45833333333333,0.99649122807018,1,1,1
Ostrea,edulis,35.25,11.25,1301:351:1,0.11,0.41666666666667,0.47453703703704,0.99649122807018,0.57021276595745,1,1
Ostrea,edulis,35.25,11.75,1301:351:2,0.10,0.39393939393939,0.47453703703704,0.99649122807018,0.51914893617021,1,1
Ostrea,edulis,35.25,12.25,1301:352:1,0.08,0.47727272727273,0.47222222222222,0.88771929824561,0.39148936170213,1,1
Ostrea,edulis,35.25,12.75,1301:352:2,0.15,1,0.47222222222222,0.88771929824561,0.36170212765957,1,1
Ostrea,edulis,35.75,12.75,1301:352:4,0.19,1,0.47222222222222,0.88771929824561,0.4468085106383,1,1
Ostrea,edulis,35.25,13.25,1301:353:1,0.13,1,0.45138888888889,0.83859649122807,0.34042553191489,1,1
Ostrea,edulis,35.25,13.75,1301:353:2,0.11,1,0.45138888888889,0.83859649122807,0.2936170212766,1,1
Ostrea,edulis,35.75,13.25,1301:353:3,0.14,1,0.45138888888889,0.83859649122807,0.37021276595745,1,1
Ostrea,edulis,35.25,14.75,1301:354:2,0.04,0.37837837837838,0.4212962962963,0.8,0.29787234042553,1,1
Ostrea,edulis,35.75,14.25,1301:354:3,0.10,1,0.4212962962963,0.8,0.31063829787234,1,1
Ostrea,edulis,35.75,14.75,1301:354:4,0.12,1,0.4212962962963,0.8,0.35744680851064,1,1
Ostrea,edulis,36.25,10.25,1301:360:1,0.01,0.015151515151515,0.63657407407407,0.93333333333333,1,1,1
Ostrea,edulis,36.25,10.75,1301:360:2,0.15,0.45454545454545,0.63657407407407,0.90175438596491,0.57872340425532,1,1
Ostrea,edulis,36.75,10.75,1301:360:4,0.17,0.49242424242424,0.63657407407407,0.93333333333333,0.59574468085106,1,1
