Mapping parameters for Ruditapes philippinarum (Japanese carpet shell)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 37 |  51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,56,-11,75,164

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Ruditapes,philippinarum,38.25,128.25,1312:488:1,0.13
Ruditapes,philippinarum,33.25,132.75,1313:132:2,0.19
Ruditapes,philippinarum,35.25,131.75,1313:351:2,0.02
Ruditapes,philippinarum,35.75,132.25,1313:352:3,0.04
Ruditapes,philippinarum,40.25,119.75,1411:209:2,0.10
Ruditapes,philippinarum,40.25,120.25,1412:100:1,0.10
Ruditapes,philippinarum,40.75,129.75,1412:209:4,0.14
Ruditapes,philippinarum,41.75,129.75,1412:219:4,0.18
Ruditapes,philippinarum,41.75,130.25,1413:110:3,0.06
Ruditapes,philippinarum,42.25,130.25,1413:120:1,0.01
Ruditapes,philippinarum,40.75,141.75,1414:101:4,0.15
Ruditapes,philippinarum,41.25,140.75,1414:110:2,0.15
Ruditapes,philippinarum,41.75,140.75,1414:110:4,0.15
Ruditapes,philippinarum,41.75,141.25,1414:111:3,0.14
Ruditapes,philippinarum,41.75,142.75,1414:112:4,0.04
Ruditapes,philippinarum,41.75,143.25,1414:113:3,0.18
Ruditapes,philippinarum,41.75,143.75,1414:113:4,0.11
Ruditapes,philippinarum,42.25,140.25,1414:120:1,0.13
Ruditapes,philippinarum,42.75,140.25,1414:120:3,0.13
Ruditapes,philippinarum,42.75,140.75,1414:120:4,0.13
Ruditapes,philippinarum,42.75,141.25,1414:121:3,0.12
Ruditapes,philippinarum,42.75,141.75,1414:121:4,0.12
Ruditapes,philippinarum,42.25,143.25,1414:123:1,0.13
Ruditapes,philippinarum,42.25,143.75,1414:123:2,0.13
Ruditapes,philippinarum,42.75,143.25,1414:123:3,0.13
Ruditapes,philippinarum,42.75,143.75,1414:123:4,0.13
Ruditapes,philippinarum,43.25,140.75,1414:130:2,0.10
Ruditapes,philippinarum,43.75,141.25,1414:131:3,0.19
Ruditapes,philippinarum,43.75,141.75,1414:131:4,0.19
Ruditapes,philippinarum,44.75,140.25,1414:140:3,0.15
Ruditapes,philippinarum,44.25,141.25,1414:141:1,0.10
Ruditapes,philippinarum,44.25,141.75,1414:141:2,0.10
Ruditapes,philippinarum,44.75,141.25,1414:141:3,0.08
Ruditapes,philippinarum,44.75,141.75,1414:141:4,0.05
Ruditapes,philippinarum,45.25,140.75,1414:350:2,0.01
Ruditapes,philippinarum,45.75,140.75,1414:350:4,0.01
Ruditapes,philippinarum,-2.25,99.25,3009:229:1,0.17
Ruditapes,philippinarum,-0.25,103.25,3010:103:1,0.06
Ruditapes,philippinarum,-0.75,103.75,3010:103:4,0.08
Ruditapes,philippinarum,-2.75,104.75,3010:124:4,0.10
Ruditapes,philippinarum,-3.25,102.25,3010:132:1,0.10
Ruditapes,philippinarum,-4.25,103.25,3010:143:1,0.10
Ruditapes,philippinarum,-7.75,106.75,3010:476:4,0.12
Ruditapes,philippinarum,-2.75,113.25,3011:123:3,0.19
Ruditapes,philippinarum,-3.75,113.75,3011:133:4,0.11
Ruditapes,philippinarum,-3.25,114.75,3011:134:2,0.10
Ruditapes,philippinarum,-6.25,116.75,3011:466:2,0.06
Ruditapes,philippinarum,-6.75,116.75,3011:466:4,0.10
Ruditapes,philippinarum,-1.75,121.25,3012:111:3,0.19
Ruditapes,philippinarum,-1.75,131.75,3013:111:4,0.08
Ruditapes,philippinarum,-4.75,137.25,3013:247:3,0.18
Ruditapes,philippinarum,-4.75,137.75,3013:247:4,0.10
Ruditapes,philippinarum,-6.75,131.25,3013:361:3,0.08
Ruditapes,philippinarum,-7.25,132.75,3013:372:2,0.08
Ruditapes,philippinarum,-8.25,134.75,3013:384:2,0.10
Ruditapes,philippinarum,-8.75,134.75,3013:384:4,0.18
Ruditapes,philippinarum,-6.75,139.25,3013:469:3,0.10
Ruditapes,philippinarum,-7.75,138.75,3013:478:4,0.10
Ruditapes,philippinarum,-7.25,139.25,3013:479:1,0.10
Ruditapes,philippinarum,-7.75,139.25,3013:479:3,0.10
Ruditapes,philippinarum,-7.25,143.75,3014:373:2,0.09
Ruditapes,philippinarum,-7.75,143.25,3014:373:3,0.09
Ruditapes,philippinarum,-7.25,144.75,3014:374:2,0.18
Ruditapes,philippinarum,-8.25,142.25,3014:382:1,0.09
Ruditapes,philippinarum,-8.25,142.75,3014:382:2,0.17
Ruditapes,philippinarum,-8.25,144.75,3014:384:2,0.17
Ruditapes,philippinarum,-5.25,146.75,3014:456:2,0.02
Ruditapes,philippinarum,-4.75,159.75,3015:249:4,0.03
Ruditapes,philippinarum,-10.25,152.25,3115:102:1,0.05
Ruditapes,philippinarum,7.75,77.75,1007:477:4,0.36
Ruditapes,philippinarum,3.25,99.25,1009:239:1,0.37
Ruditapes,philippinarum,6.25,97.75,1009:467:2,0.22
Ruditapes,philippinarum,1.75,102.75,1010:112:4,0.32
Ruditapes,philippinarum,2.75,100.25,1010:120:3,0.21
Ruditapes,philippinarum,2.75,100.75,1010:120:4,0.26
Ruditapes,philippinarum,4.25,109.25,1010:249:1,0.22
Ruditapes,philippinarum,4.25,109.75,1010:249:2,0.22
Ruditapes,philippinarum,5.75,109.25,1010:459:3,0.30
Ruditapes,philippinarum,4.25,110.25,1011:140:1,0.36
Ruditapes,philippinarum,4.25,114.25,1011:144:1,0.20
Ruditapes,philippinarum,0.25,117.25,1011:207:1,0.20
Ruditapes,philippinarum,1.25,118.25,1011:218:1,0.20
Ruditapes,philippinarum,3.75,118.25,1011:238:3,0.26
Ruditapes,philippinarum,5.75,110.25,1011:350:3,0.36
Ruditapes,philippinarum,5.75,112.25,1011:352:3,0.20
Ruditapes,philippinarum,5.25,113.75,1011:353:2,0.30
Ruditapes,philippinarum,5.25,118.25,1011:458:1,0.20
Ruditapes,philippinarum,9.25,115.25,1011:495:1,0.34
Ruditapes,philippinarum,0.75,122.75,1012:102:4,0.39
Ruditapes,philippinarum,9.75,138.25,1013:498:3,0.32
Ruditapes,philippinarum,9.75,139.75,1013:499:4,0.33
Ruditapes,philippinarum,5.75,153.25,1015:353:3,0.21
Ruditapes,philippinarum,9.75,160.75,1016:390:4,0.38
Ruditapes,philippinarum,9.75,161.25,1016:391:3,0.28
Ruditapes,philippinarum,10.25,97.25,1109:207:1,0.20
Ruditapes,philippinarum,14.75,96.75,1109:246:4,0.31
Ruditapes,philippinarum,14.25,97.25,1109:247:1,0.34
Ruditapes,philippinarum,14.25,97.75,1109:247:2,0.34
Ruditapes,philippinarum,14.75,97.25,1109:247:3,0.34
Ruditapes,philippinarum,14.75,97.75,1109:247:4,0.34
Ruditapes,philippinarum,14.25,98.25,1109:248:1,0.34
Ruditapes,philippinarum,15.75,94.25,1109:354:3,0.24
Ruditapes,philippinarum,15.75,94.75,1109:354:4,0.34
Ruditapes,philippinarum,19.75,93.25,1109:393:3,0.30
Ruditapes,philippinarum,19.75,93.75,1109:393:4,0.20
Ruditapes,philippinarum,15.25,97.75,1109:457:2,0.34
Ruditapes,philippinarum,13.25,101.25,1110:131:1,0.31
Ruditapes,philippinarum,15.25,109.75,1110:459:2,0.32
Ruditapes,philippinarum,17.25,107.75,1110:477:2,0.26
Ruditapes,philippinarum,18.25,105.75,1110:485:2,0.20
Ruditapes,philippinarum,19.75,109.75,1110:499:4,0.30
Ruditapes,philippinarum,11.75,119.75,1111:219:4,0.39
Ruditapes,philippinarum,19.75,113.75,1111:393:4,0.26
Ruditapes,philippinarum,12.75,121.25,1112:121:3,0.20
Ruditapes,philippinarum,10.25,126.25,1112:206:1,0.39
Ruditapes,philippinarum,10.75,126.25,1112:206:3,0.20
Ruditapes,philippinarum,11.25,125.75,1112:215:2,0.33
Ruditapes,philippinarum,11.75,125.75,1112:215:4,0.31
Ruditapes,philippinarum,12.25,125.75,1112:225:2,0.33
Ruditapes,philippinarum,17.75,145.75,1114:475:4,0.24
Ruditapes,philippinarum,18.25,145.75,1114:485:2,0.22
Ruditapes,philippinarum,18.75,145.75,1114:485:4,0.23
Ruditapes,philippinarum,19.75,145.25,1114:495:3,0.28
Ruditapes,philippinarum,20.75,91.25,1209:101:3,0.23
Ruditapes,philippinarum,20.75,91.75,1209:101:4,0.31
Ruditapes,philippinarum,21.25,107.25,1210:217:1,0.20
Ruditapes,philippinarum,21.25,115.75,1211:215:2,0.28
Ruditapes,philippinarum,21.75,117.25,1211:217:3,0.26
Ruditapes,philippinarum,22.75,119.75,1211:229:4,0.30
Ruditapes,philippinarum,24.75,122.75,1212:142:4,0.29
Ruditapes,philippinarum,26.25,123.75,1212:363:2,0.28
Ruditapes,philippinarum,27.75,121.25,1212:371:3,0.36
Ruditapes,philippinarum,28.25,121.75,1212:381:2,0.34
Ruditapes,philippinarum,28.75,122.25,1212:382:3,0.30
Ruditapes,philippinarum,28.25,123.75,1212:383:2,0.38
Ruditapes,philippinarum,28.25,124.75,1212:384:2,0.38
Ruditapes,philippinarum,28.75,124.75,1212:384:4,0.38
Ruditapes,philippinarum,29.25,122.25,1212:392:1,0.24
Ruditapes,philippinarum,29.75,122.25,1212:392:3,0.39
Ruditapes,philippinarum,29.75,122.75,1212:392:4,0.22
Ruditapes,philippinarum,25.25,126.25,1212:456:1,0.35
Ruditapes,philippinarum,26.75,125.25,1212:465:3,0.26
Ruditapes,philippinarum,28.25,125.25,1212:485:1,0.28
Ruditapes,philippinarum,28.75,125.25,1212:485:3,0.22
Ruditapes,philippinarum,28.75,125.75,1212:485:4,0.34
Ruditapes,philippinarum,28.25,126.25,1212:486:1,0.30
Ruditapes,philippinarum,28.75,126.75,1212:486:4,0.22
Ruditapes,philippinarum,29.25,125.25,1212:495:1,0.36
Ruditapes,philippinarum,29.25,125.75,1212:495:2,0.24
Ruditapes,philippinarum,20.75,144.75,1214:104:4,0.32
Ruditapes,philippinarum,24.25,141.75,1214:141:2,0.33
Ruditapes,philippinarum,24.25,154.25,1215:144:1,0.24
Ruditapes,philippinarum,34.25,119.75,1311:249:2,0.37
Ruditapes,philippinarum,37.25,119.25,1311:479:1,0.26
Ruditapes,philippinarum,37.25,119.75,1311:479:2,0.26
Ruditapes,philippinarum,39.75,119.25,1311:499:3,0.24
Ruditapes,philippinarum,30.25,121.75,1312:101:2,0.33
Ruditapes,philippinarum,30.75,122.25,1312:102:3,0.34
Ruditapes,philippinarum,30.75,122.75,1312:102:4,0.38
Ruditapes,philippinarum,32.25,122.25,1312:122:1,0.28
Ruditapes,philippinarum,32.75,122.75,1312:122:4,0.28
Ruditapes,philippinarum,32.25,123.25,1312:123:1,0.34
Ruditapes,philippinarum,33.25,121.75,1312:131:2,0.35
Ruditapes,philippinarum,33.75,121.75,1312:131:4,0.33
Ruditapes,philippinarum,33.25,122.25,1312:132:1,0.25
Ruditapes,philippinarum,33.75,122.25,1312:132:3,0.39
Ruditapes,philippinarum,34.25,121.25,1312:141:1,0.21
Ruditapes,philippinarum,34.25,121.75,1312:141:2,0.38
Ruditapes,philippinarum,30.25,127.25,1312:207:1,0.34
Ruditapes,philippinarum,31.75,126.75,1312:216:4,0.34
Ruditapes,philippinarum,31.25,127.25,1312:217:1,0.22
Ruditapes,philippinarum,32.75,126.75,1312:226:4,0.26
Ruditapes,philippinarum,35.25,124.75,1312:354:2,0.34
Ruditapes,philippinarum,38.75,120.75,1312:380:4,0.20
Ruditapes,philippinarum,38.25,121.25,1312:381:1,0.26
Ruditapes,philippinarum,38.75,121.25,1312:381:3,0.24
Ruditapes,philippinarum,38.75,124.25,1312:384:3,0.39
Ruditapes,philippinarum,39.25,123.25,1312:393:1,0.27
Ruditapes,philippinarum,39.25,123.75,1312:393:2,0.24
Ruditapes,philippinarum,39.75,123.25,1312:393:3,0.32
Ruditapes,philippinarum,39.25,124.25,1312:394:1,0.23
Ruditapes,philippinarum,35.25,128.25,1312:458:1,0.20
Ruditapes,philippinarum,37.25,125.25,1312:475:1,0.27
Ruditapes,philippinarum,37.75,126.75,1312:476:4,0.34
Ruditapes,philippinarum,38.25,125.25,1312:485:1,0.28
Ruditapes,philippinarum,33.75,131.75,1313:131:4,0.31
Ruditapes,philippinarum,34.25,138.75,1313:248:2,0.36
Ruditapes,philippinarum,37.25,140.75,1314:370:2,0.20
Ruditapes,philippinarum,40.25,128.75,1412:208:2,0.32
Ruditapes,philippinarum,40.25,129.25,1412:209:1,0.28
Ruditapes,philippinarum,40.75,129.25,1412:209:3,0.28
Ruditapes,philippinarum,41.75,139.25,1413:219:3,0.25
Ruditapes,philippinarum,42.25,139.25,1413:229:1,0.30
Ruditapes,philippinarum,42.25,139.75,1413:229:2,0.25
Ruditapes,philippinarum,42.75,139.75,1413:229:4,0.25
Ruditapes,philippinarum,40.75,140.25,1414:100:3,0.36
Ruditapes,philippinarum,40.75,140.75,1414:100:4,0.36
Ruditapes,philippinarum,40.25,141.75,1414:101:2,0.30
Ruditapes,philippinarum,40.75,141.25,1414:101:3,0.30
Ruditapes,philippinarum,40.25,142.25,1414:102:1,0.36
Ruditapes,philippinarum,41.75,140.25,1414:110:3,0.31
Ruditapes,philippinarum,41.25,141.25,1414:111:1,0.28
Ruditapes,philippinarum,41.25,141.75,1414:111:2,0.33
Ruditapes,philippinarum,41.75,141.75,1414:111:4,0.30
Ruditapes,philippinarum,42.25,142.75,1414:122:2,0.21
Ruditapes,philippinarum,-0.75,104.25,3010:104:3,0.32
Ruditapes,philippinarum,-1.75,100.25,3010:110:3,0.32
Ruditapes,philippinarum,-4.75,101.25,3010:141:3,0.28
Ruditapes,philippinarum,-2.25,109.75,3010:229:2,0.29
Ruditapes,philippinarum,-2.75,109.75,3010:229:4,0.35
Ruditapes,philippinarum,-5.75,102.75,3010:352:4,0.38
Ruditapes,philippinarum,-3.75,112.75,3011:132:4,0.20
Ruditapes,philippinarum,-4.75,114.75,3011:144:4,0.30
Ruditapes,philippinarum,-2.75,119.25,3011:229:3,0.29
Ruditapes,philippinarum,-2.75,121.75,3012:121:4,0.20
Ruditapes,philippinarum,-9.25,120.75,3012:390:2,0.34
Ruditapes,philippinarum,-2.75,133.25,3013:123:3,0.20
Ruditapes,philippinarum,-2.75,133.75,3013:123:4,0.20
Ruditapes,philippinarum,-7.75,136.75,3013:476:4,0.36
Ruditapes,philippinarum,-7.25,137.25,3013:477:1,0.36
Ruditapes,philippinarum,-8.25,136.75,3013:486:2,0.26
Ruditapes,philippinarum,-1.75,144.25,3014:114:3,0.27
Ruditapes,philippinarum,-9.75,143.25,3014:393:3,0.33
Ruditapes,philippinarum,-6.25,151.25,3015:361:1,0.21
Ruditapes,philippinarum,-10.75,143.25,3114:103:3,0.37
Ruditapes,philippinarum,7.75,77.25,1007:477:3,0.54
Ruditapes,philippinarum,8.25,78.25,1007:488:1,0.55
Ruditapes,philippinarum,5.75,97.75,1009:457:4,0.50
Ruditapes,philippinarum,6.75,98.25,1009:468:3,0.58
Ruditapes,philippinarum,7.75,97.75,1009:477:4,0.46
Ruditapes,philippinarum,1.25,103.25,1010:113:1,0.52
Ruditapes,philippinarum,1.25,103.75,1010:113:2,0.58
Ruditapes,philippinarum,2.25,101.75,1010:121:2,0.41
Ruditapes,philippinarum,3.75,109.75,1010:239:4,0.52
Ruditapes,philippinarum,4.25,105.75,1010:245:2,0.56
Ruditapes,philippinarum,4.75,105.75,1010:245:4,0.42
Ruditapes,philippinarum,4.75,106.25,1010:246:3,0.44
Ruditapes,philippinarum,4.75,107.25,1010:247:3,0.50
Ruditapes,philippinarum,4.75,109.25,1010:249:3,0.42
Ruditapes,philippinarum,5.25,108.75,1010:458:2,0.50
Ruditapes,philippinarum,5.75,108.75,1010:458:4,0.40
Ruditapes,philippinarum,5.25,109.75,1010:459:2,0.46
Ruditapes,philippinarum,8.25,108.75,1010:488:2,0.54
Ruditapes,philippinarum,8.25,109.25,1010:489:1,0.48
Ruditapes,philippinarum,2.25,110.75,1011:120:2,0.51
Ruditapes,philippinarum,2.75,112.25,1011:122:3,0.45
Ruditapes,philippinarum,3.25,112.75,1011:132:2,0.51
Ruditapes,philippinarum,4.75,110.75,1011:140:4,0.40
Ruditapes,philippinarum,2.75,117.75,1011:227:4,0.58
Ruditapes,philippinarum,3.25,117.75,1011:237:2,0.42
Ruditapes,philippinarum,7.25,134.75,1013:374:2,0.41
Ruditapes,philippinarum,8.25,137.75,1013:487:2,0.57
Ruditapes,philippinarum,8.75,137.75,1013:487:4,0.53
Ruditapes,philippinarum,9.25,138.25,1013:498:1,0.41
Ruditapes,philippinarum,8.25,145.75,1014:485:2,0.58
Ruditapes,philippinarum,7.75,152.25,1015:372:3,0.55
Ruditapes,philippinarum,9.25,150.25,1015:390:1,0.44
Ruditapes,philippinarum,15.75,80.75,1108:350:4,0.56
Ruditapes,philippinarum,16.25,81.25,1108:361:1,0.50
Ruditapes,philippinarum,16.25,81.75,1108:361:2,0.57
Ruditapes,philippinarum,14.25,93.75,1109:143:2,0.56
Ruditapes,philippinarum,14.25,95.25,1109:245:1,0.41
Ruditapes,philippinarum,14.25,95.75,1109:245:2,0.41
Ruditapes,philippinarum,14.75,95.75,1109:245:4,0.47
Ruditapes,philippinarum,14.25,96.25,1109:246:1,0.48
Ruditapes,philippinarum,14.25,96.75,1109:246:2,0.44
Ruditapes,philippinarum,14.75,96.25,1109:246:3,0.48
Ruditapes,philippinarum,15.25,94.25,1109:354:1,0.53
Ruditapes,philippinarum,15.25,94.75,1109:354:2,0.40
Ruditapes,philippinarum,19.25,92.75,1109:392:2,0.45
Ruditapes,philippinarum,19.75,92.25,1109:392:3,0.45
Ruditapes,philippinarum,19.75,92.75,1109:392:4,0.45
Ruditapes,philippinarum,19.25,93.25,1109:393:1,0.45
Ruditapes,philippinarum,11.25,100.25,1110:110:1,0.54
Ruditapes,philippinarum,19.75,106.75,1110:496:4,0.58
Ruditapes,philippinarum,10.25,116.75,1111:206:2,0.40
Ruditapes,philippinarum,19.75,113.25,1111:393:3,0.52
Ruditapes,philippinarum,12.25,120.75,1112:120:2,0.56
Ruditapes,philippinarum,14.75,121.25,1112:141:3,0.40
Ruditapes,philippinarum,14.25,122.25,1112:142:1,0.48
Ruditapes,philippinarum,19.75,122.25,1112:392:3,0.49
Ruditapes,philippinarum,20.25,91.25,1209:101:1,0.54
Ruditapes,philippinarum,20.25,91.75,1209:101:2,0.54
Ruditapes,philippinarum,20.25,92.25,1209:102:1,0.54
Ruditapes,philippinarum,20.25,92.75,1209:102:2,0.45
Ruditapes,philippinarum,20.75,92.25,1209:102:3,0.46
Ruditapes,philippinarum,20.75,92.75,1209:102:4,0.50
Ruditapes,philippinarum,20.25,93.25,1209:103:1,0.41
Ruditapes,philippinarum,20.25,113.75,1211:103:2,0.54
Ruditapes,philippinarum,21.25,114.75,1211:114:2,0.46
Ruditapes,philippinarum,22.25,113.75,1211:123:2,0.53
Ruditapes,philippinarum,21.25,115.25,1211:215:1,0.40
