Mapping parameters for Sciaena umbra (Brown meagre)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,51,13,-19,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,5,22,96,200
Temperature (°C),1,13,16.27,21.7,24.51
Salinity (psu),1,16,35.68,39,39.5
Primary Production,1,263,324,1364,3781
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,7,153,290
 

Map data (HSPEC) for predicted occurrences (n = 1148): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Sciaena,umbra,41.75,35.75,1403:215:4,0.07,1,0.62691131498471,0.11128048780488,1,1,1
Sciaena,umbra,41.25,36.25,1403:216:1,0.07,1,0.66666666666667,0.10823170731707,0.99586263963591,1,1
Sciaena,umbra,41.25,36.75,1403:216:2,0.07,1,0.66666666666667,0.10365853658537,0.98882912701696,1,1
Sciaena,umbra,41.75,36.25,1403:216:3,0.07,1,0.66666666666667,0.10823170731707,1,1,1
Sciaena,umbra,41.75,36.75,1403:216:4,0.06,0.89423076923077,0.66666666666667,0.10823170731707,1,1,1
Sciaena,umbra,41.25,37.25,1403:217:1,0.08,1,0.74311926605505,0.10365853658537,1,1,1
Sciaena,umbra,41.25,37.75,1403:217:2,0.08,1,0.74311926605505,0.10365853658537,1,1,1
Sciaena,umbra,41.75,37.25,1403:217:3,0.06,0.75961538461538,0.74311926605505,0.10365853658537,1,1,1
Sciaena,umbra,41.25,38.25,1403:218:1,0.09,1,0.84097859327217,0.10213414634146,1,1,1
Sciaena,umbra,41.25,38.75,1403:218:2,0.09,1,0.84097859327217,0.10213414634146,1,1,1
Sciaena,umbra,41.25,39.25,1403:219:1,0.09,1,0.94189602446483,0.099085365853658,1,1,1
Sciaena,umbra,41.25,39.75,1403:219:2,0.09,1,0.94189602446483,0.099085365853658,1,1,1
Sciaena,umbra,42.25,35.25,1403:225:1,0.06,1,0.58103975535168,0.11128048780488,1,1,1
Sciaena,umbra,43.25,39.75,1403:239:2,0.09,1,0.8868501529052,0.099085365853658,1,1,1
Sciaena,umbra,43.75,39.25,1403:239:3,0.09,1,0.8868501529052,0.10518292682927,1,1,1
Sciaena,umbra,43.75,39.75,1403:239:4,0.09,1,0.8868501529052,0.10518292682927,1,1,1
Sciaena,umbra,44.75,35.25,1403:245:3,0.04,1,0.39755351681957,0.096036585365854,1,1,1
Sciaena,umbra,44.75,35.75,1403:245:4,0.04,1,0.39755351681957,0.096036585365854,1,1,1
Sciaena,umbra,44.75,36.25,1403:246:3,0.04,1,0.45565749235474,0.089430894308943,1,1,1
Sciaena,umbra,44.75,36.75,1403:246:4,0.04,1,0.45565749235474,0.089430894308943,1,1,1
Sciaena,umbra,44.75,37.25,1403:247:3,0.05,1,0.54434250764526,0.089430894308943,1,1,1
Sciaena,umbra,44.75,37.75,1403:247:4,0.05,1,0.54434250764526,0.089430894308943,1,1,1
Sciaena,umbra,44.25,38.25,1403:248:1,0.07,1,0.6697247706422,0.10518292682927,1,1,1
Sciaena,umbra,44.25,38.75,1403:248:2,0.07,1,0.6697247706422,0.10518292682927,1,1,1
Sciaena,umbra,44.75,38.25,1403:248:3,0.07,1,0.6697247706422,0.10518292682927,1,1,1
Sciaena,umbra,44.25,39.25,1403:249:1,0.08,1,0.74617737003058,0.10518292682927,1,1,1
Sciaena,umbra,45.25,30.75,1403:350:2,0.01,1,0.22935779816514,0.024390243902439,0.97062474141498,1,1
Sciaena,umbra,45.75,30.75,1403:350:4,0.01,1,0.22935779816514,0.024390243902439,0.99917252792718,1,1
Sciaena,umbra,45.25,31.25,1403:351:1,0.01,1,0.22935779816514,0.039126016260163,1,1,1
Sciaena,umbra,45.25,31.75,1403:351:2,0.01,1,0.22935779816514,0.039126016260163,1,1,1
Sciaena,umbra,45.75,31.25,1403:351:3,0.01,1,0.22935779816514,0.039126016260163,1,1,1
Sciaena,umbra,45.75,31.75,1403:351:4,0.01,1,0.22935779816514,0.039126016260163,1,1,1
Sciaena,umbra,45.25,32.25,1403:352:1,0.01,1,0.23241590214067,0.039126016260163,1,1,1
Sciaena,umbra,45.25,32.75,1403:352:2,0.03,1,0.23241590214067,0.10873983739837,1,1,1
Sciaena,umbra,45.75,32.25,1403:352:3,0.01,1,0.23241590214067,0.039126016260163,1,1,1
Sciaena,umbra,45.75,32.75,1403:352:4,0.01,1,0.23241590214067,0.039126016260163,1,1,1
Sciaena,umbra,45.25,33.25,1403:353:1,0.03,1,0.31192660550459,0.10873983739837,1,1,1
Sciaena,umbra,45.25,33.75,1403:353:2,0.03,1,0.31192660550459,0.10873983739837,1,1,1
Sciaena,umbra,45.75,33.25,1403:353:3,0.03,1,0.31192660550459,0.10873983739837,1,1,1
Sciaena,umbra,45.75,33.75,1403:353:4,0.03,1,0.31192660550459,0.10873983739837,1,1,1
Sciaena,umbra,45.75,34.75,1403:354:4,0.03,1,0.3302752293578,0.096036585365854,1,1,1
Sciaena,umbra,46.25,31.25,1403:361:1,0.01,1,0.15290519877676,0.039126016260163,0.87422424493173,1,1
Sciaena,umbra,46.25,31.75,1403:361:2,0.01,1,0.15290519877676,0.039126016260163,1,1,1
Sciaena,umbra,46.75,31.25,1403:361:3,0.01,1,0.15290519877676,0.039126016260163,1,1,1
Sciaena,umbra,46.75,31.75,1403:361:4,0.01,1,0.15290519877676,0.039126016260163,1,1,1
Sciaena,umbra,46.25,32.25,1403:362:1,0.01,1,0.14678899082569,0.039126016260163,1,1,1
Sciaena,umbra,46.75,32.25,1403:362:3,0.01,1,0.14678899082569,0.039126016260163,1,1,1
Sciaena,umbra,46.25,33.25,1403:363:1,0.01,0.88235294117647,0.16207951070336,0.039126016260163,1,1,1
Sciaena,umbra,46.25,33.75,1403:363:2,0.02,1,0.16207951070336,0.10873983739837,1,1,1
Sciaena,umbra,46.25,34.75,1403:364:2,0.02,1,0.18654434250765,0.096036585365854,1,1,1
Sciaena,umbra,45.25,35.25,1403:455:1,0.03,1,0.2691131498471,0.096036585365854,1,1,1
Sciaena,umbra,45.25,35.75,1403:455:2,0.03,1,0.2691131498471,0.096036585365854,1,1,1
Sciaena,umbra,45.75,35.25,1403:455:3,0.03,1,0.2691131498471,0.096036585365854,1,1,1
Sciaena,umbra,45.75,35.75,1403:455:4,0.03,1,0.2691131498471,0.096036585365854,1,1,1
Sciaena,umbra,45.25,36.25,1403:456:1,0.03,1,0.32110091743119,0.089430894308943,1,1,1
Sciaena,umbra,45.25,36.75,1403:456:2,0.03,1,0.32110091743119,0.089430894308943,1,1,1
Sciaena,umbra,45.75,36.25,1403:456:3,0.03,1,0.32110091743119,0.089430894308943,1,1,1
Sciaena,umbra,45.75,36.75,1403:456:4,0.03,1,0.32110091743119,0.089430894308943,1,1,1
Sciaena,umbra,45.25,37.25,1403:457:1,0.03,1,0.37003058103976,0.089430894308943,1,1,1
Sciaena,umbra,45.75,37.25,1403:457:3,0.02,1,0.37003058103976,0.089430894308943,0.66321886636326,1,1
Sciaena,umbra,45.75,37.75,1403:457:4,0.03,1,0.37003058103976,0.089430894308943,0.92263136119156,1,1
Sciaena,umbra,46.25,35.25,1403:465:1,0.02,1,0.18654434250765,0.096036585365854,1,1,1
Sciaena,umbra,46.25,35.75,1403:465:2,0.02,1,0.18654434250765,0.096036585365854,1,1,1
Sciaena,umbra,46.75,35.75,1403:465:4,0.02,1,0.18654434250765,0.096036585365854,1,1,1
Sciaena,umbra,46.25,36.25,1403:466:1,0.02,1,0.23241590214067,0.089430894308943,1,1,1
Sciaena,umbra,46.25,36.75,1403:466:2,0.02,1,0.23241590214067,0.089430894308943,0.97889946214315,1,1
Sciaena,umbra,46.75,36.25,1403:466:3,0.02,1,0.23241590214067,0.089430894308943,1,1,1
Sciaena,umbra,46.75,36.75,1403:466:4,0.02,1,0.23241590214067,0.089430894308943,1,1,1
Sciaena,umbra,46.25,37.25,1403:467:1,0.02,1,0.27217125382263,0.089430894308943,0.86222589987588,1,1
Sciaena,umbra,46.25,37.75,1403:467:2,0.02,1,0.27217125382263,0.089430894308943,0.96565990897807,1,1
Sciaena,umbra,46.75,37.25,1403:467:3,0.02,1,0.27217125382263,0.089430894308943,1,1,1
Sciaena,umbra,46.75,37.75,1403:467:4,0.02,1,0.27217125382263,0.089430894308943,0.75713694662805,1,1
Sciaena,umbra,46.25,38.25,1403:468:1,0.02,1,0.28440366972477,0.089430894308943,0.96896979726934,1,1
Sciaena,umbra,46.25,38.75,1403:468:2,0.03,1,0.28440366972477,0.089430894308943,1,1,1
Sciaena,umbra,46.75,38.25,1403:468:3,0.01,1,0.28440366972477,0.089430894308943,0.52130740587505,1,1
Sciaena,umbra,46.75,38.75,1403:468:4,0.02,1,0.28440366972477,0.089430894308943,0.91601158460902,1,1
Sciaena,umbra,47.25,37.75,1403:477:2,0.01,1,0.18042813455657,0.089430894308943,0.6412908564336,1,1
Sciaena,umbra,47.25,38.25,1403:478:1,0.01,1,0.12232415902141,0.089430894308943,0.70583367811336,1,1
Sciaena,umbra,47.25,38.75,1403:478:2,0.01,1,0.12232415902141,0.089430894308943,1,1,1
Sciaena,umbra,47.25,39.25,1403:479:1,0.01,1,0.079510703363914,0.089430894308943,0.88001654944146,1,1
Sciaena,umbra,40.75,40.25,1404:100:3,0.09,1,1,0.095020325203252,0.98676044683492,1,1
Sciaena,umbra,41.25,40.25,1404:110:1,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,41.25,40.75,1404:110:2,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,41.25,41.25,1404:111:1,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,41.75,41.25,1404:111:3,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,41.75,41.75,1404:111:4,0.09,1,1,0.095020325203252,0.97807199007034,1,1
Sciaena,umbra,42.75,40.25,1404:120:3,0.07,0.70192307692308,1,0.095020325203252,1,1,1
Sciaena,umbra,42.75,40.75,1404:120:4,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,42.25,41.25,1404:121:1,0.09,0.97115384615385,1,0.095020325203252,1,1,1
Sciaena,umbra,42.25,41.75,1404:121:2,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,42.75,41.25,1404:121:3,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,42.75,41.75,1404:121:4,0.10,1,1,0.095020325203252,1,1,1
Sciaena,umbra,43.25,40.25,1404:130:1,0.09,1,0.94495412844037,0.095020325203252,1,1,1
Sciaena,umbra,43.25,40.75,1404:130:2,0.09,1,0.94495412844037,0.095020325203252,1,1,1
Sciaena,umbra,15.25,-16.75,7101:456:2,0.13,1,0.30960854092527,1,0.40877120397187,1,1
Sciaena,umbra,15.75,-16.25,7101:456:3,0.08,0.64705882352941,0.27046263345196,1,0.46752172114191,1,1
Sciaena,umbra,15.75,-16.75,7101:456:4,0.10,1,0.30960854092527,1,0.32395531650807,1,1
Sciaena,umbra,15.25,-17.25,7101:457:1,0.11,1,0.19217081850534,1,0.55978485726107,1,1
Sciaena,umbra,15.75,-17.25,7101:457:3,0.05,0.41346153846154,0.19217081850534,1,0.57964418700869,1,1
Sciaena,umbra,16.25,-16.25,7101:466:1,0.13,1,0.37722419928826,1,0.34588332643773,1,1
Sciaena,umbra,16.25,-16.75,7101:466:2,0.08,1,0.37722419928826,1,0.21638394704179,1,1
Sciaena,umbra,16.75,-16.25,7101:466:3,0.03,1,0.37722419928826,1,0.074472486553579,1,1
Sciaena,umbra,16.75,-16.75,7101:466:4,0.01,1,0.37722419928826,1,0.032685146876293,1,1
Sciaena,umbra,17.25,-16.75,7101:476:2,0.10,1,0.55871886120996,1,0.18659495242036,1,1
Sciaena,umbra,19.25,-16.25,7101:496:1,0.12,1,1,1,0.12494828299545,1,1
Sciaena,umbra,19.75,-17.25,7101:497:3,0.17,1,1,1,0.17045924700041,1,1
Sciaena,umbra,20.25,-17.25,7201:207:1,0.18,1,1,1,0.18369880016549,1,1
Sciaena,umbra,20.25,-17.75,7201:207:2,0.18,1,1,1,0.18328506412909,1,1
Sciaena,umbra,35.25,-6.75,7300:456:2,0.19,0.19230769230769,1,1,1,1,1
Sciaena,umbra,33.75,-14.25,7301:134:3,0.03,0.038461538461538,1,1,0.78688524590164,1,1
Sciaena,umbra,43.25,-3.75,7400:133:2,0.16,0.17647058823529,0.94189602446483,0.98119918699187,1,1,1
Sciaena,umbra,43.75,-9.25,7400:239:3,0.04,0.048076923076923,0.77064220183486,0.99288617886179,1,1,1
Sciaena,umbra,44.25,-6.75,7400:246:2,0.13,0.17307692307692,0.75840978593272,1,1,1,1
Sciaena,umbra,47.25,-1.75,7400:371:2,0.05,0.17647058823529,0.31498470948012,0.96189024390244,1,1,1
Sciaena,umbra,48.75,-2.25,7400:382:3,0.05,1,0.055045871559633,0.96951219512195,1,1,1
Sciaena,umbra,48.75,-2.75,7400:382:4,0.05,1,0.055045871559633,0.96951219512195,1,1,1
Sciaena,umbra,48.75,-3.25,7400:383:3,0.07,0.70588235294118,0.09480122324159,0.97459349593496,1,1,1
Sciaena,umbra,48.75,-3.75,7400:383:4,0.09,1,0.09480122324159,0.97459349593496,1,1,1
Sciaena,umbra,48.25,-4.25,7400:384:1,0.10,1,0.1039755351682,0.97815040650407,1,1,1
Sciaena,umbra,48.25,-4.75,7400:384:2,0.10,1,0.1039755351682,0.98221544715447,1,1,1
Sciaena,umbra,48.75,-4.25,7400:384:3,0.10,1,0.1039755351682,0.97815040650407,1,1,1
Sciaena,umbra,48.75,-4.75,7400:384:4,0.10,1,0.1039755351682,0.97815040650407,1,1,1
Sciaena,umbra,47.75,-6.75,7400:476:4,0.19,0.625,0.31498470948012,0.98780487804878,1,1,1
Sciaena,umbra,47.75,-7.75,7400:477:4,0.06,0.18269230769231,0.32415902140673,0.98983739837398,1,1,1
Sciaena,umbra,48.25,-5.25,7400:485:1,0.11,1,0.11620795107034,0.98221544715447,1,1,1
Sciaena,umbra,48.25,-5.75,7400:485:2,0.11,1,0.11620795107034,0.98221544715447,1,1,1
Sciaena,umbra,48.75,-5.25,7400:485:3,0.11,1,0.11620795107034,0.98221544715447,1,1,1
Sciaena,umbra,48.75,-5.75,7400:485:4,0.11,1,0.11620795107034,0.98221544715447,1,1,1
Sciaena,umbra,48.25,-6.25,7400:486:1,0.13,1,0.13455657492355,0.98323170731707,1,1,1
Sciaena,umbra,48.25,-6.75,7400:486:2,0.13,1,0.13455657492355,0.98323170731707,1,1,1
Sciaena,umbra,48.75,-6.25,7400:486:3,0.12,0.91346153846154,0.13455657492355,0.98323170731707,1,1,1
Sciaena,umbra,48.75,-6.75,7400:486:4,0.12,0.92307692307692,0.13455657492355,0.98323170731707,1,1,1
Sciaena,umbra,48.25,-7.25,7400:487:1,0.15,0.93269230769231,0.15902140672783,0.98526422764228,1,1,1
Sciaena,umbra,48.25,-7.75,7400:487:2,0.10,0.61538461538462,0.15902140672783,0.98526422764228,1,1,1
Sciaena,umbra,48.75,-7.25,7400:487:3,0.16,1,0.15902140672783,0.98526422764228,1,1,1
Sciaena,umbra,48.75,-7.75,7400:487:4,0.16,1,0.15902140672783,0.98526422764228,1,1,1
Sciaena,umbra,48.25,-8.25,7400:488:1,0.12,0.625,0.19877675840979,0.98678861788618,1,1,1
