Mapping parameters for Mya arenaria (softshell clam)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  18 |  21 |  27 |  31 |  37 |  61 |  67 |  77 ,
Bounding Box (NSWE): ,77,33,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Mya,arenaria,37.75,15.75,1301:475:4,0.01
Mya,arenaria,37.75,16.25,1301:476:3,0.01
Mya,arenaria,38.25,15.25,1301:485:1,0.01
Mya,arenaria,38.25,15.75,1301:485:2,0.01
Mya,arenaria,38.75,15.75,1301:485:4,0.01
Mya,arenaria,38.25,16.25,1301:486:1,0.01
Mya,arenaria,38.25,16.75,1301:486:2,0.01
Mya,arenaria,38.75,16.25,1301:486:3,0.01
Mya,arenaria,38.75,16.75,1301:486:4,0.02
Mya,arenaria,38.75,17.25,1301:487:3,0.01
Mya,arenaria,39.25,16.25,1301:496:1,0.02
Mya,arenaria,39.75,16.75,1301:496:4,0.02
Mya,arenaria,39.25,17.25,1301:497:1,0.01
Mya,arenaria,39.75,17.25,1301:497:3,0.01
Mya,arenaria,39.75,19.25,1301:499:3,0.01
Mya,arenaria,39.75,19.75,1301:499:4,0.03
Mya,arenaria,36.75,21.75,1302:361:4,0.01
Mya,arenaria,36.25,22.75,1302:362:2,0.01
Mya,arenaria,36.75,22.25,1302:362:3,0.02
Mya,arenaria,36.75,22.75,1302:362:4,0.03
Mya,arenaria,36.25,23.25,1302:363:1,0.01
Mya,arenaria,36.75,23.25,1302:363:3,0.02
Mya,arenaria,36.75,23.75,1302:363:4,0.01
Mya,arenaria,36.75,24.25,1302:364:3,0.01
Mya,arenaria,36.75,24.75,1302:364:4,0.01
Mya,arenaria,37.25,21.25,1302:371:1,0.01
Mya,arenaria,37.25,21.75,1302:371:2,0.03
Mya,arenaria,37.75,21.25,1302:371:3,0.01
Mya,arenaria,37.75,21.75,1302:371:4,0.08
Mya,arenaria,37.25,22.25,1302:372:1,0.08
Mya,arenaria,37.25,22.75,1302:372:2,0.13
Mya,arenaria,37.75,22.75,1302:372:4,0.17
Mya,arenaria,37.25,23.25,1302:373:1,0.05
Mya,arenaria,37.25,23.75,1302:373:2,0.02
Mya,arenaria,37.75,23.25,1302:373:3,0.17
Mya,arenaria,37.75,23.75,1302:373:4,0.17
Mya,arenaria,37.25,24.25,1302:374:1,0.01
Mya,arenaria,37.25,24.75,1302:374:2,0.01
Mya,arenaria,37.75,24.25,1302:374:3,0.06
Mya,arenaria,37.75,24.75,1302:374:4,0.01
Mya,arenaria,38.25,20.75,1302:380:2,0.01
Mya,arenaria,38.75,20.75,1302:380:4,0.02
Mya,arenaria,38.25,21.25,1302:381:1,0.03
Mya,arenaria,38.25,21.75,1302:381:2,0.09
Mya,arenaria,38.75,21.25,1302:381:3,0.08
Mya,arenaria,38.25,22.25,1302:382:1,0.14
Mya,arenaria,38.75,23.75,1302:383:4,0.13
Mya,arenaria,38.25,24.25,1302:384:1,0.07
Mya,arenaria,38.25,24.75,1302:384:2,0.03
Mya,arenaria,38.75,24.25,1302:384:3,0.02
Mya,arenaria,38.75,24.75,1302:384:4,0.03
Mya,arenaria,39.25,20.25,1302:390:1,0.02
Mya,arenaria,39.25,20.75,1302:390:2,0.07
Mya,arenaria,39.75,20.25,1302:390:3,0.08
Mya,arenaria,39.25,21.25,1302:391:1,0.13
Mya,arenaria,39.25,23.25,1302:393:1,0.13
Mya,arenaria,39.25,23.75,1302:393:2,0.03
Mya,arenaria,39.75,23.25,1302:393:3,0.16
Mya,arenaria,39.75,23.75,1302:393:4,0.06
Mya,arenaria,39.25,24.25,1302:394:1,0.02
Mya,arenaria,39.25,24.75,1302:394:2,0.04
Mya,arenaria,39.75,24.25,1302:394:3,0.03
Mya,arenaria,39.75,24.75,1302:394:4,0.03
Mya,arenaria,36.75,29.25,1302:469:3,0.01
Mya,arenaria,37.25,25.25,1302:475:1,0.01
Mya,arenaria,37.75,25.25,1302:475:3,0.01
Mya,arenaria,37.75,25.75,1302:475:4,0.01
Mya,arenaria,37.75,26.25,1302:476:3,0.01
Mya,arenaria,37.75,26.75,1302:476:4,0.02
Mya,arenaria,37.25,27.75,1302:477:2,0.02
Mya,arenaria,37.75,27.25,1302:477:3,0.03
Mya,arenaria,37.25,28.25,1302:478:1,0.04
Mya,arenaria,38.25,25.75,1302:485:2,0.02
Mya,arenaria,38.75,25.25,1302:485:3,0.02
Mya,arenaria,38.75,25.75,1302:485:4,0.05
Mya,arenaria,38.25,26.25,1302:486:1,0.03
Mya,arenaria,38.25,26.75,1302:486:2,0.04
Mya,arenaria,38.75,26.25,1302:486:3,0.07
Mya,arenaria,38.75,26.75,1302:486:4,0.05
Mya,arenaria,38.25,27.25,1302:487:1,0.12
Mya,arenaria,39.25,25.25,1302:495:1,0.09
Mya,arenaria,39.75,25.25,1302:495:3,0.13
Mya,arenaria,36.75,32.25,1303:362:3,0.01
Mya,arenaria,36.25,36.25,1303:466:1,0.01
Mya,arenaria,36.75,36.25,1303:466:3,0.03
Mya,arenaria,33.25,127.25,1312:237:1,0.19
Mya,arenaria,33.25,127.75,1312:237:2,0.09
Mya,arenaria,33.25,128.25,1312:238:1,0.08
Mya,arenaria,33.75,128.25,1312:238:3,0.16
Mya,arenaria,33.75,128.75,1312:238:4,0.13
Mya,arenaria,39.25,120.25,1312:390:1,0.03
Mya,arenaria,33.25,132.75,1313:132:2,0.14
Mya,arenaria,33.25,133.25,1313:133:1,0.03
Mya,arenaria,33.25,133.75,1313:133:2,0.01
Mya,arenaria,33.75,133.75,1313:133:4,0.16
Mya,arenaria,33.75,134.25,1313:134:3,0.13
Mya,arenaria,33.75,134.75,1313:134:4,0.11
Mya,arenaria,34.75,130.25,1313:140:3,0.18
Mya,arenaria,34.75,134.75,1313:144:4,0.19
Mya,arenaria,33.75,135.25,1313:235:3,0.06
Mya,arenaria,33.75,135.75,1313:235:4,0.08
Mya,arenaria,33.75,136.25,1313:236:3,0.14
Mya,arenaria,33.75,138.75,1313:238:4,0.05
Mya,arenaria,34.25,135.25,1313:245:1,0.18
Mya,arenaria,34.75,135.25,1313:245:3,0.08
Mya,arenaria,34.75,136.75,1313:246:4,0.08
Mya,arenaria,34.75,137.25,1313:247:3,0.15
Mya,arenaria,34.25,138.25,1313:248:1,0.17
Mya,arenaria,34.25,138.75,1313:248:2,0.11
Mya,arenaria,34.25,139.25,1313:249:1,0.13
Mya,arenaria,34.25,139.75,1313:249:2,0.07
Mya,arenaria,34.75,139.75,1313:249:4,0.19
Mya,arenaria,35.75,130.75,1313:350:4,0.15
Mya,arenaria,35.75,131.75,1313:351:4,0.13
Mya,arenaria,36.75,132.75,1313:362:4,0.11
Mya,arenaria,36.75,133.25,1313:363:3,0.05
Mya,arenaria,37.25,132.25,1313:372:1,0.01
Mya,arenaria,37.25,132.75,1313:372:2,0.08
Mya,arenaria,37.25,133.25,1313:373:1,0.10
Mya,arenaria,35.25,139.25,1313:459:1,0.13
Mya,arenaria,35.25,139.75,1313:459:2,0.17
Mya,arenaria,35.75,139.75,1313:459:4,0.16
Mya,arenaria,38.25,136.75,1313:486:2,0.16
Mya,arenaria,39.25,138.75,1313:498:2,0.18
Mya,arenaria,34.75,140.25,1314:140:3,0.11
Mya,arenaria,35.25,140.75,1314:350:2,0.18
Mya,arenaria,35.25,141.25,1314:351:1,0.03
Mya,arenaria,40.25,0.25,1400:100:1,0.17
Mya,arenaria,40.25,0.75,1400:100:2,0.17
Mya,arenaria,40.25,1.25,1400:101:1,0.05
Mya,arenaria,40.75,1.25,1400:101:3,0.16
Mya,arenaria,40.25,3.25,1400:103:1,0.01
Mya,arenaria,40.25,3.75,1400:103:2,0.02
Mya,arenaria,40.25,4.25,1400:104:1,0.03
Mya,arenaria,41.25,1.75,1400:111:2,0.16
Mya,arenaria,41.25,2.25,1400:112:1,0.16
Mya,arenaria,41.25,2.75,1400:112:2,0.07
Mya,arenaria,41.75,2.25,1400:112:3,0.19
Mya,arenaria,41.75,2.75,1400:112:4,0.17
Mya,arenaria,41.75,3.25,1400:113:3,0.19
Mya,arenaria,42.25,3.25,1400:123:1,0.18
Mya,arenaria,42.25,3.75,1400:123:2,0.05
Mya,arenaria,42.75,3.75,1400:123:4,0.16
Mya,arenaria,42.75,4.25,1400:124:3,0.16
Mya,arenaria,42.75,4.75,1400:124:4,0.08
Mya,arenaria,40.25,8.25,1400:208:1,0.03
Mya,arenaria,40.25,8.75,1400:208:2,0.02
Mya,arenaria,40.75,8.25,1400:208:3,0.02
Mya,arenaria,40.75,8.75,1400:208:4,0.02
Mya,arenaria,41.25,8.75,1400:218:2,0.02
Mya,arenaria,41.25,9.25,1400:219:1,0.01
Mya,arenaria,42.75,8.75,1400:228:4,0.01
Mya,arenaria,42.75,9.25,1400:229:3,0.01
Mya,arenaria,42.75,9.75,1400:229:4,0.01
Mya,arenaria,43.25,5.75,1400:235:2,0.18
Mya,arenaria,43.25,6.25,1400:236:1,0.15
Mya,arenaria,43.75,6.75,1400:236:4,0.16
Mya,arenaria,43.75,7.25,1400:237:3,0.08
Mya,arenaria,43.75,7.75,1400:237:4,0.04
Mya,arenaria,43.75,8.25,1400:238:3,0.01
Mya,arenaria,43.75,9.75,1400:239:4,0.01
Mya,arenaria,44.25,8.25,1400:248:1,0.07
Mya,arenaria,40.75,13.75,1401:103:4,0.03
Mya,arenaria,40.75,14.25,1401:104:3,0.09
Mya,arenaria,40.75,14.75,1401:104:4,0.05
Mya,arenaria,41.75,11.75,1401:111:4,0.01
Mya,arenaria,41.25,12.25,1401:112:1,0.01
Mya,arenaria,41.25,12.75,1401:112:2,0.12
Mya,arenaria,41.75,12.25,1401:112:3,0.10
Mya,arenaria,41.75,12.75,1401:112:4,0.11
Mya,arenaria,41.25,13.25,1401:113:1,0.04
Mya,arenaria,41.25,13.75,1401:113:2,0.10
Mya,arenaria,42.75,10.75,1401:120:4,0.01
Mya,arenaria,42.25,11.25,1401:121:1,0.01
Mya,arenaria,42.25,11.75,1401:121:2,0.11
Mya,arenaria,42.75,11.25,1401:121:3,0.19
Mya,arenaria,42.25,12.25,1401:122:1,0.18
Mya,arenaria,42.25,14.25,1401:124:1,0.18
Mya,arenaria,42.25,14.75,1401:124:2,0.16
Mya,arenaria,42.75,14.75,1401:124:4,0.02
Mya,arenaria,43.25,10.25,1401:130:1,0.03
Mya,arenaria,43.25,10.75,1401:130:2,0.19
Mya,arenaria,43.75,10.25,1401:130:3,0.06
Mya,arenaria,43.25,14.25,1401:134:1,0.08
Mya,arenaria,43.25,14.75,1401:134:2,0.01
Mya,arenaria,43.75,14.25,1401:134:3,0.04
Mya,arenaria,43.75,14.75,1401:134:4,0.04
Mya,arenaria,44.25,13.75,1401:143:2,0.14
Mya,arenaria,44.25,14.25,1401:144:1,0.14
Mya,arenaria,40.25,15.25,1401:205:1,0.01
Mya,arenaria,40.25,15.75,1401:205:2,0.01
Mya,arenaria,40.25,16.75,1401:206:2,0.03
Mya,arenaria,40.25,17.25,1401:207:1,0.01
Mya,arenaria,40.75,17.25,1401:207:3,0.02
Mya,arenaria,40.75,17.75,1401:207:4,0.02
Mya,arenaria,40.25,18.25,1401:208:1,0.01
Mya,arenaria,40.25,18.75,1401:208:2,0.01
Mya,arenaria,40.75,18.25,1401:208:3,0.02
Mya,arenaria,40.75,18.75,1401:208:4,0.01
Mya,arenaria,40.25,19.25,1401:209:1,0.02
Mya,arenaria,40.25,19.75,1401:209:2,0.08
Mya,arenaria,40.75,19.25,1401:209:3,0.07
Mya,arenaria,40.75,19.75,1401:209:4,0.10
Mya,arenaria,41.75,15.25,1401:215:3,0.06
Mya,arenaria,41.75,15.75,1401:215:4,0.04
Mya,arenaria,41.25,16.25,1401:216:1,0.04
Mya,arenaria,41.25,16.75,1401:216:2,0.03
Mya,arenaria,41.75,16.25,1401:216:3,0.05
Mya,arenaria,41.75,16.75,1401:216:4,0.01
Mya,arenaria,41.25,17.25,1401:217:1,0.02
Mya,arenaria,41.25,17.75,1401:217:2,0.01
Mya,arenaria,41.25,18.75,1401:218:2,0.01
Mya,arenaria,41.75,18.75,1401:218:4,0.03
Mya,arenaria,41.25,19.25,1401:219:1,0.08
Mya,arenaria,41.25,19.75,1401:219:2,0.13
Mya,arenaria,41.75,19.25,1401:219:3,0.11
Mya,arenaria,41.75,19.75,1401:219:4,0.18
Mya,arenaria,42.25,15.25,1401:225:1,0.03
Mya,arenaria,42.25,15.75,1401:225:2,0.01
Mya,arenaria,42.75,15.25,1401:225:3,0.02
Mya,arenaria,42.75,15.75,1401:225:4,0.02
Mya,arenaria,42.25,16.25,1401:226:1,0.02
Mya,arenaria,42.25,16.75,1401:226:2,0.01
Mya,arenaria,42.75,16.25,1401:226:3,0.02
Mya,arenaria,42.75,16.75,1401:226:4,0.04
Mya,arenaria,42.75,17.25,1401:227:3,0.07
Mya,arenaria,42.75,17.75,1401:227:4,0.07
Mya,arenaria,42.25,18.25,1401:228:1,0.04
Mya,arenaria,42.25,18.75,1401:228:2,0.08
Mya,arenaria,42.75,18.25,1401:228:3,0.15
Mya,arenaria,42.25,19.25,1401:229:1,0.19
Mya,arenaria,43.25,15.25,1401:235:1,0.02
Mya,arenaria,43.25,15.75,1401:235:2,0.02
Mya,arenaria,43.75,15.25,1401:235:3,0.09
Mya,arenaria,43.75,15.75,1401:235:4,0.12
Mya,arenaria,43.25,16.25,1401:236:1,0.09
Mya,arenaria,43.25,16.75,1401:236:2,0.09
Mya,arenaria,43.75,16.25,1401:236:3,0.18
Mya,arenaria,43.25,17.25,1401:237:1,0.16
Mya,arenaria,45.25,12.25,1401:352:1,0.12
Mya,arenaria,40.25,24.25,1402:104:1,0.15
Mya,arenaria,40.25,25.25,1402:205:1,0.19
Mya,arenaria,41.75,29.25,1402:219:3,0.12
Mya,arenaria,42.75,28.75,1402:228:4,0.16
Mya,arenaria,43.25,29.25,1402:239:1,0.11
Mya,arenaria,44.75,28.75,1402:248:4,0.11
Mya,arenaria,44.75,29.25,1402:249:3,0.05
Mya,arenaria,44.75,29.75,1402:249:4,0.10
Mya,arenaria,45.25,29.75,1402:459:2,0.08
Mya,arenaria,41.75,31.25,1403:111:3,0.10
Mya,arenaria,41.75,32.25,1403:112:3,0.10
Mya,arenaria,42.25,33.25,1403:123:1,0.12
Mya,arenaria,42.25,33.75,1403:123:2,0.06
Mya,arenaria,42.25,34.25,1403:124:1,0.03
Mya,arenaria,42.25,34.75,1403:124:2,0.11
Mya,arenaria,43.75,30.25,1403:130:3,0.15
Mya,arenaria,44.25,31.25,1403:141:1,0.02
Mya,arenaria,44.75,31.75,1403:141:4,0.07
Mya,arenaria,44.75,32.25,1403:142:3,0.02
Mya,arenaria,44.75,32.75,1403:142:4,0.01
Mya,arenaria,44.25,33.25,1403:143:1,0.01
Mya,arenaria,44.25,33.75,1403:143:2,0.03
Mya,arenaria,44.75,33.25,1403:143:3,0.05
Mya,arenaria,44.75,33.75,1403:143:4,0.14
Mya,arenaria,44.25,34.25,1403:144:1,0.05
Mya,arenaria,41.75,36.75,1403:216:4,0.04
Mya,arenaria,41.25,37.75,1403:217:2,0.19
Mya,arenaria,41.75,37.25,1403:217:3,0.01
Mya,arenaria,41.25,38.25,1403:218:1,0.05
Mya,arenaria,41.25,38.75,1403:218:2,0.12
Mya,arenaria,41.25,39.75,1403:219:2,0.14
Mya,arenaria,42.25,35.25,1403:225:1,0.11
Mya,arenaria,43.25,39.75,1403:239:2,0.04
Mya,arenaria,44.75,35.25,1403:245:3,0.19
Mya,arenaria,44.25,38.25,1403:248:1,0.03
Mya,arenaria,45.25,32.75,1403:352:2,0.18
Mya,arenaria,45.25,33.25,1403:353:1,0.13
Mya,arenaria,42.75,40.25,1404:120:3,0.04
Mya,arenaria,43.25,40.25,1404:130:1,0.12
Mya,arenaria,45.75,138.25,1413:458:3,0.01
Mya,arenaria,44.25,140.25,1414:140:1,0.03
Mya,arenaria,43.75,147.75,1414:237:4,0.16
Mya,arenaria,45.25,144.25,1414:354:1,0.17
Mya,arenaria,47.75,141.25,1414:371:3,0.08
Mya,arenaria,48.25,143.25,1414:383:1,0.05
Mya,arenaria,48.25,143.75,1414:383:2,0.12
Mya,arenaria,48.25,145.25,1414:485:1,0.03
Mya,arenaria,48.75,145.25,1414:485:3,0.05
Mya,arenaria,49.25,145.25,1414:495:1,0.15
Mya,arenaria,48.25,154.25,1415:384:1,0.01
Mya,arenaria,49.25,155.25,1415:495:1,0.18
Mya,arenaria,59.25,3.75,1500:393:2,0.01
Mya,arenaria,54.75,13.75,1501:143:4,0.18
Mya,arenaria,54.75,14.25,1501:144:3,0.18
Mya,arenaria,54.75,14.75,1501:144:4,0.08
Mya,arenaria,54.75,15.25,1501:245:3,0.04
Mya,arenaria,54.75,15.75,1501:245:4,0.05
Mya,arenaria,55.25,13.25,1501:353:1,0.11
Mya,arenaria,55.25,13.75,1501:353:2,0.05
Mya,arenaria,55.25,14.25,1501:354:1,0.09
Mya,arenaria,55.25,14.75,1501:354:2,0.05
Mya,arenaria,55.25,15.25,1501:455:1,0.02
Mya,arenaria,55.25,15.75,1501:455:2,0.02
Mya,arenaria,55.75,15.25,1501:455:3,0.12
Mya,arenaria,55.75,15.75,1501:455:4,0.09
Mya,arenaria,55.25,16.25,1501:456:1,0.07
Mya,arenaria,55.25,16.75,1501:456:2,0.12
Mya,arenaria,55.75,16.25,1501:456:3,0.05
Mya,arenaria,55.75,16.75,1501:456:4,0.07
Mya,arenaria,55.25,17.25,1501:457:1,0.17
Mya,arenaria,55.75,17.25,1501:457:3,0.09
Mya,arenaria,55.75,17.75,1501:457:4,0.07
Mya,arenaria,55.75,18.25,1501:458:3,0.07
Mya,arenaria,55.75,18.75,1501:458:4,0.12
Mya,arenaria,56.25,16.75,1501:466:2,0.06
Mya,arenaria,56.25,17.25,1501:467:1,0.07
Mya,arenaria,56.25,17.75,1501:467:2,0.06
Mya,arenaria,56.75,17.25,1501:467:3,0.05
Mya,arenaria,56.75,17.75,1501:467:4,0.06
Mya,arenaria,56.25,18.25,1501:468:1,0.05
Mya,arenaria,56.25,18.75,1501:468:2,0.05
Mya,arenaria,56.75,18.25,1501:468:3,0.07
Mya,arenaria,56.75,18.75,1501:468:4,0.02
Mya,arenaria,56.25,19.25,1501:469:1,0.08
Mya,arenaria,56.25,19.75,1501:469:2,0.17
Mya,arenaria,56.75,19.25,1501:469:3,0.01
Mya,arenaria,56.75,19.75,1501:469:4,0.03
Mya,arenaria,57.25,17.25,1501:477:1,0.12
Mya,arenaria,57.25,17.75,1501:477:2,0.08
Mya,arenaria,57.75,17.25,1501:477:3,0.14
Mya,arenaria,57.75,17.75,1501:477:4,0.07
Mya,arenaria,57.25,18.25,1501:478:1,0.05
Mya,arenaria,57.25,18.75,1501:478:2,0.01
Mya,arenaria,57.75,18.25,1501:478:3,0.05
Mya,arenaria,57.75,18.75,1501:478:4,0.03
Mya,arenaria,57.25,19.75,1501:479:2,0.01
Mya,arenaria,57.75,19.25,1501:479:3,0.02
Mya,arenaria,57.75,19.75,1501:479:4,0.01
Mya,arenaria,58.25,17.75,1501:487:2,0.08
Mya,arenaria,58.25,18.25,1501:488:1,0.06
Mya,arenaria,58.25,18.75,1501:488:2,0.05
Mya,arenaria,58.75,18.75,1501:488:4,0.11
Mya,arenaria,58.25,19.25,1501:489:1,0.05
Mya,arenaria,58.25,19.75,1501:489:2,0.03
Mya,arenaria,58.75,19.25,1501:489:3,0.07
Mya,arenaria,58.75,19.75,1501:489:4,0.06
Mya,arenaria,59.75,18.75,1501:498:4,0.19
Mya,arenaria,59.25,19.25,1501:499:1,0.12
Mya,arenaria,59.25,19.75,1501:499:2,0.11
Mya,arenaria,59.75,19.25,1501:499:3,0.11
Mya,arenaria,59.75,19.75,1501:499:4,0.08
Mya,arenaria,56.75,20.25,1502:360:3,0.12
Mya,arenaria,57.25,20.25,1502:370:1,0.03
Mya,arenaria,57.25,20.75,1502:370:2,0.16
Mya,arenaria,57.75,20.25,1502:370:3,0.01
Mya,arenaria,57.75,20.75,1502:370:4,0.06
Mya,arenaria,57.75,21.25,1502:371:3,0.14
Mya,arenaria,57.25,23.25,1502:373:1,0.10
Mya,arenaria,57.25,23.75,1502:373:2,0.06
Mya,arenaria,57.75,23.25,1502:373:3,0.15
Mya,arenaria,57.75,23.75,1502:373:4,0.11
Mya,arenaria,57.25,24.25,1502:374:1,0.04
Mya,arenaria,57.75,24.25,1502:374:3,0.08
Mya,arenaria,58.25,20.25,1502:380:1,0.03
Mya,arenaria,58.25,20.75,1502:380:2,0.05
Mya,arenaria,58.75,20.25,1502:380:3,0.09
Mya,arenaria,58.75,20.75,1502:380:4,0.08
Mya,arenaria,58.25,21.25,1502:381:1,0.12
Mya,arenaria,58.75,21.25,1502:381:3,0.11
Mya,arenaria,58.75,21.75,1502:381:4,0.17
Mya,arenaria,58.25,23.25,1502:383:1,0.16
Mya,arenaria,58.25,23.75,1502:383:2,0.13
Mya,arenaria,58.25,24.25,1502:384:1,0.11
Mya,arenaria,58.25,24.75,1502:384:2,0.09
Mya,arenaria,59.25,20.25,1502:390:1,0.16
Mya,arenaria,59.75,20.25,1502:390:3,0.16
Mya,arenaria,59.25,24.75,1502:394:2,0.18
Mya,arenaria,59.75,25.25,1502:495:3,0.19
