Mapping parameters for Carangoides malabaricus (Malabar trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,40,-40,26,-170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Carangoides,malabaricus,-35.75,150.25,3315:350:3,0.13
Carangoides,malabaricus,-35.25,150.25,3315:350:1,0.15
Carangoides,malabaricus,-33.25,132.25,3313:132:1,0.01
Carangoides,malabaricus,-33.25,131.75,3313:131:2,0.02
Carangoides,malabaricus,-33.25,131.25,3313:131:1,0.02
Carangoides,malabaricus,-33.25,130.75,3313:130:2,0.02
Carangoides,malabaricus,-33.25,130.25,3313:130:1,0.02
Carangoides,malabaricus,-32.75,131.75,3313:121:4,0.03
Carangoides,malabaricus,-32.75,131.25,3313:121:3,0.04
Carangoides,malabaricus,-32.25,131.25,3313:121:1,0.02
Carangoides,malabaricus,-32.75,130.75,3313:120:4,0.04
Carangoides,malabaricus,-32.75,130.25,3313:120:3,0.04
Carangoides,malabaricus,-32.25,130.75,3313:120:2,0.03
Carangoides,malabaricus,-32.25,130.25,3313:120:1,0.03
Carangoides,malabaricus,-31.25,131.25,3313:111:1,0.01
Carangoides,malabaricus,-33.25,129.75,3312:239:2,0.02
Carangoides,malabaricus,-33.25,129.25,3312:239:1,0.02
Carangoides,malabaricus,-33.25,128.75,3312:238:2,0.02
Carangoides,malabaricus,-33.25,128.25,3312:238:1,0.02
Carangoides,malabaricus,-33.25,127.75,3312:237:2,0.02
Carangoides,malabaricus,-33.25,127.25,3312:237:1,0.02
Carangoides,malabaricus,-33.25,126.75,3312:236:2,0.02
Carangoides,malabaricus,-33.25,126.25,3312:236:1,0.03
Carangoides,malabaricus,-33.75,125.25,3312:235:3,0.02
Carangoides,malabaricus,-33.25,125.75,3312:235:2,0.04
Carangoides,malabaricus,-33.25,125.25,3312:235:1,0.04
Carangoides,malabaricus,-32.75,129.75,3312:229:4,0.05
Carangoides,malabaricus,-32.75,129.25,3312:229:3,0.05
Carangoides,malabaricus,-32.25,129.75,3312:229:2,0.04
Carangoides,malabaricus,-32.25,129.25,3312:229:1,0.04
Carangoides,malabaricus,-32.75,128.75,3312:228:4,0.05
Carangoides,malabaricus,-32.75,128.25,3312:228:3,0.05
Carangoides,malabaricus,-32.25,128.75,3312:228:2,0.03
Carangoides,malabaricus,-32.25,128.25,3312:228:1,0.03
Carangoides,malabaricus,-32.75,127.75,3312:227:4,0.05
Carangoides,malabaricus,-32.75,127.25,3312:227:3,0.04
Carangoides,malabaricus,-32.25,127.75,3312:227:2,0.03
Carangoides,malabaricus,-32.25,127.25,3312:227:1,0.02
Carangoides,malabaricus,-32.75,126.75,3312:226:4,0.04
Carangoides,malabaricus,-32.75,126.25,3312:226:3,0.04
Carangoides,malabaricus,-32.25,126.75,3312:226:2,0.03
Carangoides,malabaricus,-32.25,126.25,3312:226:1,0.02
Carangoides,malabaricus,-32.75,125.75,3312:225:4,0.03
Carangoides,malabaricus,-32.75,125.25,3312:225:3,0.02
Carangoides,malabaricus,-32.25,125.75,3312:225:2,0.04
Carangoides,malabaricus,-34.25,124.25,3312:144:1,0.02
Carangoides,malabaricus,-34.25,123.75,3312:143:2,0.04
Carangoides,malabaricus,-34.25,123.25,3312:143:1,0.04
Carangoides,malabaricus,-34.25,122.75,3312:142:2,0.04
Carangoides,malabaricus,-34.25,122.25,3312:142:1,0.05
Carangoides,malabaricus,-34.25,121.75,3312:141:2,0.06
Carangoides,malabaricus,-34.25,121.25,3312:141:1,0.08
Carangoides,malabaricus,-34.75,120.25,3312:140:3,0.02
Carangoides,malabaricus,-34.25,120.75,3312:140:2,0.09
Carangoides,malabaricus,-34.25,120.25,3312:140:1,0.10
Carangoides,malabaricus,-33.75,124.75,3312:134:4,0.04
Carangoides,malabaricus,-33.75,124.25,3312:134:3,0.03
Carangoides,malabaricus,-33.25,124.75,3312:134:2,0.03
Carangoides,malabaricus,-33.25,124.25,3312:134:1,0.01
Carangoides,malabaricus,-33.75,123.75,3312:133:4,0.01
Carangoides,malabaricus,-33.75,123.25,3312:133:3,0.03
Carangoides,malabaricus,-33.75,122.75,3312:132:4,0.04
Carangoides,malabaricus,-33.75,121.75,3312:131:4,0.05
Carangoides,malabaricus,-33.75,121.25,3312:131:3,0.06
Carangoides,malabaricus,-33.75,120.75,3312:130:4,0.08
Carangoides,malabaricus,-33.75,120.25,3312:130:3,0.10
Carangoides,malabaricus,-32.75,124.75,3312:124:4,0.04
Carangoides,malabaricus,-32.75,124.25,3312:124:3,0.05
Carangoides,malabaricus,-31.75,128.75,3312:218:4,0.01
Carangoides,malabaricus,-31.75,128.25,3312:218:3,0.01
Carangoides,malabaricus,-35.25,118.75,3311:458:2,0.06
Carangoides,malabaricus,-35.25,118.25,3311:458:1,0.13
Carangoides,malabaricus,-35.25,117.75,3311:457:2,0.15
Carangoides,malabaricus,-35.25,117.25,3311:457:1,0.17
Carangoides,malabaricus,-35.25,116.75,3311:456:2,0.18
Carangoides,malabaricus,-35.25,116.25,3311:456:1,0.19
Carangoides,malabaricus,-35.25,115.75,3311:455:2,0.17
Carangoides,malabaricus,-34.75,119.75,3311:249:4,0.06
Carangoides,malabaricus,-34.75,119.25,3311:249:3,0.11
Carangoides,malabaricus,-34.25,119.75,3311:249:2,0.10
Carangoides,malabaricus,-34.25,119.25,3311:249:1,0.12
Carangoides,malabaricus,-34.75,118.75,3311:248:4,0.13
Carangoides,malabaricus,-34.75,118.25,3311:248:3,0.14
Carangoides,malabaricus,-34.25,118.75,3311:248:2,0.14
Carangoides,malabaricus,-34.75,116.25,3311:246:3,0.19
Carangoides,malabaricus,-33.75,119.75,3311:239:4,0.12
Carangoides,malabaricus,-32.75,115.75,3311:225:4,0.17
Carangoides,malabaricus,-34.75,114.75,3311:144:4,0.04
Carangoides,malabaricus,-33.75,26.25,3302:236:3,0.16
Carangoides,malabaricus,-22.25,171.25,3217:121:1,0.14
Carangoides,malabaricus,-21.75,174.75,3217:114:4,0.06
Carangoides,malabaricus,-26.25,167.25,3216:467:1,0.05
Carangoides,malabaricus,-25.75,163.75,3216:353:4,0.08
Carangoides,malabaricus,-22.25,169.25,3216:229:1,0.19
Carangoides,malabaricus,-22.75,168.25,3216:228:3,0.16
Carangoides,malabaricus,-21.75,168.75,3216:218:4,0.19
Carangoides,malabaricus,-21.75,167.25,3216:217:3,0.12
Carangoides,malabaricus,-20.25,169.75,3216:209:2,0.11
Carangoides,malabaricus,-20.75,167.25,3216:207:3,0.17
Carangoides,malabaricus,-20.75,166.75,3216:206:4,0.19
Carangoides,malabaricus,-20.75,166.25,3216:206:3,0.19
Carangoides,malabaricus,-20.25,166.75,3216:206:2,0.13
Carangoides,malabaricus,-20.25,166.25,3216:206:1,0.14
Carangoides,malabaricus,-20.75,165.75,3216:205:4,0.19
Carangoides,malabaricus,-24.75,162.75,3216:142:4,0.02
Carangoides,malabaricus,-20.75,161.75,3216:101:4,0.17
Carangoides,malabaricus,-20.25,161.25,3216:101:1,0.14
Carangoides,malabaricus,-20.25,160.75,3216:100:2,0.14
Carangoides,malabaricus,-21.75,149.25,3214:219:3,0.13
Carangoides,malabaricus,-26.75,112.75,3211:362:4,0.01
Carangoides,malabaricus,-21.25,55.75,3205:215:2,0.09
Carangoides,malabaricus,-21.25,55.25,3205:215:1,0.11
Carangoides,malabaricus,-20.25,57.75,3205:207:2,0.12
Carangoides,malabaricus,-20.25,57.25,3205:207:1,0.14
Carangoides,malabaricus,-20.75,55.75,3205:205:4,0.09
Carangoides,malabaricus,-20.75,55.25,3205:205:3,0.08
Carangoides,malabaricus,-20.25,34.75,3203:104:2,0.08
Carangoides,malabaricus,-15.75,175.75,3117:455:4,0.02
Carangoides,malabaricus,-19.25,170.25,3117:390:1,0.11
Carangoides,malabaricus,-11.75,175.75,3117:215:4,0.07
Carangoides,malabaricus,-11.75,175.25,3117:215:3,0.03
Carangoides,malabaricus,-11.25,175.75,3117:215:2,0.11
Carangoides,malabaricus,-10.75,179.75,3117:209:4,0.13
Carangoides,malabaricus,-11.75,174.25,3117:114:3,0.07
Carangoides,malabaricus,-11.75,173.75,3117:113:4,0.15
Carangoides,malabaricus,-11.75,172.25,3117:112:3,0.08
Carangoides,malabaricus,-19.75,169.75,3116:499:4,0.14
Carangoides,malabaricus,-19.75,169.25,3116:499:3,0.18
Carangoides,malabaricus,-19.25,169.75,3116:499:2,0.14
Carangoides,malabaricus,-19.25,169.25,3116:499:1,0.19
Carangoides,malabaricus,-19.75,165.75,3116:495:4,0.11
Carangoides,malabaricus,-18.75,169.25,3116:489:3,0.19
Carangoides,malabaricus,-17.25,168.75,3116:478:2,0.18
Carangoides,malabaricus,-16.75,168.75,3116:468:4,0.14
Carangoides,malabaricus,-15.75,168.25,3116:458:3,0.12
Carangoides,malabaricus,-15.25,168.25,3116:458:1,0.04
Carangoides,malabaricus,-15.25,167.75,3116:457:2,0.13
Carangoides,malabaricus,-15.75,166.25,3116:456:3,0.07
Carangoides,malabaricus,-19.75,164.25,3116:394:3,0.18
Carangoides,malabaricus,-19.25,160.25,3116:390:1,0.05
Carangoides,malabaricus,-18.75,164.25,3116:384:3,0.09
Carangoides,malabaricus,-18.25,164.25,3116:384:1,0.08
Carangoides,malabaricus,-18.75,163.75,3116:383:4,0.14
Carangoides,malabaricus,-17.75,163.25,3116:373:3,0.08
Carangoides,malabaricus,-17.75,162.75,3116:372:4,0.08
Carangoides,malabaricus,-14.75,168.25,3116:248:3,0.01
Carangoides,malabaricus,-14.75,167.25,3116:247:3,0.15
Carangoides,malabaricus,-14.25,167.75,3116:247:2,0.05
Carangoides,malabaricus,-14.25,167.25,3116:247:1,0.13
Carangoides,malabaricus,-13.75,167.75,3116:237:4,0.08
Carangoides,malabaricus,-13.75,167.25,3116:237:3,0.13
Carangoides,malabaricus,-13.25,167.25,3116:237:1,0.03
Carangoides,malabaricus,-13.25,166.75,3116:236:2,0.06
Carangoides,malabaricus,-12.25,168.75,3116:228:2,0.09
Carangoides,malabaricus,-11.75,169.75,3116:219:4,0.06
Carangoides,malabaricus,-19.25,159.75,3115:499:2,0.08
Carangoides,malabaricus,-19.25,159.25,3115:499:1,0.18
Carangoides,malabaricus,-19.25,158.25,3115:498:1,0.13
Carangoides,malabaricus,-18.75,158.75,3115:488:4,0.11
Carangoides,malabaricus,-18.75,158.25,3115:488:3,0.02
Carangoides,malabaricus,-18.75,152.25,3115:382:3,0.08
Carangoides,malabaricus,-17.25,152.25,3115:372:1,0.03
Carangoides,malabaricus,-17.75,151.75,3115:371:4,0.07
Carangoides,malabaricus,-17.75,151.25,3115:371:3,0.12
Carangoides,malabaricus,-17.25,151.75,3115:371:2,0.10
Carangoides,malabaricus,-17.25,151.25,3115:371:1,0.12
Carangoides,malabaricus,-17.75,150.75,3115:370:4,0.18
Carangoides,malabaricus,-17.25,150.75,3115:370:2,0.12
Carangoides,malabaricus,-17.25,150.25,3115:370:1,0.13
Carangoides,malabaricus,-16.75,150.75,3115:360:4,0.10
Carangoides,malabaricus,-16.75,150.25,3115:360:3,0.11
Carangoides,malabaricus,-16.25,150.25,3115:360:1,0.13
Carangoides,malabaricus,-17.25,149.75,3114:479:2,0.12
Carangoides,malabaricus,-17.25,148.75,3114:478:2,0.13
Carangoides,malabaricus,-17.25,148.25,3114:478:1,0.18
Carangoides,malabaricus,-16.75,149.75,3114:469:4,0.11
Carangoides,malabaricus,-16.75,149.25,3114:469:3,0.09
Carangoides,malabaricus,-16.25,149.75,3114:469:2,0.11
Carangoides,malabaricus,-16.25,148.25,3114:468:1,0.17
Carangoides,malabaricus,-16.75,147.75,3114:467:4,0.17
Carangoides,malabaricus,-16.25,147.75,3114:467:2,0.18
Carangoides,malabaricus,-15.75,149.75,3114:459:4,0.07
Carangoides,malabaricus,-10.25,142.75,3114:102:2,0.08
Carangoides,malabaricus,-12.75,137.25,3113:227:3,0.17
Carangoides,malabaricus,-18.25,120.75,3112:380:2,0.08
Carangoides,malabaricus,-17.75,120.75,3112:370:4,0.10
Carangoides,malabaricus,-15.75,124.75,3112:354:4,0.08
Carangoides,malabaricus,-10.75,125.75,3112:205:4,0.15
Carangoides,malabaricus,-13.25,122.25,3112:132:1,0.04
Carangoides,malabaricus,-11.25,105.25,3110:215:1,0.14
Carangoides,malabaricus,-16.75,60.25,3106:360:3,0.10
Carangoides,malabaricus,-16.25,60.25,3106:360:1,0.17
Carangoides,malabaricus,-15.75,61.25,3106:351:3,0.07
Carangoides,malabaricus,-15.25,61.25,3106:351:1,0.13
Carangoides,malabaricus,-14.75,61.25,3106:141:3,0.17
Carangoides,malabaricus,-19.75,57.75,3105:497:4,0.07
Carangoides,malabaricus,-18.75,58.75,3105:488:4,0.06
Carangoides,malabaricus,-18.25,58.75,3105:488:2,0.08
Carangoides,malabaricus,-17.75,59.75,3105:479:4,0.03
Carangoides,malabaricus,-17.75,59.25,3105:479:3,0.15
Carangoides,malabaricus,-15.75,44.75,3104:354:4,0.16
Carangoides,malabaricus,-9.75,145.25,3014:495:3,0.07
Carangoides,malabaricus,-6.25,130.25,3013:360:1,0.06
Carangoides,malabaricus,-3.75,131.75,3013:131:4,0.16
Carangoides,malabaricus,-0.25,128.75,3012:208:2,0.09
Carangoides,malabaricus,-6.25,119.25,3011:469:1,0.13
Carangoides,malabaricus,-0.25,104.75,3010:104:2,0.15
Carangoides,malabaricus,36.25,141.25,1314:361:1,0.07
Carangoides,malabaricus,36.25,140.75,1314:360:2,0.02
Carangoides,malabaricus,35.25,141.25,1314:351:1,0.10
Carangoides,malabaricus,35.75,140.75,1314:350:4,0.14
Carangoides,malabaricus,35.75,140.25,1314:350:3,0.15
Carangoides,malabaricus,36.75,137.25,1313:467:3,0.01
Carangoides,malabaricus,36.75,136.75,1313:466:4,0.01
Carangoides,malabaricus,36.25,136.25,1313:466:1,0.05
Carangoides,malabaricus,36.25,135.75,1313:465:2,0.03
Carangoides,malabaricus,36.25,135.25,1313:465:1,0.01
Carangoides,malabaricus,35.75,139.75,1313:459:4,0.14
Carangoides,malabaricus,35.25,139.75,1313:459:2,0.18
Carangoides,malabaricus,35.25,139.25,1313:459:1,0.19
Carangoides,malabaricus,35.75,136.25,1313:456:3,0.02
Carangoides,malabaricus,35.25,136.75,1313:456:2,0.15
Carangoides,malabaricus,35.75,135.75,1313:455:4,0.06
Carangoides,malabaricus,35.75,135.25,1313:455:3,0.06
Carangoides,malabaricus,36.25,133.75,1313:363:2,0.05
Carangoides,malabaricus,36.25,133.25,1313:363:1,0.07
Carangoides,malabaricus,36.25,132.75,1313:362:2,0.08
Carangoides,malabaricus,35.75,134.75,1313:354:4,0.06
Carangoides,malabaricus,35.75,134.25,1313:354:3,0.07
Carangoides,malabaricus,35.75,133.75,1313:353:4,0.09
Carangoides,malabaricus,35.75,133.25,1313:353:3,0.11
Carangoides,malabaricus,35.75,132.75,1313:352:4,0.13
Carangoides,malabaricus,35.75,132.25,1313:352:3,0.08
Carangoides,malabaricus,35.25,132.75,1313:352:2,0.14
Carangoides,malabaricus,35.25,132.25,1313:352:1,0.16
Carangoides,malabaricus,35.75,131.25,1313:351:3,0.06
Carangoides,malabaricus,35.25,131.75,1313:351:2,0.11
Carangoides,malabaricus,35.25,131.25,1313:351:1,0.17
Carangoides,malabaricus,35.75,130.25,1313:350:3,0.05
Carangoides,malabaricus,35.25,130.75,1313:350:2,0.17
Carangoides,malabaricus,35.25,130.25,1313:350:1,0.16
Carangoides,malabaricus,34.75,136.75,1313:246:4,0.17
Carangoides,malabaricus,34.75,135.25,1313:245:3,0.13
Carangoides,malabaricus,31.75,139.75,1313:219:4,0.09
Carangoides,malabaricus,34.75,134.75,1313:144:4,0.13
Carangoides,malabaricus,34.75,134.25,1313:144:3,0.18
Carangoides,malabaricus,34.75,132.25,1313:142:3,0.15
Carangoides,malabaricus,34.25,132.75,1313:142:2,0.12
Carangoides,malabaricus,34.25,132.25,1313:142:1,0.11
Carangoides,malabaricus,34.75,131.75,1313:141:4,0.18
Carangoides,malabaricus,34.25,131.75,1313:141:2,0.15
Carangoides,malabaricus,34.25,131.25,1313:141:1,0.19
Carangoides,malabaricus,34.75,130.25,1313:140:3,0.14
Carangoides,malabaricus,33.75,132.25,1313:132:3,0.12
Carangoides,malabaricus,33.75,131.75,1313:131:4,0.13
Carangoides,malabaricus,33.75,131.25,1313:131:3,0.17
Carangoides,malabaricus,35.75,129.75,1312:459:4,0.06
Carangoides,malabaricus,35.25,129.75,1312:459:2,0.15
Carangoides,malabaricus,35.25,129.25,1312:459:1,0.08
Carangoides,malabaricus,34.75,129.25,1312:249:3,0.18
Carangoides,malabaricus,34.75,128.75,1312:248:4,0.05
Carangoides,malabaricus,34.25,128.25,1312:248:1,0.14
Carangoides,malabaricus,33.25,128.25,1312:238:1,0.14
Carangoides,malabaricus,33.75,126.75,1312:236:4,0.12
Carangoides,malabaricus,33.75,126.25,1312:236:3,0.05
Carangoides,malabaricus,33.75,125.75,1312:235:4,0.01
Carangoides,malabaricus,33.25,125.75,1312:235:2,0.19
Carangoides,malabaricus,33.25,125.25,1312:235:1,0.11
Carangoides,malabaricus,32.75,127.75,1312:227:4,0.05
Carangoides,malabaricus,32.25,127.75,1312:227:2,0.15
Carangoides,malabaricus,32.75,125.25,1312:225:3,0.11
Carangoides,malabaricus,32.25,125.25,1312:225:1,0.08
Carangoides,malabaricus,31.25,128.25,1312:218:1,0.15
Carangoides,malabaricus,31.75,125.75,1312:215:4,0.19
Carangoides,malabaricus,31.75,125.25,1312:215:3,0.09
Carangoides,malabaricus,31.25,125.25,1312:215:1,0.15
Carangoides,malabaricus,33.25,124.75,1312:134:2,0.03
Carangoides,malabaricus,32.75,124.75,1312:124:4,0.01
Carangoides,malabaricus,31.75,124.75,1312:114:4,0.03
Carangoides,malabaricus,31.75,124.25,1312:114:3,0.02
Carangoides,malabaricus,31.25,124.75,1312:114:2,0.12
Carangoides,malabaricus,31.25,124.25,1312:114:1,0.12
Carangoides,malabaricus,31.75,123.75,1312:113:4,0.02
Carangoides,malabaricus,31.75,123.25,1312:113:3,0.03
Carangoides,malabaricus,31.25,123.75,1312:113:2,0.13
Carangoides,malabaricus,31.25,123.25,1312:113:1,0.13
Carangoides,malabaricus,31.75,122.75,1312:112:4,0.02
Carangoides,malabaricus,31.25,122.75,1312:112:2,0.04
Carangoides,malabaricus,30.75,122.75,1312:102:4,0.02
Carangoides,malabaricus,30.25,122.75,1312:102:2,0.10
Carangoides,malabaricus,23.75,157.25,1215:237:3,0.13
Carangoides,malabaricus,24.25,154.25,1215:144:1,0.12
Carangoides,malabaricus,25.25,141.25,1214:351:1,0.18
Carangoides,malabaricus,20.25,145.25,1214:205:1,0.10
Carangoides,malabaricus,24.75,141.25,1214:141:3,0.15
Carangoides,malabaricus,24.25,141.75,1214:141:2,0.15
Carangoides,malabaricus,23.25,141.75,1214:131:2,0.11
Carangoides,malabaricus,29.75,128.75,1212:498:4,0.10
Carangoides,malabaricus,29.75,127.75,1212:497:4,0.16
Carangoides,malabaricus,26.75,125.75,1212:465:4,0.10
Carangoides,malabaricus,25.75,125.75,1212:455:4,0.16
Carangoides,malabaricus,29.75,122.25,1212:392:3,0.02
Carangoides,malabaricus,29.75,121.75,1212:391:4,0.01
Carangoides,malabaricus,29.25,121.75,1212:391:2,0.07
Carangoides,malabaricus,28.75,121.75,1212:381:4,0.12
Carangoides,malabaricus,26.25,124.75,1212:364:2,0.16
Carangoides,malabaricus,25.75,124.25,1212:354:3,0.18
Carangoides,malabaricus,21.75,121.75,1212:111:4,0.02
Carangoides,malabaricus,22.25,113.75,1211:123:2,0.18
Carangoides,malabaricus,20.25,108.75,1210:208:2,0.13
Carangoides,malabaricus,20.25,108.25,1210:208:1,0.18
Carangoides,malabaricus,21.25,91.25,1209:111:1,0.13
Carangoides,malabaricus,21.25,90.25,1209:110:1,0.14
Carangoides,malabaricus,21.75,89.75,1208:219:4,0.16
Carangoides,malabaricus,20.25,88.75,1208:208:2,0.01
Carangoides,malabaricus,25.25,61.75,1206:351:2,0.16
Carangoides,malabaricus,25.75,55.75,1205:455:4,0.04
Carangoides,malabaricus,25.75,55.25,1205:455:3,0.04
Carangoides,malabaricus,25.25,55.25,1205:455:1,0.10
Carangoides,malabaricus,29.25,50.75,1205:390:2,0.18
Carangoides,malabaricus,29.25,50.25,1205:390:1,0.02
Carangoides,malabaricus,28.75,51.25,1205:381:3,0.15
Carangoides,malabaricus,28.25,51.25,1205:381:1,0.02
Carangoides,malabaricus,28.25,50.75,1205:380:2,0.01
Carangoides,malabaricus,27.75,52.25,1205:372:3,0.14
Carangoides,malabaricus,27.25,52.75,1205:372:2,0.17
Carangoides,malabaricus,27.25,52.25,1205:372:1,0.13
Carangoides,malabaricus,27.75,51.75,1205:371:4,0.05
Carangoides,malabaricus,27.75,51.25,1205:371:3,0.04
Carangoides,malabaricus,27.25,51.75,1205:371:2,0.10
Carangoides,malabaricus,27.25,51.25,1205:371:1,0.08
Carangoides,malabaricus,27.75,50.75,1205:370:4,0.05
Carangoides,malabaricus,27.75,50.25,1205:370:3,0.03
Carangoides,malabaricus,27.25,50.75,1205:370:2,0.11
Carangoides,malabaricus,27.25,50.25,1205:370:1,0.15
Carangoides,malabaricus,26.25,53.75,1205:363:2,0.18
Carangoides,malabaricus,26.25,53.25,1205:363:1,0.14
Carangoides,malabaricus,26.75,52.75,1205:362:4,0.18
Carangoides,malabaricus,26.75,52.25,1205:362:3,0.14
Carangoides,malabaricus,26.25,52.75,1205:362:2,0.13
Carangoides,malabaricus,26.25,52.25,1205:362:1,0.11
Carangoides,malabaricus,26.75,51.75,1205:361:4,0.10
Carangoides,malabaricus,26.75,51.25,1205:361:3,0.12
Carangoides,malabaricus,26.25,51.75,1205:361:2,0.14
Carangoides,malabaricus,26.25,50.75,1205:360:2,0.14
Carangoides,malabaricus,25.75,54.75,1205:354:4,0.08
Carangoides,malabaricus,25.75,54.25,1205:354:3,0.10
Carangoides,malabaricus,25.25,54.25,1205:354:1,0.05
Carangoides,malabaricus,25.75,53.75,1205:353:4,0.11
Carangoides,malabaricus,25.75,53.25,1205:353:3,0.11
Carangoides,malabaricus,25.25,53.75,1205:353:2,0.07
Carangoides,malabaricus,25.25,53.25,1205:353:1,0.07
Carangoides,malabaricus,25.75,52.75,1205:352:4,0.11
Carangoides,malabaricus,25.75,52.25,1205:352:3,0.12
Carangoides,malabaricus,25.25,52.75,1205:352:2,0.08
Carangoides,malabaricus,25.25,52.25,1205:352:1,0.10
Carangoides,malabaricus,25.75,51.75,1205:351:4,0.17
Carangoides,malabaricus,25.25,51.75,1205:351:2,0.16
Carangoides,malabaricus,24.75,54.75,1205:144:4,0.09
Carangoides,malabaricus,24.75,53.25,1205:143:3,0.03
Carangoides,malabaricus,24.25,53.75,1205:143:2,0.07
Carangoides,malabaricus,24.25,53.25,1205:143:1,0.04
Carangoides,malabaricus,24.75,52.75,1205:142:4,0.07
Carangoides,malabaricus,24.75,52.25,1205:142:3,0.12
Carangoides,malabaricus,24.25,52.75,1205:142:2,0.12
Carangoides,malabaricus,24.75,51.25,1205:141:3,0.06
Carangoides,malabaricus,29.25,49.75,1204:499:2,0.09
Carangoides,malabaricus,28.75,49.25,1204:489:3,0.06
Carangoides,malabaricus,28.25,49.75,1204:489:2,0.01
