Mapping parameters for Paralichthys olivaceus (Bastard halibut)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,62,1,99,163

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Paralichthys,olivaceus,32.75,121.25,1312:121:3,0.08
Paralichthys,olivaceus,32.75,121.75,1312:121:4,0.06
Paralichthys,olivaceus,32.25,123.75,1312:123:2,0.04
Paralichthys,olivaceus,32.75,123.25,1312:123:3,0.06
Paralichthys,olivaceus,32.75,123.75,1312:123:4,0.18
Paralichthys,olivaceus,33.25,120.75,1312:130:2,0.02
Paralichthys,olivaceus,33.75,120.75,1312:130:4,0.05
Paralichthys,olivaceus,33.75,122.75,1312:132:4,0.15
Paralichthys,olivaceus,34.25,120.25,1312:140:1,0.08
Paralichthys,olivaceus,34.75,120.25,1312:140:3,0.17
Paralichthys,olivaceus,34.75,121.25,1312:141:3,0.05
Paralichthys,olivaceus,34.25,122.25,1312:142:1,0.13
Paralichthys,olivaceus,36.25,120.25,1312:360:1,0.19
Paralichthys,olivaceus,36.25,122.25,1312:362:1,0.03
Paralichthys,olivaceus,36.25,122.75,1312:362:2,0.17
Paralichthys,olivaceus,36.75,122.75,1312:362:4,0.04
Paralichthys,olivaceus,37.75,121.75,1312:371:4,0.12
Paralichthys,olivaceus,37.25,122.25,1312:372:1,0.10
Paralichthys,olivaceus,37.75,122.25,1312:372:3,0.12
Paralichthys,olivaceus,37.75,122.75,1312:372:4,0.07
Paralichthys,olivaceus,38.25,121.75,1312:381:2,0.13
Paralichthys,olivaceus,38.75,121.75,1312:381:4,0.05
Paralichthys,olivaceus,38.25,122.25,1312:382:1,0.15
Paralichthys,olivaceus,38.25,122.75,1312:382:2,0.14
Paralichthys,olivaceus,38.75,122.25,1312:382:3,0.12
Paralichthys,olivaceus,38.75,122.75,1312:382:4,0.15
Paralichthys,olivaceus,38.75,123.75,1312:383:4,0.19
Paralichthys,olivaceus,38.25,124.25,1312:384:1,0.17
Paralichthys,olivaceus,38.75,124.25,1312:384:3,0.16
Paralichthys,olivaceus,39.25,121.75,1312:391:2,0.02
Paralichthys,olivaceus,39.25,122.75,1312:392:2,0.06
Paralichthys,olivaceus,39.75,122.75,1312:392:4,0.03
Paralichthys,olivaceus,39.25,123.25,1312:393:1,0.08
Paralichthys,olivaceus,39.25,123.75,1312:393:2,0.02
Paralichthys,olivaceus,39.75,123.25,1312:393:3,0.14
Paralichthys,olivaceus,39.75,123.75,1312:393:4,0.05
Paralichthys,olivaceus,39.25,124.25,1312:394:1,0.06
Paralichthys,olivaceus,35.75,126.25,1312:456:3,0.16
Paralichthys,olivaceus,36.75,125.75,1312:465:4,0.09
Paralichthys,olivaceus,36.25,126.25,1312:466:1,0.07
Paralichthys,olivaceus,38.75,125.25,1312:485:3,0.18
Paralichthys,olivaceus,32.75,139.75,1313:229:4,0.18
Paralichthys,olivaceus,37.25,132.25,1313:372:1,0.11
Paralichthys,olivaceus,37.25,141.75,1314:371:2,0.02
Paralichthys,olivaceus,42.25,130.25,1413:120:1,0.17
Paralichthys,olivaceus,42.25,131.25,1413:121:1,0.16
Paralichthys,olivaceus,42.75,133.25,1413:123:3,0.14
Paralichthys,olivaceus,43.25,134.25,1413:134:1,0.08
Paralichthys,olivaceus,43.25,135.25,1413:235:1,0.09
Paralichthys,olivaceus,43.75,135.25,1413:235:3,0.09
Paralichthys,olivaceus,45.25,136.75,1413:456:2,0.12
Paralichthys,olivaceus,45.75,137.25,1413:457:3,0.13
Paralichthys,olivaceus,45.75,138.25,1413:458:3,0.03
Paralichthys,olivaceus,44.25,140.25,1414:140:1,0.08
Paralichthys,olivaceus,43.25,145.75,1414:235:2,0.05
Paralichthys,olivaceus,43.25,146.25,1414:236:1,0.15
Paralichthys,olivaceus,43.25,146.75,1414:236:2,0.16
Paralichthys,olivaceus,43.75,146.25,1414:236:3,0.11
Paralichthys,olivaceus,43.75,146.75,1414:236:4,0.13
Paralichthys,olivaceus,43.75,147.25,1414:237:3,0.16
Paralichthys,olivaceus,43.75,147.75,1414:237:4,0.07
Paralichthys,olivaceus,44.25,147.25,1414:247:1,0.08
Paralichthys,olivaceus,44.25,147.75,1414:247:2,0.11
Paralichthys,olivaceus,44.75,148.25,1414:248:3,0.08
Paralichthys,olivaceus,44.75,148.75,1414:248:4,0.10
Paralichthys,olivaceus,44.75,149.25,1414:249:3,0.09
Paralichthys,olivaceus,47.75,141.25,1414:371:3,0.02
Paralichthys,olivaceus,48.25,141.25,1414:381:1,0.01
Paralichthys,olivaceus,45.25,149.25,1414:459:1,0.02
Paralichthys,olivaceus,45.25,149.75,1414:459:2,0.02
Paralichthys,olivaceus,45.75,149.25,1414:459:3,0.01
Paralichthys,olivaceus,45.75,149.75,1414:459:4,0.02
Paralichthys,olivaceus,8.75,99.75,1009:489:4,0.23
Paralichthys,olivaceus,9.25,99.25,1009:499:1,0.24
Paralichthys,olivaceus,9.25,99.75,1009:499:2,0.24
Paralichthys,olivaceus,9.75,99.25,1009:499:3,0.24
Paralichthys,olivaceus,9.75,99.75,1009:499:4,0.22
Paralichthys,olivaceus,2.25,102.75,1010:122:2,0.32
Paralichthys,olivaceus,2.25,103.75,1010:123:2,0.33
Paralichthys,olivaceus,1.25,109.25,1010:219:1,0.34
Paralichthys,olivaceus,1.75,109.25,1010:219:3,0.35
Paralichthys,olivaceus,1.75,109.75,1010:219:4,0.21
Paralichthys,olivaceus,2.25,108.75,1010:228:2,0.35
Paralichthys,olivaceus,2.25,109.25,1010:229:1,0.26
Paralichthys,olivaceus,2.25,109.75,1010:229:2,0.37
Paralichthys,olivaceus,2.75,109.25,1010:229:3,0.37
Paralichthys,olivaceus,2.75,109.75,1010:229:4,0.37
Paralichthys,olivaceus,4.75,109.25,1010:249:3,0.38
Paralichthys,olivaceus,4.75,109.75,1010:249:4,0.37
Paralichthys,olivaceus,5.75,102.75,1010:352:4,0.32
Paralichthys,olivaceus,6.25,101.75,1010:361:2,0.27
Paralichthys,olivaceus,6.75,101.25,1010:361:3,0.21
Paralichthys,olivaceus,6.75,101.75,1010:361:4,0.21
Paralichthys,olivaceus,6.25,102.25,1010:362:1,0.31
Paralichthys,olivaceus,6.25,102.75,1010:362:2,0.31
Paralichthys,olivaceus,6.75,102.25,1010:362:3,0.31
Paralichthys,olivaceus,6.75,102.75,1010:362:4,0.31
Paralichthys,olivaceus,7.25,100.25,1010:370:1,0.20
Paralichthys,olivaceus,7.25,100.75,1010:370:2,0.20
Paralichthys,olivaceus,7.75,100.25,1010:370:3,0.20
Paralichthys,olivaceus,7.75,100.75,1010:370:4,0.20
Paralichthys,olivaceus,7.25,101.25,1010:371:1,0.21
Paralichthys,olivaceus,7.25,101.75,1010:371:2,0.21
Paralichthys,olivaceus,7.75,101.25,1010:371:3,0.21
Paralichthys,olivaceus,7.75,101.75,1010:371:4,0.21
Paralichthys,olivaceus,7.25,102.25,1010:372:1,0.28
Paralichthys,olivaceus,7.25,102.75,1010:372:2,0.28
Paralichthys,olivaceus,7.75,102.25,1010:372:3,0.28
Paralichthys,olivaceus,7.75,102.75,1010:372:4,0.28
Paralichthys,olivaceus,7.25,103.25,1010:373:1,0.38
Paralichthys,olivaceus,7.25,103.75,1010:373:2,0.38
Paralichthys,olivaceus,7.75,103.25,1010:373:3,0.38
Paralichthys,olivaceus,7.75,103.75,1010:373:4,0.38
Paralichthys,olivaceus,8.25,100.25,1010:380:1,0.22
Paralichthys,olivaceus,8.75,100.25,1010:380:3,0.22
Paralichthys,olivaceus,8.75,100.75,1010:380:4,0.22
Paralichthys,olivaceus,8.25,102.25,1010:382:1,0.24
Paralichthys,olivaceus,8.25,102.75,1010:382:2,0.24
Paralichthys,olivaceus,8.75,102.25,1010:382:3,0.24
Paralichthys,olivaceus,8.75,102.75,1010:382:4,0.24
Paralichthys,olivaceus,8.25,103.25,1010:383:1,0.32
Paralichthys,olivaceus,8.25,103.75,1010:383:2,0.32
Paralichthys,olivaceus,8.75,103.25,1010:383:3,0.32
Paralichthys,olivaceus,8.75,103.75,1010:383:4,0.32
Paralichthys,olivaceus,8.75,104.25,1010:384:3,0.34
Paralichthys,olivaceus,9.25,100.25,1010:390:1,0.23
Paralichthys,olivaceus,9.25,100.75,1010:390:2,0.23
Paralichthys,olivaceus,9.75,100.25,1010:390:3,0.23
Paralichthys,olivaceus,9.75,100.75,1010:390:4,0.23
Paralichthys,olivaceus,9.25,101.25,1010:391:1,0.20
Paralichthys,olivaceus,9.25,101.75,1010:391:2,0.20
Paralichthys,olivaceus,9.75,101.25,1010:391:3,0.20
Paralichthys,olivaceus,9.75,101.75,1010:391:4,0.20
Paralichthys,olivaceus,9.25,102.25,1010:392:1,0.20
Paralichthys,olivaceus,9.25,102.75,1010:392:2,0.20
Paralichthys,olivaceus,9.75,102.25,1010:392:3,0.20
Paralichthys,olivaceus,9.75,102.75,1010:392:4,0.20
Paralichthys,olivaceus,9.25,103.25,1010:393:1,0.22
Paralichthys,olivaceus,9.25,103.75,1010:393:2,0.22
Paralichthys,olivaceus,9.75,103.25,1010:393:3,0.22
Paralichthys,olivaceus,9.75,103.75,1010:393:4,0.22
Paralichthys,olivaceus,9.25,104.75,1010:394:2,0.29
Paralichthys,olivaceus,9.75,104.25,1010:394:3,0.23
Paralichthys,olivaceus,9.75,104.75,1010:394:4,0.24
Paralichthys,olivaceus,5.75,105.75,1010:455:4,0.39
Paralichthys,olivaceus,5.75,106.25,1010:456:3,0.38
Paralichthys,olivaceus,5.75,106.75,1010:456:4,0.37
Paralichthys,olivaceus,5.75,107.25,1010:457:3,0.37
Paralichthys,olivaceus,5.75,107.75,1010:457:4,0.37
Paralichthys,olivaceus,5.25,108.75,1010:458:2,0.37
Paralichthys,olivaceus,5.75,108.25,1010:458:3,0.36
Paralichthys,olivaceus,5.75,108.75,1010:458:4,0.32
Paralichthys,olivaceus,5.25,109.25,1010:459:1,0.35
Paralichthys,olivaceus,5.25,109.75,1010:459:2,0.34
Paralichthys,olivaceus,5.75,109.25,1010:459:3,0.30
Paralichthys,olivaceus,5.75,109.75,1010:459:4,0.25
Paralichthys,olivaceus,6.25,107.75,1010:467:2,0.39
Paralichthys,olivaceus,6.75,107.75,1010:467:4,0.39
Paralichthys,olivaceus,6.25,108.25,1010:468:1,0.38
Paralichthys,olivaceus,6.25,108.75,1010:468:2,0.35
Paralichthys,olivaceus,6.75,108.25,1010:468:3,0.35
Paralichthys,olivaceus,6.75,108.75,1010:468:4,0.34
Paralichthys,olivaceus,6.25,109.25,1010:469:1,0.32
Paralichthys,olivaceus,6.25,109.75,1010:469:2,0.32
Paralichthys,olivaceus,6.75,109.25,1010:469:3,0.28
Paralichthys,olivaceus,7.25,106.75,1010:476:2,0.37
Paralichthys,olivaceus,7.25,108.75,1010:478:2,0.37
Paralichthys,olivaceus,7.75,108.75,1010:478:4,0.39
Paralichthys,olivaceus,7.25,109.25,1010:479:1,0.29
Paralichthys,olivaceus,7.75,109.25,1010:479:3,0.33
Paralichthys,olivaceus,8.75,105.75,1010:485:4,0.35
Paralichthys,olivaceus,8.25,109.25,1010:489:1,0.36
Paralichthys,olivaceus,8.75,109.25,1010:489:3,0.34
Paralichthys,olivaceus,9.75,105.25,1010:495:3,0.23
Paralichthys,olivaceus,9.25,109.25,1010:499:1,0.39
Paralichthys,olivaceus,1.75,110.25,1011:110:3,0.24
Paralichthys,olivaceus,1.75,111.25,1011:111:3,0.24
Paralichthys,olivaceus,2.25,110.25,1011:120:1,0.26
Paralichthys,olivaceus,2.75,110.25,1011:120:3,0.26
Paralichthys,olivaceus,2.75,110.75,1011:120:4,0.26
Paralichthys,olivaceus,3.25,110.25,1011:130:1,0.36
Paralichthys,olivaceus,3.25,110.75,1011:130:2,0.36
Paralichthys,olivaceus,3.75,110.25,1011:130:3,0.37
Paralichthys,olivaceus,3.75,110.75,1011:130:4,0.36
Paralichthys,olivaceus,3.25,111.25,1011:131:1,0.32
Paralichthys,olivaceus,3.25,111.75,1011:131:2,0.32
Paralichthys,olivaceus,3.75,111.25,1011:131:3,0.32
Paralichthys,olivaceus,3.75,111.75,1011:131:4,0.32
Paralichthys,olivaceus,3.75,112.25,1011:132:3,0.27
Paralichthys,olivaceus,3.75,112.75,1011:132:4,0.27
Paralichthys,olivaceus,3.25,113.25,1011:133:1,0.21
Paralichthys,olivaceus,3.75,113.25,1011:133:3,0.38
Paralichthys,olivaceus,3.75,113.75,1011:133:4,0.38
Paralichthys,olivaceus,4.75,110.25,1011:140:3,0.38
Paralichthys,olivaceus,4.25,113.75,1011:143:2,0.32
Paralichthys,olivaceus,4.75,113.75,1011:143:4,0.20
Paralichthys,olivaceus,1.25,118.75,1011:218:2,0.39
Paralichthys,olivaceus,1.75,118.25,1011:218:3,0.39
Paralichthys,olivaceus,1.75,118.75,1011:218:4,0.39
Paralichthys,olivaceus,1.25,119.25,1011:219:1,0.37
Paralichthys,olivaceus,1.75,119.25,1011:219:3,0.37
Paralichthys,olivaceus,2.25,117.75,1011:227:2,0.32
Paralichthys,olivaceus,2.25,118.25,1011:228:1,0.39
Paralichthys,olivaceus,2.25,118.75,1011:228:2,0.39
Paralichthys,olivaceus,2.75,118.25,1011:228:3,0.39
Paralichthys,olivaceus,3.25,118.25,1011:238:1,0.33
Paralichthys,olivaceus,4.75,118.75,1011:248:4,0.34
Paralichthys,olivaceus,5.25,110.25,1011:350:1,0.33
Paralichthys,olivaceus,5.25,110.75,1011:350:2,0.37
Paralichthys,olivaceus,5.75,110.25,1011:350:3,0.29
Paralichthys,olivaceus,5.25,111.75,1011:351:2,0.37
Paralichthys,olivaceus,5.75,111.75,1011:351:4,0.25
Paralichthys,olivaceus,7.75,110.75,1011:370:4,0.31
Paralichthys,olivaceus,7.75,111.75,1011:371:4,0.34
Paralichthys,olivaceus,7.75,112.75,1011:372:4,0.32
Paralichthys,olivaceus,7.25,113.75,1011:373:2,0.39
Paralichthys,olivaceus,7.75,114.75,1011:374:4,0.36
Paralichthys,olivaceus,8.25,110.75,1011:380:2,0.33
Paralichthys,olivaceus,8.25,111.75,1011:381:2,0.30
Paralichthys,olivaceus,8.75,111.75,1011:381:4,0.30
Paralichthys,olivaceus,8.25,112.25,1011:382:1,0.30
Paralichthys,olivaceus,8.75,112.25,1011:382:3,0.31
Paralichthys,olivaceus,8.75,112.75,1011:382:4,0.28
Paralichthys,olivaceus,8.25,113.75,1011:383:2,0.32
Paralichthys,olivaceus,8.75,113.75,1011:383:4,0.31
