Mapping parameters for Lutjanus johnii (John's snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,31,-30,30,-174

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Lutjanus,johnii,-29.25,113.75,3211:393:2,0.04
Lutjanus,johnii,-28.75,114.75,3211:384:4,0.03
Lutjanus,johnii,-28.75,114.25,3211:384:3,0.06
Lutjanus,johnii,-28.25,114.75,3211:384:2,0.07
Lutjanus,johnii,-28.25,114.25,3211:384:1,0.05
Lutjanus,johnii,-28.75,113.75,3211:383:4,0.12
Lutjanus,johnii,-28.25,113.75,3211:383:2,0.11
Lutjanus,johnii,-28.25,113.25,3211:383:1,0.16
Lutjanus,johnii,-27.75,114.25,3211:374:3,0.10
Lutjanus,johnii,-27.25,114.25,3211:374:1,0.16
Lutjanus,johnii,-27.75,113.75,3211:373:4,0.09
Lutjanus,johnii,-27.75,113.25,3211:373:3,0.17
Lutjanus,johnii,-27.25,113.75,3211:373:2,0.13
Lutjanus,johnii,-27.25,113.25,3211:373:1,0.19
Lutjanus,johnii,-26.25,112.75,3211:362:2,0.18
Lutjanus,johnii,-24.75,112.25,3211:142:3,0.14
Lutjanus,johnii,-21.25,55.75,3205:215:2,0.12
Lutjanus,johnii,-21.25,55.25,3205:215:1,0.14
Lutjanus,johnii,-20.25,57.75,3205:207:2,0.15
Lutjanus,johnii,-20.25,57.25,3205:207:1,0.16
Lutjanus,johnii,-20.75,55.75,3205:205:4,0.12
Lutjanus,johnii,-20.75,55.25,3205:205:3,0.11
Lutjanus,johnii,-29.75,31.75,3203:391:4,0.16
Lutjanus,johnii,-17.75,177.75,3117:477:4,0.09
Lutjanus,johnii,-15.75,175.75,3117:455:4,0.06
Lutjanus,johnii,-19.25,170.25,3117:390:1,0.13
Lutjanus,johnii,-12.75,177.25,3117:227:3,0.03
Lutjanus,johnii,-12.25,177.25,3117:227:1,0.04
Lutjanus,johnii,-11.75,175.75,3117:215:4,0.11
Lutjanus,johnii,-11.25,175.75,3117:215:2,0.14
Lutjanus,johnii,-10.75,179.75,3117:209:4,0.16
Lutjanus,johnii,-13.25,173.75,3117:133:2,0.02
Lutjanus,johnii,-11.75,174.25,3117:114:3,0.11
Lutjanus,johnii,-11.75,173.75,3117:113:4,0.18
Lutjanus,johnii,-11.75,172.25,3117:112:3,0.12
Lutjanus,johnii,-19.75,169.75,3116:499:4,0.16
Lutjanus,johnii,-19.75,169.25,3116:499:3,0.19
Lutjanus,johnii,-19.25,169.75,3116:499:2,0.16
Lutjanus,johnii,-19.75,165.75,3116:495:4,0.14
Lutjanus,johnii,-17.25,168.75,3116:478:2,0.19
Lutjanus,johnii,-16.75,168.75,3116:468:4,0.16
Lutjanus,johnii,-15.75,168.25,3116:458:3,0.14
Lutjanus,johnii,-15.25,168.25,3116:458:1,0.08
Lutjanus,johnii,-15.25,167.75,3116:457:2,0.15
Lutjanus,johnii,-19.75,164.25,3116:394:3,0.19
Lutjanus,johnii,-19.25,160.25,3116:390:1,0.04
Lutjanus,johnii,-18.75,164.25,3116:384:3,0.12
Lutjanus,johnii,-18.25,164.25,3116:384:1,0.11
Lutjanus,johnii,-18.75,163.75,3116:383:4,0.16
Lutjanus,johnii,-17.75,163.25,3116:373:3,0.11
Lutjanus,johnii,-17.75,162.75,3116:372:4,0.11
Lutjanus,johnii,-14.75,168.25,3116:248:3,0.06
Lutjanus,johnii,-14.25,168.25,3116:248:1,0.05
Lutjanus,johnii,-14.75,167.25,3116:247:3,0.17
Lutjanus,johnii,-14.25,167.75,3116:247:2,0.09
Lutjanus,johnii,-14.25,167.25,3116:247:1,0.15
Lutjanus,johnii,-13.75,167.75,3116:237:4,0.11
Lutjanus,johnii,-13.75,167.25,3116:237:3,0.15
Lutjanus,johnii,-13.25,167.25,3116:237:1,0.08
Lutjanus,johnii,-13.25,166.75,3116:236:2,0.10
Lutjanus,johnii,-12.25,168.75,3116:228:2,0.12
Lutjanus,johnii,-19.25,159.75,3115:499:2,0.11
Lutjanus,johnii,-19.25,159.25,3115:499:1,0.19
Lutjanus,johnii,-19.25,158.25,3115:498:1,0.15
Lutjanus,johnii,-18.75,158.75,3115:488:4,0.13
Lutjanus,johnii,-17.25,155.75,3115:475:2,0.05
Lutjanus,johnii,-18.75,152.25,3115:382:3,0.11
Lutjanus,johnii,-17.25,152.25,3115:372:1,0.08
Lutjanus,johnii,-17.75,151.75,3115:371:4,0.10
Lutjanus,johnii,-17.75,151.25,3115:371:3,0.14
Lutjanus,johnii,-17.25,151.75,3115:371:2,0.13
Lutjanus,johnii,-17.25,151.25,3115:371:1,0.14
Lutjanus,johnii,-17.75,150.75,3115:370:4,0.19
Lutjanus,johnii,-17.25,150.75,3115:370:2,0.15
Lutjanus,johnii,-17.25,150.25,3115:370:1,0.15
Lutjanus,johnii,-16.75,150.25,3115:360:3,0.14
Lutjanus,johnii,-16.25,150.25,3115:360:1,0.15
Lutjanus,johnii,-19.25,146.25,3114:496:1,0.12
Lutjanus,johnii,-17.25,149.75,3114:479:2,0.15
Lutjanus,johnii,-17.25,148.75,3114:478:2,0.15
Lutjanus,johnii,-17.25,148.25,3114:478:1,0.19
Lutjanus,johnii,-16.75,149.75,3114:469:4,0.13
Lutjanus,johnii,-16.75,149.25,3114:469:3,0.12
Lutjanus,johnii,-16.25,149.75,3114:469:2,0.14
Lutjanus,johnii,-16.25,148.25,3114:468:1,0.18
Lutjanus,johnii,-16.75,147.75,3114:467:4,0.19
Lutjanus,johnii,-16.25,147.75,3114:467:2,0.19
Lutjanus,johnii,-12.75,142.25,3114:122:3,0.12
Lutjanus,johnii,-14.75,139.25,3113:249:3,0.05
Lutjanus,johnii,-13.25,139.25,3113:239:1,0.10
Lutjanus,johnii,-12.75,131.25,3113:121:3,0.12
Lutjanus,johnii,-10.25,130.75,3113:100:2,0.10
Lutjanus,johnii,-15.25,129.75,3112:459:2,0.12
Lutjanus,johnii,-18.75,120.75,3112:380:4,0.15
Lutjanus,johnii,-17.75,123.75,3112:373:4,0.12
Lutjanus,johnii,-13.25,128.25,3112:238:1,0.13
Lutjanus,johnii,-13.25,127.75,3112:237:2,0.06
Lutjanus,johnii,-12.25,128.75,3112:228:2,0.17
Lutjanus,johnii,-12.25,127.75,3112:227:2,0.10
Lutjanus,johnii,-12.25,127.25,3112:227:1,0.16
Lutjanus,johnii,-12.75,126.75,3112:226:4,0.16
Lutjanus,johnii,-12.75,125.25,3112:225:3,0.16
Lutjanus,johnii,-11.25,125.25,3112:215:1,0.19
Lutjanus,johnii,-14.25,123.25,3112:143:1,0.09
Lutjanus,johnii,-14.75,121.75,3112:141:4,0.04
Lutjanus,johnii,-13.75,124.25,3112:134:3,0.17
Lutjanus,johnii,-13.25,124.75,3112:134:2,0.14
Lutjanus,johnii,-12.25,124.75,3112:124:2,0.07
Lutjanus,johnii,-16.75,60.25,3106:360:3,0.13
Lutjanus,johnii,-16.25,60.25,3106:360:1,0.19
Lutjanus,johnii,-15.75,61.25,3106:351:3,0.11
Lutjanus,johnii,-15.25,61.25,3106:351:1,0.15
Lutjanus,johnii,-14.75,61.25,3106:141:3,0.18
Lutjanus,johnii,-19.75,57.75,3105:497:4,0.10
Lutjanus,johnii,-18.75,58.75,3105:488:4,0.09
Lutjanus,johnii,-18.25,58.75,3105:488:2,0.12
Lutjanus,johnii,-16.25,45.75,3104:465:2,0.12
Lutjanus,johnii,-15.75,47.25,3104:457:3,0.12
Lutjanus,johnii,-15.75,46.75,3104:456:4,0.12
Lutjanus,johnii,-19.75,44.75,3104:394:4,0.12
Lutjanus,johnii,-19.25,44.75,3104:394:2,0.12
Lutjanus,johnii,-16.75,42.75,3104:362:4,0.15
Lutjanus,johnii,-12.75,44.75,3104:124:4,0.10
Lutjanus,johnii,-17.75,36.75,3103:476:4,0.12
Lutjanus,johnii,-8.25,142.25,3014:382:1,0.12
Lutjanus,johnii,-7.75,143.25,3014:373:3,0.11
Lutjanus,johnii,-7.25,143.75,3014:373:2,0.11
Lutjanus,johnii,-7.75,139.25,3013:479:3,0.12
Lutjanus,johnii,-7.25,139.25,3013:479:1,0.12
Lutjanus,johnii,-7.75,138.75,3013:478:4,0.12
Lutjanus,johnii,-6.75,139.25,3013:469:3,0.12
Lutjanus,johnii,-8.75,134.25,3013:384:3,0.04
Lutjanus,johnii,-8.25,134.25,3013:384:1,0.15
Lutjanus,johnii,-4.75,137.75,3013:247:4,0.12
Lutjanus,johnii,-9.75,129.75,3012:499:4,0.19
Lutjanus,johnii,-9.75,127.75,3012:497:4,0.06
Lutjanus,johnii,-3.25,114.75,3011:134:2,0.12
Lutjanus,johnii,-7.25,105.25,3010:475:1,0.08
Lutjanus,johnii,-4.25,103.25,3010:143:1,0.12
Lutjanus,johnii,-3.25,102.25,3010:132:1,0.12
Lutjanus,johnii,-2.75,104.75,3010:124:4,0.12
Lutjanus,johnii,-0.25,103.25,3010:103:1,0.12
Lutjanus,johnii,-9.75,60.75,3006:390:4,0.18
Lutjanus,johnii,-6.75,40.25,3004:360:3,0.08
Lutjanus,johnii,-3.75,40.25,3004:130:3,0.02
Lutjanus,johnii,30.75,127.25,1312:207:3,0.09
Lutjanus,johnii,30.25,126.75,1312:206:2,0.03
Lutjanus,johnii,30.75,49.25,1304:209:3,0.10
Lutjanus,johnii,30.75,48.75,1304:208:4,0.10
Lutjanus,johnii,30.25,48.25,1304:208:1,0.19
Lutjanus,johnii,23.75,157.25,1215:237:3,0.15
Lutjanus,johnii,24.25,154.25,1215:144:1,0.15
Lutjanus,johnii,25.25,141.25,1214:351:1,0.19
Lutjanus,johnii,24.75,141.25,1214:141:3,0.17
Lutjanus,johnii,24.25,141.75,1214:141:2,0.16
Lutjanus,johnii,29.75,126.25,1212:496:3,0.01
Lutjanus,johnii,29.25,126.25,1212:496:1,0.16
Lutjanus,johnii,28.25,128.75,1212:488:2,0.18
Lutjanus,johnii,28.75,126.25,1212:486:3,0.19
Lutjanus,johnii,28.25,125.75,1212:485:2,0.04
Lutjanus,johnii,27.25,125.75,1212:475:2,0.10
Lutjanus,johnii,29.25,124.75,1212:394:2,0.01
Lutjanus,johnii,28.75,124.25,1212:384:3,0.02
Lutjanus,johnii,28.25,124.25,1212:384:1,0.04
Lutjanus,johnii,28.75,123.75,1212:383:4,0.02
Lutjanus,johnii,28.75,123.25,1212:383:3,0.04
Lutjanus,johnii,28.25,123.25,1212:383:1,0.06
Lutjanus,johnii,28.25,122.75,1212:382:2,0.05
Lutjanus,johnii,28.25,122.25,1212:382:1,0.02
Lutjanus,johnii,27.75,124.75,1212:374:4,0.12
Lutjanus,johnii,27.75,123.75,1212:373:4,0.14
Lutjanus,johnii,27.75,123.25,1212:373:3,0.19
Lutjanus,johnii,27.25,123.75,1212:373:2,0.13
Lutjanus,johnii,27.25,123.25,1212:373:1,0.17
Lutjanus,johnii,27.75,122.25,1212:372:3,0.14
Lutjanus,johnii,27.25,122.75,1212:372:2,0.16
Lutjanus,johnii,27.75,121.75,1212:371:4,0.01
Lutjanus,johnii,27.25,121.25,1212:371:1,0.02
Lutjanus,johnii,26.75,124.25,1212:364:3,0.15
Lutjanus,johnii,26.75,121.75,1212:361:4,0.16
Lutjanus,johnii,26.75,120.75,1212:360:4,0.07
Lutjanus,johnii,25.75,123.25,1212:353:3,0.18
Lutjanus,johnii,25.75,122.75,1212:352:4,0.08
Lutjanus,johnii,25.75,120.25,1212:350:3,0.16
Lutjanus,johnii,25.25,119.75,1211:459:2,0.16
Lutjanus,johnii,25.25,119.25,1211:459:1,0.03
Lutjanus,johnii,25.25,118.75,1211:458:2,0.09
Lutjanus,johnii,24.75,118.75,1211:248:4,0.13
Lutjanus,johnii,24.75,118.25,1211:248:3,0.17
Lutjanus,johnii,23.25,113.75,1211:133:2,0.06
Lutjanus,johnii,23.25,113.25,1211:133:1,0.06
Lutjanus,johnii,22.75,113.25,1211:123:3,0.06
Lutjanus,johnii,21.25,114.75,1211:114:2,0.08
Lutjanus,johnii,20.25,113.75,1211:103:2,0.14
Lutjanus,johnii,21.25,106.75,1210:216:2,0.11
Lutjanus,johnii,21.25,92.25,1209:112:1,0.17
Lutjanus,johnii,20.75,93.25,1209:103:3,0.04
Lutjanus,johnii,22.25,89.75,1208:229:2,0.04
Lutjanus,johnii,22.25,89.25,1208:229:1,0.01
Lutjanus,johnii,22.25,88.75,1208:228:2,0.02
Lutjanus,johnii,22.25,88.25,1208:228:1,0.14
Lutjanus,johnii,20.75,89.25,1208:209:3,0.11
Lutjanus,johnii,20.25,87.75,1208:207:2,0.17
Lutjanus,johnii,23.25,70.25,1207:130:1,0.12
Lutjanus,johnii,25.75,66.75,1206:456:4,0.12
Lutjanus,johnii,25.75,64.25,1206:354:3,0.09
Lutjanus,johnii,24.25,67.75,1206:247:2,0.12
Lutjanus,johnii,23.75,68.75,1206:238:4,0.12
Lutjanus,johnii,23.75,66.75,1206:236:4,0.18
Lutjanus,johnii,25.75,59.25,1205:459:3,0.07
Lutjanus,johnii,25.75,55.75,1205:455:4,0.04
Lutjanus,johnii,25.75,55.25,1205:455:3,0.04
Lutjanus,johnii,25.25,55.75,1205:455:2,0.17
Lutjanus,johnii,25.25,55.25,1205:455:1,0.10
Lutjanus,johnii,29.25,50.75,1205:390:2,0.18
Lutjanus,johnii,29.25,50.25,1205:390:1,0.02
