Mapping parameters for Siganus rivulatus (Marbled spinefoot)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  61 |  71,
Bounding Box (NSWE): ,32,-36,25,58

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Siganus,rivulatus,-21.75,43.75,3204:113:4,0.33
Siganus,rivulatus,-22.75,43.75,3204:123:4,0.33
Siganus,rivulatus,12.75,43.25,1104:123:3,0.54
Siganus,rivulatus,13.25,43.25,1104:133:1,0.56
Siganus,rivulatus,16.25,41.25,1104:361:1,0.57
Siganus,rivulatus,10.25,50.75,1105:100:2,0.47
Siganus,rivulatus,15.25,50.75,1105:350:2,0.43
Siganus,rivulatus,18.75,57.75,1105:487:4,0.56
Siganus,rivulatus,24.25,35.75,1203:245:2,0.50
Siganus,rivulatus,24.25,37.25,1203:247:1,0.50
Siganus,rivulatus,24.75,37.25,1203:247:3,0.50
Siganus,rivulatus,25.25,36.75,1203:456:2,0.50
Siganus,rivulatus,25.25,37.25,1203:457:1,0.50
Siganus,rivulatus,28.75,48.25,1204:488:3,0.55
Siganus,rivulatus,29.25,49.75,1204:499:2,0.50
Siganus,rivulatus,24.75,52.25,1205:142:3,0.49
Siganus,rivulatus,25.75,52.75,1205:352:4,0.45
Siganus,rivulatus,25.75,53.75,1205:353:4,0.43
Siganus,rivulatus,25.25,54.75,1205:354:2,0.43
Siganus,rivulatus,-9.25,46.25,3004:496:1,0.58
Siganus,rivulatus,-9.25,46.75,3004:496:2,0.46
Siganus,rivulatus,-9.75,46.75,3004:496:4,0.41
Siganus,rivulatus,-4.75,56.75,3005:246:4,0.53
Siganus,rivulatus,-6.75,52.75,3005:362:4,0.53
Siganus,rivulatus,-7.25,56.25,3005:476:1,0.56
Siganus,rivulatus,-7.25,56.75,3005:476:2,0.43
Siganus,rivulatus,-18.75,36.25,3103:486:3,0.59
Siganus,rivulatus,-19.25,35.25,3103:495:1,0.57
Siganus,rivulatus,-19.75,35.25,3103:495:3,0.43
Siganus,rivulatus,-11.75,47.25,3104:217:3,0.57
Siganus,rivulatus,-15.75,45.75,3104:455:4,0.52
Siganus,rivulatus,-15.25,46.25,3104:456:1,0.47
Siganus,rivulatus,-19.75,49.25,3104:499:3,0.53
Siganus,rivulatus,-20.75,35.25,3203:205:3,0.56
Siganus,rivulatus,-22.75,48.25,3204:228:3,0.42
Siganus,rivulatus,11.75,42.25,1104:112:3,0.73
Siganus,rivulatus,12.75,43.75,1104:123:4,0.61
Siganus,rivulatus,13.25,42.75,1104:132:2,0.71
Siganus,rivulatus,14.75,40.75,1104:140:4,0.79
Siganus,rivulatus,10.25,45.25,1104:205:1,0.65
Siganus,rivulatus,13.75,46.75,1104:236:4,0.75
Siganus,rivulatus,14.75,50.25,1105:140:3,0.60
Siganus,rivulatus,15.75,52.25,1105:352:3,0.75
Siganus,rivulatus,23.75,37.75,1203:237:4,0.64
Siganus,rivulatus,23.25,38.25,1203:238:1,0.64
Siganus,rivulatus,23.75,38.25,1203:238:3,0.64
Siganus,rivulatus,23.75,38.75,1203:238:4,0.64
Siganus,rivulatus,24.25,37.75,1203:247:2,0.64
Siganus,rivulatus,24.25,38.25,1203:248:1,0.64
Siganus,rivulatus,29.75,34.75,1203:394:4,0.65
Siganus,rivulatus,26.25,36.25,1203:466:1,0.64
Siganus,rivulatus,23.75,51.75,1205:131:4,0.70
Siganus,rivulatus,24.25,51.25,1205:141:1,0.70
Siganus,rivulatus,24.25,51.75,1205:141:2,0.70
Siganus,rivulatus,24.75,51.25,1205:141:3,0.70
Siganus,rivulatus,24.25,52.25,1205:142:1,0.70
Siganus,rivulatus,24.25,52.75,1205:142:2,0.70
Siganus,rivulatus,24.75,52.75,1205:142:4,0.70
Siganus,rivulatus,24.25,56.75,1205:246:2,0.62
Siganus,rivulatus,25.25,51.75,1205:351:2,0.70
Siganus,rivulatus,25.25,52.25,1205:352:1,0.70
Siganus,rivulatus,25.25,52.75,1205:352:2,0.70
Siganus,rivulatus,25.75,52.25,1205:352:3,0.70
Siganus,rivulatus,25.25,53.75,1205:353:2,0.79
Siganus,rivulatus,25.75,53.25,1205:353:3,0.79
Siganus,rivulatus,26.25,55.25,1205:465:1,0.78
Siganus,rivulatus,-5.25,38.75,3003:458:2,0.67
Siganus,rivulatus,-9.75,47.75,3004:497:4,0.61
Siganus,rivulatus,-3.75,56.25,3005:236:3,0.65
Siganus,rivulatus,-9.75,50.75,3005:390:4,0.65
Siganus,rivulatus,-6.25,56.25,3005:466:1,0.67
Siganus,rivulatus,-19.25,35.75,3103:495:2,0.73
Siganus,rivulatus,-12.75,48.25,3104:228:3,0.76
Siganus,rivulatus,-16.75,43.75,3104:363:4,0.63
Siganus,rivulatus,-19.25,44.25,3104:394:1,0.67
Siganus,rivulatus,-13.25,50.25,3105:130:1,0.78
Siganus,rivulatus,-17.25,50.25,3105:370:1,0.67
Siganus,rivulatus,-20.25,35.25,3203:205:1,0.62
Siganus,rivulatus,-31.25,30.25,3303:110:1,0.77
Siganus,rivulatus,0.25,42.75,1004:102:2,1.00
Siganus,rivulatus,0.25,43.25,1004:103:1,1.00
Siganus,rivulatus,0.75,43.25,1004:103:3,1.00
Siganus,rivulatus,0.75,43.75,1004:103:4,1.00
Siganus,rivulatus,1.25,44.25,1004:114:1,1.00
Siganus,rivulatus,1.25,44.75,1004:114:2,1.00
Siganus,rivulatus,1.75,44.75,1004:114:4,1.00
Siganus,rivulatus,1.75,45.25,1004:215:3,1.00
Siganus,rivulatus,2.25,45.25,1004:225:1,1.00
Siganus,rivulatus,2.25,45.75,1004:225:2,1.00
Siganus,rivulatus,2.25,46.25,1004:226:1,1.00
Siganus,rivulatus,2.75,46.25,1004:226:3,1.00
Siganus,rivulatus,2.75,46.75,1004:226:4,1.00
Siganus,rivulatus,3.25,46.75,1004:236:2,1.00
Siganus,rivulatus,3.25,47.25,1004:237:1,1.00
Siganus,rivulatus,3.75,47.25,1004:237:3,1.00
Siganus,rivulatus,3.75,47.75,1004:237:4,1.00
Siganus,rivulatus,4.25,47.75,1004:247:2,0.88
Siganus,rivulatus,4.25,48.25,1004:248:1,1.00
Siganus,rivulatus,4.75,48.25,1004:248:3,1.00
Siganus,rivulatus,5.25,48.25,1004:458:1,1.00
Siganus,rivulatus,5.25,48.75,1004:458:2,1.00
Siganus,rivulatus,5.75,48.75,1004:458:4,1.00
Siganus,rivulatus,6.25,48.75,1004:468:2,1.00
Siganus,rivulatus,6.25,49.25,1004:469:1,1.00
Siganus,rivulatus,6.75,49.25,1004:469:3,1.00
Siganus,rivulatus,7.25,49.25,1004:479:1,1.00
Siganus,rivulatus,7.25,49.75,1004:479:2,1.00
Siganus,rivulatus,7.75,49.75,1004:479:4,1.00
Siganus,rivulatus,8.25,49.75,1004:489:2,1.00
Siganus,rivulatus,7.75,50.25,1005:370:3,1.00
Siganus,rivulatus,8.25,50.25,1005:380:1,1.00
Siganus,rivulatus,8.75,50.25,1005:380:3,1.00
Siganus,rivulatus,8.75,50.75,1005:380:4,1.00
Siganus,rivulatus,9.25,50.75,1005:390:2,1.00
Siganus,rivulatus,9.75,50.75,1005:390:4,1.00
Siganus,rivulatus,9.75,51.25,1005:391:3,1.00
Siganus,rivulatus,15.25,39.75,1103:459:2,1.00
Siganus,rivulatus,15.75,39.25,1103:459:3,1.00
Siganus,rivulatus,15.75,39.75,1103:459:4,1.00
Siganus,rivulatus,16.25,39.25,1103:469:1,1.00
Siganus,rivulatus,16.25,39.75,1103:469:2,1.00
Siganus,rivulatus,16.75,39.25,1103:469:3,1.00
Siganus,rivulatus,16.75,39.75,1103:469:4,0.97
Siganus,rivulatus,17.25,38.75,1103:478:2,1.00
Siganus,rivulatus,17.75,38.75,1103:478:4,1.00
Siganus,rivulatus,17.25,39.25,1103:479:1,1.00
Siganus,rivulatus,17.75,39.25,1103:479:3,1.00
Siganus,rivulatus,18.75,37.25,1103:487:3,1.00
Siganus,rivulatus,18.75,37.75,1103:487:4,1.00
Siganus,rivulatus,18.25,38.25,1103:488:1,1.00
Siganus,rivulatus,18.25,38.75,1103:488:2,1.00
Siganus,rivulatus,18.75,38.25,1103:488:3,1.00
Siganus,rivulatus,18.75,38.75,1103:488:4,1.00
Siganus,rivulatus,19.25,37.25,1103:497:1,1.00
Siganus,rivulatus,19.25,37.75,1103:497:2,1.00
Siganus,rivulatus,19.75,37.25,1103:497:3,1.00
Siganus,rivulatus,19.75,37.75,1103:497:4,1.00
Siganus,rivulatus,19.25,38.25,1103:498:1,1.00
Siganus,rivulatus,19.75,39.75,1103:499:4,1.00
Siganus,rivulatus,10.75,43.75,1104:103:4,1.00
Siganus,rivulatus,10.25,44.25,1104:104:1,1.00
Siganus,rivulatus,10.25,44.75,1104:104:2,0.96
Siganus,rivulatus,10.75,44.25,1104:104:3,1.00
Siganus,rivulatus,11.25,43.75,1104:113:2,1.00
Siganus,rivulatus,11.75,43.25,1104:113:3,1.00
Siganus,rivulatus,11.75,43.75,1104:113:4,1.00
Siganus,rivulatus,12.75,42.75,1104:122:4,0.91
Siganus,rivulatus,12.25,43.25,1104:123:1,1.00
Siganus,rivulatus,12.75,44.25,1104:124:3,0.92
Siganus,rivulatus,12.75,44.75,1104:124:4,1.00
Siganus,rivulatus,13.75,41.75,1104:131:4,0.83
Siganus,rivulatus,13.25,42.25,1104:132:1,1.00
Siganus,rivulatus,13.75,42.25,1104:132:3,1.00
Siganus,rivulatus,13.75,42.75,1104:132:4,1.00
Siganus,rivulatus,13.75,43.25,1104:133:3,1.00
Siganus,rivulatus,14.75,40.25,1104:140:3,1.00
Siganus,rivulatus,14.25,41.25,1104:141:1,0.84
Siganus,rivulatus,14.25,41.75,1104:141:2,0.99
Siganus,rivulatus,14.75,41.25,1104:141:3,0.83
Siganus,rivulatus,14.25,42.25,1104:142:1,1.00
Siganus,rivulatus,14.25,42.75,1104:142:2,1.00
Siganus,rivulatus,14.75,42.75,1104:142:4,1.00
Siganus,rivulatus,14.25,43.25,1104:143:1,1.00
Siganus,rivulatus,10.75,45.25,1104:205:3,1.00
Siganus,rivulatus,10.75,45.75,1104:205:4,1.00
Siganus,rivulatus,10.75,46.25,1104:206:3,1.00
Siganus,rivulatus,10.75,46.75,1104:206:4,1.00
Siganus,rivulatus,10.75,47.25,1104:207:3,1.00
Siganus,rivulatus,11.25,47.25,1104:217:1,1.00
Siganus,rivulatus,11.25,47.75,1104:217:2,1.00
Siganus,rivulatus,11.25,48.25,1104:218:1,1.00
Siganus,rivulatus,11.25,48.75,1104:218:2,1.00
Siganus,rivulatus,11.25,49.25,1104:219:1,1.00
Siganus,rivulatus,11.25,49.75,1104:219:2,1.00
Siganus,rivulatus,11.75,49.75,1104:219:4,1.00
Siganus,rivulatus,12.75,45.25,1104:225:3,1.00
Siganus,rivulatus,13.25,45.25,1104:235:1,1.00
Siganus,rivulatus,13.25,45.75,1104:235:2,1.00
Siganus,rivulatus,13.25,46.25,1104:236:1,1.00
Siganus,rivulatus,13.25,46.75,1104:236:2,1.00
Siganus,rivulatus,15.25,40.25,1104:350:1,1.00
Siganus,rivulatus,15.25,40.75,1104:350:2,0.92
Siganus,rivulatus,15.75,40.75,1104:350:4,0.88
Siganus,rivulatus,15.25,41.25,1104:351:1,1.00
Siganus,rivulatus,15.75,41.25,1104:351:3,1.00
Siganus,rivulatus,15.75,41.75,1104:351:4,1.00
Siganus,rivulatus,15.25,42.25,1104:352:1,1.00
Siganus,rivulatus,15.25,42.75,1104:352:2,1.00
Siganus,rivulatus,15.75,42.25,1104:352:3,1.00
Siganus,rivulatus,15.75,42.75,1104:352:4,0.94
Siganus,rivulatus,16.25,40.25,1104:360:1,0.97
Siganus,rivulatus,16.25,40.75,1104:360:2,1.00
Siganus,rivulatus,16.75,40.25,1104:360:3,1.00
Siganus,rivulatus,16.25,41.75,1104:361:2,1.00
Siganus,rivulatus,16.75,41.25,1104:361:3,1.00
Siganus,rivulatus,16.75,41.75,1104:361:4,1.00
Siganus,rivulatus,16.25,42.25,1104:362:1,1.00
Siganus,rivulatus,16.25,42.75,1104:362:2,1.00
Siganus,rivulatus,16.75,42.25,1104:362:3,1.00
Siganus,rivulatus,16.75,42.75,1104:362:4,1.00
Siganus,rivulatus,17.25,41.25,1104:371:1,0.97
Siganus,rivulatus,17.25,41.75,1104:371:2,0.97
Siganus,rivulatus,17.75,41.25,1104:371:3,0.97
Siganus,rivulatus,17.75,41.75,1104:371:4,0.97
Siganus,rivulatus,17.25,42.25,1104:372:1,0.97
Siganus,rivulatus,17.25,42.75,1104:372:2,0.97
Siganus,rivulatus,17.75,42.25,1104:372:3,0.97
Siganus,rivulatus,18.25,40.75,1104:380:2,0.99
Siganus,rivulatus,18.75,40.75,1104:380:4,0.99
Siganus,rivulatus,18.25,41.25,1104:381:1,0.96
Siganus,rivulatus,18.25,41.75,1104:381:2,0.96
Siganus,rivulatus,18.75,41.25,1104:381:3,0.96
Siganus,rivulatus,19.25,40.25,1104:390:1,1.00
Siganus,rivulatus,19.25,40.75,1104:390:2,1.00
Siganus,rivulatus,19.75,40.25,1104:390:3,1.00
Siganus,rivulatus,19.75,40.75,1104:390:4,1.00
Siganus,rivulatus,19.25,41.25,1104:391:1,1.00
Siganus,rivulatus,10.25,51.25,1105:101:1,1.00
Siganus,rivulatus,11.75,50.25,1105:110:3,0.94
Siganus,rivulatus,11.75,50.75,1105:110:4,1.00
Siganus,rivulatus,11.75,52.75,1105:112:4,1.00
Siganus,rivulatus,11.75,53.25,1105:113:3,1.00
Siganus,rivulatus,12.25,50.75,1105:120:2,1.00
Siganus,rivulatus,12.25,52.25,1105:122:1,1.00
Siganus,rivulatus,12.25,52.75,1105:122:2,1.00
Siganus,rivulatus,12.25,53.25,1105:123:1,1.00
Siganus,rivulatus,12.25,53.75,1105:123:2,1.00
Siganus,rivulatus,12.75,53.25,1105:123:3,1.00
Siganus,rivulatus,12.75,53.75,1105:123:4,1.00
Siganus,rivulatus,12.25,54.25,1105:124:1,1.00
Siganus,rivulatus,12.75,54.25,1105:124:3,1.00
Siganus,rivulatus,12.75,54.75,1105:124:4,1.00
Siganus,rivulatus,15.25,52.25,1105:352:1,0.95
Siganus,rivulatus,16.25,52.75,1105:362:2,1.00
Siganus,rivulatus,16.75,52.75,1105:362:4,0.98
Siganus,rivulatus,16.75,53.25,1105:363:3,1.00
Siganus,rivulatus,16.75,53.75,1105:363:4,1.00
Siganus,rivulatus,16.75,54.25,1105:364:3,1.00
Siganus,rivulatus,16.75,54.75,1105:364:4,1.00
Siganus,rivulatus,24.75,34.75,1203:144:4,1.00
Siganus,rivulatus,20.25,37.25,1203:207:1,1.00
Siganus,rivulatus,20.25,37.75,1203:207:2,1.00
Siganus,rivulatus,20.75,37.25,1203:207:3,1.00
Siganus,rivulatus,20.25,39.75,1203:209:2,1.00
Siganus,rivulatus,20.75,39.25,1203:209:3,1.00
Siganus,rivulatus,20.75,39.75,1203:209:4,1.00
Siganus,rivulatus,21.75,36.75,1203:216:4,1.00
Siganus,rivulatus,21.25,37.25,1203:217:1,1.00
Siganus,rivulatus,21.75,37.25,1203:217:3,1.00
Siganus,rivulatus,21.75,38.75,1203:218:4,1.00
Siganus,rivulatus,21.25,39.25,1203:219:1,1.00
Siganus,rivulatus,21.75,39.25,1203:219:3,1.00
Siganus,rivulatus,22.75,35.75,1203:225:4,0.88
Siganus,rivulatus,22.25,36.25,1203:226:1,0.88
Siganus,rivulatus,22.25,36.75,1203:226:2,1.00
Siganus,rivulatus,22.75,36.25,1203:226:3,0.88
Siganus,rivulatus,22.75,36.75,1203:226:4,0.88
Siganus,rivulatus,22.25,37.25,1203:227:1,1.00
Siganus,rivulatus,22.25,38.75,1203:228:2,1.00
Siganus,rivulatus,22.75,38.75,1203:228:4,1.00
Siganus,rivulatus,22.25,39.25,1203:229:1,1.00
Siganus,rivulatus,22.75,39.25,1203:229:3,1.00
Siganus,rivulatus,23.25,35.75,1203:235:2,0.88
Siganus,rivulatus,23.75,35.75,1203:235:4,0.88
Siganus,rivulatus,23.25,36.25,1203:236:1,0.88
Siganus,rivulatus,23.75,36.25,1203:236:3,0.88
Siganus,rivulatus,23.25,38.75,1203:238:2,1.00
Siganus,rivulatus,24.25,35.25,1203:245:1,1.00
Siganus,rivulatus,24.75,35.25,1203:245:3,1.00
Siganus,rivulatus,25.25,34.75,1203:354:2,1.00
Siganus,rivulatus,25.75,34.25,1203:354:3,1.00
Siganus,rivulatus,25.75,34.75,1203:354:4,1.00
Siganus,rivulatus,26.75,33.75,1203:363:4,1.00
Siganus,rivulatus,26.25,34.25,1203:364:1,1.00
Siganus,rivulatus,26.75,34.25,1203:364:3,1.00
Siganus,rivulatus,27.25,33.75,1203:373:2,1.00
Siganus,rivulatus,27.75,33.75,1203:373:4,1.00
Siganus,rivulatus,27.25,34.25,1203:374:1,1.00
Siganus,rivulatus,27.75,34.25,1203:374:3,1.00
Siganus,rivulatus,27.75,34.75,1203:374:4,1.00
Siganus,rivulatus,28.25,33.75,1203:383:2,1.00
Siganus,rivulatus,28.75,33.25,1203:383:3,1.00
Siganus,rivulatus,29.25,32.75,1203:392:2,0.83
Siganus,rivulatus,29.75,32.25,1203:392:3,0.83
Siganus,rivulatus,29.75,32.75,1203:392:4,0.83
Siganus,rivulatus,29.25,33.25,1203:393:1,0.97
Siganus,rivulatus,25.25,35.25,1203:455:1,1.00
Siganus,rivulatus,25.75,36.25,1203:456:3,1.00
Siganus,rivulatus,25.75,36.75,1203:456:4,1.00
Siganus,rivulatus,26.75,35.75,1203:465:4,1.00
Siganus,rivulatus,26.25,36.75,1203:466:2,1.00
Siganus,rivulatus,26.75,36.25,1203:466:3,1.00
Siganus,rivulatus,27.25,35.75,1203:475:2,1.00
Siganus,rivulatus,27.75,35.25,1203:475:3,1.00
Siganus,rivulatus,27.75,35.75,1203:475:4,1.00
Siganus,rivulatus,28.25,35.25,1203:485:1,1.00
Siganus,rivulatus,20.25,40.25,1204:100:1,1.00
Siganus,rivulatus,26.75,49.75,1204:469:4,1.00
Siganus,rivulatus,28.75,48.75,1204:488:4,1.00
Siganus,rivulatus,29.25,47.75,1204:497:2,1.00
Siganus,rivulatus,29.75,47.75,1204:497:4,1.00
Siganus,rivulatus,29.75,48.25,1204:498:3,1.00
Siganus,rivulatus,29.25,49.25,1204:499:1,1.00
Siganus,rivulatus,29.75,49.25,1204:499:3,1.00
Siganus,rivulatus,29.75,49.75,1204:499:4,1.00
Siganus,rivulatus,23.75,51.25,1205:131:3,1.00
Siganus,rivulatus,24.75,50.75,1205:140:4,1.00
Siganus,rivulatus,24.25,53.25,1205:143:1,1.00
Siganus,rivulatus,24.25,53.75,1205:143:2,1.00
Siganus,rivulatus,24.75,53.25,1205:143:3,1.00
Siganus,rivulatus,24.75,53.75,1205:143:4,1.00
Siganus,rivulatus,24.25,54.25,1205:144:1,1.00
Siganus,rivulatus,24.75,54.25,1205:144:3,1.00
Siganus,rivulatus,24.75,54.75,1205:144:4,1.00
Siganus,rivulatus,23.75,57.25,1205:237:3,1.00
Siganus,rivulatus,23.75,57.75,1205:237:4,0.89
Siganus,rivulatus,24.75,56.25,1205:246:3,1.00
Siganus,rivulatus,24.75,56.75,1205:246:4,1.00
Siganus,rivulatus,24.25,57.25,1205:247:1,1.00
Siganus,rivulatus,24.25,57.75,1205:247:2,1.00
Siganus,rivulatus,25.25,50.25,1205:350:1,1.00
Siganus,rivulatus,25.25,50.75,1205:350:2,1.00
Siganus,rivulatus,25.75,50.25,1205:350:3,1.00
Siganus,rivulatus,25.75,50.75,1205:350:4,1.00
Siganus,rivulatus,25.75,51.25,1205:351:3,1.00
Siganus,rivulatus,25.75,51.75,1205:351:4,1.00
Siganus,rivulatus,25.25,53.25,1205:353:1,0.93
Siganus,rivulatus,25.25,54.25,1205:354:1,1.00
Siganus,rivulatus,25.75,54.75,1205:354:4,1.00
Siganus,rivulatus,26.25,50.25,1205:360:1,1.00
Siganus,rivulatus,26.25,50.75,1205:360:2,1.00
Siganus,rivulatus,26.75,50.25,1205:360:3,1.00
Siganus,rivulatus,26.75,50.75,1205:360:4,1.00
Siganus,rivulatus,26.25,51.25,1205:361:1,1.00
Siganus,rivulatus,26.25,51.75,1205:361:2,1.00
Siganus,rivulatus,26.75,51.25,1205:361:3,1.00
Siganus,rivulatus,26.75,51.75,1205:361:4,0.86
Siganus,rivulatus,26.75,53.25,1205:363:3,1.00
Siganus,rivulatus,26.75,53.75,1205:363:4,1.00
Siganus,rivulatus,26.25,54.25,1205:364:1,0.93
Siganus,rivulatus,26.25,54.75,1205:364:2,0.97
Siganus,rivulatus,26.75,54.25,1205:364:3,1.00
Siganus,rivulatus,26.75,54.75,1205:364:4,1.00
Siganus,rivulatus,27.25,52.75,1205:372:2,1.00
Siganus,rivulatus,27.75,52.25,1205:372:3,1.00
Siganus,rivulatus,27.75,52.75,1205:372:4,1.00
Siganus,rivulatus,27.25,53.25,1205:373:1,1.00
Siganus,rivulatus,29.25,50.25,1205:390:1,1.00
Siganus,rivulatus,29.75,50.25,1205:390:3,1.00
Siganus,rivulatus,29.75,50.75,1205:390:4,1.00
Siganus,rivulatus,25.25,55.25,1205:455:1,1.00
Siganus,rivulatus,25.25,55.75,1205:455:2,1.00
Siganus,rivulatus,25.75,55.25,1205:455:3,0.90
Siganus,rivulatus,25.75,55.75,1205:455:4,1.00
Siganus,rivulatus,25.25,56.25,1205:456:1,1.00
Siganus,rivulatus,25.75,56.25,1205:456:3,1.00
Siganus,rivulatus,25.75,57.25,1205:457:3,1.00
Siganus,rivulatus,25.75,57.75,1205:457:4,1.00
Siganus,rivulatus,26.25,55.75,1205:465:2,0.87
Siganus,rivulatus,26.75,55.25,1205:465:3,1.00
Siganus,rivulatus,26.75,55.75,1205:465:4,1.00
Siganus,rivulatus,26.25,56.25,1205:466:1,0.90
Siganus,rivulatus,26.25,56.75,1205:466:2,1.00
Siganus,rivulatus,26.75,56.25,1205:466:3,0.95
Siganus,rivulatus,26.75,56.75,1205:466:4,0.89
Siganus,rivulatus,26.25,57.25,1205:467:1,1.00
Siganus,rivulatus,26.75,57.25,1205:467:3,1.00
Siganus,rivulatus,27.25,55.75,1205:475:2,1.00
Siganus,rivulatus,27.25,56.25,1205:476:1,1.00
Siganus,rivulatus,27.25,56.75,1205:476:2,0.94
Siganus,rivulatus,30.25,48.75,1304:208:2,0.99
Siganus,rivulatus,30.25,49.25,1304:209:1,1.00
Siganus,rivulatus,30.25,49.75,1304:209:2,1.00
Siganus,rivulatus,30.25,50.25,1305:100:1,1.00
Siganus,rivulatus,-3.25,39.75,3003:239:2,1.00
Siganus,rivulatus,-3.75,39.75,3003:239:4,1.00
Siganus,rivulatus,-4.25,39.25,3003:249:1,1.00
