Mapping parameters for Argopecten ventricosus (Pacific calico scallop)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  77 |  87 ,
Bounding Box (NSWE): ,35,-6,-121,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Argopecten,ventricosus,-5.25,-81.25,5008:351:1,0.92
Argopecten,ventricosus,-5.75,-81.25,5008:351:3,0.89
Argopecten,ventricosus,-0.25,-90.25,5009:100:1,1.00
Argopecten,ventricosus,-0.25,-90.75,5009:100:2,1.00
Argopecten,ventricosus,-0.75,-90.25,5009:100:3,1.00
Argopecten,ventricosus,-0.75,-90.75,5009:100:4,1.00
Argopecten,ventricosus,-0.25,-91.25,5009:101:1,1.00
Argopecten,ventricosus,-0.25,-91.75,5009:101:2,0.91
Argopecten,ventricosus,-0.75,-91.25,5009:101:3,1.00
Argopecten,ventricosus,-1.25,-90.25,5009:110:1,1.00
Argopecten,ventricosus,-1.25,-90.75,5009:110:2,1.00
Argopecten,ventricosus,-1.25,-91.25,5009:111:1,1.00
Argopecten,ventricosus,0.75,-79.75,7007:209:4,1.00
Argopecten,ventricosus,1.25,-78.75,7007:218:2,1.00
Argopecten,ventricosus,1.75,-78.75,7007:218:4,0.82
Argopecten,ventricosus,1.25,-79.25,7007:219:1,1.00
Argopecten,ventricosus,1.25,-79.75,7007:219:2,1.00
Argopecten,ventricosus,1.75,-79.25,7007:219:3,1.00
Argopecten,ventricosus,3.25,-78.25,7007:238:1,1.00
Argopecten,ventricosus,7.75,-78.75,7007:478:4,0.91
Argopecten,ventricosus,7.25,-79.75,7007:479:2,1.00
Argopecten,ventricosus,7.75,-79.25,7007:479:3,1.00
Argopecten,ventricosus,7.75,-79.75,7007:479:4,1.00
Argopecten,ventricosus,8.25,-78.75,7007:488:2,0.93
Argopecten,ventricosus,8.75,-78.25,7007:488:3,1.00
Argopecten,ventricosus,8.75,-78.75,7007:488:4,0.92
Argopecten,ventricosus,8.25,-79.25,7007:489:1,1.00
Argopecten,ventricosus,8.25,-79.75,7007:489:2,0.97
Argopecten,ventricosus,8.75,-79.25,7007:489:3,1.00
Argopecten,ventricosus,8.75,-79.75,7007:489:4,1.00
Argopecten,ventricosus,0.25,-80.25,7008:100:1,1.00
Argopecten,ventricosus,0.75,-80.25,7008:100:3,1.00
Argopecten,ventricosus,4.25,-81.75,7008:141:2,1.00
Argopecten,ventricosus,0.25,-89.75,7008:209:2,1.00
Argopecten,ventricosus,7.25,-80.25,7008:370:1,1.00
Argopecten,ventricosus,7.25,-80.75,7008:370:2,1.00
Argopecten,ventricosus,7.75,-80.25,7008:370:3,0.97
Argopecten,ventricosus,7.75,-80.75,7008:370:4,1.00
Argopecten,ventricosus,7.25,-81.25,7008:371:1,1.00
Argopecten,ventricosus,7.25,-81.75,7008:371:2,1.00
Argopecten,ventricosus,7.75,-81.25,7008:371:3,1.00
Argopecten,ventricosus,7.75,-81.75,7008:371:4,0.96
Argopecten,ventricosus,7.75,-82.25,7008:372:3,0.93
Argopecten,ventricosus,8.25,-81.75,7008:381:2,0.97
Argopecten,ventricosus,8.25,-82.25,7008:382:1,0.91
Argopecten,ventricosus,8.25,-82.75,7008:382:2,0.91
Argopecten,ventricosus,8.25,-83.25,7008:383:1,0.91
Argopecten,ventricosus,8.25,-83.75,7008:383:2,0.92
Argopecten,ventricosus,8.75,-83.25,7008:383:3,0.93
Argopecten,ventricosus,8.75,-83.75,7008:383:4,0.84
Argopecten,ventricosus,8.75,-84.25,7008:384:3,0.91
Argopecten,ventricosus,9.25,-83.75,7008:393:2,0.93
Argopecten,ventricosus,9.25,-84.25,7008:394:1,0.89
Argopecten,ventricosus,9.25,-84.75,7008:394:2,0.91
Argopecten,ventricosus,9.75,-84.25,7008:394:3,0.93
Argopecten,ventricosus,9.75,-84.75,7008:394:4,0.91
Argopecten,ventricosus,5.75,-86.75,7008:456:4,1.00
Argopecten,ventricosus,5.25,-87.25,7008:457:1,1.00
Argopecten,ventricosus,5.75,-87.25,7008:457:3,1.00
Argopecten,ventricosus,9.75,-85.25,7008:495:3,0.91
Argopecten,ventricosus,9.75,-85.75,7008:495:4,0.92
Argopecten,ventricosus,0.25,-90.25,7009:100:1,1.00
Argopecten,ventricosus,0.75,-90.75,7009:100:4,1.00
Argopecten,ventricosus,0.25,-91.25,7009:101:1,1.00
Argopecten,ventricosus,0.25,-91.75,7009:101:2,1.00
Argopecten,ventricosus,1.75,-91.75,7009:111:4,1.00
Argopecten,ventricosus,10.25,-84.75,7108:104:2,0.95
Argopecten,ventricosus,10.25,-85.25,7108:205:1,0.93
Argopecten,ventricosus,10.25,-85.75,7108:205:2,0.97
Argopecten,ventricosus,10.75,-85.75,7108:205:4,0.84
Argopecten,ventricosus,10.25,-86.25,7108:206:1,0.97
Argopecten,ventricosus,10.75,-86.25,7108:206:3,1.00
Argopecten,ventricosus,11.25,-85.75,7108:215:2,1.00
Argopecten,ventricosus,11.25,-86.25,7108:216:1,1.00
Argopecten,ventricosus,11.25,-86.75,7108:216:2,1.00
Argopecten,ventricosus,11.75,-86.25,7108:216:3,1.00
Argopecten,ventricosus,11.75,-86.75,7108:216:4,1.00
Argopecten,ventricosus,11.25,-87.25,7108:217:1,0.87
Argopecten,ventricosus,11.75,-87.25,7108:217:3,1.00
Argopecten,ventricosus,12.25,-86.75,7108:226:2,0.99
Argopecten,ventricosus,12.25,-87.25,7108:227:1,0.95
Argopecten,ventricosus,12.25,-87.75,7108:227:2,0.94
Argopecten,ventricosus,12.75,-87.25,7108:227:3,0.91
Argopecten,ventricosus,12.75,-87.75,7108:227:4,0.87
Argopecten,ventricosus,12.25,-88.25,7108:228:1,0.94
Argopecten,ventricosus,12.75,-88.25,7108:228:3,0.87
Argopecten,ventricosus,12.75,-88.75,7108:228:4,0.87
Argopecten,ventricosus,12.75,-89.25,7108:229:3,0.87
Argopecten,ventricosus,13.25,-87.25,7108:237:1,0.89
Argopecten,ventricosus,13.25,-87.75,7108:237:2,0.82
Argopecten,ventricosus,13.25,-88.25,7108:238:1,0.83
Argopecten,ventricosus,13.25,-88.75,7108:238:2,0.83
Argopecten,ventricosus,13.25,-89.25,7108:239:1,0.83
Argopecten,ventricosus,13.25,-89.75,7108:239:2,0.82
Argopecten,ventricosus,13.75,-89.25,7108:239:3,0.84
Argopecten,ventricosus,13.75,-89.75,7108:239:4,0.82
Argopecten,ventricosus,13.25,-90.25,7109:130:1,0.81
Argopecten,ventricosus,14.75,-93.75,7109:143:4,0.82
Argopecten,ventricosus,15.75,-94.25,7109:354:3,0.86
Argopecten,ventricosus,15.75,-94.75,7109:354:4,0.99
Argopecten,ventricosus,16.25,-94.25,7109:364:1,0.92
Argopecten,ventricosus,16.25,-94.75,7109:364:2,0.97
Argopecten,ventricosus,15.75,-95.25,7109:455:3,1.00
Argopecten,ventricosus,15.75,-95.75,7109:455:4,0.96
Argopecten,ventricosus,15.75,-96.25,7109:456:3,0.90
Argopecten,ventricosus,15.75,-96.75,7109:456:4,0.84
Argopecten,ventricosus,15.75,-97.25,7109:457:3,0.81
Argopecten,ventricosus,16.25,-95.25,7109:465:1,1.00
Argopecten,ventricosus,16.25,-97.75,7109:467:2,0.85
Argopecten,ventricosus,16.25,-98.25,7109:468:1,0.81
Argopecten,ventricosus,16.25,-98.75,7109:468:2,0.81
Argopecten,ventricosus,16.75,-98.75,7109:468:4,0.88
Argopecten,ventricosus,16.75,-99.25,7109:469:3,0.86
Argopecten,ventricosus,16.75,-99.75,7109:469:4,0.85
Argopecten,ventricosus,10.25,-109.25,7110:209:1,1.00
Argopecten,ventricosus,16.75,-100.25,7110:360:3,0.85
Argopecten,ventricosus,17.25,-100.25,7110:370:1,0.91
Argopecten,ventricosus,17.25,-100.75,7110:370:2,0.89
Argopecten,ventricosus,17.25,-101.25,7110:371:1,0.88
Argopecten,ventricosus,17.75,-101.25,7110:371:3,0.94
Argopecten,ventricosus,17.75,-101.75,7110:371:4,0.92
Argopecten,ventricosus,17.75,-102.25,7110:372:3,0.93
Argopecten,ventricosus,18.25,-102.25,7110:382:1,0.99
Argopecten,ventricosus,18.25,-102.75,7110:382:2,0.99
Argopecten,ventricosus,18.25,-103.25,7110:383:1,1.00
Argopecten,ventricosus,18.25,-103.75,7110:383:2,1.00
Argopecten,ventricosus,18.75,-103.75,7110:383:4,1.00
Argopecten,ventricosus,18.75,-104.25,7110:384:3,1.00
Argopecten,ventricosus,19.25,-104.25,7110:394:1,1.00
Argopecten,ventricosus,19.25,-104.75,7110:394:2,1.00
Argopecten,ventricosus,19.25,-105.25,7110:495:1,1.00
Argopecten,ventricosus,19.75,-105.25,7110:495:3,1.00
Argopecten,ventricosus,20.25,-105.25,7210:205:1,1.00
Argopecten,ventricosus,20.25,-105.75,7210:205:2,1.00
Argopecten,ventricosus,20.75,-105.25,7210:205:3,1.00
Argopecten,ventricosus,20.75,-105.75,7210:205:4,1.00
Argopecten,ventricosus,21.25,-105.75,7210:215:2,1.00
Argopecten,ventricosus,21.75,-105.25,7210:215:3,1.00
Argopecten,ventricosus,21.75,-105.75,7210:215:4,0.88
Argopecten,ventricosus,21.25,-106.25,7210:216:1,1.00
Argopecten,ventricosus,21.75,-106.25,7210:216:3,1.00
Argopecten,ventricosus,21.75,-106.75,7210:216:4,1.00
Argopecten,ventricosus,22.25,-105.75,7210:225:2,1.00
Argopecten,ventricosus,22.75,-105.75,7210:225:4,1.00
Argopecten,ventricosus,22.25,-106.25,7210:226:1,1.00
Argopecten,ventricosus,22.75,-106.25,7210:226:3,1.00
Argopecten,ventricosus,23.25,-106.25,7210:236:1,1.00
Argopecten,ventricosus,23.25,-106.75,7210:236:2,1.00
Argopecten,ventricosus,23.75,-106.75,7210:236:4,1.00
Argopecten,ventricosus,23.75,-107.25,7210:237:3,1.00
Argopecten,ventricosus,23.75,-107.75,7210:237:4,1.00
Argopecten,ventricosus,23.75,-109.25,7210:239:3,0.92
Argopecten,ventricosus,23.75,-109.75,7210:239:4,0.91
Argopecten,ventricosus,24.25,-107.25,7210:247:1,1.00
Argopecten,ventricosus,24.25,-107.75,7210:247:2,1.00
Argopecten,ventricosus,24.75,-107.75,7210:247:4,1.00
Argopecten,ventricosus,24.25,-108.25,7210:248:1,1.00
Argopecten,ventricosus,24.75,-108.25,7210:248:3,1.00
Argopecten,ventricosus,24.25,-109.75,7210:249:2,1.00
Argopecten,ventricosus,25.25,-108.25,7210:458:1,1.00
Argopecten,ventricosus,25.25,-108.75,7210:458:2,1.00
Argopecten,ventricosus,25.25,-109.25,7210:459:1,1.00
Argopecten,ventricosus,25.75,-109.25,7210:459:3,1.00
Argopecten,ventricosus,25.75,-109.75,7210:459:4,1.00
Argopecten,ventricosus,26.25,-109.25,7210:469:1,1.00
Argopecten,ventricosus,26.25,-109.75,7210:469:2,1.00
Argopecten,ventricosus,26.75,-109.25,7210:469:3,1.00
Argopecten,ventricosus,26.75,-109.75,7210:469:4,1.00
Argopecten,ventricosus,23.25,-110.25,7211:130:1,0.82
Argopecten,ventricosus,23.75,-110.25,7211:130:3,0.89
Argopecten,ventricosus,23.75,-110.75,7211:130:4,0.87
Argopecten,ventricosus,24.25,-110.25,7211:140:1,0.95
Argopecten,ventricosus,24.25,-110.75,7211:140:2,0.92
Argopecten,ventricosus,24.75,-110.25,7211:140:3,0.99
Argopecten,ventricosus,24.75,-110.75,7211:140:4,1.00
Argopecten,ventricosus,24.25,-111.25,7211:141:1,0.86
Argopecten,ventricosus,24.25,-111.75,7211:141:2,1.00
Argopecten,ventricosus,24.75,-111.75,7211:141:4,1.00
Argopecten,ventricosus,24.25,-112.25,7211:142:1,0.91
Argopecten,ventricosus,24.75,-112.25,7211:142:3,1.00
Argopecten,ventricosus,25.25,-112.25,7211:352:1,1.00
Argopecten,ventricosus,25.25,-112.75,7211:352:2,1.00
Argopecten,ventricosus,25.75,-112.25,7211:352:3,1.00
Argopecten,ventricosus,25.75,-112.75,7211:352:4,1.00
Argopecten,ventricosus,25.75,-113.25,7211:353:3,1.00
Argopecten,ventricosus,26.75,-110.25,7211:360:3,1.00
Argopecten,ventricosus,26.75,-111.75,7211:361:4,1.00
Argopecten,ventricosus,26.25,-112.25,7211:362:1,1.00
Argopecten,ventricosus,26.25,-112.75,7211:362:2,1.00
Argopecten,ventricosus,26.75,-112.75,7211:362:4,1.00
Argopecten,ventricosus,26.25,-113.25,7211:363:1,1.00
Argopecten,ventricosus,26.25,-113.75,7211:363:2,1.00
Argopecten,ventricosus,26.75,-113.25,7211:363:3,1.00
Argopecten,ventricosus,26.75,-113.75,7211:363:4,1.00
Argopecten,ventricosus,26.75,-114.25,7211:364:3,1.00
Argopecten,ventricosus,27.25,-110.25,7211:370:1,1.00
Argopecten,ventricosus,27.25,-110.75,7211:370:2,1.00
Argopecten,ventricosus,27.75,-110.75,7211:370:4,1.00
Argopecten,ventricosus,27.75,-111.25,7211:371:3,1.00
Argopecten,ventricosus,27.75,-112.25,7211:372:3,0.99
Argopecten,ventricosus,27.75,-112.75,7211:372:4,1.00
Argopecten,ventricosus,27.25,-113.75,7211:373:2,1.00
Argopecten,ventricosus,27.25,-114.25,7211:374:1,1.00
Argopecten,ventricosus,27.25,-114.75,7211:374:2,1.00
Argopecten,ventricosus,27.75,-114.25,7211:374:3,1.00
Argopecten,ventricosus,27.75,-114.75,7211:374:4,1.00
Argopecten,ventricosus,28.25,-111.25,7211:381:1,0.99
Argopecten,ventricosus,28.25,-111.75,7211:381:2,0.96
Argopecten,ventricosus,28.75,-111.75,7211:381:4,0.90
Argopecten,ventricosus,28.25,-112.25,7211:382:1,0.95
Argopecten,ventricosus,28.25,-112.75,7211:382:2,0.93
Argopecten,ventricosus,28.75,-112.25,7211:382:3,0.94
Argopecten,ventricosus,28.75,-112.75,7211:382:4,0.83
Argopecten,ventricosus,28.75,-113.25,7211:383:3,0.99
Argopecten,ventricosus,28.25,-114.25,7211:384:1,1.00
Argopecten,ventricosus,28.25,-114.75,7211:384:2,1.00
Argopecten,ventricosus,28.75,-114.25,7211:384:3,1.00
Argopecten,ventricosus,28.75,-114.75,7211:384:4,1.00
Argopecten,ventricosus,29.25,-113.75,7211:393:2,0.88
Argopecten,ventricosus,29.25,-114.75,7211:394:2,1.00
Argopecten,ventricosus,27.75,-115.25,7211:475:3,1.00
Argopecten,ventricosus,28.25,-115.25,7211:485:1,1.00
Argopecten,ventricosus,28.25,-115.75,7211:485:2,1.00
Argopecten,ventricosus,28.75,-115.25,7211:485:3,1.00
Argopecten,ventricosus,28.75,-118.25,7211:488:3,1.00
Argopecten,ventricosus,29.25,-115.25,7211:495:1,0.94
Argopecten,ventricosus,29.25,-115.75,7211:495:2,0.93
Argopecten,ventricosus,29.75,-115.25,7211:495:3,1.00
Argopecten,ventricosus,29.75,-115.75,7211:495:4,0.87
Argopecten,ventricosus,29.25,-118.25,7211:498:1,1.00
Argopecten,ventricosus,30.25,-114.75,7311:104:2,0.80
Argopecten,ventricosus,30.25,-115.75,7311:205:2,1.00
Argopecten,ventricosus,30.75,-115.75,7311:205:4,0.95
Argopecten,ventricosus,30.25,-116.25,7311:206:1,0.96
Argopecten,ventricosus,30.75,-116.25,7311:206:3,0.91
Argopecten,ventricosus,31.25,-116.25,7311:216:1,1.00
Argopecten,ventricosus,31.25,-116.75,7311:216:2,0.93
Argopecten,ventricosus,31.75,-116.75,7311:216:4,0.94
Argopecten,ventricosus,32.25,-116.75,7311:226:2,1.00
Argopecten,ventricosus,32.25,-117.25,7311:227:1,0.98
Argopecten,ventricosus,32.75,-117.25,7311:227:3,1.00
Argopecten,ventricosus,32.75,-118.25,7311:228:3,0.97
Argopecten,ventricosus,32.75,-118.75,7311:228:4,0.89
Argopecten,ventricosus,32.25,-119.25,7311:229:1,0.80
Argopecten,ventricosus,33.25,-117.25,7311:237:1,1.00
Argopecten,ventricosus,33.25,-117.75,7311:237:2,1.00
Argopecten,ventricosus,33.75,-117.75,7311:237:4,1.00
Argopecten,ventricosus,33.25,-118.25,7311:238:1,0.98
Argopecten,ventricosus,33.25,-118.75,7311:238:2,0.91
Argopecten,ventricosus,33.75,-118.25,7311:238:3,0.94
Argopecten,ventricosus,33.75,-118.75,7311:238:4,0.91
Argopecten,ventricosus,33.75,-119.25,7311:239:3,0.84
Argopecten,ventricosus,34.25,-118.25,7311:248:1,0.82
Argopecten,ventricosus,34.25,-118.75,7311:248:2,0.82


Occurrence cells used for creating environmental envelope (n = 79)
