Mapping parameters for Epinephelus malabaricus (Malabar grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,30,-32,29,-173

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Epinephelus,malabaricus,-17.25,155.75,3115:475:2,0.03
Epinephelus,malabaricus,-18.75,152.25,3115:382:3,0.18
Epinephelus,malabaricus,-17.25,152.25,3115:372:1,0.09
Epinephelus,malabaricus,-17.75,151.75,3115:371:4,0.16
Epinephelus,malabaricus,-19.25,146.25,3114:496:1,0.06
Epinephelus,malabaricus,-17.75,147.25,3114:477:3,0.09
Epinephelus,malabaricus,-15.75,149.75,3114:459:4,0.17
Epinephelus,malabaricus,-12.75,142.25,3114:122:3,0.06
Epinephelus,malabaricus,-12.25,142.25,3114:122:1,0.12
Epinephelus,malabaricus,-12.75,136.25,3113:226:3,0.12
Epinephelus,malabaricus,-12.75,131.25,3113:121:3,0.06
Epinephelus,malabaricus,-15.25,129.75,3112:459:2,0.06
Epinephelus,malabaricus,-15.25,129.25,3112:459:1,0.12
Epinephelus,malabaricus,-18.25,120.75,3112:380:2,0.19
Epinephelus,malabaricus,-17.75,123.75,3112:373:4,0.06
Epinephelus,malabaricus,-17.25,120.75,3112:370:2,0.10
Epinephelus,malabaricus,-14.25,127.25,3112:247:1,0.12
Epinephelus,malabaricus,-13.25,123.75,3112:133:2,0.09
Epinephelus,malabaricus,-13.25,122.25,3112:132:1,0.17
Epinephelus,malabaricus,-17.75,119.75,3111:479:4,0.08
Epinephelus,malabaricus,-15.75,61.25,3106:351:3,0.17
Epinephelus,malabaricus,-19.75,57.75,3105:497:4,0.16
Epinephelus,malabaricus,-18.75,58.75,3105:488:4,0.14
Epinephelus,malabaricus,-17.75,59.75,3105:479:4,0.08
Epinephelus,malabaricus,-17.25,58.75,3105:478:2,0.09
Epinephelus,malabaricus,-16.25,45.75,3104:465:2,0.05
Epinephelus,malabaricus,-15.75,47.25,3104:457:3,0.05
Epinephelus,malabaricus,-15.75,46.75,3104:456:4,0.05
Epinephelus,malabaricus,-19.75,44.75,3104:394:4,0.06
Epinephelus,malabaricus,-19.25,44.75,3104:394:2,0.06
Epinephelus,malabaricus,-16.75,43.25,3104:363:3,0.01
Epinephelus,malabaricus,-12.25,40.25,3104:120:1,0.12
Epinephelus,malabaricus,-19.75,35.25,3103:495:3,0.10
Epinephelus,malabaricus,-18.75,35.75,3103:485:4,0.14
Epinephelus,malabaricus,-17.75,36.75,3103:476:4,0.06
Epinephelus,malabaricus,-19.75,34.75,3103:394:4,0.11
Epinephelus,malabaricus,-8.25,142.75,3014:382:2,0.09
Epinephelus,malabaricus,-8.25,142.25,3014:382:1,0.05
Epinephelus,malabaricus,-7.25,144.75,3014:374:2,0.10
Epinephelus,malabaricus,-7.75,143.25,3014:373:3,0.04
Epinephelus,malabaricus,-7.25,143.75,3014:373:2,0.04
Epinephelus,malabaricus,-7.75,139.25,3013:479:3,0.06
Epinephelus,malabaricus,-7.25,139.25,3013:479:1,0.05
Epinephelus,malabaricus,-7.75,138.75,3013:478:4,0.06
Epinephelus,malabaricus,-6.75,139.25,3013:469:3,0.05
Epinephelus,malabaricus,-8.25,132.25,3013:382:1,0.05
Epinephelus,malabaricus,-6.25,130.25,3013:360:1,0.18
Epinephelus,malabaricus,-4.75,137.75,3013:247:4,0.05
Epinephelus,malabaricus,-2.75,133.75,3013:123:4,0.12
Epinephelus,malabaricus,-2.75,133.25,3013:123:3,0.12
Epinephelus,malabaricus,-9.25,128.75,3012:498:2,0.06
Epinephelus,malabaricus,-2.75,121.75,3012:121:4,0.12
Epinephelus,malabaricus,-1.75,121.25,3012:111:3,0.12
Epinephelus,malabaricus,-5.75,117.25,3011:457:3,0.03
Epinephelus,malabaricus,-2.75,119.25,3011:229:3,0.18
Epinephelus,malabaricus,-3.25,114.75,3011:134:2,0.05
Epinephelus,malabaricus,-2.75,113.25,3011:123:3,0.10
Epinephelus,malabaricus,-4.25,103.25,3010:143:1,0.06
Epinephelus,malabaricus,-3.25,102.25,3010:132:1,0.06
Epinephelus,malabaricus,-2.75,104.75,3010:124:4,0.05
Epinephelus,malabaricus,-0.25,103.25,3010:103:1,0.05
Epinephelus,malabaricus,-9.25,50.75,3005:390:2,0.05
Epinephelus,malabaricus,-1.75,40.75,3004:110:4,0.12
Epinephelus,malabaricus,-0.25,42.25,3004:102:1,0.12
Epinephelus,malabaricus,-0.75,41.75,3004:101:4,0.12
Epinephelus,malabaricus,-5.25,38.75,3003:458:2,0.19
Epinephelus,malabaricus,29.75,130.25,1213:390:3,0.04
Epinephelus,malabaricus,29.75,126.25,1212:496:3,0.18
Epinephelus,malabaricus,29.75,125.75,1212:495:4,0.01
Epinephelus,malabaricus,29.25,125.25,1212:495:1,0.10
Epinephelus,malabaricus,26.75,128.75,1212:468:4,0.08
Epinephelus,malabaricus,29.25,124.75,1212:394:2,0.03
Epinephelus,malabaricus,28.75,124.75,1212:384:4,0.18
Epinephelus,malabaricus,28.75,124.25,1212:384:3,0.16
Epinephelus,malabaricus,28.75,123.75,1212:383:4,0.15
Epinephelus,malabaricus,28.75,123.25,1212:383:3,0.12
Epinephelus,malabaricus,28.25,122.25,1212:382:1,0.02
Epinephelus,malabaricus,27.75,121.75,1212:371:4,0.01
Epinephelus,malabaricus,27.25,121.25,1212:371:1,0.03
Epinephelus,malabaricus,26.75,120.75,1212:360:4,0.09
Epinephelus,malabaricus,21.75,121.75,1212:111:4,0.14
Epinephelus,malabaricus,25.25,119.75,1211:459:2,0.19
Epinephelus,malabaricus,25.25,119.25,1211:459:1,0.03
Epinephelus,malabaricus,25.25,118.75,1211:458:2,0.09
Epinephelus,malabaricus,24.75,118.75,1211:248:4,0.15
Epinephelus,malabaricus,24.75,118.25,1211:248:3,0.19
Epinephelus,malabaricus,23.25,113.75,1211:133:2,0.02
Epinephelus,malabaricus,23.25,113.25,1211:133:1,0.03
Epinephelus,malabaricus,22.75,113.25,1211:123:3,0.02
Epinephelus,malabaricus,22.25,113.25,1211:123:1,0.10
Epinephelus,malabaricus,21.25,107.25,1210:217:1,0.12
Epinephelus,malabaricus,21.25,106.75,1210:216:2,0.06
Epinephelus,malabaricus,21.25,90.75,1209:110:2,0.12
Epinephelus,malabaricus,20.75,92.75,1209:102:4,0.05
Epinephelus,malabaricus,21.75,89.75,1208:219:4,0.02
Epinephelus,malabaricus,21.75,89.25,1208:219:3,0.07
Epinephelus,malabaricus,21.25,89.75,1208:219:2,0.12
Epinephelus,malabaricus,21.75,88.75,1208:218:4,0.12
Epinephelus,malabaricus,21.75,88.25,1208:218:3,0.09
Epinephelus,malabaricus,21.75,87.75,1208:217:4,0.05
Epinephelus,malabaricus,21.75,87.25,1208:217:3,0.06
Epinephelus,malabaricus,20.25,88.75,1208:208:2,0.12
Epinephelus,malabaricus,23.25,70.25,1207:130:1,0.06
Epinephelus,malabaricus,25.75,66.75,1206:456:4,0.06
Epinephelus,malabaricus,25.75,64.25,1206:354:3,0.04
Epinephelus,malabaricus,24.25,67.75,1206:247:2,0.06
Epinephelus,malabaricus,23.75,68.75,1206:238:4,0.06
Epinephelus,malabaricus,25.75,59.25,1205:459:3,0.04
Epinephelus,malabaricus,25.75,55.75,1205:455:4,0.03
Epinephelus,malabaricus,25.75,55.25,1205:455:3,0.03
Epinephelus,malabaricus,25.25,55.75,1205:455:2,0.08
Epinephelus,malabaricus,25.25,55.25,1205:455:1,0.09
Epinephelus,malabaricus,29.25,50.75,1205:390:2,0.18
Epinephelus,malabaricus,29.25,50.25,1205:390:1,0.01
Epinephelus,malabaricus,28.75,51.25,1205:381:3,0.14
Epinephelus,malabaricus,28.25,51.25,1205:381:1,0.01
Epinephelus,malabaricus,28.25,50.75,1205:380:2,0.01
Epinephelus,malabaricus,27.75,52.25,1205:372:3,0.13
Epinephelus,malabaricus,27.25,52.75,1205:372:2,0.16
Epinephelus,malabaricus,27.25,52.25,1205:372:1,0.13
Epinephelus,malabaricus,27.75,51.75,1205:371:4,0.04
Epinephelus,malabaricus,27.75,51.25,1205:371:3,0.04
Epinephelus,malabaricus,27.25,51.75,1205:371:2,0.09
Epinephelus,malabaricus,27.25,51.25,1205:371:1,0.08
Epinephelus,malabaricus,27.75,50.75,1205:370:4,0.04
Epinephelus,malabaricus,27.75,50.25,1205:370:3,0.02
Epinephelus,malabaricus,27.25,50.75,1205:370:2,0.10
Epinephelus,malabaricus,27.25,50.25,1205:370:1,0.15
Epinephelus,malabaricus,26.25,53.75,1205:363:2,0.17
Epinephelus,malabaricus,26.25,53.25,1205:363:1,0.14
Epinephelus,malabaricus,26.75,52.75,1205:362:4,0.18
Epinephelus,malabaricus,26.75,52.25,1205:362:3,0.14
Epinephelus,malabaricus,26.25,52.75,1205:362:2,0.12
Epinephelus,malabaricus,26.25,52.25,1205:362:1,0.11
Epinephelus,malabaricus,26.75,51.75,1205:361:4,0.10
Epinephelus,malabaricus,26.75,51.25,1205:361:3,0.11
Epinephelus,malabaricus,26.25,51.75,1205:361:2,0.14
Epinephelus,malabaricus,25.75,54.75,1205:354:4,0.07
Epinephelus,malabaricus,25.75,54.25,1205:354:3,0.10
Epinephelus,malabaricus,25.25,54.25,1205:354:1,0.04
Epinephelus,malabaricus,25.75,53.75,1205:353:4,0.10
Epinephelus,malabaricus,25.75,53.25,1205:353:3,0.10
Epinephelus,malabaricus,25.25,53.75,1205:353:2,0.06
Epinephelus,malabaricus,25.25,53.25,1205:353:1,0.06
Epinephelus,malabaricus,25.75,52.75,1205:352:4,0.10
Epinephelus,malabaricus,25.75,52.25,1205:352:3,0.11
Epinephelus,malabaricus,25.25,52.75,1205:352:2,0.07
Epinephelus,malabaricus,25.25,52.25,1205:352:1,0.10
Epinephelus,malabaricus,25.75,51.75,1205:351:4,0.16
Epinephelus,malabaricus,25.75,51.25,1205:351:3,0.08
Epinephelus,malabaricus,25.25,51.75,1205:351:2,0.15
Epinephelus,malabaricus,24.75,54.75,1205:144:4,0.08
Epinephelus,malabaricus,24.25,54.75,1205:144:2,0.01
Epinephelus,malabaricus,24.25,54.25,1205:144:1,0.11
Epinephelus,malabaricus,24.75,53.25,1205:143:3,0.02
Epinephelus,malabaricus,24.25,53.75,1205:143:2,0.06
Epinephelus,malabaricus,24.25,53.25,1205:143:1,0.05
Epinephelus,malabaricus,24.75,52.75,1205:142:4,0.06
Epinephelus,malabaricus,24.75,52.25,1205:142:3,0.11
Epinephelus,malabaricus,24.25,52.75,1205:142:2,0.12
Epinephelus,malabaricus,23.75,52.25,1205:132:3,0.02
Epinephelus,malabaricus,29.25,49.75,1204:499:2,0.08
Epinephelus,malabaricus,28.75,49.25,1204:489:3,0.05
Epinephelus,malabaricus,27.75,49.75,1204:479:4,0.11
Epinephelus,malabaricus,28.25,35.25,1203:485:1,0.03
Epinephelus,malabaricus,27.75,35.75,1203:475:4,0.09
Epinephelus,malabaricus,27.75,35.25,1203:475:3,0.03
Epinephelus,malabaricus,27.25,35.75,1203:475:2,0.07
Epinephelus,malabaricus,27.25,35.25,1203:475:1,0.01
Epinephelus,malabaricus,26.75,36.25,1203:466:3,0.14
Epinephelus,malabaricus,26.25,36.75,1203:466:2,0.14
Epinephelus,malabaricus,26.25,36.25,1203:466:1,0.17
Epinephelus,malabaricus,26.75,35.75,1203:465:4,0.09
Epinephelus,malabaricus,25.75,37.25,1203:457:3,0.02
Epinephelus,malabaricus,25.75,36.75,1203:456:4,0.18
Epinephelus,malabaricus,25.75,36.25,1203:456:3,0.14
Epinephelus,malabaricus,25.25,36.75,1203:456:2,0.19
Epinephelus,malabaricus,25.25,35.25,1203:455:1,0.08
Epinephelus,malabaricus,29.75,34.75,1203:394:4,0.02
Epinephelus,malabaricus,28.25,34.75,1203:384:2,0.01
Epinephelus,malabaricus,27.75,34.75,1203:374:4,0.02
Epinephelus,malabaricus,27.25,34.25,1203:374:1,0.01
Epinephelus,malabaricus,26.75,34.25,1203:364:3,0.02
Epinephelus,malabaricus,26.25,34.25,1203:364:1,0.03
Epinephelus,malabaricus,25.75,34.75,1203:354:4,0.05
Epinephelus,malabaricus,25.75,34.25,1203:354:3,0.07
