Mapping parameters for Oncorhynchus kisutch (Coho salmon)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas: 18 |  61 |  67 |  77,
Bounding Box (NSWE): ,72,22,135,-99

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,28,118,250
Temperature (°C),1,-1.75,4.63,11.38,26.81
Salinity (psu),1,28.76,31.04,32.75,34.79
Primary Production,1,131,618,2061,2742
Sea Ice Concentration,1,-0.96,0,0.100000001490116,0.7
Distance to Land (km),0,0,2,164,655
 

Map data (HSPEC) for predicted occurrences (n = 2716): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Oncorhynchus,kisutch,24.25,-111.75,7211:141:2,0.06,,,,,,
Oncorhynchus,kisutch,24.75,-111.75,7211:141:4,0.06,,,,,,
Oncorhynchus,kisutch,24.25,-112.25,7211:142:1,0.07,,,,,,
Oncorhynchus,kisutch,24.75,-112.25,7211:142:3,0.07,,,,,,
Oncorhynchus,kisutch,24.75,-112.75,7211:142:4,0.07,,,,,,
Oncorhynchus,kisutch,24.75,-115.75,7211:245:4,0.10,,,,,,
Oncorhynchus,kisutch,25.25,-112.25,7211:352:1,0.08,,,,,,
Oncorhynchus,kisutch,25.25,-112.75,7211:352:2,0.08,,,,,,
Oncorhynchus,kisutch,25.75,-112.25,7211:352:3,0.08,,,,,,
Oncorhynchus,kisutch,25.75,-112.75,7211:352:4,0.08,,,,,,
Oncorhynchus,kisutch,25.25,-113.25,7211:353:1,0.12,,,,,,
Oncorhynchus,kisutch,25.75,-113.25,7211:353:3,0.12,,,,,,
Oncorhynchus,kisutch,26.25,-112.25,7211:362:1,0.05,,,,,,
Oncorhynchus,kisutch,26.25,-112.75,7211:362:2,0.07,,,,,,
Oncorhynchus,kisutch,26.75,-112.75,7211:362:4,0.05,,,,,,
Oncorhynchus,kisutch,26.25,-113.25,7211:363:1,0.13,,,,,,
Oncorhynchus,kisutch,26.25,-113.75,7211:363:2,0.19,,,,,,
Oncorhynchus,kisutch,26.75,-113.25,7211:363:3,0.19,,,,,,
Oncorhynchus,kisutch,26.75,-113.75,7211:363:4,0.19,,,,,,
Oncorhynchus,kisutch,27.25,-113.75,7211:373:2,0.19,,,,,,
Oncorhynchus,kisutch,28.25,-114.75,7211:384:2,0.03,,,,,,
Oncorhynchus,kisutch,27.75,-115.75,7211:475:4,0.15,,,,,,
Oncorhynchus,kisutch,30.75,-115.75,7311:205:4,0.13,,,,,,
Oncorhynchus,kisutch,32.25,-118.75,7311:228:2,0.15,,,,,,
Oncorhynchus,kisutch,36.25,-122.25,7312:362:1,0.17,,,,,,
Oncorhynchus,kisutch,46.25,-123.25,7412:363:1,0.02,,,,,,
Oncorhynchus,kisutch,47.25,-122.75,7412:372:2,0.05,,,,,,
Oncorhynchus,kisutch,47.25,-123.25,7412:373:1,0.02,,,,,,
Oncorhynchus,kisutch,47.75,-123.25,7412:373:3,0.02,,,,,,
Oncorhynchus,kisutch,49.25,-122.75,7412:392:2,0.09,,,,,,
Oncorhynchus,kisutch,49.25,-123.75,7412:393:2,0.15,,,,,,
Oncorhynchus,kisutch,49.75,-123.75,7412:393:4,0.18,,,,,,
Oncorhynchus,kisutch,49.25,-125.25,7412:495:1,0.04,,,,,,
Oncorhynchus,kisutch,49.75,-126.25,7412:496:3,0.03,,,,,,
Oncorhynchus,kisutch,50.25,-124.25,7512:104:1,0.01,,,,,,
Oncorhynchus,kisutch,50.75,-124.75,7512:104:4,0.04,,,,,,
Oncorhynchus,kisutch,50.75,-125.25,7512:205:3,0.04,,,,,,
Oncorhynchus,kisutch,50.75,-125.75,7512:205:4,0.04,,,,,,
Oncorhynchus,kisutch,51.25,-125.75,7512:215:2,0.04,,,,,,
Oncorhynchus,kisutch,51.25,-126.75,7512:216:2,0.04,,,,,,
Oncorhynchus,kisutch,51.75,-127.25,7512:217:3,0.07,,,,,,
Oncorhynchus,kisutch,52.25,-127.25,7512:227:1,0.04,,,,,,
Oncorhynchus,kisutch,52.75,-127.25,7512:227:3,0.04,,,,,,
Oncorhynchus,kisutch,52.75,-127.75,7512:227:4,0.04,,,,,,
Oncorhynchus,kisutch,53.25,-128.25,7512:238:1,0.04,,,,,,
Oncorhynchus,kisutch,53.25,-128.75,7512:238:2,0.07,,,,,,
Oncorhynchus,kisutch,53.75,-128.25,7512:238:3,0.04,,,,,,
Oncorhynchus,kisutch,54.25,-128.75,7512:248:2,0.04,,,,,,
Oncorhynchus,kisutch,55.75,-129.75,7512:459:4,0.04,,,,,,
Oncorhynchus,kisutch,55.75,-130.25,7513:350:3,0.04,,,,,,
Oncorhynchus,kisutch,56.25,-131.25,7513:361:1,0.04,,,,,,
Oncorhynchus,kisutch,57.75,-132.75,7513:372:4,0.04,,,,,,
Oncorhynchus,kisutch,58.75,-133.75,7513:383:4,0.03,,,,,,
Oncorhynchus,kisutch,56.75,-136.25,7513:466:3,0.18,,,,,,
Oncorhynchus,kisutch,58.25,-139.75,7513:489:2,0.10,,,,,,
Oncorhynchus,kisutch,59.25,-135.75,7513:495:2,0.04,,,,,,
Oncorhynchus,kisutch,59.25,-136.25,7513:496:1,0.07,,,,,,
Oncorhynchus,kisutch,59.25,-136.75,7513:496:2,0.07,,,,,,
Oncorhynchus,kisutch,59.25,-137.25,7513:497:1,0.04,,,,,,
Oncorhynchus,kisutch,59.75,-138.75,7513:498:4,0.04,,,,,,
Oncorhynchus,kisutch,58.75,-154.25,7515:384:3,0.07,,,,,,
Oncorhynchus,kisutch,56.25,-158.75,7515:468:2,0.18,,,,,,
Oncorhynchus,kisutch,57.75,-157.25,7515:477:3,0.04,,,,,,
Oncorhynchus,kisutch,58.25,-155.25,7515:485:1,0.07,,,,,,
Oncorhynchus,kisutch,58.25,-157.25,7515:487:1,0.15,,,,,,
Oncorhynchus,kisutch,59.25,-156.75,7515:496:2,0.06,,,,,,
Oncorhynchus,kisutch,59.25,-158.25,7515:498:1,0.07,,,,,,
Oncorhynchus,kisutch,59.25,-158.75,7515:498:2,0.07,,,,,,
Oncorhynchus,kisutch,52.75,-173.75,7517:123:4,0.08,,,,,,
Oncorhynchus,kisutch,53.75,-179.75,7517:239:4,0.05,,,,,,
Oncorhynchus,kisutch,69.25,-117.75,7611:497:2,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-117.25,7611:497:3,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-117.75,7611:497:4,0.01,,,,,,
Oncorhynchus,kisutch,69.25,-118.75,7611:498:2,0.01,,,,,,
Oncorhynchus,kisutch,69.25,-119.25,7611:499:1,0.01,,,,,,
Oncorhynchus,kisutch,69.25,-119.75,7611:499:2,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-119.25,7611:499:3,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-119.75,7611:499:4,0.01,,,,,,
Oncorhynchus,kisutch,69.25,-120.25,7612:390:1,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-120.25,7612:390:3,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-120.75,7612:390:4,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-121.25,7612:391:3,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-121.75,7612:391:4,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-122.25,7612:392:3,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-122.75,7612:392:4,0.01,,,,,,
Oncorhynchus,kisutch,69.75,-123.25,7612:393:3,0.01,,,,,,
Oncorhynchus,kisutch,60.25,-148.75,7614:208:2,0.04,,,,,,
Oncorhynchus,kisutch,60.75,-148.75,7614:208:4,0.07,,,,,,
Oncorhynchus,kisutch,61.25,-147.25,7614:217:1,0.06,,,,,,
Oncorhynchus,kisutch,60.25,-162.75,7616:102:2,0.05,,,,,,
Oncorhynchus,kisutch,61.25,-164.75,7616:114:2,0.15,,,,,,
Oncorhynchus,kisutch,63.25,-164.75,7616:134:2,0.19,,,,,,
Oncorhynchus,kisutch,63.75,-164.75,7616:134:4,0.16,,,,,,
Oncorhynchus,kisutch,64.75,-160.75,7616:140:4,0.04,,,,,,
Oncorhynchus,kisutch,64.75,-161.25,7616:141:3,0.07,,,,,,
Oncorhynchus,kisutch,64.25,-164.75,7616:144:2,0.15,,,,,,
Oncorhynchus,kisutch,64.75,-164.75,7616:144:4,0.12,,,,,,
Oncorhynchus,kisutch,63.75,-165.25,7616:235:3,0.19,,,,,,
Oncorhynchus,kisutch,64.25,-165.25,7616:245:1,0.19,,,,,,
Oncorhynchus,kisutch,64.25,-165.75,7616:245:2,0.17,,,,,,
Oncorhynchus,kisutch,64.75,-165.25,7616:245:3,0.04,,,,,,
Oncorhynchus,kisutch,64.75,-165.75,7616:245:4,0.17,,,,,,
Oncorhynchus,kisutch,66.25,-160.25,7616:360:1,0.01,,,,,,
Oncorhynchus,kisutch,66.25,-160.75,7616:360:2,0.03,,,,,,
Oncorhynchus,kisutch,66.75,-160.25,7616:360:3,0.01,,,,,,
Oncorhynchus,kisutch,66.75,-160.75,7616:360:4,0.02,,,,,,
Oncorhynchus,kisutch,66.25,-161.25,7616:361:1,0.02,,,,,,
Oncorhynchus,kisutch,66.25,-161.75,7616:361:2,0.01,,,,,,
Oncorhynchus,kisutch,66.75,-161.25,7616:361:3,0.01,,,,,,
Oncorhynchus,kisutch,66.75,-161.75,7616:361:4,0.02,,,,,,
Oncorhynchus,kisutch,66.25,-162.25,7616:362:1,0.03,,,,,,
Oncorhynchus,kisutch,66.25,-162.75,7616:362:2,0.04,,,,,,
Oncorhynchus,kisutch,66.75,-162.25,7616:362:3,0.03,,,,,,
Oncorhynchus,kisutch,66.75,-162.75,7616:362:4,0.06,,,,,,
Oncorhynchus,kisutch,66.25,-163.75,7616:363:2,0.04,,,,,,
Oncorhynchus,kisutch,66.75,-163.25,7616:363:3,0.09,,,,,,
Oncorhynchus,kisutch,66.75,-163.75,7616:363:4,0.12,,,,,,
Oncorhynchus,kisutch,66.25,-164.75,7616:364:2,0.01,,,,,,
Oncorhynchus,kisutch,66.75,-164.25,7616:364:3,0.16,,,,,,
Oncorhynchus,kisutch,66.75,-164.75,7616:364:4,0.17,,,,,,
Oncorhynchus,kisutch,67.25,-161.75,7616:371:2,0.03,,,,,,
Oncorhynchus,kisutch,67.25,-162.25,7616:372:1,0.03,,,,,,
Oncorhynchus,kisutch,67.25,-162.75,7616:372:2,0.01,,,,,,
Oncorhynchus,kisutch,67.25,-163.25,7616:373:1,0.07,,,,,,
Oncorhynchus,kisutch,67.25,-163.75,7616:373:2,0.12,,,,,,
Oncorhynchus,kisutch,67.25,-164.25,7616:374:1,0.15,,,,,,
Oncorhynchus,kisutch,67.25,-164.75,7616:374:2,0.18,,,,,,
Oncorhynchus,kisutch,67.75,-164.25,7616:374:3,0.15,,,,,,
Oncorhynchus,kisutch,67.75,-164.75,7616:374:4,0.16,,,,,,
Oncorhynchus,kisutch,68.75,-164.25,7616:384:3,0.05,,,,,,
Oncorhynchus,kisutch,68.75,-164.75,7616:384:4,0.04,,,,,,
Oncorhynchus,kisutch,69.75,-162.75,7616:392:4,0.01,,,,,,
Oncorhynchus,kisutch,69.25,-163.25,7616:393:1,0.01,,,,,,
Oncorhynchus,kisutch,69.25,-163.75,7616:393:2,0.04,,,,,,
Oncorhynchus,kisutch,69.75,-163.25,7616:393:3,0.02,,,,,,
Oncorhynchus,kisutch,69.75,-163.75,7616:393:4,0.04,,,,,,
Oncorhynchus,kisutch,69.25,-164.25,7616:394:1,0.06,,,,,,
Oncorhynchus,kisutch,69.25,-164.75,7616:394:2,0.06,,,,,,
Oncorhynchus,kisutch,69.75,-164.25,7616:394:3,0.06,,,,,,
Oncorhynchus,kisutch,69.75,-164.75,7616:394:4,0.07,,,,,,
Oncorhynchus,kisutch,65.25,-166.25,7616:456:1,0.09,,,,,,
Oncorhynchus,kisutch,65.25,-166.75,7616:456:2,0.18,,,,,,
Oncorhynchus,kisutch,65.75,-166.75,7616:456:4,0.01,,,,,,
Oncorhynchus,kisutch,65.75,-167.25,7616:457:3,0.09,,,,,,
Oncorhynchus,kisutch,65.75,-168.25,7616:458:3,0.18,,,,,,
Oncorhynchus,kisutch,65.75,-169.75,7616:459:4,0.18,,,,,,
Oncorhynchus,kisutch,66.25,-165.25,7616:465:1,0.08,,,,,,
Oncorhynchus,kisutch,66.25,-165.75,7616:465:2,0.12,,,,,,
Oncorhynchus,kisutch,66.75,-165.25,7616:465:3,0.16,,,,,,
Oncorhynchus,kisutch,66.75,-165.75,7616:465:4,0.15,,,,,,
Oncorhynchus,kisutch,66.25,-166.25,7616:466:1,0.11,,,,,,
Oncorhynchus,kisutch,66.25,-166.75,7616:466:2,0.18,,,,,,
Oncorhynchus,kisutch,66.75,-166.25,7616:466:3,0.18,,,,,,
Oncorhynchus,kisutch,66.75,-166.75,7616:466:4,0.18,,,,,,
Oncorhynchus,kisutch,66.25,-167.25,7616:467:1,0.16,,,,,,
Oncorhynchus,kisutch,66.25,-167.75,7616:467:2,0.19,,,,,,
Oncorhynchus,kisutch,66.75,-167.25,7616:467:3,0.16,,,,,,
Oncorhynchus,kisutch,66.75,-167.75,7616:467:4,0.17,,,,,,
Oncorhynchus,kisutch,66.25,-168.25,7616:468:1,0.17,,,,,,
Oncorhynchus,kisutch,66.25,-168.75,7616:468:2,0.17,,,,,,
Oncorhynchus,kisutch,66.75,-168.25,7616:468:3,0.17,,,,,,
Oncorhynchus,kisutch,66.75,-168.75,7616:468:4,0.15,,,,,,
Oncorhynchus,kisutch,66.25,-169.25,7616:469:1,0.15,,,,,,
Oncorhynchus,kisutch,66.25,-169.75,7616:469:2,0.14,,,,,,
Oncorhynchus,kisutch,66.75,-169.25,7616:469:3,0.14,,,,,,
Oncorhynchus,kisutch,66.75,-169.75,7616:469:4,0.13,,,,,,
Oncorhynchus,kisutch,67.25,-165.25,7616:475:1,0.17,,,,,,
Oncorhynchus,kisutch,67.25,-165.75,7616:475:2,0.19,,,,,,
Oncorhynchus,kisutch,67.75,-165.25,7616:475:3,0.17,,,,,,
Oncorhynchus,kisutch,67.75,-165.75,7616:475:4,0.17,,,,,,
Oncorhynchus,kisutch,67.25,-166.25,7616:476:1,0.17,,,,,,
Oncorhynchus,kisutch,67.25,-166.75,7616:476:2,0.17,,,,,,
Oncorhynchus,kisutch,67.75,-166.25,7616:476:3,0.17,,,,,,
Oncorhynchus,kisutch,67.75,-166.75,7616:476:4,0.17,,,,,,
Oncorhynchus,kisutch,67.25,-167.25,7616:477:1,0.16,,,,,,
Oncorhynchus,kisutch,67.25,-167.75,7616:477:2,0.16,,,,,,
Oncorhynchus,kisutch,67.75,-167.25,7616:477:3,0.16,,,,,,
Oncorhynchus,kisutch,67.75,-167.75,7616:477:4,0.13,,,,,,
Oncorhynchus,kisutch,67.25,-168.25,7616:478:1,0.14,,,,,,
Oncorhynchus,kisutch,67.25,-168.75,7616:478:2,0.12,,,,,,
Oncorhynchus,kisutch,67.75,-168.25,7616:478:3,0.12,,,,,,
Oncorhynchus,kisutch,67.75,-168.75,7616:478:4,0.11,,,,,,
Oncorhynchus,kisutch,67.25,-169.25,7616:479:1,0.11,,,,,,
Oncorhynchus,kisutch,67.25,-169.75,7616:479:2,0.10,,,,,,
Oncorhynchus,kisutch,67.75,-169.25,7616:479:3,0.08,,,,,,
Oncorhynchus,kisutch,67.75,-169.75,7616:479:4,0.07,,,,,,
Oncorhynchus,kisutch,68.25,-165.25,7616:485:1,0.04,,,,,,
Oncorhynchus,kisutch,68.25,-165.75,7616:485:2,0.12,,,,,,
Oncorhynchus,kisutch,68.75,-165.25,7616:485:3,0.08,,,,,,
Oncorhynchus,kisutch,68.75,-165.75,7616:485:4,0.09,,,,,,
Oncorhynchus,kisutch,68.25,-166.25,7616:486:1,0.11,,,,,,
Oncorhynchus,kisutch,68.25,-166.75,7616:486:2,0.09,,,,,,
Oncorhynchus,kisutch,68.75,-166.25,7616:486:3,0.12,,,,,,
Oncorhynchus,kisutch,68.75,-166.75,7616:486:4,0.10,,,,,,
Oncorhynchus,kisutch,68.25,-167.25,7616:487:1,0.11,,,,,,
Oncorhynchus,kisutch,68.25,-167.75,7616:487:2,0.09,,,,,,
Oncorhynchus,kisutch,68.75,-167.25,7616:487:3,0.10,,,,,,
Oncorhynchus,kisutch,68.75,-167.75,7616:487:4,0.08,,,,,,
Oncorhynchus,kisutch,68.25,-168.25,7616:488:1,0.07,,,,,,
Oncorhynchus,kisutch,68.25,-168.75,7616:488:2,0.08,,,,,,
Oncorhynchus,kisutch,68.75,-168.25,7616:488:3,0.07,,,,,,
Oncorhynchus,kisutch,68.75,-168.75,7616:488:4,0.08,,,,,,
Oncorhynchus,kisutch,68.25,-169.25,7616:489:1,0.07,,,,,,
