Mapping parameters for Mugil liza (Lebranche mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 31 |  41,
Bounding Box (NSWE): ,32,-51,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Mugil,liza,-40.75,-60.25,5406:100:3,0.17
Mugil,liza,-41.75,-60.25,5406:110:3,0.16
Mugil,liza,-41.75,-61.75,5406:111:4,0.04
Mugil,liza,-41.25,-63.75,5406:113:2,0.11
Mugil,liza,-41.25,-64.25,5406:114:1,0.02
Mugil,liza,-41.25,-64.75,5406:114:2,0.01
Mugil,liza,-41.75,-64.75,5406:114:4,0.02
Mugil,liza,-42.25,-60.25,5406:120:1,0.18
Mugil,liza,-42.75,-60.25,5406:120:3,0.07
Mugil,liza,-42.75,-60.75,5406:120:4,0.10
Mugil,liza,-42.25,-61.25,5406:121:1,0.09
Mugil,liza,-42.25,-62.75,5406:122:2,0.15
Mugil,liza,-42.75,-62.25,5406:122:3,0.15
Mugil,liza,-42.25,-64.75,5406:124:2,0.06
Mugil,liza,-43.25,-60.75,5406:130:2,0.07
Mugil,liza,-43.25,-61.25,5406:131:1,0.15
Mugil,liza,-43.75,-61.25,5406:131:3,0.07
Mugil,liza,-43.75,-62.25,5406:132:3,0.06
Mugil,liza,-43.75,-62.75,5406:132:4,0.19
Mugil,liza,-43.75,-64.75,5406:134:4,0.08
Mugil,liza,-44.25,-61.75,5406:141:2,0.05
Mugil,liza,-44.25,-62.25,5406:142:1,0.10
Mugil,liza,-44.25,-62.75,5406:142:2,0.10
Mugil,liza,-44.75,-63.75,5406:143:4,0.12
Mugil,liza,-44.25,-64.75,5406:144:2,0.06
Mugil,liza,-43.75,-65.25,5406:235:3,0.16
Mugil,liza,-44.25,-65.25,5406:245:1,0.12
Mugil,liza,-44.75,-65.25,5406:245:3,0.09
Mugil,liza,-44.75,-65.75,5406:245:4,0.07
Mugil,liza,-44.75,-66.25,5406:246:3,0.04
Mugil,liza,-45.25,-62.75,5406:352:2,0.01
Mugil,liza,-45.25,-65.25,5406:455:1,0.06
Mugil,liza,-45.25,-65.75,5406:455:2,0.06
Mugil,liza,-45.25,-66.25,5406:456:1,0.06
Mugil,liza,-45.25,-66.75,5406:456:2,0.05
Mugil,liza,-45.75,-66.25,5406:456:3,0.01
Mugil,liza,-45.25,-67.25,5406:457:1,0.04
Mugil,liza,-45.75,-67.25,5406:457:3,0.01
Mugil,liza,0.25,-49.75,7004:209:2,0.03
Mugil,liza,1.25,-47.75,7004:217:2,0.05
Mugil,liza,1.25,-48.25,7004:218:1,0.17
Mugil,liza,1.75,-48.25,7004:218:3,0.16
Mugil,liza,2.25,-48.75,7004:228:2,0.16
Mugil,liza,0.75,-50.75,7005:100:4,0.08
Mugil,liza,0.25,-51.25,7005:101:1,0.05
Mugil,liza,11.75,-63.75,7106:113:4,0.11
Mugil,liza,19.75,-74.75,7107:394:4,0.16
Mugil,liza,19.75,-77.75,7107:497:4,0.13
Mugil,liza,16.25,-86.75,7108:466:2,0.17
Mugil,liza,16.25,-87.75,7108:467:2,0.13
Mugil,liza,16.75,-87.75,7108:467:4,0.17
Mugil,liza,20.25,-69.75,7206:209:2,0.18
Mugil,liza,20.75,-70.75,7207:100:4,0.10
Mugil,liza,20.75,-73.25,7207:103:3,0.08
Mugil,liza,20.75,-73.75,7207:103:4,0.09
Mugil,liza,20.25,-74.25,7207:104:1,0.14
Mugil,liza,21.25,-70.75,7207:110:2,0.08
Mugil,liza,21.25,-71.25,7207:111:1,0.08
Mugil,liza,21.75,-71.25,7207:111:3,0.07
Mugil,liza,21.25,-72.25,7207:112:1,0.08
Mugil,liza,21.25,-72.75,7207:112:2,0.08
Mugil,liza,21.75,-72.75,7207:112:4,0.08
Mugil,liza,21.25,-73.25,7207:113:1,0.08
Mugil,liza,21.25,-73.75,7207:113:2,0.08
Mugil,liza,21.75,-73.25,7207:113:3,0.08
Mugil,liza,21.75,-73.75,7207:113:4,0.08
Mugil,liza,22.25,-72.75,7207:122:2,0.07
Mugil,liza,22.25,-73.25,7207:123:1,0.07
Mugil,liza,22.25,-73.75,7207:123:2,0.07
Mugil,liza,22.75,-73.25,7207:123:3,0.07
Mugil,liza,22.75,-73.75,7207:123:4,0.06
Mugil,liza,22.25,-74.25,7207:124:1,0.09
Mugil,liza,22.25,-74.75,7207:124:2,0.07
Mugil,liza,22.75,-74.25,7207:124:3,0.15
Mugil,liza,22.75,-74.75,7207:124:4,0.06
Mugil,liza,23.25,-73.75,7207:133:2,0.06
Mugil,liza,23.25,-74.75,7207:134:2,0.06
Mugil,liza,23.75,-74.25,7207:134:3,0.06
Mugil,liza,23.75,-74.75,7207:134:4,0.05
Mugil,liza,24.25,-74.25,7207:144:1,0.05
Mugil,liza,20.75,-79.25,7207:209:3,0.12
Mugil,liza,21.75,-75.25,7207:215:3,0.09
Mugil,liza,21.75,-75.75,7207:215:4,0.19
Mugil,liza,21.25,-79.75,7207:219:2,0.17
Mugil,liza,22.25,-75.25,7207:225:1,0.12
Mugil,liza,22.75,-75.75,7207:225:4,0.12
Mugil,liza,23.75,-75.25,7207:235:3,0.07
Mugil,liza,23.75,-75.75,7207:235:4,0.06
Mugil,liza,23.25,-77.25,7207:237:1,0.03
Mugil,liza,23.75,-77.25,7207:237:3,0.15
Mugil,liza,24.25,-75.25,7207:245:1,0.09
Mugil,liza,24.25,-75.75,7207:245:2,0.15
Mugil,liza,24.75,-75.75,7207:245:4,0.13
Mugil,liza,24.25,-76.25,7207:246:1,0.12
Mugil,liza,24.75,-76.25,7207:246:3,0.15
Mugil,liza,24.75,-76.75,7207:246:4,0.17
Mugil,liza,24.25,-77.25,7207:247:1,0.19
Mugil,liza,24.75,-77.75,7207:247:4,0.15
Mugil,liza,21.75,-80.25,7208:110:3,0.12
Mugil,liza,21.75,-80.75,7208:110:4,0.10
Mugil,liza,21.25,-82.75,7208:112:2,0.09
Mugil,liza,21.75,-83.25,7208:113:3,0.14
Mugil,liza,21.75,-83.75,7208:113:4,0.11
Mugil,liza,21.75,-84.25,7208:114:3,0.11
Mugil,liza,21.75,-84.75,7208:114:4,0.15
Mugil,liza,22.25,-81.25,7208:121:1,0.17
Mugil,liza,25.25,-83.75,7208:353:2,0.17
Mugil,liza,29.25,-86.25,7208:496:1,0.05
Mugil,liza,20.25,-92.25,7209:102:1,0.18
Mugil,liza,25.75,-96.25,7209:456:3,0.14
Mugil,liza,-1.75,-49.25,5004:219:3,0.35
Mugil,liza,-1.75,-50.25,5005:110:3,0.22
Mugil,liza,-15.75,-37.75,5103:457:4,0.31
Mugil,liza,-20.75,-39.75,5203:209:4,0.29
Mugil,liza,-24.75,-45.25,5204:245:3,0.32
Mugil,liza,-24.75,-46.25,5204:246:3,0.26
Mugil,liza,-25.25,-46.75,5204:456:2,0.37
Mugil,liza,-27.75,-47.75,5204:477:4,0.21
Mugil,liza,-30.25,-51.25,5305:101:1,0.38
Mugil,liza,-32.75,-50.75,5305:120:4,0.37
Mugil,liza,-32.75,-51.25,5305:121:3,0.32
Mugil,liza,-34.75,-56.25,5305:246:3,0.39
Mugil,liza,-35.25,-56.75,5305:456:2,0.30
Mugil,liza,-35.25,-57.25,5305:457:1,0.21
Mugil,liza,-35.75,-57.25,5305:457:3,0.36
Mugil,liza,-37.75,-56.25,5305:476:3,0.34
Mugil,liza,-38.25,-55.25,5305:485:1,0.25
Mugil,liza,-38.25,-55.75,5305:485:2,0.27
Mugil,liza,-38.25,-56.25,5305:486:1,0.39
Mugil,liza,-38.75,-56.25,5305:486:3,0.24
Mugil,liza,-38.75,-56.75,5305:486:4,0.37
Mugil,liza,-38.75,-57.25,5305:487:3,0.36
Mugil,liza,-38.75,-57.75,5305:487:4,0.33
Mugil,liza,-39.25,-57.25,5305:497:1,0.33
Mugil,liza,-39.25,-57.75,5305:497:2,0.38
Mugil,liza,-39.75,-57.25,5305:497:3,0.21
Mugil,liza,-40.25,-59.25,5405:209:1,0.33
Mugil,liza,-40.25,-59.75,5405:209:2,0.29
Mugil,liza,-40.75,-59.25,5405:209:3,0.20
Mugil,liza,-40.75,-59.75,5405:209:4,0.21
Mugil,liza,-41.75,-60.75,5406:110:4,0.35
Mugil,liza,-41.25,-61.75,5406:111:2,0.29
Mugil,liza,-41.25,-63.25,5406:113:1,0.29
Mugil,liza,-41.75,-63.75,5406:113:4,0.28
Mugil,liza,-42.25,-60.75,5406:120:2,0.26
Mugil,liza,-42.25,-61.75,5406:121:2,0.28
Mugil,liza,-42.25,-62.25,5406:122:1,0.37
Mugil,liza,-42.25,-63.25,5406:123:1,0.31
Mugil,liza,-42.25,-63.75,5406:123:2,0.30
Mugil,liza,-42.75,-63.25,5406:123:3,0.26
Mugil,liza,-42.75,-63.75,5406:123:4,0.26
Mugil,liza,-42.25,-64.25,5406:124:1,0.21
Mugil,liza,-42.75,-64.25,5406:124:3,0.31
Mugil,liza,-42.75,-64.75,5406:124:4,0.36
Mugil,liza,-43.25,-62.25,5406:132:1,0.25
Mugil,liza,-43.25,-62.75,5406:132:2,0.26
Mugil,liza,-43.25,-63.25,5406:133:1,0.23
Mugil,liza,-43.25,-63.75,5406:133:2,0.25
Mugil,liza,-43.75,-63.25,5406:133:3,0.22
Mugil,liza,-43.75,-63.75,5406:133:4,0.22
Mugil,liza,-43.25,-64.25,5406:134:1,0.25
Mugil,liza,-43.25,-64.75,5406:134:2,0.22
Mugil,liza,-42.25,-65.25,5406:225:1,0.37
Mugil,liza,-43.25,-65.25,5406:235:1,0.24
Mugil,liza,0.75,-48.25,7004:208:3,0.24
Mugil,liza,1.75,-47.75,7004:217:4,0.25
Mugil,liza,1.75,-49.75,7004:219:4,0.29
Mugil,liza,1.75,-50.25,7005:110:3,0.34
Mugil,liza,7.25,-55.75,7005:475:2,0.21
Mugil,liza,7.25,-58.75,7005:478:2,0.25
Mugil,liza,9.75,-78.25,7007:498:3,0.34
Mugil,liza,17.75,-63.75,7106:373:4,0.21
Mugil,liza,18.75,-65.25,7106:485:3,0.37
Mugil,liza,10.75,-71.25,7107:101:3,0.24
Mugil,liza,11.75,-70.75,7107:110:4,0.37
Mugil,liza,17.25,-71.75,7107:371:2,0.26
Mugil,liza,18.75,-73.75,7107:383:4,0.25
Mugil,liza,18.75,-74.25,7107:384:3,0.25
Mugil,liza,18.25,-76.25,7107:486:1,0.30
Mugil,liza,18.75,-77.25,7107:487:3,0.36
Mugil,liza,19.75,-76.75,7107:496:4,0.35
Mugil,liza,19.75,-77.25,7107:497:3,0.22
Mugil,liza,19.75,-79.75,7107:499:4,0.37
Mugil,liza,19.75,-80.25,7108:390:3,0.31
Mugil,liza,16.25,-85.25,7108:465:1,0.28
Mugil,liza,16.25,-85.75,7108:465:2,0.33
Mugil,liza,16.75,-85.75,7108:465:4,0.32
Mugil,liza,16.25,-86.25,7108:466:1,0.24
Mugil,liza,17.25,-87.25,7108:477:1,0.29
Mugil,liza,17.25,-87.75,7108:477:2,0.22
Mugil,liza,19.75,-92.25,7109:392:3,0.32
Mugil,liza,20.75,-69.75,7206:209:4,0.26
Mugil,liza,20.25,-74.75,7207:104:2,0.39
Mugil,liza,20.75,-74.75,7207:104:4,0.33
Mugil,liza,21.25,-71.75,7207:111:2,0.21
Mugil,liza,21.75,-71.75,7207:111:4,0.25
Mugil,liza,21.75,-72.25,7207:112:3,0.25
Mugil,liza,20.25,-78.25,7207:208:1,0.32
Mugil,liza,21.75,-79.75,7207:219:4,0.35
Mugil,liza,23.25,-75.25,7207:235:1,0.27
Mugil,liza,25.75,-76.75,7207:456:4,0.37
Mugil,liza,25.25,-77.75,7207:457:2,0.30
Mugil,liza,26.25,-76.75,7207:466:2,0.33
Mugil,liza,21.75,-81.25,7208:111:3,0.25
Mugil,liza,21.75,-81.75,7208:111:4,0.29
Mugil,liza,21.75,-82.25,7208:112:3,0.29
Mugil,liza,21.75,-82.75,7208:112:4,0.22
Mugil,liza,22.25,-81.75,7208:121:2,0.33
Mugil,liza,22.25,-82.25,7208:122:1,0.34
Mugil,liza,22.25,-82.75,7208:122:2,0.37
Mugil,liza,22.25,-83.25,7208:123:1,0.38
Mugil,liza,22.25,-83.75,7208:123:2,0.22
Mugil,liza,22.25,-84.25,7208:124:1,0.33
Mugil,liza,22.25,-84.75,7208:124:2,0.37
Mugil,liza,23.25,-88.25,7208:238:1,0.21
Mugil,liza,28.75,-85.25,7208:485:3,0.37
Mugil,liza,20.75,-92.25,7209:102:3,0.21
Mugil,liza,21.25,-92.25,7209:112:1,0.23
Mugil,liza,21.75,-97.75,7209:217:4,0.25
Mugil,liza,25.75,-90.25,7209:350:3,0.39
Mugil,liza,30.75,-79.75,7307:209:4,0.26
Mugil,liza,30.25,-89.75,7308:209:2,0.38
Mugil,liza,-5.25,-36.75,5003:456:2,0.50
Mugil,liza,-1.25,-43.25,5004:113:1,0.42
Mugil,liza,-0.75,-48.25,5004:208:3,0.57
Mugil,liza,-1.25,-48.25,5004:218:1,0.54
Mugil,liza,-1.25,-48.75,5004:218:2,0.45
Mugil,liza,-1.75,-48.75,5004:218:4,0.44
Mugil,liza,-20.75,-29.75,5202:209:4,0.41
Mugil,liza,-20.25,-30.75,5203:100:2,0.41
Mugil,liza,-20.75,-34.75,5203:104:4,0.50
Mugil,liza,-20.75,-35.25,5203:205:3,0.52
Mugil,liza,-20.75,-38.25,5203:208:3,0.59
Mugil,liza,-22.75,-40.75,5204:120:4,0.49
Mugil,liza,-23.25,-41.25,5204:131:1,0.42
Mugil,liza,-24.25,-45.25,5204:245:1,0.58
Mugil,liza,-25.75,-47.25,5204:457:3,0.58
Mugil,liza,-26.75,-47.75,5204:467:4,0.47
Mugil,liza,-30.75,-49.75,5304:209:4,0.42
Mugil,liza,-31.25,-49.75,5304:219:2,0.58
Mugil,liza,-30.75,-50.75,5305:100:4,0.47
Mugil,liza,-30.75,-51.25,5305:101:3,0.52
Mugil,liza,-34.75,-55.75,5305:245:4,0.58
Mugil,liza,-36.25,-54.25,5305:364:1,0.52
Mugil,liza,-36.25,-54.75,5305:364:2,0.53
Mugil,liza,-36.75,-54.25,5305:364:3,0.51
Mugil,liza,-36.75,-54.75,5305:364:4,0.41
Mugil,liza,-35.25,-56.25,5305:456:1,0.50
Mugil,liza,-35.75,-56.75,5305:456:4,0.42
Mugil,liza,-36.75,-55.25,5305:465:3,0.48
Mugil,liza,-36.25,-56.25,5305:466:1,0.57
Mugil,liza,-36.25,-56.75,5305:466:2,0.42
Mugil,liza,-36.75,-56.25,5305:466:3,0.57
Mugil,liza,-36.75,-56.75,5305:466:4,0.54
Mugil,liza,-36.25,-57.25,5305:467:1,0.45
Mugil,liza,-37.25,-55.75,5305:475:2,0.46
Mugil,liza,-37.25,-56.25,5305:476:1,0.59
Mugil,liza,-37.75,-56.75,5305:476:4,0.59
Mugil,liza,-37.25,-57.25,5305:477:1,0.59
Mugil,liza,-38.25,-56.75,5305:486:2,0.50
Mugil,liza,-38.25,-57.25,5305:487:1,0.57
Mugil,liza,-38.25,-57.75,5305:487:2,0.58
Mugil,liza,-38.75,-58.25,5305:488:3,0.55
Mugil,liza,-38.75,-58.75,5305:488:4,0.57
Mugil,liza,-38.75,-59.25,5305:489:3,0.57
Mugil,liza,-39.25,-58.25,5305:498:1,0.44
Mugil,liza,-39.25,-58.75,5305:498:2,0.50
Mugil,liza,-39.25,-59.25,5305:499:1,0.52
Mugil,liza,-39.25,-59.75,5305:499:2,0.57
Mugil,liza,-39.75,-59.75,5305:499:4,0.51
Mugil,liza,-38.75,-62.25,5306:382:3,0.59
Mugil,liza,-39.25,-60.25,5306:390:1,0.57
Mugil,liza,-39.25,-60.75,5306:390:2,0.58
Mugil,liza,-39.75,-60.25,5306:390:3,0.47
Mugil,liza,-39.75,-60.75,5306:390:4,0.56
Mugil,liza,-39.25,-61.25,5306:391:1,0.58
Mugil,liza,-39.25,-61.75,5306:391:2,0.57
Mugil,liza,-39.75,-61.25,5306:391:3,0.57
Mugil,liza,-39.75,-61.75,5306:391:4,0.55
Mugil,liza,-39.25,-62.25,5306:392:1,0.56
Mugil,liza,-39.75,-62.25,5306:392:3,0.53
Mugil,liza,-40.25,-60.75,5406:100:2,0.46
Mugil,liza,-40.75,-60.75,5406:100:4,0.46
Mugil,liza,-40.25,-61.25,5406:101:1,0.53
Mugil,liza,-40.25,-61.75,5406:101:2,0.52
Mugil,liza,-40.75,-61.25,5406:101:3,0.48
Mugil,liza,-40.75,-61.75,5406:101:4,0.48
Mugil,liza,-40.25,-62.25,5406:102:1,0.51
Mugil,liza,-40.75,-62.25,5406:102:3,0.48
Mugil,liza,-40.75,-62.75,5406:102:4,0.49
Mugil,liza,-40.75,-64.25,5406:104:3,0.51
Mugil,liza,-40.75,-64.75,5406:104:4,0.50
Mugil,liza,-41.25,-60.75,5406:110:2,0.41
Mugil,liza,-41.25,-61.25,5406:111:1,0.44
Mugil,liza,-41.75,-61.25,5406:111:3,0.40
Mugil,liza,-41.25,-62.25,5406:112:1,0.47
Mugil,liza,-41.25,-62.75,5406:112:2,0.43
Mugil,liza,-41.75,-62.25,5406:112:3,0.44
Mugil,liza,-41.75,-62.75,5406:112:4,0.41
Mugil,liza,-41.75,-63.25,5406:113:3,0.41
Mugil,liza,-40.75,-65.25,5406:205:3,0.47
Mugil,liza,-41.25,-65.25,5406:215:1,0.46
Mugil,liza,-41.75,-65.25,5406:215:3,0.42
Mugil,liza,1.75,-46.75,7004:216:4,0.53
Mugil,liza,1.25,-47.25,7004:217:1,0.56
Mugil,liza,2.25,-48.25,7004:228:1,0.43
Mugil,liza,2.75,-48.75,7004:228:4,0.59
Mugil,liza,2.25,-49.25,7004:229:1,0.56
Mugil,liza,2.25,-50.25,7005:120:1,0.55
Mugil,liza,2.25,-50.75,7005:120:2,0.55
Mugil,liza,2.75,-50.75,7005:120:4,0.57
Mugil,liza,5.75,-51.25,7005:351:3,0.52
Mugil,liza,8.25,-57.75,7005:487:2,0.47
Mugil,liza,9.25,-71.25,7007:391:1,0.59
Mugil,liza,9.75,-71.25,7007:391:3,0.57
Mugil,liza,9.75,-78.75,7007:498:4,0.44
Mugil,liza,9.75,-79.25,7007:499:3,0.51
Mugil,liza,10.75,-60.25,7106:100:3,0.47
Mugil,liza,18.75,-66.25,7106:486:3,0.49
Mugil,liza,19.75,-69.75,7106:499:4,0.58
Mugil,liza,18.25,-74.25,7107:384:1,0.53
Mugil,liza,18.75,-74.75,7107:384:4,0.40
Mugil,liza,17.75,-76.75,7107:476:4,0.55
Mugil,liza,18.25,-76.75,7107:486:2,0.42
Mugil,liza,18.25,-77.25,7107:487:1,0.54
Mugil,liza,18.25,-77.75,7107:487:2,0.56
Mugil,liza,18.75,-77.75,7107:487:4,0.46
Mugil,liza,18.75,-78.25,7107:488:3,0.58
Mugil,liza,12.25,-81.25,7108:121:1,0.44
Mugil,liza,12.25,-81.75,7108:121:2,0.50
Mugil,liza,16.25,-82.25,7108:362:1,0.59
Mugil,liza,16.75,-82.75,7108:362:4,0.52
Mugil,liza,16.75,-83.25,7108:363:3,0.44
Mugil,liza,16.25,-84.75,7108:364:2,0.54
Mugil,liza,19.25,-81.25,7108:391:1,0.53
Mugil,liza,15.75,-88.25,7108:458:3,0.42
Mugil,liza,18.75,-94.25,7109:384:3,0.53
Mugil,liza,20.25,-72.75,7207:102:2,0.55
Mugil,liza,21.25,-75.75,7207:215:2,0.48
Mugil,liza,21.75,-76.75,7207:216:4,0.59
Mugil,liza,22.25,-75.75,7207:225:2,0.48
Mugil,liza,22.25,-76.25,7207:226:1,0.41
Mugil,liza,22.75,-76.25,7207:226:3,0.58
Mugil,liza,22.75,-76.75,7207:226:4,0.59
Mugil,liza,23.25,-75.75,7207:235:2,0.50
Mugil,liza,23.25,-76.25,7207:236:1,0.45
Mugil,liza,23.25,-76.75,7207:236:2,0.45
Mugil,liza,23.75,-76.25,7207:236:3,0.41
Mugil,liza,23.75,-77.75,7207:237:4,0.58
Mugil,liza,24.25,-76.75,7207:246:2,0.58
Mugil,liza,24.25,-77.75,7207:247:2,0.44
Mugil,liza,24.75,-77.25,7207:247:3,0.58
Mugil,liza,25.25,-76.25,7207:456:1,0.44
Mugil,liza,25.25,-77.25,7207:457:1,0.51
Mugil,liza,22.25,-80.25,7208:120:1,0.58
Mugil,liza,22.25,-80.75,7208:120:2,0.48
Mugil,liza,22.75,-83.75,7208:123:4,0.58
Mugil,liza,24.75,-83.75,7208:143:4,0.58
Mugil,liza,21.75,-86.25,7208:216:3,0.58
Mugil,liza,23.75,-88.75,7208:238:4,0.51
Mugil,liza,25.25,-82.75,7208:352:2,0.53
Mugil,liza,28.25,-84.75,7208:384:2,0.42
Mugil,liza,29.75,-89.25,7208:499:3,0.56
Mugil,liza,29.75,-89.75,7208:499:4,0.55
Mugil,liza,21.75,-92.25,7209:112:3,0.40
Mugil,liza,23.25,-97.25,7209:237:1,0.42
Mugil,liza,28.25,-92.75,7209:382:2,0.53
Mugil,liza,28.25,-93.25,7209:383:1,0.58
Mugil,liza,31.25,-79.75,7307:219:2,0.53
Mugil,liza,30.25,-89.25,7308:209:1,0.40
Mugil,liza,30.25,-90.25,7309:100:1,0.43
Mugil,liza,-12.75,-38.25,5103:228:3,0.79
Mugil,liza,-13.25,-38.25,5103:238:1,0.78
Mugil,liza,-13.75,-38.75,5103:238:4,0.79
Mugil,liza,-14.25,-38.75,5103:248:2,0.78
Mugil,liza,-14.75,-38.75,5103:248:4,0.78
Mugil,liza,-15.25,-38.75,5103:458:2,0.78
Mugil,liza,-15.75,-38.25,5103:458:3,0.76
Mugil,liza,-15.75,-38.75,5103:458:4,0.79
Mugil,liza,-16.25,-38.25,5103:468:1,0.76
Mugil,liza,-16.75,-38.75,5103:468:4,0.79
Mugil,liza,-17.75,-35.75,5103:475:4,0.69
Mugil,liza,-17.75,-36.25,5103:476:3,0.70
Mugil,liza,-17.75,-37.25,5103:477:3,0.73
Mugil,liza,-17.75,-37.75,5103:477:4,0.76
Mugil,liza,-17.25,-38.25,5103:478:1,0.74
Mugil,liza,-17.75,-38.25,5103:478:3,0.78
Mugil,liza,-18.25,-37.25,5103:487:1,0.73
Mugil,liza,-18.25,-37.75,5103:487:2,0.76
Mugil,liza,-18.75,-37.75,5103:487:4,0.75
Mugil,liza,-18.25,-38.25,5103:488:1,0.78
Mugil,liza,-18.75,-38.25,5103:488:3,0.78
Mugil,liza,-18.75,-38.75,5103:488:4,0.78
Mugil,liza,-19.25,-37.75,5103:497:2,0.75
Mugil,liza,-19.75,-37.75,5103:497:4,0.74
Mugil,liza,-19.25,-38.25,5103:498:1,0.77
Mugil,liza,-19.25,-38.75,5103:498:2,0.77
Mugil,liza,-19.75,-38.25,5103:498:3,0.76
Mugil,liza,-19.75,-39.25,5103:499:3,0.77
Mugil,liza,-20.25,-36.25,5203:206:1,0.62
Mugil,liza,-20.25,-36.75,5203:206:2,0.70
Mugil,liza,-20.75,-37.25,5203:207:3,0.74
Mugil,liza,-20.75,-37.75,5203:207:4,0.74
Mugil,liza,-25.75,-45.25,5204:455:3,0.75
Mugil,liza,-29.75,-49.25,5204:499:3,0.68
Mugil,liza,-30.25,-50.75,5305:100:2,0.69
Mugil,liza,-31.25,-50.75,5305:110:2,0.77
Mugil,liza,-31.25,-51.25,5305:111:1,0.64
Mugil,liza,-31.25,-51.75,5305:111:2,0.66
Mugil,liza,-31.75,-51.25,5305:111:3,0.79
Mugil,liza,-34.75,-53.25,5305:143:3,0.76
Mugil,liza,-34.75,-53.75,5305:143:4,0.71
Mugil,liza,-34.75,-54.25,5305:144:3,0.72
Mugil,liza,-34.75,-54.75,5305:144:4,0.75
Mugil,liza,-34.75,-55.25,5305:245:3,0.68
Mugil,liza,-35.25,-53.25,5305:353:1,0.73
Mugil,liza,-35.25,-53.75,5305:353:2,0.71
Mugil,liza,-35.75,-53.75,5305:353:4,0.64
Mugil,liza,-35.25,-54.25,5305:354:1,0.74
Mugil,liza,-35.25,-54.75,5305:354:2,0.78
Mugil,liza,-35.75,-54.25,5305:354:3,0.62
Mugil,liza,-35.75,-54.75,5305:354:4,0.72
Mugil,liza,-36.25,-53.75,5305:363:2,0.70
Mugil,liza,-36.75,-53.75,5305:363:4,0.77
