Mapping parameters for Anguilla japonica (Japanese eel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 |  71 ,
Bounding Box (NSWE): ,46,15,105,170

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Anguilla,japonica,29.75,122.25,1212:392:3,0.51
Anguilla,japonica,27.25,129.25,1212:479:1,0.58
Anguilla,japonica,29.75,129.25,1212:499:3,0.55
Anguilla,japonica,29.25,130.25,1213:390:1,0.50
Anguilla,japonica,25.75,141.25,1214:351:3,0.54
Anguilla,japonica,27.75,141.75,1214:371:4,0.54
Anguilla,japonica,28.25,141.75,1214:381:2,0.54
Anguilla,japonica,29.75,140.25,1214:390:3,0.53
Anguilla,japonica,27.25,145.25,1214:475:1,0.44
Anguilla,japonica,20.25,160.75,1216:100:2,0.52
Anguilla,japonica,35.25,119.25,1311:459:1,0.56
Anguilla,japonica,35.75,119.75,1311:459:4,0.56
Anguilla,japonica,38.75,119.75,1311:489:4,0.45
Anguilla,japonica,30.25,122.25,1312:102:1,0.43
Anguilla,japonica,30.75,122.25,1312:102:3,0.40
Anguilla,japonica,30.75,122.75,1312:102:4,0.55
Anguilla,japonica,32.75,120.75,1312:120:4,0.41
Anguilla,japonica,32.75,122.25,1312:122:3,0.43
Anguilla,japonica,33.25,120.75,1312:130:2,0.59
Anguilla,japonica,33.75,120.75,1312:130:4,0.45
Anguilla,japonica,33.25,121.25,1312:131:1,0.40
Anguilla,japonica,33.25,121.75,1312:131:2,0.43
Anguilla,japonica,33.75,121.25,1312:131:3,0.42
Anguilla,japonica,33.75,121.75,1312:131:4,0.45
Anguilla,japonica,33.25,122.25,1312:132:1,0.53
Anguilla,japonica,34.25,120.75,1312:140:2,0.41
Anguilla,japonica,34.25,121.25,1312:141:1,0.46
Anguilla,japonica,34.25,121.75,1312:141:2,0.51
Anguilla,japonica,34.75,121.25,1312:141:3,0.59
Anguilla,japonica,36.25,121.25,1312:361:1,0.59
Anguilla,japonica,36.75,122.25,1312:362:3,0.59
Anguilla,japonica,37.75,121.25,1312:371:3,0.40
Anguilla,japonica,37.75,121.75,1312:371:4,0.46
Anguilla,japonica,37.75,122.25,1312:372:3,0.51
Anguilla,japonica,37.75,122.75,1312:372:4,0.58
Anguilla,japonica,37.75,124.75,1312:374:4,0.55
Anguilla,japonica,38.25,120.75,1312:380:2,0.40
Anguilla,japonica,38.25,121.75,1312:381:2,0.54
Anguilla,japonica,38.75,121.75,1312:381:4,0.53
Anguilla,japonica,38.25,122.25,1312:382:1,0.58
Anguilla,japonica,38.75,122.25,1312:382:3,0.56
Anguilla,japonica,38.75,122.75,1312:382:4,0.58
Anguilla,japonica,38.75,123.25,1312:383:3,0.59
Anguilla,japonica,38.75,123.75,1312:383:4,0.57
Anguilla,japonica,38.25,124.25,1312:384:1,0.54
Anguilla,japonica,38.25,124.75,1312:384:2,0.48
Anguilla,japonica,38.75,124.25,1312:384:3,0.50
Anguilla,japonica,39.25,122.25,1312:392:1,0.41
Anguilla,japonica,39.25,122.75,1312:392:2,0.48
Anguilla,japonica,39.25,123.25,1312:393:1,0.52
Anguilla,japonica,39.25,123.75,1312:393:2,0.50
Anguilla,japonica,39.75,123.25,1312:393:3,0.49
Anguilla,japonica,39.75,123.75,1312:393:4,0.47
Anguilla,japonica,39.25,124.25,1312:394:1,0.44
Anguilla,japonica,39.75,124.25,1312:394:3,0.44
Anguilla,japonica,35.25,126.25,1312:456:1,0.56
Anguilla,japonica,36.25,126.25,1312:466:1,0.55
Anguilla,japonica,36.75,126.25,1312:466:3,0.44
Anguilla,japonica,37.25,125.25,1312:475:1,0.45
Anguilla,japonica,37.25,125.75,1312:475:2,0.48
Anguilla,japonica,37.75,125.25,1312:475:3,0.42
Anguilla,japonica,37.75,125.75,1312:475:4,0.45
Anguilla,japonica,37.75,126.25,1312:476:3,0.40
Anguilla,japonica,38.75,125.25,1312:485:3,0.50
Anguilla,japonica,39.25,127.75,1312:497:2,0.58
Anguilla,japonica,39.75,127.75,1312:497:4,0.52
Anguilla,japonica,39.75,128.25,1312:498:3,0.55
Anguilla,japonica,39.75,128.75,1312:498:4,0.57
Anguilla,japonica,30.75,138.75,1313:208:4,0.41
Anguilla,japonica,36.25,134.25,1313:364:1,0.57
Anguilla,japonica,37.25,133.75,1313:373:2,0.46
Anguilla,japonica,38.75,134.25,1313:384:3,0.55
Anguilla,japonica,39.75,133.75,1313:393:4,0.46
Anguilla,japonica,39.25,134.25,1313:394:1,0.57
Anguilla,japonica,39.25,134.75,1313:394:2,0.48
Anguilla,japonica,35.75,136.25,1313:456:3,0.48
Anguilla,japonica,38.25,142.25,1314:382:1,0.47
Anguilla,japonica,39.75,142.25,1314:392:3,0.55
Anguilla,japonica,40.25,128.75,1412:208:2,0.48
Anguilla,japonica,40.25,129.25,1412:209:1,0.48
Anguilla,japonica,40.75,129.25,1412:209:3,0.43
Anguilla,japonica,40.75,129.75,1412:209:4,0.42
Anguilla,japonica,42.25,139.25,1413:229:1,0.59
Anguilla,japonica,42.75,139.75,1413:229:4,0.55
Anguilla,japonica,40.25,141.75,1414:101:2,0.54
Anguilla,japonica,40.75,141.25,1414:101:3,0.55
Anguilla,japonica,41.75,140.75,1414:110:4,0.57
Anguilla,japonica,41.25,141.25,1414:111:1,0.55
Anguilla,japonica,41.75,141.25,1414:111:3,0.48
Anguilla,japonica,41.75,141.75,1414:111:4,0.41
Anguilla,japonica,42.25,140.25,1414:120:1,0.46
Anguilla,japonica,42.75,140.25,1414:120:3,0.49
Anguilla,japonica,42.75,140.75,1414:120:4,0.43
Anguilla,japonica,43.25,140.25,1414:130:1,0.51
Anguilla,japonica,43.25,140.75,1414:130:2,0.49
Anguilla,japonica,43.75,140.75,1414:130:4,0.48
Anguilla,japonica,43.25,141.25,1414:131:1,0.44
Anguilla,japonica,43.75,141.25,1414:131:3,0.46
Anguilla,japonica,44.25,140.25,1414:140:1,0.41
Anguilla,japonica,44.25,140.75,1414:140:2,0.44
Anguilla,japonica,44.25,141.25,1414:141:1,0.44
Anguilla,japonica,19.25,107.25,1110:497:1,0.79
Anguilla,japonica,15.75,111.75,1111:351:4,0.62
Anguilla,japonica,15.75,114.75,1111:354:4,0.67
Anguilla,japonica,19.75,114.25,1111:394:3,0.76
Anguilla,japonica,17.25,152.75,1115:372:2,0.76
Anguilla,japonica,19.75,160.25,1116:390:3,0.74
Anguilla,japonica,21.75,108.75,1210:218:4,0.74
Anguilla,japonica,20.25,110.75,1211:100:2,0.63
Anguilla,japonica,21.25,111.25,1211:111:1,0.78
Anguilla,japonica,21.75,113.25,1211:113:3,0.67
Anguilla,japonica,21.75,113.75,1211:113:4,0.64
Anguilla,japonica,22.75,113.75,1211:123:4,0.74
Anguilla,japonica,22.75,114.25,1211:124:3,0.66
Anguilla,japonica,22.75,114.75,1211:124:4,0.71
Anguilla,japonica,21.25,117.25,1211:217:1,0.77
Anguilla,japonica,22.25,121.25,1212:121:1,0.72
Anguilla,japonica,28.75,121.75,1212:381:4,0.79
Anguilla,japonica,29.25,121.75,1212:391:2,0.61
Anguilla,japonica,29.75,130.75,1213:390:4,0.74
Anguilla,japonica,24.25,141.25,1214:141:1,0.65
Anguilla,japonica,28.25,142.25,1214:382:1,0.67
Anguilla,japonica,24.25,154.25,1215:144:1,0.67
Anguilla,japonica,23.75,157.25,1215:237:3,0.65
Anguilla,japonica,34.75,119.25,1311:249:3,0.64
Anguilla,japonica,34.75,119.75,1311:249:4,0.63
Anguilla,japonica,35.25,119.75,1311:459:2,0.62
Anguilla,japonica,30.25,122.75,1312:102:2,0.75
Anguilla,japonica,31.25,122.75,1312:112:2,0.65
Anguilla,japonica,31.75,122.75,1312:112:4,0.60
Anguilla,japonica,32.25,122.75,1312:122:2,0.65
Anguilla,japonica,32.75,122.75,1312:122:4,0.69
Anguilla,japonica,33.25,122.75,1312:132:2,0.78
Anguilla,japonica,33.75,122.25,1312:132:3,0.63
Anguilla,japonica,34.75,120.25,1312:140:3,0.63
Anguilla,japonica,34.75,120.75,1312:140:4,0.66
Anguilla,japonica,34.75,121.75,1312:141:4,0.75
Anguilla,japonica,30.25,129.25,1312:209:1,0.63
Anguilla,japonica,34.75,125.25,1312:245:3,0.76
Anguilla,japonica,34.75,125.75,1312:245:4,0.69
Anguilla,japonica,34.75,126.25,1312:246:3,0.79
Anguilla,japonica,35.25,120.25,1312:350:1,0.64
Anguilla,japonica,35.25,120.75,1312:350:2,0.63
Anguilla,japonica,35.75,120.25,1312:350:3,0.62
Anguilla,japonica,35.75,120.75,1312:350:4,0.67
Anguilla,japonica,35.25,121.25,1312:351:1,0.62
Anguilla,japonica,35.75,121.25,1312:351:3,0.60
Anguilla,japonica,35.75,121.75,1312:351:4,0.73
Anguilla,japonica,35.75,122.25,1312:352:3,0.78
Anguilla,japonica,35.75,124.75,1312:354:4,0.79
Anguilla,japonica,36.25,120.25,1312:360:1,0.61
Anguilla,japonica,36.25,120.75,1312:360:2,0.63
Anguilla,japonica,36.25,121.75,1312:361:2,0.67
Anguilla,japonica,36.75,121.25,1312:361:3,0.64
Anguilla,japonica,36.75,121.75,1312:361:4,0.62
Anguilla,japonica,36.25,122.25,1312:362:1,0.68
Anguilla,japonica,36.25,122.75,1312:362:2,0.74
Anguilla,japonica,36.75,122.75,1312:362:4,0.62
Anguilla,japonica,36.75,123.25,1312:363:3,0.73
Anguilla,japonica,36.75,123.75,1312:363:4,0.75
Anguilla,japonica,36.25,124.25,1312:364:1,0.79
Anguilla,japonica,36.25,124.75,1312:364:2,0.77
Anguilla,japonica,36.75,124.25,1312:364:3,0.75
Anguilla,japonica,36.75,124.75,1312:364:4,0.73
Anguilla,japonica,37.25,123.25,1312:373:1,0.67
Anguilla,japonica,37.25,123.75,1312:373:2,0.70
Anguilla,japonica,37.75,123.25,1312:373:3,0.64
Anguilla,japonica,37.75,123.75,1312:373:4,0.65
Anguilla,japonica,37.25,124.25,1312:374:1,0.70
Anguilla,japonica,37.25,124.75,1312:374:2,0.67
Anguilla,japonica,37.75,124.25,1312:374:3,0.62
Anguilla,japonica,38.25,122.75,1312:382:2,0.61
Anguilla,japonica,38.25,123.25,1312:383:1,0.62
Anguilla,japonica,38.25,123.75,1312:383:2,0.60
Anguilla,japonica,35.25,125.25,1312:455:1,0.78
Anguilla,japonica,35.25,125.75,1312:455:2,0.73
Anguilla,japonica,35.75,125.25,1312:455:3,0.77
Anguilla,japonica,35.75,125.75,1312:455:4,0.73
Anguilla,japonica,35.75,126.25,1312:456:3,0.70
Anguilla,japonica,35.75,126.75,1312:456:4,0.73
Anguilla,japonica,36.25,125.25,1312:465:1,0.74
Anguilla,japonica,36.25,125.75,1312:465:2,0.68
Anguilla,japonica,36.75,125.25,1312:465:3,0.62
Anguilla,japonica,36.25,126.75,1312:466:2,0.70
Anguilla,japonica,38.75,128.25,1312:488:3,0.68
Anguilla,japonica,38.75,128.75,1312:488:4,0.74
Anguilla,japonica,39.25,128.25,1312:498:1,0.62
Anguilla,japonica,32.25,130.75,1313:120:2,0.67
Anguilla,japonica,33.75,130.75,1313:130:4,0.67
Anguilla,japonica,31.25,139.25,1313:219:1,0.76
Anguilla,japonica,33.75,139.25,1313:239:3,0.68
Anguilla,japonica,34.75,135.25,1313:245:3,0.63
Anguilla,japonica,34.75,136.75,1313:246:4,0.66
Anguilla,japonica,36.75,133.75,1313:363:4,0.78
Anguilla,japonica,35.25,139.25,1313:459:1,0.79
Anguilla,japonica,35.75,139.75,1313:459:4,0.78
Anguilla,japonica,39.25,135.25,1313:495:1,0.77
Anguilla,japonica,31.25,140.25,1314:110:1,0.62
Anguilla,japonica,33.25,140.25,1314:130:1,0.63
Anguilla,japonica,38.25,140.75,1314:380:2,0.71
Anguilla,japonica,38.25,141.25,1314:381:1,0.75
Anguilla,japonica,38.25,141.75,1314:381:2,0.75
Anguilla,japonica,38.75,141.75,1314:381:4,0.68
Anguilla,japonica,38.75,142.25,1314:382:3,0.65
Anguilla,japonica,39.25,141.75,1314:391:2,0.65
Anguilla,japonica,39.75,141.75,1314:391:4,0.60
Anguilla,japonica,39.25,142.25,1314:392:1,0.64
Anguilla,japonica,41.25,139.75,1413:219:2,0.76
Anguilla,japonica,41.75,139.25,1413:219:3,0.65
Anguilla,japonica,41.75,139.75,1413:219:4,0.67
Anguilla,japonica,42.25,139.75,1413:229:2,0.61
Anguilla,japonica,40.25,140.25,1414:100:1,0.73
Anguilla,japonica,40.75,140.25,1414:100:3,0.74
Anguilla,japonica,40.75,140.75,1414:100:4,0.65
Anguilla,japonica,41.25,140.25,1414:110:1,0.73
Anguilla,japonica,41.25,140.75,1414:110:2,0.61
Anguilla,japonica,41.75,140.25,1414:110:3,0.61
Anguilla,japonica,15.25,108.75,1110:458:2,1.00
Anguilla,japonica,15.75,108.25,1110:458:3,1.00
Anguilla,japonica,15.75,108.75,1110:458:4,1.00
Anguilla,japonica,15.25,109.25,1110:459:1,1.00
Anguilla,japonica,15.25,109.75,1110:459:2,1.00
Anguilla,japonica,15.75,109.25,1110:459:3,1.00
Anguilla,japonica,15.75,109.75,1110:459:4,1.00
Anguilla,japonica,16.25,107.75,1110:467:2,1.00
Anguilla,japonica,16.75,107.25,1110:467:3,1.00
Anguilla,japonica,16.75,107.75,1110:467:4,1.00
Anguilla,japonica,16.25,108.25,1110:468:1,1.00
Anguilla,japonica,16.25,108.75,1110:468:2,1.00
Anguilla,japonica,16.75,108.25,1110:468:3,1.00
Anguilla,japonica,16.75,108.75,1110:468:4,1.00
Anguilla,japonica,16.25,109.25,1110:469:1,1.00
Anguilla,japonica,16.75,109.25,1110:469:3,1.00
Anguilla,japonica,16.75,109.75,1110:469:4,1.00
Anguilla,japonica,17.25,106.75,1110:476:2,1.00
Anguilla,japonica,17.75,106.25,1110:476:3,1.00
Anguilla,japonica,17.75,106.75,1110:476:4,1.00
Anguilla,japonica,17.25,107.25,1110:477:1,1.00
Anguilla,japonica,17.25,107.75,1110:477:2,1.00
Anguilla,japonica,17.75,107.25,1110:477:3,1.00
Anguilla,japonica,17.75,107.75,1110:477:4,1.00
Anguilla,japonica,17.25,108.25,1110:478:1,1.00
Anguilla,japonica,17.25,108.75,1110:478:2,1.00
Anguilla,japonica,17.75,108.25,1110:478:3,1.00
Anguilla,japonica,17.75,108.75,1110:478:4,1.00
Anguilla,japonica,17.25,109.25,1110:479:1,1.00
Anguilla,japonica,17.25,109.75,1110:479:2,1.00
Anguilla,japonica,17.75,109.25,1110:479:3,1.00
Anguilla,japonica,17.75,109.75,1110:479:4,1.00
Anguilla,japonica,18.75,105.75,1110:485:4,1.00
Anguilla,japonica,18.25,106.25,1110:486:1,1.00
Anguilla,japonica,18.25,106.75,1110:486:2,1.00
Anguilla,japonica,18.75,106.25,1110:486:3,1.00
Anguilla,japonica,18.75,106.75,1110:486:4,1.00
Anguilla,japonica,18.25,107.25,1110:487:1,1.00
Anguilla,japonica,18.25,107.75,1110:487:2,1.00
Anguilla,japonica,18.75,107.25,1110:487:3,1.00
Anguilla,japonica,18.75,107.75,1110:487:4,1.00
Anguilla,japonica,18.25,108.25,1110:488:1,1.00
Anguilla,japonica,18.25,108.75,1110:488:2,1.00
Anguilla,japonica,18.75,108.25,1110:488:3,1.00
Anguilla,japonica,18.75,108.75,1110:488:4,0.91
Anguilla,japonica,18.25,109.25,1110:489:1,1.00
Anguilla,japonica,18.25,109.75,1110:489:2,1.00
Anguilla,japonica,19.25,105.75,1110:495:2,1.00
Anguilla,japonica,19.75,105.75,1110:495:4,1.00
Anguilla,japonica,19.25,106.25,1110:496:1,1.00
Anguilla,japonica,19.25,106.75,1110:496:2,1.00
Anguilla,japonica,19.75,106.25,1110:496:3,1.00
Anguilla,japonica,19.75,106.75,1110:496:4,1.00
Anguilla,japonica,19.25,107.75,1110:497:2,0.89
Anguilla,japonica,19.75,107.25,1110:497:3,1.00
Anguilla,japonica,19.75,107.75,1110:497:4,1.00
Anguilla,japonica,19.25,108.25,1110:498:1,1.00
Anguilla,japonica,19.25,108.75,1110:498:2,1.00
Anguilla,japonica,19.75,108.25,1110:498:3,1.00
Anguilla,japonica,19.75,108.75,1110:498:4,1.00
Anguilla,japonica,19.75,109.25,1110:499:3,1.00
Anguilla,japonica,15.75,111.25,1111:351:3,1.00
Anguilla,japonica,15.75,113.75,1111:353:4,1.00
Anguilla,japonica,15.75,114.25,1111:354:3,1.00
Anguilla,japonica,16.25,111.25,1111:361:1,1.00
Anguilla,japonica,16.25,111.75,1111:361:2,1.00
Anguilla,japonica,16.75,111.25,1111:361:3,0.86
Anguilla,japonica,16.75,111.75,1111:361:4,1.00
Anguilla,japonica,16.25,112.25,1111:362:1,1.00
Anguilla,japonica,16.25,112.75,1111:362:2,1.00
Anguilla,japonica,16.75,112.25,1111:362:3,1.00
Anguilla,japonica,16.75,112.75,1111:362:4,1.00
Anguilla,japonica,16.25,114.25,1111:364:1,1.00
Anguilla,japonica,17.25,110.25,1111:370:1,1.00
Anguilla,japonica,17.75,110.25,1111:370:3,1.00
Anguilla,japonica,17.75,110.75,1111:370:4,1.00
Anguilla,japonica,17.25,111.25,1111:371:1,1.00
Anguilla,japonica,17.25,111.75,1111:371:2,1.00
Anguilla,japonica,17.25,112.25,1111:372:1,1.00
Anguilla,japonica,18.25,110.25,1111:380:1,1.00
Anguilla,japonica,18.25,110.75,1111:380:2,1.00
Anguilla,japonica,18.75,110.25,1111:380:3,1.00
Anguilla,japonica,18.75,110.75,1111:380:4,1.00
Anguilla,japonica,18.25,111.25,1111:381:1,1.00
Anguilla,japonica,18.75,111.25,1111:381:3,1.00
Anguilla,japonica,18.75,111.75,1111:381:4,1.00
Anguilla,japonica,18.75,112.25,1111:382:3,1.00
Anguilla,japonica,18.75,112.75,1111:382:4,1.00
Anguilla,japonica,19.25,110.75,1111:390:2,1.00
Anguilla,japonica,19.75,110.75,1111:390:4,1.00
Anguilla,japonica,19.25,111.25,1111:391:1,1.00
Anguilla,japonica,19.25,111.75,1111:391:2,1.00
Anguilla,japonica,19.75,111.25,1111:391:3,1.00
Anguilla,japonica,19.75,111.75,1111:391:4,1.00
Anguilla,japonica,19.25,112.25,1111:392:1,1.00
Anguilla,japonica,19.25,112.75,1111:392:2,1.00
Anguilla,japonica,19.75,112.25,1111:392:3,1.00
Anguilla,japonica,19.75,112.75,1111:392:4,1.00
Anguilla,japonica,19.25,113.25,1111:393:1,1.00
Anguilla,japonica,19.75,113.25,1111:393:3,1.00
Anguilla,japonica,19.75,113.75,1111:393:4,1.00
Anguilla,japonica,19.75,114.75,1111:394:4,0.81
Anguilla,japonica,15.25,117.75,1111:457:2,1.00
Anguilla,japonica,15.25,119.75,1111:459:2,0.97
Anguilla,japonica,15.75,119.75,1111:459:4,0.98
Anguilla,japonica,16.25,119.75,1111:469:2,1.00
Anguilla,japonica,16.75,119.75,1111:469:4,0.98
Anguilla,japonica,15.25,120.25,1112:350:1,1.00
Anguilla,japonica,15.25,121.25,1112:351:1,1.00
Anguilla,japonica,15.25,121.75,1112:351:2,1.00
Anguilla,japonica,15.75,121.75,1112:351:4,1.00
Anguilla,japonica,15.25,122.25,1112:352:1,1.00
Anguilla,japonica,15.75,124.25,1112:354:3,1.00
Anguilla,japonica,16.25,120.25,1112:360:1,1.00
Anguilla,japonica,16.75,120.25,1112:360:3,1.00
Anguilla,japonica,16.25,121.75,1112:361:2,1.00
Anguilla,japonica,16.25,122.25,1112:362:1,1.00
Anguilla,japonica,16.75,122.25,1112:362:3,1.00
Anguilla,japonica,16.75,122.75,1112:362:4,1.00
Anguilla,japonica,17.25,120.25,1112:370:1,1.00
Anguilla,japonica,17.75,120.25,1112:370:3,1.00
Anguilla,japonica,17.25,122.25,1112:372:1,1.00
Anguilla,japonica,17.25,122.75,1112:372:2,1.00
Anguilla,japonica,17.75,122.25,1112:372:3,1.00
Anguilla,japonica,18.25,120.25,1112:380:1,1.00
Anguilla,japonica,18.25,120.75,1112:380:2,1.00
Anguilla,japonica,18.75,120.75,1112:380:4,1.00
