Mapping parameters for Salmo trutta (Sea trout)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  37 ,
Bounding Box (NSWE): ,71,34,-25,57

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,10,50
Temperature (°C),1,1.18,6.9,14,21.17
Salinity (psu),1,3.56,6.46,35.72,39.11
Primary Production,1,293,588,1913,2669
Sea Ice Concentration,1,-0.98,0,0.07,0.34
Distance to Land (km),0,0,1,17,556
 

Map data (HSPEC) for predicted occurrences (n = 1846): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Salmo,trutta,42.25,9.25,1400:229:1,0.05,1,0.44351464435146,0.31563421828909,0.37627118644068,1,1
Salmo,trutta,42.25,9.75,1400:229:2,0.06,1,0.44351464435146,0.35693215339233,0.36271186440678,1,1
Salmo,trutta,42.75,9.25,1400:229:3,0.06,1,0.44351464435146,0.31563421828909,0.42372881355932,1,1
Salmo,trutta,42.75,9.75,1400:229:4,0.06,1,0.44351464435146,0.31563421828909,0.43389830508475,1,1
Salmo,trutta,43.25,6.25,1400:236:1,0.18,1,0.58019525801953,0.31563421828909,0.9728813559322,1,1
Salmo,trutta,43.25,6.75,1400:236:2,0.17,1,0.58019525801953,0.31563421828909,0.93559322033898,1,1
Salmo,trutta,43.75,6.75,1400:236:4,0.16,1,0.58019525801953,0.31563421828909,0.89491525423729,1,1
Salmo,trutta,43.75,7.25,1400:237:3,0.16,1,0.53835425383543,0.28908554572271,1,1,1
Salmo,trutta,43.75,7.75,1400:237:4,0.13,1,0.53835425383543,0.28908554572271,0.81016949152542,1,1
Salmo,trutta,43.75,8.25,1400:238:3,0.09,1,0.49372384937239,0.28908554572271,0.65423728813559,1,1
Salmo,trutta,43.25,9.25,1400:239:1,0.08,1,0.47559274755927,0.31563421828909,0.51864406779661,1,1
Salmo,trutta,43.25,9.75,1400:239:2,0.06,1,0.47559274755927,0.31563421828909,0.42033898305085,1,1
Salmo,trutta,43.75,9.75,1400:239:4,0.04,0.55,0.47559274755927,0.31563421828909,0.4271186440678,1,1
Salmo,trutta,44.25,8.25,1400:248:1,0.12,1,0.49232914923291,0.28908554572271,0.82372881355932,1,1
Salmo,trutta,44.25,8.75,1400:248:2,0.10,1,0.49232914923291,0.28908554572271,0.68474576271186,1,1
Salmo,trutta,44.25,9.25,1400:249:1,0.09,1,0.48675034867504,0.31563421828909,0.61016949152542,1,1
Salmo,trutta,44.25,9.75,1400:249:2,0.14,1,0.48675034867504,0.31563421828909,0.90847457627119,1,1
Salmo,trutta,40.75,12.75,1401:102:4,0.03,1,0.28033472803347,0.33038348082596,0.34915254237288,1,1
Salmo,trutta,40.75,13.25,1401:103:3,0.04,1,0.26080892608089,0.34218289085546,0.43050847457627,1,1
Salmo,trutta,40.75,13.75,1401:103:4,0.06,1,0.26080892608089,0.34218289085546,0.64406779661017,1,1
Salmo,trutta,40.25,14.75,1401:104:2,0.05,1,0.25383542538354,0.35398230088496,0.58983050847458,1,1
Salmo,trutta,40.75,14.25,1401:104:3,0.07,1,0.25383542538354,0.34218289085546,0.80677966101695,1,1
Salmo,trutta,40.75,14.75,1401:104:4,0.06,1,0.25383542538354,0.34218289085546,0.69830508474576,1,1
Salmo,trutta,41.25,12.75,1401:112:2,0.06,1,0.29707112970711,0.33038348082596,0.60338983050847,1,1
Salmo,trutta,41.75,12.25,1401:112:3,0.08,1,0.29707112970711,0.26843657817109,1,1,1
Salmo,trutta,41.75,12.75,1401:112:4,0.06,1,0.29707112970711,0.26843657817109,0.78983050847458,1,1
Salmo,trutta,41.25,13.25,1401:113:1,0.07,1,0.27475592747559,0.34218289085546,0.76610169491525,1,1
Salmo,trutta,41.25,13.75,1401:113:2,0.09,1,0.27475592747559,0.34218289085546,1,1,1
Salmo,trutta,42.25,10.25,1401:120:1,0.06,1,0.42538354253835,0.35693215339233,0.41694915254237,1,1
Salmo,trutta,42.25,10.75,1401:120:2,0.07,1,0.42538354253835,0.35693215339233,0.44745762711864,1,1
Salmo,trutta,42.75,10.25,1401:120:3,0.07,1,0.42538354253835,0.35693215339233,0.43050847457627,1,1
Salmo,trutta,42.75,10.75,1401:120:4,0.15,1,0.42538354253835,0.35693215339233,1,1,1
Salmo,trutta,42.25,11.25,1401:121:1,0.09,1,0.39609483960948,0.35693215339233,0.62033898305085,1,1
Salmo,trutta,42.25,11.75,1401:121:2,0.11,1,0.39609483960948,0.26843657817109,1,1,1
Salmo,trutta,42.75,11.25,1401:121:3,0.14,1,0.39609483960948,0.35693215339233,1,1,1
Salmo,trutta,42.25,12.25,1401:122:1,0.06,0.6,0.36820083682008,0.30678466076696,0.94915254237288,1,1
Salmo,trutta,42.75,13.75,1401:123:4,0.08,1,0.41701534170153,0.32153392330383,0.5728813559322,1,1
Salmo,trutta,42.25,14.25,1401:124:1,0.10,1,0.48953974895398,0.32153392330383,0.63050847457627,1,1
Salmo,trutta,42.25,14.75,1401:124:2,0.16,1,0.48953974895398,0.32153392330383,1,1,1
Salmo,trutta,42.75,14.25,1401:124:3,0.11,1,0.48953974895398,0.32153392330383,0.68135593220339,1,1
Salmo,trutta,43.25,10.25,1401:130:1,0.09,1,0.4602510460251,0.31563421828909,0.59322033898305,1,1
Salmo,trutta,43.25,10.75,1401:130:2,0.16,1,0.4602510460251,0.35693215339233,1,1,1
Salmo,trutta,43.75,10.25,1401:130:3,0.15,1,0.4602510460251,0.31563421828909,1,1,1
Salmo,trutta,43.25,13.75,1401:133:2,0.11,1,0.50348675034868,0.32153392330383,0.69491525423729,1,1
Salmo,trutta,43.25,14.25,1401:134:1,0.07,0.6,0.49790794979079,0.32153392330383,0.68474576271186,1,1
Salmo,trutta,43.75,14.25,1401:134:3,0.03,0.275,0.49790794979079,0.32153392330383,0.62033898305085,1,1
Salmo,trutta,43.75,14.75,1401:134:4,0.07,1,0.49790794979079,0.32153392330383,0.45423728813559,1,1
Salmo,trutta,44.25,10.25,1401:140:1,0.15,1,0.4839609483961,0.31563421828909,0.95593220338983,1,1
Salmo,trutta,44.75,13.25,1401:143:3,0.01,0.025,0.49790794979079,0.57817109144543,1,1,1
Salmo,trutta,44.25,14.25,1401:144:1,0.13,0.975,0.49511854951185,0.57817109144543,0.48135593220339,1,1
Salmo,trutta,44.75,14.75,1401:144:4,0.17,1,0.49511854951185,0.57817109144543,0.61016949152542,1,1
Salmo,trutta,40.25,15.25,1401:205:1,0.05,1,0.27615062761506,0.35398230088496,0.52203389830508,1,1
Salmo,trutta,40.25,15.75,1401:205:2,0.06,1,0.27615062761506,0.35398230088496,0.59661016949153,1,1
Salmo,trutta,40.25,16.75,1401:206:2,0.05,1,0.31938633193863,0.22713864306785,0.62372881355932,1,1
Salmo,trutta,40.25,17.25,1401:207:1,0.06,1,0.33751743375174,0.22713864306785,0.79661016949153,1,1
Salmo,trutta,40.25,17.75,1401:207:2,0.05,1,0.33751743375174,0.22713864306785,0.70847457627119,1,1
Salmo,trutta,40.75,17.25,1401:207:3,0.05,1,0.33751743375174,0.22713864306785,0.69152542372881,1,1
Salmo,trutta,40.75,17.75,1401:207:4,0.05,1,0.33751743375174,0.22713864306785,0.71186440677966,1,1
Salmo,trutta,40.25,18.25,1401:208:1,0.04,1,0.34728033472803,0.2094395280236,0.50847457627119,1,1
Salmo,trutta,40.25,18.75,1401:208:2,0.04,1,0.34728033472803,0.2094395280236,0.50508474576271,1,1
Salmo,trutta,40.75,18.25,1401:208:3,0.05,1,0.34728033472803,0.22713864306785,0.68135593220339,1,1
Salmo,trutta,40.25,19.25,1401:209:1,0.03,1,0.35146443514644,0.20058997050147,0.45762711864407,1,1
Salmo,trutta,40.25,19.75,1401:209:2,0.06,1,0.35146443514644,0.20058997050147,0.86101694915254,1,1
Salmo,trutta,40.75,19.25,1401:209:3,0.08,1,0.35146443514644,0.22713864306785,1,1,1
Salmo,trutta,40.75,19.75,1401:209:4,0.04,0.6,0.35146443514644,0.20058997050147,1,1,1
Salmo,trutta,41.75,15.25,1401:215:3,0.04,1,0.40167364016736,0.32153392330383,0.30847457627119,1,1
Salmo,trutta,41.75,15.75,1401:215:4,0.08,1,0.40167364016736,0.32153392330383,0.64406779661017,1,1
Salmo,trutta,41.25,16.25,1401:216:1,0.08,1,0.38354253835425,0.30383480825959,0.67457627118644,1,1
Salmo,trutta,41.25,16.75,1401:216:2,0.07,1,0.38354253835425,0.22713864306785,0.85423728813559,1,1
Salmo,trutta,41.75,16.25,1401:216:3,0.07,1,0.38354253835425,0.30383480825959,0.63050847457627,1,1
Salmo,trutta,41.25,17.25,1401:217:1,0.06,1,0.37517433751743,0.22713864306785,0.72881355932203,1,1
Salmo,trutta,41.25,19.25,1401:219:1,0.07,1,0.38912133891213,0.22713864306785,0.80677966101695,1,1
Salmo,trutta,41.25,19.75,1401:219:2,0.09,1,0.38912133891213,0.22713864306785,0.96271186440678,1,1
Salmo,trutta,41.75,19.25,1401:219:3,0.09,1,0.38912133891213,0.22713864306785,1,1,1
Salmo,trutta,41.75,19.75,1401:219:4,0.08,1,0.38912133891213,0.22713864306785,0.92542372881356,1,1
Salmo,trutta,42.25,15.25,1401:225:1,0.15,1,0.46861924686192,0.32153392330383,1,1,1
Salmo,trutta,42.25,15.75,1401:225:2,0.15,1,0.46861924686192,0.32153392330383,1,1,1
Salmo,trutta,42.75,15.25,1401:225:3,0.07,0.95,0.46861924686192,0.32153392330383,0.48474576271186,1,1
Salmo,trutta,42.75,15.75,1401:225:4,0.07,1,0.46861924686192,0.32153392330383,0.46440677966102,1,1
Salmo,trutta,42.25,16.25,1401:226:1,0.12,1,0.40585774058577,0.30383480825959,1,1,1
Salmo,trutta,42.75,16.25,1401:226:3,0.04,0.9,0.40585774058577,0.30383480825959,0.3864406779661,1,1
Salmo,trutta,42.75,16.75,1401:226:4,0.04,1,0.40585774058577,0.30383480825959,0.31525423728814,1,1
Salmo,trutta,42.75,17.25,1401:227:3,0.01,1,0.38772663877266,0.30383480825959,0.074576271186441,1,1
Salmo,trutta,42.75,17.75,1401:227:4,0.04,1,0.38772663877266,0.30383480825959,0.32881355932203,1,1
Salmo,trutta,42.25,18.25,1401:228:1,0.04,1,0.39191073919107,0.22713864306785,0.48135593220339,1,1
Salmo,trutta,42.25,18.75,1401:228:2,0.07,1,0.39191073919107,0.22713864306785,0.81016949152542,1,1
Salmo,trutta,42.75,18.25,1401:228:3,0.08,1,0.39191073919107,0.22713864306785,0.92881355932203,1,1
Salmo,trutta,42.75,18.75,1401:228:4,0.03,0.2,0.42119944211994,0.41297935103245,0.91525423728814,1,1
Salmo,trutta,42.25,19.25,1401:229:1,0.09,1,0.39888423988842,0.22713864306785,1,1,1
Salmo,trutta,43.25,15.25,1401:235:1,0.08,0.975,0.47698744769874,0.32153392330383,0.50508474576271,1,1
Salmo,trutta,43.25,15.75,1401:235:2,0.08,1,0.47698744769874,0.32153392330383,0.52542372881356,1,1
Salmo,trutta,43.75,15.25,1401:235:3,0.02,1,0.47698744769874,0.32153392330383,0.14915254237288,1,1
Salmo,trutta,43.75,15.75,1401:235:4,0.03,1,0.47698744769874,0.32153392330383,0.2271186440678,1,1
Salmo,trutta,43.25,16.25,1401:236:1,0.01,1,0.41980474198047,0.30383480825959,0.094915254237288,1,1
Salmo,trutta,43.25,16.75,1401:236:2,0.01,1,0.41980474198047,0.30383480825959,0.11186440677966,1,1
Salmo,trutta,43.75,16.25,1401:236:3,0.02,1,0.41980474198047,0.30383480825959,0.18983050847458,1,1
Salmo,trutta,43.75,16.75,1401:236:4,0.01,0.2,0.41980474198047,0.30383480825959,0.22372881355932,1,1
Salmo,trutta,43.25,17.25,1401:237:1,0.02,1,0.41701534170153,0.30383480825959,0.17627118644068,1,1
Salmo,trutta,43.25,17.75,1401:237:2,0.05,1,0.42119944211994,0.38938053097345,0.32542372881356,1,1
Salmo,trutta,44.25,15.25,1401:245:1,0.09,1,0.48117154811716,0.32153392330383,0.5864406779661,1,1
Salmo,trutta,44.25,15.75,1401:245:2,0.01,0.2,0.48117154811716,0.32153392330383,0.44067796610169,1,1
Salmo,trutta,44.75,15.25,1401:245:3,0.03,0.2,0.48117154811716,0.32153392330383,0.83389830508475,1,1
Salmo,trutta,45.75,12.25,1401:352:3,0.06,0.2,0.52301255230126,0.57817109144543,1,1,1
Salmo,trutta,45.75,13.75,1401:353:4,0.03,1,0.5258019525802,0.57817109144543,0.098305084745763,1,1
Salmo,trutta,45.25,14.25,1401:354:1,0.06,1,0.5258019525802,0.57817109144543,0.21016949152542,1,1
Salmo,trutta,45.25,14.75,1401:354:2,0.14,1,0.5258019525802,0.57817109144543,0.47118644067797,1,1
Salmo,trutta,40.25,22.75,1402:102:2,0.17,1,0.4044630404463,0.52212389380531,0.78983050847458,1,1
Salmo,trutta,40.75,22.75,1402:102:4,0.16,1,0.4044630404463,0.52212389380531,0.74237288135593,1,1
Salmo,trutta,40.25,23.25,1402:103:1,0.13,1,0.42259414225941,0.52212389380531,0.56949152542373,1,1
Salmo,trutta,40.25,23.75,1402:103:2,0.14,1,0.42259414225941,0.52212389380531,0.63728813559322,1,1
Salmo,trutta,40.75,23.75,1402:103:4,0.11,1,0.42259414225941,0.52212389380531,0.51525423728814,1,1
Salmo,trutta,40.25,24.25,1402:104:1,0.19,1,0.43793584379358,0.45722713864307,0.93898305084746,1,1
Salmo,trutta,40.75,24.25,1402:104:3,0.18,1,0.43793584379358,0.45722713864307,0.91186440677966,1,1
Salmo,trutta,40.75,24.75,1402:104:4,0.15,1,0.43793584379358,0.45722713864307,0.73559322033898,1,1
Salmo,trutta,40.25,25.25,1402:205:1,0.17,1,0.44769874476987,0.37758112094395,1,1,1
Salmo,trutta,40.25,25.75,1402:205:2,0.17,1,0.44769874476987,0.37758112094395,1,1,1
Salmo,trutta,40.75,25.25,1402:205:3,0.07,1,0.44769874476987,0.37758112094395,0.4271186440678,1,1
Salmo,trutta,40.75,25.75,1402:205:4,0.17,1,0.44769874476987,0.37758112094395,1,1,1
Salmo,trutta,40.25,26.25,1402:206:1,0.17,1,0.44909344490934,0.37758112094395,1,1,1
Salmo,trutta,40.25,26.75,1402:206:2,0.17,1,0.44909344490934,0.37758112094395,1,1,1
Salmo,trutta,40.75,26.25,1402:206:3,0.17,1,0.44909344490934,0.37758112094395,1,1,1
Salmo,trutta,40.75,26.75,1402:206:4,0.17,1,0.44909344490934,0.37758112094395,1,1,1
Salmo,trutta,41.25,25.25,1402:215:1,0.19,1,0.49930264993027,0.37758112094395,1,1,1
Salmo,trutta,42.25,27.25,1402:227:1,0.17,0.2,0.85634588563459,1,1,1,1
Salmo,trutta,44.25,29.75,1402:249:2,0.07,0.075,0.98186889818689,1,1,1,1
Salmo,trutta,44.75,30.25,1403:140:3,0.15,0.15,0.98465829846583,1,1,1,1
Salmo,trutta,44.75,30.75,1403:140:4,0.02,0.025,0.98465829846583,1,1,1,1
Salmo,trutta,44.25,33.25,1403:143:1,0.05,0.05,0.94560669456067,1,1,1,1
Salmo,trutta,45.25,31.25,1403:351:1,0.18,0.175,1,1,1,1,1
Salmo,trutta,45.25,31.75,1403:351:2,0.03,0.025,1,1,1,1,1
Salmo,trutta,55.75,2.25,1500:352:3,0.10,0.1,1,1,1,1,1
Salmo,trutta,56.75,4.75,1500:364:4,0.10,0.1,1,1,1,1,1
Salmo,trutta,57.25,4.25,1500:374:1,0.15,0.15,1,1,1,1,1
Salmo,trutta,57.75,4.75,1500:374:4,0.15,0.15,1,1,1,1,1
Salmo,trutta,55.75,5.75,1500:455:4,0.13,0.125,1,1,1,1,1
Salmo,trutta,56.75,5.25,1500:465:3,0.15,0.15,1,1,1,1,1
Salmo,trutta,53.75,10.75,1501:130:4,0.18,0.2,1,1,0.96031746031746,0.92592592592593,1
Salmo,trutta,53.75,11.75,1501:131:4,0.19,0.2,1,1,1,0.96296296296296,1
Salmo,trutta,54.25,18.75,1501:248:2,0.17,1,1,1,0.16534391534392,1,1
Salmo,trutta,59.75,18.25,1501:498:3,0.19,0.2,1,0.96206896551724,1,1,1
Salmo,trutta,54.75,20.75,1502:140:4,0.01,1,1,1,0.010582010582011,1,1
Salmo,trutta,55.25,21.25,1502:351:1,0.09,1,1,1,0.093915343915344,1,1
Salmo,trutta,58.75,20.25,1502:380:3,0.18,0.175,1,1,1,1,1
Salmo,trutta,59.25,21.25,1502:391:1,0.17,0.175,1,0.96551724137931,1,1,1
Salmo,trutta,59.25,24.75,1502:394:2,0.13,0.4,1,0.88620689655172,0.51851851851852,0.7037037037037,1
Salmo,trutta,59.75,25.25,1502:495:3,0.09,1,0.97552447552448,0.88620689655172,0.16137566137566,0.62962962962963,1
Salmo,trutta,59.75,29.25,1502:499:3,0.05,1,0.88111888111888,0.88620689655172,0.12169312169312,0.48148148148148,1
Salmo,trutta,59.75,30.25,1503:390:3,0.04,1,0.81118881118881,0.88620689655172,0.095238095238095,0.51851851851852,1
Salmo,trutta,62.25,18.75,1601:228:2,0.12,0.225,0.82692307692308,0.63448275862069,1,1,1
Salmo,trutta,63.25,17.75,1601:237:2,0.13,0.2,0.83391608391608,1,0.87433862433862,0.88888888888889,1
Salmo,trutta,63.25,18.25,1601:238:1,0.12,0.4,0.79020979020979,0.63448275862069,0.70502645502646,0.85185185185185,1
Salmo,trutta,63.75,19.25,1601:239:3,0.04,0.4,0.72552447552448,0.6551724137931,0.28835978835979,0.81481481481481,1
Salmo,trutta,63.75,19.75,1601:239:4,0.15,1,0.72552447552448,0.6551724137931,0.43650793650794,0.74074074074074,1
Salmo,trutta,69.75,16.75,1601:496:4,0.02,0.025,1,1,0.98983050847458,1,1
Salmo,trutta,60.75,22.25,1602:102:3,0.12,0.2,0.96678321678322,0.8448275862069,0.81746031746032,0.88888888888889,1
Salmo,trutta,60.25,23.25,1602:103:1,0.16,0.2,1,0.88620689655172,1,0.88888888888889,1
Salmo,trutta,60.25,23.75,1602:103:2,0.09,0.2,1,0.88620689655172,0.62169312169312,0.77777777777778,1
Salmo,trutta,60.25,24.75,1602:104:2,0.13,1,0.98601398601399,0.88620689655172,0.25,0.59259259259259,1
Salmo,trutta,63.75,20.25,1602:130:3,0.19,1,0.70104895104895,0.67241379310345,0.66269841269841,0.59259259259259,1
Salmo,trutta,60.25,25.25,1602:205:1,0.15,1,0.96153846153846,0.88620689655172,0.42857142857143,0.40740740740741,1
Salmo,trutta,60.25,25.75,1602:205:2,0.18,1,0.96153846153846,0.88620689655172,0.41137566137566,0.51851851851852,1
Salmo,trutta,60.25,26.25,1602:206:1,0.08,1,0.94405594405594,0.88620689655172,0.18650793650794,0.51851851851852,1
Salmo,trutta,60.25,26.75,1602:206:2,0.11,1,0.94405594405594,0.88620689655172,0.24470899470899,0.55555555555556,1
Salmo,trutta,60.25,27.25,1602:207:1,0.07,1,0.92307692307692,0.88620689655172,0.16402116402116,0.51851851851852,1
Salmo,trutta,60.25,29.25,1602:209:1,0.16,1,0.84440559440559,0.88620689655172,0.43253968253968,0.48148148148148,1
Salmo,trutta,64.75,34.75,1603:144:4,0.03,1,0.11363636363636,1,1,0.25925925925926,1
Salmo,trutta,64.25,35.25,1603:245:1,0.02,1,0.10314685314685,1,1,0.18518518518519,1
Salmo,trutta,64.75,35.25,1603:245:3,0.02,1,0.10314685314685,1,1,0.22222222222222,1
Salmo,trutta,64.75,35.75,1603:245:4,0.02,1,0.10314685314685,1,1,0.22222222222222,1
Salmo,trutta,64.75,36.25,1603:246:3,0.02,1,0.13811188811189,1,1,0.14814814814815,1
Salmo,trutta,64.75,36.75,1603:246:4,0.02,1,0.13811188811189,1,1,0.11111111111111,1
Salmo,trutta,64.75,37.75,1603:247:4,0.02,1,0.16083916083916,1,1,0.11111111111111,1
Salmo,trutta,64.75,38.25,1603:248:3,0.05,1,0.17832167832168,1,1,0.25925925925926,1
Salmo,trutta,64.75,38.75,1603:248:4,0.05,1,0.17832167832168,1,1,0.2962962962963,1
Salmo,trutta,64.75,39.25,1603:249:3,0.04,1,0.18706293706294,1,1,0.22222222222222,1
Salmo,trutta,64.75,39.75,1603:249:4,0.04,1,0.18706293706294,1,1,0.22222222222222,1
Salmo,trutta,65.25,34.25,1603:354:1,0.02,1,0.085664335664336,1,1,0.22222222222222,1
Salmo,trutta,65.25,34.75,1603:354:2,0.01,1,0.085664335664336,1,1,0.14814814814815,1
Salmo,trutta,65.75,34.75,1603:354:4,0.02,1,0.085664335664336,1,1,0.25925925925926,1
Salmo,trutta,66.25,34.25,1603:364:1,0.02,1,0.15034965034965,1,1,0.11111111111111,1
Salmo,trutta,66.25,34.75,1603:364:2,0.04,1,0.15034965034965,1,1,0.25925925925926,1
Salmo,trutta,67.25,31.75,1603:371:2,0.01,0.4,0.46853146853147,1,1,0.074074074074074,1
Salmo,trutta,65.25,35.25,1603:455:1,0.03,1,0.1013986013986,1,1,0.33333333333333,1
Salmo,trutta,65.25,35.75,1603:455:2,0.04,1,0.1013986013986,1,1,0.40740740740741,1
Salmo,trutta,65.75,35.25,1603:455:3,0.03,1,0.1013986013986,1,1,0.33333333333333,1
Salmo,trutta,65.25,36.25,1603:456:1,0.06,1,0.14160839160839,1,1,0.40740740740741,1
Salmo,trutta,65.25,36.75,1603:456:2,0.05,1,0.14160839160839,1,1,0.33333333333333,1
Salmo,trutta,65.25,37.25,1603:457:1,0.07,1,0.16608391608392,1,1,0.40740740740741,1
Salmo,trutta,65.25,37.75,1603:457:2,0.07,1,0.16608391608392,1,1,0.44444444444444,1
Salmo,trutta,65.75,38.75,1603:458:4,0.01,0.3,0.18181818181818,1,1,0.25925925925926,1
Salmo,trutta,65.25,39.25,1603:459:1,0.01,0.225,0.18881118881119,1,1,0.25925925925926,1
Salmo,trutta,65.25,39.75,1603:459:2,0.04,1,0.18881118881119,1,1,0.22222222222222,1
Salmo,trutta,65.75,39.25,1603:459:3,0.01,0.1,0.18881118881119,1,1,0.33333333333333,1
Salmo,trutta,65.75,39.75,1603:459:4,0.04,1,0.18881118881119,1,1,0.22222222222222,1
Salmo,trutta,66.25,35.25,1603:465:1,0.03,1,0.1520979020979,1,1,0.22222222222222,1
Salmo,trutta,66.25,35.75,1603:465:2,0.06,1,0.1520979020979,1,1,0.37037037037037,1
Salmo,trutta,66.75,35.25,1603:465:3,0.03,1,0.1520979020979,1,1,0.22222222222222,1
Salmo,trutta,66.25,36.25,1603:466:1,0.07,1,0.18356643356643,1,1,0.40740740740741,1
Salmo,trutta,66.25,36.75,1603:466:2,0.07,1,0.18356643356643,1,1,0.37037037037037,1
Salmo,trutta,66.25,37.25,1603:467:1,0.03,1,0.20629370629371,1,1,0.14814814814815,1
Salmo,trutta,66.25,37.75,1603:467:2,0.07,1,0.20629370629371,1,1,0.33333333333333,1
Salmo,trutta,66.25,38.25,1603:468:1,0.07,1,0.21503496503497,1,1,0.33333333333333,1
Salmo,trutta,66.25,38.75,1603:468:2,0.06,1,0.21503496503497,1,1,0.2962962962963,1
Salmo,trutta,66.25,39.25,1603:469:1,0.06,1,0.1993006993007,1,1,0.2962962962963,1
Salmo,trutta,66.25,39.75,1603:469:2,0.03,1,0.1993006993007,1,1,0.14814814814815,1
Salmo,trutta,65.25,40.25,1604:350:1,0.02,1,0.18006993006993,1,1,0.11111111111111,1
Salmo,trutta,65.75,40.25,1604:350:3,0.03,1,0.18006993006993,1,1,0.14814814814815,1
Salmo,trutta,65.75,40.75,1604:350:4,0.02,1,0.18006993006993,1,1,0.11111111111111,1
Salmo,trutta,66.25,40.75,1604:360:2,0.03,1,0.18006993006993,1,1,0.14814814814815,1
Salmo,trutta,66.75,40.75,1604:360:4,0.04,1,0.18006993006993,1,1,0.22222222222222,1
Salmo,trutta,66.25,41.75,1604:361:2,0.03,1,0.16608391608392,1,1,0.18518518518519,1
Salmo,trutta,66.75,41.25,1604:361:3,0.04,1,0.16608391608392,1,1,0.25925925925926,1
Salmo,trutta,66.75,41.75,1604:361:4,0.03,0.625,0.16608391608392,1,1,0.25925925925926,1
Salmo,trutta,66.25,42.25,1604:362:1,0.04,1,0.1451048951049,1,1,0.25925925925926,1
Salmo,trutta,66.25,42.75,1604:362:2,0.03,1,0.1451048951049,1,1,0.22222222222222,1
Salmo,trutta,66.75,42.25,1604:362:3,0.04,1,0.1451048951049,1,1,0.25925925925926,1
Salmo,trutta,66.75,42.75,1604:362:4,0.03,1,0.1451048951049,1,1,0.22222222222222,1
Salmo,trutta,66.25,43.25,1604:363:1,0.02,1,0.11888111888112,1,1,0.14814814814815,1
Salmo,trutta,66.25,43.75,1604:363:2,0.01,1,0.11888111888112,1,1,0.11111111111111,1
Salmo,trutta,66.75,43.25,1604:363:3,0.02,0.975,0.11888111888112,1,1,0.14814814814815,1
Salmo,trutta,66.25,44.25,1604:364:1,0.01,1,0.083916083916084,1,1,0.074074074074074,1
Salmo,trutta,67.75,40.75,1604:370:4,0.18,1,0.21678321678322,1,1,0.81481481481481,1
Salmo,trutta,67.25,41.25,1604:371:1,0.08,1,0.19405594405594,1,1,0.40740740740741,1
Salmo,trutta,67.25,41.75,1604:371:2,0.06,0.725,0.19405594405594,1,1,0.40740740740741,1
Salmo,trutta,67.75,41.25,1604:371:3,0.13,1,0.19405594405594,1,0.84067796610169,0.77777777777778,1
Salmo,trutta,67.25,42.25,1604:372:1,0.03,0.525,0.16783216783217,1,1,0.33333333333333,1
Salmo,trutta,67.25,42.75,1604:372:2,0.03,0.7,0.16783216783217,1,1,0.22222222222222,1
Salmo,trutta,67.75,42.25,1604:372:3,0.01,0.075,0.16783216783217,1,1,0.51851851851852,1
Salmo,trutta,67.75,42.75,1604:372:4,0.02,0.375,0.16783216783217,1,1,0.33333333333333,1
Salmo,trutta,67.25,43.25,1604:373:1,0.02,0.775,0.13461538461538,1,1,0.22222222222222,1
Salmo,trutta,67.25,43.75,1604:373:2,0.01,1,0.13461538461538,1,1,0.11111111111111,1
Salmo,trutta,67.75,43.25,1604:373:3,0.02,0.75,0.13461538461538,1,1,0.22222222222222,1
Salmo,trutta,67.75,43.75,1604:373:4,0.03,1,0.13461538461538,1,1,0.22222222222222,1
Salmo,trutta,67.25,44.25,1604:374:1,0.01,1,0.087412587412587,1,1,0.11111111111111,1
Salmo,trutta,67.75,44.25,1604:374:3,0.01,1,0.087412587412587,1,1,0.11111111111111,1
Salmo,trutta,68.25,40.75,1604:380:2,0.01,0.05,0.30594405594406,1,1,0.92592592592593,1
Salmo,trutta,68.25,41.25,1604:381:1,0.01,0.025,0.25524475524476,1,1,0.92592592592593,1
Salmo,trutta,68.25,41.75,1604:381:2,0.01,0.025,0.25524475524476,1,1,0.81481481481481,1
Salmo,trutta,68.25,42.25,1604:382:1,0.01,0.05,0.21503496503497,1,1,0.66666666666667,1
Salmo,trutta,68.25,42.75,1604:382:2,0.02,0.2,0.21503496503497,1,1,0.44444444444444,1
Salmo,trutta,68.75,42.75,1604:382:4,0.01,0.05,0.21503496503497,1,1,0.74074074074074,1
Salmo,trutta,68.25,43.25,1604:383:1,0.03,0.5,0.17307692307692,1,1,0.33333333333333,1
Salmo,trutta,68.25,43.75,1604:383:2,0.06,1,0.17307692307692,1,1,0.33333333333333,1
Salmo,trutta,68.75,43.25,1604:383:3,0.08,1,0.17307692307692,1,1,0.44444444444444,1
Salmo,trutta,68.75,43.75,1604:383:4,0.08,1,0.17307692307692,1,1,0.44444444444444,1
