Mapping parameters for Ellochelon vaigiensis (Squaretail mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,32,-24,30,-141

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Ellochelon,vaigiensis,25.25,55.25,1205:455:1,0.04
Ellochelon,vaigiensis,29.25,50.75,1205:390:2,0.14
Ellochelon,vaigiensis,28.75,51.25,1205:381:3,0.10
Ellochelon,vaigiensis,27.25,53.25,1205:373:1,0.19
Ellochelon,vaigiensis,27.75,52.75,1205:372:4,0.17
Ellochelon,vaigiensis,27.75,52.25,1205:372:3,0.09
Ellochelon,vaigiensis,27.25,52.75,1205:372:2,0.12
Ellochelon,vaigiensis,27.25,50.75,1205:370:2,0.06
Ellochelon,vaigiensis,26.75,53.25,1205:363:3,0.19
Ellochelon,vaigiensis,26.75,51.25,1205:361:3,0.06
Ellochelon,vaigiensis,26.25,51.25,1205:361:1,0.19
Ellochelon,vaigiensis,26.75,50.75,1205:360:4,0.17
Ellochelon,vaigiensis,25.75,54.75,1205:354:4,0.02
Ellochelon,vaigiensis,25.25,52.75,1205:352:2,0.02
Ellochelon,vaigiensis,25.25,52.25,1205:352:1,0.05
Ellochelon,vaigiensis,25.75,51.75,1205:351:4,0.12
Ellochelon,vaigiensis,25.25,51.75,1205:351:2,0.11
Ellochelon,vaigiensis,20.75,58.75,1205:208:4,0.07
Ellochelon,vaigiensis,20.75,58.25,1205:208:3,0.17
Ellochelon,vaigiensis,20.25,58.75,1205:208:2,0.18
Ellochelon,vaigiensis,20.25,57.75,1205:207:2,0.11
Ellochelon,vaigiensis,24.75,54.75,1205:144:4,0.03
Ellochelon,vaigiensis,24.25,54.75,1205:144:2,0.13
Ellochelon,vaigiensis,24.25,54.25,1205:144:1,0.06
Ellochelon,vaigiensis,24.25,53.75,1205:143:2,0.01
Ellochelon,vaigiensis,24.75,52.75,1205:142:4,0.01
Ellochelon,vaigiensis,24.75,52.25,1205:142:3,0.07
Ellochelon,vaigiensis,24.25,52.75,1205:142:2,0.07
Ellochelon,vaigiensis,24.75,51.75,1205:141:4,0.16
Ellochelon,vaigiensis,27.75,35.75,1203:475:4,0.04
Ellochelon,vaigiensis,27.25,35.75,1203:475:2,0.01
Ellochelon,vaigiensis,26.75,36.25,1203:466:3,0.09
Ellochelon,vaigiensis,26.25,36.75,1203:466:2,0.16
Ellochelon,vaigiensis,26.25,36.25,1203:466:1,0.13
Ellochelon,vaigiensis,26.75,35.75,1203:465:4,0.04
Ellochelon,vaigiensis,25.25,37.25,1203:457:1,0.18
Ellochelon,vaigiensis,25.75,36.75,1203:456:4,0.14
Ellochelon,vaigiensis,25.25,36.75,1203:456:2,0.14
Ellochelon,vaigiensis,25.25,35.25,1203:455:1,0.03
Ellochelon,vaigiensis,25.75,34.25,1203:354:3,0.02
Ellochelon,vaigiensis,25.25,34.75,1203:354:2,0.01
Ellochelon,vaigiensis,24.75,37.25,1203:247:3,0.16
Ellochelon,vaigiensis,24.25,37.75,1203:247:2,0.17
Ellochelon,vaigiensis,24.25,37.25,1203:247:1,0.17
Ellochelon,vaigiensis,24.75,35.25,1203:245:3,0.05
Ellochelon,vaigiensis,24.25,35.75,1203:245:2,0.11
Ellochelon,vaigiensis,24.25,35.25,1203:245:1,0.10
Ellochelon,vaigiensis,23.75,37.75,1203:237:4,0.19
Ellochelon,vaigiensis,23.75,36.25,1203:236:3,0.14
Ellochelon,vaigiensis,23.75,35.75,1203:235:4,0.14
Ellochelon,vaigiensis,23.75,35.25,1203:235:3,0.19
Ellochelon,vaigiensis,23.25,35.75,1203:235:2,0.19
Ellochelon,vaigiensis,24.75,34.75,1203:144:4,0.08
Ellochelon,vaigiensis,14.75,169.25,1116:249:3,0.19
Ellochelon,vaigiensis,12.25,168.75,1116:228:2,0.19
Ellochelon,vaigiensis,10.25,106.25,1110:206:1,0.01
Ellochelon,vaigiensis,13.25,100.25,1110:130:1,0.16
Ellochelon,vaigiensis,17.25,97.25,1109:477:1,0.18
Ellochelon,vaigiensis,16.75,97.75,1109:467:4,0.15
Ellochelon,vaigiensis,16.75,97.25,1109:467:3,0.08
Ellochelon,vaigiensis,16.75,96.75,1109:466:4,0.13
Ellochelon,vaigiensis,13.25,97.25,1109:237:1,0.13
Ellochelon,vaigiensis,19.75,58.25,1105:498:3,0.14
Ellochelon,vaigiensis,19.75,57.75,1105:497:4,0.07
Ellochelon,vaigiensis,19.25,57.75,1105:497:2,0.13
Ellochelon,vaigiensis,18.75,57.25,1105:487:3,0.01
Ellochelon,vaigiensis,18.25,56.75,1105:486:2,0.14
Ellochelon,vaigiensis,18.25,56.25,1105:486:1,0.13
Ellochelon,vaigiensis,9.25,106.25,1010:496:1,0.08
Ellochelon,vaigiensis,27.75,-175.75,7217:475:4,0.20
Ellochelon,vaigiensis,26.25,-173.75,7217:363:2,0.32
Ellochelon,vaigiensis,25.25,-170.25,7217:350:1,0.36
Ellochelon,vaigiensis,25.25,-167.75,7216:457:2,0.39
Ellochelon,vaigiensis,23.75,-166.25,7216:236:3,0.37
Ellochelon,vaigiensis,23.25,-161.75,7216:131:2,0.31
Ellochelon,vaigiensis,16.75,-169.25,7116:469:3,0.32
Ellochelon,vaigiensis,-23.75,-179.25,5217:239:3,0.35
Ellochelon,vaigiensis,-23.75,-178.75,5217:238:4,0.33
Ellochelon,vaigiensis,-15.75,-179.75,5117:459:4,0.38
Ellochelon,vaigiensis,-15.75,-179.25,5117:459:3,0.25
Ellochelon,vaigiensis,-15.75,-175.75,5117:455:4,0.22
Ellochelon,vaigiensis,-19.25,-173.75,5117:393:2,0.29
Ellochelon,vaigiensis,-18.75,-174.75,5117:384:4,0.25
Ellochelon,vaigiensis,-18.75,-174.25,5117:384:3,0.30
Ellochelon,vaigiensis,-18.75,-173.75,5117:383:4,0.24
Ellochelon,vaigiensis,-15.75,-173.75,5117:353:4,0.34
Ellochelon,vaigiensis,-14.25,-178.25,5117:248:1,0.25
Ellochelon,vaigiensis,-14.25,-177.75,5117:247:2,0.20
Ellochelon,vaigiensis,-14.25,-176.25,5117:246:1,0.22
Ellochelon,vaigiensis,-14.25,-175.75,5117:245:2,0.22
Ellochelon,vaigiensis,-13.25,-176.25,5117:236:1,0.33
Ellochelon,vaigiensis,-12.75,-179.25,5117:229:3,0.34
Ellochelon,vaigiensis,-11.75,-179.25,5117:219:3,0.20
Ellochelon,vaigiensis,-14.25,-171.25,5117:141:1,0.27
Ellochelon,vaigiensis,-14.25,-170.75,5117:140:2,0.20
Ellochelon,vaigiensis,-13.75,-171.25,5117:131:3,0.28
Ellochelon,vaigiensis,-13.25,-163.25,5116:133:1,0.36
Ellochelon,vaigiensis,-16.25,-152.25,5115:362:1,0.36
Ellochelon,vaigiensis,-19.25,-141.25,5114:391:1,0.29
Ellochelon,vaigiensis,-20.25,161.25,3216:101:1,0.33
Ellochelon,vaigiensis,-20.25,160.75,3216:100:2,0.33
Ellochelon,vaigiensis,-23.75,159.25,3215:239:3,0.28
Ellochelon,vaigiensis,-20.75,34.75,3203:104:4,0.32
Ellochelon,vaigiensis,-15.75,175.75,3117:455:4,0.37
Ellochelon,vaigiensis,-12.25,177.25,3117:227:1,0.30
Ellochelon,vaigiensis,-11.25,175.75,3117:215:2,0.30
Ellochelon,vaigiensis,-10.75,179.75,3117:209:4,0.34
Ellochelon,vaigiensis,-14.75,168.25,3116:248:3,0.35
Ellochelon,vaigiensis,-14.25,168.25,3116:248:1,0.34
Ellochelon,vaigiensis,-17.25,155.75,3115:475:2,0.33
Ellochelon,vaigiensis,-17.75,151.25,3115:371:3,0.30
Ellochelon,vaigiensis,-17.75,150.75,3115:370:4,0.38
Ellochelon,vaigiensis,-16.75,60.25,3106:360:3,0.28
Ellochelon,vaigiensis,-15.25,61.25,3106:351:1,0.32
Ellochelon,vaigiensis,-14.75,61.25,3106:141:3,0.36
Ellochelon,vaigiensis,-18.75,58.75,3105:488:4,0.23
Ellochelon,vaigiensis,-15.25,46.75,3104:456:2,0.37
Ellochelon,vaigiensis,-15.75,45.75,3104:455:4,0.35
Ellochelon,vaigiensis,-19.75,35.25,3103:495:3,0.23
Ellochelon,vaigiensis,-19.75,34.75,3103:394:4,0.27
Ellochelon,vaigiensis,-8.25,142.75,3014:382:2,0.35
Ellochelon,vaigiensis,-7.75,143.75,3014:373:4,0.34
Ellochelon,vaigiensis,-7.75,143.25,3014:373:3,0.32
Ellochelon,vaigiensis,-5.75,138.25,3013:458:3,0.35
Ellochelon,vaigiensis,-1.25,137.25,3013:217:1,0.32
Ellochelon,vaigiensis,-7.75,113.25,3011:373:3,0.39
Ellochelon,vaigiensis,-7.25,113.25,3011:373:1,0.21
Ellochelon,vaigiensis,-7.25,112.75,3011:372:2,0.23
Ellochelon,vaigiensis,-3.25,114.25,3011:134:1,0.35
Ellochelon,vaigiensis,-5.75,106.75,3010:456:4,0.24
Ellochelon,vaigiensis,-5.75,106.25,3010:456:3,0.22
Ellochelon,vaigiensis,30.75,140.25,1314:100:3,0.30
Ellochelon,vaigiensis,31.75,131.25,1313:111:3,0.24
Ellochelon,vaigiensis,31.25,131.25,1313:111:1,0.34
Ellochelon,vaigiensis,31.25,130.75,1313:110:2,0.27
Ellochelon,vaigiensis,31.25,130.25,1313:110:1,0.23
Ellochelon,vaigiensis,31.25,129.75,1312:219:2,0.31
Ellochelon,vaigiensis,31.25,129.25,1312:219:1,0.32
Ellochelon,vaigiensis,25.25,120.75,1212:350:2,0.24
Ellochelon,vaigiensis,25.25,120.25,1212:350:1,0.21
Ellochelon,vaigiensis,24.25,118.75,1211:248:2,0.20
Ellochelon,vaigiensis,23.75,118.75,1211:238:4,0.21
Ellochelon,vaigiensis,23.75,118.25,1211:238:3,0.21
Ellochelon,vaigiensis,23.25,118.25,1211:238:1,0.36
Ellochelon,vaigiensis,23.25,117.75,1211:237:2,0.23
Ellochelon,vaigiensis,20.25,93.25,1209:103:1,0.24
Ellochelon,vaigiensis,20.75,92.25,1209:102:3,0.39
Ellochelon,vaigiensis,20.25,91.75,1209:101:2,0.34
Ellochelon,vaigiensis,20.25,91.25,1209:101:1,0.38
Ellochelon,vaigiensis,20.75,90.25,1209:100:3,0.34
Ellochelon,vaigiensis,21.25,87.75,1208:217:2,0.36
Ellochelon,vaigiensis,21.25,86.75,1208:216:2,0.31
Ellochelon,vaigiensis,20.75,87.75,1208:207:4,0.36
Ellochelon,vaigiensis,21.75,68.25,1206:218:3,0.39
Ellochelon,vaigiensis,20.75,69.25,1206:209:3,0.39
Ellochelon,vaigiensis,24.75,61.25,1206:141:3,0.32
Ellochelon,vaigiensis,26.25,55.25,1205:465:1,0.31
Ellochelon,vaigiensis,25.25,56.25,1205:456:1,0.37
Ellochelon,vaigiensis,29.75,50.75,1205:390:4,0.38
Ellochelon,vaigiensis,29.75,50.25,1205:390:3,0.20
Ellochelon,vaigiensis,26.75,54.25,1205:364:3,0.37
Ellochelon,vaigiensis,26.25,54.75,1205:364:2,0.27
Ellochelon,vaigiensis,26.75,53.75,1205:363:4,0.29
Ellochelon,vaigiensis,26.75,50.25,1205:360:3,0.26
Ellochelon,vaigiensis,26.25,50.75,1205:360:2,0.30
Ellochelon,vaigiensis,25.75,51.25,1205:351:3,0.28
Ellochelon,vaigiensis,21.25,59.25,1205:219:1,0.31
Ellochelon,vaigiensis,21.25,58.75,1205:218:2,0.28
Ellochelon,vaigiensis,20.75,59.25,1205:209:3,0.23
Ellochelon,vaigiensis,20.25,59.25,1205:209:1,0.23
Ellochelon,vaigiensis,24.25,52.25,1205:142:1,0.24
Ellochelon,vaigiensis,24.75,51.25,1205:141:3,0.32
Ellochelon,vaigiensis,24.25,51.75,1205:141:2,0.28
Ellochelon,vaigiensis,24.25,51.25,1205:141:1,0.38
Ellochelon,vaigiensis,23.75,52.25,1205:132:3,0.25
Ellochelon,vaigiensis,23.75,51.75,1205:131:4,0.34
Ellochelon,vaigiensis,27.25,49.75,1204:479:2,0.38
Ellochelon,vaigiensis,20.25,40.25,1204:100:1,0.37
Ellochelon,vaigiensis,25.75,37.25,1203:457:3,0.21
Ellochelon,vaigiensis,24.25,38.25,1203:248:1,0.27
Ellochelon,vaigiensis,23.75,38.75,1203:238:4,0.34
Ellochelon,vaigiensis,23.75,38.25,1203:238:3,0.21
Ellochelon,vaigiensis,23.25,38.75,1203:238:2,0.34
Ellochelon,vaigiensis,22.75,39.25,1203:229:3,0.39
Ellochelon,vaigiensis,22.25,37.25,1203:227:1,0.26
Ellochelon,vaigiensis,22.75,36.75,1203:226:4,0.24
Ellochelon,vaigiensis,22.75,36.25,1203:226:3,0.33
Ellochelon,vaigiensis,22.25,36.75,1203:226:2,0.31
Ellochelon,vaigiensis,22.25,36.25,1203:226:1,0.38
Ellochelon,vaigiensis,22.75,35.75,1203:225:4,0.33
Ellochelon,vaigiensis,21.75,37.25,1203:217:3,0.32
Ellochelon,vaigiensis,12.25,170.25,1117:120:1,0.26
Ellochelon,vaigiensis,14.75,168.75,1116:248:4,0.24
Ellochelon,vaigiensis,10.75,107.25,1110:207:3,0.25
Ellochelon,vaigiensis,10.75,106.75,1110:206:4,0.26
Ellochelon,vaigiensis,13.75,100.75,1110:130:4,0.34
Ellochelon,vaigiensis,13.75,100.25,1110:130:3,0.27
Ellochelon,vaigiensis,13.25,100.75,1110:130:2,0.20
Ellochelon,vaigiensis,17.25,96.75,1109:476:2,0.20
Ellochelon,vaigiensis,16.25,97.75,1109:467:2,0.22
Ellochelon,vaigiensis,16.25,97.25,1109:467:1,0.39
Ellochelon,vaigiensis,16.75,96.25,1109:466:3,0.22
Ellochelon,vaigiensis,16.25,96.75,1109:466:2,0.20
Ellochelon,vaigiensis,16.25,96.25,1109:466:1,0.23
Ellochelon,vaigiensis,16.25,95.75,1109:465:2,0.21
Ellochelon,vaigiensis,16.25,95.25,1109:465:1,0.38
Ellochelon,vaigiensis,15.75,97.75,1109:457:4,0.38
Ellochelon,vaigiensis,15.75,95.75,1109:455:4,0.37
Ellochelon,vaigiensis,15.75,95.25,1109:455:3,0.29
Ellochelon,vaigiensis,15.75,94.75,1109:354:4,0.24
Ellochelon,vaigiensis,13.25,99.75,1109:239:2,0.36
Ellochelon,vaigiensis,13.75,96.75,1109:236:4,0.23
Ellochelon,vaigiensis,13.75,96.25,1109:236:3,0.21
Ellochelon,vaigiensis,12.75,97.25,1109:227:3,0.22
Ellochelon,vaigiensis,16.25,81.75,1108:361:2,0.32
Ellochelon,vaigiensis,18.75,57.75,1105:487:4,0.35
Ellochelon,vaigiensis,18.25,57.25,1105:487:1,0.22
Ellochelon,vaigiensis,17.75,56.75,1105:476:4,0.26
Ellochelon,vaigiensis,19.25,41.25,1104:391:1,0.39
Ellochelon,vaigiensis,19.75,40.75,1104:390:4,0.31
Ellochelon,vaigiensis,19.75,40.25,1104:390:3,0.35
Ellochelon,vaigiensis,19.25,40.75,1104:390:2,0.30
Ellochelon,vaigiensis,19.25,40.25,1104:390:1,0.36
Ellochelon,vaigiensis,18.75,40.75,1104:380:4,0.33
Ellochelon,vaigiensis,18.25,40.75,1104:380:2,0.39
Ellochelon,vaigiensis,8.25,145.75,1014:485:2,0.37
Ellochelon,vaigiensis,3.25,117.25,1011:237:1,0.37
Ellochelon,vaigiensis,9.75,105.75,1010:495:4,0.33
Ellochelon,vaigiensis,9.25,105.75,1010:495:2,0.36
Ellochelon,vaigiensis,2.25,102.25,1010:122:1,0.39
Ellochelon,vaigiensis,1.25,103.75,1010:113:2,0.35
Ellochelon,vaigiensis,1.75,101.75,1010:111:4,0.36
Ellochelon,vaigiensis,25.75,-171.75,7217:351:4,0.40
Ellochelon,vaigiensis,25.25,-170.75,7217:350:2,0.55
Ellochelon,vaigiensis,23.75,-164.75,7216:134:4,0.41
Ellochelon,vaigiensis,21.75,-160.25,7216:110:3,0.45
Ellochelon,vaigiensis,21.75,-159.75,7215:219:4,0.59
Ellochelon,vaigiensis,-21.25,-175.25,5217:215:1,0.57
Ellochelon,vaigiensis,-20.25,-175.25,5217:205:1,0.57
Ellochelon,vaigiensis,-21.25,-174.75,5217:114:2,0.53
Ellochelon,vaigiensis,-20.25,-174.25,5217:104:1,0.56
Ellochelon,vaigiensis,-19.75,-175.25,5117:495:3,0.46
Ellochelon,vaigiensis,-16.25,-179.25,5117:469:1,0.43
Ellochelon,vaigiensis,-16.75,-178.75,5117:468:4,0.54
Ellochelon,vaigiensis,-19.75,-174.25,5117:394:3,0.57
Ellochelon,vaigiensis,-19.25,-174.25,5117:394:1,0.42
Ellochelon,vaigiensis,-12.25,-179.75,5117:229:2,0.53
Ellochelon,vaigiensis,-12.25,-179.25,5117:229:1,0.42
Ellochelon,vaigiensis,-11.75,-179.75,5117:219:4,0.53
Ellochelon,vaigiensis,-11.25,-179.75,5117:219:2,0.44
Ellochelon,vaigiensis,-13.25,-172.75,5117:132:2,0.53
Ellochelon,vaigiensis,-13.25,-172.25,5117:132:1,0.58
Ellochelon,vaigiensis,-17.75,-150.75,5115:370:4,0.53
Ellochelon,vaigiensis,-16.25,-151.75,5115:361:2,0.52
Ellochelon,vaigiensis,-16.75,-150.75,5115:360:4,0.50
Ellochelon,vaigiensis,-19.75,-144.75,5114:394:4,0.43
Ellochelon,vaigiensis,-18.75,-141.75,5114:381:4,0.59
Ellochelon,vaigiensis,-18.25,-141.25,5114:381:1,0.45
Ellochelon,vaigiensis,-22.25,171.25,3217:121:1,0.59
Ellochelon,vaigiensis,-20.75,159.25,3215:209:3,0.48
Ellochelon,vaigiensis,-20.25,158.75,3215:208:2,0.50
Ellochelon,vaigiensis,-23.75,151.75,3215:131:4,0.49
Ellochelon,vaigiensis,-23.75,151.25,3215:131:3,0.42
Ellochelon,vaigiensis,-23.25,151.25,3215:131:1,0.50
Ellochelon,vaigiensis,-23.75,150.75,3215:130:4,0.42
Ellochelon,vaigiensis,-23.25,150.75,3215:130:2,0.46
Ellochelon,vaigiensis,-22.75,150.75,3215:120:4,0.57
Ellochelon,vaigiensis,-22.75,150.25,3215:120:3,0.51
Ellochelon,vaigiensis,-21.75,153.25,3215:113:3,0.50
Ellochelon,vaigiensis,-20.75,152.75,3215:102:4,0.50
Ellochelon,vaigiensis,-22.75,149.75,3214:229:4,0.49
Ellochelon,vaigiensis,-22.25,149.75,3214:229:2,0.55
Ellochelon,vaigiensis,-21.25,55.75,3205:215:2,0.54
Ellochelon,vaigiensis,-21.25,55.25,3205:215:1,0.59
Ellochelon,vaigiensis,-20.75,55.75,3205:205:4,0.53
Ellochelon,vaigiensis,-20.75,55.25,3205:205:3,0.52
Ellochelon,vaigiensis,-20.75,35.75,3203:205:4,0.44
Ellochelon,vaigiensis,-20.25,35.25,3203:205:1,0.43
Ellochelon,vaigiensis,-19.25,170.25,3117:390:1,0.58
Ellochelon,vaigiensis,-19.75,165.75,3116:495:4,0.59
Ellochelon,vaigiensis,-15.25,168.25,3116:458:1,0.42
Ellochelon,vaigiensis,-18.75,164.25,3116:384:3,0.55
Ellochelon,vaigiensis,-17.75,163.25,3116:373:3,0.52
Ellochelon,vaigiensis,-17.75,162.75,3116:372:4,0.52
Ellochelon,vaigiensis,-14.25,167.75,3116:247:2,0.45
Ellochelon,vaigiensis,-13.75,167.75,3116:237:4,0.50
Ellochelon,vaigiensis,-13.25,167.25,3116:237:1,0.41
Ellochelon,vaigiensis,-13.25,166.75,3116:236:2,0.46
Ellochelon,vaigiensis,-12.25,168.75,3116:228:2,0.55
Ellochelon,vaigiensis,-19.25,159.75,3115:499:2,0.51
Ellochelon,vaigiensis,-18.75,158.75,3115:488:4,0.58
Ellochelon,vaigiensis,-18.75,152.25,3115:382:3,0.51
Ellochelon,vaigiensis,-17.25,152.25,3115:372:1,0.40
Ellochelon,vaigiensis,-17.75,151.75,3115:371:4,0.48
Ellochelon,vaigiensis,-17.25,151.75,3115:371:2,0.56
Ellochelon,vaigiensis,-16.75,150.25,3115:360:3,0.59
Ellochelon,vaigiensis,-10.25,151.75,3115:101:2,0.50
Ellochelon,vaigiensis,-19.25,149.75,3114:499:2,0.50
Ellochelon,vaigiensis,-16.75,149.75,3114:469:4,0.57
Ellochelon,vaigiensis,-16.75,149.25,3114:469:3,0.55
Ellochelon,vaigiensis,-16.25,140.75,3114:360:2,0.50
Ellochelon,vaigiensis,-10.75,141.75,3114:101:4,0.50
Ellochelon,vaigiensis,-11.75,137.25,3113:217:3,0.50
Ellochelon,vaigiensis,-16.25,122.25,3112:362:1,0.50
Ellochelon,vaigiensis,-15.75,121.75,3112:351:4,0.50
Ellochelon,vaigiensis,-10.75,129.25,3112:209:3,0.50
Ellochelon,vaigiensis,-10.25,127.75,3112:207:2,0.50
Ellochelon,vaigiensis,-10.25,127.25,3112:207:1,0.50
Ellochelon,vaigiensis,-19.25,116.75,3111:496:2,0.50
Ellochelon,vaigiensis,-10.25,119.75,3111:209:2,0.50
Ellochelon,vaigiensis,-13.25,96.25,3109:236:1,0.48
Ellochelon,vaigiensis,-15.25,60.25,3106:350:1,0.50
Ellochelon,vaigiensis,-14.25,61.25,3106:141:1,0.41
Ellochelon,vaigiensis,-11.75,61.75,3106:111:4,0.50
Ellochelon,vaigiensis,-10.75,62.25,3106:102:3,0.50
Ellochelon,vaigiensis,-10.75,61.75,3106:101:4,0.50
Ellochelon,vaigiensis,-10.75,61.25,3106:101:3,0.50
Ellochelon,vaigiensis,-10.25,61.75,3106:101:2,0.50
Ellochelon,vaigiensis,-10.25,60.75,3106:100:2,0.50
Ellochelon,vaigiensis,-19.75,57.75,3105:497:4,0.48
Ellochelon,vaigiensis,-16.75,59.25,3105:469:3,0.50
Ellochelon,vaigiensis,-15.75,59.75,3105:459:4,0.50
Ellochelon,vaigiensis,-17.25,50.25,3105:370:1,0.50
Ellochelon,vaigiensis,-15.75,50.75,3105:350:4,0.50
Ellochelon,vaigiensis,-10.25,50.75,3105:100:2,0.50
Ellochelon,vaigiensis,-18.25,49.75,3104:489:2,0.50
Ellochelon,vaigiensis,-15.75,46.75,3104:456:4,0.54
Ellochelon,vaigiensis,-15.75,46.25,3104:456:3,0.49
Ellochelon,vaigiensis,-12.25,47.75,3104:227:2,0.50
Ellochelon,vaigiensis,-19.25,35.25,3103:495:1,0.46
Ellochelon,vaigiensis,-8.25,160.25,3016:380:1,0.47
