Mapping parameters for Cerastoderma edule (common edible cockle)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,71,14,-17,33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Cerastoderma,edule,36.75,22.25,1302:362:3,0.10
Cerastoderma,edule,36.75,22.75,1302:362:4,0.14
Cerastoderma,edule,36.25,23.25,1302:363:1,0.05
Cerastoderma,edule,36.75,23.25,1302:363:3,0.13
Cerastoderma,edule,36.75,23.75,1302:363:4,0.05
Cerastoderma,edule,36.75,24.25,1302:364:3,0.04
Cerastoderma,edule,36.75,24.75,1302:364:4,0.03
Cerastoderma,edule,37.75,20.75,1302:370:4,0.02
Cerastoderma,edule,37.25,21.25,1302:371:1,0.05
Cerastoderma,edule,37.25,21.75,1302:371:2,0.18
Cerastoderma,edule,37.75,21.25,1302:371:3,0.04
Cerastoderma,edule,37.25,23.75,1302:373:2,0.09
Cerastoderma,edule,37.25,24.25,1302:374:1,0.06
Cerastoderma,edule,37.25,24.75,1302:374:2,0.05
Cerastoderma,edule,37.75,24.75,1302:374:4,0.08
Cerastoderma,edule,38.25,20.25,1302:380:1,0.01
Cerastoderma,edule,38.25,20.75,1302:380:2,0.03
Cerastoderma,edule,38.75,20.75,1302:380:4,0.13
Cerastoderma,edule,38.25,21.25,1302:381:1,0.15
Cerastoderma,edule,38.25,24.75,1302:384:2,0.12
Cerastoderma,edule,38.75,24.25,1302:384:3,0.08
Cerastoderma,edule,38.75,24.75,1302:384:4,0.13
Cerastoderma,edule,39.25,20.25,1302:390:1,0.09
Cerastoderma,edule,39.25,23.75,1302:393:2,0.10
Cerastoderma,edule,39.25,24.25,1302:394:1,0.08
Cerastoderma,edule,39.25,24.75,1302:394:2,0.15
Cerastoderma,edule,39.75,24.25,1302:394:3,0.11
Cerastoderma,edule,35.25,25.25,1302:455:1,0.01
Cerastoderma,edule,35.25,25.75,1302:455:2,0.01
Cerastoderma,edule,35.25,26.25,1302:456:1,0.01
Cerastoderma,edule,35.75,26.25,1302:456:3,0.01
Cerastoderma,edule,36.25,25.25,1302:465:1,0.01
Cerastoderma,edule,36.25,25.75,1302:465:2,0.01
Cerastoderma,edule,36.75,25.25,1302:465:3,0.02
Cerastoderma,edule,36.75,25.75,1302:465:4,0.01
Cerastoderma,edule,36.25,26.25,1302:466:1,0.01
Cerastoderma,edule,36.75,26.25,1302:466:3,0.01
Cerastoderma,edule,36.75,29.25,1302:469:3,0.03
Cerastoderma,edule,37.25,25.25,1302:475:1,0.04
Cerastoderma,edule,37.25,25.75,1302:475:2,0.02
Cerastoderma,edule,37.75,25.25,1302:475:3,0.07
Cerastoderma,edule,37.75,25.75,1302:475:4,0.04
Cerastoderma,edule,37.25,26.25,1302:476:1,0.01
Cerastoderma,edule,37.25,26.75,1302:476:2,0.01
Cerastoderma,edule,37.75,26.25,1302:476:3,0.06
Cerastoderma,edule,37.75,26.75,1302:476:4,0.08
Cerastoderma,edule,37.25,27.25,1302:477:1,0.02
Cerastoderma,edule,37.25,27.75,1302:477:2,0.06
Cerastoderma,edule,37.75,27.25,1302:477:3,0.12
Cerastoderma,edule,37.25,28.25,1302:478:1,0.17
Cerastoderma,edule,38.25,25.75,1302:485:2,0.12
Cerastoderma,edule,38.25,26.25,1302:486:1,0.15
