Mapping parameters for Acanthopagrus latus (Yellowfin seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  61 ,
Bounding Box (NSWE): ,34,15,105,137

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,17.5,23.57,26.42,30.62
Salinity (psu),1,32.45,33.52,34.52,35.02
Primary Production,1,429,499,1488,2163
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,2,8,97,269
 

Map data (HSPEC) for predicted occurrences (n = 3221): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Acanthopagrus,latus,9.75,114.75,1011:394:4,0.25,1,0.46,1,0.53965183752418,1,1
Acanthopagrus,latus,5.25,115.25,1011:455:1,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,5.25,115.75,1011:455:2,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,5.75,115.25,1011:455:3,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,5.75,115.75,1011:455:4,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,5.75,116.25,1011:456:3,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,5.75,117.75,1011:457:4,0.22,1,0.22,1,1,1,1
Acanthopagrus,latus,6.25,115.25,1011:465:1,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,6.25,115.75,1011:465:2,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,6.75,115.75,1011:465:4,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,6.25,116.25,1011:466:1,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,6.75,116.25,1011:466:3,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,6.75,116.75,1011:466:4,0.32,1,0.34,1,0.93036750483559,1,1
Acanthopagrus,latus,6.25,117.75,1011:467:2,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,6.75,117.25,1011:467:3,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,6.75,117.75,1011:467:4,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,6.25,118.25,1011:468:1,0.26,1,0.26,1,1,1,1
Acanthopagrus,latus,6.25,118.75,1011:468:2,0.26,1,0.26,1,1,1,1
Acanthopagrus,latus,6.75,118.25,1011:468:3,0.26,1,0.26,1,1,1,1
Acanthopagrus,latus,6.75,118.75,1011:468:4,0.26,1,0.26,1,1,1,1
Acanthopagrus,latus,7.25,116.75,1011:476:2,0.28,1,0.28,1,1,1,1
Acanthopagrus,latus,7.75,116.75,1011:476:4,0.28,1,0.28,1,1,1,1
Acanthopagrus,latus,7.25,117.25,1011:477:1,0.24,1,0.24,1,1,1,1
Acanthopagrus,latus,7.25,117.75,1011:477:2,0.24,1,0.24,1,1,1,1
Acanthopagrus,latus,7.25,118.25,1011:478:1,0.24,1,0.24,1,1,1,1
Acanthopagrus,latus,7.25,118.75,1011:478:2,0.24,1,0.24,1,1,1,1
Acanthopagrus,latus,7.75,118.25,1011:478:3,0.24,1,0.24,1,1,1,1
Acanthopagrus,latus,7.75,118.75,1011:478:4,0.24,1,0.24,1,1,1,1
Acanthopagrus,latus,8.25,115.25,1011:485:1,0.21,1,0.3,1,0.69245647969052,1,1
Acanthopagrus,latus,8.25,116.75,1011:486:2,0.20,1,0.2,1,1,1,1
Acanthopagrus,latus,8.75,119.75,1011:489:4,0.26,1,0.26,1,1,1,1
Acanthopagrus,latus,9.75,119.25,1011:499:3,0.28,1,0.28,1,1,1,1
Acanthopagrus,latus,0.75,126.25,1012:206:3,0.38,1,0.38,1,1,1,1
Acanthopagrus,latus,0.25,127.25,1012:207:1,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,0.25,127.75,1012:207:2,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,0.75,127.25,1012:207:3,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,0.75,127.75,1012:207:4,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,1.25,125.25,1012:215:1,0.26,1,0.26,1,1,1,1
Acanthopagrus,latus,1.75,125.25,1012:215:3,0.26,1,0.26,1,1,1,1
Acanthopagrus,latus,1.25,127.25,1012:217:1,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,1.25,127.75,1012:217:2,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,1.75,127.75,1012:217:4,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,2.25,125.25,1012:225:1,0.24,1,0.24,1,1,1,1
Acanthopagrus,latus,2.75,125.25,1012:225:3,0.21,1,0.24,1,0.88974854932302,1,1
Acanthopagrus,latus,2.75,125.75,1012:225:4,0.22,1,0.24,1,0.90715667311412,1,1
Acanthopagrus,latus,2.25,127.75,1012:227:2,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,3.75,126.75,1012:236:4,0.32,1,0.36,1,0.88588007736944,1,1
Acanthopagrus,latus,4.25,126.75,1012:246:2,0.23,1,0.28,1,0.81237911025145,1,1
Acanthopagrus,latus,4.75,126.75,1012:246:4,0.21,1,0.28,1,0.74468085106383,1,1
Acanthopagrus,latus,4.75,127.25,1012:247:3,0.21,1,0.28,1,0.73307543520309,1,1
Acanthopagrus,latus,7.25,121.75,1012:371:2,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,7.25,122.25,1012:372:1,0.38,1,0.38,1,1,1,1
Acanthopagrus,latus,7.25,122.75,1012:372:2,0.31,1,0.38,1,0.8027079303675,1,1
Acanthopagrus,latus,7.75,122.25,1012:372:3,0.38,1,0.38,1,1,1,1
Acanthopagrus,latus,7.75,122.75,1012:372:4,0.38,1,0.38,1,1,1,1
Acanthopagrus,latus,7.25,124.25,1012:374:1,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,7.75,124.25,1012:374:3,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,8.75,120.25,1012:380:3,0.33,1,0.36,1,0.9284332688588,1,1
Acanthopagrus,latus,8.25,124.25,1012:384:1,0.28,1,0.3,1,0.9284332688588,1,1
Acanthopagrus,latus,8.75,124.25,1012:384:3,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,8.75,124.75,1012:384:4,0.29,1,0.3,1,0.95357833655706,1,1
Acanthopagrus,latus,9.25,125.25,1012:495:1,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,9.25,125.75,1012:495:2,0.23,1,0.34,1,0.68858800773694,1,1
Acanthopagrus,latus,9.75,125.25,1012:495:3,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,9.75,125.75,1012:495:4,0.20,1,0.34,1,0.57446808510638,1,1
Acanthopagrus,latus,18.25,56.75,1105:486:2,0.28,1,1,1,0.28025820333513,1,1
Acanthopagrus,latus,18.75,56.75,1105:486:4,0.30,1,1,1,0.29585798816568,1,1
Acanthopagrus,latus,18.25,71.75,1107:381:2,0.33,0.33333333333333,1,1,1,1,1
Acanthopagrus,latus,18.75,73.25,1107:383:3,0.20,0.2,1,1,1,1,1
Acanthopagrus,latus,19.75,72.25,1107:392:3,0.32,0.75,1,1,0.4308768154922,1,1
Acanthopagrus,latus,11.75,80.25,1108:110:3,0.27,0.41666666666667,0.64,1,1,1,1
Acanthopagrus,latus,12.75,80.75,1108:120:4,0.20,0.29166666666667,0.68,1,1,1,1
Acanthopagrus,latus,15.25,80.75,1108:350:2,0.26,1,0.88,0.28985507246377,1,1,1
Acanthopagrus,latus,15.75,80.25,1108:350:3,0.26,1,0.88,0.28985507246377,1,1,1
Acanthopagrus,latus,15.75,80.75,1108:350:4,0.25,1,0.88,0.28985507246377,0.98762775685853,1,1
Acanthopagrus,latus,15.75,81.25,1108:351:3,0.26,1,0.9,0.28985507246377,1,1,1
Acanthopagrus,latus,16.25,81.25,1108:361:1,0.25,1,0.94,0.28985507246377,0.93060785368478,1,1
Acanthopagrus,latus,16.25,81.75,1108:361:2,0.29,1,0.94,0.32608695652174,0.9354491662184,1,1
Acanthopagrus,latus,16.25,82.25,1108:362:1,0.32,1,0.98,0.32608695652174,1,1,1
Acanthopagrus,latus,16.75,82.25,1108:362:3,0.31,1,0.98,0.32608695652174,0.9757934373319,1,1
Acanthopagrus,latus,16.75,82.75,1108:362:4,0.32,1,0.98,0.32608695652174,1,1,1
Acanthopagrus,latus,17.25,82.25,1108:372:1,0.33,1,1,0.32608695652174,1,1,1
Acanthopagrus,latus,17.25,82.75,1108:372:2,0.33,1,1,0.32608695652174,1,1,1
Acanthopagrus,latus,12.25,93.25,1109:123:1,0.37,1,0.46,0.79951690821256,1,1,1
Acanthopagrus,latus,12.25,93.75,1109:123:2,0.37,1,0.46,0.79951690821256,1,1,1
Acanthopagrus,latus,12.75,93.25,1109:123:3,0.37,1,0.46,0.79951690821256,1,1,1
Acanthopagrus,latus,13.25,94.25,1109:134:1,0.29,1,0.48,0.60628019323671,1,1,1
Acanthopagrus,latus,14.75,94.25,1109:144:3,0.31,1,0.7,0.44685990338164,1,1,1
Acanthopagrus,latus,14.75,94.75,1109:144:4,0.31,1,0.7,0.44685990338164,1,1,1
Acanthopagrus,latus,11.25,97.25,1109:217:1,0.20,1,0.24,0.82608695652174,1,1,1
Acanthopagrus,latus,11.25,97.75,1109:217:2,0.20,1,0.24,0.82608695652174,1,1,1
Acanthopagrus,latus,11.75,97.25,1109:217:3,0.20,1,0.24,0.82608695652174,1,1,1
Acanthopagrus,latus,11.75,97.75,1109:217:4,0.20,1,0.24,0.82608695652174,1,1,1
Acanthopagrus,latus,15.25,94.25,1109:354:1,0.26,1,0.98,0.26086956521739,1,1,1
Acanthopagrus,latus,15.25,94.75,1109:354:2,0.23,1,0.98,0.26086956521739,0.88434642280796,1,1
Acanthopagrus,latus,15.75,94.75,1109:354:4,0.21,1,0.98,0.26086956521739,0.81979558902636,1,1
Acanthopagrus,latus,18.25,93.75,1109:383:2,0.38,1,1,0.3792270531401,1,1,1
Acanthopagrus,latus,18.75,93.25,1109:383:3,0.38,1,1,0.3792270531401,1,1,1
Acanthopagrus,latus,18.75,93.75,1109:383:4,0.38,1,1,0.3792270531401,1,1,1
Acanthopagrus,latus,18.25,94.25,1109:384:1,0.38,1,1,0.3792270531401,1,1,1
Acanthopagrus,latus,18.75,94.25,1109:384:3,0.38,1,1,0.3792270531401,1,1,1
Acanthopagrus,latus,19.25,92.75,1109:392:2,0.23,1,1,0.22705314009662,1,1,1
Acanthopagrus,latus,19.75,92.75,1109:392:4,0.23,1,1,0.22705314009662,1,1,1
Acanthopagrus,latus,19.25,93.25,1109:393:1,0.23,1,1,0.22705314009662,1,1,1
Acanthopagrus,latus,19.25,93.75,1109:393:2,0.37,1,1,0.3792270531401,0.98440021516945,1,1
Acanthopagrus,latus,19.25,94.25,1109:394:1,0.38,1,1,0.3792270531401,1,1,1
Acanthopagrus,latus,10.25,106.25,1110:206:1,0.20,0.2,1,1,1,1,1
Acanthopagrus,latus,10.75,106.75,1110:206:4,0.20,0.2,1,1,1,1,1
Acanthopagrus,latus,16.75,108.25,1110:468:3,0.21,0.20833333333333,1,1,1,1,1
Acanthopagrus,latus,18.25,105.75,1110:485:2,0.36,0.4,1,0.90821256038647,1,1,1
Acanthopagrus,latus,18.75,108.25,1110:488:3,0.25,0.25,1,1,1,1,1
Acanthopagrus,latus,10.25,113.75,1111:103:2,0.28,0.75,0.74,1,0.50096711798839,1,1
Acanthopagrus,latus,10.25,114.25,1111:104:1,0.34,1,0.58,1,0.58027079303675,1,1
Acanthopagrus,latus,10.25,114.75,1111:104:2,0.34,1,0.58,1,0.58607350096712,1,1
Acanthopagrus,latus,10.75,114.25,1111:104:3,0.39,1,0.58,1,0.678916827853,1,1
Acanthopagrus,latus,10.75,114.75,1111:104:4,0.34,1,0.58,1,0.58220502901354,1,1
Acanthopagrus,latus,11.75,114.75,1111:114:4,0.38,1,0.8,1,0.47969052224371,1,1
Acanthopagrus,latus,10.75,115.75,1111:205:4,0.20,1,0.42,1,0.48742746615087,1,1
Acanthopagrus,latus,10.25,119.75,1111:209:2,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,10.75,119.25,1111:209:3,0.22,1,0.32,1,0.678916827853,1,1
Acanthopagrus,latus,11.25,116.25,1111:216:1,0.21,1,0.38,1,0.56479690522244,1,1
Acanthopagrus,latus,11.25,116.75,1111:216:2,0.22,1,0.38,1,0.57640232108317,1,1
Acanthopagrus,latus,11.75,116.75,1111:216:4,0.21,1,0.38,1,0.54158607350097,1,1
Acanthopagrus,latus,11.25,119.25,1111:219:1,0.31,1,0.36,1,0.86073500967118,1,1
Acanthopagrus,latus,11.75,119.25,1111:219:3,0.34,1,0.36,1,0.94390715667311,1,1
Acanthopagrus,latus,12.25,119.75,1111:229:2,0.22,1,0.36,1,0.61315280464217,1,1
Acanthopagrus,latus,12.75,119.75,1111:229:4,0.33,1,0.36,1,0.91682785299807,1,1
Acanthopagrus,latus,17.75,110.75,1111:370:4,0.28,0.33333333333333,1,1,0.84139264990329,1,1
Acanthopagrus,latus,19.75,110.25,1111:390:3,0.20,0.2,1,1,1,1,1
Acanthopagrus,latus,11.25,120.75,1112:110:2,0.36,1,0.6,1,0.59961315280464,1,1
Acanthopagrus,latus,11.75,120.25,1112:110:3,0.38,1,0.6,1,0.63636363636364,1,1
Acanthopagrus,latus,12.75,121.25,1112:121:3,0.34,0.4,0.86,1,1,1,1
Acanthopagrus,latus,13.75,124.75,1112:134:4,0.32,1,0.92,1,0.35009671179884,1,1
Acanthopagrus,latus,14.25,120.25,1112:140:1,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,14.25,120.75,1112:140:2,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,14.75,120.75,1112:140:4,0.30,1,0.3,1,1,1,1
Acanthopagrus,latus,14.75,121.75,1112:141:4,0.39,1,0.48,1,0.81818181818182,1,1
Acanthopagrus,latus,14.25,122.25,1112:142:1,0.31,1,0.76,1,0.40618955512573,1,1
Acanthopagrus,latus,14.25,123.25,1112:143:1,0.20,1,0.96,1,0.20502901353965,1,1
Acanthopagrus,latus,14.25,123.75,1112:143:2,0.32,1,0.96,1,0.33655705996132,1,1
Acanthopagrus,latus,10.25,125.25,1112:205:1,0.34,1,0.44,1,0.76595744680851,1,1
Acanthopagrus,latus,10.75,125.25,1112:205:3,0.24,1,0.44,1,0.5357833655706,1,1
Acanthopagrus,latus,11.25,125.75,1112:215:2,0.21,1,0.56,1,0.37911025145068,1,1
Acanthopagrus,latus,11.75,125.25,1112:215:3,0.33,1,0.56,1,0.59574468085106,1,1
Acanthopagrus,latus,11.75,125.75,1112:215:4,0.21,1,0.56,1,0.3752417794971,1,1
Acanthopagrus,latus,12.25,125.75,1112:225:2,0.26,1,0.68,1,0.37911025145068,1,1
Acanthopagrus,latus,12.75,125.25,1112:225:3,0.32,1,0.68,1,0.47001934235977,1,1
Acanthopagrus,latus,15.25,120.25,1112:350:1,0.36,1,0.72,1,0.50096711798839,1,1
Acanthopagrus,latus,15.25,121.25,1112:351:1,0.36,1,0.4,1,0.90328820116054,1,1
Acanthopagrus,latus,15.25,121.75,1112:351:2,0.34,1,0.4,1,0.85880077369439,1,1
Acanthopagrus,latus,15.75,121.75,1112:351:4,0.34,1,0.4,1,0.85880077369439,1,1
Acanthopagrus,latus,13.25,144.75,1114:134:2,0.24,1,0.72,1,0.33268858800774,1,1
Acanthopagrus,latus,13.75,144.75,1114:134:4,0.22,1,0.72,1,0.30754352030948,1,1
Acanthopagrus,latus,14.25,145.25,1114:245:1,0.25,1,0.84,1,0.29206963249516,1,1
Acanthopagrus,latus,14.75,145.75,1114:245:4,0.24,1,0.84,1,0.28820116054159,1,1
Acanthopagrus,latus,15.25,145.75,1114:455:2,0.29,1,0.92,1,0.31914893617021,1,1
Acanthopagrus,latus,16.25,145.75,1114:465:2,0.34,1,1,1,0.34235976789168,1,1
Acanthopagrus,latus,17.75,145.75,1114:475:4,0.37,1,1,1,0.37137330754352,1,1
Acanthopagrus,latus,18.25,145.75,1114:485:2,0.37,1,1,1,0.36943907156673,1,1
Acanthopagrus,latus,18.75,145.75,1114:485:4,0.37,1,1,1,0.37137330754352,1,1
Acanthopagrus,latus,19.75,145.25,1114:495:3,0.38,1,1,1,0.38297872340426,1,1
Acanthopagrus,latus,28.75,48.25,1204:488:3,0.23,1,1,0.25242718446602,0.93006993006993,1,1
Acanthopagrus,latus,28.75,48.75,1204:488:4,0.25,1,1,0.25242718446602,1,1,1
Acanthopagrus,latus,29.75,48.25,1204:498:3,0.25,1,1,0.25242718446602,1,1,1
Acanthopagrus,latus,25.75,56.75,1205:456:4,0.25,0.29166666666667,1,0.84142394822006,1,1,1
Acanthopagrus,latus,22.25,67.75,1206:227:2,0.37,0.375,1,1,1,1,1
Acanthopagrus,latus,25.25,63.75,1206:353:2,0.33,1,1,0.97087378640777,0.3410435718128,1,1
Acanthopagrus,latus,25.25,64.75,1206:354:2,0.38,1,1,0.97411003236246,0.39322216245293,1,1
Acanthopagrus,latus,25.25,65.25,1206:455:1,0.20,1,1,0.98705501618123,0.20064550833782,1,1
Acanthopagrus,latus,25.25,66.25,1206:456:1,0.37,1,1,1,0.37493275954814,1,1
Acanthopagrus,latus,20.25,71.75,1207:101:2,0.36,0.70833333333333,1,1,0.50403442711135,1,1
Acanthopagrus,latus,20.75,72.25,1207:102:3,0.25,0.25,1,1,1,1,1
Acanthopagrus,latus,20.25,91.25,1209:101:1,0.27,1,1,0.26570048309179,1,1,1
Acanthopagrus,latus,20.25,91.75,1209:101:2,0.27,1,1,0.26570048309179,1,1,1
Acanthopagrus,latus,20.75,91.75,1209:101:4,0.21,1,1,0.26570048309179,0.77568585260893,1,1
Acanthopagrus,latus,20.25,92.25,1209:102:1,0.27,1,1,0.26570048309179,1,1,1
Acanthopagrus,latus,20.25,92.75,1209:102:2,0.23,1,1,0.22705314009662,1,1,1
Acanthopagrus,latus,20.75,92.25,1209:102:3,0.25,1,1,0.26570048309179,0.93760086067778,1,1
Acanthopagrus,latus,20.75,92.75,1209:102:4,0.26,1,1,0.26570048309179,0.97955890263583,1,1
Acanthopagrus,latus,20.25,93.25,1209:103:1,0.22,1,1,0.22705314009662,0.97417966648736,1,1
Acanthopagrus,latus,21.25,107.25,1210:217:1,0.33,0.4,1,0.82125603864734,1,1,1
Acanthopagrus,latus,20.25,112.75,1211:102:2,0.32,0.33333333333333,1,1,0.96905222437137,1,1
Acanthopagrus,latus,21.25,113.75,1211:113:2,0.33,0.33333333333333,1,1,1,1,1
Acanthopagrus,latus,22.75,113.25,1211:123:3,0.20,0.2,1,1,1,1,1
Acanthopagrus,latus,23.25,113.25,1211:133:1,0.20,0.2,1,1,1,1,1
Acanthopagrus,latus,23.25,113.75,1211:133:2,0.20,0.2,1,1,1,1,1
Acanthopagrus,latus,24.25,122.75,1212:142:2,0.38,0.625,1,1,0.61121856866538,1,1
Acanthopagrus,latus,29.25,121.25,1212:391:1,0.27,0.4,0.91429840142096,0.95652173913043,0.76600322754169,1,1
Acanthopagrus,latus,20.75,144.75,1214:104:4,0.39,1,1,1,0.3926499032882,1,1
Acanthopagrus,latus,24.25,141.75,1214:141:2,0.39,1,1,1,0.39071566731141,1,1
Acanthopagrus,latus,30.25,48.75,1304:208:2,0.25,1,1,0.25242718446602,1,1,1
Acanthopagrus,latus,30.25,121.75,1312:101:2,0.37,1,0.86278863232682,0.66183574879227,0.64335664335664,1,1
Acanthopagrus,latus,30.25,122.75,1312:102:2,0.26,1,0.87522202486679,0.66183574879227,0.4470145239376,1,1
Acanthopagrus,latus,30.75,122.25,1312:102:3,0.37,1,0.87522202486679,0.66183574879227,0.64712210866057,1,1
Acanthopagrus,latus,30.75,122.75,1312:102:4,0.39,1,0.87522202486679,0.66183574879227,0.67025282409898,1,1
Acanthopagrus,latus,31.75,120.75,1312:110:4,0.35,1,0.84191829484902,0.48550724637681,0.85852608929532,1,1
Acanthopagrus,latus,31.25,121.25,1312:111:1,0.39,1,0.83436944937833,0.48550724637681,0.96503496503496,1,1
Acanthopagrus,latus,31.25,121.75,1312:111:2,0.35,1,0.83436944937833,0.48550724637681,0.85314685314685,1,1
Acanthopagrus,latus,31.75,121.25,1312:111:3,0.36,1,0.83436944937833,0.48550724637681,0.87735341581495,1,1
Acanthopagrus,latus,31.75,121.75,1312:111:4,0.35,1,0.83436944937833,0.48550724637681,0.86820871436256,1,1
Acanthopagrus,latus,31.25,122.25,1312:112:1,0.29,1,0.84147424511545,0.48550724637681,0.71221086605702,1,1
Acanthopagrus,latus,31.25,122.75,1312:112:2,0.22,1,0.84147424511545,0.48550724637681,0.53953738569123,1,1
Acanthopagrus,latus,31.25,123.75,1312:113:2,0.24,0.41666666666667,0.86500888099467,0.73913043478261,0.89779451317913,1,1
Acanthopagrus,latus,31.75,123.25,1312:113:3,0.37,0.79166666666667,0.86500888099467,0.73913043478261,0.72189349112426,1,1
Acanthopagrus,latus,31.75,123.75,1312:113:4,0.25,0.5,0.86500888099467,0.73913043478261,0.78214093598709,1,1
Acanthopagrus,latus,31.25,124.25,1312:114:1,0.38,0.45833333333333,0.9151865008881,0.90096618357488,1,1,1
Acanthopagrus,latus,31.25,124.75,1312:114:2,0.24,0.29166666666667,0.9151865008881,0.90096618357488,1,1,1
Acanthopagrus,latus,31.75,124.25,1312:114:3,0.33,0.5,0.9151865008881,0.90096618357488,0.81172673480366,1,1
Acanthopagrus,latus,32.75,120.75,1312:120:4,0.39,1,0.81305506216696,0.61835748792271,0.76869284561592,1,1
Acanthopagrus,latus,32.25,122.25,1312:122:1,0.27,1,0.82282415630551,0.54106280193237,0.617536309844,1,1
Acanthopagrus,latus,32.25,122.75,1312:122:2,0.22,1,0.82282415630551,0.54106280193237,0.49112426035503,1,1
Acanthopagrus,latus,32.75,122.25,1312:122:3,0.31,1,0.82282415630551,0.54106280193237,0.69015599784831,1,1
Acanthopagrus,latus,32.75,122.75,1312:122:4,0.26,0.95833333333333,0.82282415630551,0.54106280193237,0.617536309844,1,1
Acanthopagrus,latus,32.25,123.25,1312:123:1,0.30,0.75,0.83836589698046,0.72705314009662,0.64550833781603,1,1
Acanthopagrus,latus,32.25,123.75,1312:123:2,0.24,0.5,0.83836589698046,0.72705314009662,0.7891339429801,1,1
Acanthopagrus,latus,32.75,123.25,1312:123:3,0.39,0.79166666666667,0.83836589698046,0.72705314009662,0.80903711672942,1,1
Acanthopagrus,latus,32.75,123.75,1312:123:4,0.33,0.58333333333333,0.83836589698046,0.72705314009662,0.91769768692846,1,1
Acanthopagrus,latus,32.25,124.25,1312:124:1,0.35,0.5,0.87699822380107,0.86714975845411,0.91554599246907,1,1
Acanthopagrus,latus,32.75,124.25,1312:124:3,0.35,0.45833333333333,0.87699822380107,0.86714975845411,1,1,1
Acanthopagrus,latus,33.25,120.75,1312:130:2,0.39,1,0.79484902309059,0.61835748792271,0.79451317912856,1,1
Acanthopagrus,latus,33.25,121.25,1312:131:1,0.38,1,0.80150976909414,0.61835748792271,0.76438945669715,1,1
Acanthopagrus,latus,33.25,121.75,1312:131:2,0.33,1,0.80150976909414,0.61835748792271,0.66971490048413,1,1
Acanthopagrus,latus,33.75,121.25,1312:131:3,0.37,1,0.80150976909414,0.61835748792271,0.74556213017751,1,1
Acanthopagrus,latus,33.75,121.75,1312:131:4,0.33,1,0.80150976909414,0.61835748792271,0.66164604626143,1,1
Acanthopagrus,latus,33.25,122.25,1312:132:1,0.32,1,0.80461811722913,0.65458937198068,0.60731576116191,1,1
Acanthopagrus,latus,33.25,122.75,1312:132:2,0.36,0.91666666666667,0.80461811722913,0.65700483091787,0.73695535233997,1,1
Acanthopagrus,latus,33.75,122.25,1312:132:3,0.37,1,0.80461811722913,0.65700483091787,0.69661108122647,1,1
Acanthopagrus,latus,33.25,123.75,1312:133:2,0.36,0.58333333333333,0.81527531083481,0.76086956521739,1,1,1
Acanthopagrus,latus,31.25,125.25,1312:215:1,0.24,0.25,0.95603907637655,1,1,1,1
Acanthopagrus,latus,31.75,126.25,1312:216:3,0.25,0.25,0.99422735346359,1,1,1,1
Acanthopagrus,latus,31.75,128.25,1312:218:3,0.29,0.29166666666667,1,1,1,1,1
Acanthopagrus,latus,33.75,131.75,1313:131:4,0.38,1,1,1,0.3752417794971,1,1
Acanthopagrus,latus,33.25,132.75,1313:132:2,0.34,0.4,1,1,0.8394584139265,1,1
Acanthopagrus,latus,-4.25,55.25,3005:245:1,0.30,1,1,1,0.29787234042553,1,1
Acanthopagrus,latus,-4.75,56.25,3005:246:3,0.37,1,1,1,0.37330754352031,1,1
Acanthopagrus,latus,-5.25,56.75,3005:456:2,0.36,1,1,1,0.35589941972921,1,1
Acanthopagrus,latus,-9.75,60.25,3006:390:3,0.24,0.375,1,1,0.63829787234043,1,1
Acanthopagrus,latus,-4.75,72.75,3007:142:4,0.39,1,0.6,1,0.64603481624758,1,1
Acanthopagrus,latus,-4.75,103.25,3010:143:3,0.22,1,0.22,1,1,1,1
Acanthopagrus,latus,-4.75,103.75,3010:143:4,0.22,1,0.22,1,1,1,1
Acanthopagrus,latus,-5.25,102.25,3010:352:1,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,-5.75,102.25,3010:352:3,0.29,1,0.36,1,0.79883945841393,1,1
Acanthopagrus,latus,-5.25,103.75,3010:353:2,0.38,1,0.38,1,1,1,1
Acanthopagrus,latus,-5.25,104.25,3010:354:1,0.28,1,0.28,1,1,1,1
Acanthopagrus,latus,-5.75,104.25,3010:354:3,0.28,1,0.28,1,1,1,1
Acanthopagrus,latus,-5.75,104.75,3010:354:4,0.28,1,0.28,1,1,1,1
Acanthopagrus,latus,-6.25,108.25,3010:468:1,0.39,1,0.4,0.96859903381643,1,1,1
Acanthopagrus,latus,-6.25,108.75,3010:468:2,0.39,1,0.4,0.96859903381643,1,1,1
Acanthopagrus,latus,-6.75,108.75,3010:468:4,0.39,1,0.4,0.96859903381643,1,1,1
Acanthopagrus,latus,-6.25,109.25,3010:469:1,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,-6.25,109.75,3010:469:2,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,-6.75,109.25,3010:469:3,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,-6.75,109.75,3010:469:4,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,-6.75,113.25,3011:363:3,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,-6.75,113.75,3011:363:4,0.36,1,0.36,1,1,1,1
Acanthopagrus,latus,-6.25,114.75,3011:364:2,0.20,0.58333333333333,0.34,1,1,1,1
Acanthopagrus,latus,-6.75,114.25,3011:364:3,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,-6.75,114.75,3011:364:4,0.34,1,0.34,1,1,1,1
Acanthopagrus,latus,-6.25,115.25,3011:465:1,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,-6.25,115.75,3011:465:2,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,-6.75,115.25,3011:465:3,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,-6.75,115.75,3011:465:4,0.32,1,0.32,1,1,1,1
Acanthopagrus,latus,-1.75,124.25,3012:114:3,0.20,1,0.2,1,1,1,1
Acanthopagrus,latus,-1.75,124.75,3012:114:4,0.20,1,0.2,1,1,1,1
Acanthopagrus,latus,-2.25,124.25,3012:124:1,0.38,1,0.38,1,1,1,1
