Mapping parameters for Dormitator latifrons (Pacific fat sleeper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 77 |  87,
Bounding Box (NSWE): ,41,0,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,3,11,20
Temperature (°C),1,12.54,24.17,29.01,33.21
Salinity (psu),1,29.2,31,34.45,36.98
Primary Production (mgC·m-3·day-1) ,1,0.69,1.69,40.72,93.6
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.03,33.42,211.75,369.05
Distance to Land (km),0,0,6,141,343
 

Map data (HSPEC) for predicted occurrences (n = 336): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
Dormitator,latifrons,3.25,-77.25,7007:237:1,6,27.0897083282471,26.2270984649658,30.2101669311523,32.6166610717773,32.0422053337097,0,202.277526855469,6
Dormitator,latifrons,3.75,-77.25,7007:237:3,22,27.3233089447021,27.2010517120361,29.8263092041016,31.9925498962402,29.3199997395277,0,213.71989440918,20
Dormitator,latifrons,4.25,-77.25,7007:247:1,29,27.3999443054199,21.2021503448486,30.0243587493896,32.7361488342285,28.5606384277344,0,179.960571289063,10
Dormitator,latifrons,4.75,-77.25,7007:247:3,170,27.4737358093262,16.6208324432373,30.1989212036133,33.3169326782227,27.5527834892273,0,157.514343261719,12
Dormitator,latifrons,6.25,-77.25,7007:467:1,281,27.70290184021,11.7091703414917,30.4586048126221,34.4912986755371,23.3876090496778,0,114.879318237305,9
Dormitator,latifrons,7.25,-77.75,7007:477:2,1044,27.7254447937012,11.6144571304321,30.2376651763916,35.0007820129395,19.984245300293,0,63.7165107727051,10
Dormitator,latifrons,7.25,-81.75,7008:371:2,827,28.287769317627,16.458984375,31.314962387085,34.8798332214355,28.6960005760193,0,58.296573638916,26
Dormitator,latifrons,8.25,-77.75,7007:487:2,1,28.0061321258545,17.7993984222412,30.1732330322266,35.7063446044922,16.365488991141298,0,141.313064575195,1
Dormitator,latifrons,8.25,-78.25,7007:488:1,28,27.7920055389404,14.8876419067383,30.6465911865234,35.4504661560059,23.2844557613134,0,96.6063766479492,16
Dormitator,latifrons,8.25,-79.75,7007:489:2,54,27.5539512634277,15.9486026763916,30.9994812011719,35.1440315246582,25.2100005745888,0,47.5580101013184,27
Dormitator,latifrons,8.25,-80.25,7008:380:1,17,27.7641830444336,27.0561046600342,30.7811527252197,33.8444480895996,27.7110002934933,0,201.156265258789,18
Dormitator,latifrons,8.25,-83.25,7008:383:1,1100,28.6698875427246,3.23405289649963,31.2867908477783,34.60546875,24.677999317645998,0,64.586296081543,26
Dormitator,latifrons,8.25,-83.75,7008:383:2,1398,28.6228160858154,2.20108103752136,31.3933906555176,34.645824432373,25.8050002157688,0,88.2583160400391,96
Dormitator,latifrons,8.75,-83.75,7008:383:4,121,28.7022438049316,28.4320335388184,30.9524917602539,32.7537078857422,23.8300003111362,0,213.4892578125,23
Dormitator,latifrons,8.75,-78.25,7007:488:3,2,27.9089374542236,14.0336952209473,31.3840808868408,35.3971672058105,24.437615647912,0,104.038276672363,2
Dormitator,latifrons,8.75,-79.75,7007:489:4,23,27.5814514160156,27.6392459869385,31.047643661499,34.2106781005859,30.7609997689724,0,211.67448425293,14
Dormitator,latifrons,8.75,-83.25,7008:383:3,18,28.5991477966309,19.902229309082,31.917594909668,34.0939598083496,19.8901426047087,0,149.57014465332,7
Dormitator,latifrons,9.25,-83.75,7008:393:2,96,28.6007080078125,21.5194892883301,32.1222686767578,34.480354309082,20.346000790596,0,134.493301391602,11
Dormitator,latifrons,9.25,-84.25,7008:394:1,397,28.7355766296387,13.7048263549805,31.304500579834,34.8843460083008,24.664999917149498,0,19.7636337280273,26
Dormitator,latifrons,9.75,-84.25,7008:394:3,47,28.5748920440674,18.5169506072998,32.3519020080566,35.1988830566406,23.2079587876797,0,90.3650970458984,1
Dormitator,latifrons,9.75,-84.75,7008:394:4,104,28.6631088256836,17.361572265625,31.6010837554932,34.7450103759766,27.667000889778098,0,74.7026824951172,20
Dormitator,latifrons,9.75,-85.25,7008:495:3,437,28.6499118804932,24.3154983520508,31.8556022644043,34.5939140319824,33.808000385761304,0,167.426254272461,16
Dormitator,latifrons,9.75,-85.75,7008:495:4,1598,28.6247463226318,5.72285985946655,32.0036354064941,34.5752372741699,35.300001502037,0,18.1491966247559,26
Dormitator,latifrons,10.25,-85.75,7108:205:2,280,28.4236907958984,14.2987661361694,32.1298332214355,34.3710632324219,42.5217226147652,0,95.5580444335938,13
Dormitator,latifrons,10.25,-84.75,7108:104:2,40,28.5072326660156,24.0861396789551,32.4393005371094,34.5129623413086,31.0703758150339,0,157.504531860352,2
Dormitator,latifrons,10.25,-85.25,7108:205:1,18,28.5730419158936,28.2950668334961,31.8242835998535,33.5037574768066,38.577999919652896,0,207.452545166016,4
Dormitator,latifrons,10.75,-85.75,7108:205:4,101,28.0706233978271,19.4765968322754,32.4209060668945,34.7988052368164,56.5159991383553,0,102.897087097168,18
Dormitator,latifrons,11.25,-85.75,7108:215:2,99,27.9138050079346,18.5870246887207,32.6101684570313,35.0039100646973,44.8609106242657,0,83.7934646606445,10
Dormitator,latifrons,11.75,-86.25,7108:216:3,77,28.012975692749,18.179105758667,32.2324676513672,34.9667701721191,37.2790694236755,0,76.6911315917969,8
Dormitator,latifrons,11.75,-86.75,7108:216:4,83,28.0203247070313,17.5767192840576,31.6087055206299,34.8369560241699,37.3900011181831,0,71.8538208007813,26
Dormitator,latifrons,12.25,-86.75,7108:226:2,23,28.3322277069092,19.744348526001,31.9983539581299,34.7280960083008,33.9404717087746,0,96.7632217407227,11
Dormitator,latifrons,13.25,-87.25,7108:237:1,36,28.7499847412109,24.339729309082,32.3309097290039,34.1158027648926,34.3722589313984,0,167.8759765625,6
Dormitator,latifrons,13.25,-87.75,7108:237:2,39,29.0319766998291,28.717414855957,31.921594619751,33.4352035522461,42.1649999916553,0,206.344573974609,18
Dormitator,latifrons,13.25,-88.25,7108:238:1,39,28.995210647583,27.7314929962158,32.0178451538086,33.6093292236328,41.6908226907253,0,194.595886230469,12
Dormitator,latifrons,13.25,-88.75,7108:238:2,30,29.0116920471191,28.8323287963867,31.895299911499,33.4823265075684,45.6579998135567,0,207.583557128906,18
Dormitator,latifrons,13.25,-89.25,7108:239:1,63,29.0030918121338,18.2278938293457,32.216667175293,34.5050201416016,36.7049984633923,0,89.4153213500977,26
Dormitator,latifrons,13.75,-89.75,7108:239:4,28,29.0435256958008,24.7096939086914,32.7674713134766,34.1505508422852,42.1715788543224,0,165.208541870117,6
Dormitator,latifrons,13.75,-90.25,7109:130:3,68,29.1756725311279,27.7067260742188,32.6980895996094,33.7094841003418,51.9430004060268,0,203.680221557617,19
Dormitator,latifrons,13.75,-90.75,7109:130:4,164,29.2164192199707,10.7752799987793,32.7641830444336,34.7408027648926,43.1660003960133,0,3.97403907775879,25
Dormitator,latifrons,13.75,-91.25,7109:131:3,65,29.2952651977539,21.7166652679443,32.8533363342285,34.4663619995117,38.8789996504784,0,139.330688476563,26
Dormitator,latifrons,14.25,-91.75,7109:141:2,27,29.3224983215332,20.4462471008301,32.996395111084,34.5742225646973,33.7967276573181,0,121.991081237793,13
Dormitator,latifrons,14.75,-92.25,7109:142:3,21,29.3158874511719,23.7124729156494,33.1006889343262,34.4449272155762,31.602364033460603,0,161.423645019531,8
Dormitator,latifrons,14.75,-92.75,7109:142:4,70,29.4610538482666,25.6656608581543,32.9295768737793,34.1503791809082,33.4779992699623,0,185.768600463867,26
Dormitator,latifrons,15.25,-97.25,7109:457:1,4095,29.1736507415771,1.44052398204803,33.4260444641113,34.6926765441895,17.3279996961355,0,121.660316467285,84
Dormitator,latifrons,15.25,-92.75,7109:352:2,35,29.2716312408447,25.8831462860107,33.1787109375,34.3367462158203,30.996348708868,0,187.286834716797,7
Dormitator,latifrons,15.75,-95.75,7109:455:4,857,28.4690570831299,6.25273609161377,33.1914100646973,34.5589904785156,26.1419992893934,0,6.19375514984131,22
Dormitator,latifrons,15.75,-96.25,7109:456:3,1200,28.7012615203857,28.4987602233887,33.2379531860352,34.0009078979492,26.274999603629098,0,202.544250488281,13
Dormitator,latifrons,15.75,-96.75,7109:456:4,1292,28.9699783325195,26.8866672515869,33.2372779846191,34.1625480651855,25.896999984979598,0,196.676422119141,13
Dormitator,latifrons,15.75,-97.25,7109:457:3,1734,29.0707588195801,3.20912599563599,33.2157135009766,34.5801582336426,28.1869992613792,0,55.5015335083008,24
Dormitator,latifrons,15.75,-97.75,7109:457:4,2555,29.1781578063965,2.005038022995,33.1966705322266,34.6400260925293,24.8089991509914,0,97.089729309082,26
Dormitator,latifrons,15.75,-93.25,7109:353:3,35,29.1515007019043,26.0790996551514,33.2383041381836,34.3740272521973,30.551441013813,0,193.633850097656,6
Dormitator,latifrons,15.75,-93.75,7109:353:4,49,29.2693367004395,24.6632175445557,33.1611213684082,34.2856330871582,31.8030007183552,0,185.25178527832,23
Dormitator,latifrons,16.25,-94.25,7109:364:1,26,28.6225509643555,25.5057563781738,33.3937683105469,34.4065704345703,26.4454316347837,0,181.31852722168,8
Dormitator,latifrons,16.25,-94.75,7109:364:2,34,28.4316539764404,28.2680492401123,33.245964050293,33.9463310241699,27.1310005337,0,203.130340576172,13
Dormitator,latifrons,16.25,-95.25,7109:465:1,22,28.3084678649902,21.572286605835,33.3845596313477,34.3288536071777,24.5030075311661,0,142.434478759766,8
Dormitator,latifrons,16.25,-93.75,7109:363:2,1,28.7944602966309,25.5160465240479,33.3901863098145,34.5649528503418,27.4554118514061,0,188.848876953125,0
Dormitator,latifrons,16.75,-99.75,7109:469:4,705,28.93479347229,29.0848026275635,33.1504974365234,33.9594917297363,12.9270004108548,0,201.078598022461,17
Dormitator,latifrons,16.75,-100.25,7110:360:3,1707,28.9355545043945,3.91237211227417,33.2069320678711,34.5691833496094,10.026999749243299,0,35.0372619628906,26
Dormitator,latifrons,16.75,-105.75,7110:465:4,3078,28.031681060791,1.51365399360657,34.0413360595703,34.6730728149414,1.86600000597537,0,117.178939819336,319
Dormitator,latifrons,16.75,-106.25,7110:466:3,3057,27.8912944793701,1.50653302669525,34.0671577453613,34.6729278564453,1.83399999514222,0,117.547760009766,343
Dormitator,latifrons,16.75,-99.25,7109:469:3,396,28.8699245452881,25.5162162780762,33.2429351806641,34.1936683654785,14.750414527952701,0,174.304351806641,9
Dormitator,latifrons,17.25,-100.25,7110:370:1,142,28.6823596954346,19.4103374481201,33.3352470397949,34.4124755859375,16.065152361989,0,120.958709716797,3
Dormitator,latifrons,17.25,-100.75,7110:370:2,792,28.7392673492432,13.7704629898071,33.2758903503418,34.4992942810059,17.4026675522327,0,74.5224456787109,12
Dormitator,latifrons,17.25,-105.25,7110:475:1,2982,28.0039100646973,1.5893030166626,34.0145301818848,34.6732978820801,1.8670000135898601,0,112.731628417969,243
Dormitator,latifrons,17.75,-101.25,7110:371:3,100,28.5392799377441,15.3311634063721,33.246997833252,34.7296524047852,31.355664134025602,0,52.7859001159668,2
Dormitator,latifrons,17.75,-101.75,7110:371:4,795,28.615177154541,15.532603263855,33.0488090515137,34.7466583251953,40.7169982790947,0,33.4191551208496,19
Dormitator,latifrons,17.75,-102.25,7110:372:3,932,28.5906066894531,5.70009994506836,32.6165161132813,34.5453720092773,37.7789996564388,0,6.77594089508057,26
Dormitator,latifrons,17.75,-102.75,7110:372:4,1970,28.5598220825195,2.35732793807983,33.188835144043,34.631462097168,11.454000137746299,0,80.2712097167969,85
Dormitator,latifrons,18.25,-104.75,7110:384:2,3698,27.9710578918457,1.45679402351379,33.9079360961914,34.6749801635742,3.16599989309907,0,121.514205932617,127
Dormitator,latifrons,18.25,-107.25,7110:487:1,3693,27.2302627563477,1.30526995658875,34.2401809692383,34.6829986572266,1.80700002238154,0,129.12629699707,285
Dormitator,latifrons,18.25,-102.25,7110:382:1,15,28.3391933441162,19.8270053863525,33.0587692260742,34.5982360839844,28.6668390035629,0,102.899551391602,1
Dormitator,latifrons,18.25,-102.75,7110:382:2,264,28.3321685791016,22.1418571472168,33.0066947937012,34.4039192199707,20.5343142151833,0,138.012176513672,7
Dormitator,latifrons,18.25,-103.25,7110:383:1,1168,28.2879486083984,28.2914180755615,33.086856842041,34.1323280334473,8.58599971979856,0,202.824157714844,15
Dormitator,latifrons,18.25,-106.75,7110:486:2,3439,27.3465099334717,1.51377999782562,34.1949996948242,34.6704368591309,2.03999993391335,0,117.119400024414,242
Dormitator,latifrons,18.75,-103.75,7110:383:4,469,28.0771942138672,21.2084655761719,33.0512886047363,34.3547286987305,11.427719146013299,0,159.923980712891,12
Dormitator,latifrons,18.75,-106.25,7110:486:3,3166,27.3445720672607,1.56837999820709,34.0794486999512,34.6691589355469,2.8099999763071497,0,113.709190368652,166
Dormitator,latifrons,18.75,-106.75,7110:486:4,2915,27.2063140869141,1.5986419916153,34.1754913330078,34.6696662902832,2.40699993446469,0,111.930633544922,211
Dormitator,latifrons,18.75,-104.25,7110:384:3,1217,27.9750480651855,3.1904981136322,33.5390167236328,34.5935134887695,11.6560002788901,0,50.7879066467285,26
Dormitator,latifrons,18.75,-104.75,7110:384:4,2582,27.8561248779297,2.89635300636292,33.7336311340332,34.6111030578613,5.78399980440736,0,60.1009292602539,85
Dormitator,latifrons,18.75,-105.75,7110:485:4,3310,27.5042266845703,1.47118699550629,34.0083389282227,34.6829986572266,3.08299995958805,0,118.912521362305,127
Dormitator,latifrons,19.25,-107.25,7110:497:1,3160,26.9651584625244,1.47916197776794,34.2299766540527,34.668529510498,2.12799990549684,0,118.208465576172,242
Dormitator,latifrons,19.25,-105.25,7110:495:1,1944,27.5368919372559,3.52259707450867,33.754264831543,34.5800895690918,6.73000002279878,0,39.550235748291,50
Dormitator,latifrons,19.25,-104.25,7110:394:1,111,27.8759899139404,22.3114356994629,32.9144287109375,34.4245338439941,11.8623012676835,0,168.229782104492,5
Dormitator,latifrons,19.25,-105.75,7110:495:2,3964,27.4095611572266,1.41266596317291,33.870418548584,34.694149017334,4.4539999216795,0,132.137023925781,92
Dormitator,latifrons,19.25,-104.75,7110:394:2,509,27.6593151092529,27.7853546142578,33.6873054504395,34.412410736084,8.15599970519543,0,201.756149291992,15
Dormitator,latifrons,19.25,-106.25,7110:496:1,3494,27.274507522583,1.59299302101135,33.9948196411133,34.6677474975586,3.56000009924173,0,112.167610168457,141
Dormitator,latifrons,19.25,-106.75,7110:496:2,3474,27.1253433227539,1.41324996948242,34.1243438720703,34.6679725646973,2.8589998837560398,0,121.648941040039,191
Dormitator,latifrons,19.75,-106.75,7110:496:4,3303,27.135461807251,1.54902696609497,34.099178314209,34.6670303344727,3.32099990919232,0,114.25382232666,171
Dormitator,latifrons,19.75,-105.25,7110:495:3,378,27.4534969329834,17.2751960754395,33.4065132141113,34.5656967163086,8.68374388664961,0,107.882850646973,15
Dormitator,latifrons,19.75,-105.75,7110:495:4,2002,27.2793617248535,3.51044297218323,33.7542915344238,34.5648155212402,6.6800001077354,0,39.1208038330078,79
Dormitator,latifrons,19.75,-106.25,7110:496:3,3852,27.2546043395996,1.44060301780701,33.9041061401367,34.6893844604492,4.5690000988543,0,121.658988952637,129
Dormitator,latifrons,20.25,-105.75,7210:205:2,1256,27.1587448120117,12.8589868545532,33.6060523986816,34.7822723388672,7.0600002072751495,0,1.03022396564484,24
Dormitator,latifrons,20.25,-106.25,7210:206:1,3212,27.2706050872803,1.61626899242401,33.8745193481445,34.6629028320313,4.89499978721142,0,109.566719055176,104
Dormitator,latifrons,20.25,-106.75,7210:206:2,3337,27.1552505493164,1.59636104106903,34.1078071594238,34.6670227050781,3.32299992442131,0,111.196250915527,157
Dormitator,latifrons,20.25,-108.75,7210:208:2,2938,26.1662445068359,1.56067705154419,34.3344535827637,34.6659240722656,1.27400003839284,0,113.202293395996,289
Dormitator,latifrons,20.25,-109.25,7210:209:1,2732,25.902286529541,1.58358097076416,34.3322715759277,34.6665344238281,1.19400001130998,0,111.682144165039,245
Dormitator,latifrons,20.75,-105.25,7210:205:3,277,27.4787197113037,24.8965759277344,31.7686614990234,34.6042938232422,16.2065736949444,0,167.825744628906,9
Dormitator,latifrons,21.25,-105.25,7210:215:1,79,27.5037040710449,27.4124069213867,30.755277633667,34.6165046691895,20.7250006496906,0,204.456008911133,16
Dormitator,latifrons,21.25,-105.75,7210:215:2,359,27.5322761535645,9.3273401260376,32.1063766479492,34.6225280761719,12.3910000547767,0,1.4682229757309,78
Dormitator,latifrons,21.75,-105.75,7210:215:4,54,27.3918781280518,24.4269142150879,30.8945827484131,34.5724182128906,16.584999859333,0,196.603805541992,25
Dormitator,latifrons,21.75,-106.25,7210:216:3,257,27.2979831695557,17.5265464782715,32.9087829589844,34.54150390625,7.13300006464124,0,92.7968063354492,26
Dormitator,latifrons,21.75,-105.25,7210:215:3,19,27.2588634490967,27.2091484069824,31.1432323455811,34.6973037719727,18.9709272235632,0,206.588409423828,6
Dormitator,latifrons,22.25,-105.75,7210:225:2,52,27.0923366546631,27.2196292877197,31.036735534668,34.706127166748,20.4920005053282,0,212.238494873047,19
Dormitator,latifrons,22.25,-106.75,7210:226:2,1503,26.9831809997559,3.86882305145264,33.9738311767578,34.5579528808594,3.3009999897331,0,28.2578716278076,107
Dormitator,latifrons,22.25,-107.25,7210:227:1,2555,26.772123336792,1.60694694519043,34.2786712646484,34.6586875915527,2.17700004577637,0,108.26676940918,127
Dormitator,latifrons,22.25,-108.75,7210:228:2,2845,25.7436676025391,1.58457100391388,34.3569831848145,34.6642379760742,1.24400004278868,0,110.038879394531,168
Dormitator,latifrons,22.25,-109.25,7210:229:1,3045,25.300594329834,1.52588295936584,34.3322143554688,34.6642761230469,1.17499998304993,0,114.018325805664,127
Dormitator,latifrons,22.75,-109.75,7210:229:4,1826,25.2452869415283,2.87327408790588,34.1347198486328,34.5954475402832,1.3610000023618298,0,55.0226287841797,24
Dormitator,latifrons,22.75,-105.75,7210:225:4,21,26.8103065490723,27.0386829376221,31.7437744140625,34.7474403381348,14.291999861597999,0,210.958801269531,8
Dormitator,latifrons,22.75,-106.25,7210:226:3,176,26.7820053100586,16.4655532836914,32.8163681030273,34.6173553466797,7.00999982655048,0,71.2660064697266,25
Dormitator,latifrons,22.75,-107.25,7210:227:3,1715,26.5993366241455,2.19916796684265,34.2470207214355,34.6422348022461,2.17600003816187,0,84.2001419067383,125
Dormitator,latifrons,22.75,-109.25,7210:229:3,2458,25.5655994415283,1.52589094638824,34.3432731628418,34.6642379760742,1.31900003179908,0,114.022026062012,103
Dormitator,latifrons,23.25,-106.25,7210:236:1,63,26.5369644165039,23.7082099914551,32.5613021850586,34.7362365722656,10.5610992759466,0,184.133560180664,8
Dormitator,latifrons,23.25,-106.75,7210:236:2,431,26.5110988616943,14.2493667602539,33.3720664978027,34.7357788085938,4.17600013315678,0,15.3988933563232,25
Dormitator,latifrons,23.25,-107.75,7210:237:2,2203,26.2904510498047,1.73073399066925,34.2740173339844,34.6580276489258,1.90799997653812,0,101.122520446777,125
Dormitator,latifrons,23.25,-109.25,7210:239:1,1425,25.7908096313477,1.73119795322418,34.3766403198242,34.6580238342285,1.4870000304654198,0,101.495460510254,24
Dormitator,latifrons,23.25,-110.25,7211:130:1,646,23.8954925537109,9.07623195648193,33.0513648986816,34.5856094360352,1.5620000194758201,0,4.94374322891235,20
Dormitator,latifrons,23.25,-109.75,7210:239:2,196,25.1465740203857,7.17337369918823,34.0058860778809,34.6454467773438,1.51607498992234,0,55.6614036560059,3
Dormitator,latifrons,23.75,-106.75,7210:236:4,28,26.2847995758057,22.273889541626,33.091609954834,34.7418365478516,8.78508295863867,0,181.78092956543,11
Dormitator,latifrons,23.75,-108.25,7210:238:3,1664,26.1872749328613,3.4936580657959,34.2381439208984,34.5796546936035,2.2219999227672798,0,35.5899353027344,125
Dormitator,latifrons,23.75,-109.75,7210:239:4,454,25.6622924804688,14.9834451675415,34.4661293029785,34.7429885864258,1.65400002151728,0,61.5698471069336,8
Dormitator,latifrons,24.25,-110.25,7211:140:1,189,24.73703956604,11.7429637908936,34.3664741516113,34.5474281311035,1.69399997685105,0,85.8510437011719,13
Dormitator,latifrons,24.25,-107.75,7210:247:2,79,26.0433235168457,22.703161239624,33.7109756469727,34.770149230957,7.2679999284446195,0,215.580963134766,50
Dormitator,latifrons,24.25,-111.25,7211:141:1,157,22.3899345397949,22.6728572845459,34.0535736083984,34.3388366699219,1.60299998242408,0,217.122512817383,14
Dormitator,latifrons,24.75,-107.75,7210:247:4,10,25.8108882904053,22.0319576263428,33.7369956970215,34.8588600158691,7.14283157140017,0,188.05744934082,8
Dormitator,latifrons,24.75,-112.25,7211:142:3,123,21.4752044677734,19.3309726715088,34.0261459350586,33.9476356506348,3.87799995951355,0,220.85856628418,24
Dormitator,latifrons,24.75,-109.25,7210:249:3,2285,25.7586078643799,1.56604301929474,34.3985061645508,34.6642417907715,2.3209999781101898,0,111.310394287109,125
Dormitator,latifrons,24.75,-109.75,7210:249:4,1311,25.5259895324707,2.87729001045227,34.4916610717773,34.5962982177734,1.8260000506416,0,49.8058929443359,106
Dormitator,latifrons,24.75,-110.25,7211:140:3,580,25.1326637268066,9.87176704406738,34.5362281799316,34.6207008361816,1.7330000409856399,0,1.53270304203033,76
Dormitator,latifrons,25.25,-110.75,7211:350:2,479,24.9317054748535,9.87390041351318,34.5886383056641,34.6254348754883,1.49499997496605,0,1.35749995708466,20
Dormitator,latifrons,25.25,-107.75,7210:457:2,1,25.5789222717285,23.066198348999,33.8442535400391,34.9357795715332,6.79330062121153,0,195.37385559082,0
Dormitator,latifrons,25.25,-109.25,7210:459:1,1250,25.5466194152832,2.87812900543213,34.2214202880859,34.5957412719727,3.9459997788071597,0,49.229736328125,90
Dormitator,latifrons,25.75,-111.25,7211:351:3,18,24.7123718261719,24.7932224273682,34.6322250366211,34.9867935180664,1.43299996852875,0,213.007202148438,11
Dormitator,latifrons,26.25,-111.25,7211:361:1,280,24.6132907867432,7.85177707672119,34.6367225646973,34.5813293457031,1.34700001217425,0,1.2106499671936,19
Dormitator,latifrons,26.75,-111.75,7211:361:4,219,23.7526359558105,10.0643692016602,34.5640335083008,34.5682487487793,2.86994036287069,0,81.8473052978516,12
Dormitator,latifrons,26.75,-109.75,7210:469:4,151,24.9390487670898,25.0745849609375,34.4495582580566,35.3143920898438,4.49700001627207,0,211.74739074707,17
Dormitator,latifrons,26.75,-113.25,7211:363:3,46,19.8512878417969,19.7784595489502,33.9041557312012,33.920482635498,25.5939997732639,0,230.605697631836,18
Dormitator,latifrons,26.75,-113.75,7211:363:4,194,19.4821281433105,18.3224792480469,33.8537826538086,33.6990814208984,24.9210000038147,0,223.065643310547,20
Dormitator,latifrons,27.25,-114.25,7211:374:1,234,19.1178150177002,12.0865745544434,33.72998046875,34.1081848144531,21.5770602226257,0,162.777694702148,10
Dormitator,latifrons,27.25,-109.75,7210:479:2,2,24.6943912506104,24.0939388275146,34.4907493591309,35.1728744506836,4.22726478427649,0,213.429428100586,2
Dormitator,latifrons,27.25,-110.25,7211:370:1,245,24.678352355957,23.3023357391357,34.5103721618652,35.1767234802246,3.93330026417971,0,207.585159301758,12
Dormitator,latifrons,27.75,-110.75,7211:370:4,371,24.4187450408936,23.1147422790527,34.5703430175781,35.0973167419434,3.4880000166595,0,219.50373840332,21
Dormitator,latifrons,27.75,-111.25,7211:371:3,863,24.3409881591797,6.70659112930298,34.6355972290039,34.5374984741211,2.19299993477762,0,1.41847503185272,50
Dormitator,latifrons,27.75,-112.75,7211:372:4,221,22.3334465026855,14.7571573257446,34.6055030822754,34.6443290710449,8.7693128734827,0,130.634429931641,7
Dormitator,latifrons,28.25,-111.75,7211:381:2,220,23.9729042053223,17.8669929504395,34.81103515625,34.9705657958984,2.53299996256828,0,201.492782592773,24
Dormitator,latifrons,28.75,-114.75,7211:384:4,121,17.8662204742432,12.3347425460815,33.5459632873535,33.6568183898926,25.6719999015331,0,78.0235061645508,50
Dormitator,latifrons,30.25,-112.75,7311:102:2,65,23.4976272583008,22.0921440124512,35.3536262512207,35.1592903137207,2.48365360312164,0,220.774520874023,12
Dormitator,latifrons,33.75,-118.25,7311:238:3,435,17.1248607635498,16.0249519348145,33.4362258911133,33.4448699951172,48.8069988787174,0,247.852645874023,15
Dormitator,latifrons,34.25,-119.75,7311:249:2,236,15.4664936065674,9.33530902862549,33.4423599243164,34.1384048461914,47.0339991152287,0,60.8652267456055,19
Dormitator,latifrons,37.75,-122.25,7312:372:3,37,12.5448198318481,12.5954055786133,31.915958404541,32.8801536560059,93.5980007052422,0,264.184265136719,9
