Mapping parameters for Sciaenops ocellatus (Red drum)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31,
Bounding Box (NSWE): ,43,0,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Sciaenops,ocellatus,5.25,-52.25,7005:352:1,0.13
Sciaenops,ocellatus,7.25,-55.75,7005:475:2,0.10
Sciaenops,ocellatus,7.25,-58.75,7005:478:2,0.14
Sciaenops,ocellatus,8.25,-57.75,7005:487:2,0.18
Sciaenops,ocellatus,8.75,-60.25,7006:380:3,0.06
Sciaenops,ocellatus,8.75,-60.75,7006:380:4,0.19
Sciaenops,ocellatus,9.75,-71.25,7007:391:3,0.15
Sciaenops,ocellatus,9.75,-71.75,7007:391:4,0.16
Sciaenops,ocellatus,13.25,-59.25,7105:239:1,0.02
Sciaenops,ocellatus,13.25,-59.75,7105:239:2,0.03
Sciaenops,ocellatus,10.75,-61.75,7106:101:4,0.18
Sciaenops,ocellatus,10.25,-62.25,7106:102:1,0.17
Sciaenops,ocellatus,11.75,-63.75,7106:113:4,0.08
Sciaenops,ocellatus,13.75,-60.75,7106:130:4,0.12
Sciaenops,ocellatus,13.75,-61.25,7106:131:3,0.19
Sciaenops,ocellatus,14.25,-60.75,7106:140:2,0.07
Sciaenops,ocellatus,14.75,-60.75,7106:140:4,0.07
Sciaenops,ocellatus,14.75,-61.25,7106:141:3,0.09
Sciaenops,ocellatus,12.25,-68.25,7106:228:1,0.18
Sciaenops,ocellatus,12.25,-68.75,7106:228:2,0.12
Sciaenops,ocellatus,12.25,-69.25,7106:229:1,0.16
Sciaenops,ocellatus,12.75,-69.75,7106:229:4,0.10
Sciaenops,ocellatus,15.25,-61.25,7106:351:1,0.02
Sciaenops,ocellatus,15.75,-63.75,7106:353:4,0.09
Sciaenops,ocellatus,17.25,-63.25,7106:373:1,0.14
Sciaenops,ocellatus,17.25,-63.75,7106:373:2,0.04
Sciaenops,ocellatus,17.75,-65.75,7106:475:4,0.01
Sciaenops,ocellatus,17.75,-66.25,7106:476:3,0.09
Sciaenops,ocellatus,17.75,-66.75,7106:476:4,0.02
Sciaenops,ocellatus,17.75,-67.25,7106:477:3,0.11
Sciaenops,ocellatus,18.25,-67.25,7106:487:1,0.11
Sciaenops,ocellatus,18.25,-69.75,7106:489:2,0.02
Sciaenops,ocellatus,19.25,-69.25,7106:499:1,0.02
Sciaenops,ocellatus,10.75,-71.25,7107:101:3,0.19
Sciaenops,ocellatus,12.75,-70.75,7107:120:4,0.18
Sciaenops,ocellatus,18.75,-72.75,7107:382:4,0.02
Sciaenops,ocellatus,17.75,-76.75,7107:476:4,0.02
Sciaenops,ocellatus,17.75,-77.25,7107:477:3,0.03
Sciaenops,ocellatus,17.75,-77.75,7107:477:4,0.01
Sciaenops,ocellatus,17.25,-78.75,7107:478:2,0.07
Sciaenops,ocellatus,10.25,-82.75,7108:102:2,0.09
Sciaenops,ocellatus,10.75,-83.25,7108:103:3,0.07
Sciaenops,ocellatus,11.25,-83.25,7108:113:1,0.06
Sciaenops,ocellatus,11.75,-83.25,7108:113:3,0.09
Sciaenops,ocellatus,14.25,-81.25,7108:141:1,0.05
Sciaenops,ocellatus,15.25,-82.75,7108:352:2,0.02
Sciaenops,ocellatus,15.75,-82.25,7108:352:3,0.05
Sciaenops,ocellatus,15.75,-82.75,7108:352:4,0.01
Sciaenops,ocellatus,15.75,-83.75,7108:353:4,0.03
Sciaenops,ocellatus,15.25,-84.25,7108:354:1,0.15
Sciaenops,ocellatus,15.75,-84.25,7108:354:3,0.11
Sciaenops,ocellatus,15.75,-84.75,7108:354:4,0.01
Sciaenops,ocellatus,16.75,-80.25,7108:360:3,0.08
Sciaenops,ocellatus,16.75,-81.75,7108:361:4,0.06
Sciaenops,ocellatus,16.75,-82.25,7108:362:3,0.04
Sciaenops,ocellatus,16.75,-82.75,7108:362:4,0.05
Sciaenops,ocellatus,16.25,-83.75,7108:363:2,0.11
Sciaenops,ocellatus,16.75,-83.25,7108:363:3,0.05
Sciaenops,ocellatus,15.75,-85.25,7108:455:3,0.13
Sciaenops,ocellatus,16.75,-85.75,7108:465:4,0.08
Sciaenops,ocellatus,16.25,-86.75,7108:466:2,0.14
Sciaenops,ocellatus,16.75,-88.25,7108:468:3,0.12
Sciaenops,ocellatus,19.75,-90.25,7109:390:3,0.19
Sciaenops,ocellatus,19.75,-90.75,7109:390:4,0.15
Sciaenops,ocellatus,22.25,-74.25,7207:124:1,0.05
Sciaenops,ocellatus,22.75,-74.25,7207:124:3,0.03
Sciaenops,ocellatus,20.25,-77.25,7207:207:1,0.19
Sciaenops,ocellatus,20.25,-77.75,7207:207:2,0.17
Sciaenops,ocellatus,20.75,-77.25,7207:207:3,0.06
Sciaenops,ocellatus,20.75,-77.75,7207:207:4,0.06
Sciaenops,ocellatus,20.75,-78.75,7207:208:4,0.17
Sciaenops,ocellatus,21.75,-75.75,7207:215:4,0.05
Sciaenops,ocellatus,21.25,-76.75,7207:216:2,0.09
Sciaenops,ocellatus,21.75,-77.25,7207:217:3,0.02
Sciaenops,ocellatus,21.25,-79.25,7207:219:1,0.09
Sciaenops,ocellatus,22.25,-75.75,7207:225:2,0.18
Sciaenops,ocellatus,22.75,-78.75,7207:228:4,0.17
Sciaenops,ocellatus,23.25,-77.25,7207:237:1,0.04
Sciaenops,ocellatus,23.75,-79.75,7207:239:4,0.18
Sciaenops,ocellatus,25.25,-77.25,7207:457:1,0.03
Sciaenops,ocellatus,25.75,-77.25,7207:457:3,0.12
Sciaenops,ocellatus,26.75,-76.75,7207:466:4,0.08
Sciaenops,ocellatus,26.25,-78.75,7207:468:2,0.19
Sciaenops,ocellatus,26.75,-79.75,7207:469:4,0.11
Sciaenops,ocellatus,27.25,-79.75,7207:479:2,0.12
Sciaenops,ocellatus,27.75,-79.75,7207:479:4,0.13
Sciaenops,ocellatus,21.25,-82.75,7208:112:2,0.07
Sciaenops,ocellatus,22.25,-80.25,7208:120:1,0.03
Sciaenops,ocellatus,22.25,-84.75,7208:124:2,0.12
Sciaenops,ocellatus,22.75,-84.25,7208:124:3,0.03
Sciaenops,ocellatus,23.75,-80.25,7208:130:3,0.13
Sciaenops,ocellatus,23.25,-82.75,7208:132:2,0.13
Sciaenops,ocellatus,23.25,-83.25,7208:133:1,0.04
Sciaenops,ocellatus,24.25,-80.25,7208:140:1,0.04
Sciaenops,ocellatus,24.25,-81.75,7208:141:2,0.04
Sciaenops,ocellatus,24.25,-82.25,7208:142:1,0.10
Sciaenops,ocellatus,24.25,-82.75,7208:142:2,0.05
Sciaenops,ocellatus,24.75,-83.25,7208:143:3,0.05
Sciaenops,ocellatus,20.75,-87.25,7208:207:3,0.01
Sciaenops,ocellatus,21.75,-86.75,7208:216:4,0.11
Sciaenops,ocellatus,21.75,-87.25,7208:217:3,0.13
Sciaenops,ocellatus,21.75,-87.75,7208:217:4,0.01
Sciaenops,ocellatus,21.75,-88.75,7208:218:4,0.18
Sciaenops,ocellatus,22.25,-86.75,7208:226:2,0.09
Sciaenops,ocellatus,22.75,-87.25,7208:227:3,0.01
Sciaenops,ocellatus,22.75,-87.75,7208:227:4,0.15
Sciaenops,ocellatus,22.25,-88.25,7208:228:1,0.17
Sciaenops,ocellatus,22.75,-88.25,7208:228:3,0.10
Sciaenops,ocellatus,22.75,-88.75,7208:228:4,0.04
Sciaenops,ocellatus,22.75,-89.25,7208:229:3,0.04
Sciaenops,ocellatus,22.75,-89.75,7208:229:4,0.16
Sciaenops,ocellatus,25.25,-83.75,7208:353:2,0.02
Sciaenops,ocellatus,27.75,-84.25,7208:374:3,0.14
Sciaenops,ocellatus,29.25,-86.25,7208:496:1,0.04
Sciaenops,ocellatus,29.75,-89.25,7208:499:3,0.12
Sciaenops,ocellatus,20.25,-90.25,7209:100:1,0.07
Sciaenops,ocellatus,20.25,-91.25,7209:101:1,0.08
Sciaenops,ocellatus,20.25,-91.75,7209:101:2,0.01
Sciaenops,ocellatus,20.75,-92.25,7209:102:3,0.12
Sciaenops,ocellatus,21.25,-91.25,7209:111:1,0.01
Sciaenops,ocellatus,21.25,-91.75,7209:111:2,0.11
Sciaenops,ocellatus,21.25,-92.25,7209:112:1,0.03
Sciaenops,ocellatus,21.75,-92.25,7209:112:3,0.14
Sciaenops,ocellatus,22.25,-90.75,7209:120:2,0.15
Sciaenops,ocellatus,22.75,-90.25,7209:120:3,0.04
Sciaenops,ocellatus,22.25,-91.25,7209:121:1,0.08
Sciaenops,ocellatus,21.25,-97.25,7209:217:1,0.08
Sciaenops,ocellatus,21.75,-97.25,7209:217:3,0.13
Sciaenops,ocellatus,21.75,-97.75,7209:217:4,0.19
Sciaenops,ocellatus,24.75,-96.75,7209:246:4,0.02
Sciaenops,ocellatus,24.25,-97.25,7209:247:1,0.06
Sciaenops,ocellatus,25.75,-96.25,7209:456:3,0.05
Sciaenops,ocellatus,32.25,-64.75,7306:124:2,0.03
Sciaenops,ocellatus,30.75,-79.75,7307:209:4,0.04
Sciaenops,ocellatus,31.25,-79.75,7307:219:2,0.15
Sciaenops,ocellatus,34.25,-75.75,7307:245:2,0.03
Sciaenops,ocellatus,39.75,-72.75,7307:392:4,0.04
Sciaenops,ocellatus,42.75,-62.75,7406:122:4,0.04
Sciaenops,ocellatus,40.75,-70.75,7407:100:4,0.09
Sciaenops,ocellatus,40.75,-71.25,7407:101:3,0.03
Sciaenops,ocellatus,40.25,-72.25,7407:102:1,0.05
Sciaenops,ocellatus,40.25,-72.75,7407:102:2,0.15
Sciaenops,ocellatus,40.75,-72.75,7407:102:4,0.13
Sciaenops,ocellatus,40.75,-73.75,7407:103:4,0.16
Sciaenops,ocellatus,40.75,-74.25,7407:104:3,0.13
Sciaenops,ocellatus,41.25,-73.25,7407:113:1,0.03
Sciaenops,ocellatus,41.25,-73.75,7407:113:2,0.04
Sciaenops,ocellatus,0.75,-45.75,7004:205:4,0.28
Sciaenops,ocellatus,1.25,-46.75,7004:216:2,0.29
Sciaenops,ocellatus,3.25,-48.75,7004:238:2,0.30
Sciaenops,ocellatus,3.75,-48.75,7004:238:4,0.21
Sciaenops,ocellatus,4.25,-51.75,7005:141:2,0.38
Sciaenops,ocellatus,4.75,-52.25,7005:142:3,0.28
Sciaenops,ocellatus,5.25,-51.75,7005:351:2,0.20
Sciaenops,ocellatus,5.75,-51.25,7005:351:3,0.28
Sciaenops,ocellatus,5.25,-52.75,7005:352:2,0.20
Sciaenops,ocellatus,5.75,-52.25,7005:352:3,0.36
Sciaenops,ocellatus,5.75,-52.75,7005:352:4,0.23
Sciaenops,ocellatus,5.25,-53.25,7005:353:1,0.25
Sciaenops,ocellatus,6.75,-55.75,7005:465:4,0.35
Sciaenops,ocellatus,7.25,-55.25,7005:475:1,0.24
Sciaenops,ocellatus,7.75,-56.75,7005:476:4,0.39
Sciaenops,ocellatus,7.25,-57.25,7005:477:1,0.23
Sciaenops,ocellatus,7.75,-57.25,7005:477:3,0.22
Sciaenops,ocellatus,7.75,-58.75,7005:478:4,0.28
Sciaenops,ocellatus,9.25,-59.25,7005:499:1,0.34
Sciaenops,ocellatus,9.75,-61.25,7006:391:3,0.30
Sciaenops,ocellatus,8.25,-76.75,7007:486:2,0.38
Sciaenops,ocellatus,9.75,-78.25,7007:498:3,0.30
Sciaenops,ocellatus,8.75,-81.25,7008:381:3,0.37
Sciaenops,ocellatus,8.75,-81.75,7008:381:4,0.24
Sciaenops,ocellatus,10.75,-60.25,7106:100:3,0.30
Sciaenops,ocellatus,10.25,-61.25,7106:101:1,0.20
Sciaenops,ocellatus,12.75,-61.25,7106:121:3,0.34
Sciaenops,ocellatus,13.25,-61.25,7106:131:1,0.32
Sciaenops,ocellatus,10.75,-67.75,7106:207:4,0.35
Sciaenops,ocellatus,11.25,-68.25,7106:218:1,0.39
Sciaenops,ocellatus,11.75,-68.75,7106:218:4,0.26
Sciaenops,ocellatus,12.25,-66.75,7106:226:2,0.38
Sciaenops,ocellatus,12.25,-67.25,7106:227:1,0.27
Sciaenops,ocellatus,12.25,-67.75,7106:227:2,0.26
Sciaenops,ocellatus,12.25,-69.75,7106:229:2,0.35
Sciaenops,ocellatus,11.75,-70.75,7107:110:4,0.29
Sciaenops,ocellatus,12.25,-70.75,7107:120:2,0.30
Sciaenops,ocellatus,12.75,-70.25,7107:120:3,0.35
Sciaenops,ocellatus,12.75,-83.75,7108:123:4,0.36
Sciaenops,ocellatus,13.75,-83.75,7108:133:4,0.37
Sciaenops,ocellatus,14.75,-83.25,7108:143:3,0.27
Sciaenops,ocellatus,16.25,-84.75,7108:364:2,0.30
Sciaenops,ocellatus,15.75,-85.75,7108:455:4,0.26
Sciaenops,ocellatus,15.75,-86.25,7108:456:3,0.36
Sciaenops,ocellatus,15.75,-86.75,7108:456:4,0.30
Sciaenops,ocellatus,15.75,-87.25,7108:457:3,0.24
Sciaenops,ocellatus,15.75,-88.25,7108:458:3,0.35
Sciaenops,ocellatus,15.75,-88.75,7108:458:4,0.24
Sciaenops,ocellatus,16.25,-85.25,7108:465:1,0.20
Sciaenops,ocellatus,16.25,-85.75,7108:465:2,0.28
Sciaenops,ocellatus,16.25,-86.25,7108:466:1,0.21
Sciaenops,ocellatus,16.75,-87.75,7108:467:4,0.24
Sciaenops,ocellatus,16.25,-88.25,7108:468:1,0.37
Sciaenops,ocellatus,16.25,-88.75,7108:468:2,0.28
Sciaenops,ocellatus,17.75,-87.75,7108:477:4,0.37
Sciaenops,ocellatus,18.75,-87.75,7108:487:4,0.36
Sciaenops,ocellatus,19.25,-87.75,7108:497:2,0.21
Sciaenops,ocellatus,19.75,-87.75,7108:497:4,0.29
Sciaenops,ocellatus,18.75,-94.25,7109:384:3,0.36
Sciaenops,ocellatus,19.25,-90.75,7109:390:2,0.29
Sciaenops,ocellatus,19.75,-91.25,7109:391:3,0.36
Sciaenops,ocellatus,19.75,-91.75,7109:391:4,0.35
Sciaenops,ocellatus,19.75,-92.25,7109:392:3,0.33
Sciaenops,ocellatus,21.25,-72.25,7207:112:1,0.20
Sciaenops,ocellatus,20.75,-78.25,7207:208:3,0.35
Sciaenops,ocellatus,21.75,-79.25,7207:219:3,0.36
Sciaenops,ocellatus,21.75,-79.75,7207:219:4,0.34
Sciaenops,ocellatus,22.25,-76.75,7207:226:2,0.25
Sciaenops,ocellatus,22.75,-76.75,7207:226:4,0.32
Sciaenops,ocellatus,23.25,-76.25,7207:236:1,0.35
Sciaenops,ocellatus,23.75,-76.25,7207:236:3,0.28
Sciaenops,ocellatus,23.75,-78.25,7207:238:3,0.31
Sciaenops,ocellatus,23.75,-79.25,7207:239:3,0.21
Sciaenops,ocellatus,24.25,-77.25,7207:247:1,0.33
Sciaenops,ocellatus,24.75,-77.75,7207:247:4,0.22
Sciaenops,ocellatus,24.25,-78.25,7207:248:1,0.23
Sciaenops,ocellatus,24.25,-78.75,7207:248:2,0.38
Sciaenops,ocellatus,26.75,-77.25,7207:467:3,0.28
Sciaenops,ocellatus,26.25,-79.25,7207:469:1,0.37
Sciaenops,ocellatus,21.75,-84.75,7208:114:4,0.26
Sciaenops,ocellatus,22.25,-80.75,7208:120:2,0.27
Sciaenops,ocellatus,22.25,-81.25,7208:121:1,0.31
Sciaenops,ocellatus,22.25,-81.75,7208:121:2,0.39
Sciaenops,ocellatus,22.75,-83.75,7208:123:4,0.34
Sciaenops,ocellatus,23.25,-81.25,7208:131:1,0.21
Sciaenops,ocellatus,23.25,-81.75,7208:131:2,0.33
Sciaenops,ocellatus,22.25,-87.75,7208:227:2,0.27
Sciaenops,ocellatus,22.25,-88.75,7208:228:2,0.24
Sciaenops,ocellatus,22.25,-89.25,7208:229:1,0.22
Sciaenops,ocellatus,22.25,-89.75,7208:229:2,0.24
Sciaenops,ocellatus,25.75,-80.25,7208:350:3,0.39
Sciaenops,ocellatus,25.25,-82.25,7208:352:1,0.32
Sciaenops,ocellatus,25.25,-83.25,7208:353:1,0.39
Sciaenops,ocellatus,26.25,-80.25,7208:360:1,0.36
Sciaenops,ocellatus,26.75,-80.25,7208:360:3,0.32
Sciaenops,ocellatus,26.75,-83.75,7208:363:4,0.34
Sciaenops,ocellatus,27.25,-80.25,7208:370:1,0.32
Sciaenops,ocellatus,27.75,-80.25,7208:370:3,0.28
Sciaenops,ocellatus,28.25,-84.75,7208:384:2,0.24
Sciaenops,ocellatus,28.75,-85.25,7208:485:3,0.31
Sciaenops,ocellatus,20.25,-92.25,7209:102:1,0.22
Sciaenops,ocellatus,21.75,-90.75,7209:110:4,0.29
Sciaenops,ocellatus,22.25,-90.25,7209:120:1,0.20
Sciaenops,ocellatus,20.25,-96.25,7209:206:1,0.28
Sciaenops,ocellatus,20.75,-97.25,7209:207:3,0.20
Sciaenops,ocellatus,24.25,-97.75,7209:247:2,0.20
Sciaenops,ocellatus,26.25,-96.25,7209:466:1,0.37
Sciaenops,ocellatus,27.75,-95.75,7209:475:4,0.20
Sciaenops,ocellatus,33.75,-76.25,7307:236:3,0.28
Sciaenops,ocellatus,34.75,-75.25,7307:245:3,0.28
Sciaenops,ocellatus,37.75,-74.25,7307:374:3,0.21
Sciaenops,ocellatus,39.25,-74.25,7307:394:1,0.20
Sciaenops,ocellatus,39.25,-74.75,7307:394:2,0.20
Sciaenops,ocellatus,39.75,-74.25,7307:394:3,0.20
Sciaenops,ocellatus,38.25,-75.25,7307:485:1,0.29
Sciaenops,ocellatus,38.75,-75.25,7307:485:3,0.29
Sciaenops,ocellatus,42.75,-50.25,7405:120:3,0.25
Sciaenops,ocellatus,40.75,-67.75,7406:207:4,0.38
Sciaenops,ocellatus,40.75,-68.25,7406:208:3,0.29
Sciaenops,ocellatus,40.75,-68.75,7406:208:4,0.20
Sciaenops,ocellatus,40.75,-69.25,7406:209:3,0.30
Sciaenops,ocellatus,40.75,-69.75,7406:209:4,0.30
Sciaenops,ocellatus,40.75,-70.25,7407:100:3,0.28
Sciaenops,ocellatus,40.75,-71.75,7407:101:4,0.21
Sciaenops,ocellatus,40.25,-73.25,7407:103:1,0.23
Sciaenops,ocellatus,40.25,-73.75,7407:103:2,0.24
Sciaenops,ocellatus,0.75,-46.75,7004:206:4,0.56
Sciaenops,ocellatus,4.25,-49.75,7004:249:2,0.54
Sciaenops,ocellatus,4.25,-50.25,7005:140:1,0.58
Sciaenops,ocellatus,4.75,-50.25,7005:140:3,0.58
Sciaenops,ocellatus,4.75,-50.75,7005:140:4,0.55
Sciaenops,ocellatus,5.25,-50.75,7005:350:2,0.59
Sciaenops,ocellatus,5.25,-51.25,7005:351:1,0.42
Sciaenops,ocellatus,5.75,-51.75,7005:351:4,0.53
Sciaenops,ocellatus,5.75,-53.25,7005:353:3,0.52
Sciaenops,ocellatus,6.75,-55.25,7005:465:3,0.47
Sciaenops,ocellatus,7.25,-56.25,7005:476:1,0.51
Sciaenops,ocellatus,7.75,-57.75,7005:477:4,0.51
Sciaenops,ocellatus,8.25,-58.25,7005:488:1,0.53
Sciaenops,ocellatus,8.25,-58.75,7005:488:2,0.51
Sciaenops,ocellatus,8.25,-59.75,7005:489:2,0.59
Sciaenops,ocellatus,8.75,-59.25,7005:489:3,0.43
Sciaenops,ocellatus,9.75,-60.25,7006:390:3,0.48
Sciaenops,ocellatus,9.75,-61.75,7006:391:4,0.51
Sciaenops,ocellatus,9.25,-71.25,7007:391:1,0.41
Sciaenops,ocellatus,9.25,-71.75,7007:391:2,0.55
Sciaenops,ocellatus,9.75,-72.25,7007:392:3,0.59
Sciaenops,ocellatus,7.75,-76.75,7007:476:4,0.54
Sciaenops,ocellatus,8.75,-76.25,7007:486:3,0.47
Sciaenops,ocellatus,8.75,-76.75,7007:486:4,0.42
Sciaenops,ocellatus,8.25,-77.25,7007:487:1,0.51
Sciaenops,ocellatus,8.75,-77.25,7007:487:3,0.51
Sciaenops,ocellatus,8.75,-77.75,7007:487:4,0.51
Sciaenops,ocellatus,9.25,-75.75,7007:495:2,0.45
Sciaenops,ocellatus,9.75,-75.75,7007:495:4,0.45
Sciaenops,ocellatus,9.25,-76.25,7007:496:1,0.47
Sciaenops,ocellatus,9.75,-76.25,7007:496:3,0.47
Sciaenops,ocellatus,9.25,-77.75,7007:497:2,0.46
Sciaenops,ocellatus,9.25,-78.25,7007:498:1,0.53
Sciaenops,ocellatus,9.75,-78.75,7007:498:4,0.54
Sciaenops,ocellatus,9.25,-79.25,7007:499:1,0.55
Sciaenops,ocellatus,9.25,-79.75,7007:499:2,0.55
Sciaenops,ocellatus,9.75,-79.25,7007:499:3,0.55
Sciaenops,ocellatus,9.75,-79.75,7007:499:4,0.55
Sciaenops,ocellatus,8.75,-80.75,7008:380:4,0.45
Sciaenops,ocellatus,9.25,-80.25,7008:390:1,0.51
Sciaenops,ocellatus,9.25,-80.75,7008:390:2,0.44
Sciaenops,ocellatus,9.25,-81.25,7008:391:1,0.48
Sciaenops,ocellatus,9.25,-81.75,7008:391:2,0.48
Sciaenops,ocellatus,9.25,-82.25,7008:392:1,0.43
Sciaenops,ocellatus,9.75,-82.25,7008:392:3,0.44
Sciaenops,ocellatus,9.75,-82.75,7008:392:4,0.44
Sciaenops,ocellatus,10.25,-60.25,7106:100:1,0.40
Sciaenops,ocellatus,10.25,-60.75,7106:100:2,0.46
Sciaenops,ocellatus,10.75,-60.75,7106:100:4,0.57
Sciaenops,ocellatus,10.75,-61.25,7106:101:3,0.40
Sciaenops,ocellatus,11.75,-63.25,7106:113:3,0.54
Sciaenops,ocellatus,12.25,-61.25,7106:121:1,0.58
Sciaenops,ocellatus,10.75,-67.25,7106:207:3,0.47
Sciaenops,ocellatus,11.75,-66.25,7106:216:3,0.52
Sciaenops,ocellatus,10.25,-71.75,7107:101:2,0.55
Sciaenops,ocellatus,12.75,-71.25,7107:121:3,0.52
Sciaenops,ocellatus,12.75,-71.75,7107:121:4,0.46
Sciaenops,ocellatus,10.25,-75.75,7107:205:2,0.53
Sciaenops,ocellatus,10.75,-75.25,7107:205:3,0.53
Sciaenops,ocellatus,10.25,-83.25,7108:103:1,0.46
Sciaenops,ocellatus,10.75,-83.75,7108:103:4,0.46
Sciaenops,ocellatus,11.25,-83.75,7108:113:2,0.51
Sciaenops,ocellatus,11.75,-83.75,7108:113:4,0.51
Sciaenops,ocellatus,12.25,-83.75,7108:123:2,0.42
Sciaenops,ocellatus,13.25,-83.75,7108:133:2,0.52
Sciaenops,ocellatus,15.25,-83.25,7108:353:1,0.46
Sciaenops,ocellatus,16.25,-84.25,7108:364:1,0.43
Sciaenops,ocellatus,15.75,-87.75,7108:457:4,0.47
Sciaenops,ocellatus,16.25,-87.75,7108:467:2,0.41
Sciaenops,ocellatus,17.25,-87.75,7108:477:2,0.40
Sciaenops,ocellatus,17.25,-88.25,7108:478:1,0.43
Sciaenops,ocellatus,17.75,-88.25,7108:478:3,0.45
Sciaenops,ocellatus,18.25,-87.75,7108:487:2,0.58
Sciaenops,ocellatus,18.25,-88.25,7108:488:1,0.55
Sciaenops,ocellatus,18.75,-88.25,7108:488:3,0.46
Sciaenops,ocellatus,19.25,-91.25,7109:391:1,0.48
Sciaenops,ocellatus,19.25,-91.75,7109:391:2,0.56
Sciaenops,ocellatus,21.75,-77.75,7207:217:4,0.41
Sciaenops,ocellatus,21.25,-78.25,7207:218:1,0.40
Sciaenops,ocellatus,21.25,-78.75,7207:218:2,0.43
Sciaenops,ocellatus,21.75,-78.75,7207:218:4,0.45
Sciaenops,ocellatus,21.25,-79.75,7207:219:2,0.48
Sciaenops,ocellatus,22.25,-77.25,7207:227:1,0.45
Sciaenops,ocellatus,22.25,-77.75,7207:227:2,0.54
Sciaenops,ocellatus,22.75,-77.25,7207:227:3,0.59
Sciaenops,ocellatus,22.25,-78.25,7207:228:1,0.59
Sciaenops,ocellatus,22.25,-78.75,7207:228:2,0.59
Sciaenops,ocellatus,22.75,-78.25,7207:228:3,0.40
Sciaenops,ocellatus,22.75,-79.25,7207:229:3,0.58
Sciaenops,ocellatus,23.25,-75.75,7207:235:2,0.56
Sciaenops,ocellatus,24.75,-78.25,7207:248:3,0.57
Sciaenops,ocellatus,24.75,-78.75,7207:248:4,0.54
Sciaenops,ocellatus,25.25,-76.75,7207:456:2,0.55
Sciaenops,ocellatus,25.75,-77.75,7207:457:4,0.59
Sciaenops,ocellatus,25.25,-78.75,7207:458:2,0.51
Sciaenops,ocellatus,26.75,-78.25,7207:468:3,0.56
Sciaenops,ocellatus,21.75,-81.25,7208:111:3,0.46
Sciaenops,ocellatus,21.75,-81.75,7208:111:4,0.47
Sciaenops,ocellatus,21.75,-82.25,7208:112:3,0.46
Sciaenops,ocellatus,21.75,-82.75,7208:112:4,0.58
Sciaenops,ocellatus,21.75,-83.25,7208:113:3,0.57
Sciaenops,ocellatus,21.75,-83.75,7208:113:4,0.57
Sciaenops,ocellatus,22.25,-82.75,7208:122:2,0.57
Sciaenops,ocellatus,22.25,-83.75,7208:123:2,0.59
Sciaenops,ocellatus,22.75,-83.25,7208:123:3,0.53
Sciaenops,ocellatus,22.25,-84.25,7208:124:1,0.51
Sciaenops,ocellatus,23.25,-82.25,7208:132:1,0.55
Sciaenops,ocellatus,24.75,-81.75,7208:141:4,0.49
Sciaenops,ocellatus,21.75,-89.75,7208:219:4,0.54
Sciaenops,ocellatus,25.75,-83.25,7208:353:3,0.45
Sciaenops,ocellatus,27.25,-83.75,7208:373:2,0.42
