Mapping parameters for Caranx sexfasciatus (Bigeye trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,32,-36,25,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,15,71,146
Temperature (°C),1,17.52,24.68,28.85,33.05
Salinity (psu),1,21.09,32.74,35.26,38.83
Primary Production (mgC·m-3·day-1) ,1,0.13,2.29,18.37,195.85
Sea Ice Concentration (0-1 fraction),1,-1,0,0,0
Dissolved Bottom Oxygen (mmol·m-3),0,1.21,101.04,203.7,275.59
Distance to Land (km),0,0,16,1564,2286
 

Map data (HSPEC) for predicted occurrences (n = 6354): 

"To get individual probabilities (i.e. Depth, Temperature, Salinity, Primary Production, Sea Ice Concentration, Distance to Land):"
1. Click on the Create-Your-Own-Map at the bottom left part of the species map page.
2. Click on the Regenerate Map Data and View Map button then click OK.
Caranx,sexfasciatus,21.75,113.75,1211:113:4,0.54
Caranx,sexfasciatus,21.75,113.25,1211:113:3,0.55
Caranx,sexfasciatus,21.75,111.25,1211:111:3,0.58
Caranx,sexfasciatus,20.25,114.25,1211:104:1,0.59
Caranx,sexfasciatus,20.25,93.25,1209:103:1,0.45
Caranx,sexfasciatus,20.25,92.75,1209:102:2,0.55
Caranx,sexfasciatus,20.25,92.25,1209:102:1,0.59
Caranx,sexfasciatus,20.75,91.25,1209:101:3,0.44
Caranx,sexfasciatus,20.75,90.75,1209:100:4,0.52
Caranx,sexfasciatus,20.25,90.25,1209:100:1,0.50
Caranx,sexfasciatus,21.25,87.75,1208:217:2,0.42
Caranx,sexfasciatus,21.25,87.25,1208:217:1,0.45
Caranx,sexfasciatus,20.75,89.25,1208:209:3,0.59
Caranx,sexfasciatus,20.75,87.25,1208:207:3,0.56
Caranx,sexfasciatus,20.25,87.25,1208:207:1,0.46
Caranx,sexfasciatus,20.75,86.75,1208:206:4,0.56
Caranx,sexfasciatus,20.25,86.75,1208:206:2,0.58
Caranx,sexfasciatus,24.25,65.75,1206:245:2,0.49
Caranx,sexfasciatus,23.75,66.25,1206:236:3,0.42
Caranx,sexfasciatus,23.25,66.75,1206:236:2,0.56
Caranx,sexfasciatus,21.25,68.25,1206:218:1,0.54
Caranx,sexfasciatus,24.75,64.75,1206:144:4,0.52
Caranx,sexfasciatus,27.25,56.75,1205:476:2,0.49
Caranx,sexfasciatus,27.25,56.25,1205:476:1,0.46
Caranx,sexfasciatus,27.25,55.75,1205:475:2,0.44
Caranx,sexfasciatus,26.75,57.25,1205:467:3,0.50
Caranx,sexfasciatus,26.25,57.25,1205:467:1,0.55
Caranx,sexfasciatus,26.75,56.75,1205:466:4,0.51
Caranx,sexfasciatus,26.75,56.25,1205:466:3,0.50
Caranx,sexfasciatus,26.25,56.75,1205:466:2,0.55
Caranx,sexfasciatus,26.25,56.25,1205:466:1,0.45
Caranx,sexfasciatus,26.75,55.75,1205:465:4,0.50
Caranx,sexfasciatus,26.75,55.25,1205:465:3,0.52
Caranx,sexfasciatus,25.75,58.75,1205:458:4,0.58
Caranx,sexfasciatus,25.75,58.25,1205:458:3,0.58
Caranx,sexfasciatus,25.25,58.25,1205:458:1,0.59
Caranx,sexfasciatus,25.75,57.25,1205:457:3,0.59
Caranx,sexfasciatus,25.75,56.75,1205:456:4,0.56
Caranx,sexfasciatus,25.75,56.25,1205:456:3,0.49
Caranx,sexfasciatus,25.25,56.75,1205:456:2,0.56
Caranx,sexfasciatus,26.75,54.75,1205:364:4,0.43
Caranx,sexfasciatus,26.25,50.25,1205:360:1,0.47
Caranx,sexfasciatus,25.75,50.75,1205:350:4,0.48
Caranx,sexfasciatus,25.25,50.75,1205:350:2,0.46
Caranx,sexfasciatus,25.25,50.25,1205:350:1,0.55
Caranx,sexfasciatus,24.75,57.25,1205:247:3,0.44
Caranx,sexfasciatus,24.25,57.75,1205:247:2,0.56
Caranx,sexfasciatus,24.25,57.25,1205:247:1,0.56
Caranx,sexfasciatus,24.75,56.75,1205:246:4,0.56
Caranx,sexfasciatus,24.75,56.25,1205:246:3,0.40
Caranx,sexfasciatus,24.25,56.75,1205:246:2,0.49
Caranx,sexfasciatus,23.25,59.25,1205:239:1,0.58
Caranx,sexfasciatus,23.75,58.75,1205:238:4,0.57
Caranx,sexfasciatus,23.75,58.25,1205:238:3,0.56
Caranx,sexfasciatus,23.75,57.75,1205:237:4,0.58
Caranx,sexfasciatus,23.75,57.25,1205:237:3,0.54
Caranx,sexfasciatus,24.75,50.75,1205:140:4,0.44
Caranx,sexfasciatus,23.75,51.25,1205:131:3,0.40
Caranx,sexfasciatus,29.75,49.75,1204:499:4,0.57
Caranx,sexfasciatus,29.75,48.75,1204:498:4,0.58
Caranx,sexfasciatus,27.75,49.25,1204:479:3,0.55
Caranx,sexfasciatus,26.75,49.75,1204:469:4,0.58
Caranx,sexfasciatus,22.25,39.25,1203:229:1,0.41
Caranx,sexfasciatus,22.75,38.75,1203:228:4,0.41
Caranx,sexfasciatus,22.25,38.75,1203:228:2,0.47
Caranx,sexfasciatus,21.75,39.25,1203:219:3,0.42
Caranx,sexfasciatus,21.25,39.25,1203:219:1,0.45
Caranx,sexfasciatus,21.75,38.75,1203:218:4,0.43
Caranx,sexfasciatus,21.25,37.25,1203:217:1,0.41
Caranx,sexfasciatus,21.75,36.75,1203:216:4,0.44
Caranx,sexfasciatus,20.75,39.25,1203:209:3,0.51
Caranx,sexfasciatus,20.25,39.25,1203:209:1,0.40
Caranx,sexfasciatus,20.75,37.25,1203:207:3,0.51
Caranx,sexfasciatus,20.25,37.75,1203:207:2,0.41
Caranx,sexfasciatus,11.25,169.75,1116:219:2,0.44
Caranx,sexfasciatus,11.25,167.75,1116:217:2,0.58
Caranx,sexfasciatus,19.75,145.25,1114:495:3,0.47
Caranx,sexfasciatus,18.75,145.75,1114:485:4,0.45
Caranx,sexfasciatus,18.25,145.75,1114:485:2,0.44
Caranx,sexfasciatus,17.75,145.75,1114:475:4,0.43
Caranx,sexfasciatus,16.25,145.75,1114:465:2,0.41
Caranx,sexfasciatus,15.25,145.75,1114:455:2,0.44
Caranx,sexfasciatus,10.25,126.25,1112:206:1,0.43
Caranx,sexfasciatus,13.75,124.75,1112:134:4,0.53
Caranx,sexfasciatus,12.25,117.25,1111:227:1,0.51
Caranx,sexfasciatus,11.25,118.75,1111:218:2,0.41
Caranx,sexfasciatus,14.75,109.75,1110:249:4,0.51
Caranx,sexfasciatus,10.25,107.25,1110:207:1,0.49
Caranx,sexfasciatus,12.75,101.25,1110:121:3,0.48
Caranx,sexfasciatus,15.75,97.25,1109:457:3,0.48
Caranx,sexfasciatus,15.25,97.75,1109:457:2,0.48
Caranx,sexfasciatus,15.75,96.75,1109:456:4,0.56
Caranx,sexfasciatus,15.75,96.25,1109:456:3,0.56
Caranx,sexfasciatus,15.25,96.75,1109:456:2,0.42
Caranx,sexfasciatus,15.75,95.75,1109:455:4,0.40
Caranx,sexfasciatus,15.75,95.25,1109:455:3,0.43
Caranx,sexfasciatus,15.75,94.75,1109:354:4,0.42
Caranx,sexfasciatus,15.75,94.25,1109:354:3,0.58
Caranx,sexfasciatus,14.25,98.25,1109:248:1,0.59
Caranx,sexfasciatus,14.25,95.75,1109:245:2,0.44
Caranx,sexfasciatus,13.75,97.75,1109:237:4,0.58
Caranx,sexfasciatus,12.75,99.75,1109:229:4,0.44
Caranx,sexfasciatus,12.25,99.75,1109:229:2,0.59
Caranx,sexfasciatus,11.75,97.25,1109:217:3,0.40
Caranx,sexfasciatus,11.25,97.25,1109:217:1,0.41
Caranx,sexfasciatus,10.75,97.25,1109:207:3,0.42
Caranx,sexfasciatus,11.75,93.75,1109:113:4,0.52
Caranx,sexfasciatus,19.25,85.75,1108:495:2,0.59
Caranx,sexfasciatus,11.25,75.75,1107:215:2,0.46
Caranx,sexfasciatus,11.75,73.25,1107:113:3,0.43
Caranx,sexfasciatus,18.75,57.25,1105:487:3,0.59
Caranx,sexfasciatus,18.75,56.75,1105:486:4,0.54
Caranx,sexfasciatus,14.75,50.75,1105:140:4,0.41
Caranx,sexfasciatus,11.25,51.75,1105:111:2,0.51
Caranx,sexfasciatus,18.25,41.75,1104:381:2,0.43
Caranx,sexfasciatus,17.75,42.25,1104:372:3,0.45
Caranx,sexfasciatus,17.25,42.25,1104:372:1,0.42
Caranx,sexfasciatus,17.75,41.25,1104:371:3,0.40
Caranx,sexfasciatus,17.25,41.75,1104:371:2,0.44
Caranx,sexfasciatus,17.25,41.25,1104:371:1,0.59
Caranx,sexfasciatus,16.75,42.75,1104:362:4,0.43
Caranx,sexfasciatus,16.75,42.25,1104:362:3,0.43
Caranx,sexfasciatus,16.25,42.75,1104:362:2,0.41
Caranx,sexfasciatus,16.25,42.25,1104:362:1,0.48
Caranx,sexfasciatus,16.75,41.75,1104:361:4,0.46
Caranx,sexfasciatus,16.75,41.25,1104:361:3,0.48
Caranx,sexfasciatus,16.25,41.75,1104:361:2,0.52
Caranx,sexfasciatus,16.25,41.25,1104:361:1,0.51
Caranx,sexfasciatus,16.75,40.75,1104:360:4,0.47
Caranx,sexfasciatus,16.75,40.25,1104:360:3,0.43
Caranx,sexfasciatus,16.25,40.75,1104:360:2,0.48
Caranx,sexfasciatus,16.25,40.25,1104:360:1,0.41
Caranx,sexfasciatus,15.75,42.75,1104:352:4,0.48
Caranx,sexfasciatus,15.75,42.25,1104:352:3,0.52
Caranx,sexfasciatus,15.25,42.75,1104:352:2,0.54
Caranx,sexfasciatus,15.25,42.25,1104:352:1,0.55
Caranx,sexfasciatus,15.75,41.75,1104:351:4,0.56
Caranx,sexfasciatus,15.75,41.25,1104:351:3,0.53
Caranx,sexfasciatus,15.25,41.75,1104:351:2,0.57
Caranx,sexfasciatus,15.25,41.25,1104:351:1,0.55
Caranx,sexfasciatus,15.75,40.75,1104:350:4,0.46
Caranx,sexfasciatus,15.75,40.25,1104:350:3,0.40
Caranx,sexfasciatus,15.25,40.75,1104:350:2,0.47
Caranx,sexfasciatus,15.25,40.25,1104:350:1,0.42
Caranx,sexfasciatus,14.75,42.25,1104:142:3,0.55
Caranx,sexfasciatus,14.25,42.25,1104:142:1,0.59
Caranx,sexfasciatus,14.75,41.75,1104:141:4,0.57
Caranx,sexfasciatus,14.75,41.25,1104:141:3,0.55
Caranx,sexfasciatus,14.25,41.25,1104:141:1,0.52
Caranx,sexfasciatus,14.75,40.75,1104:140:4,0.47
Caranx,sexfasciatus,14.75,40.25,1104:140:3,0.44
Caranx,sexfasciatus,13.75,41.75,1104:131:4,0.56
Caranx,sexfasciatus,12.75,42.75,1104:122:4,0.43
Caranx,sexfasciatus,19.25,38.25,1103:498:1,0.47
Caranx,sexfasciatus,19.75,37.75,1103:497:4,0.47
Caranx,sexfasciatus,18.75,38.75,1103:488:4,0.55
Caranx,sexfasciatus,17.75,39.25,1103:479:3,0.48
Caranx,sexfasciatus,17.25,39.75,1103:479:2,0.43
Caranx,sexfasciatus,17.25,39.25,1103:479:1,0.45
Caranx,sexfasciatus,16.75,39.25,1103:469:3,0.40
Caranx,sexfasciatus,15.75,39.25,1103:459:3,0.48
Caranx,sexfasciatus,15.25,39.75,1103:459:2,0.40
Caranx,sexfasciatus,7.25,158.25,1015:478:1,0.52
Caranx,sexfasciatus,7.25,157.75,1015:477:2,0.44
Caranx,sexfasciatus,6.75,158.25,1015:468:3,0.56
Caranx,sexfasciatus,6.75,157.75,1015:467:4,0.46
Caranx,sexfasciatus,9.25,150.25,1015:390:1,0.40
Caranx,sexfasciatus,8.75,150.25,1015:380:3,0.44
Caranx,sexfasciatus,7.75,151.75,1015:371:4,0.41
Caranx,sexfasciatus,7.25,151.75,1015:371:2,0.42
Caranx,sexfasciatus,5.75,153.25,1015:353:3,0.47
Caranx,sexfasciatus,9.25,148.25,1014:498:1,0.45
Caranx,sexfasciatus,8.75,149.75,1014:489:4,0.50
Caranx,sexfasciatus,8.25,149.25,1014:489:1,0.42
Caranx,sexfasciatus,8.75,148.75,1014:488:4,0.52
Caranx,sexfasciatus,8.25,148.75,1014:488:2,0.57
Caranx,sexfasciatus,8.25,147.75,1014:487:2,0.46
Caranx,sexfasciatus,8.25,147.25,1014:487:1,0.41
Caranx,sexfasciatus,8.25,145.25,1014:485:1,0.40
Caranx,sexfasciatus,7.75,149.25,1014:479:3,0.41
Caranx,sexfasciatus,7.75,147.75,1014:477:4,0.42
Caranx,sexfasciatus,7.25,147.25,1014:477:1,0.41
Caranx,sexfasciatus,7.75,146.25,1014:476:3,0.40
Caranx,sexfasciatus,7.25,146.25,1014:476:1,0.42
Caranx,sexfasciatus,5.75,145.25,1014:455:3,0.54
Caranx,sexfasciatus,8.25,144.75,1014:384:2,0.42
Caranx,sexfasciatus,8.25,140.25,1014:380:1,0.47
Caranx,sexfasciatus,7.75,144.75,1014:374:4,0.51
Caranx,sexfasciatus,7.25,144.75,1014:374:2,0.54
Caranx,sexfasciatus,7.25,144.25,1014:374:1,0.48
Caranx,sexfasciatus,7.25,143.75,1014:373:2,0.47
Caranx,sexfasciatus,6.75,143.25,1014:363:3,0.53
Caranx,sexfasciatus,8.75,137.75,1013:487:4,0.44
Caranx,sexfasciatus,8.75,137.25,1013:487:3,0.49
Caranx,sexfasciatus,8.25,137.75,1013:487:2,0.50
Caranx,sexfasciatus,8.25,137.25,1013:487:1,0.54
Caranx,sexfasciatus,7.25,126.75,1012:476:2,0.57
Caranx,sexfasciatus,7.75,124.25,1012:374:3,0.59
Caranx,sexfasciatus,5.25,113.25,1011:353:1,0.58
Caranx,sexfasciatus,4.75,118.25,1011:248:3,0.59
Caranx,sexfasciatus,3.25,117.25,1011:237:1,0.58
Caranx,sexfasciatus,1.75,111.25,1011:111:3,0.56
Caranx,sexfasciatus,1.75,110.75,1011:110:4,0.46
Caranx,sexfasciatus,1.75,110.25,1011:110:3,0.51
Caranx,sexfasciatus,9.25,109.25,1010:499:1,0.58
Caranx,sexfasciatus,9.75,106.75,1010:496:4,0.47
Caranx,sexfasciatus,9.75,106.25,1010:496:3,0.48
Caranx,sexfasciatus,9.25,106.25,1010:496:1,0.56
Caranx,sexfasciatus,8.75,109.25,1010:489:3,0.54
Caranx,sexfasciatus,7.25,109.25,1010:479:1,0.41
Caranx,sexfasciatus,6.75,109.25,1010:469:3,0.41
Caranx,sexfasciatus,5.75,102.25,1010:352:3,0.42
Caranx,sexfasciatus,2.25,102.75,1010:122:2,0.50
Caranx,sexfasciatus,2.75,101.75,1010:121:4,0.49
Caranx,sexfasciatus,2.75,101.25,1010:121:3,0.55
Caranx,sexfasciatus,2.25,101.25,1010:121:1,0.50
Caranx,sexfasciatus,2.25,100.75,1010:120:2,0.56
Caranx,sexfasciatus,1.75,102.75,1010:112:4,0.56
Caranx,sexfasciatus,1.25,102.25,1010:112:1,0.47
Caranx,sexfasciatus,0.25,103.25,1010:103:1,0.46
Caranx,sexfasciatus,6.25,98.25,1009:468:1,0.49
Caranx,sexfasciatus,6.25,97.75,1009:467:2,0.51
Caranx,sexfasciatus,31.75,-114.25,7311:114:3,0.77
Caranx,sexfasciatus,31.25,-114.25,7311:114:1,0.60
Caranx,sexfasciatus,31.75,-113.75,7311:113:4,0.78
Caranx,sexfasciatus,31.25,-113.25,7311:113:1,0.67
Caranx,sexfasciatus,30.75,-114.75,7311:104:4,0.74
Caranx,sexfasciatus,30.75,-114.25,7311:104:3,0.73
Caranx,sexfasciatus,30.25,-114.75,7311:104:2,0.62
Caranx,sexfasciatus,30.25,-114.25,7311:104:1,0.72
Caranx,sexfasciatus,30.75,-113.75,7311:103:4,0.73
Caranx,sexfasciatus,30.75,-113.25,7311:103:3,0.63
Caranx,sexfasciatus,30.25,-113.25,7311:103:1,0.75
Caranx,sexfasciatus,20.25,-155.75,7215:205:2,0.66
Caranx,sexfasciatus,20.25,-155.25,7215:205:1,0.64
Caranx,sexfasciatus,29.75,-114.25,7211:394:3,0.70
Caranx,sexfasciatus,29.75,-113.75,7211:393:4,0.68
Caranx,sexfasciatus,29.75,-113.25,7211:393:3,0.72
Caranx,sexfasciatus,29.25,-113.25,7211:393:1,0.68
Caranx,sexfasciatus,29.75,-112.75,7211:392:4,0.76
Caranx,sexfasciatus,29.25,-112.75,7211:392:2,0.74
Caranx,sexfasciatus,28.75,-112.75,7211:382:4,0.70
Caranx,sexfasciatus,28.25,-112.75,7211:382:2,0.72
Caranx,sexfasciatus,27.75,-112.75,7211:372:4,0.67
Caranx,sexfasciatus,26.25,-112.25,7211:362:1,0.61
Caranx,sexfasciatus,25.75,-111.25,7211:351:3,0.60
Caranx,sexfasciatus,25.75,-110.75,7211:350:4,0.61
Caranx,sexfasciatus,25.25,-110.75,7211:350:2,0.63
Caranx,sexfasciatus,24.75,-111.75,7211:141:4,0.67
Caranx,sexfasciatus,24.75,-110.75,7211:140:4,0.75
Caranx,sexfasciatus,24.75,-110.25,7211:140:3,0.74
Caranx,sexfasciatus,24.25,-110.75,7211:140:2,0.62
Caranx,sexfasciatus,24.25,-110.25,7211:140:1,0.72
Caranx,sexfasciatus,23.75,-110.25,7211:130:3,0.66
Caranx,sexfasciatus,24.25,-109.75,7210:249:2,0.74
Caranx,sexfasciatus,23.75,-109.75,7210:239:4,0.71
Caranx,sexfasciatus,23.75,-109.25,7210:239:3,0.71
Caranx,sexfasciatus,23.25,-109.75,7210:239:2,0.64
Caranx,sexfasciatus,23.25,-109.25,7210:239:1,0.63
Caranx,sexfasciatus,19.75,-156.25,7115:496:3,0.66
Caranx,sexfasciatus,19.75,-155.75,7115:495:4,0.64
Caranx,sexfasciatus,19.75,-155.25,7115:495:3,0.61
Caranx,sexfasciatus,19.25,-155.75,7115:495:2,0.63
Caranx,sexfasciatus,15.25,-93.25,7109:353:1,0.78
Caranx,sexfasciatus,14.75,-92.75,7109:142:4,0.78
Caranx,sexfasciatus,14.25,-92.25,7109:142:1,0.79
Caranx,sexfasciatus,13.75,-91.25,7109:131:3,0.79
Caranx,sexfasciatus,13.25,-91.25,7109:131:1,0.61
Caranx,sexfasciatus,13.75,-90.75,7109:130:4,0.79
Caranx,sexfasciatus,13.75,-90.25,7109:130:3,0.75
Caranx,sexfasciatus,13.25,-90.75,7109:130:2,0.65
Caranx,sexfasciatus,13.25,-88.75,7108:238:2,0.75
Caranx,sexfasciatus,13.25,-88.25,7108:238:1,0.79
Caranx,sexfasciatus,13.25,-87.75,7108:237:2,0.77
Caranx,sexfasciatus,11.25,-86.25,7108:216:1,0.79
Caranx,sexfasciatus,10.75,-85.75,7108:205:4,0.76
Caranx,sexfasciatus,8.75,-84.25,7008:384:3,0.79
Caranx,sexfasciatus,8.25,-80.25,7008:380:1,0.79
Caranx,sexfasciatus,7.75,-81.25,7008:371:3,0.79
Caranx,sexfasciatus,8.75,-79.25,7007:489:3,0.75
Caranx,sexfasciatus,8.75,-78.75,7007:488:4,0.72
Caranx,sexfasciatus,8.25,-78.75,7007:488:2,0.79
Caranx,sexfasciatus,7.75,-78.25,7007:478:3,0.79
Caranx,sexfasciatus,7.25,-77.75,7007:477:2,0.78
Caranx,sexfasciatus,6.75,-77.75,7007:467:4,0.77
Caranx,sexfasciatus,6.75,-77.25,7007:467:3,0.79
Caranx,sexfasciatus,6.25,-77.25,7007:467:1,0.78
Caranx,sexfasciatus,5.75,-77.25,7007:457:3,0.77
Caranx,sexfasciatus,5.25,-77.25,7007:457:1,0.76
Caranx,sexfasciatus,4.75,-77.25,7007:247:3,0.74
Caranx,sexfasciatus,4.25,-77.75,7007:247:2,0.67
Caranx,sexfasciatus,4.25,-77.25,7007:247:1,0.72
Caranx,sexfasciatus,3.75,-77.75,7007:237:4,0.78
Caranx,sexfasciatus,3.75,-77.25,7007:237:3,0.70
Caranx,sexfasciatus,3.25,-77.75,7007:237:2,0.76
Caranx,sexfasciatus,3.25,-77.25,7007:237:1,0.72
Caranx,sexfasciatus,2.75,-78.75,7007:228:4,0.75
Caranx,sexfasciatus,2.75,-78.25,7007:228:3,0.70
Caranx,sexfasciatus,2.25,-78.75,7007:228:2,0.63
Caranx,sexfasciatus,2.75,-77.75,7007:227:4,0.72
Caranx,sexfasciatus,1.25,-79.25,7007:219:1,0.73
Caranx,sexfasciatus,1.75,-78.75,7007:218:4,0.73
Caranx,sexfasciatus,1.25,-78.75,7007:218:2,0.74
Caranx,sexfasciatus,-18.75,-179.75,5117:489:4,0.61
Caranx,sexfasciatus,-17.25,-179.75,5117:479:2,0.68
Caranx,sexfasciatus,-16.75,-179.75,5117:469:4,0.60
Caranx,sexfasciatus,-17.25,-145.75,5114:475:2,0.79
Caranx,sexfasciatus,-17.25,-145.25,5114:475:1,0.79
Caranx,sexfasciatus,-16.75,-145.25,5114:465:3,0.79
Caranx,sexfasciatus,-16.25,-145.75,5114:465:2,0.79
Caranx,sexfasciatus,-16.25,-145.25,5114:465:1,0.79
Caranx,sexfasciatus,-15.75,-145.25,5114:455:3,0.79
Caranx,sexfasciatus,-17.25,-144.25,5114:374:1,0.78
Caranx,sexfasciatus,-17.75,-143.25,5114:373:3,0.72
Caranx,sexfasciatus,-17.25,-143.25,5114:373:1,0.76
Caranx,sexfasciatus,-17.25,-142.75,5114:372:2,0.62
Caranx,sexfasciatus,-16.75,-144.75,5114:364:4,0.79
Caranx,sexfasciatus,-16.75,-144.25,5114:364:3,0.78
Caranx,sexfasciatus,-16.25,-144.75,5114:364:2,0.79
Caranx,sexfasciatus,-16.25,-144.25,5114:364:1,0.79
Caranx,sexfasciatus,-16.75,-143.75,5114:363:4,0.78
Caranx,sexfasciatus,-16.75,-143.25,5114:363:3,0.77
Caranx,sexfasciatus,-16.25,-143.75,5114:363:2,0.78
Caranx,sexfasciatus,-16.25,-143.25,5114:363:1,0.77
Caranx,sexfasciatus,-16.75,-142.75,5114:362:4,0.76
Caranx,sexfasciatus,-16.25,-142.75,5114:362:2,0.77
Caranx,sexfasciatus,-16.25,-142.25,5114:362:1,0.67
Caranx,sexfasciatus,-15.75,-144.75,5114:354:4,0.79
Caranx,sexfasciatus,-14.25,-141.25,5114:141:1,0.69
Caranx,sexfasciatus,-14.75,-138.75,5113:248:4,0.60
Caranx,sexfasciatus,-4.25,-154.75,5015:144:2,0.61
Caranx,sexfasciatus,-1.25,-91.25,5009:111:1,0.73
Caranx,sexfasciatus,-1.25,-90.75,5009:110:2,0.77
Caranx,sexfasciatus,-0.75,-91.25,5009:101:3,0.69
Caranx,sexfasciatus,-0.25,-91.25,5009:101:1,0.75
Caranx,sexfasciatus,-0.75,-90.75,5009:100:4,0.75
Caranx,sexfasciatus,-3.75,-81.25,5008:131:3,0.64
Caranx,sexfasciatus,-3.25,-80.75,5008:130:2,0.70
Caranx,sexfasciatus,-3.25,-80.25,5008:130:1,0.63
Caranx,sexfasciatus,-2.25,-81.25,5008:121:1,0.72
Caranx,sexfasciatus,-2.75,-80.75,5008:120:4,0.66
Caranx,sexfasciatus,-2.75,-80.25,5008:120:3,0.68
Caranx,sexfasciatus,-2.25,-80.75,5008:120:2,0.74
Caranx,sexfasciatus,-1.75,-81.25,5008:111:3,0.79
Caranx,sexfasciatus,-3.25,-79.75,5007:239:2,0.61
Caranx,sexfasciatus,-2.75,-79.75,5007:229:4,0.66
Caranx,sexfasciatus,-31.75,153.25,3315:113:3,0.68
Caranx,sexfasciatus,-31.25,153.25,3315:113:1,0.69
Caranx,sexfasciatus,-30.75,153.25,3315:103:3,0.72
Caranx,sexfasciatus,-30.25,153.75,3315:103:2,0.78
Caranx,sexfasciatus,-30.25,153.25,3315:103:1,0.68
Caranx,sexfasciatus,-30.75,30.25,3303:100:3,0.78
Caranx,sexfasciatus,-22.75,167.75,3216:227:4,0.65
Caranx,sexfasciatus,-22.75,167.25,3216:227:3,0.64
Caranx,sexfasciatus,-22.25,167.75,3216:227:2,0.61
Caranx,sexfasciatus,-22.25,167.25,3216:227:1,0.71
Caranx,sexfasciatus,-22.25,166.75,3216:226:2,0.64
Caranx,sexfasciatus,-22.25,166.25,3216:226:1,0.64
Caranx,sexfasciatus,-21.75,166.75,3216:216:4,0.60
Caranx,sexfasciatus,-21.25,165.75,3216:215:2,0.62
Caranx,sexfasciatus,-21.25,165.25,3216:215:1,0.60
Caranx,sexfasciatus,-21.25,164.75,3216:114:2,0.66
Caranx,sexfasciatus,-20.75,164.75,3216:104:4,0.60
Caranx,sexfasciatus,-20.75,164.25,3216:104:3,0.69
Caranx,sexfasciatus,-20.25,163.75,3216:103:2,0.65
Caranx,sexfasciatus,-25.25,159.75,3215:459:2,0.63
Caranx,sexfasciatus,-29.75,153.75,3215:393:4,0.79
Caranx,sexfasciatus,-29.75,153.25,3215:393:3,0.66
Caranx,sexfasciatus,-29.25,153.75,3215:393:2,0.79
Caranx,sexfasciatus,-29.25,153.25,3215:393:1,0.69
Caranx,sexfasciatus,-27.75,153.25,3215:373:3,0.73
Caranx,sexfasciatus,-27.25,153.25,3215:373:1,0.74
Caranx,sexfasciatus,-26.75,153.25,3215:363:3,0.78
Caranx,sexfasciatus,-25.25,152.75,3215:352:2,0.73
Caranx,sexfasciatus,-24.75,159.75,3215:249:4,0.61
Caranx,sexfasciatus,-24.25,159.75,3215:249:2,0.70
Caranx,sexfasciatus,-24.25,159.25,3215:249:1,0.77
Caranx,sexfasciatus,-23.75,159.75,3215:239:4,0.76
Caranx,sexfasciatus,-20.25,158.75,3215:208:2,0.69
Caranx,sexfasciatus,-24.75,152.75,3215:142:4,0.76
Caranx,sexfasciatus,-24.75,152.25,3215:142:3,0.76
Caranx,sexfasciatus,-24.25,151.75,3215:141:2,0.79
Caranx,sexfasciatus,-22.25,153.25,3215:123:1,0.71
Caranx,sexfasciatus,-21.25,151.75,3215:111:2,0.67
Caranx,sexfasciatus,-20.75,154.25,3215:104:3,0.77
Caranx,sexfasciatus,-28.25,114.75,3211:384:2,0.61
Caranx,sexfasciatus,-28.75,113.75,3211:383:4,0.63
Caranx,sexfasciatus,-28.25,113.75,3211:383:2,0.65
Caranx,sexfasciatus,-28.25,113.25,3211:383:1,0.64
Caranx,sexfasciatus,-27.75,114.25,3211:374:3,0.64
Caranx,sexfasciatus,-27.25,114.25,3211:374:1,0.67
Caranx,sexfasciatus,-27.75,113.25,3211:373:3,0.65
Caranx,sexfasciatus,-27.25,113.75,3211:373:2,0.61
Caranx,sexfasciatus,-27.25,113.25,3211:373:1,0.69
Caranx,sexfasciatus,-26.25,114.25,3211:364:1,0.72
Caranx,sexfasciatus,-26.75,113.75,3211:363:4,0.72
Caranx,sexfasciatus,-26.75,113.25,3211:363:3,0.70
Caranx,sexfasciatus,-26.25,113.75,3211:363:2,0.74
Caranx,sexfasciatus,-26.25,113.25,3211:363:1,0.78
Caranx,sexfasciatus,-25.75,114.25,3211:354:3,0.75
Caranx,sexfasciatus,-25.75,113.75,3211:353:4,0.72
Caranx,sexfasciatus,-25.75,113.25,3211:353:3,0.74
Caranx,sexfasciatus,-25.25,113.75,3211:353:2,0.73
Caranx,sexfasciatus,-25.25,113.25,3211:353:1,0.76
Caranx,sexfasciatus,-20.25,119.25,3211:209:1,0.73
Caranx,sexfasciatus,-20.25,114.75,3211:104:2,0.63
Caranx,sexfasciatus,-22.25,47.75,3204:227:2,0.73
Caranx,sexfasciatus,-29.75,31.25,3203:391:3,0.79
Caranx,sexfasciatus,-29.25,31.75,3203:391:2,0.78
Caranx,sexfasciatus,-26.75,33.25,3203:363:3,0.75
