Mapping parameters for Seriola rivoliana (Longfin yellowtail)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  27 |  31 |  34 |  41 |  47 |  51 |  57 |  61 |  71 |  77 |  81 |  87,
Bounding Box (NSWE): ,43,-38,-180,180

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Seriola,rivoliana,30.75,-10.75,7301:100:4,0.26
Seriola,rivoliana,30.75,-10.25,7301:100:3,0.30
Seriola,rivoliana,39.75,-9.75,7300:499:4,0.30
Seriola,rivoliana,39.75,-9.25,7300:499:3,0.33
Seriola,rivoliana,39.25,-9.75,7300:499:2,0.28
Seriola,rivoliana,39.25,-9.25,7300:499:1,0.31
Seriola,rivoliana,39.75,-8.75,7300:498:4,0.35
Seriola,rivoliana,38.75,-9.75,7300:489:4,0.29
Seriola,rivoliana,38.75,-9.25,7300:489:3,0.31
Seriola,rivoliana,38.25,-9.25,7300:489:1,0.35
Seriola,rivoliana,38.75,-8.75,7300:488:4,0.35
Seriola,rivoliana,38.25,-8.75,7300:488:2,0.36
Seriola,rivoliana,37.25,-9.25,7300:479:1,0.31
Seriola,rivoliana,37.75,-8.75,7300:478:4,0.36
Seriola,rivoliana,37.25,-8.75,7300:478:2,0.35
Seriola,rivoliana,37.25,-8.25,7300:478:1,0.36
Seriola,rivoliana,37.25,-7.25,7300:477:1,0.28
Seriola,rivoliana,37.25,-6.75,7300:476:2,0.34
Seriola,rivoliana,36.75,-8.75,7300:468:4,0.39
Seriola,rivoliana,36.75,-7.25,7300:467:3,0.37
Seriola,rivoliana,36.75,-6.75,7300:466:4,0.20
Seriola,rivoliana,36.75,-6.25,7300:466:3,0.35
Seriola,rivoliana,36.25,-6.75,7300:466:2,0.34
Seriola,rivoliana,36.25,-6.25,7300:466:1,0.32
Seriola,rivoliana,36.25,-5.75,7300:465:2,0.35
Seriola,rivoliana,34.25,-7.75,7300:247:2,0.30
Seriola,rivoliana,34.25,-7.25,7300:247:1,0.29
Seriola,rivoliana,33.25,-9.25,7300:239:1,0.34
Seriola,rivoliana,33.75,-8.75,7300:238:4,0.33
Seriola,rivoliana,32.75,-9.75,7300:229:4,0.35
Seriola,rivoliana,32.25,-9.25,7300:229:1,0.37
Seriola,rivoliana,31.75,-9.75,7300:219:4,0.30
Seriola,rivoliana,31.75,-9.25,7300:219:3,0.25
Seriola,rivoliana,31.25,-9.75,7300:219:2,0.29
Seriola,rivoliana,30.75,-9.75,7300:209:4,0.28
Seriola,rivoliana,30.25,-9.75,7300:209:2,0.25
Seriola,rivoliana,25.75,-172.25,7217:352:3,0.25
Seriola,rivoliana,25.75,-170.25,7217:350:3,0.24
Seriola,rivoliana,29.75,-115.75,7211:495:4,0.31
Seriola,rivoliana,29.75,-115.25,7211:495:3,0.39
Seriola,rivoliana,29.25,-115.75,7211:495:2,0.29
Seriola,rivoliana,29.25,-115.25,7211:495:1,0.35
Seriola,rivoliana,28.75,-115.25,7211:485:3,0.33
Seriola,rivoliana,29.25,-112.75,7211:392:2,0.37
Seriola,rivoliana,28.25,-114.75,7211:384:2,0.31
Seriola,rivoliana,23.75,-112.25,7211:132:3,0.24
Seriola,rivoliana,23.75,-111.25,7211:131:3,0.35
Seriola,rivoliana,20.75,-106.25,7210:206:3,0.23
Seriola,rivoliana,28.75,-96.25,7209:486:3,0.39
Seriola,rivoliana,29.25,-94.25,7209:394:1,0.39
Seriola,rivoliana,29.25,-91.75,7209:391:2,0.35
Seriola,rivoliana,29.25,-91.25,7209:391:1,0.34
Seriola,rivoliana,29.25,-90.25,7209:390:1,0.35
Seriola,rivoliana,28.75,-90.25,7209:380:3,0.39
Seriola,rivoliana,29.75,-89.75,7208:499:4,0.25
Seriola,rivoliana,29.25,-89.75,7208:499:2,0.27
Seriola,rivoliana,29.25,-89.25,7208:499:1,0.32
Seriola,rivoliana,29.25,-88.75,7208:498:2,0.38
Seriola,rivoliana,28.75,-89.75,7208:489:4,0.33
Seriola,rivoliana,28.75,-89.25,7208:489:3,0.39
Seriola,rivoliana,29.75,-83.25,7208:393:3,0.25
Seriola,rivoliana,29.25,-83.25,7208:393:1,0.25
Seriola,rivoliana,29.25,-81.25,7208:391:1,0.24
Seriola,rivoliana,27.25,-82.25,7208:372:1,0.31
Seriola,rivoliana,26.75,-84.75,7208:364:4,0.34
Seriola,rivoliana,24.25,-88.75,7208:248:2,0.22
Seriola,rivoliana,23.75,-88.25,7208:238:3,0.31
Seriola,rivoliana,21.25,-89.75,7208:219:2,0.36
Seriola,rivoliana,21.25,-89.25,7208:219:1,0.27
Seriola,rivoliana,29.25,-79.75,7207:499:2,0.24
Seriola,rivoliana,24.25,-79.25,7207:249:1,0.35
Seriola,rivoliana,23.75,-76.75,7207:236:4,0.32
Seriola,rivoliana,22.25,-71.75,7207:121:2,0.28
Seriola,rivoliana,25.75,-15.75,7201:455:4,0.22
Seriola,rivoliana,29.75,-12.75,7201:392:4,0.30
Seriola,rivoliana,29.25,-11.75,7201:391:2,0.30
Seriola,rivoliana,29.75,-10.25,7201:390:3,0.35
Seriola,rivoliana,29.25,-10.75,7201:390:2,0.23
Seriola,rivoliana,29.25,-10.25,7201:390:1,0.24
Seriola,rivoliana,28.75,-11.25,7201:381:3,0.24
Seriola,rivoliana,28.25,-11.75,7201:381:2,0.33
Seriola,rivoliana,28.75,-10.75,7201:380:4,0.22
Seriola,rivoliana,27.75,-13.25,7201:373:3,0.32
Seriola,rivoliana,27.25,-13.75,7201:373:2,0.26
Seriola,rivoliana,27.25,-13.25,7201:373:1,0.34
Seriola,rivoliana,27.75,-12.75,7201:372:4,0.33
Seriola,rivoliana,26.75,-14.25,7201:364:3,0.33
Seriola,rivoliana,26.25,-14.75,7201:364:2,0.31
Seriola,rivoliana,26.25,-14.25,7201:364:1,0.33
Seriola,rivoliana,26.75,-13.75,7201:363:4,0.28
Seriola,rivoliana,26.75,-13.25,7201:363:3,0.33
Seriola,rivoliana,25.75,-14.75,7201:354:4,0.26
Seriola,rivoliana,25.25,-14.75,7201:354:2,0.32
Seriola,rivoliana,24.25,-16.75,7201:246:2,0.32
Seriola,rivoliana,24.25,-16.25,7201:246:1,0.30
Seriola,rivoliana,24.75,-15.25,7201:245:3,0.26
Seriola,rivoliana,24.25,-15.25,7201:245:1,0.26
Seriola,rivoliana,23.25,-17.25,7201:237:1,0.24
Seriola,rivoliana,23.75,-16.75,7201:236:4,0.34
Seriola,rivoliana,23.75,-16.25,7201:236:3,0.38
Seriola,rivoliana,23.25,-16.75,7201:236:2,0.21
Seriola,rivoliana,23.25,-16.25,7201:236:1,0.25
Seriola,rivoliana,23.75,-15.75,7201:235:4,0.37
Seriola,rivoliana,23.25,-15.75,7201:235:2,0.31
Seriola,rivoliana,22.75,-17.25,7201:227:3,0.27
Seriola,rivoliana,22.75,-16.25,7201:226:3,0.27
Seriola,rivoliana,24.75,-14.75,7201:144:4,0.33
Seriola,rivoliana,29.75,-9.75,7200:499:4,0.36
Seriola,rivoliana,19.75,-95.75,7109:495:4,0.27
Seriola,rivoliana,15.25,-94.75,7109:354:2,0.25
Seriola,rivoliana,15.25,-94.25,7109:354:1,0.23
Seriola,rivoliana,17.25,-88.25,7108:478:1,0.30
Seriola,rivoliana,15.75,-80.25,7108:350:3,0.27
Seriola,rivoliana,12.75,-89.75,7108:229:4,0.28
Seriola,rivoliana,12.25,-88.75,7108:228:2,0.36
Seriola,rivoliana,14.75,-82.25,7108:142:3,0.26
Seriola,rivoliana,13.25,-82.75,7108:132:2,0.27
Seriola,rivoliana,12.25,-82.25,7108:122:1,0.26
Seriola,rivoliana,18.25,-75.75,7107:485:2,0.23
Seriola,rivoliana,16.25,-79.75,7107:469:2,0.31
Seriola,rivoliana,19.25,-73.25,7107:393:1,0.30
Seriola,rivoliana,10.75,-75.75,7107:205:4,0.32
Seriola,rivoliana,10.75,-71.75,7107:101:4,0.38
Seriola,rivoliana,10.25,-71.75,7107:101:2,0.31
Seriola,rivoliana,19.75,-68.75,7106:498:4,0.31
Seriola,rivoliana,11.25,-66.25,7106:216:1,0.28
Seriola,rivoliana,10.25,-66.25,7106:206:1,0.20
Seriola,rivoliana,14.25,-61.25,7106:141:1,0.26
Seriola,rivoliana,11.25,-61.75,7106:111:2,0.32
Seriola,rivoliana,10.75,-61.25,7106:101:3,0.28
Seriola,rivoliana,10.25,-60.75,7106:100:2,0.34
Seriola,rivoliana,10.25,-59.75,7105:209:2,0.38
Seriola,rivoliana,15.25,-17.25,7101:457:1,0.28
Seriola,rivoliana,14.75,-17.75,7101:247:4,0.32
Seriola,rivoliana,14.75,-17.25,7101:247:3,0.28
Seriola,rivoliana,14.25,-17.25,7101:247:1,0.21
Seriola,rivoliana,13.25,-17.25,7101:237:1,0.32
Seriola,rivoliana,13.75,-16.75,7101:236:4,0.25
Seriola,rivoliana,10.75,-16.25,7101:206:3,0.33
Seriola,rivoliana,10.25,-15.25,7101:205:1,0.36
Seriola,rivoliana,9.75,-80.25,7008:390:3,0.36
Seriola,rivoliana,8.75,-82.25,7008:382:3,0.24
Seriola,rivoliana,7.25,-82.25,7008:372:1,0.35
Seriola,rivoliana,8.75,-76.75,7007:486:4,0.39
Seriola,rivoliana,8.25,-76.75,7007:486:2,0.35
Seriola,rivoliana,6.75,-77.25,7007:467:3,0.37
Seriola,rivoliana,5.75,-77.25,7007:457:3,0.39
Seriola,rivoliana,5.25,-77.25,7007:457:1,0.33
Seriola,rivoliana,9.25,-71.75,7007:391:2,0.38
Seriola,rivoliana,9.25,-71.25,7007:391:1,0.28
Seriola,rivoliana,4.75,-77.25,7007:247:3,0.34
Seriola,rivoliana,4.25,-77.25,7007:247:1,0.31
Seriola,rivoliana,3.75,-77.25,7007:237:3,0.29
Seriola,rivoliana,3.25,-77.25,7007:237:1,0.38
Seriola,rivoliana,2.25,-79.25,7007:229:1,0.32
Seriola,rivoliana,2.75,-77.75,7007:227:4,0.26
Seriola,rivoliana,1.75,-79.25,7007:219:3,0.39
Seriola,rivoliana,1.25,-79.25,7007:219:1,0.33
Seriola,rivoliana,1.25,-78.75,7007:218:2,0.38
Seriola,rivoliana,9.75,-61.75,7006:391:4,0.39
Seriola,rivoliana,9.75,-61.25,7006:391:3,0.21
Seriola,rivoliana,8.75,-59.25,7005:489:3,0.34
Seriola,rivoliana,8.25,-59.75,7005:489:2,0.39
Seriola,rivoliana,7.75,-58.75,7005:478:4,0.21
Seriola,rivoliana,5.75,-56.25,7005:456:3,0.37
Seriola,rivoliana,5.75,-55.75,7005:455:4,0.28
Seriola,rivoliana,7.75,-54.25,7005:374:3,0.36
Seriola,rivoliana,5.75,-54.25,7005:354:3,0.29
Seriola,rivoliana,5.75,-53.25,7005:353:3,0.36
Seriola,rivoliana,5.75,-52.75,7005:352:4,0.20
Seriola,rivoliana,5.75,-52.25,7005:352:3,0.33
Seriola,rivoliana,5.25,-51.25,7005:351:1,0.31
Seriola,rivoliana,4.75,-52.25,7005:142:3,0.25
Seriola,rivoliana,4.25,-51.75,7005:141:2,0.29
Seriola,rivoliana,4.75,-50.75,7005:140:4,0.39
Seriola,rivoliana,4.75,-49.75,7004:249:4,0.39
Seriola,rivoliana,1.75,-47.75,7004:217:4,0.28
Seriola,rivoliana,1.75,-47.25,7004:217:3,0.34
Seriola,rivoliana,1.25,-47.25,7004:217:1,0.34
Seriola,rivoliana,0.75,-47.25,7004:207:3,0.22
Seriola,rivoliana,0.25,-47.25,7004:207:1,0.20
Seriola,rivoliana,5.25,-2.75,7000:352:2,0.39
Seriola,rivoliana,-36.25,-125.25,5312:465:1,0.25
Seriola,rivoliana,-33.75,-79.25,5307:239:3,0.32
Seriola,rivoliana,-33.75,-72.25,5307:132:3,0.21
Seriola,rivoliana,-32.75,-71.75,5307:121:4,0.22
Seriola,rivoliana,-32.75,-71.25,5307:121:3,0.20
Seriola,rivoliana,-32.25,-71.75,5307:121:2,0.24
Seriola,rivoliana,-32.25,-71.25,5307:121:1,0.23
Seriola,rivoliana,-31.75,-71.75,5307:111:4,0.24
Seriola,rivoliana,-31.25,-71.75,5307:111:2,0.25
Seriola,rivoliana,-30.75,-71.75,5307:101:4,0.25
Seriola,rivoliana,-30.25,-71.75,5307:101:2,0.26
Seriola,rivoliana,-30.25,-71.25,5307:101:1,0.27
Seriola,rivoliana,-37.25,-54.25,5305:374:1,0.20
Seriola,rivoliana,-36.75,-54.75,5305:364:4,0.21
Seriola,rivoliana,-36.75,-54.25,5305:364:3,0.21
Seriola,rivoliana,-36.75,-53.75,5305:363:4,0.32
Seriola,rivoliana,-36.25,-53.75,5305:363:2,0.29
Seriola,rivoliana,-36.25,-53.25,5305:363:1,0.35
Seriola,rivoliana,-35.75,-53.75,5305:353:4,0.22
Seriola,rivoliana,-35.75,-53.25,5305:353:3,0.26
Seriola,rivoliana,-35.25,-53.25,5305:353:1,0.22
Seriola,rivoliana,-35.75,-52.75,5305:352:4,0.33
Seriola,rivoliana,-35.25,-52.75,5305:352:2,0.36
Seriola,rivoliana,-35.25,-52.25,5305:352:1,0.31
Seriola,rivoliana,-34.75,-52.75,5305:142:4,0.29
Seriola,rivoliana,-34.75,-52.25,5305:142:3,0.29
Seriola,rivoliana,-34.25,-52.75,5305:142:2,0.26
Seriola,rivoliana,-34.25,-52.25,5305:142:1,0.35
Seriola,rivoliana,-34.75,-51.75,5305:141:4,0.22
Seriola,rivoliana,-33.75,-53.75,5305:133:4,0.22
Seriola,rivoliana,-33.75,-51.75,5305:131:4,0.24
Seriola,rivoliana,-33.75,-51.25,5305:131:3,0.24
Seriola,rivoliana,-33.25,-51.25,5305:131:1,0.21
Seriola,rivoliana,-33.75,-50.75,5305:130:4,0.24
Seriola,rivoliana,-33.25,-50.25,5305:130:1,0.20
Seriola,rivoliana,-32.75,-50.75,5305:120:4,0.30
Seriola,rivoliana,-32.75,-50.25,5305:120:3,0.33
Seriola,rivoliana,-32.25,-50.75,5305:120:2,0.28
Seriola,rivoliana,-32.25,-50.25,5305:120:1,0.35
Seriola,rivoliana,-31.25,-49.25,5304:219:1,0.36
Seriola,rivoliana,-30.25,-48.25,5304:208:1,0.32
Seriola,rivoliana,-37.25,-12.75,5301:372:2,0.30
Seriola,rivoliana,-37.25,-12.25,5301:372:1,0.30
Seriola,rivoliana,-34.25,-4.75,5300:144:2,0.33
Seriola,rivoliana,-29.75,-178.25,5217:498:3,0.27
Seriola,rivoliana,-28.25,-179.25,5217:489:1,0.22
Seriola,rivoliana,-28.75,-177.75,5217:487:4,0.24
Seriola,rivoliana,-22.25,-175.25,5217:225:1,0.31
Seriola,rivoliana,-27.25,-145.75,5214:475:2,0.26
Seriola,rivoliana,-26.75,-146.25,5214:466:3,0.38
Seriola,rivoliana,-21.75,-140.75,5214:110:4,0.38
Seriola,rivoliana,-20.75,-143.25,5214:103:3,0.21
Seriola,rivoliana,-20.25,-143.75,5214:103:2,0.36
Seriola,rivoliana,-25.25,-130.25,5213:350:1,0.29
Seriola,rivoliana,-23.25,-137.25,5213:237:1,0.26
Seriola,rivoliana,-21.75,-136.25,5213:216:3,0.32
Seriola,rivoliana,-21.25,-136.75,5213:216:2,0.37
Seriola,rivoliana,-21.25,-136.25,5213:216:1,0.34
Seriola,rivoliana,-21.75,-135.75,5213:215:4,0.34
Seriola,rivoliana,-21.25,-135.75,5213:215:2,0.35
Seriola,rivoliana,-21.25,-135.25,5213:215:1,0.34
Seriola,rivoliana,-20.75,-139.25,5213:209:3,0.32
Seriola,rivoliana,-20.75,-138.75,5213:208:4,0.32
Seriola,rivoliana,-20.75,-138.25,5213:208:3,0.36
Seriola,rivoliana,-23.75,-130.75,5213:130:4,0.35
Seriola,rivoliana,-22.75,-134.75,5213:124:4,0.39
Seriola,rivoliana,-24.25,-128.25,5212:248:1,0.29
Seriola,rivoliana,-24.75,-124.75,5212:144:4,0.25
Seriola,rivoliana,-27.25,-109.25,5210:479:1,0.28
Seriola,rivoliana,-26.25,-105.25,5210:465:1,0.21
Seriola,rivoliana,-25.25,-99.75,5209:459:2,0.23
Seriola,rivoliana,-25.25,-98.75,5209:458:2,0.20
Seriola,rivoliana,-25.25,-89.25,5208:459:1,0.36
Seriola,rivoliana,-25.75,-85.25,5208:455:3,0.32
Seriola,rivoliana,-25.25,-81.75,5208:351:2,0.28
Seriola,rivoliana,-29.75,-71.75,5207:391:4,0.28
Seriola,rivoliana,-29.75,-71.25,5207:391:3,0.26
Seriola,rivoliana,-29.25,-71.75,5207:391:2,0.28
Seriola,rivoliana,-29.25,-71.25,5207:391:1,0.28
Seriola,rivoliana,-28.75,-71.75,5207:381:4,0.32
Seriola,rivoliana,-28.75,-71.25,5207:381:3,0.30
Seriola,rivoliana,-28.25,-71.25,5207:381:1,0.30
Seriola,rivoliana,-23.75,-70.75,5207:130:4,0.34
Seriola,rivoliana,-29.25,-47.75,5204:497:2,0.24
Seriola,rivoliana,-28.75,-47.25,5204:487:3,0.33
Seriola,rivoliana,-28.25,-47.25,5204:487:1,0.35
Seriola,rivoliana,-27.25,-46.75,5204:476:2,0.25
Seriola,rivoliana,-25.25,-45.25,5204:455:1,0.37
Seriola,rivoliana,-25.25,-44.75,5204:354:2,0.39
Seriola,rivoliana,-24.25,-43.25,5204:143:1,0.37
Seriola,rivoliana,-22.75,-40.25,5204:120:3,0.30
Seriola,rivoliana,-20.75,-35.25,5203:205:3,0.38
Seriola,rivoliana,-20.25,-35.75,5203:205:2,0.33
Seriola,rivoliana,-20.25,-34.75,5203:104:2,0.34
Seriola,rivoliana,-20.75,-33.75,5203:103:4,0.27
Seriola,rivoliana,-20.25,-30.75,5203:100:2,0.27
Seriola,rivoliana,-20.75,-29.75,5202:209:4,0.26
Seriola,rivoliana,-18.25,-174.25,5117:384:1,0.36
Seriola,rivoliana,-12.25,-177.75,5117:227:2,0.23
Seriola,rivoliana,-19.25,-169.75,5116:499:2,0.38
Seriola,rivoliana,-18.75,-169.75,5116:489:4,0.39
Seriola,rivoliana,-19.25,-151.75,5115:391:2,0.24
Seriola,rivoliana,-17.75,-148.25,5114:478:3,0.33
Seriola,rivoliana,-16.75,-145.75,5114:465:4,0.29
Seriola,rivoliana,-19.75,-140.25,5114:390:3,0.39
Seriola,rivoliana,-16.75,-141.75,5114:361:4,0.26
Seriola,rivoliana,-16.25,-140.25,5114:360:1,0.33
Seriola,rivoliana,-15.25,-75.25,5107:455:1,0.35
Seriola,rivoliana,-18.25,-70.25,5107:380:1,0.37
Seriola,rivoliana,-17.25,-72.25,5107:372:1,0.32
Seriola,rivoliana,-17.75,-71.25,5107:371:3,0.39
Seriola,rivoliana,-17.75,-70.75,5107:370:4,0.38
Seriola,rivoliana,-16.25,-74.25,5107:364:1,0.30
Seriola,rivoliana,-16.25,-73.25,5107:363:1,0.38
Seriola,rivoliana,-16.75,-72.75,5107:362:4,0.36
Seriola,rivoliana,-16.75,-72.25,5107:362:3,0.36
Seriola,rivoliana,-15.75,-74.25,5107:354:3,0.37
Seriola,rivoliana,-15.25,-74.75,5107:354:2,0.35
Seriola,rivoliana,-14.75,-76.25,5107:246:3,0.20
Seriola,rivoliana,-13.75,-76.25,5107:236:3,0.38
Seriola,rivoliana,-13.25,-76.75,5107:236:2,0.20
Seriola,rivoliana,-12.25,-77.75,5107:227:2,0.20
Seriola,rivoliana,-12.25,-77.25,5107:227:1,0.36
Seriola,rivoliana,-12.75,-76.75,5107:226:4,0.24
Seriola,rivoliana,-12.75,-76.25,5107:226:3,0.26
Seriola,rivoliana,-12.25,-76.75,5107:226:2,0.25
Seriola,rivoliana,-11.75,-77.75,5107:217:4,0.30
Seriola,rivoliana,-11.75,-77.25,5107:217:3,0.31
Seriola,rivoliana,-11.25,-77.75,5107:217:2,0.21
Seriola,rivoliana,-11.25,-77.25,5107:217:1,0.26
Seriola,rivoliana,-10.75,-78.25,5107:208:3,0.30
Seriola,rivoliana,-10.25,-78.25,5107:208:1,0.31
Seriola,rivoliana,-10.75,-77.75,5107:207:4,0.25
Seriola,rivoliana,-10.25,-77.75,5107:207:2,0.33
Seriola,rivoliana,-19.75,-38.75,5103:498:4,0.35
Seriola,rivoliana,-18.25,-38.25,5103:488:1,0.26
Seriola,rivoliana,-17.75,-38.75,5103:478:4,0.37
Seriola,rivoliana,-17.75,-35.75,5103:475:4,0.36
Seriola,rivoliana,-14.75,-39.25,5103:249:3,0.29
Seriola,rivoliana,-16.25,-5.75,5100:465:2,0.26
Seriola,rivoliana,-4.75,-172.25,5017:142:3,0.35
Seriola,rivoliana,-9.75,-161.25,5016:391:3,0.29
Seriola,rivoliana,-9.25,-158.25,5015:498:1,0.37
Seriola,rivoliana,-8.75,-158.25,5015:488:3,0.33
Seriola,rivoliana,-9.25,-138.75,5013:498:2,0.39
Seriola,rivoliana,-8.25,-80.25,5008:380:1,0.32
Seriola,rivoliana,-7.25,-80.75,5008:370:2,0.39
Seriola,rivoliana,-6.25,-81.25,5008:361:1,0.21
Seriola,rivoliana,-6.75,-80.75,5008:360:4,0.23
Seriola,rivoliana,-6.75,-80.25,5008:360:3,0.35
Seriola,rivoliana,-6.25,-80.75,5008:360:2,0.20
Seriola,rivoliana,-6.25,-80.25,5008:360:1,0.25
Seriola,rivoliana,-5.75,-81.25,5008:351:3,0.27
Seriola,rivoliana,-5.75,-80.75,5008:350:4,0.35
Seriola,rivoliana,-4.75,-81.25,5008:141:3,0.20
Seriola,rivoliana,-3.25,-81.25,5008:131:1,0.39
Seriola,rivoliana,-9.75,-79.25,5007:499:3,0.38
Seriola,rivoliana,-9.75,-78.25,5007:498:3,0.34
Seriola,rivoliana,-9.25,-78.25,5007:498:1,0.27
Seriola,rivoliana,-8.25,-79.25,5007:489:1,0.35
Seriola,rivoliana,-8.75,-78.75,5007:488:4,0.24
Seriola,rivoliana,-8.25,-78.75,5007:488:2,0.39
Seriola,rivoliana,-6.75,-79.75,5007:469:4,0.31
Seriola,rivoliana,-3.25,-79.75,5007:239:2,0.37
Seriola,rivoliana,-1.25,-45.25,5004:215:1,0.27
Seriola,rivoliana,-0.75,-46.75,5004:206:4,0.23
Seriola,rivoliana,-0.75,-46.25,5004:206:3,0.37
Seriola,rivoliana,-0.25,-46.75,5004:206:2,0.37
Seriola,rivoliana,-0.75,-45.75,5004:205:4,0.37
Seriola,rivoliana,-1.25,-43.75,5004:113:2,0.39
Seriola,rivoliana,-0.75,-44.75,5004:104:4,0.35
Seriola,rivoliana,-0.75,-44.25,5004:104:3,0.38
Seriola,rivoliana,-5.25,-36.75,5003:456:2,0.23
Seriola,rivoliana,-1.75,-37.25,5003:217:3,0.27
Seriola,rivoliana,-37.25,178.75,3317:478:2,0.30
Seriola,rivoliana,-37.25,178.25,3317:478:1,0.36
Seriola,rivoliana,-37.25,177.75,3317:477:2,0.24
Seriola,rivoliana,-37.25,176.75,3317:476:2,0.31
Seriola,rivoliana,-36.25,176.25,3317:466:1,0.27
Seriola,rivoliana,-37.25,173.75,3317:373:2,0.39
Seriola,rivoliana,-36.75,173.75,3317:363:4,0.34
Seriola,rivoliana,-35.75,174.25,3317:354:3,0.23
Seriola,rivoliana,-34.25,171.75,3317:141:2,0.30
Seriola,rivoliana,-33.75,172.75,3317:132:4,0.39
Seriola,rivoliana,-33.75,172.25,3317:132:3,0.34
Seriola,rivoliana,-32.25,168.25,3316:228:1,0.31
Seriola,rivoliana,-32.75,167.75,3316:227:4,0.39
Seriola,rivoliana,-31.75,167.75,3316:217:4,0.26
Seriola,rivoliana,-35.25,151.25,3315:351:1,0.32
Seriola,rivoliana,-30.75,156.25,3315:206:3,0.27
Seriola,rivoliana,-34.25,151.75,3315:141:2,0.34
Seriola,rivoliana,-37.75,147.75,3314:477:4,0.38
Seriola,rivoliana,-37.75,145.25,3314:475:3,0.33
Seriola,rivoliana,-37.75,144.75,3314:374:4,0.34
Seriola,rivoliana,-37.75,140.75,3314:370:4,0.25
Seriola,rivoliana,-37.75,140.25,3314:370:3,0.33
Seriola,rivoliana,-37.25,140.25,3314:370:1,0.34
Seriola,rivoliana,-37.75,139.75,3313:479:4,0.34
Seriola,rivoliana,-37.25,139.75,3313:479:2,0.33
Seriola,rivoliana,-37.25,139.25,3313:479:1,0.30
Seriola,rivoliana,-37.25,138.75,3313:478:2,0.34
Seriola,rivoliana,-37.25,138.25,3313:478:1,0.34
Seriola,rivoliana,-37.25,137.75,3313:477:2,0.34
Seriola,rivoliana,-36.75,139.75,3313:469:4,0.35
Seriola,rivoliana,-36.75,139.25,3313:469:3,0.33
Seriola,rivoliana,-36.25,139.75,3313:469:2,0.36
Seriola,rivoliana,-36.25,139.25,3313:469:1,0.34
Seriola,rivoliana,-36.75,138.75,3313:468:4,0.20
Seriola,rivoliana,-36.25,138.75,3313:468:2,0.37
Seriola,rivoliana,-36.25,138.25,3313:468:1,0.37
Seriola,rivoliana,-36.75,137.25,3313:467:3,0.38
Seriola,rivoliana,-36.25,137.75,3313:467:2,0.38
Seriola,rivoliana,-36.25,137.25,3313:467:1,0.38
Seriola,rivoliana,-36.75,136.75,3313:466:4,0.37
Seriola,rivoliana,-36.25,136.75,3313:466:2,0.38
Seriola,rivoliana,-36.25,136.25,3313:466:1,0.38
Seriola,rivoliana,-35.75,137.75,3313:457:4,0.37
Seriola,rivoliana,-35.75,137.25,3313:457:3,0.38
Seriola,rivoliana,-35.75,135.75,3313:455:4,0.30
Seriola,rivoliana,-35.75,135.25,3313:455:3,0.29
Seriola,rivoliana,-35.25,135.75,3313:455:2,0.39
Seriola,rivoliana,-35.25,134.25,3313:354:1,0.25
Seriola,rivoliana,-34.75,137.25,3313:247:3,0.36
Seriola,rivoliana,-34.25,136.25,3313:246:1,0.36
Seriola,rivoliana,-34.75,134.25,3313:144:3,0.37
Seriola,rivoliana,-34.25,134.75,3313:144:2,0.36
Seriola,rivoliana,-33.75,131.75,3313:131:4,0.24
Seriola,rivoliana,-33.25,131.25,3313:131:1,0.37
Seriola,rivoliana,-33.25,130.75,3313:130:2,0.38
Seriola,rivoliana,-33.25,130.25,3313:130:1,0.38
Seriola,rivoliana,-31.75,132.25,3313:112:3,0.29
Seriola,rivoliana,-34.25,125.25,3312:245:1,0.31
Seriola,rivoliana,-34.75,121.75,3312:141:4,0.23
Seriola,rivoliana,-34.75,120.25,3312:140:3,0.38
Seriola,rivoliana,-33.75,124.25,3312:134:3,0.25
Seriola,rivoliana,-33.75,122.25,3312:132:3,0.29
Seriola,rivoliana,-34.75,114.75,3311:144:4,0.32
Seriola,rivoliana,-37.75,77.75,3307:477:4,0.31
Seriola,rivoliana,-36.75,21.75,3302:361:4,0.23
Seriola,rivoliana,-36.75,21.25,3302:361:3,0.22
Seriola,rivoliana,-36.75,20.75,3302:360:4,0.39
Seriola,rivoliana,-35.75,21.75,3302:351:4,0.39
Seriola,rivoliana,-34.75,25.25,3302:245:3,0.38
Seriola,rivoliana,-34.25,23.25,3302:143:1,0.39
Seriola,rivoliana,-34.75,22.75,3302:142:4,0.34
Seriola,rivoliana,-34.25,22.75,3302:142:2,0.36
Seriola,rivoliana,-34.25,22.25,3302:142:1,0.36
Seriola,rivoliana,-34.75,21.75,3302:141:4,0.38
Seriola,rivoliana,-34.25,21.75,3302:141:2,0.34
Seriola,rivoliana,-34.25,21.25,3302:141:1,0.36
Seriola,rivoliana,-34.75,20.25,3302:140:3,0.37
Seriola,rivoliana,-34.25,20.75,3302:140:2,0.30
Seriola,rivoliana,-34.25,20.25,3302:140:1,0.27
