Mapping parameters for Scrobicularia plana (peppery furrow)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Scrobicularia,plana,37.25,21.75,1302:371:2,0.03
Scrobicularia,plana,37.75,21.25,1302:371:3,0.06
Scrobicularia,plana,37.75,21.75,1302:371:4,0.11
Scrobicularia,plana,37.25,22.25,1302:372:1,0.04
Scrobicularia,plana,37.25,22.75,1302:372:2,0.05
Scrobicularia,plana,37.75,22.75,1302:372:4,0.05
Scrobicularia,plana,37.25,23.25,1302:373:1,0.05
Scrobicularia,plana,37.25,23.75,1302:373:2,0.13
Scrobicularia,plana,37.75,23.25,1302:373:3,0.14
Scrobicularia,plana,37.75,23.75,1302:373:4,0.18
Scrobicularia,plana,37.25,24.25,1302:374:1,0.12
Scrobicularia,plana,37.25,24.75,1302:374:2,0.11
Scrobicularia,plana,37.75,24.25,1302:374:3,0.06
Scrobicularia,plana,37.75,24.75,1302:374:4,0.13
Scrobicularia,plana,38.25,20.25,1302:380:1,0.06
Scrobicularia,plana,38.25,20.75,1302:380:2,0.09
Scrobicularia,plana,38.75,20.75,1302:380:4,0.08
Scrobicularia,plana,38.25,21.25,1302:381:1,0.02
Scrobicularia,plana,38.25,21.75,1302:381:2,0.11
Scrobicularia,plana,38.75,21.25,1302:381:3,0.10
Scrobicularia,plana,38.25,24.25,1302:384:1,0.08
Scrobicularia,plana,39.25,20.25,1302:390:1,0.03
Scrobicularia,plana,39.25,20.75,1302:390:2,0.17
Scrobicularia,plana,39.75,20.25,1302:390:3,0.15
Scrobicularia,plana,39.25,21.25,1302:391:1,0.14
Scrobicularia,plana,35.25,25.25,1302:455:1,0.01
Scrobicularia,plana,35.25,25.75,1302:455:2,0.01
Scrobicularia,plana,35.25,26.25,1302:456:1,0.01
Scrobicularia,plana,35.25,26.75,1302:456:2,0.01
Scrobicularia,plana,35.75,26.25,1302:456:3,0.01
Scrobicularia,plana,37.25,25.25,1302:475:1,0.06
Scrobicularia,plana,37.25,25.75,1302:475:2,0.07
Scrobicularia,plana,37.75,25.25,1302:475:3,0.08
Scrobicularia,plana,37.25,26.25,1302:476:1,0.04
Scrobicularia,plana,37.75,26.25,1302:476:3,0.06
Scrobicularia,plana,37.75,26.75,1302:476:4,0.02
Scrobicularia,plana,37.75,27.25,1302:477:3,0.08
Scrobicularia,plana,38.25,25.75,1302:485:2,0.15
Scrobicularia,plana,38.75,25.75,1302:485:4,0.14
Scrobicularia,plana,38.25,26.75,1302:486:2,0.16
Scrobicularia,plana,38.25,27.25,1302:487:1,0.15
Scrobicularia,plana,38.75,27.25,1302:487:3,0.15
Scrobicularia,plana,31.25,30.25,1303:110:1,0.02
Scrobicularia,plana,31.25,31.75,1303:111:2,0.01
Scrobicularia,plana,34.75,36.25,1303:246:3,0.01
Scrobicularia,plana,41.25,8.25,1400:218:1,0.18
Scrobicularia,plana,41.25,9.25,1400:219:1,0.02
Scrobicularia,plana,41.25,9.75,1400:219:2,0.16
Scrobicularia,plana,41.75,9.25,1400:219:3,0.19
Scrobicularia,plana,40.25,19.25,1401:209:1,0.18
Scrobicularia,plana,42.75,17.25,1401:227:3,0.07
Scrobicularia,plana,43.75,15.25,1401:235:3,0.12
Scrobicularia,plana,43.75,15.75,1401:235:4,0.17
Scrobicularia,plana,43.25,16.25,1401:236:1,0.08
Scrobicularia,plana,43.25,16.75,1401:236:2,0.09
Scrobicularia,plana,43.75,16.25,1401:236:3,0.14
Scrobicularia,plana,43.25,17.25,1401:237:1,0.13
Scrobicularia,plana,45.75,13.75,1401:353:4,0.13
Scrobicularia,plana,44.75,29.25,1402:249:3,0.15
Scrobicularia,plana,45.25,29.75,1402:459:2,0.04
Scrobicularia,plana,45.75,37.25,1403:457:3,0.13
Scrobicularia,plana,47.25,37.75,1403:477:2,0.10
Scrobicularia,plana,47.25,38.25,1403:478:1,0.19
Scrobicularia,plana,50.25,1.25,1500:101:1,0.17
Scrobicularia,plana,51.75,4.75,1500:114:4,0.10
Scrobicularia,plana,53.25,5.25,1500:235:1,0.15
Scrobicularia,plana,55.25,9.75,1500:459:2,0.18
Scrobicularia,plana,55.75,9.75,1500:459:4,0.09
Scrobicularia,plana,54.25,10.25,1501:140:1,0.18
Scrobicularia,plana,54.25,10.75,1501:140:2,0.17
Scrobicularia,plana,54.75,10.25,1501:140:3,0.09
Scrobicularia,plana,54.75,10.75,1501:140:4,0.18
Scrobicularia,plana,54.25,11.25,1501:141:1,0.13
Scrobicularia,plana,54.25,11.75,1501:141:2,0.09
Scrobicularia,plana,54.75,11.25,1501:141:3,0.18
Scrobicularia,plana,55.25,10.25,1501:350:1,0.09
Scrobicularia,plana,55.25,10.75,1501:350:2,0.18
Scrobicularia,plana,56.25,16.75,1501:466:2,0.03
Scrobicularia,plana,56.75,16.25,1501:466:3,0.03
Scrobicularia,plana,56.75,16.75,1501:466:4,0.03
Scrobicularia,plana,56.75,17.25,1501:467:3,0.03
Scrobicularia,plana,56.25,20.75,1502:360:2,0.01
Scrobicularia,plana,56.75,20.75,1502:360:4,0.01
Scrobicularia,plana,56.25,21.25,1502:361:1,0.01
Scrobicularia,plana,56.75,21.25,1502:361:3,0.01
Scrobicularia,plana,68.75,37.25,1603:487:3,0.19
Scrobicularia,plana,68.75,37.75,1603:487:4,0.14
Scrobicularia,plana,68.25,38.25,1603:488:1,0.16
Scrobicularia,plana,68.25,38.75,1603:488:2,0.16
Scrobicularia,plana,68.75,38.25,1603:488:3,0.08
Scrobicularia,plana,68.25,39.25,1603:489:1,0.06
Scrobicularia,plana,68.25,39.75,1603:489:2,0.06
Scrobicularia,plana,69.25,36.25,1603:496:1,0.16
Scrobicularia,plana,69.25,36.75,1603:496:2,0.19
Scrobicularia,plana,68.25,40.25,1604:380:1,0.02
Scrobicularia,plana,70.75,26.75,1702:206:4,0.11
Scrobicularia,plana,70.25,30.25,1703:100:1,0.16
Scrobicularia,plana,70.25,31.25,1703:101:1,0.19
Scrobicularia,plana,36.75,-25.25,7302:465:3,0.14
Scrobicularia,plana,53.25,-3.25,7500:133:1,0.10
Scrobicularia,plana,59.75,-43.25,7504:393:3,0.04
Scrobicularia,plana,59.75,-43.75,7504:393:4,0.03
Scrobicularia,plana,61.75,-6.75,7600:216:4,0.04
Scrobicularia,plana,66.25,-14.75,7601:364:2,0.12
Scrobicularia,plana,65.75,-19.25,7601:459:3,0.19
Scrobicularia,plana,66.25,-15.25,7601:465:1,0.05
Scrobicularia,plana,66.25,-15.75,7601:465:2,0.07
Scrobicularia,plana,66.75,-15.75,7601:465:4,0.07
Scrobicularia,plana,66.25,-16.25,7601:466:1,0.12
Scrobicularia,plana,66.25,-16.75,7601:466:2,0.12
Scrobicularia,plana,66.75,-16.25,7601:466:3,0.12
Scrobicularia,plana,66.75,-16.75,7601:466:4,0.10
Scrobicularia,plana,66.25,-17.25,7601:467:1,0.10
Scrobicularia,plana,66.25,-17.75,7601:467:2,0.09
Scrobicularia,plana,66.75,-17.75,7601:467:4,0.10
Scrobicularia,plana,66.25,-18.25,7601:468:1,0.10
Scrobicularia,plana,66.25,-18.75,7601:468:2,0.08
Scrobicularia,plana,66.75,-18.25,7601:468:3,0.09
Scrobicularia,plana,66.25,-19.25,7601:469:1,0.07
Scrobicularia,plana,66.25,-19.75,7601:469:2,0.07
Scrobicularia,plana,65.25,-20.75,7602:350:2,0.19
Scrobicularia,plana,65.75,-20.25,7602:350:3,0.19
Scrobicularia,plana,65.75,-20.75,7602:350:4,0.13
Scrobicularia,plana,65.25,-21.25,7602:351:1,0.15
Scrobicularia,plana,65.25,-21.75,7602:351:2,0.17
