Mapping parameters for Lutjanus sebae (Emperor red snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71 |  81,
Bounding Box (NSWE): ,34,-36,34,159

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Lutjanus,sebae,32.75,130.75,1313:120:4,0.14
Lutjanus,sebae,32.75,130.25,1313:120:3,0.09
Lutjanus,sebae,32.25,130.25,1313:120:1,0.18
Lutjanus,sebae,33.75,128.75,1312:238:4,0.05
Lutjanus,sebae,33.75,128.25,1312:238:3,0.06
Lutjanus,sebae,33.25,128.75,1312:238:2,0.05
Lutjanus,sebae,33.25,128.25,1312:238:1,0.11
Lutjanus,sebae,33.25,127.75,1312:237:2,0.18
Lutjanus,sebae,33.25,127.25,1312:237:1,0.15
Lutjanus,sebae,33.25,126.75,1312:236:2,0.02
Lutjanus,sebae,32.75,129.75,1312:229:4,0.11
Lutjanus,sebae,32.75,129.25,1312:229:3,0.17
Lutjanus,sebae,32.25,129.25,1312:229:1,0.10
Lutjanus,sebae,32.75,128.25,1312:228:3,0.06
Lutjanus,sebae,32.75,127.75,1312:227:4,0.15
Lutjanus,sebae,32.75,126.75,1312:226:4,0.17
Lutjanus,sebae,32.75,126.25,1312:226:3,0.03
Lutjanus,sebae,32.25,126.75,1312:226:2,0.19
Lutjanus,sebae,32.25,126.25,1312:226:1,0.01
Lutjanus,sebae,31.75,128.75,1312:218:4,0.11
Lutjanus,sebae,31.75,126.75,1312:216:4,0.19
Lutjanus,sebae,31.25,126.25,1312:216:1,0.01
Lutjanus,sebae,30.75,126.25,1312:206:3,0.06
Lutjanus,sebae,30.25,126.25,1312:206:1,0.19
Lutjanus,sebae,30.25,125.75,1312:205:2,0.07
Lutjanus,sebae,30.25,125.25,1312:205:1,0.01
Lutjanus,sebae,30.25,123.75,1312:103:2,0.01
Lutjanus,sebae,29.75,125.25,1212:495:3,0.18
Lutjanus,sebae,28.75,127.25,1212:487:3,0.01
Lutjanus,sebae,25.75,126.75,1212:456:4,0.08
Lutjanus,sebae,29.75,124.75,1212:394:4,0.14
Lutjanus,sebae,29.75,124.25,1212:394:3,0.14
Lutjanus,sebae,29.75,123.75,1212:393:4,0.14
Lutjanus,sebae,29.75,123.25,1212:393:3,0.08
Lutjanus,sebae,29.25,122.75,1212:392:2,0.06
Lutjanus,sebae,28.25,121.75,1212:381:2,0.02
Lutjanus,sebae,28.25,121.25,1212:381:1,0.01
Lutjanus,sebae,27.75,121.25,1212:371:3,0.07
Lutjanus,sebae,27.75,120.75,1212:370:4,0.06
Lutjanus,sebae,27.25,120.75,1212:370:2,0.12
Lutjanus,sebae,27.25,120.25,1212:370:1,0.10
Lutjanus,sebae,26.75,120.25,1212:360:3,0.10
Lutjanus,sebae,24.75,123.75,1212:143:4,0.18
Lutjanus,sebae,26.75,119.75,1211:469:4,0.08
Lutjanus,sebae,26.25,119.75,1211:469:2,0.10
Lutjanus,sebae,25.75,119.75,1211:459:4,0.15
Lutjanus,sebae,25.75,119.25,1211:459:3,0.07
Lutjanus,sebae,25.25,118.75,1211:458:2,0.18
Lutjanus,sebae,21.25,116.25,1211:216:1,0.13
Lutjanus,sebae,22.25,113.75,1211:123:2,0.18
Lutjanus,sebae,21.25,91.25,1209:111:1,0.11
Lutjanus,sebae,21.25,90.25,1209:110:1,0.12
Lutjanus,sebae,21.75,89.75,1208:219:4,0.14
Lutjanus,sebae,21.75,87.75,1208:217:4,0.18
Lutjanus,sebae,21.75,87.25,1208:217:3,0.19
Lutjanus,sebae,22.25,67.25,1206:227:1,0.05
Lutjanus,sebae,25.25,57.25,1205:457:1,0.08
Lutjanus,sebae,25.75,55.75,1205:455:4,0.03
Lutjanus,sebae,25.75,55.25,1205:455:3,0.03
Lutjanus,sebae,25.25,55.75,1205:455:2,0.01
Lutjanus,sebae,25.25,55.25,1205:455:1,0.09
Lutjanus,sebae,29.25,50.75,1205:390:2,0.17
Lutjanus,sebae,29.25,50.25,1205:390:1,0.01
Lutjanus,sebae,28.75,51.25,1205:381:3,0.14
Lutjanus,sebae,27.75,52.25,1205:372:3,0.13
Lutjanus,sebae,27.25,52.75,1205:372:2,0.16
Lutjanus,sebae,27.25,52.25,1205:372:1,0.12
Lutjanus,sebae,27.75,51.75,1205:371:4,0.04
Lutjanus,sebae,27.75,51.25,1205:371:3,0.03
Lutjanus,sebae,27.25,51.75,1205:371:2,0.09
Lutjanus,sebae,27.25,51.25,1205:371:1,0.07
Lutjanus,sebae,27.75,50.75,1205:370:4,0.04
Lutjanus,sebae,27.75,50.25,1205:370:3,0.02
Lutjanus,sebae,27.25,50.75,1205:370:2,0.10
Lutjanus,sebae,27.25,50.25,1205:370:1,0.15
Lutjanus,sebae,26.25,53.75,1205:363:2,0.17
Lutjanus,sebae,26.25,53.25,1205:363:1,0.13
Lutjanus,sebae,26.75,52.75,1205:362:4,0.17
Lutjanus,sebae,26.75,52.25,1205:362:3,0.13
Lutjanus,sebae,26.25,52.75,1205:362:2,0.12
Lutjanus,sebae,26.25,52.25,1205:362:1,0.10
Lutjanus,sebae,26.75,51.75,1205:361:4,0.09
Lutjanus,sebae,26.75,51.25,1205:361:3,0.11
Lutjanus,sebae,26.25,51.75,1205:361:2,0.13
Lutjanus,sebae,25.75,54.75,1205:354:4,0.07
Lutjanus,sebae,25.75,54.25,1205:354:3,0.09
Lutjanus,sebae,25.25,54.25,1205:354:1,0.04
Lutjanus,sebae,25.75,53.75,1205:353:4,0.10
Lutjanus,sebae,25.75,53.25,1205:353:3,0.10
Lutjanus,sebae,25.25,53.75,1205:353:2,0.06
Lutjanus,sebae,25.25,53.25,1205:353:1,0.06
Lutjanus,sebae,25.75,52.75,1205:352:4,0.10
Lutjanus,sebae,25.75,52.25,1205:352:3,0.11
Lutjanus,sebae,25.25,52.75,1205:352:2,0.07
Lutjanus,sebae,25.25,52.25,1205:352:1,0.09
Lutjanus,sebae,25.75,51.75,1205:351:4,0.16
Lutjanus,sebae,25.25,51.75,1205:351:2,0.15
Lutjanus,sebae,24.75,54.75,1205:144:4,0.08
Lutjanus,sebae,24.25,54.25,1205:144:1,0.08
Lutjanus,sebae,24.75,53.25,1205:143:3,0.02
Lutjanus,sebae,24.25,53.75,1205:143:2,0.06
Lutjanus,sebae,24.25,53.25,1205:143:1,0.05
Lutjanus,sebae,24.75,52.75,1205:142:4,0.06
Lutjanus,sebae,24.75,52.25,1205:142:3,0.11
Lutjanus,sebae,24.25,52.75,1205:142:2,0.12
Lutjanus,sebae,23.75,51.75,1205:131:4,0.17
Lutjanus,sebae,29.25,49.75,1204:499:2,0.08
Lutjanus,sebae,28.75,49.25,1204:489:3,0.05
Lutjanus,sebae,27.75,49.75,1204:479:4,0.11
Lutjanus,sebae,28.25,35.25,1203:485:1,0.03
Lutjanus,sebae,27.75,35.75,1203:475:4,0.08
Lutjanus,sebae,27.75,35.25,1203:475:3,0.03
Lutjanus,sebae,27.25,35.75,1203:475:2,0.06
Lutjanus,sebae,27.25,35.25,1203:475:1,0.02
Lutjanus,sebae,26.75,36.25,1203:466:3,0.13
Lutjanus,sebae,26.25,36.75,1203:466:2,0.06
Lutjanus,sebae,26.25,36.25,1203:466:1,0.16
Lutjanus,sebae,26.75,35.75,1203:465:4,0.08
Lutjanus,sebae,25.75,36.75,1203:456:4,0.18
Lutjanus,sebae,25.75,36.25,1203:456:3,0.14
Lutjanus,sebae,25.25,36.75,1203:456:2,0.18
Lutjanus,sebae,25.25,35.25,1203:455:1,0.08
Lutjanus,sebae,29.75,34.75,1203:394:4,0.02
Lutjanus,sebae,28.25,34.75,1203:384:2,0.01
Lutjanus,sebae,27.75,34.75,1203:374:4,0.02
Lutjanus,sebae,27.25,34.25,1203:374:1,0.01
Lutjanus,sebae,26.75,34.25,1203:364:3,0.02
Lutjanus,sebae,26.25,34.25,1203:364:1,0.03
Lutjanus,sebae,25.75,34.75,1203:354:4,0.05
Lutjanus,sebae,25.75,34.25,1203:354:3,0.07
Lutjanus,sebae,25.25,34.75,1203:354:2,0.06
Lutjanus,sebae,24.75,37.25,1203:247:3,0.19
Lutjanus,sebae,24.25,37.75,1203:247:2,0.16
Lutjanus,sebae,24.25,37.25,1203:247:1,0.16
Lutjanus,sebae,24.75,35.25,1203:245:3,0.10
Lutjanus,sebae,24.25,35.75,1203:245:2,0.15
Lutjanus,sebae,24.25,35.25,1203:245:1,0.14
Lutjanus,sebae,23.75,37.75,1203:237:4,0.18
Lutjanus,sebae,23.75,36.25,1203:236:3,0.16
Lutjanus,sebae,23.25,36.25,1203:236:1,0.17
Lutjanus,sebae,23.75,35.75,1203:235:4,0.16
Lutjanus,sebae,22.25,36.25,1203:226:1,0.14
Lutjanus,sebae,24.75,34.75,1203:144:4,0.05
Lutjanus,sebae,17.25,152.75,1115:372:2,0.18
Lutjanus,sebae,14.75,145.75,1114:245:4,0.18
Lutjanus,sebae,14.25,145.25,1114:245:1,0.14
Lutjanus,sebae,13.25,144.75,1114:134:2,0.18
Lutjanus,sebae,13.25,144.25,1114:134:1,0.08
Lutjanus,sebae,10.25,120.75,1112:100:2,0.16
Lutjanus,sebae,19.25,112.75,1111:392:2,0.13
Lutjanus,sebae,18.75,112.75,1111:382:4,0.16
Lutjanus,sebae,18.75,111.75,1111:381:4,0.17
Lutjanus,sebae,16.25,111.25,1111:361:1,0.09
Lutjanus,sebae,10.75,107.25,1110:207:3,0.14
Lutjanus,sebae,13.75,100.75,1110:130:4,0.12
Lutjanus,sebae,13.75,100.25,1110:130:3,0.11
Lutjanus,sebae,13.25,100.75,1110:130:2,0.15
Lutjanus,sebae,13.25,100.25,1110:130:1,0.11
Lutjanus,sebae,16.75,97.25,1109:467:3,0.14
Lutjanus,sebae,16.25,97.75,1109:467:2,0.03
Lutjanus,sebae,16.75,96.75,1109:466:4,0.17
Lutjanus,sebae,14.75,97.25,1109:247:3,0.05
Lutjanus,sebae,14.25,97.25,1109:247:1,0.07
Lutjanus,sebae,14.25,96.75,1109:246:2,0.10
Lutjanus,sebae,14.25,96.25,1109:246:1,0.18
Lutjanus,sebae,13.75,97.25,1109:237:3,0.07
Lutjanus,sebae,13.25,97.75,1109:237:2,0.17
Lutjanus,sebae,13.25,97.25,1109:237:1,0.05
Lutjanus,sebae,13.75,96.75,1109:236:4,0.03
Lutjanus,sebae,13.75,96.25,1109:236:3,0.11
Lutjanus,sebae,13.25,96.75,1109:236:2,0.03
Lutjanus,sebae,12.75,97.25,1109:227:3,0.12
Lutjanus,sebae,12.75,96.75,1109:226:4,0.06
Lutjanus,sebae,12.25,96.75,1109:226:2,0.03
Lutjanus,sebae,11.75,96.75,1109:216:4,0.12
Lutjanus,sebae,11.25,96.75,1109:216:2,0.01
Lutjanus,sebae,10.25,96.75,1109:206:2,0.03
Lutjanus,sebae,13.75,94.25,1109:134:3,0.04
Lutjanus,sebae,11.25,75.75,1107:215:2,0.10
Lutjanus,sebae,14.75,51.25,1105:141:3,0.08
Lutjanus,sebae,17.25,42.75,1104:372:2,0.13
Lutjanus,sebae,12.75,42.75,1104:122:4,0.18
Lutjanus,sebae,19.75,38.25,1103:498:3,0.06
Lutjanus,sebae,8.25,154.25,1015:384:1,0.15
Lutjanus,sebae,8.75,152.25,1015:382:3,0.18
Lutjanus,sebae,8.75,151.75,1015:381:4,0.18
Lutjanus,sebae,8.75,151.25,1015:381:3,0.19
Lutjanus,sebae,8.25,151.75,1015:381:2,0.18
Lutjanus,sebae,7.75,152.25,1015:372:3,0.19
Lutjanus,sebae,7.25,152.75,1015:372:2,0.15
Lutjanus,sebae,7.25,151.25,1015:371:1,0.19
Lutjanus,sebae,6.75,152.75,1015:362:4,0.17
Lutjanus,sebae,8.25,148.25,1014:488:1,0.17
Lutjanus,sebae,7.75,147.25,1014:477:3,0.02
Lutjanus,sebae,9.75,140.75,1014:390:4,0.19
Lutjanus,sebae,9.25,120.25,1012:390:1,0.03
Lutjanus,sebae,5.75,117.75,1011:457:4,0.11
Lutjanus,sebae,7.75,113.25,1011:373:3,0.03
Lutjanus,sebae,2.75,112.25,1011:122:3,0.04
Lutjanus,sebae,5.75,102.25,1010:352:3,0.16
Lutjanus,sebae,0.25,103.25,1010:103:1,0.19
Lutjanus,sebae,8.75,97.25,1009:487:3,0.17
Lutjanus,sebae,6.75,80.25,1008:360:3,0.05
Lutjanus,sebae,4.75,48.75,1004:248:4,0.02
Lutjanus,sebae,-33.25,156.25,3315:236:1,0.26
Lutjanus,sebae,-33.25,152.25,3315:132:1,0.24
Lutjanus,sebae,-32.25,153.25,3315:123:1,0.36
Lutjanus,sebae,-32.75,152.75,3315:122:4,0.36
Lutjanus,sebae,-32.25,152.75,3315:122:2,0.32
Lutjanus,sebae,-32.25,152.25,3315:122:1,0.21
Lutjanus,sebae,-31.75,152.75,3315:112:4,0.31
Lutjanus,sebae,-31.25,152.75,3315:112:2,0.35
Lutjanus,sebae,-31.25,114.75,3311:114:2,0.23
Lutjanus,sebae,-30.75,114.75,3311:104:4,0.26
Lutjanus,sebae,-30.25,114.75,3311:104:2,0.24
Lutjanus,sebae,-21.25,151.75,3215:111:2,0.26
Lutjanus,sebae,-29.75,114.75,3211:394:4,0.22
Lutjanus,sebae,-29.75,114.25,3211:394:3,0.30
Lutjanus,sebae,-29.25,114.25,3211:394:1,0.25
Lutjanus,sebae,-29.25,113.75,3211:393:2,0.32
Lutjanus,sebae,-28.75,114.75,3211:384:4,0.24
Lutjanus,sebae,-28.75,114.25,3211:384:3,0.28
Lutjanus,sebae,-28.25,114.75,3211:384:2,0.34
Lutjanus,sebae,-28.25,114.25,3211:384:1,0.25
Lutjanus,sebae,-28.75,113.75,3211:383:4,0.36
Lutjanus,sebae,-28.25,113.75,3211:383:2,0.38
Lutjanus,sebae,-27.75,114.25,3211:374:3,0.37
Lutjanus,sebae,-27.75,113.75,3211:373:4,0.30
Lutjanus,sebae,-27.25,113.75,3211:373:2,0.36
Lutjanus,sebae,-26.75,112.75,3211:362:4,0.24
Lutjanus,sebae,-20.25,119.75,3211:209:2,0.37
Lutjanus,sebae,-20.25,119.25,3211:209:1,0.32
Lutjanus,sebae,-20.25,57.75,3205:207:2,0.20
Lutjanus,sebae,-20.25,57.25,3205:207:1,0.23
Lutjanus,sebae,-22.25,47.75,3204:227:2,0.32
Lutjanus,sebae,-19.75,158.25,3115:498:3,0.28
Lutjanus,sebae,-19.25,158.75,3115:498:2,0.30
Lutjanus,sebae,-19.25,158.25,3115:498:1,0.21
Lutjanus,sebae,-19.25,152.25,3115:392:1,0.34
Lutjanus,sebae,-17.25,151.25,3115:371:1,0.20
Lutjanus,sebae,-17.75,150.75,3115:370:4,0.27
Lutjanus,sebae,-17.25,150.75,3115:370:2,0.20
Lutjanus,sebae,-17.25,150.25,3115:370:1,0.21
Lutjanus,sebae,-16.75,150.75,3115:360:4,0.20
Lutjanus,sebae,-16.25,150.25,3115:360:1,0.21
Lutjanus,sebae,-17.25,149.75,3114:479:2,0.20
Lutjanus,sebae,-17.75,148.75,3114:478:4,0.33
Lutjanus,sebae,-17.25,148.75,3114:478:2,0.21
Lutjanus,sebae,-17.25,148.25,3114:478:1,0.26
Lutjanus,sebae,-17.75,147.25,3114:477:3,0.30
Lutjanus,sebae,-16.25,148.25,3114:468:1,0.25
Lutjanus,sebae,-16.75,147.75,3114:467:4,0.26
Lutjanus,sebae,-16.25,147.75,3114:467:2,0.27
Lutjanus,sebae,-15.75,149.75,3114:459:4,0.20
Lutjanus,sebae,-15.75,149.25,3114:459:3,0.33
Lutjanus,sebae,-14.75,144.75,3114:144:4,0.32
Lutjanus,sebae,-13.75,141.75,3114:131:4,0.21
Lutjanus,sebae,-11.75,142.25,3114:112:3,0.21
Lutjanus,sebae,-12.25,134.25,3113:124:1,0.21
Lutjanus,sebae,-19.75,121.25,3112:391:3,0.37
Lutjanus,sebae,-19.25,121.75,3112:391:2,0.32
Lutjanus,sebae,-11.25,122.75,3112:112:2,0.25
Lutjanus,sebae,-19.25,115.75,3111:495:2,0.31
Lutjanus,sebae,-18.25,118.25,3111:488:1,0.27
Lutjanus,sebae,-18.75,117.25,3111:487:3,0.20
Lutjanus,sebae,-13.25,96.25,3109:236:1,0.36
Lutjanus,sebae,-16.25,60.25,3106:360:1,0.26
Lutjanus,sebae,-15.25,61.25,3106:351:1,0.21
Lutjanus,sebae,-15.75,60.75,3106:350:4,0.35
Lutjanus,sebae,-14.75,61.25,3106:141:3,0.25
Lutjanus,sebae,-14.25,61.25,3106:141:1,0.30
Lutjanus,sebae,-13.75,61.25,3106:131:3,0.35
Lutjanus,sebae,-17.75,59.25,3105:479:3,0.27
Lutjanus,sebae,-17.25,58.75,3105:478:2,0.39
Lutjanus,sebae,-16.75,43.25,3104:363:3,0.34
Lutjanus,sebae,-19.75,35.25,3103:495:3,0.23
Lutjanus,sebae,-18.25,37.75,3103:487:2,0.23
Lutjanus,sebae,-19.75,34.75,3103:394:4,0.24
Lutjanus,sebae,-9.75,145.25,3014:495:3,0.31
Lutjanus,sebae,-9.75,141.75,3014:391:4,0.37
Lutjanus,sebae,-1.75,146.25,3014:216:3,0.24
Lutjanus,sebae,-7.75,138.25,3013:478:3,0.28
Lutjanus,sebae,-9.75,130.25,3013:390:3,0.20
Lutjanus,sebae,-8.25,132.25,3013:382:1,0.37
Lutjanus,sebae,-3.25,131.75,3013:131:2,0.24
Lutjanus,sebae,-1.75,132.25,3013:112:3,0.28
Lutjanus,sebae,-9.25,128.75,3012:498:2,0.38
Lutjanus,sebae,-6.25,117.75,3011:467:2,0.20
Lutjanus,sebae,-5.75,117.25,3011:457:3,0.35
Lutjanus,sebae,-2.25,118.25,3011:228:1,0.24
Lutjanus,sebae,-3.25,114.25,3011:134:1,0.27
Lutjanus,sebae,-6.25,106.75,3010:466:2,0.24
Lutjanus,sebae,-9.25,50.75,3005:390:2,0.37
Lutjanus,sebae,33.75,138.75,1313:238:4,0.38
Lutjanus,sebae,33.75,136.25,1313:236:3,0.23
Lutjanus,sebae,33.75,135.75,1313:235:4,0.35
Lutjanus,sebae,33.75,135.25,1313:235:3,0.39
Lutjanus,sebae,31.75,139.75,1313:219:4,0.35
Lutjanus,sebae,33.75,134.75,1313:134:4,0.28
Lutjanus,sebae,33.75,134.25,1313:134:3,0.25
Lutjanus,sebae,33.75,133.75,1313:133:4,0.20
Lutjanus,sebae,32.75,131.75,1313:121:4,0.37
Lutjanus,sebae,32.25,130.75,1313:120:2,0.30
Lutjanus,sebae,32.25,129.75,1312:229:2,0.28
Lutjanus,sebae,32.75,128.75,1312:228:4,0.22
Lutjanus,sebae,32.25,128.75,1312:228:2,0.36
Lutjanus,sebae,32.75,127.25,1312:227:3,0.22
Lutjanus,sebae,32.25,127.75,1312:227:2,0.25
Lutjanus,sebae,32.25,127.25,1312:227:1,0.25
Lutjanus,sebae,31.25,128.25,1312:218:1,0.37
Lutjanus,sebae,31.75,127.75,1312:217:4,0.37
Lutjanus,sebae,31.75,127.25,1312:217:3,0.33
Lutjanus,sebae,31.25,126.75,1312:216:2,0.20
Lutjanus,sebae,30.75,126.75,1312:206:4,0.25
Lutjanus,sebae,30.25,126.75,1312:206:2,0.37
Lutjanus,sebae,23.75,157.25,1215:237:3,0.21
Lutjanus,sebae,24.25,154.25,1215:144:1,0.20
Lutjanus,sebae,25.25,141.25,1214:351:1,0.27
Lutjanus,sebae,20.25,145.25,1214:205:1,0.23
Lutjanus,sebae,24.75,141.25,1214:141:3,0.23
Lutjanus,sebae,24.25,141.75,1214:141:2,0.23
Lutjanus,sebae,23.25,141.75,1214:131:2,0.22
Lutjanus,sebae,20.75,144.75,1214:104:4,0.33
Lutjanus,sebae,29.75,130.25,1213:390:3,0.36
Lutjanus,sebae,20.25,136.25,1213:206:1,0.31
Lutjanus,sebae,29.75,126.25,1212:496:3,0.39
Lutjanus,sebae,29.75,125.75,1212:495:4,0.26
Lutjanus,sebae,29.25,125.25,1212:495:1,0.34
Lutjanus,sebae,27.25,126.25,1212:476:1,0.33
Lutjanus,sebae,25.75,126.25,1212:456:3,0.29
Lutjanus,sebae,29.25,124.75,1212:394:2,0.28
Lutjanus,sebae,29.25,124.25,1212:394:1,0.26
Lutjanus,sebae,29.25,123.75,1212:393:2,0.25
Lutjanus,sebae,29.25,123.25,1212:393:1,0.20
Lutjanus,sebae,28.75,124.25,1212:384:3,0.37
Lutjanus,sebae,28.75,123.75,1212:383:4,0.36
Lutjanus,sebae,28.75,123.25,1212:383:3,0.34
Lutjanus,sebae,28.75,122.75,1212:382:4,0.24
Lutjanus,sebae,28.25,122.25,1212:382:1,0.26
Lutjanus,sebae,27.75,121.75,1212:371:4,0.24
Lutjanus,sebae,27.25,121.25,1212:371:1,0.25
Lutjanus,sebae,26.75,120.75,1212:360:4,0.29
Lutjanus,sebae,26.25,120.25,1212:360:1,0.23
Lutjanus,sebae,25.75,120.25,1212:350:3,0.39
Lutjanus,sebae,25.25,119.75,1211:459:2,0.35
Lutjanus,sebae,25.25,119.25,1211:459:1,0.22
Lutjanus,sebae,24.75,118.75,1211:248:4,0.32
Lutjanus,sebae,24.75,118.25,1211:248:3,0.35
Lutjanus,sebae,21.25,116.75,1211:216:2,0.33
Lutjanus,sebae,20.75,115.75,1211:205:4,0.30
Lutjanus,sebae,22.25,114.25,1211:124:1,0.35
Lutjanus,sebae,22.25,113.25,1211:123:1,0.38
Lutjanus,sebae,21.75,111.25,1211:111:3,0.24
Lutjanus,sebae,21.25,90.75,1209:110:2,0.24
Lutjanus,sebae,20.25,93.25,1209:103:1,0.27
Lutjanus,sebae,20.75,92.75,1209:102:4,0.20
