Mapping parameters for Acanthopagrus schlegelii (Blackhead seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  61 ,
Bounding Box (NSWE): ,43,20,107,143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,15,18,33,50
Temperature (°C),1,11.95,13.45,26.49,27
Salinity (psu),1,32.4,33.5,34.43,34.5
Primary Production,1,167,455,1398,1639
Sea Ice Concentration,1,-0.984285714286,0,0,0.33
Distance to Land (km),0,1.5,8,97,292
 

Map data (HSPEC) for predicted occurrences (n = 356): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Acanthopagrus,schlegelii,42.25,140.25,1414:120:1,0.16,1,0.17333333333333,1,1,0.93939393939394,1
Acanthopagrus,schlegelii,42.25,140.75,1414:120:2,0.13,1,0.17333333333333,0.85454545454546,1,0.87878787878788,1
Acanthopagrus,schlegelii,42.75,140.25,1414:120:3,0.16,1,0.17333333333333,1,1,0.93939393939394,1
Acanthopagrus,schlegelii,42.75,140.75,1414:120:4,0.16,1,0.17333333333333,1,1,0.93939393939394,1
Acanthopagrus,schlegelii,42.25,141.25,1414:121:1,0.01,1,0.0066666666666677,0.85454545454546,1,0.90909090909091,1
Acanthopagrus,schlegelii,42.25,141.75,1414:121:2,0.01,1,0.0066666666666677,0.85454545454546,1,0.90909090909091,1
Acanthopagrus,schlegelii,42.75,141.25,1414:121:3,0.01,1,0.0066666666666677,0.85454545454546,1,0.93939393939394,1
Acanthopagrus,schlegelii,42.75,141.75,1414:121:4,0.01,1,0.0066666666666677,0.85454545454546,1,0.93939393939394,1
Acanthopagrus,schlegelii,20.75,108.25,1210:208:3,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,20.75,109.25,1210:209:3,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,20.75,109.75,1210:209:4,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,21.25,108.25,1210:218:1,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,21.25,108.75,1210:218:2,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,21.75,108.25,1210:218:3,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,21.75,108.75,1210:218:4,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,21.25,109.25,1210:219:1,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,21.25,109.75,1210:219:2,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,21.75,109.25,1210:219:3,0.24,1,1,0.23636363636363,1,1,1
Acanthopagrus,schlegelii,24.75,119.25,1211:249:3,0.25,1,1,1,0.25311203319502,1,1
Acanthopagrus,schlegelii,21.75,120.75,1212:110:4,0.23,1,0.23529411764706,1,0.96875,1,1
Acanthopagrus,schlegelii,22.25,121.75,1212:121:2,0.31,1,0.6078431372549,1,0.51388888888889,1,1
Acanthopagrus,schlegelii,22.75,121.75,1212:121:4,0.36,1,0.6078431372549,1,0.59722222222222,1,1
Acanthopagrus,schlegelii,29.75,123.25,1212:393:3,0.37,0.88235294117647,1,0.46363636363636,0.9045643153527,1,1
Acanthopagrus,schlegelii,29.75,123.75,1212:393:4,0.33,0.70588235294118,1,0.47272727272727,1,1,1
Acanthopagrus,schlegelii,29.25,129.25,1212:499:1,0.27,1,1,0.42857142857144,0.63541666666667,1,1
Acanthopagrus,schlegelii,29.25,129.75,1212:499:2,0.28,1,1,0.42857142857144,0.64236111111111,1,1
Acanthopagrus,schlegelii,29.75,129.75,1212:499:4,0.31,1,1,0.42857142857144,0.71527777777778,1,1
Acanthopagrus,schlegelii,31.75,126.25,1312:216:3,0.30,0.35294117647059,1,0.85454545454546,1,1,1
Acanthopagrus,schlegelii,33.75,125.25,1312:235:3,0.29,1,1,0.29090909090909,1,1,1
Acanthopagrus,schlegelii,33.25,126.25,1312:236:1,0.29,1,1,0.29090909090909,1,1,1
Acanthopagrus,schlegelii,33.75,126.25,1312:236:3,0.29,1,1,0.29090909090909,1,1,1
Acanthopagrus,schlegelii,34.25,125.25,1312:245:1,0.37,1,1,0.37272727272728,0.99170124481328,1,1
Acanthopagrus,schlegelii,34.25,125.75,1312:245:2,0.25,1,1,0.37272727272728,0.6804979253112,1,1
Acanthopagrus,schlegelii,34.75,125.25,1312:245:3,0.37,1,1,0.37272727272728,1,1,1
Acanthopagrus,schlegelii,34.25,126.25,1312:246:1,0.37,1,1,0.37272727272728,1,1,1
Acanthopagrus,schlegelii,34.75,126.25,1312:246:3,0.37,1,1,0.37272727272728,1,1,1
Acanthopagrus,schlegelii,34.75,126.75,1312:246:4,0.37,1,1,0.37272727272728,1,1,1
Acanthopagrus,schlegelii,35.75,125.75,1312:455:4,0.21,1,1,0.20909090909091,1,1,1
Acanthopagrus,schlegelii,35.75,126.75,1312:456:4,0.21,1,1,0.20909090909091,1,1,1
Acanthopagrus,schlegelii,37.25,131.75,1313:371:2,0.24,0.23529411764706,1,1,1,1,1
Acanthopagrus,schlegelii,36.25,135.75,1313:465:2,0.35,0.35294117647059,1,1,1,1,1
Acanthopagrus,schlegelii,40.25,129.25,1412:209:1,0.28,1,0.29333333333333,1,1,0.96969696969697,1
Acanthopagrus,schlegelii,40.75,129.25,1412:209:3,0.28,1,0.29333333333333,1,1,0.96969696969697,1
Acanthopagrus,schlegelii,40.75,129.75,1412:209:4,0.28,1,0.29333333333333,1,1,0.93939393939394,1
Acanthopagrus,schlegelii,40.75,141.75,1414:101:4,0.39,1,0.48666666666667,0.85454545454546,1,0.93939393939394,1
Acanthopagrus,schlegelii,41.25,141.25,1414:111:1,0.25,1,0.30666666666667,0.85454545454546,1,0.96969696969697,1
Acanthopagrus,schlegelii,41.25,141.75,1414:111:2,0.26,1,0.30666666666667,0.85454545454546,1,0.97963384848485,1
Acanthopagrus,schlegelii,41.75,141.25,1414:111:3,0.25,1,0.30666666666667,0.85454545454546,1,0.93939393939394,1
Acanthopagrus,schlegelii,20.25,110.25,1211:100:1,0.55,1,1,1,0.54771784232365,1,1
Acanthopagrus,schlegelii,20.25,110.75,1211:100:2,0.51,1,1,1,0.51452282157676,1,1
Acanthopagrus,schlegelii,20.25,112.75,1211:102:2,0.47,0.47058823529412,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,113.75,1211:113:2,0.47,0.47058823529412,1,1,1,1,1
Acanthopagrus,schlegelii,25.75,124.75,1212:354:4,0.40,1,1,0.71428571428567,0.55555555555556,1,1
Acanthopagrus,schlegelii,26.75,122.25,1212:362:3,0.59,0.58823529411765,1,1,1,1,1
Acanthopagrus,schlegelii,29.75,124.25,1212:394:3,0.50,0.64705882352941,1,0.77272727272727,1,1,1
Acanthopagrus,schlegelii,31.75,128.25,1312:218:3,0.41,0.41176470588235,1,1,1,1,1
Acanthopagrus,schlegelii,38.75,128.75,1312:488:4,0.41,0.41176470588235,1,1,1,1,1
Acanthopagrus,schlegelii,34.25,137.25,1313:247:1,0.47,0.47058823529412,1,1,1,1,1
Acanthopagrus,schlegelii,35.25,140.75,1314:350:2,0.43,1,1,0.42857142857144,1,1,1
Acanthopagrus,schlegelii,35.75,140.25,1314:350:3,0.43,1,1,0.42857142857144,1,1,1
Acanthopagrus,schlegelii,35.75,140.75,1314:350:4,0.43,1,1,0.42857142857144,1,1,1
Acanthopagrus,schlegelii,35.75,141.25,1314:351:3,0.43,1,1,0.42857142857144,1,1,1
Acanthopagrus,schlegelii,40.25,128.75,1412:208:2,0.59,1,0.61333333333333,1,1,0.96969696969697,1
Acanthopagrus,schlegelii,40.25,141.75,1414:101:2,0.47,1,0.48666666666667,1,1,0.96969696969697,1
Acanthopagrus,schlegelii,40.75,141.25,1414:101:3,0.40,1,0.48666666666667,0.85454545454546,1,0.96969696969697,1
Acanthopagrus,schlegelii,41.25,140.25,1414:110:1,0.48,1,0.52666666666667,1,1,0.90909090909091,1
Acanthopagrus,schlegelii,41.25,140.75,1414:110:2,0.42,1,0.52666666666667,0.85454545454546,1,0.93939393939394,1
Acanthopagrus,schlegelii,41.75,140.25,1414:110:3,0.51,1,0.52666666666667,1,1,0.96969696969697,1
Acanthopagrus,schlegelii,41.75,140.75,1414:110:4,0.42,1,0.52666666666667,0.85454545454546,1,0.93939393939394,1
Acanthopagrus,schlegelii,20.75,111.25,1211:101:3,0.63,1,1,1,0.62655601659751,1,1
Acanthopagrus,schlegelii,20.75,114.25,1211:104:3,0.65,0.64705882352941,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,114.75,1211:104:4,0.65,0.64705882352941,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,117.25,1211:207:3,0.67,1,0.94117647058823,1,0.70833333333333,1,1
Acanthopagrus,schlegelii,22.25,116.75,1211:226:2,0.71,0.70588235294118,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,121.25,1212:121:3,0.61,1,0.6078431372549,1,1,1,1
Acanthopagrus,schlegelii,25.75,123.75,1212:353:4,0.71,1,1,1,0.71180555555556,1,1
Acanthopagrus,schlegelii,26.25,121.25,1212:361:1,0.65,0.64705882352941,1,1,1,1,1
Acanthopagrus,schlegelii,29.75,124.75,1212:394:4,0.77,1,1,0.77272727272727,1,1,1
Acanthopagrus,schlegelii,32.25,130.75,1313:120:2,0.79,1,1,1,0.79166666666667,1,1
Acanthopagrus,schlegelii,33.25,131.75,1313:131:2,0.60,1,1,1,0.60069444444444,1,1
Acanthopagrus,schlegelii,34.25,132.75,1313:142:2,0.75,1,1,1,0.74652777777778,1,1
Acanthopagrus,schlegelii,40.25,128.25,1412:208:1,0.61,1,0.61333333333333,1,1,0.98957457575758,1
Acanthopagrus,schlegelii,41.25,139.75,1413:219:2,0.74,1,0.75333333333333,1,1,0.98455809090909,1
Acanthopagrus,schlegelii,40.75,140.75,1414:100:4,0.76,1,0.92,0.85454545454546,1,0.96969696969697,1
Acanthopagrus,schlegelii,20.75,110.25,1211:100:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,110.75,1211:100:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.25,111.25,1211:101:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.25,111.75,1211:101:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,111.75,1211:101:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,112.25,1211:102:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,112.75,1211:102:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,113.25,1211:103:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.25,114.75,1211:104:2,0.82,0.82352941176471,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,110.25,1211:110:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,110.75,1211:110:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,111.25,1211:111:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,111.75,1211:111:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.75,111.75,1211:111:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,112.25,1211:112:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,112.75,1211:112:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.75,112.25,1211:112:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.75,112.75,1211:112:4,0.99,1,1,1,0.99170124481328,1,1
Acanthopagrus,schlegelii,21.25,113.25,1211:113:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.75,113.75,1211:113:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.25,114.25,1211:114:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,21.75,114.25,1211:114:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,113.25,1211:123:1,0.95,1,1,1,0.94605809128631,1,1
Acanthopagrus,schlegelii,22.75,113.75,1211:123:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,114.25,1211:124:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,114.75,1211:124:2,0.93,1,1,1,0.9253112033195,1,1
Acanthopagrus,schlegelii,22.75,114.25,1211:124:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,114.75,1211:124:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,20.75,116.75,1211:206:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,115.25,1211:225:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,115.75,1211:225:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,115.25,1211:225:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,115.75,1211:225:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,116.25,1211:226:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,116.25,1211:226:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,116.75,1211:226:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,117.25,1211:227:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,117.75,1211:227:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,117.25,1211:227:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,117.75,1211:227:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,118.25,1211:228:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,118.75,1211:228:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,118.25,1211:228:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,118.75,1211:228:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,119.25,1211:229:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,116.75,1211:236:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,116.75,1211:236:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,117.25,1211:237:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,117.75,1211:237:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,117.25,1211:237:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,117.75,1211:237:4,0.85,1,1,1,0.85477178423237,1,1
Acanthopagrus,schlegelii,23.25,118.25,1211:238:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,118.75,1211:238:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,118.25,1211:238:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,118.75,1211:238:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,119.25,1211:239:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,119.75,1211:239:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,119.25,1211:239:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,119.75,1211:239:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.25,117.75,1211:247:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.25,118.25,1211:248:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.25,118.75,1211:248:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.75,118.25,1211:248:3,0.90,1,1,1,0.89626556016598,1,1
Acanthopagrus,schlegelii,24.75,118.75,1211:248:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.25,119.25,1211:249:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.25,119.75,1211:249:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.75,119.75,1211:249:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.25,118.75,1211:458:2,0.88,1,1,1,0.87966804979253,1,1
Acanthopagrus,schlegelii,25.25,119.25,1211:459:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,120.25,1212:120:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.25,120.75,1212:120:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,120.25,1212:120:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,22.75,120.75,1212:120:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,120.25,1212:130:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.75,120.25,1212:130:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,23.25,121.25,1212:131:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.25,120.25,1212:140:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.25,120.75,1212:140:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.75,120.25,1212:140:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,24.75,120.75,1212:140:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.25,120.25,1212:350:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.25,120.75,1212:350:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.75,120.75,1212:350:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.25,121.25,1212:351:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.25,121.75,1212:351:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.75,121.25,1212:351:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.75,121.75,1212:351:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.25,122.25,1212:352:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,25.75,122.25,1212:352:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,26.25,120.75,1212:360:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,26.25,121.75,1212:361:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,26.75,121.25,1212:361:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,26.25,122.25,1212:362:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,26.75,122.75,1212:362:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,27.25,121.75,1212:371:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,27.25,125.25,1212:475:1,0.95,1,1,1,0.95486111111111,1,1
Acanthopagrus,schlegelii,27.75,125.25,1212:475:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,27.75,125.75,1212:475:4,0.89,1,1,1,0.88888888888889,1,1
Acanthopagrus,schlegelii,30.25,129.75,1312:209:2,0.83,1,1,1,0.83333333333333,1,1
Acanthopagrus,schlegelii,30.75,129.25,1312:209:3,0.98,1,1,1,0.97569444444444,1,1
Acanthopagrus,schlegelii,30.75,129.75,1312:209:4,0.93,1,1,1,0.93055555555556,1,1
Acanthopagrus,schlegelii,31.25,129.25,1312:219:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,31.25,129.75,1312:219:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,31.75,129.75,1312:219:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,32.25,128.25,1312:228:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,32.75,128.75,1312:228:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,32.25,129.75,1312:229:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,32.75,129.25,1312:229:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,32.75,129.75,1312:229:4,0.99,1,1,1,0.98958333333333,1,1
Acanthopagrus,schlegelii,33.25,126.75,1312:236:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.75,126.75,1312:236:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.25,127.25,1312:237:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.75,127.25,1312:237:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.75,127.75,1312:237:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.25,128.75,1312:238:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.25,129.25,1312:239:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.25,129.75,1312:239:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,33.75,129.75,1312:239:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.25,126.75,1312:246:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.25,127.25,1312:247:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.25,127.75,1312:247:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.75,127.25,1312:247:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.75,127.75,1312:247:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.25,128.25,1312:248:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.25,128.75,1312:248:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.75,128.25,1312:248:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.75,128.75,1312:248:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.25,129.25,1312:249:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.75,129.25,1312:249:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,34.75,129.75,1312:249:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,35.25,128.75,1312:458:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,35.25,129.25,1312:459:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,35.25,129.75,1312:459:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,35.75,129.25,1312:459:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,35.75,129.75,1312:459:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,36.25,129.25,1312:469:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,36.25,129.75,1312:469:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,36.75,129.25,1312:469:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,36.75,129.75,1312:469:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,37.75,128.75,1312:478:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,37.25,129.25,1312:479:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,37.75,129.25,1312:479:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,38.75,127.75,1312:487:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,38.25,128.75,1312:488:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,38.75,128.25,1312:488:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,39.25,127.25,1312:497:1,1.00,1,1,1,1,0.99952615151515,1
Acanthopagrus,schlegelii,39.25,127.75,1312:497:2,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,39.75,127.75,1312:497:4,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,39.25,128.25,1312:498:1,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,39.75,128.25,1312:498:3,1.00,1,1,1,1,1,1
Acanthopagrus,schlegelii,31.25,130.25,1313:110:1,1.00,1,1,1,1,1,1
