Mapping parameters for Venus verrucosa (warty venus)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  15 |  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,59,-35,-18,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,13,60,123
Temperature (°C),1,1.93,12,21.36,29.13
Salinity (psu),1,31.175,34.4,38.62,39.12
Primary Production,1,322,390,1727,3109
Sea Ice Concentration,1,-0.99855027850877,0,0.00937093,0.03
Distance to Land (km),0,3,6,85,426
 

Map data (HSPEC) for predicted occurrences (n = 1749): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Venus,verrucosa,32.25,24.25,1302:124:1,0.01,1,1,0.69999999999999,0.014705882352941,1,1
Venus,verrucosa,34.75,24.25,1302:144:3,0.02,1,1,0.3,0.058823529411765,1,1
Venus,verrucosa,35.25,24.25,1302:354:1,0.14,1,1,0.3,0.47058823529412,1,1
Venus,verrucosa,35.25,24.75,1302:354:2,0.13,1,1,0.3,0.42647058823529,1,1
Venus,verrucosa,35.75,24.25,1302:354:3,0.11,1,1,0.23999999999999,0.45588235294118,1,1
Venus,verrucosa,36.75,24.25,1302:364:3,0.19,1,1,0.23999999999999,0.79411764705882,1,1
Venus,verrucosa,36.75,24.75,1302:364:4,0.14,1,1,0.23999999999999,0.58823529411765,1,1
Venus,verrucosa,38.25,24.25,1302:384:1,0.03,1,1,1,0.029411764705882,1,1
Venus,verrucosa,35.25,25.25,1302:455:1,0.10,1,1,0.19999999999999,0.5,1,1
Venus,verrucosa,35.25,25.75,1302:455:2,0.08,1,1,0.16,0.51470588235294,1,1
Venus,verrucosa,35.25,26.25,1302:456:1,0.09,1,1,0.16,0.54411764705882,1,1
Venus,verrucosa,35.25,26.75,1302:456:2,0.08,1,1,0.16,0.52941176470588,1,1
Venus,verrucosa,35.75,26.25,1302:456:3,0.07,1,1,0.16,0.44117647058824,1,1
Venus,verrucosa,35.75,26.75,1302:456:4,0.05,0.61904761904762,1,0.16,0.48529411764706,1,1
Venus,verrucosa,36.25,25.25,1302:465:1,0.06,1,1,0.079999999999998,0.72058823529412,1,1
Venus,verrucosa,36.25,25.75,1302:465:2,0.04,1,1,0.079999999999998,0.54411764705882,1,1
Venus,verrucosa,36.75,25.75,1302:465:4,0.06,1,1,0.079999999999998,0.73529411764706,1,1
Venus,verrucosa,36.25,26.25,1302:466:1,0.04,1,1,0.079999999999998,0.48529411764706,1,1
Venus,verrucosa,36.25,26.75,1302:466:2,0.05,1,1,0.079999999999998,0.57352941176471,1,1
Venus,verrucosa,36.75,26.25,1302:466:3,0.05,1,1,0.079999999999998,0.66176470588235,1,1
