Mapping parameters for Pagrus major (Red seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61 |  71,
Bounding Box (NSWE): ,34,15,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pagrus,major,27.25,125.25,1212:475:1,1.00
Pagrus,major,27.25,125.75,1212:475:2,1.00
Pagrus,major,27.75,125.25,1212:475:3,1.00
Pagrus,major,27.75,125.75,1212:475:4,1.00
Pagrus,major,27.75,126.25,1212:476:3,1.00
Pagrus,major,27.25,127.75,1212:477:2,1.00
Pagrus,major,27.25,128.25,1212:478:1,0.93
Pagrus,major,27.75,128.75,1212:478:4,0.83
Pagrus,major,28.25,125.25,1212:485:1,1.00
Pagrus,major,28.25,125.75,1212:485:2,1.00
Pagrus,major,28.75,125.25,1212:485:3,1.00
Pagrus,major,28.75,125.75,1212:485:4,1.00
Pagrus,major,28.25,126.25,1212:486:1,1.00
Pagrus,major,28.25,126.75,1212:486:2,0.81
Pagrus,major,28.75,126.25,1212:486:3,1.00
Pagrus,major,28.75,126.75,1212:486:4,1.00
Pagrus,major,28.25,128.75,1212:488:2,1.00
Pagrus,major,28.25,129.25,1212:489:1,1.00
Pagrus,major,28.25,129.75,1212:489:2,1.00
Pagrus,major,28.75,129.25,1212:489:3,1.00
Pagrus,major,28.75,129.75,1212:489:4,1.00
Pagrus,major,29.25,125.25,1212:495:1,1.00
Pagrus,major,29.25,125.75,1212:495:2,1.00
Pagrus,major,29.75,125.25,1212:495:3,1.00
Pagrus,major,29.75,125.75,1212:495:4,1.00
Pagrus,major,29.25,126.25,1212:496:1,1.00
Pagrus,major,29.25,126.75,1212:496:2,1.00
Pagrus,major,29.75,126.25,1212:496:3,1.00
Pagrus,major,29.75,126.75,1212:496:4,1.00
Pagrus,major,29.25,127.25,1212:497:1,0.85
Pagrus,major,29.75,127.25,1212:497:3,1.00
Pagrus,major,29.25,129.25,1212:499:1,1.00
Pagrus,major,29.25,129.75,1212:499:2,1.00
Pagrus,major,29.75,129.75,1212:499:4,1.00
Pagrus,major,28.25,130.25,1213:380:1,0.90
Pagrus,major,30.25,125.25,1312:205:1,0.82
Pagrus,major,30.25,125.75,1312:205:2,0.82
Pagrus,major,30.75,125.25,1312:205:3,0.82
Pagrus,major,30.75,125.75,1312:205:4,0.82
Pagrus,major,30.25,126.25,1312:206:1,1.00
Pagrus,major,30.25,126.75,1312:206:2,1.00
Pagrus,major,30.75,126.25,1312:206:3,1.00
Pagrus,major,30.75,126.75,1312:206:4,1.00
Pagrus,major,30.25,127.25,1312:207:1,1.00
Pagrus,major,30.25,127.75,1312:207:2,0.86
Pagrus,major,30.75,127.25,1312:207:3,1.00
Pagrus,major,30.75,127.75,1312:207:4,1.00
Pagrus,major,30.25,129.75,1312:209:2,1.00
Pagrus,major,30.75,129.25,1312:209:3,1.00
Pagrus,major,30.75,129.75,1312:209:4,1.00
Pagrus,major,31.25,126.25,1312:216:1,0.84
Pagrus,major,31.25,126.75,1312:216:2,0.84
Pagrus,major,31.75,126.25,1312:216:3,0.84
Pagrus,major,31.75,126.75,1312:216:4,0.84
Pagrus,major,31.25,127.25,1312:217:1,1.00
Pagrus,major,31.25,127.75,1312:217:2,0.97
Pagrus,major,31.75,127.25,1312:217:3,1.00
Pagrus,major,31.75,127.75,1312:217:4,0.91
Pagrus,major,31.75,128.25,1312:218:3,1.00
Pagrus,major,31.25,129.25,1312:219:1,1.00
Pagrus,major,31.25,129.75,1312:219:2,1.00
Pagrus,major,31.75,129.75,1312:219:4,1.00
Pagrus,major,32.75,127.25,1312:227:3,0.83
Pagrus,major,32.25,128.25,1312:228:1,1.00
Pagrus,major,32.25,128.75,1312:228:2,1.00
Pagrus,major,32.75,128.75,1312:228:4,1.00
Pagrus,major,32.25,129.75,1312:229:2,1.00
Pagrus,major,32.75,129.25,1312:229:3,1.00
Pagrus,major,32.75,129.75,1312:229:4,1.00
Pagrus,major,33.25,128.75,1312:238:2,0.84
Pagrus,major,33.75,128.25,1312:238:3,0.84
Pagrus,major,33.75,128.75,1312:238:4,0.84
Pagrus,major,33.25,129.25,1312:239:1,0.94
Pagrus,major,33.25,129.75,1312:239:2,0.94
Pagrus,major,33.75,129.25,1312:239:3,0.94
Pagrus,major,33.75,129.75,1312:239:4,0.94
Pagrus,major,30.25,130.25,1313:100:1,1.00
Pagrus,major,30.25,130.75,1313:100:2,1.00
Pagrus,major,30.75,130.25,1313:100:3,1.00
Pagrus,major,30.75,130.75,1313:100:4,1.00
Pagrus,major,30.25,131.25,1313:101:1,0.96
Pagrus,major,30.75,131.25,1313:101:3,0.96
Pagrus,major,31.25,130.25,1313:110:1,1.00
Pagrus,major,31.75,130.25,1313:110:3,1.00
Pagrus,major,31.75,130.75,1313:110:4,1.00
Pagrus,major,31.25,131.25,1313:111:1,0.96
Pagrus,major,31.25,131.75,1313:111:2,0.80
Pagrus,major,31.75,131.25,1313:111:3,1.00
Pagrus,major,31.75,131.75,1313:111:4,1.00
Pagrus,major,32.25,130.25,1313:120:1,1.00
Pagrus,major,32.25,130.75,1313:120:2,1.00
Pagrus,major,32.75,130.25,1313:120:3,1.00
Pagrus,major,32.75,130.75,1313:120:4,1.00
Pagrus,major,32.25,131.75,1313:121:2,1.00
Pagrus,major,32.75,131.75,1313:121:4,1.00
Pagrus,major,32.25,132.25,1313:122:1,0.86
Pagrus,major,32.75,132.25,1313:122:3,1.00
Pagrus,major,32.75,132.75,1313:122:4,1.00
Pagrus,major,32.75,133.25,1313:123:3,1.00
Pagrus,major,33.25,130.25,1313:130:1,1.00
Pagrus,major,33.75,130.25,1313:130:3,1.00
Pagrus,major,33.75,130.75,1313:130:4,1.00
Pagrus,major,33.25,131.75,1313:131:2,1.00
Pagrus,major,33.75,131.25,1313:131:3,1.00
Pagrus,major,33.25,132.25,1313:132:1,1.00
Pagrus,major,33.75,132.75,1313:132:4,1.00
Pagrus,major,33.25,133.25,1313:133:1,1.00
Pagrus,major,33.25,133.75,1313:133:2,1.00
Pagrus,major,33.75,133.25,1313:133:3,1.00
Pagrus,major,33.75,133.75,1313:133:4,1.00
Pagrus,major,33.25,134.25,1313:134:1,1.00
Pagrus,major,33.75,134.25,1313:134:3,1.00
Pagrus,major,33.75,134.75,1313:134:4,1.00
Pagrus,major,32.25,139.75,1313:229:2,1.00
Pagrus,major,33.25,135.75,1313:235:2,1.00
Pagrus,major,33.75,135.25,1313:235:3,1.00
Pagrus,major,33.75,135.75,1313:235:4,1.00
Pagrus,major,33.75,136.25,1313:236:3,1.00
Pagrus,major,33.75,138.75,1313:238:4,1.00
Pagrus,major,33.25,139.75,1313:239:2,1.00
Pagrus,major,33.75,139.75,1313:239:4,1.00


Occurrence cells used for creating environmental envelope (n = 37)
Genus,Species,Center Lat,Center Long,C-Square,Depth,SST,Salinity,Primary Production,Sea Ice Conc.,Distance to Land
Pagrus,major,16.25,112.25,1111:362:1,365,27.51,33.72,347,0,107
Pagrus,major,16.75,112.75,1111:362:4,803,27.51,33.72,295,0,174
Pagrus,major,17.75,109.25,1110:479:3,95,26.9,33.7,797,0,85
Pagrus,major,18.25,106.25,1110:486:1,39,26.49,32.45,1166,0,14
Pagrus,major,19.25,106.75,1110:496:2,214,26.25,32.02,793,0,126
Pagrus,major,20.25,114.75,1211:104:2,181,25.86,33.9,483,0,268
Pagrus,major,20.25,113.75,1211:103:2,143,25.8,33.84,518,0,219
Pagrus,major,21.25,117.75,1211:217:2,919,25.96,34.05,338,0,170
Pagrus,major,21.25,110.25,1211:110:1,1,25.18,33.9,795,0,5
Pagrus,major,21.75,120.75,1212:110:4,717,26.88,34.22,446,0,26
Pagrus,major,22.25,114.25,1211:124:1,10,24.72,33.79,1385,0,22
Pagrus,major,22.25,113.75,1211:123:2,8,24.71,33.61,2126,0,23
Pagrus,major,23.25,122.25,1212:132:1,4801,26.4,34.52,314,0,91
Pagrus,major,23.25,121.25,1212:131:1,147,26.05,34.4,516,0,5
Pagrus,major,23.75,119.75,1211:239:4,42,24.59,33.95,1087,0,25
Pagrus,major,24.25,120.75,1212:140:2,11,24.17,33.72,650,0,3
Pagrus,major,24.25,120.25,1212:140:1,41,24.17,33.75,939,0,24
Pagrus,major,24.25,118.25,1211:248:1,20,22.83,33.9,1398,0,24
Pagrus,major,24.75,121.75,1212:141:4,251,25.05,34.5,719,0,8
Pagrus,major,25.25,121.75,1212:351:2,66,23.92,34.43,871,0,15
Pagrus,major,25.25,121.25,1212:351:1,78,23.92,33.72,1081,0,19
Pagrus,major,25.25,119.75,1211:459:2,22,21.42,33.72,1628,0,25
Pagrus,major,26.25,127.75,1212:467:2,175,25.41,34.61,361,0,23
Pagrus,major,31.25,130.75,1313:110:2,71,23.54,34.52,256,0,15
Pagrus,major,31.25,130.25,1313:110:1,236,23.54,34.31,483,0,19
Pagrus,major,31.25,121.25,1312:111:1,5,17,30.7,1741,0,0
Pagrus,major,31.75,131.25,1313:111:3,13,23.57,34.54,499,0,2
Pagrus,major,32.75,129.75,1312:229:4,49,22,34.18,452,0,20
Pagrus,major,32.75,129.25,1312:229:3,82,22,34.18,499,0,23
Pagrus,major,32.75,128.75,1312:228:4,68,21.37,33.9,577,0,22
Pagrus,major,33.25,135.75,1313:235:2,1738,21.85,34.34,483,0,88
Pagrus,major,33.25,134.25,1313:134:1,519,21.72,34.54,521,0,21
Pagrus,major,33.25,129.25,1312:239:1,39,20.74,33.83,495,0,23
Pagrus,major,33.75,135.25,1313:235:3,323,21.85,34.34,616,0,16
Pagrus,major,33.75,132.25,1313:132:3,35,21.45,34.52,252,0,21
Pagrus,major,33.75,130.25,1313:130:3,21,21.08,33.86,547,0,19
Pagrus,major,33.75,129.75,1312:239:4,36,20.74,33.72,459,0,22
