Mapping parameters for Trachinotus goodei (Great pompano)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 21 |  31 |  41,
Bounding Box (NSWE): ,43,-37,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Trachinotus,goodei,39.75,-74.25,7307:394:3,0.08
Trachinotus,goodei,36.75,-75.25,7307:465:3,0.05
Trachinotus,goodei,36.25,-76.25,7307:466:1,0.16
Trachinotus,goodei,36.25,-76.75,7307:466:2,0.17
Trachinotus,goodei,36.75,-76.25,7307:466:3,0.17
Trachinotus,goodei,37.25,-75.25,7307:475:1,0.05
Trachinotus,goodei,37.25,-75.75,7307:475:2,0.15
Trachinotus,goodei,37.75,-75.75,7307:475:4,0.17
Trachinotus,goodei,37.25,-76.25,7307:476:1,0.08
Trachinotus,goodei,37.25,-76.75,7307:476:2,0.08
Trachinotus,goodei,37.75,-76.75,7307:476:4,0.08
Trachinotus,goodei,38.25,-75.25,7307:485:1,0.06
Trachinotus,goodei,38.25,-75.75,7307:485:2,0.07
Trachinotus,goodei,38.75,-75.25,7307:485:3,0.07
Trachinotus,goodei,38.75,-75.75,7307:485:4,0.07
Trachinotus,goodei,38.25,-76.25,7307:486:1,0.01
Trachinotus,goodei,38.25,-76.75,7307:486:2,0.01
Trachinotus,goodei,38.75,-76.25,7307:486:3,0.03
Trachinotus,goodei,38.25,-77.25,7307:487:1,0.06
Trachinotus,goodei,38.75,-77.25,7307:487:3,0.04
Trachinotus,goodei,39.25,-75.25,7307:495:1,0.01
Trachinotus,goodei,39.25,-75.75,7307:495:2,0.01
Trachinotus,goodei,39.75,-75.25,7307:495:3,0.01
Trachinotus,goodei,39.75,-75.75,7307:495:4,0.01
Trachinotus,goodei,30.25,-89.25,7308:209:1,0.18
Trachinotus,goodei,42.75,-62.75,7406:122:4,0.03
Trachinotus,goodei,40.75,-72.75,7407:102:4,0.03
Trachinotus,goodei,40.25,-73.75,7407:103:2,0.06
Trachinotus,goodei,40.75,-73.75,7407:103:4,0.04
Trachinotus,goodei,40.25,-74.25,7407:104:1,0.07
Trachinotus,goodei,40.75,-74.25,7407:104:3,0.05
Trachinotus,goodei,41.25,-72.75,7407:112:2,0.01
Trachinotus,goodei,41.25,-73.25,7407:113:1,0.02
Trachinotus,goodei,41.25,-73.75,7407:113:2,0.02
Trachinotus,goodei,-2.75,-39.75,5003:229:4,0.37
Trachinotus,goodei,-0.25,-44.25,5004:104:1,0.32
Trachinotus,goodei,-1.75,-43.25,5004:113:3,0.24
Trachinotus,goodei,-17.75,-38.25,5103:478:3,0.30
Trachinotus,goodei,-30.25,-49.75,5304:209:2,0.34
Trachinotus,goodei,-36.25,-53.75,5305:363:2,0.36
Trachinotus,goodei,4.25,-49.75,7004:249:2,0.36
Trachinotus,goodei,4.25,-50.25,7005:140:1,0.38
Trachinotus,goodei,4.75,-50.75,7005:140:4,0.32
Trachinotus,goodei,5.75,-51.75,7005:351:4,0.34
Trachinotus,goodei,5.75,-53.25,7005:353:3,0.38
Trachinotus,goodei,7.75,-58.75,7005:478:4,0.29
Trachinotus,goodei,8.75,-59.25,7005:489:3,0.36
Trachinotus,goodei,10.25,-60.75,7106:100:2,0.36
Trachinotus,goodei,17.25,-77.75,7107:477:2,0.38
Trachinotus,goodei,19.75,-76.25,7107:496:3,0.38
Trachinotus,goodei,12.75,-83.25,7108:123:3,0.37
Trachinotus,goodei,13.75,-82.25,7108:132:3,0.32
Trachinotus,goodei,14.25,-82.25,7108:142:1,0.25
Trachinotus,goodei,14.75,-82.75,7108:142:4,0.28
Trachinotus,goodei,15.75,-81.75,7108:351:4,0.22
Trachinotus,goodei,20.75,-73.75,7207:103:4,0.39
Trachinotus,goodei,21.25,-70.75,7207:110:2,0.27
Trachinotus,goodei,21.75,-71.25,7207:111:3,0.30
Trachinotus,goodei,21.25,-72.75,7207:112:2,0.39
Trachinotus,goodei,21.25,-73.25,7207:113:1,0.31
Trachinotus,goodei,21.25,-73.75,7207:113:2,0.32
Trachinotus,goodei,21.75,-73.25,7207:113:3,0.25
Trachinotus,goodei,21.75,-73.75,7207:113:4,0.37
Trachinotus,goodei,22.25,-72.75,7207:122:2,0.28
Trachinotus,goodei,22.25,-73.25,7207:123:1,0.25
Trachinotus,goodei,22.25,-73.75,7207:123:2,0.34
Trachinotus,goodei,22.75,-73.25,7207:123:3,0.38
Trachinotus,goodei,23.25,-73.75,7207:133:2,0.38
Trachinotus,goodei,23.75,-74.25,7207:134:3,0.27
Trachinotus,goodei,23.75,-74.75,7207:134:4,0.39
Trachinotus,goodei,24.25,-74.25,7207:144:1,0.30
Trachinotus,goodei,24.75,-83.25,7208:143:3,0.20
Trachinotus,goodei,21.75,-88.25,7208:218:3,0.22
Trachinotus,goodei,28.75,-89.25,7208:489:3,0.38
Trachinotus,goodei,29.25,-85.25,7208:495:1,0.20
Trachinotus,goodei,29.25,-88.75,7208:498:2,0.32
Trachinotus,goodei,29.25,-89.25,7208:499:1,0.27
Trachinotus,goodei,29.25,-89.75,7208:499:2,0.27
Trachinotus,goodei,29.75,-89.75,7208:499:4,0.21
Trachinotus,goodei,28.75,-90.25,7209:380:3,0.30
Trachinotus,goodei,28.75,-91.25,7209:381:3,0.34
Trachinotus,goodei,29.25,-90.25,7209:390:1,0.28
Trachinotus,goodei,29.25,-90.75,7209:390:2,0.32
Trachinotus,goodei,29.25,-91.25,7209:391:1,0.36
Trachinotus,goodei,29.25,-91.75,7209:391:2,0.30
Trachinotus,goodei,29.75,-91.75,7209:391:4,0.39
Trachinotus,goodei,38.75,-73.75,7307:383:4,0.30
Trachinotus,goodei,36.25,-75.25,7307:465:1,0.25
Trachinotus,goodei,36.25,-75.75,7307:465:2,0.23
Trachinotus,goodei,36.75,-75.75,7307:465:4,0.23
Trachinotus,goodei,37.75,-75.25,7307:475:3,0.23
Trachinotus,goodei,30.25,-88.25,7308:208:1,0.37
Trachinotus,goodei,30.25,-88.75,7308:208:2,0.39
Trachinotus,goodei,30.25,-89.75,7308:209:2,0.38
Trachinotus,goodei,-3.75,-32.25,5003:132:3,0.56
Trachinotus,goodei,-4.75,-35.25,5003:245:3,0.48
Trachinotus,goodei,-4.25,-37.75,5003:247:2,0.58
Trachinotus,goodei,-2.25,-42.25,5004:122:1,0.54
Trachinotus,goodei,-15.25,-38.75,5103:458:2,0.56
Trachinotus,goodei,-15.75,-38.75,5103:458:4,0.56
Trachinotus,goodei,-15.25,-39.25,5103:459:1,0.56
Trachinotus,goodei,-17.75,-37.25,5103:477:3,0.49
Trachinotus,goodei,-17.75,-37.75,5103:477:4,0.54
Trachinotus,goodei,-17.25,-38.75,5103:478:2,0.45
Trachinotus,goodei,-18.25,-37.25,5103:487:1,0.50
Trachinotus,goodei,-18.25,-37.75,5103:487:2,0.50
Trachinotus,goodei,-18.25,-38.75,5103:488:2,0.47
Trachinotus,goodei,-18.75,-38.75,5103:488:4,0.48
Trachinotus,goodei,-18.25,-39.25,5103:489:1,0.48
Trachinotus,goodei,-18.25,-39.75,5103:489:2,0.48
Trachinotus,goodei,-18.75,-39.25,5103:489:3,0.48
Trachinotus,goodei,-19.25,-37.75,5103:497:2,0.47
Trachinotus,goodei,-19.75,-37.75,5103:497:4,0.53
Trachinotus,goodei,-19.25,-38.25,5103:498:1,0.57
Trachinotus,goodei,-19.25,-38.75,5103:498:2,0.58
Trachinotus,goodei,-19.75,-38.25,5103:498:3,0.57
Trachinotus,goodei,-20.75,-37.25,5203:207:3,0.49
Trachinotus,goodei,-20.75,-37.75,5203:207:4,0.57
Trachinotus,goodei,6.25,-52.25,7005:362:1,0.48
Trachinotus,goodei,6.25,-52.75,7005:362:2,0.57
Trachinotus,goodei,6.75,-52.75,7005:362:4,0.57
Trachinotus,goodei,6.75,-53.25,7005:363:3,0.57
Trachinotus,goodei,7.25,-58.75,7005:478:2,0.58
Trachinotus,goodei,8.25,-58.75,7005:488:2,0.57
Trachinotus,goodei,8.25,-59.75,7005:489:2,0.50
Trachinotus,goodei,9.25,-71.25,7007:391:1,0.46
Trachinotus,goodei,8.25,-76.75,7007:486:2,0.51
Trachinotus,goodei,8.75,-76.75,7007:486:4,0.55
Trachinotus,goodei,10.75,-60.75,7106:100:4,0.45
Trachinotus,goodei,10.75,-61.25,7106:101:3,0.40
Trachinotus,goodei,11.25,-62.75,7106:112:2,0.51
Trachinotus,goodei,18.75,-68.25,7106:488:3,0.58
Trachinotus,goodei,19.25,-68.75,7106:498:2,0.44
Trachinotus,goodei,10.25,-71.75,7107:101:2,0.50
Trachinotus,goodei,19.75,-71.25,7107:391:3,0.58
Trachinotus,goodei,19.75,-73.25,7107:393:3,0.51
Trachinotus,goodei,19.75,-74.75,7107:394:4,0.47
Trachinotus,goodei,17.25,-78.25,7107:478:1,0.59
Trachinotus,goodei,18.75,-77.25,7107:487:3,0.46
Trachinotus,goodei,18.75,-77.75,7107:487:4,0.46
Trachinotus,goodei,18.75,-78.25,7107:488:3,0.49
Trachinotus,goodei,19.75,-75.25,7107:495:3,0.45
Trachinotus,goodei,19.75,-75.75,7107:495:4,0.45
Trachinotus,goodei,19.75,-76.75,7107:496:4,0.43
Trachinotus,goodei,19.75,-77.25,7107:497:3,0.42
Trachinotus,goodei,19.75,-77.75,7107:497:4,0.49
Trachinotus,goodei,19.75,-79.75,7107:499:4,0.48
Trachinotus,goodei,13.25,-83.25,7108:133:1,0.58
Trachinotus,goodei,16.25,-82.25,7108:362:1,0.48
Trachinotus,goodei,19.75,-80.25,7108:390:3,0.49
Trachinotus,goodei,20.25,-69.75,7206:209:2,0.40
Trachinotus,goodei,20.75,-73.25,7207:103:3,0.42
Trachinotus,goodei,20.25,-74.25,7207:104:1,0.53
Trachinotus,goodei,20.25,-74.75,7207:104:2,0.53
Trachinotus,goodei,20.75,-74.75,7207:104:4,0.57
Trachinotus,goodei,21.75,-71.75,7207:111:4,0.54
Trachinotus,goodei,22.75,-73.75,7207:123:4,0.42
Trachinotus,goodei,22.25,-74.75,7207:124:2,0.45
Trachinotus,goodei,22.75,-74.75,7207:124:4,0.44
Trachinotus,goodei,23.25,-74.75,7207:134:2,0.47
Trachinotus,goodei,21.75,-75.25,7207:215:3,0.53
Trachinotus,goodei,24.25,-75.25,7207:245:1,0.55
Trachinotus,goodei,24.75,-75.75,7207:245:4,0.55
Trachinotus,goodei,23.75,-88.75,7208:238:4,0.43
Trachinotus,goodei,26.25,-83.25,7208:363:1,0.40
Trachinotus,goodei,29.75,-87.25,7208:497:3,0.40
Trachinotus,goodei,29.75,-88.25,7208:498:3,0.50
Trachinotus,goodei,29.75,-88.75,7208:498:4,0.41
Trachinotus,goodei,22.75,-97.75,7209:227:4,0.59
Trachinotus,goodei,28.75,-90.75,7209:380:4,0.43
Trachinotus,goodei,28.75,-94.75,7209:384:4,0.40
Trachinotus,goodei,29.75,-90.25,7209:390:3,0.41
Trachinotus,goodei,29.75,-91.25,7209:391:3,0.46
Trachinotus,goodei,29.25,-92.25,7209:392:1,0.47
Trachinotus,goodei,29.25,-92.75,7209:392:2,0.47
Trachinotus,goodei,29.25,-93.25,7209:393:1,0.56
Trachinotus,goodei,26.25,-96.75,7209:466:2,0.40
Trachinotus,goodei,35.25,-76.25,7307:456:1,0.56
Trachinotus,goodei,35.75,-76.25,7307:456:3,0.42
Trachinotus,goodei,30.75,-88.25,7308:208:3,0.51
Trachinotus,goodei,30.25,-90.25,7309:100:1,0.45
Trachinotus,goodei,-3.75,-33.75,5003:133:4,0.63
Trachinotus,goodei,-3.75,-38.75,5003:238:4,0.65
Trachinotus,goodei,-4.25,-37.25,5003:247:1,0.61
Trachinotus,goodei,-0.25,-44.75,5004:104:2,0.76
Trachinotus,goodei,-1.25,-44.25,5004:114:1,0.73
Trachinotus,goodei,-1.25,-44.75,5004:114:2,0.72
Trachinotus,goodei,-1.75,-44.25,5004:114:3,0.73
Trachinotus,goodei,-1.75,-44.75,5004:114:4,0.73
Trachinotus,goodei,-2.25,-40.75,5004:120:2,0.63
Trachinotus,goodei,-2.25,-42.75,5004:122:2,0.67
Trachinotus,goodei,-2.25,-44.25,5004:124:1,0.73
Trachinotus,goodei,-2.25,-44.75,5004:124:2,0.73
Trachinotus,goodei,-2.75,-44.25,5004:124:3,0.73
Trachinotus,goodei,-2.75,-44.75,5004:124:4,0.73
Trachinotus,goodei,-3.25,-44.75,5004:134:2,0.73
Trachinotus,goodei,-1.75,-45.25,5004:215:3,0.73
Trachinotus,goodei,-12.75,-38.75,5103:228:4,0.76
Trachinotus,goodei,-13.25,-38.75,5103:238:2,0.76
Trachinotus,goodei,-13.75,-38.75,5103:238:4,0.76
Trachinotus,goodei,-13.75,-39.25,5103:239:3,0.76
Trachinotus,goodei,-14.25,-38.75,5103:248:2,0.64
Trachinotus,goodei,-14.75,-38.75,5103:248:4,0.64
Trachinotus,goodei,-14.25,-39.25,5103:249:1,0.64
Trachinotus,goodei,-14.75,-39.25,5103:249:3,0.64
Trachinotus,goodei,-16.25,-38.25,5103:468:1,0.69
Trachinotus,goodei,-16.25,-38.75,5103:468:2,0.69
Trachinotus,goodei,-16.75,-38.75,5103:468:4,0.69
Trachinotus,goodei,-16.25,-39.25,5103:469:1,0.69
Trachinotus,goodei,-16.75,-39.25,5103:469:3,0.69
Trachinotus,goodei,-17.25,-38.25,5103:478:1,0.61
Trachinotus,goodei,-17.25,-39.25,5103:479:1,0.61
Trachinotus,goodei,-17.75,-39.25,5103:479:3,0.61
Trachinotus,goodei,-18.75,-39.75,5103:489:4,0.64
Trachinotus,goodei,-19.25,-39.25,5103:499:1,0.64
Trachinotus,goodei,-19.25,-39.75,5103:499:2,0.64
Trachinotus,goodei,-19.75,-39.25,5103:499:3,0.64
Trachinotus,goodei,-19.75,-39.75,5103:499:4,0.64
Trachinotus,goodei,-19.75,-40.25,5104:390:3,0.64
Trachinotus,goodei,-20.25,-40.25,5204:100:1,0.69
Trachinotus,goodei,-20.75,-40.25,5204:100:3,0.69
Trachinotus,goodei,-30.25,-50.25,5305:100:1,0.70
Trachinotus,goodei,-30.75,-50.25,5305:100:3,0.75
Trachinotus,goodei,1.25,-46.25,7004:216:1,0.79
Trachinotus,goodei,1.25,-46.75,7004:216:2,0.79
Trachinotus,goodei,5.25,-50.75,7005:350:2,0.69
Trachinotus,goodei,5.75,-53.75,7005:353:4,0.63
Trachinotus,goodei,6.25,-53.25,7005:363:1,0.71
Trachinotus,goodei,6.75,-53.75,7005:363:4,0.71
Trachinotus,goodei,6.25,-54.75,7005:364:2,0.76
Trachinotus,goodei,6.75,-58.75,7005:468:4,0.65
Trachinotus,goodei,7.75,-57.25,7005:477:3,0.60
Trachinotus,goodei,9.25,-59.25,7005:499:1,0.76
Trachinotus,goodei,9.25,-59.75,7005:499:2,0.76
Trachinotus,goodei,9.75,-62.25,7006:392:3,0.63
Trachinotus,goodei,9.25,-71.75,7007:391:2,0.62
Trachinotus,goodei,9.75,-72.25,7007:392:3,0.71
Trachinotus,goodei,7.75,-76.75,7007:476:4,0.77
Trachinotus,goodei,9.75,-76.25,7007:496:3,0.74
Trachinotus,goodei,17.75,-61.75,7106:371:4,0.75
Trachinotus,goodei,18.25,-62.75,7106:382:2,0.79
Trachinotus,goodei,18.25,-64.75,7106:384:2,0.67
Trachinotus,goodei,18.75,-64.75,7106:384:4,0.78
Trachinotus,goodei,18.25,-65.25,7106:485:1,0.61
Trachinotus,goodei,18.75,-65.75,7106:485:4,0.74
Trachinotus,goodei,18.75,-67.25,7106:487:3,0.71
Trachinotus,goodei,18.25,-68.25,7106:488:1,0.75
Trachinotus,goodei,18.75,-68.75,7106:488:4,0.64
Trachinotus,goodei,19.75,-69.75,7106:499:4,0.71
Trachinotus,goodei,10.25,-71.25,7107:101:1,0.63
Trachinotus,goodei,10.75,-71.25,7107:101:3,0.74
Trachinotus,goodei,10.75,-71.75,7107:101:4,0.61
Trachinotus,goodei,11.25,-71.25,7107:111:1,0.76
Trachinotus,goodei,13.75,-79.75,7107:239:4,0.78
Trachinotus,goodei,18.25,-71.75,7107:381:2,0.70
Trachinotus,goodei,18.75,-71.75,7107:381:4,0.75
Trachinotus,goodei,18.75,-73.25,7107:383:3,0.65
Trachinotus,goodei,18.75,-73.75,7107:383:4,0.70
Trachinotus,goodei,18.25,-74.25,7107:384:1,0.75
Trachinotus,goodei,18.25,-74.75,7107:384:2,0.69
Trachinotus,goodei,18.75,-74.25,7107:384:3,0.66
Trachinotus,goodei,19.75,-70.25,7107:390:3,0.76
Trachinotus,goodei,19.75,-70.75,7107:390:4,0.72
Trachinotus,goodei,17.75,-76.25,7107:476:3,0.75
Trachinotus,goodei,18.25,-76.25,7107:486:1,0.64
Trachinotus,goodei,18.25,-76.75,7107:486:2,0.76
Trachinotus,goodei,18.25,-78.25,7107:488:1,0.70
Trachinotus,goodei,12.75,-82.25,7108:122:3,0.64
Trachinotus,goodei,13.75,-80.25,7108:130:3,0.77
Trachinotus,goodei,13.25,-81.25,7108:131:1,0.64
Trachinotus,goodei,13.25,-82.25,7108:132:1,0.71
Trachinotus,goodei,13.75,-83.25,7108:133:3,0.74
Trachinotus,goodei,14.75,-80.25,7108:140:3,0.75
Trachinotus,goodei,14.25,-81.75,7108:141:2,0.77
Trachinotus,goodei,14.75,-81.25,7108:141:3,0.76
Trachinotus,goodei,15.25,-80.75,7108:350:2,0.79
Trachinotus,goodei,15.25,-82.25,7108:352:1,0.78
Trachinotus,goodei,16.25,-82.75,7108:362:2,0.68
Trachinotus,goodei,16.25,-83.25,7108:363:1,0.73
Trachinotus,goodei,19.25,-81.25,7108:391:1,0.64
Trachinotus,goodei,20.75,-69.75,7206:209:4,0.61
Trachinotus,goodei,20.25,-72.75,7207:102:2,0.71
Trachinotus,goodei,21.75,-72.25,7207:112:3,0.75
Trachinotus,goodei,21.75,-72.75,7207:112:4,0.66
Trachinotus,goodei,20.25,-75.25,7207:205:1,0.64
Trachinotus,goodei,20.25,-75.75,7207:205:2,0.70
Trachinotus,goodei,20.25,-76.25,7207:206:1,0.72
Trachinotus,goodei,20.25,-78.25,7207:208:1,0.67
Trachinotus,goodei,21.75,-76.75,7207:216:4,0.79
Trachinotus,goodei,22.25,-75.25,7207:225:1,0.79
Trachinotus,goodei,23.75,-75.25,7207:235:3,0.74
Trachinotus,goodei,24.25,-76.25,7207:246:1,0.70
Trachinotus,goodei,25.25,-76.25,7207:456:1,0.65
Trachinotus,goodei,24.25,-82.75,7208:142:2,0.60
Trachinotus,goodei,20.25,-86.75,7208:206:2,0.73
Trachinotus,goodei,20.25,-87.25,7208:207:1,0.75
Trachinotus,goodei,21.75,-89.75,7208:219:4,0.60
Trachinotus,goodei,27.75,-83.25,7208:373:3,0.60
Trachinotus,goodei,28.25,-83.25,7208:383:1,0.79
Trachinotus,goodei,28.75,-83.25,7208:383:3,0.63
Trachinotus,goodei,29.25,-83.75,7208:393:2,0.66
Trachinotus,goodei,21.75,-91.75,7209:111:4,0.76
Trachinotus,goodei,22.25,-90.25,7209:120:1,0.60
Trachinotus,goodei,23.25,-97.75,7209:237:2,0.61
Trachinotus,goodei,29.75,-92.25,7209:392:3,0.71
Trachinotus,goodei,29.75,-92.75,7209:392:4,0.68
Trachinotus,goodei,33.25,-77.25,7307:237:1,0.60
Trachinotus,goodei,33.25,-78.75,7307:238:2,0.60
Trachinotus,goodei,35.75,-75.75,7307:455:4,0.61
Trachinotus,goodei,35.25,-76.75,7307:456:2,0.76
Trachinotus,goodei,35.75,-76.75,7307:456:4,0.63
Trachinotus,goodei,-1.25,-38.75,5003:218:2,0.89
Trachinotus,goodei,-2.25,-38.25,5003:228:1,1.00
Trachinotus,goodei,-2.25,-39.25,5003:229:1,0.80
Trachinotus,goodei,-2.25,-39.75,5003:229:2,1.00
Trachinotus,goodei,-2.75,-39.25,5003:229:3,1.00
Trachinotus,goodei,-3.75,-37.75,5003:237:4,1.00
Trachinotus,goodei,-3.25,-38.25,5003:238:1,1.00
Trachinotus,goodei,-3.25,-38.75,5003:238:2,0.94
Trachinotus,goodei,-3.25,-39.25,5003:239:1,0.80
Trachinotus,goodei,-3.25,-39.75,5003:239:2,1.00
Trachinotus,goodei,-4.75,-35.75,5003:245:4,1.00
Trachinotus,goodei,-4.75,-36.25,5003:246:3,1.00
Trachinotus,goodei,-4.75,-36.75,5003:246:4,1.00
Trachinotus,goodei,-4.75,-37.25,5003:247:3,1.00
Trachinotus,goodei,-4.75,-37.75,5003:247:4,1.00
Trachinotus,goodei,-4.25,-38.25,5003:248:1,0.99
Trachinotus,goodei,-5.75,-34.75,5003:354:4,0.97
Trachinotus,goodei,-6.25,-34.75,5003:364:2,1.00
Trachinotus,goodei,-6.75,-34.75,5003:364:4,1.00
Trachinotus,goodei,-7.25,-34.75,5003:374:2,0.93
Trachinotus,goodei,-7.75,-34.75,5003:374:4,1.00
Trachinotus,goodei,-8.25,-34.75,5003:384:2,0.98
Trachinotus,goodei,-8.75,-34.75,5003:384:4,0.99
Trachinotus,goodei,-5.25,-35.25,5003:455:1,1.00
Trachinotus,goodei,-5.25,-35.75,5003:455:2,1.00
Trachinotus,goodei,-5.75,-35.25,5003:455:3,1.00
Trachinotus,goodei,-5.25,-36.25,5003:456:1,1.00
Trachinotus,goodei,-5.25,-36.75,5003:456:2,1.00
Trachinotus,goodei,-6.25,-35.25,5003:465:1,1.00
Trachinotus,goodei,-8.75,-35.25,5003:485:3,1.00
Trachinotus,goodei,-9.25,-35.25,5003:495:1,0.94
Trachinotus,goodei,-9.25,-35.75,5003:495:2,0.94
Trachinotus,goodei,-9.75,-35.25,5003:495:3,0.89
Trachinotus,goodei,-9.75,-35.75,5003:495:4,1.00
Trachinotus,goodei,-2.25,-40.25,5004:120:1,1.00
Trachinotus,goodei,-2.75,-40.25,5004:120:3,1.00
Trachinotus,goodei,-2.75,-40.75,5004:120:4,1.00
Trachinotus,goodei,-2.25,-41.25,5004:121:1,1.00
Trachinotus,goodei,-2.25,-41.75,5004:121:2,1.00
Trachinotus,goodei,-2.75,-41.25,5004:121:3,1.00
Trachinotus,goodei,-2.75,-41.75,5004:121:4,1.00
Trachinotus,goodei,-2.75,-42.25,5004:122:3,1.00
Trachinotus,goodei,-2.75,-42.75,5004:122:4,1.00
Trachinotus,goodei,-2.25,-43.25,5004:123:1,1.00
Trachinotus,goodei,-2.25,-43.75,5004:123:2,1.00
Trachinotus,goodei,-2.75,-43.25,5004:123:3,1.00
Trachinotus,goodei,-2.75,-43.75,5004:123:4,1.00
Trachinotus,goodei,-10.25,-35.75,5103:205:2,1.00
Trachinotus,goodei,-10.25,-36.25,5103:206:1,1.00
Trachinotus,goodei,-10.75,-36.25,5103:206:3,1.00
Trachinotus,goodei,-10.75,-36.75,5103:206:4,1.00
Trachinotus,goodei,-10.75,-37.25,5103:207:3,1.00
Trachinotus,goodei,-11.25,-36.75,5103:216:2,1.00
Trachinotus,goodei,-11.25,-37.25,5103:217:1,1.00
Trachinotus,goodei,-11.75,-37.25,5103:217:3,1.00
Trachinotus,goodei,-11.75,-37.75,5103:217:4,1.00
