Mapping parameters for Crassostrea gigas (giant cupped oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  61 ,
Bounding Box (NSWE): ,48,24,123,148

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Crassostrea,gigas,32.75,128.75,1312:228:4,0.83
Crassostrea,gigas,32.75,129.25,1312:229:3,1.00
Crassostrea,gigas,32.75,129.75,1312:229:4,1.00
Crassostrea,gigas,33.25,126.75,1312:236:2,0.92
Crassostrea,gigas,33.75,126.25,1312:236:3,0.96
Crassostrea,gigas,33.75,126.75,1312:236:4,0.98
Crassostrea,gigas,33.25,127.25,1312:237:1,0.83
Crassostrea,gigas,33.75,127.25,1312:237:3,1.00
Crassostrea,gigas,33.25,128.75,1312:238:2,0.80
Crassostrea,gigas,33.25,129.25,1312:239:1,1.00
Crassostrea,gigas,33.25,129.75,1312:239:2,1.00
Crassostrea,gigas,33.75,129.75,1312:239:4,1.00
Crassostrea,gigas,34.25,128.25,1312:248:1,0.93
Crassostrea,gigas,34.75,128.75,1312:248:4,0.86
Crassostrea,gigas,34.25,129.25,1312:249:1,1.00
Crassostrea,gigas,34.75,129.25,1312:249:3,1.00
Crassostrea,gigas,34.75,129.75,1312:249:4,1.00
Crassostrea,gigas,35.25,128.75,1312:458:2,0.88
Crassostrea,gigas,35.25,129.25,1312:459:1,0.98
Crassostrea,gigas,35.75,129.25,1312:459:3,1.00
Crassostrea,gigas,35.75,129.75,1312:459:4,1.00
Crassostrea,gigas,36.25,129.25,1312:469:1,1.00
Crassostrea,gigas,36.25,129.75,1312:469:2,1.00
Crassostrea,gigas,36.75,129.25,1312:469:3,1.00
Crassostrea,gigas,36.75,129.75,1312:469:4,0.87
Crassostrea,gigas,37.75,128.75,1312:478:4,1.00
Crassostrea,gigas,37.25,129.25,1312:479:1,1.00
Crassostrea,gigas,37.75,129.25,1312:479:3,1.00
Crassostrea,gigas,38.75,127.75,1312:487:4,0.91
Crassostrea,gigas,38.25,128.25,1312:488:1,0.99
Crassostrea,gigas,38.25,128.75,1312:488:2,1.00
Crassostrea,gigas,38.75,128.25,1312:488:3,1.00
Crassostrea,gigas,39.25,127.75,1312:497:2,0.96
Crassostrea,gigas,39.75,127.75,1312:497:4,0.87
Crassostrea,gigas,39.75,128.25,1312:498:3,0.91
Crassostrea,gigas,31.75,130.25,1313:110:3,1.00
Crassostrea,gigas,31.75,130.75,1313:110:4,0.89
Crassostrea,gigas,32.25,130.25,1313:120:1,1.00
Crassostrea,gigas,32.25,130.75,1313:120:2,1.00
Crassostrea,gigas,32.75,130.25,1313:120:3,1.00
Crassostrea,gigas,32.75,130.75,1313:120:4,1.00
Crassostrea,gigas,32.75,131.75,1313:121:4,0.84
Crassostrea,gigas,33.25,130.25,1313:130:1,1.00
Crassostrea,gigas,33.75,130.25,1313:130:3,1.00
Crassostrea,gigas,33.75,130.75,1313:130:4,1.00
Crassostrea,gigas,33.25,131.75,1313:131:2,0.80
Crassostrea,gigas,33.75,131.25,1313:131:3,1.00
Crassostrea,gigas,33.75,131.75,1313:131:4,1.00
Crassostrea,gigas,33.25,132.75,1313:132:2,0.82
Crassostrea,gigas,33.75,132.25,1313:132:3,0.92
Crassostrea,gigas,33.75,132.75,1313:132:4,1.00
Crassostrea,gigas,33.75,133.25,1313:133:3,1.00
Crassostrea,gigas,33.75,133.75,1313:133:4,1.00
Crassostrea,gigas,33.75,134.25,1313:134:3,1.00
Crassostrea,gigas,33.75,134.75,1313:134:4,1.00
Crassostrea,gigas,34.25,130.75,1313:140:2,1.00
Crassostrea,gigas,34.25,131.25,1313:141:1,1.00
Crassostrea,gigas,34.25,131.75,1313:141:2,1.00
Crassostrea,gigas,34.75,131.25,1313:141:3,1.00
Crassostrea,gigas,34.75,131.75,1313:141:4,1.00
Crassostrea,gigas,34.25,132.25,1313:142:1,1.00
Crassostrea,gigas,34.25,132.75,1313:142:2,1.00
Crassostrea,gigas,34.75,132.25,1313:142:3,1.00
Crassostrea,gigas,34.25,133.25,1313:143:1,1.00
Crassostrea,gigas,34.25,133.75,1313:143:2,1.00
Crassostrea,gigas,34.75,133.75,1313:143:4,1.00
Crassostrea,gigas,34.25,134.25,1313:144:1,1.00
Crassostrea,gigas,34.25,134.75,1313:144:2,1.00
Crassostrea,gigas,34.75,134.25,1313:144:3,1.00
Crassostrea,gigas,34.75,134.75,1313:144:4,1.00
Crassostrea,gigas,33.75,135.25,1313:235:3,1.00
Crassostrea,gigas,33.75,135.75,1313:235:4,0.93
Crassostrea,gigas,33.75,136.25,1313:236:3,0.83
Crassostrea,gigas,34.25,135.25,1313:245:1,1.00
Crassostrea,gigas,34.25,136.25,1313:246:1,1.00
Crassostrea,gigas,34.25,136.75,1313:246:2,1.00
Crassostrea,gigas,34.75,137.25,1313:247:3,1.00
Crassostrea,gigas,34.75,137.75,1313:247:4,1.00
Crassostrea,gigas,34.75,138.25,1313:248:3,0.99
Crassostrea,gigas,34.75,138.75,1313:248:4,1.00
Crassostrea,gigas,34.75,139.25,1313:249:3,1.00
Crassostrea,gigas,34.75,139.75,1313:249:4,0.80
Crassostrea,gigas,35.25,132.25,1313:352:1,1.00
Crassostrea,gigas,35.25,132.75,1313:352:2,1.00
Crassostrea,gigas,35.75,132.75,1313:352:4,1.00
Crassostrea,gigas,35.75,133.25,1313:353:3,1.00
Crassostrea,gigas,35.75,133.75,1313:353:4,1.00
Crassostrea,gigas,35.75,134.25,1313:354:3,1.00
Crassostrea,gigas,35.75,134.75,1313:354:4,0.89
Crassostrea,gigas,35.75,135.25,1313:455:3,1.00
Crassostrea,gigas,35.75,135.75,1313:455:4,1.00
Crassostrea,gigas,35.25,136.75,1313:456:2,1.00
Crassostrea,gigas,35.75,136.25,1313:456:3,1.00
Crassostrea,gigas,35.25,138.75,1313:458:2,1.00
Crassostrea,gigas,35.25,139.75,1313:459:2,1.00
Crassostrea,gigas,36.25,136.25,1313:466:1,1.00
Crassostrea,gigas,36.75,136.25,1313:466:3,1.00
Crassostrea,gigas,36.75,136.75,1313:466:4,1.00
Crassostrea,gigas,36.75,137.25,1313:467:3,1.00
Crassostrea,gigas,36.75,137.75,1313:467:4,1.00
Crassostrea,gigas,37.25,136.75,1313:476:2,1.00
Crassostrea,gigas,37.25,137.25,1313:477:1,1.00
Crassostrea,gigas,37.25,137.75,1313:477:2,1.00
Crassostrea,gigas,37.25,138.25,1313:478:1,1.00
Crassostrea,gigas,37.25,138.75,1313:478:2,1.00
Crassostrea,gigas,37.75,138.25,1313:478:3,1.00
Crassostrea,gigas,37.75,138.75,1313:478:4,1.00
Crassostrea,gigas,37.75,139.25,1313:479:3,1.00
Crassostrea,gigas,38.25,139.25,1313:489:1,1.00
Crassostrea,gigas,38.75,139.75,1313:489:4,1.00
Crassostrea,gigas,39.25,139.75,1313:499:2,1.00
Crassostrea,gigas,39.75,139.75,1313:499:4,0.82
Crassostrea,gigas,35.25,140.25,1314:350:1,1.00
Crassostrea,gigas,35.75,140.25,1314:350:3,1.00
Crassostrea,gigas,35.75,140.75,1314:350:4,1.00
Crassostrea,gigas,36.25,140.75,1314:360:2,1.00
Crassostrea,gigas,36.75,140.75,1314:360:4,1.00
Crassostrea,gigas,37.25,140.75,1314:370:2,1.00
Crassostrea,gigas,37.75,140.75,1314:370:4,1.00
Crassostrea,gigas,37.25,141.25,1314:371:1,1.00
Crassostrea,gigas,37.75,141.25,1314:371:3,1.00
Crassostrea,gigas,38.25,140.75,1314:380:2,1.00
Crassostrea,gigas,38.25,141.25,1314:381:1,1.00
Crassostrea,gigas,38.25,141.75,1314:381:2,1.00
Crassostrea,gigas,38.75,141.25,1314:381:3,1.00
Crassostrea,gigas,38.75,141.75,1314:381:4,1.00
Crassostrea,gigas,39.25,140.25,1314:390:1,1.00
Crassostrea,gigas,39.75,140.25,1314:390:3,1.00
Crassostrea,gigas,39.25,141.75,1314:391:2,1.00
Crassostrea,gigas,39.75,141.75,1314:391:4,1.00
Crassostrea,gigas,39.25,142.25,1314:392:1,1.00
Crassostrea,gigas,39.75,142.25,1314:392:3,0.92
Crassostrea,gigas,40.25,128.75,1412:208:2,0.81
Crassostrea,gigas,40.25,129.25,1412:209:1,0.80
Crassostrea,gigas,40.25,139.75,1413:209:2,1.00
Crassostrea,gigas,40.25,140.25,1414:100:1,1.00
Crassostrea,gigas,40.75,140.25,1414:100:3,1.00
Crassostrea,gigas,40.75,140.75,1414:100:4,1.00
Crassostrea,gigas,40.25,141.75,1414:101:2,0.90
Crassostrea,gigas,40.75,141.25,1414:101:3,0.92
Crassostrea,gigas,41.25,141.25,1414:111:1,0.91


Occurrence cells used for creating environmental envelope (n = 36)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Crassostrea,gigas,27.75,128.75,1212:478:4,124,24.5907936096191,5.01070594787598,34.537166595459,34.2964630126953,5.58200012892485,0,90.0811538696289,24
Crassostrea,gigas,31.75,130.25,1313:110:3,55,22.1966705322266,22.4924583435059,33.8932914733887,34.1187019348145,14.5340003073215,0,221.225173950195,15
Crassostrea,gigas,32.75,130.25,1313:120:3,25,20.7647323608398,21.0733451843262,33.3063430786133,34.1652755737305,22.370669990778,0,227.184936523438,17
Crassostrea,gigas,33.25,133.25,1313:133:1,61,22.3229026794434,21.8877487182617,34.1700592041016,34.6054191589355,19.921999424696,0,204.997482299805,13
Crassostrea,gigas,33.25,135.75,1313:235:2,1738,23.3710556030273,1.92602300643921,34.3507232666016,34.6027870178223,13.3410003036261,0,103.899810791016,88
Crassostrea,gigas,33.25,130.25,1313:130:1,60,20.2054080963135,20.5316066741943,33.556209564209,34.0615730285645,18.4603855013847,0,229.710433959961,6
Crassostrea,gigas,33.75,131.25,1313:131:3,40,19.4424285888672,19.7327117919922,33.806022644043,33.9951400756836,24.7579999268055,0,231.841278076172,16
Crassostrea,gigas,33.75,131.75,1313:131:4,26,19.0994606018066,20.8931083679199,33.9679412841797,34.4750480651855,19.386000931263002,0,220.136840820313,19
Crassostrea,gigas,33.75,135.25,1313:235:3,323,22.0591239929199,22.1092872619629,33.9522018432617,34.4753379821777,18.802000209689098,0,214.91682434082,16
Crassostrea,gigas,34.25,132.25,1313:142:1,9,19.0356750488281,19.6516704559326,33.877857208252,34.0297698974609,28.3220000565052,0,230.572189331055,9
Crassostrea,gigas,34.25,134.75,1313:144:2,26,20.0616245269775,20.9197692871094,33.1255760192871,34.1001930236816,33.1379994750023,0,232.668594360352,17
Crassostrea,gigas,34.25,135.25,1313:245:1,28,20.6903209686279,21.3146934509277,33.4786720275879,34.2188568115234,44.4744639098644,0,226.55290222168,10
Crassostrea,gigas,34.75,137.25,1313:247:3,38,20.1409435272217,21.0393104553223,32.8943824768066,34.1006355285645,63.032999634742694,0,229.626937866211,13
Crassostrea,gigas,34.75,134.75,1313:144:4,13,19.4354076385498,20.2519302368164,33.1271743774414,33.8771591186523,63.2119998335838,0,243.922058105469,13
Crassostrea,gigas,34.75,135.25,1313:245:3,22,19.5675525665283,20.6106014251709,33.0817375183105,34.0287590026855,80.1120027899742,0,235.459030151367,9
Crassostrea,gigas,34.75,136.75,1313:246:4,16,19.9883270263672,20.3591537475586,32.449333190918,34.4056167602539,78.1110003590584,0,223.376876831055,15
Crassostrea,gigas,35.25,132.75,1313:352:2,48,19.2178058624268,15.4207029342651,33.5377731323242,34.1857719421387,19.5002220571041,0,228.15788269043,4
Crassostrea,gigas,35.25,136.75,1313:456:2,22,19.5270385742188,16.850622177124,32.8970108032227,34.2342224121094,53.3340312540531,0,228.401138305664,2
Crassostrea,gigas,35.25,139.25,1313:459:1,421,19.9884414672852,3.30730891227722,33.3090744018555,34.3662719726563,67.4270018935204,0,69.6856155395508,11
Crassostrea,gigas,35.25,139.75,1313:459:2,172,19.8990631103516,18.4869174957275,33.2385025024414,34.4219436645508,62.4210014939308,0,217.804840087891,15
Crassostrea,gigas,35.75,135.25,1313:455:3,124,18.625617980957,18.7120323181152,33.5139808654785,33.8037414550781,10.6380004435778,0,235.461898803711,15
Crassostrea,gigas,35.75,126.25,1312:456:3,14,15.0979986190796,12.0863819122314,29.9996013641357,32.5703735351563,15.6199997290969,0,280.784942626953,68
Crassostrea,gigas,36.25,140.75,1314:360:2,150,18.3984451293945,13.3505458831787,33.6268463134766,34.2413787841797,39.5999997854233,0,213.900192260742,18
Crassostrea,gigas,36.75,126.25,1312:466:3,6,13.9943952560425,13.8893089294434,28.6611137390137,32.1361389160156,13.797000050544701,0,273.506683349609,19
Crassostrea,gigas,36.75,136.75,1313:466:4,78,18.2677669525146,3.7590491771698,33.3362693786621,34.0884094238281,21.8663010746241,0,224.538452148438,10
Crassostrea,gigas,36.75,137.25,1313:467:3,51,18.2894039154053,4.5017237663269,33.3076515197754,34.0847549438477,26.505025103688197,0,215.679733276367,8
Crassostrea,gigas,37.25,126.75,1312:476:2,5,14.3511810302734,13.0419807434082,28.2797317504883,32.4222373962402,33.7900519371033,0,273.170776367188,13
Crassostrea,gigas,37.25,137.25,1313:477:1,196,17.8898773193359,-0.126760005950928,33.3628158569336,34.0661010742188,24.2180004715919,0,203.496353149414,17
Crassostrea,gigas,37.75,140.75,1314:370:4,20,16.4484748840332,12.4726324081421,33.2791900634766,34.0162200927734,22.024804726242998,0,240.721710205078,1
Crassostrea,gigas,39.25,139.75,1313:499:2,228,16.8917083740234,11.7651748657227,33.2144393920898,34.1660003662109,11.6459997370839,0,260.240814208984,20
Crassostrea,gigas,39.75,140.25,1314:390:3,23,15.8913650512695,12.1331558227539,33.3694076538086,33.9848594665527,12.824666686356101,0,259.182861328125,4
Crassostrea,gigas,40.25,140.25,1414:100:1,16,15.545539855957,11.8520727157593,33.4511032104492,33.9214782714844,12.5758862122893,0,259.116424560547,1
Crassostrea,gigas,41.25,139.25,1413:219:1,2342,15.1013259887695,-0.146792992949486,33.8085327148438,34.0695343017578,5.107999779284,0,193.033721923828,84
Crassostrea,gigas,42.25,131.25,1413:121:1,1362,10.3061466217041,-0.157298997044563,33.0995941162109,34.0811920166016,4.52699977904558,0.0000330000002577435,195.39274597168,78
Crassostrea,gigas,42.75,143.25,1414:123:3,158,9.39639377593994,6.24666738510132,32.3757820129395,33.2044372558594,24.3664626032114,0.000920358172152191,273.906555175781,0
Crassostrea,gigas,43.25,144.75,1414:134:2,79,8.31931400299072,4.2149658203125,32.2384071350098,33.3976974487305,22.438058629632,0.00319747067987919,199.681198120117,2
