Mapping parameters for Trachinotus blochii (Snubnose pompano)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,31,-35,30,-157

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,1,5,7
Temperature (°C),1,20,26,28.96,31
Salinity (psu),1,27.5,33.2,35,39.65
Primary Production,1,81,224,1485,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,12,110,1274
 

Map data (HSPEC) for predicted occurrences (n = 4000): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Trachinotus,blochii,23.75,35.75,1203:235:4,0.02,1,1,0.019354838709677,1,1,1
Trachinotus,blochii,23.75,36.25,1203:236:3,0.02,1,1,0.019354838709677,1,1,1
Trachinotus,blochii,23.25,38.75,1203:238:2,0.13,1,1,0.13118279569892,1,1,1
Trachinotus,blochii,24.25,35.25,1203:245:1,0.03,1,1,0.034408602150537,1,1,1
Trachinotus,blochii,24.75,35.25,1203:245:3,0.03,1,1,0.034408602150537,1,1,1
Trachinotus,blochii,25.25,34.75,1203:354:2,0.03,1,0.915,0.034408602150537,1,1,1
Trachinotus,blochii,25.75,34.25,1203:354:3,0.15,1,0.915,0.16559139784946,1,1,1
Trachinotus,blochii,25.75,34.75,1203:354:4,0.15,1,0.915,0.16559139784946,1,1,1
Trachinotus,blochii,26.75,33.75,1203:363:4,0.13,1,0.80166666666667,0.16559139784946,1,1,1
Trachinotus,blochii,26.25,34.25,1203:364:1,0.14,1,0.865,0.16559139784946,1,1,1
Trachinotus,blochii,26.75,34.25,1203:364:3,0.14,1,0.865,0.16559139784946,1,1,1
Trachinotus,blochii,27.25,33.75,1203:373:2,0.16,1,0.745,0.21935483870968,1,1,1
Trachinotus,blochii,27.75,33.75,1203:373:4,0.16,1,0.745,0.21935483870968,1,1,1
Trachinotus,blochii,27.25,34.25,1203:374:1,0.17,1,0.795,0.21935483870968,1,1,1
Trachinotus,blochii,27.75,34.25,1203:374:3,0.17,1,0.795,0.21935483870968,1,1,1
Trachinotus,blochii,27.75,34.75,1203:374:4,0.17,1,0.795,0.21935483870968,1,1,1
Trachinotus,blochii,28.75,32.75,1203:382:4,0.06,1,0.70333333333333,0.21935483870968,0.40559440559441,1,1
Trachinotus,blochii,28.25,33.25,1203:383:1,0.17,1,0.77,0.21935483870968,1,1,1
Trachinotus,blochii,28.25,33.75,1203:383:2,0.17,1,0.77,0.21935483870968,1,1,1
Trachinotus,blochii,28.75,33.25,1203:383:3,0.17,1,0.77,0.21935483870968,1,1,1
Trachinotus,blochii,28.25,34.25,1203:384:1,0.17,1,0.79166666666667,0.21935483870968,1,1,1
Trachinotus,blochii,28.25,34.75,1203:384:2,0.17,1,0.79166666666667,0.21935483870968,1,1,1
Trachinotus,blochii,28.75,34.75,1203:384:4,0.17,1,0.79166666666667,0.21935483870968,1,1,1
Trachinotus,blochii,29.25,32.75,1203:392:2,0.09,1,0.58,0.1505376344086,1,1,1
Trachinotus,blochii,29.75,32.25,1203:392:3,0.09,1,0.58,0.1505376344086,1,1,1
Trachinotus,blochii,29.75,32.75,1203:392:4,0.09,1,0.58,0.1505376344086,1,1,1
Trachinotus,blochii,29.25,33.25,1203:393:1,0.15,1,0.69,0.21935483870968,1,1,1
Trachinotus,blochii,29.25,34.75,1203:394:2,0.16,1,0.71666666666667,0.21935483870968,1,1,1
Trachinotus,blochii,29.75,34.75,1203:394:4,0.16,1,0.71666666666667,0.21935483870968,1,1,1
Trachinotus,blochii,25.25,35.25,1203:455:1,0.03,1,0.98833333333333,0.034408602150537,1,1,1
Trachinotus,blochii,25.75,36.75,1203:456:4,0.03,1,1,0.034408602150537,1,1,1
Trachinotus,blochii,26.75,35.75,1203:465:4,0.09,1,0.925,0.096774193548386,1,1,1
Trachinotus,blochii,26.25,36.25,1203:466:1,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,26.25,36.75,1203:466:2,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,26.75,36.25,1203:466:3,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,27.25,35.75,1203:475:2,0.08,1,0.84666666666667,0.096774193548386,1,1,1
Trachinotus,blochii,27.75,35.25,1203:475:3,0.19,1,0.84666666666667,0.21935483870968,1,1,1
Trachinotus,blochii,27.75,35.75,1203:475:4,0.19,1,0.84666666666667,0.21935483870968,1,1,1
Trachinotus,blochii,28.25,35.25,1203:485:1,0.18,1,0.80333333333333,0.21935483870968,1,1,1
Trachinotus,blochii,29.25,35.25,1203:495:1,0.16,1,0.72666666666667,0.21935483870968,1,1,1
Trachinotus,blochii,26.75,49.75,1204:469:4,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,28.75,48.25,1204:488:3,0.13,1,0.835,0.2,0.76274944567627,1,1
Trachinotus,blochii,28.75,48.75,1204:488:4,0.17,1,0.835,0.2,1,1,1
Trachinotus,blochii,29.25,47.75,1204:497:2,0.16,1,0.79666666666667,0.2,1,1,1
Trachinotus,blochii,29.75,47.75,1204:497:4,0.16,1,0.79666666666667,0.2,1,1,1
Trachinotus,blochii,29.25,48.25,1204:498:1,0.09,1,0.81333333333333,0.2,0.54175905395418,1,1
Trachinotus,blochii,29.25,48.75,1204:498:2,0.09,1,0.81333333333333,0.2,0.54028085735403,1,1
Trachinotus,blochii,29.75,48.25,1204:498:3,0.16,1,0.81333333333333,0.2,1,1,1
Trachinotus,blochii,29.75,48.75,1204:498:4,0.06,1,0.81333333333333,0.2,0.35772357723577,1,1
Trachinotus,blochii,23.75,51.25,1205:131:3,0.04,1,1,0.036559139784947,1,1,1
Trachinotus,blochii,24.75,50.75,1205:140:4,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,24.25,53.25,1205:143:1,0.08,1,1,0.07741935483871,1,1,1
Trachinotus,blochii,24.25,53.75,1205:143:2,0.08,1,1,0.07741935483871,1,1,1
Trachinotus,blochii,24.75,53.25,1205:143:3,0.08,1,1,0.07741935483871,1,1,1
Trachinotus,blochii,24.75,53.75,1205:143:4,0.08,1,1,0.07741935483871,1,1,1
Trachinotus,blochii,24.25,54.25,1205:144:1,0.15,1,1,0.15483870967742,1,1,1
Trachinotus,blochii,24.25,54.75,1205:144:2,0.15,1,1,0.15483870967742,1,1,1
Trachinotus,blochii,24.75,54.25,1205:144:3,0.15,1,1,0.15483870967742,1,1,1
Trachinotus,blochii,24.75,54.75,1205:144:4,0.15,1,1,0.15483870967742,1,1,1
Trachinotus,blochii,20.25,58.25,1205:208:1,0.11,1,1,0.79139784946237,0.14486326681449,1,1
Trachinotus,blochii,21.75,59.75,1205:219:4,0.15,1,1,0.72258064516129,0.20916481892092,1,1
Trachinotus,blochii,25.25,50.25,1205:350:1,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,25.25,50.75,1205:350:2,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,25.75,50.25,1205:350:3,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,25.75,50.75,1205:350:4,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,25.75,51.25,1205:351:3,0.06,1,1,0.062365591397849,1,1,1
Trachinotus,blochii,25.75,51.75,1205:351:4,0.06,1,1,0.062365591397849,1,1,1
Trachinotus,blochii,25.25,54.25,1205:354:1,0.15,1,1,0.15483870967742,1,1,1
Trachinotus,blochii,25.75,54.75,1205:354:4,0.15,1,1,0.15483870967742,1,1,1
Trachinotus,blochii,26.25,50.25,1205:360:1,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,26.25,50.75,1205:360:2,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,26.75,50.25,1205:360:3,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,26.75,50.75,1205:360:4,0.03,1,1,0.032258064516129,1,1,1
Trachinotus,blochii,26.25,51.25,1205:361:1,0.06,1,1,0.062365591397849,1,1,1
Trachinotus,blochii,26.75,51.25,1205:361:3,0.06,1,1,0.062365591397849,1,1,1
Trachinotus,blochii,26.75,53.25,1205:363:3,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,26.75,53.75,1205:363:4,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,27.25,52.75,1205:372:2,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,27.75,52.25,1205:372:3,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,27.75,52.75,1205:372:4,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,27.25,53.25,1205:373:1,0.10,1,1,0.096774193548386,1,1,1
Trachinotus,blochii,29.25,50.25,1205:390:1,0.11,1,0.86,0.13118279569892,1,1,1
Trachinotus,blochii,29.75,50.25,1205:390:3,0.11,1,0.86,0.13118279569892,1,1,1
Trachinotus,blochii,29.75,50.75,1205:390:4,0.11,1,0.86,0.13118279569892,1,1,1
Trachinotus,blochii,25.25,55.25,1205:455:1,0.15,1,1,0.15483870967742,1,1,1
Trachinotus,blochii,23.75,67.75,1206:237:4,0.06,1,1,0.72258064516129,0.079822616407982,1,1
Trachinotus,blochii,23.25,68.25,1206:238:1,0.18,1,1,0.72258064516129,0.25351071692535,1,1
Trachinotus,blochii,25.25,62.75,1206:352:2,0.19,1,1,0.66881720430108,0.28529194382853,1,1
Trachinotus,blochii,25.25,63.25,1206:353:1,0.17,1,1,0.67741935483871,0.24390243902439,1,1
Trachinotus,blochii,25.25,64.25,1206:354:1,0.05,1,1,0.67956989247312,0.070953436807095,1,1
Trachinotus,blochii,25.25,64.75,1206:354:2,0.02,1,1,0.67956989247312,0.025129342202513,1,1
Trachinotus,blochii,20.25,86.75,1208:206:2,0.10,1,1,0.11929824561403,0.80192165558019,1,1
Trachinotus,blochii,20.75,86.75,1208:206:4,0.11,1,1,0.11929824561403,0.95269770879527,1,1
Trachinotus,blochii,20.75,87.25,1208:207:3,0.05,1,1,0.11929824561403,0.38507021433851,1,1
Trachinotus,blochii,20.75,87.75,1208:207:4,0.06,1,1,0.11929824561403,0.48410938654841,1,1
Trachinotus,blochii,21.25,86.75,1208:216:2,0.12,1,1,0.11929824561403,1,1,1
Trachinotus,blochii,21.25,87.25,1208:217:1,0.12,1,1,0.11929824561403,0.96674057649667,1,1
Trachinotus,blochii,21.25,92.25,1209:112:1,0.11,1,1,0.40175438596491,0.27124907612712,1,1
Trachinotus,blochii,25.75,119.75,1211:459:4,0.17,1,0.23666666666667,1,0.71766444937177,1,1
Trachinotus,blochii,26.25,119.75,1211:469:2,0.07,1,0.096666666666666,1,0.69992609016999,1,1
Trachinotus,blochii,26.75,119.75,1211:469:4,0.08,1,0.096666666666666,1,0.83074648928307,1,1
Trachinotus,blochii,26.75,120.25,1212:360:3,0.18,1,0.33333333333333,1,0.54028085735403,1,1
Trachinotus,blochii,27.25,120.75,1212:370:2,0.16,1,0.28666666666667,1,0.56836659275684,1,1
Trachinotus,blochii,27.75,121.25,1212:371:3,0.11,1,0.27333333333333,1,0.39172209903917,1,1
Trachinotus,blochii,28.25,120.75,1212:380:2,0.08,1,0.105,1,0.78935698447894,1,1
Trachinotus,blochii,28.25,121.25,1212:381:1,0.02,1,0.028333333333334,1,0.82705099778271,1,1
Trachinotus,blochii,28.25,121.75,1212:381:2,0.01,1,0.028333333333334,1,0.37028824833703,1,1
Trachinotus,blochii,28.75,121.75,1212:381:4,0.02,1,0.028333333333334,1,0.61345158906135,1,1
Trachinotus,blochii,28.75,122.25,1212:382:3,0.03,1,0.078333333333333,1,0.339985218034,1,1
Trachinotus,blochii,30.25,48.25,1304:208:1,0.11,1,0.76333333333333,0.2,0.73244641537324,1,1
Trachinotus,blochii,30.25,48.75,1304:208:2,0.15,1,0.76333333333333,0.2,0.95787139689579,1,1
Trachinotus,blochii,30.25,49.25,1304:209:1,0.10,1,0.78666666666667,0.13118279569892,1,1,1
Trachinotus,blochii,30.25,49.75,1304:209:2,0.10,1,0.78666666666667,0.13118279569892,1,1,1
Trachinotus,blochii,30.25,50.25,1305:100:1,0.10,1,0.79666666666667,0.13118279569892,1,1,1
Trachinotus,blochii,-0.75,103.75,3010:103:4,0.08,1,0.93137254901961,0.41578947368421,0.21655580192166,1,1
Trachinotus,blochii,-1.25,109.25,3010:219:1,0.09,1,1,0.86491228070175,0.1019955654102,1,1
Trachinotus,blochii,-1.75,109.75,3010:219:4,0.01,1,1,0.86491228070175,0.016260162601626,1,1
Trachinotus,blochii,-1.75,131.75,3013:111:4,0.17,1,0.98529411764706,1,0.16851441241685,1,1
Trachinotus,blochii,-14.25,136.25,3113:246:1,0.04,1,1,1,0.041958041958042,1,1
Trachinotus,blochii,-15.25,136.25,3113:456:1,0.03,1,1,1,0.034965034965035,1,1
Trachinotus,blochii,-19.25,148.25,3114:498:1,0.13,1,0.98,0.99569892473118,0.13286713286713,1,1
Trachinotus,blochii,-28.75,114.25,3211:384:3,0.15,1,0.36166666666667,0.8989247311828,0.47552447552448,1,1
Trachinotus,blochii,-24.25,152.25,3215:142:1,0.13,1,0.775,0.90752688172043,0.18881118881119,1,1
Trachinotus,blochii,-20.75,158.75,3215:208:4,0.05,1,0.89833333333333,0.91397849462366,0.055944055944056,1,1
Trachinotus,blochii,-29.25,167.75,3216:497:2,0.17,1,0.2,0.8258064516129,1,1,1
Trachinotus,blochii,-29.25,168.25,3216:498:1,0.15,1,0.18666666666667,0.8258064516129,1,1,1
Trachinotus,blochii,-30.25,115.25,3311:205:1,0.18,1,0.20333333333333,0.89462365591398,1,1,1
Trachinotus,blochii,-30.75,115.25,3311:205:3,0.18,1,0.20333333333333,0.89462365591398,1,1,1
Trachinotus,blochii,-31.25,115.25,3311:215:1,0.12,1,0.14,0.89247311827957,1,1,1
Trachinotus,blochii,-31.25,115.75,3311:215:2,0.12,1,0.14,0.89247311827957,1,1,1
Trachinotus,blochii,-31.75,115.75,3311:215:4,0.12,1,0.14,0.89247311827957,1,1,1
Trachinotus,blochii,-32.25,115.25,3311:225:1,0.09,1,0.1,0.86021505376344,1,1,1
Trachinotus,blochii,-32.25,115.75,3311:225:2,0.09,1,0.1,0.86021505376344,1,1,1
Trachinotus,blochii,-32.75,115.25,3311:225:3,0.09,1,0.1,0.86021505376344,1,1,1
Trachinotus,blochii,-32.75,115.75,3311:225:4,0.09,1,0.1,0.86021505376344,1,1,1
Trachinotus,blochii,-33.25,115.25,3311:235:1,0.01,1,0.011666666666667,0.84516129032258,1,1,1
Trachinotus,blochii,-33.25,115.75,3311:235:2,0.01,1,0.011666666666667,0.84516129032258,1,1,1
Trachinotus,blochii,-33.75,115.25,3311:235:3,0.01,1,0.011666666666667,0.84516129032258,1,1,1
Trachinotus,blochii,-33.25,151.25,3315:131:1,0.17,1,0.19166666666667,0.86881720430108,1,1,1
Trachinotus,blochii,-33.25,151.75,3315:131:2,0.17,1,0.19166666666667,0.86881720430108,1,1,1
Trachinotus,blochii,-33.75,151.25,3315:131:3,0.17,1,0.19166666666667,0.86881720430108,1,1,1
Trachinotus,blochii,-34.25,150.75,3315:140:2,0.03,1,0.038333333333333,0.86881720430108,1,1,1
Trachinotus,blochii,-34.75,150.75,3315:140:4,0.03,1,0.038333333333333,0.86881720430108,1,1,1
Trachinotus,blochii,-34.25,151.25,3315:141:1,0.10,1,0.12,0.86881720430108,1,1,1
Trachinotus,blochii,-31.25,159.25,3315:219:1,0.19,1,0.225,0.83225806451613,1,1,1
Trachinotus,blochii,-31.75,159.25,3315:219:3,0.19,1,0.225,0.83225806451613,1,1,1
Trachinotus,blochii,-29.25,-177.75,5217:497:2,0.12,1,0.14166666666667,0.83440860215054,1,1,1
Trachinotus,blochii,-30.25,-178.25,5317:208:1,0.04,1,0.048333333333333,0.83010752688172,1,1,1
Trachinotus,blochii,-30.75,-178.75,5317:208:4,0.04,1,0.048333333333333,0.83010752688172,1,1,1
Trachinotus,blochii,7.75,77.75,1007:477:4,0.39,1,1,1,0.39246119733925,1,1
Trachinotus,blochii,3.25,99.75,1009:239:2,0.39,1,0.77941176470588,0.71929824561403,0.6969696969697,1,1
Trachinotus,blochii,1.75,101.75,1010:111:4,0.35,1,0.88725490196078,0.53684210526316,0.7450110864745,1,1
Trachinotus,blochii,1.75,102.25,1010:112:3,0.35,1,0.94117647058824,0.53684210526316,0.69327420546933,1,1
Trachinotus,blochii,1.25,103.25,1010:113:1,0.28,1,1,0.53684210526316,0.53067257945307,1,1
Trachinotus,blochii,1.25,103.75,1010:113:2,0.31,1,1,0.53684210526316,0.57575757575758,1,1
Trachinotus,blochii,1.75,103.25,1010:113:3,0.36,1,1,0.53684210526316,0.66888396156689,1,1
Trachinotus,blochii,2.25,101.75,1010:121:2,0.21,1,0.84313725490196,0.53684210526316,0.45824094604582,1,1
Trachinotus,blochii,1.25,108.75,1010:218:2,0.25,1,0.99019607843137,0.98421052631579,0.25646711012565,1,1
Trachinotus,blochii,16.25,39.25,1103:469:1,0.39,1,0.91176470588235,0.42365591397849,1,1,1
Trachinotus,blochii,16.25,39.75,1103:469:2,0.37,1,0.91176470588235,0.41075268817204,1,1,1
Trachinotus,blochii,16.75,39.25,1103:469:3,0.39,1,0.91176470588235,0.42365591397849,1,1,1
Trachinotus,blochii,16.75,39.75,1103:469:4,0.37,1,0.91176470588235,0.42365591397849,0.94678492239468,1,1
Trachinotus,blochii,17.25,39.25,1103:479:1,0.38,1,0.89705882352941,0.42365591397849,1,1,1
Trachinotus,blochii,17.75,39.25,1103:479:3,0.38,1,0.89705882352941,0.42365591397849,1,1,1
Trachinotus,blochii,18.75,37.25,1103:487:3,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,18.75,37.75,1103:487:4,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,18.25,38.25,1103:488:1,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,18.75,38.25,1103:488:3,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,18.75,38.75,1103:488:4,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,19.25,37.25,1103:497:1,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,19.25,37.75,1103:497:2,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,19.75,37.25,1103:497:3,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,19.75,37.75,1103:497:4,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,19.25,38.25,1103:498:1,0.38,1,1,0.38494623655914,1,1,1
Trachinotus,blochii,11.25,43.25,1104:113:1,0.38,1,1,0.70322580645161,0.53732446415373,1,1
Trachinotus,blochii,13.75,47.75,1104:237:4,0.30,1,1,0.76559139784946,0.39393939393939,1,1
Trachinotus,blochii,13.75,48.25,1104:238:3,0.33,1,1,0.76559139784946,0.42719881744272,1,1
Trachinotus,blochii,14.25,47.75,1104:247:2,0.24,1,1,0.76559139784946,0.30968218773097,1,1
Trachinotus,blochii,15.75,40.25,1104:350:3,0.33,1,0.92156862745098,0.51182795698925,0.69179600886918,1,1
Trachinotus,blochii,16.25,40.25,1104:360:1,0.34,1,0.88235294117647,0.41075268817204,0.94974131559497,1,1
Trachinotus,blochii,16.25,40.75,1104:360:2,0.36,1,0.88235294117647,0.41075268817204,1,1,1
Trachinotus,blochii,16.75,40.25,1104:360:3,0.36,1,0.88235294117647,0.41075268817204,1,1,1
Trachinotus,blochii,16.25,41.75,1104:361:2,0.36,1,0.87254901960784,0.40860215053763,1,1,1
Trachinotus,blochii,16.75,41.25,1104:361:3,0.36,1,0.87254901960784,0.40860215053763,1,1,1
Trachinotus,blochii,16.75,41.75,1104:361:4,0.36,1,0.87254901960784,0.40860215053763,1,1,1
Trachinotus,blochii,16.25,42.25,1104:362:1,0.36,1,0.87254901960784,0.40860215053763,1,1,1
Trachinotus,blochii,16.25,42.75,1104:362:2,0.36,1,0.87254901960784,0.40860215053763,1,1,1
Trachinotus,blochii,16.75,42.25,1104:362:3,0.36,1,0.87254901960784,0.40860215053763,1,1,1
Trachinotus,blochii,16.75,42.75,1104:362:4,0.36,1,0.87254901960784,0.40860215053763,1,1,1
Trachinotus,blochii,17.25,41.25,1104:371:1,0.31,1,0.81372549019608,0.38064516129032,1,1,1
Trachinotus,blochii,17.25,41.75,1104:371:2,0.31,1,0.81372549019608,0.38064516129032,1,1,1
Trachinotus,blochii,17.75,41.25,1104:371:3,0.31,1,0.81372549019608,0.38064516129032,1,1,1
Trachinotus,blochii,17.75,41.75,1104:371:4,0.31,1,0.81372549019608,0.38064516129032,1,1,1
