Mapping parameters for Anguilla anguilla (European eel)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Expert reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  2 |  5 |  21 |  27 |  31 |  34 |  37 ,
Bounding Box (NSWE): ,75,8,-82,45

Pelagic: True,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,85,700,1000
Temperature (°C),1,1.7,8.98,23.34,26
Salinity (psu),1,3.5,7.59,37.15,39.375
Primary Production,0,0,308,1748,3067
Sea Ice Concentration,1,-0.9900000000000001,0,0.03,0.39
Distance to Land (km),0,0,2,664,1832
 

Map data (HSPEC) for predicted occurrences (n = 15534): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Anguilla,anguilla,35.75,33.25,1303:353:3,0.16,,,,,,
Anguilla,anguilla,35.75,33.75,1303:353:4,0.16,,,,,,
Anguilla,anguilla,35.25,34.25,1303:354:1,0.16,,,,,,
Anguilla,anguilla,35.25,34.75,1303:354:2,0.16,,,,,,
Anguilla,anguilla,35.75,34.25,1303:354:3,0.16,,,,,,
Anguilla,anguilla,35.75,34.75,1303:354:4,0.16,,,,,,
Anguilla,anguilla,36.25,30.25,1303:360:1,0.12,,,,,,
Anguilla,anguilla,36.25,30.75,1303:360:2,0.12,,,,,,
Anguilla,anguilla,36.75,30.75,1303:360:4,0.12,,,,,,
Anguilla,anguilla,36.25,31.25,1303:361:1,0.12,,,,,,
Anguilla,anguilla,36.25,31.75,1303:361:2,0.12,,,,,,
Anguilla,anguilla,36.75,31.25,1303:361:3,0.12,,,,,,
Anguilla,anguilla,36.75,31.75,1303:361:4,0.12,,,,,,
Anguilla,anguilla,36.25,32.25,1303:362:1,0.12,,,,,,
Anguilla,anguilla,36.25,32.75,1303:362:2,0.12,,,,,,
Anguilla,anguilla,36.75,32.25,1303:362:3,0.12,,,,,,
Anguilla,anguilla,36.25,33.25,1303:363:1,0.16,,,,,,
Anguilla,anguilla,36.25,33.75,1303:363:2,0.16,,,,,,
Anguilla,anguilla,36.25,34.25,1303:364:1,0.16,,,,,,
Anguilla,anguilla,36.25,34.75,1303:364:2,0.16,,,,,,
Anguilla,anguilla,36.75,34.25,1303:364:3,0.16,,,,,,
Anguilla,anguilla,36.75,34.75,1303:364:4,0.16,,,,,,
Anguilla,anguilla,35.25,35.25,1303:455:1,0.15,,,,,,
Anguilla,anguilla,35.25,35.75,1303:455:2,0.15,,,,,,
Anguilla,anguilla,35.75,35.25,1303:455:3,0.15,,,,,,
Anguilla,anguilla,35.75,35.75,1303:455:4,0.15,,,,,,
Anguilla,anguilla,36.25,35.25,1303:465:1,0.15,,,,,,
Anguilla,anguilla,36.25,35.75,1303:465:2,0.15,,,,,,
Anguilla,anguilla,36.75,35.25,1303:465:3,0.13,,,,,,
Anguilla,anguilla,36.75,35.75,1303:465:4,0.15,,,,,,
Anguilla,anguilla,36.25,36.25,1303:466:1,0.02,,,,,,
Anguilla,anguilla,36.75,36.25,1303:466:3,0.15,,,,,,
Anguilla,anguilla,41.25,0.75,1400:110:2,0.16,,,,,,
Anguilla,anguilla,41.75,2.25,1400:112:3,0.12,,,,,,
Anguilla,anguilla,42.25,9.25,1400:229:1,0.07,,,,,,
Anguilla,anguilla,42.25,12.25,1401:122:1,0.02,,,,,,
Anguilla,anguilla,42.75,13.75,1401:123:4,0.14,,,,,,
Anguilla,anguilla,43.75,12.75,1401:132:4,0.09,,,,,,
Anguilla,anguilla,44.25,12.25,1401:142:1,0.16,,,,,,
Anguilla,anguilla,44.75,12.25,1401:142:3,0.18,,,,,,
Anguilla,anguilla,40.75,19.75,1401:209:4,0.01,,,,,,
Anguilla,anguilla,41.25,19.75,1401:219:2,0.06,,,,,,
Anguilla,anguilla,41.75,19.75,1401:219:4,0.10,,,,,,
Anguilla,anguilla,42.75,18.75,1401:228:4,0.01,,,,,,
Anguilla,anguilla,43.75,16.25,1401:236:3,0.08,,,,,,
Anguilla,anguilla,43.75,16.75,1401:236:4,0.01,,,,,,
Anguilla,anguilla,44.25,15.75,1401:245:2,0.01,,,,,,
Anguilla,anguilla,44.75,15.25,1401:245:3,0.01,,,,,,
Anguilla,anguilla,45.75,12.25,1401:352:3,0.01,,,,,,
Anguilla,anguilla,41.25,25.25,1402:215:1,0.10,,,,,,
Anguilla,anguilla,41.25,27.75,1402:217:2,0.15,,,,,,
Anguilla,anguilla,42.25,27.25,1402:227:1,0.01,,,,,,
Anguilla,anguilla,45.25,29.25,1402:459:1,0.02,,,,,,
Anguilla,anguilla,45.25,37.75,1403:457:2,0.08,,,,,,
Anguilla,anguilla,46.75,35.25,1403:465:3,0.02,,,,,,
Anguilla,anguilla,47.25,37.25,1403:477:1,0.05,,,,,,
Anguilla,anguilla,43.25,41.25,1404:131:1,0.02,,,,,,
Anguilla,anguilla,51.25,0.25,1500:110:1,0.01,,,,,,
Anguilla,anguilla,51.75,4.75,1500:114:4,0.08,,,,,,
Anguilla,anguilla,52.25,5.75,1500:225:2,0.06,,,,,,
Anguilla,anguilla,52.75,6.25,1500:226:3,0.01,,,,,,
Anguilla,anguilla,53.25,8.75,1500:238:2,0.01,,,,,,
Anguilla,anguilla,53.75,9.25,1500:239:3,0.18,,,,,,
Anguilla,anguilla,53.75,9.75,1500:239:4,0.01,,,,,,
Anguilla,anguilla,54.25,9.25,1500:249:1,0.14,,,,,,
Anguilla,anguilla,54.25,9.75,1500:249:2,0.01,,,,,,
Anguilla,anguilla,54.75,9.25,1500:249:3,0.02,,,,,,
Anguilla,anguilla,58.75,6.25,1500:486:3,0.01,,,,,,
Anguilla,anguilla,58.25,7.25,1500:487:1,0.15,,,,,,
Anguilla,anguilla,59.25,6.75,1500:496:2,0.01,,,,,,
Anguilla,anguilla,59.75,6.25,1500:496:3,0.01,,,,,,
Anguilla,anguilla,59.75,6.75,1500:496:4,0.01,,,,,,
Anguilla,anguilla,59.25,9.75,1500:499:2,0.02,,,,,,
Anguilla,anguilla,53.75,10.75,1501:130:4,0.01,,,,,,
Anguilla,anguilla,53.75,11.25,1501:131:3,0.03,,,,,,
Anguilla,anguilla,53.75,11.75,1501:131:4,0.01,,,,,,
Anguilla,anguilla,56.25,14.25,1501:364:1,0.02,,,,,,
Anguilla,anguilla,58.25,11.75,1501:381:2,0.07,,,,,,
Anguilla,anguilla,59.75,10.25,1501:390:3,0.14,,,,,,
Anguilla,anguilla,57.25,16.25,1501:476:1,0.01,,,,,,
Anguilla,anguilla,58.25,16.75,1501:486:2,0.10,,,,,,
Anguilla,anguilla,58.75,16.25,1501:486:3,0.01,,,,,,
Anguilla,anguilla,58.75,16.75,1501:486:4,0.07,,,,,,
Anguilla,anguilla,59.25,17.75,1501:497:2,0.02,,,,,,
Anguilla,anguilla,59.25,18.25,1501:498:1,0.11,,,,,,
Anguilla,anguilla,59.75,18.25,1501:498:3,0.01,,,,,,
Anguilla,anguilla,59.75,18.75,1501:498:4,0.06,,,,,,
Anguilla,anguilla,57.25,21.75,1502:371:2,0.17,,,,,,
Anguilla,anguilla,57.25,22.75,1502:372:2,0.11,,,,,,
Anguilla,anguilla,57.25,24.25,1502:374:1,0.10,,,,,,
Anguilla,anguilla,57.75,24.25,1502:374:3,0.19,,,,,,
Anguilla,anguilla,58.25,22.75,1502:382:2,0.16,,,,,,
Anguilla,anguilla,58.75,22.75,1502:382:4,0.19,,,,,,
Anguilla,anguilla,58.25,23.75,1502:383:2,0.19,,,,,,
Anguilla,anguilla,58.75,23.25,1502:383:3,0.17,,,,,,
Anguilla,anguilla,59.25,24.75,1502:394:2,0.01,,,,,,
Anguilla,anguilla,59.75,25.25,1502:495:3,0.14,,,,,,
Anguilla,anguilla,59.75,25.75,1502:495:4,0.15,,,,,,
Anguilla,anguilla,59.25,26.75,1502:496:2,0.10,,,,,,
Anguilla,anguilla,59.75,26.75,1502:496:4,0.19,,,,,,
Anguilla,anguilla,59.25,27.25,1502:497:1,0.16,,,,,,
Anguilla,anguilla,59.25,27.75,1502:497:2,0.13,,,,,,
Anguilla,anguilla,59.25,28.25,1502:498:1,0.02,,,,,,
Anguilla,anguilla,59.75,28.25,1502:498:3,0.16,,,,,,
Anguilla,anguilla,59.75,28.75,1502:498:4,0.13,,,,,,
Anguilla,anguilla,59.75,29.25,1502:499:3,0.04,,,,,,
Anguilla,anguilla,59.75,29.75,1502:499:4,0.17,,,,,,
Anguilla,anguilla,59.75,30.25,1503:390:3,0.19,,,,,,
Anguilla,anguilla,60.75,5.75,1600:205:4,0.01,,,,,,
Anguilla,anguilla,60.75,6.75,1600:206:4,0.01,,,,,,
Anguilla,anguilla,60.75,7.25,1600:207:3,0.01,,,,,,
Anguilla,anguilla,61.75,5.75,1600:215:4,0.04,,,,,,
Anguilla,anguilla,61.75,6.75,1600:216:4,0.01,,,,,,
Anguilla,anguilla,61.25,7.75,1600:217:2,0.01,,,,,,
Anguilla,anguilla,62.75,8.75,1600:228:4,0.01,,,,,,
Anguilla,anguilla,64.75,11.75,1601:141:4,0.11,,,,,,
Anguilla,anguilla,60.25,18.25,1601:208:1,0.14,,,,,,
Anguilla,anguilla,60.75,18.75,1601:208:4,0.15,,,,,,
Anguilla,anguilla,60.75,19.75,1601:209:4,0.13,,,,,,
Anguilla,anguilla,62.25,17.25,1601:227:1,0.18,,,,,,
Anguilla,anguilla,62.75,17.25,1601:227:3,0.01,,,,,,
Anguilla,anguilla,62.75,18.25,1601:228:3,0.19,,,,,,
Anguilla,anguilla,63.25,17.75,1601:237:2,0.01,,,,,,
Anguilla,anguilla,63.25,18.75,1601:238:2,0.18,,,,,,
Anguilla,anguilla,63.25,19.25,1601:239:1,0.18,,,,,,
Anguilla,anguilla,63.25,19.75,1601:239:2,0.17,,,,,,
Anguilla,anguilla,63.75,19.75,1601:239:4,0.08,,,,,,
Anguilla,anguilla,65.25,12.25,1601:352:1,0.14,,,,,,
Anguilla,anguilla,65.25,12.75,1601:352:2,0.01,,,,,,
Anguilla,anguilla,65.75,12.25,1601:352:3,0.13,,,,,,
Anguilla,anguilla,65.75,12.75,1601:352:4,0.13,,,,,,
Anguilla,anguilla,66.25,13.25,1601:363:1,0.10,,,,,,
Anguilla,anguilla,66.75,13.75,1601:363:4,0.08,,,,,,
Anguilla,anguilla,67.25,15.25,1601:475:1,0.12,,,,,,
Anguilla,anguilla,67.75,15.25,1601:475:3,0.18,,,,,,
Anguilla,anguilla,67.75,15.75,1601:475:4,0.07,,,,,,
Anguilla,anguilla,69.25,17.75,1601:497:2,0.12,,,,,,
Anguilla,anguilla,69.25,19.25,1601:499:1,0.09,,,,,,
Anguilla,anguilla,60.25,20.25,1602:100:1,0.05,,,,,,
Anguilla,anguilla,60.25,20.75,1602:100:2,0.10,,,,,,
Anguilla,anguilla,60.75,20.75,1602:100:4,0.08,,,,,,
Anguilla,anguilla,60.25,21.25,1602:101:1,0.18,,,,,,
Anguilla,anguilla,60.25,21.75,1602:101:2,0.10,,,,,,
Anguilla,anguilla,60.75,21.25,1602:101:3,0.13,,,,,,
Anguilla,anguilla,60.75,21.75,1602:101:4,0.01,,,,,,
Anguilla,anguilla,60.25,22.25,1602:102:1,0.11,,,,,,
Anguilla,anguilla,60.25,22.75,1602:102:2,0.14,,,,,,
Anguilla,anguilla,60.25,24.25,1602:104:1,0.05,,,,,,
Anguilla,anguilla,60.25,24.75,1602:104:2,0.04,,,,,,
Anguilla,anguilla,61.25,20.75,1602:110:2,0.18,,,,,,
Anguilla,anguilla,61.25,21.25,1602:111:1,0.09,,,,,,
Anguilla,anguilla,61.25,21.75,1602:111:2,0.03,,,,,,
Anguilla,anguilla,61.75,21.75,1602:111:4,0.01,,,,,,
Anguilla,anguilla,62.25,20.25,1602:120:1,0.15,,,,,,
Anguilla,anguilla,62.25,20.75,1602:120:2,0.05,,,,,,
Anguilla,anguilla,62.75,20.75,1602:120:4,0.18,,,,,,
Anguilla,anguilla,62.25,21.25,1602:121:1,0.16,,,,,,
