Mapping parameters for Centropomus undecimalis (Common snook)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,33,-35,-98,-33

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Centropomus,undecimalis,21.75,-80.25,7208:110:3,0.11
Centropomus,undecimalis,27.75,-79.75,7207:479:4,0.10
Centropomus,undecimalis,24.75,-77.75,7207:247:4,0.13
Centropomus,undecimalis,24.25,-77.25,7207:247:1,0.17
Centropomus,undecimalis,24.75,-76.75,7207:246:4,0.16
Centropomus,undecimalis,24.75,-76.25,7207:246:3,0.14
Centropomus,undecimalis,24.25,-76.25,7207:246:1,0.11
Centropomus,undecimalis,24.75,-75.75,7207:245:4,0.12
Centropomus,undecimalis,24.25,-75.75,7207:245:2,0.10
Centropomus,undecimalis,24.25,-75.25,7207:245:1,0.09
Centropomus,undecimalis,23.75,-77.25,7207:237:3,0.14
Centropomus,undecimalis,23.75,-75.75,7207:235:4,0.06
Centropomus,undecimalis,23.75,-75.25,7207:235:3,0.07
Centropomus,undecimalis,22.75,-75.75,7207:225:4,0.12
Centropomus,undecimalis,22.25,-75.25,7207:225:1,0.12
Centropomus,undecimalis,21.25,-79.75,7207:219:2,0.17
Centropomus,undecimalis,21.75,-75.75,7207:215:4,0.18
Centropomus,undecimalis,21.75,-75.25,7207:215:3,0.08
Centropomus,undecimalis,20.75,-79.25,7207:209:3,0.12
Centropomus,undecimalis,24.25,-74.25,7207:144:1,0.05
Centropomus,undecimalis,23.75,-74.75,7207:134:4,0.05
Centropomus,undecimalis,23.75,-74.25,7207:134:3,0.05
Centropomus,undecimalis,23.25,-74.75,7207:134:2,0.05
Centropomus,undecimalis,23.25,-73.75,7207:133:2,0.06
Centropomus,undecimalis,22.75,-74.75,7207:124:4,0.06
Centropomus,undecimalis,22.75,-74.25,7207:124:3,0.15
Centropomus,undecimalis,22.25,-74.75,7207:124:2,0.07
Centropomus,undecimalis,22.25,-74.25,7207:124:1,0.09
Centropomus,undecimalis,22.75,-73.75,7207:123:4,0.06
Centropomus,undecimalis,22.75,-73.25,7207:123:3,0.06
Centropomus,undecimalis,22.25,-73.75,7207:123:2,0.07
Centropomus,undecimalis,22.25,-73.25,7207:123:1,0.07
Centropomus,undecimalis,22.25,-72.75,7207:122:2,0.07
Centropomus,undecimalis,21.75,-73.75,7207:113:4,0.08
Centropomus,undecimalis,21.75,-73.25,7207:113:3,0.07
Centropomus,undecimalis,21.25,-73.75,7207:113:2,0.08
Centropomus,undecimalis,21.25,-73.25,7207:113:1,0.08
Centropomus,undecimalis,21.75,-72.75,7207:112:4,0.07
Centropomus,undecimalis,21.25,-72.75,7207:112:2,0.08
Centropomus,undecimalis,21.25,-72.25,7207:112:1,0.08
Centropomus,undecimalis,21.75,-71.25,7207:111:3,0.07
Centropomus,undecimalis,21.25,-71.25,7207:111:1,0.08
Centropomus,undecimalis,21.25,-70.75,7207:110:2,0.08
Centropomus,undecimalis,20.25,-74.25,7207:104:1,0.14
Centropomus,undecimalis,20.75,-73.75,7207:103:4,0.09
Centropomus,undecimalis,20.75,-73.25,7207:103:3,0.08
Centropomus,undecimalis,20.75,-70.75,7207:100:4,0.03
Centropomus,undecimalis,20.25,-69.75,7206:209:2,0.18
Centropomus,undecimalis,16.75,-87.75,7108:467:4,0.17
Centropomus,undecimalis,16.25,-87.75,7108:467:2,0.05
Centropomus,undecimalis,16.25,-86.75,7108:466:2,0.16
Centropomus,undecimalis,19.75,-77.75,7107:497:4,0.13
Centropomus,undecimalis,17.25,-77.25,7107:477:1,0.08
Centropomus,undecimalis,19.75,-74.75,7107:394:4,0.16
Centropomus,undecimalis,1.75,-50.25,7005:110:3,0.18
Centropomus,undecimalis,1.25,-50.25,7005:110:1,0.02
Centropomus,undecimalis,0.25,-51.25,7005:101:1,0.02
Centropomus,undecimalis,0.75,-50.75,7005:100:4,0.02
Centropomus,undecimalis,3.75,-49.75,7004:239:4,0.09
Centropomus,undecimalis,2.25,-48.75,7004:228:2,0.13
Centropomus,undecimalis,1.75,-49.75,7004:219:4,0.17
Centropomus,undecimalis,1.75,-48.25,7004:218:3,0.14
Centropomus,undecimalis,1.25,-48.25,7004:218:1,0.15
Centropomus,undecimalis,0.25,-49.75,7004:209:2,0.02
Centropomus,undecimalis,-34.75,-56.25,5305:246:3,0.01
Centropomus,undecimalis,-34.75,-55.75,5305:245:4,0.01
Centropomus,undecimalis,-34.75,-55.25,5305:245:3,0.01
Centropomus,undecimalis,-34.75,-54.75,5305:144:4,0.01
Centropomus,undecimalis,-34.75,-53.75,5305:143:4,0.01
Centropomus,undecimalis,-34.75,-53.25,5305:143:3,0.02
Centropomus,undecimalis,-34.25,-53.75,5305:143:2,0.03
Centropomus,undecimalis,-34.25,-53.25,5305:143:1,0.05
Centropomus,undecimalis,-34.25,-52.75,5305:142:2,0.01
Centropomus,undecimalis,-33.75,-53.75,5305:133:4,0.09
Centropomus,undecimalis,-33.75,-53.25,5305:133:3,0.08
Centropomus,undecimalis,-33.25,-53.25,5305:133:1,0.14
Centropomus,undecimalis,-33.75,-52.75,5305:132:4,0.11
Centropomus,undecimalis,-33.75,-52.25,5305:132:3,0.13
Centropomus,undecimalis,-33.25,-52.75,5305:132:2,0.14
Centropomus,undecimalis,-33.25,-52.25,5305:132:1,0.17
Centropomus,undecimalis,-31.75,-50.75,5305:110:4,0.08
Centropomus,undecimalis,-30.25,-51.25,5305:101:1,0.16
Centropomus,undecimalis,-30.75,-50.75,5305:100:4,0.17
Centropomus,undecimalis,-29.75,-51.25,5205:391:3,0.13
Centropomus,undecimalis,-1.75,-50.25,5005:110:3,0.13
Centropomus,undecimalis,-0.75,-51.75,5005:101:4,0.04
Centropomus,undecimalis,-0.75,-51.25,5005:101:3,0.07
Centropomus,undecimalis,-0.25,-51.25,5005:101:1,0.04
Centropomus,undecimalis,-0.75,-50.75,5005:100:4,0.06
Centropomus,undecimalis,-0.25,-50.75,5005:100:2,0.02
Centropomus,undecimalis,-0.25,-50.25,5005:100:1,0.04
Centropomus,undecimalis,-1.75,-49.75,5004:219:4,0.17
Centropomus,undecimalis,-0.25,-49.75,5004:209:2,0.07
Centropomus,undecimalis,30.25,-93.75,7309:103:2,0.31
Centropomus,undecimalis,30.25,-90.25,7309:100:1,0.27
Centropomus,undecimalis,30.25,-89.75,7308:209:2,0.22
Centropomus,undecimalis,30.25,-89.25,7308:209:1,0.24
Centropomus,undecimalis,30.25,-88.75,7308:208:2,0.39
Centropomus,undecimalis,32.75,-80.75,7308:120:4,0.34
Centropomus,undecimalis,32.25,-79.25,7307:229:1,0.30
Centropomus,undecimalis,28.25,-95.25,7209:485:1,0.20
Centropomus,undecimalis,27.75,-96.25,7209:476:3,0.30
Centropomus,undecimalis,29.75,-90.25,7209:390:3,0.25
Centropomus,undecimalis,28.75,-92.75,7209:382:4,0.30
Centropomus,undecimalis,28.75,-92.25,7209:382:3,0.20
Centropomus,undecimalis,25.75,-90.25,7209:350:3,0.38
Centropomus,undecimalis,21.75,-92.25,7209:112:3,0.38
Centropomus,undecimalis,21.25,-92.25,7209:112:1,0.22
Centropomus,undecimalis,20.75,-92.25,7209:102:3,0.20
Centropomus,undecimalis,29.75,-89.75,7208:499:4,0.38
Centropomus,undecimalis,29.75,-89.25,7208:499:3,0.37
Centropomus,undecimalis,28.75,-89.75,7208:489:4,0.37
Centropomus,undecimalis,29.25,-84.25,7208:394:1,0.39
Centropomus,undecimalis,29.75,-80.25,7208:390:3,0.20
Centropomus,undecimalis,28.25,-83.75,7208:383:2,0.20
Centropomus,undecimalis,22.25,-88.25,7208:228:1,0.30
Centropomus,undecimalis,22.25,-84.75,7208:124:2,0.36
Centropomus,undecimalis,22.25,-84.25,7208:124:1,0.32
Centropomus,undecimalis,22.25,-83.75,7208:123:2,0.22
Centropomus,undecimalis,22.25,-83.25,7208:123:1,0.37
Centropomus,undecimalis,22.25,-82.75,7208:122:2,0.36
Centropomus,undecimalis,22.25,-82.25,7208:122:1,0.33
Centropomus,undecimalis,22.25,-81.75,7208:121:2,0.33
Centropomus,undecimalis,21.75,-82.75,7208:112:4,0.22
Centropomus,undecimalis,21.75,-82.25,7208:112:3,0.28
Centropomus,undecimalis,21.75,-81.75,7208:111:4,0.28
Centropomus,undecimalis,21.75,-81.25,7208:111:3,0.25
Centropomus,undecimalis,26.25,-76.75,7207:466:2,0.31
Centropomus,undecimalis,25.25,-77.75,7207:457:2,0.26
Centropomus,undecimalis,25.75,-76.75,7207:456:4,0.34
Centropomus,undecimalis,24.25,-77.75,7207:247:2,0.38
Centropomus,undecimalis,23.25,-75.25,7207:235:1,0.27
Centropomus,undecimalis,21.75,-79.75,7207:219:4,0.35
Centropomus,undecimalis,20.25,-78.25,7207:208:1,0.31
Centropomus,undecimalis,21.75,-72.25,7207:112:3,0.24
Centropomus,undecimalis,21.75,-71.75,7207:111:4,0.25
Centropomus,undecimalis,21.25,-71.75,7207:111:2,0.21
Centropomus,undecimalis,20.75,-74.75,7207:104:4,0.32
Centropomus,undecimalis,20.25,-74.75,7207:104:2,0.38
Centropomus,undecimalis,20.75,-69.75,7206:209:4,0.25
Centropomus,undecimalis,19.75,-92.25,7109:392:3,0.32
Centropomus,undecimalis,17.25,-87.75,7108:477:2,0.22
Centropomus,undecimalis,17.25,-87.25,7108:477:1,0.29
Centropomus,undecimalis,16.25,-86.25,7108:466:1,0.24
Centropomus,undecimalis,16.75,-85.75,7108:465:4,0.31
Centropomus,undecimalis,16.25,-85.75,7108:465:2,0.32
Centropomus,undecimalis,16.25,-85.25,7108:465:1,0.28
Centropomus,undecimalis,19.75,-80.25,7108:390:3,0.31
Centropomus,undecimalis,19.75,-79.75,7107:499:4,0.36
Centropomus,undecimalis,19.75,-77.25,7107:497:3,0.21
Centropomus,undecimalis,19.75,-76.75,7107:496:4,0.35
Centropomus,undecimalis,18.75,-77.25,7107:487:3,0.36
Centropomus,undecimalis,18.25,-76.25,7107:486:1,0.30
Centropomus,undecimalis,18.75,-74.25,7107:384:3,0.25
Centropomus,undecimalis,18.75,-73.75,7107:383:4,0.25
Centropomus,undecimalis,9.75,-78.25,7007:498:3,0.31
Centropomus,undecimalis,2.25,-50.75,7005:120:2,0.37
Centropomus,undecimalis,2.25,-50.25,7005:120:1,0.38
Centropomus,undecimalis,1.75,-50.75,7005:110:4,0.22
Centropomus,undecimalis,3.25,-49.75,7004:239:2,0.25
Centropomus,undecimalis,3.25,-49.25,7004:239:1,0.33
Centropomus,undecimalis,2.75,-49.75,7004:229:4,0.20
Centropomus,undecimalis,2.25,-48.25,7004:228:1,0.31
Centropomus,undecimalis,1.75,-47.75,7004:217:4,0.23
Centropomus,undecimalis,0.75,-48.25,7004:208:3,0.20
Centropomus,undecimalis,-34.25,-51.75,5305:141:2,0.37
Centropomus,undecimalis,-33.75,-51.75,5305:131:4,0.26
Centropomus,undecimalis,-33.25,-51.75,5305:131:2,0.21
Centropomus,undecimalis,-32.75,-52.75,5305:122:4,0.20
Centropomus,undecimalis,-32.75,-52.25,5305:122:3,0.21
Centropomus,undecimalis,-32.25,-52.25,5305:122:1,0.25
Centropomus,undecimalis,-32.75,-51.75,5305:121:4,0.24
Centropomus,undecimalis,-32.25,-51.75,5305:121:2,0.27
Centropomus,undecimalis,-32.25,-51.25,5305:121:1,0.30
Centropomus,undecimalis,-31.75,-52.25,5305:112:3,0.31
Centropomus,undecimalis,-31.75,-51.75,5305:111:4,0.25
Centropomus,undecimalis,-31.75,-51.25,5305:111:3,0.23
Centropomus,undecimalis,-31.25,-51.75,5305:111:2,0.22
Centropomus,undecimalis,-31.25,-51.25,5305:111:1,0.21
Centropomus,undecimalis,-31.25,-50.75,5305:110:2,0.26
Centropomus,undecimalis,-30.75,-51.25,5305:101:3,0.20
Centropomus,undecimalis,-30.75,-50.25,5305:100:3,0.33
Centropomus,undecimalis,-30.25,-50.75,5305:100:2,0.28
Centropomus,undecimalis,-30.25,-50.25,5305:100:1,0.35
Centropomus,undecimalis,-24.75,-46.75,5204:246:4,0.35
Centropomus,undecimalis,-20.25,-36.25,5203:206:1,0.38
Centropomus,undecimalis,-20.75,-34.75,5203:104:4,0.32
Centropomus,undecimalis,-18.75,-38.25,5103:488:3,0.32
Centropomus,undecimalis,-15.75,-38.25,5103:458:3,0.30
Centropomus,undecimalis,-13.75,-39.25,5103:239:3,0.36
Centropomus,undecimalis,-13.25,-38.25,5103:238:1,0.27
Centropomus,undecimalis,-2.25,-49.25,5004:229:1,0.25
Centropomus,undecimalis,-1.75,-49.25,5004:219:3,0.24
Centropomus,undecimalis,-1.25,-49.25,5004:219:1,0.23
Centropomus,undecimalis,-1.75,-48.75,5004:218:4,0.32
Centropomus,undecimalis,-1.75,-48.25,5004:218:3,0.21
Centropomus,undecimalis,-1.25,-48.75,5004:218:2,0.33
Centropomus,undecimalis,-0.75,-48.75,5004:208:4,0.34
Centropomus,undecimalis,-0.25,-48.75,5004:208:2,0.26
Centropomus,undecimalis,-9.25,-34.75,5003:394:2,0.21
Centropomus,undecimalis,30.75,-88.25,7308:208:3,0.56
Centropomus,undecimalis,30.25,-85.25,7308:205:1,0.46
Centropomus,undecimalis,30.75,-80.75,7308:100:4,0.58
Centropomus,undecimalis,27.25,-97.75,7209:477:2,0.50
Centropomus,undecimalis,27.25,-96.75,7209:476:2,0.50
Centropomus,undecimalis,24.75,-96.75,7209:246:4,0.59
Centropomus,undecimalis,23.75,-97.25,7209:237:3,0.40
Centropomus,undecimalis,22.25,-92.25,7209:122:1,0.57
Centropomus,undecimalis,29.25,-89.75,7208:499:2,0.56
Centropomus,undecimalis,29.75,-88.75,7208:498:4,0.57
Centropomus,undecimalis,26.75,-83.25,7208:363:3,0.50
Centropomus,undecimalis,26.75,-81.75,7208:361:4,0.50
Centropomus,undecimalis,25.25,-82.75,7208:352:2,0.52
Centropomus,undecimalis,23.75,-88.75,7208:238:4,0.50
Centropomus,undecimalis,22.75,-88.25,7208:228:3,0.50
Centropomus,undecimalis,22.25,-87.25,7208:227:1,0.40
Centropomus,undecimalis,22.25,-86.75,7208:226:2,0.40
Centropomus,undecimalis,22.75,-84.25,7208:124:3,0.59
Centropomus,undecimalis,22.75,-83.75,7208:123:4,0.56
Centropomus,undecimalis,22.25,-80.75,7208:120:2,0.47
Centropomus,undecimalis,22.25,-80.25,7208:120:1,0.57
Centropomus,undecimalis,25.25,-77.25,7207:457:1,0.45
Centropomus,undecimalis,25.25,-76.25,7207:456:1,0.41
Centropomus,undecimalis,24.75,-77.25,7207:247:3,0.50
Centropomus,undecimalis,24.25,-76.75,7207:246:2,0.53
Centropomus,undecimalis,23.75,-78.25,7207:238:3,0.59
Centropomus,undecimalis,23.25,-78.25,7207:238:1,0.57
Centropomus,undecimalis,23.75,-77.75,7207:237:4,0.51
Centropomus,undecimalis,23.75,-76.25,7207:236:3,0.40
Centropomus,undecimalis,23.25,-76.75,7207:236:2,0.44
Centropomus,undecimalis,23.25,-76.25,7207:236:1,0.44
Centropomus,undecimalis,23.25,-75.75,7207:235:2,0.49
Centropomus,undecimalis,22.75,-76.75,7207:226:4,0.58
Centropomus,undecimalis,22.75,-76.25,7207:226:3,0.57
Centropomus,undecimalis,22.25,-76.25,7207:226:1,0.40
Centropomus,undecimalis,22.25,-75.75,7207:225:2,0.47
Centropomus,undecimalis,21.25,-77.25,7207:217:1,0.50
Centropomus,undecimalis,21.75,-76.75,7207:216:4,0.58
Centropomus,undecimalis,21.25,-75.75,7207:215:2,0.47
Centropomus,undecimalis,20.25,-75.75,7207:205:2,0.50
Centropomus,undecimalis,20.25,-75.25,7207:205:1,0.50
Centropomus,undecimalis,20.25,-72.75,7207:102:2,0.54
Centropomus,undecimalis,18.25,-91.75,7109:381:2,0.50
Centropomus,undecimalis,15.75,-88.25,7108:458:3,0.41
Centropomus,undecimalis,19.25,-81.25,7108:391:1,0.52
Centropomus,undecimalis,16.25,-84.75,7108:364:2,0.53
Centropomus,undecimalis,16.75,-83.25,7108:363:3,0.44
Centropomus,undecimalis,16.75,-82.75,7108:362:4,0.52
Centropomus,undecimalis,16.25,-82.25,7108:362:1,0.59
Centropomus,undecimalis,12.25,-81.75,7108:121:2,0.49
Centropomus,undecimalis,12.25,-81.25,7108:121:1,0.43
Centropomus,undecimalis,18.75,-78.25,7107:488:3,0.57
Centropomus,undecimalis,18.75,-77.75,7107:487:4,0.46
Centropomus,undecimalis,18.25,-77.75,7107:487:2,0.56
Centropomus,undecimalis,18.25,-77.25,7107:487:1,0.54
Centropomus,undecimalis,18.25,-76.75,7107:486:2,0.41
Centropomus,undecimalis,17.75,-76.75,7107:476:4,0.54
Centropomus,undecimalis,18.25,-74.25,7107:384:1,0.53
Centropomus,undecimalis,10.25,-75.25,7107:205:1,0.44
Centropomus,undecimalis,10.25,-71.75,7107:101:2,0.57
Centropomus,undecimalis,19.75,-69.75,7106:499:4,0.57
Centropomus,undecimalis,18.75,-66.25,7106:486:3,0.48
Centropomus,undecimalis,18.25,-66.25,7106:486:1,0.47
Centropomus,undecimalis,11.75,-61.75,7106:111:4,0.40
Centropomus,undecimalis,9.75,-79.25,7007:499:3,0.51
Centropomus,undecimalis,9.75,-78.75,7007:498:4,0.44
Centropomus,undecimalis,9.75,-71.75,7007:391:4,0.55
Centropomus,undecimalis,9.75,-71.25,7007:391:3,0.52
Centropomus,undecimalis,9.25,-71.75,7007:391:2,0.57
Centropomus,undecimalis,9.25,-71.25,7007:391:1,0.54
Centropomus,undecimalis,9.25,-60.25,7006:390:1,0.46
Centropomus,undecimalis,7.25,-56.75,7005:476:2,0.40
Centropomus,undecimalis,6.75,-58.75,7005:468:4,0.48
Centropomus,undecimalis,6.25,-58.75,7005:468:2,0.44
Centropomus,undecimalis,5.75,-57.25,7005:457:3,0.41
Centropomus,undecimalis,6.25,-53.75,7005:363:2,0.47
Centropomus,undecimalis,6.25,-51.75,7005:361:2,0.57
Centropomus,undecimalis,4.25,-51.75,7005:141:2,0.57
Centropomus,undecimalis,4.25,-51.25,7005:141:1,0.51
Centropomus,undecimalis,3.75,-51.25,7005:131:3,0.46
Centropomus,undecimalis,3.25,-51.25,7005:131:1,0.45
Centropomus,undecimalis,3.75,-50.75,7005:130:4,0.53
Centropomus,undecimalis,3.25,-50.75,7005:130:2,0.43
Centropomus,undecimalis,3.25,-50.25,7005:130:1,0.55
Centropomus,undecimalis,2.75,-50.75,7005:120:4,0.41
Centropomus,undecimalis,3.25,-48.75,7004:238:2,0.48
Centropomus,undecimalis,2.25,-49.25,7004:229:1,0.44
Centropomus,undecimalis,1.25,-47.25,7004:217:1,0.51
Centropomus,undecimalis,0.25,-48.25,7004:208:1,0.59
Centropomus,undecimalis,0.75,-47.25,7004:207:3,0.59
Centropomus,undecimalis,0.25,-44.25,7004:104:1,0.50
Centropomus,undecimalis,-31.25,-50.25,5305:110:1,0.50
Centropomus,undecimalis,-30.25,-49.75,5304:209:2,0.51
Centropomus,undecimalis,-29.75,-50.25,5205:390:3,0.46
Centropomus,undecimalis,-29.75,-49.75,5204:499:4,0.48
Centropomus,undecimalis,-29.25,-49.75,5204:499:2,0.48
Centropomus,undecimalis,-29.25,-49.25,5204:499:1,0.54
Centropomus,undecimalis,-28.75,-49.25,5204:489:3,0.53
Centropomus,undecimalis,-28.25,-48.75,5204:488:2,0.59
Centropomus,undecimalis,-25.25,-48.75,5204:458:2,0.41
Centropomus,undecimalis,-21.25,-40.25,5204:110:1,0.58
Centropomus,undecimalis,-20.25,-39.75,5203:209:2,0.47
Centropomus,undecimalis,-20.75,-37.75,5203:207:4,0.48
Centropomus,undecimalis,-20.75,-37.25,5203:207:3,0.47
Centropomus,undecimalis,-20.25,-36.75,5203:206:2,0.43
Centropomus,undecimalis,-19.75,-39.25,5103:499:3,0.52
Centropomus,undecimalis,-19.75,-38.25,5103:498:3,0.50
Centropomus,undecimalis,-19.25,-38.75,5103:498:2,0.53
Centropomus,undecimalis,-19.25,-38.25,5103:498:1,0.53
Centropomus,undecimalis,-19.75,-37.75,5103:497:4,0.47
Centropomus,undecimalis,-19.25,-37.75,5103:497:2,0.49
Centropomus,undecimalis,-18.75,-39.25,5103:489:3,0.58
Centropomus,undecimalis,-18.75,-38.75,5103:488:4,0.54
Centropomus,undecimalis,-18.25,-38.75,5103:488:2,0.57
Centropomus,undecimalis,-18.25,-38.25,5103:488:1,0.55
Centropomus,undecimalis,-18.25,-37.75,5103:487:2,0.51
Centropomus,undecimalis,-18.25,-37.25,5103:487:1,0.46
Centropomus,undecimalis,-17.75,-38.75,5103:478:4,0.59
Centropomus,undecimalis,-17.75,-38.25,5103:478:3,0.55
Centropomus,undecimalis,-17.25,-38.75,5103:478:2,0.57
Centropomus,undecimalis,-17.25,-38.25,5103:478:1,0.48
Centropomus,undecimalis,-17.75,-37.75,5103:477:4,0.50
Centropomus,undecimalis,-17.75,-37.25,5103:477:3,0.45
Centropomus,undecimalis,-17.75,-36.25,5103:476:3,0.41
Centropomus,undecimalis,-17.75,-35.75,5103:475:4,0.40
Centropomus,undecimalis,-16.75,-38.75,5103:468:4,0.56
Centropomus,undecimalis,-16.25,-38.75,5103:468:2,0.59
Centropomus,undecimalis,-16.25,-38.25,5103:468:1,0.51
Centropomus,undecimalis,-15.75,-38.75,5103:458:4,0.56
Centropomus,undecimalis,-15.25,-38.75,5103:458:2,0.54
Centropomus,undecimalis,-14.75,-38.75,5103:248:4,0.54
Centropomus,undecimalis,-14.25,-38.75,5103:248:2,0.55
Centropomus,undecimalis,-13.75,-38.75,5103:238:4,0.56
Centropomus,undecimalis,-13.25,-38.75,5103:238:2,0.59
Centropomus,undecimalis,-12.75,-38.75,5103:228:4,0.58
Centropomus,undecimalis,-12.75,-38.25,5103:228:3,0.56
Centropomus,undecimalis,-12.75,-37.75,5103:227:4,0.57
Centropomus,undecimalis,-12.25,-37.25,5103:227:1,0.54
Centropomus,undecimalis,-1.25,-48.25,5004:218:1,0.41
Centropomus,undecimalis,-0.75,-48.25,5004:208:3,0.43
Centropomus,undecimalis,-2.75,-43.25,5004:123:3,0.50
Centropomus,undecimalis,30.25,-88.25,7308:208:1,0.68
Centropomus,undecimalis,30.75,-87.75,7308:207:4,0.63
Centropomus,undecimalis,30.75,-87.25,7308:207:3,0.69
Centropomus,undecimalis,30.75,-86.75,7308:206:4,0.74
Centropomus,undecimalis,32.75,-80.25,7308:120:3,0.72
Centropomus,undecimalis,32.25,-80.75,7308:120:2,0.76
Centropomus,undecimalis,31.75,-81.25,7308:111:3,0.76
Centropomus,undecimalis,31.25,-81.25,7308:111:1,0.77
Centropomus,undecimalis,31.75,-80.75,7308:110:4,0.78
Centropomus,undecimalis,30.25,-80.75,7308:100:2,0.60
Centropomus,undecimalis,32.25,-79.75,7307:229:2,0.75
Centropomus,undecimalis,29.75,-94.75,7209:394:4,0.61
Centropomus,undecimalis,29.25,-94.75,7209:394:2,0.70
Centropomus,undecimalis,29.75,-93.75,7209:393:4,0.78
Centropomus,undecimalis,29.75,-93.25,7209:393:3,0.79
Centropomus,undecimalis,29.75,-92.75,7209:392:4,0.79
Centropomus,undecimalis,29.75,-92.25,7209:392:3,0.79
Centropomus,undecimalis,29.75,-91.75,7209:391:4,0.77
Centropomus,undecimalis,29.75,-91.25,7209:391:3,0.71
Centropomus,undecimalis,29.25,-90.25,7209:390:1,0.78
Centropomus,undecimalis,22.25,-97.75,7209:227:2,0.73
Centropomus,undecimalis,29.25,-89.25,7208:499:1,0.65
Centropomus,undecimalis,29.25,-88.75,7208:498:2,0.77
Centropomus,undecimalis,29.75,-86.25,7208:496:3,0.70
Centropomus,undecimalis,26.75,-82.75,7208:362:4,0.60
Centropomus,undecimalis,25.25,-82.25,7208:352:1,0.76
Centropomus,undecimalis,23.25,-87.25,7208:237:1,0.70
Centropomus,undecimalis,24.75,-83.25,7208:143:3,0.68
Centropomus,undecimalis,24.75,-82.75,7208:142:4,0.79
Centropomus,undecimalis,24.25,-82.75,7208:142:2,0.77
Centropomus,undecimalis,24.25,-81.75,7208:141:2,0.76
Centropomus,undecimalis,22.75,-83.25,7208:123:3,0.69
Centropomus,undecimalis,26.75,-76.75,7207:466:4,0.77
Centropomus,undecimalis,25.25,-78.75,7207:458:2,0.78
Centropomus,undecimalis,25.75,-77.25,7207:457:3,0.64
Centropomus,undecimalis,25.25,-76.75,7207:456:2,0.72
Centropomus,undecimalis,24.75,-78.75,7207:248:4,0.73
Centropomus,undecimalis,24.75,-78.25,7207:248:3,0.75
Centropomus,undecimalis,24.25,-78.75,7207:248:2,0.77
Centropomus,undecimalis,24.25,-78.25,7207:248:1,0.64
Centropomus,undecimalis,22.25,-76.75,7207:226:2,0.60
Centropomus,undecimalis,21.25,-79.25,7207:219:1,0.75
Centropomus,undecimalis,21.75,-77.25,7207:217:3,0.73
Centropomus,undecimalis,20.75,-75.75,7207:205:4,0.79
Centropomus,undecimalis,19.75,-91.75,7109:391:4,0.74
Centropomus,undecimalis,18.25,-87.25,7108:487:1,0.64
Centropomus,undecimalis,17.75,-87.75,7108:477:4,0.68
Centropomus,undecimalis,17.25,-83.75,7108:373:2,0.66
Centropomus,undecimalis,16.75,-81.75,7108:361:4,0.79
Centropomus,undecimalis,16.25,-81.75,7108:361:2,0.69
