Mapping parameters for Crassostrea virginica (American cupped oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 21 |  31 |  37 |  41,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Crassostrea,virginica,50.75,-56.25,7505:206:3,0.23
Crassostrea,virginica,50.75,-56.75,7505:206:4,0.30
Crassostrea,virginica,50.75,-57.25,7505:207:3,0.34
Crassostrea,virginica,50.75,-57.75,7505:207:4,0.27
Crassostrea,virginica,50.25,-58.75,7505:208:2,0.25
Crassostrea,virginica,50.75,-59.25,7505:209:3,0.39
Crassostrea,virginica,50.75,-59.75,7505:209:4,0.38
Crassostrea,virginica,51.25,-56.75,7505:216:2,0.20
Crassostrea,virginica,51.25,-57.25,7505:217:1,0.21
Crassostrea,virginica,51.25,-57.75,7505:217:2,0.31
Crassostrea,virginica,51.25,-58.25,7505:218:1,0.34
Crassostrea,virginica,51.25,-58.75,7505:218:2,0.31
Crassostrea,virginica,50.25,-65.25,7506:205:1,0.39
Crassostrea,virginica,50.25,-65.75,7506:205:2,0.28
Crassostrea,virginica,39.25,0.25,1300:390:1,0.45
Crassostrea,virginica,39.75,0.25,1300:390:3,0.54
Crassostrea,virginica,39.75,0.75,1300:390:4,0.43
Crassostrea,virginica,36.75,7.75,1300:467:4,0.59
Crassostrea,virginica,36.75,8.25,1300:468:3,0.56
Crassostrea,virginica,36.75,8.75,1300:468:4,0.49
Crassostrea,virginica,37.25,8.25,1300:478:1,0.43
Crassostrea,virginica,37.25,8.75,1300:478:2,0.42
Crassostrea,virginica,37.25,9.25,1300:479:1,0.55
Crassostrea,virginica,37.25,9.75,1300:479:2,0.57
Crassostrea,virginica,36.25,10.75,1301:360:2,0.41
Crassostrea,virginica,36.75,10.25,1301:360:3,0.54
Crassostrea,virginica,36.75,10.75,1301:360:4,0.43
Crassostrea,virginica,37.25,10.25,1301:370:1,0.57
Crassostrea,virginica,36.75,22.75,1302:362:4,0.49
Crassostrea,virginica,36.75,23.25,1302:363:3,0.48
Crassostrea,virginica,37.25,22.25,1302:372:1,0.43
Crassostrea,virginica,37.25,23.75,1302:373:2,0.40
Crassostrea,virginica,38.25,22.25,1302:382:1,0.43
Crassostrea,virginica,38.25,24.75,1302:384:2,0.45
Crassostrea,virginica,38.75,24.75,1302:384:4,0.46
Crassostrea,virginica,39.25,21.25,1302:391:1,0.51
Crassostrea,virginica,39.25,23.75,1302:393:2,0.42
Crassostrea,virginica,39.25,24.75,1302:394:2,0.50
Crassostrea,virginica,39.75,24.25,1302:394:3,0.44
Crassostrea,virginica,38.75,25.75,1302:485:4,0.59
Crassostrea,virginica,38.25,27.25,1302:487:1,0.41
Crassostrea,virginica,39.25,25.25,1302:495:1,0.59
Crassostrea,virginica,40.75,1.25,1400:101:3,0.45
Crassostrea,virginica,41.25,1.25,1400:111:1,0.53
Crassostrea,virginica,41.75,2.25,1400:112:3,0.40
Crassostrea,virginica,42.75,3.25,1400:123:3,0.41
Crassostrea,virginica,43.25,3.25,1400:133:1,0.47
Crassostrea,virginica,43.25,3.75,1400:133:2,0.55
Crassostrea,virginica,44.25,9.75,1400:249:2,0.51
Crassostrea,virginica,41.75,12.75,1401:112:4,0.43
Crassostrea,virginica,42.25,11.75,1401:121:2,0.45
Crassostrea,virginica,42.75,11.25,1401:121:3,0.53
Crassostrea,virginica,42.25,14.25,1401:124:1,0.52
Crassostrea,virginica,42.25,14.75,1401:124:2,0.45
Crassostrea,virginica,43.25,10.75,1401:130:2,0.51
Crassostrea,virginica,43.75,14.25,1401:134:3,0.48
Crassostrea,virginica,44.25,12.25,1401:142:1,0.45
Crassostrea,virginica,41.75,19.75,1401:219:4,0.55
Crassostrea,virginica,42.25,19.25,1401:229:1,0.59
Crassostrea,virginica,44.25,15.25,1401:245:1,0.47
Crassostrea,virginica,45.25,12.75,1401:352:2,0.52
Crassostrea,virginica,45.75,12.75,1401:352:4,0.46
Crassostrea,virginica,40.75,28.25,1402:208:3,0.46
Crassostrea,virginica,40.75,29.25,1402:209:3,0.53
Crassostrea,virginica,-0.25,-43.75,5004:103:2,0.54
Crassostrea,virginica,-12.25,-37.25,5103:227:1,0.59
Crassostrea,virginica,-12.75,-37.75,5103:227:4,0.58
Crassostrea,virginica,-12.75,-38.25,5103:228:3,0.59
Crassostrea,virginica,-12.75,-38.75,5103:228:4,0.59
Crassostrea,virginica,-13.25,-38.25,5103:238:1,0.56
Crassostrea,virginica,-13.75,-38.75,5103:238:4,0.59
Crassostrea,virginica,-14.25,-38.75,5103:248:2,0.57
Crassostrea,virginica,-14.75,-38.75,5103:248:4,0.57
Crassostrea,virginica,-15.75,-37.75,5103:457:4,0.48
Crassostrea,virginica,-15.25,-38.75,5103:458:2,0.57
Crassostrea,virginica,-15.75,-38.25,5103:458:3,0.54
Crassostrea,virginica,-15.75,-38.75,5103:458:4,0.59
Crassostrea,virginica,-16.25,-38.25,5103:468:1,0.55
Crassostrea,virginica,-16.75,-38.75,5103:468:4,0.58
Crassostrea,virginica,-17.75,-37.25,5103:477:3,0.50
Crassostrea,virginica,-17.75,-37.75,5103:477:4,0.54
Crassostrea,virginica,-17.25,-38.25,5103:478:1,0.52
Crassostrea,virginica,-17.75,-38.25,5103:478:3,0.57
Crassostrea,virginica,-18.25,-37.25,5103:487:1,0.50
Crassostrea,virginica,-18.25,-37.75,5103:487:2,0.55
Crassostrea,virginica,-18.75,-37.75,5103:487:4,0.53
Crassostrea,virginica,-18.25,-38.25,5103:488:1,0.57
Crassostrea,virginica,-18.25,-38.75,5103:488:2,0.59
Crassostrea,virginica,-18.75,-38.25,5103:488:3,0.57
Crassostrea,virginica,-18.75,-38.75,5103:488:4,0.57
Crassostrea,virginica,-19.25,-37.75,5103:497:2,0.53
Crassostrea,virginica,-19.75,-37.75,5103:497:4,0.44
Crassostrea,virginica,-19.25,-38.25,5103:498:1,0.56
Crassostrea,virginica,-19.25,-38.75,5103:498:2,0.56
Crassostrea,virginica,-19.75,-38.25,5103:498:3,0.54
Crassostrea,virginica,-19.75,-39.25,5103:499:3,0.56
Crassostrea,virginica,-20.75,-39.75,5203:209:4,0.52
Crassostrea,virginica,-21.75,-41.25,5204:111:3,0.45
Crassostrea,virginica,-23.75,-44.25,5204:134:3,0.56
Crassostrea,virginica,-25.25,-46.25,5204:456:1,0.45
Crassostrea,virginica,-28.25,-47.75,5204:487:2,0.40
Crassostrea,virginica,-29.75,-48.75,5204:498:4,0.44
Crassostrea,virginica,-31.25,-50.75,5305:110:2,0.52
Crassostrea,virginica,-31.75,-51.25,5305:111:3,0.55
Crassostrea,virginica,-33.25,-51.25,5305:131:1,0.59
Crassostrea,virginica,-34.75,-52.25,5305:142:3,0.46
Crassostrea,virginica,-36.25,-54.75,5305:364:2,0.52
Crassostrea,virginica,-36.75,-54.75,5305:364:4,0.50
Crassostrea,virginica,-35.25,-55.75,5305:455:2,0.45
Crassostrea,virginica,-36.75,-55.25,5305:465:3,0.51
Crassostrea,virginica,-36.75,-56.25,5305:466:3,0.54
Crassostrea,virginica,-36.75,-56.75,5305:466:4,0.48
Crassostrea,virginica,-40.75,-56.75,5405:206:4,0.54
Crassostrea,virginica,-41.25,-59.75,5405:219:2,0.54
Crassostrea,virginica,-41.75,-59.75,5405:219:4,0.44
Crassostrea,virginica,-42.25,-59.75,5405:229:2,0.59
Crassostrea,virginica,-41.25,-60.25,5406:110:1,0.49
Crassostrea,virginica,-41.25,-62.25,5406:112:1,0.54
Crassostrea,virginica,-41.75,-63.25,5406:113:3,0.50
Crassostrea,virginica,-42.75,-62.75,5406:122:4,0.41
Crassostrea,virginica,-43.75,-64.25,5406:134:3,0.46
Crassostrea,virginica,-44.75,-62.25,5406:142:3,0.54
Crassostrea,virginica,-44.25,-63.75,5406:143:2,0.44
Crassostrea,virginica,-44.75,-64.25,5406:144:3,0.54
Crassostrea,virginica,-45.25,-61.25,5406:351:1,0.51
Crassostrea,virginica,-45.25,-63.25,5406:353:1,0.56
Crassostrea,virginica,-45.25,-63.75,5406:353:2,0.54
Crassostrea,virginica,-45.75,-63.25,5406:353:3,0.41
Crassostrea,virginica,-46.25,-60.25,5406:360:1,0.44
Crassostrea,virginica,-46.75,-60.25,5406:360:3,0.42
Crassostrea,virginica,-46.75,-62.25,5406:362:3,0.41
Crassostrea,virginica,-47.25,-60.75,5406:370:2,0.58
Crassostrea,virginica,-47.75,-61.25,5406:371:3,0.54
Crassostrea,virginica,-47.25,-64.25,5406:374:1,0.46
Crassostrea,virginica,-48.75,-64.25,5406:384:3,0.51
Crassostrea,virginica,-49.75,-62.25,5406:392:3,0.50
Crassostrea,virginica,-45.75,-66.75,5406:456:4,0.56
Crassostrea,virginica,-49.25,-65.25,5406:495:1,0.49
Crassostrea,virginica,-49.25,-66.75,5406:496:2,0.56
Crassostrea,virginica,-49.75,-66.25,5406:496:3,0.56
Crassostrea,virginica,-51.25,-59.25,5505:219:1,0.49
Crassostrea,virginica,-51.25,-59.75,5505:219:2,0.41
Crassostrea,virginica,-51.75,-59.75,5505:219:4,0.53
Crassostrea,virginica,-52.25,-57.75,5505:227:2,0.52
Crassostrea,virginica,-54.25,-58.75,5505:248:2,0.44
Crassostrea,virginica,-54.75,-58.75,5505:248:4,0.49
Crassostrea,virginica,-54.25,-59.25,5505:249:1,0.50
Crassostrea,virginica,-54.25,-59.75,5505:249:2,0.51
Crassostrea,virginica,-50.75,-62.75,5506:102:4,0.44
Crassostrea,virginica,-51.25,-60.25,5506:110:1,0.50
Crassostrea,virginica,-54.25,-60.25,5506:140:1,0.51
Crassostrea,virginica,-54.25,-60.75,5506:140:2,0.52
Crassostrea,virginica,-54.25,-61.25,5506:141:1,0.53
Crassostrea,virginica,-54.75,-61.25,5506:141:3,0.50
Crassostrea,virginica,-50.25,-69.25,5506:209:1,0.48
Crassostrea,virginica,-51.25,-66.75,5506:216:2,0.46
Crassostrea,virginica,-51.25,-67.25,5506:217:1,0.49
Crassostrea,virginica,-51.25,-68.25,5506:218:1,0.59
Crassostrea,virginica,-51.75,-69.25,5506:219:3,0.40
Crassostrea,virginica,-53.25,-67.25,5506:237:1,0.53
Crassostrea,virginica,-54.25,-65.75,5506:245:2,0.56
Crassostrea,virginica,2.75,-49.25,7004:229:3,0.45
Crassostrea,virginica,2.75,-49.75,7004:229:4,0.48
Crassostrea,virginica,3.25,-48.25,7004:238:1,0.45
Crassostrea,virginica,4.25,-50.75,7005:140:2,0.42
Crassostrea,virginica,4.75,-51.75,7005:141:4,0.44
Crassostrea,virginica,4.75,-52.25,7005:142:3,0.53
Crassostrea,virginica,7.25,-53.25,7005:373:1,0.52
Crassostrea,virginica,9.25,-60.75,7006:390:2,0.59
Crassostrea,virginica,9.75,-72.25,7007:392:3,0.40
Crassostrea,virginica,9.25,-75.75,7007:495:2,0.57
Crassostrea,virginica,9.75,-75.75,7007:495:4,0.53
Crassostrea,virginica,9.25,-76.25,7007:496:1,0.59
Crassostrea,virginica,9.75,-76.25,7007:496:3,0.58
Crassostrea,virginica,10.25,-63.75,7106:103:2,0.50
Crassostrea,virginica,10.75,-63.25,7106:103:3,0.50
Crassostrea,virginica,11.25,-61.25,7106:111:1,0.45
Crassostrea,virginica,11.25,-65.75,7106:215:2,0.57
Crassostrea,virginica,15.25,-60.75,7106:350:2,0.40
Crassostrea,virginica,16.25,-60.75,7106:360:2,0.44
Crassostrea,virginica,16.25,-61.25,7106:361:1,0.53
Crassostrea,virginica,16.75,-61.25,7106:361:3,0.48
Crassostrea,virginica,17.25,-61.75,7106:371:2,0.53
Crassostrea,virginica,17.75,-61.75,7106:371:4,0.45
Crassostrea,virginica,17.25,-62.75,7106:372:2,0.57
Crassostrea,virginica,17.75,-62.25,7106:372:3,0.53
Crassostrea,virginica,17.75,-62.75,7106:372:4,0.51
Crassostrea,virginica,17.25,-63.25,7106:373:1,0.56
Crassostrea,virginica,17.25,-63.75,7106:373:2,0.55
Crassostrea,virginica,17.75,-63.25,7106:373:3,0.52
Crassostrea,virginica,17.75,-63.75,7106:373:4,0.43
Crassostrea,virginica,17.75,-64.75,7106:374:4,0.41
Crassostrea,virginica,18.25,-62.75,7106:382:2,0.56
Crassostrea,virginica,18.25,-63.25,7106:383:1,0.47
Crassostrea,virginica,17.75,-65.75,7106:475:4,0.41
Crassostrea,virginica,18.25,-65.25,7106:485:1,0.53
Crassostrea,virginica,18.25,-65.75,7106:485:2,0.42
Crassostrea,virginica,18.75,-68.75,7106:488:4,0.56
Crassostrea,virginica,10.25,-71.25,7107:101:1,0.49
Crassostrea,virginica,10.75,-71.75,7107:101:4,0.41
Crassostrea,virginica,10.25,-75.75,7107:205:2,0.58
Crassostrea,virginica,13.75,-79.75,7107:239:4,0.43
Crassostrea,virginica,18.25,-71.75,7107:381:2,0.47
Crassostrea,virginica,18.75,-71.75,7107:381:4,0.56
Crassostrea,virginica,18.25,-72.75,7107:382:2,0.40
Crassostrea,virginica,18.75,-72.25,7107:382:3,0.41
Crassostrea,virginica,19.75,-70.25,7107:390:3,0.46
Crassostrea,virginica,15.75,-78.75,7107:458:4,0.56
Crassostrea,virginica,15.75,-79.75,7107:459:4,0.50
Crassostrea,virginica,16.75,-78.75,7107:468:4,0.43
Crassostrea,virginica,16.25,-79.25,7107:469:1,0.51
Crassostrea,virginica,17.25,-78.75,7107:478:2,0.50
Crassostrea,virginica,19.75,-75.25,7107:495:3,0.41
Crassostrea,virginica,19.75,-76.25,7107:496:3,0.49
Crassostrea,virginica,11.25,-83.25,7108:113:1,0.52
Crassostrea,virginica,13.75,-82.75,7108:132:4,0.45
Crassostrea,virginica,14.25,-80.25,7108:140:1,0.43
Crassostrea,virginica,14.75,-80.25,7108:140:3,0.46
Crassostrea,virginica,14.75,-82.25,7108:142:3,0.40
Crassostrea,virginica,15.25,-80.75,7108:350:2,0.44
Crassostrea,virginica,15.75,-80.75,7108:350:4,0.44
Crassostrea,virginica,15.25,-81.75,7108:351:2,0.42
Crassostrea,virginica,15.25,-82.25,7108:352:1,0.45
Crassostrea,virginica,15.75,-82.75,7108:352:4,0.45
Crassostrea,virginica,16.25,-80.25,7108:360:1,0.51
Crassostrea,virginica,16.25,-80.75,7108:360:2,0.51
Crassostrea,virginica,16.75,-80.25,7108:360:3,0.46
Crassostrea,virginica,16.75,-80.75,7108:360:4,0.45
Crassostrea,virginica,16.25,-83.75,7108:363:2,0.45
Crassostrea,virginica,16.25,-88.25,7108:468:1,0.52
Crassostrea,virginica,18.75,-87.25,7108:487:3,0.43
Crassostrea,virginica,19.25,-87.25,7108:497:1,0.47
Crassostrea,virginica,19.75,-87.25,7108:497:3,0.48
Crassostrea,virginica,18.25,-92.75,7109:382:2,0.43
Crassostrea,virginica,18.25,-93.25,7109:383:1,0.45
Crassostrea,virginica,20.25,-76.25,7207:206:1,0.54
Crassostrea,virginica,21.75,-78.75,7207:218:4,0.50
Crassostrea,virginica,22.25,-77.75,7207:227:2,0.51
Crassostrea,virginica,22.25,-78.25,7207:228:1,0.59
Crassostrea,virginica,22.25,-78.75,7207:228:2,0.47
Crassostrea,virginica,22.75,-78.25,7207:228:3,0.45
Crassostrea,virginica,22.75,-78.75,7207:228:4,0.45
Crassostrea,virginica,22.75,-79.25,7207:229:3,0.43
Crassostrea,virginica,23.25,-78.25,7207:238:1,0.46
Crassostrea,virginica,23.25,-78.75,7207:238:2,0.46
Crassostrea,virginica,23.75,-79.25,7207:239:3,0.41
Crassostrea,virginica,24.75,-78.25,7207:248:3,0.42
Crassostrea,virginica,24.75,-78.75,7207:248:4,0.48
Crassostrea,virginica,27.25,-77.25,7207:477:1,0.44
Crassostrea,virginica,28.75,-79.75,7207:489:4,0.56
Crassostrea,virginica,23.25,-80.25,7208:130:1,0.54
Crassostrea,virginica,23.25,-81.25,7208:131:1,0.57
Crassostrea,virginica,24.25,-80.25,7208:140:1,0.58
Crassostrea,virginica,20.25,-86.75,7208:206:2,0.46
Crassostrea,virginica,23.75,-87.75,7208:237:4,0.41
Crassostrea,virginica,23.25,-88.25,7208:238:1,0.43
Crassostrea,virginica,25.25,-80.25,7208:350:1,0.47
Crassostrea,virginica,25.75,-82.25,7208:352:3,0.43
Crassostrea,virginica,26.75,-83.25,7208:363:3,0.40
Crassostrea,virginica,29.25,-89.75,7208:499:2,0.59
Crassostrea,virginica,20.75,-91.75,7209:101:4,0.48
Crassostrea,virginica,21.25,-91.75,7209:111:2,0.44
Crassostrea,virginica,21.75,-91.75,7209:111:4,0.51
Crassostrea,virginica,22.75,-90.25,7209:120:3,0.46
Crassostrea,virginica,24.75,-97.25,7209:247:3,0.49
Crassostrea,virginica,24.75,-97.75,7209:247:4,0.53
Crassostrea,virginica,28.25,-92.25,7209:382:1,0.59
Crassostrea,virginica,25.75,-96.75,7209:456:4,0.50
Crassostrea,virginica,25.25,-97.25,7209:457:1,0.43
Crassostrea,virginica,25.25,-97.75,7209:457:2,0.48
Crassostrea,virginica,26.25,-96.75,7209:466:2,0.53
Crassostrea,virginica,27.75,-95.25,7209:475:3,0.42
Crassostrea,virginica,39.25,-0.25,7300:390:1,0.59
Crassostrea,virginica,39.75,-0.25,7300:390:3,0.55
Crassostrea,virginica,39.25,-72.75,7307:392:2,0.46
Crassostrea,virginica,39.75,-72.25,7307:392:3,0.41
Crassostrea,virginica,37.75,-76.25,7307:476:3,0.40
Crassostrea,virginica,45.75,-48.75,7404:458:4,0.46
Crassostrea,virginica,43.75,-51.25,7405:131:3,0.44
Crassostrea,virginica,45.25,-52.25,7405:352:1,0.42
Crassostrea,virginica,45.25,-54.75,7405:354:2,0.55
Crassostrea,virginica,45.75,-54.75,7405:354:4,0.51
Crassostrea,virginica,46.25,-50.75,7405:360:2,0.53
Crassostrea,virginica,46.25,-53.25,7405:363:1,0.42
Crassostrea,virginica,47.25,-52.75,7405:372:2,0.56
Crassostrea,virginica,47.75,-52.75,7405:372:4,0.55
Crassostrea,virginica,47.75,-53.25,7405:373:3,0.59
Crassostrea,virginica,48.25,-52.75,7405:382:2,0.48
Crassostrea,virginica,48.75,-52.75,7405:382:4,0.41
Crassostrea,virginica,48.25,-53.25,7405:383:1,0.53
Crassostrea,virginica,48.25,-53.75,7405:383:2,0.57
Crassostrea,virginica,48.75,-53.25,7405:383:3,0.48
Crassostrea,virginica,48.75,-53.75,7405:383:4,0.52
Crassostrea,virginica,49.25,-53.25,7405:393:1,0.41
Crassostrea,virginica,49.25,-53.75,7405:393:2,0.46
Crassostrea,virginica,49.25,-54.25,7405:394:1,0.47
Crassostrea,virginica,49.25,-54.75,7405:394:2,0.48
Crassostrea,virginica,49.75,-54.25,7405:394:3,0.41
Crassostrea,virginica,49.75,-54.75,7405:394:4,0.42
Crassostrea,virginica,45.75,-55.25,7405:455:3,0.48
Crassostrea,virginica,45.25,-57.25,7405:457:1,0.48
Crassostrea,virginica,45.25,-58.25,7405:458:1,0.48
Crassostrea,virginica,46.25,-55.75,7405:465:2,0.55
Crassostrea,virginica,46.75,-59.75,7405:469:4,0.52
Crassostrea,virginica,47.25,-57.25,7405:477:1,0.44
Crassostrea,virginica,49.75,-55.25,7405:495:3,0.43
Crassostrea,virginica,49.75,-55.75,7405:495:4,0.43
Crassostrea,virginica,49.75,-56.25,7405:496:3,0.40
Crassostrea,virginica,43.25,-60.75,7406:130:2,0.41
Crassostrea,virginica,43.25,-61.75,7406:131:2,0.56
Crassostrea,virginica,43.25,-63.75,7406:133:2,0.44
Crassostrea,virginica,43.25,-64.75,7406:134:2,0.51
Crassostrea,virginica,44.25,-61.75,7406:141:2,0.41
Crassostrea,virginica,40.25,-69.25,7406:209:1,0.44
Crassostrea,virginica,40.25,-69.75,7406:209:2,0.46
Crassostrea,virginica,42.75,-68.75,7406:228:4,0.46
Crassostrea,virginica,45.25,-60.25,7406:350:1,0.51
Crassostrea,virginica,48.25,-63.75,7406:383:2,0.40
Crassostrea,virginica,48.75,-63.75,7406:383:4,0.46
Crassostrea,virginica,49.25,-61.25,7406:391:1,0.59
Crassostrea,virginica,49.25,-62.75,7406:392:2,0.59
Crassostrea,virginica,49.75,-62.25,7406:392:3,0.54
Crassostrea,virginica,49.75,-62.75,7406:392:4,0.41
Crassostrea,virginica,49.25,-63.75,7406:393:2,0.59
Crassostrea,virginica,49.75,-63.75,7406:393:4,0.49
Crassostrea,virginica,49.75,-64.25,7406:394:3,0.44
Crassostrea,virginica,48.25,-65.25,7406:485:1,0.43
Crassostrea,virginica,40.25,-71.75,7407:101:2,0.56
Crassostrea,virginica,50.25,-57.25,7505:207:1,0.43
Crassostrea,virginica,50.25,-57.75,7505:207:2,0.53
Crassostrea,virginica,50.75,-58.75,7505:208:4,0.41
Crassostrea,virginica,50.25,-59.25,7505:209:1,0.45
Crassostrea,virginica,50.25,-59.75,7505:209:2,0.44
Crassostrea,virginica,50.25,-60.25,7506:100:1,0.46
Crassostrea,virginica,50.25,-60.75,7506:100:2,0.48
Crassostrea,virginica,50.25,-61.25,7506:101:1,0.49
Crassostrea,virginica,50.25,-61.75,7506:101:2,0.49
Crassostrea,virginica,50.25,-62.25,7506:102:1,0.51
Crassostrea,virginica,50.25,-62.75,7506:102:2,0.52
Crassostrea,virginica,50.25,-63.25,7506:103:1,0.50
Crassostrea,virginica,50.25,-63.75,7506:103:2,0.45
Crassostrea,virginica,50.25,-64.25,7506:104:1,0.47
Crassostrea,virginica,50.25,-64.75,7506:104:2,0.47
Crassostrea,virginica,36.75,1.75,1300:361:4,0.76
Crassostrea,virginica,36.75,2.25,1300:362:3,0.63
Crassostrea,virginica,36.75,4.25,1300:364:3,0.79
Crassostrea,virginica,36.75,4.75,1300:364:4,0.77
Crassostrea,virginica,38.75,0.25,1300:380:3,0.65
Crassostrea,virginica,36.75,5.25,1300:465:3,0.76
Crassostrea,virginica,36.75,5.75,1300:465:4,0.72
Crassostrea,virginica,36.75,6.25,1300:466:3,0.68
Crassostrea,virginica,36.75,6.75,1300:466:4,0.65
Crassostrea,virginica,36.75,7.25,1300:467:3,0.62
Crassostrea,virginica,37.25,6.25,1300:476:1,0.71
Crassostrea,virginica,37.25,6.75,1300:476:2,0.68
Crassostrea,virginica,37.25,7.25,1300:477:1,0.66
Crassostrea,virginica,37.25,7.75,1300:477:2,0.63
Crassostrea,virginica,37.25,22.75,1302:372:2,0.68
Crassostrea,virginica,38.25,24.25,1302:384:1,0.75
Crassostrea,virginica,39.75,23.75,1302:393:4,0.66
Crassostrea,virginica,36.25,36.25,1303:466:1,0.60
Crassostrea,virginica,40.25,0.25,1400:100:1,0.68
Crassostrea,virginica,40.25,0.75,1400:100:2,0.61
Crassostrea,virginica,40.75,0.75,1400:100:4,0.61
Crassostrea,virginica,41.25,0.75,1400:110:2,0.68
Crassostrea,virginica,43.75,3.75,1400:133:4,0.74
Crassostrea,virginica,43.25,4.75,1400:134:2,0.69
Crassostrea,virginica,43.75,4.25,1400:134:3,0.75
Crassostrea,virginica,42.75,14.25,1401:124:3,0.68
Crassostrea,virginica,43.25,14.25,1401:134:1,0.68
Crassostrea,virginica,44.25,13.75,1401:143:2,0.65
Crassostrea,virginica,44.75,13.25,1401:143:3,0.77
Crassostrea,virginica,44.25,14.25,1401:144:1,0.72
Crassostrea,virginica,44.25,14.75,1401:144:2,0.62
Crassostrea,virginica,44.75,14.75,1401:144:4,0.72
Crassostrea,virginica,43.25,17.75,1401:237:2,0.64
Crassostrea,virginica,45.25,14.25,1401:354:1,0.69
Crassostrea,virginica,40.75,27.25,1402:207:3,0.74
Crassostrea,virginica,40.75,27.75,1402:207:4,0.62
Crassostrea,virginica,40.25,28.75,1402:208:2,0.75
Crassostrea,virginica,40.25,29.25,1402:209:1,0.64
Crassostrea,virginica,-2.75,-39.75,5003:229:4,0.79
Crassostrea,virginica,-3.25,-39.25,5003:239:1,0.79
Crassostrea,virginica,-3.25,-39.75,5003:239:2,0.78
Crassostrea,virginica,-4.75,-35.75,5003:245:4,0.79
Crassostrea,virginica,-4.75,-36.25,5003:246:3,0.78
Crassostrea,virginica,-4.75,-36.75,5003:246:4,0.78
Crassostrea,virginica,-5.25,-34.75,5003:354:2,0.75
Crassostrea,virginica,-5.75,-34.75,5003:354:4,0.79
Crassostrea,virginica,-6.25,-34.75,5003:364:2,0.75
Crassostrea,virginica,-6.75,-34.75,5003:364:4,0.71
Crassostrea,virginica,-7.25,-34.25,5003:374:1,0.62
Crassostrea,virginica,-7.25,-34.75,5003:374:2,0.66
Crassostrea,virginica,-7.75,-34.25,5003:374:3,0.67
Crassostrea,virginica,-7.75,-34.75,5003:374:4,0.63
Crassostrea,virginica,-8.25,-34.75,5003:384:2,0.62
Crassostrea,virginica,-8.75,-34.75,5003:384:4,0.62
Crassostrea,virginica,-9.25,-34.75,5003:394:2,0.62
Crassostrea,virginica,-5.25,-35.25,5003:455:1,0.77
Crassostrea,virginica,-5.25,-35.75,5003:455:2,0.77
Crassostrea,virginica,-5.75,-35.25,5003:455:3,0.76
Crassostrea,virginica,-6.25,-35.25,5003:465:1,0.74
Crassostrea,virginica,-8.75,-35.25,5003:485:3,0.66
Crassostrea,virginica,-9.25,-35.25,5003:495:1,0.64
Crassostrea,virginica,-9.75,-35.25,5003:495:3,0.62
Crassostrea,virginica,-9.75,-35.75,5003:495:4,0.67
Crassostrea,virginica,-0.25,-44.75,5004:104:2,0.79
Crassostrea,virginica,-0.75,-44.75,5004:104:4,0.76
Crassostrea,virginica,-1.25,-43.25,5004:113:1,0.77
Crassostrea,virginica,-1.75,-43.25,5004:113:3,0.78
Crassostrea,virginica,-1.75,-43.75,5004:113:4,0.74
Crassostrea,virginica,-1.25,-44.25,5004:114:1,0.75
Crassostrea,virginica,-1.25,-44.75,5004:114:2,0.72
Crassostrea,virginica,-1.75,-44.25,5004:114:3,0.71
Crassostrea,virginica,-1.75,-44.75,5004:114:4,0.72
Crassostrea,virginica,-2.25,-40.25,5004:120:1,0.79
Crassostrea,virginica,-2.25,-40.75,5004:120:2,0.79
Crassostrea,virginica,-2.75,-40.25,5004:120:3,0.78
Crassostrea,virginica,-2.75,-40.75,5004:120:4,0.76
Crassostrea,virginica,-2.25,-41.25,5004:121:1,0.78
Crassostrea,virginica,-2.25,-41.75,5004:121:2,0.78
Crassostrea,virginica,-2.75,-41.25,5004:121:3,0.75
Crassostrea,virginica,-2.75,-41.75,5004:121:4,0.74
Crassostrea,virginica,-2.25,-42.25,5004:122:1,0.76
Crassostrea,virginica,-2.25,-42.75,5004:122:2,0.75
Crassostrea,virginica,-2.75,-42.25,5004:122:3,0.73
Crassostrea,virginica,-2.75,-42.75,5004:122:4,0.74
Crassostrea,virginica,-2.25,-43.25,5004:123:1,0.74
Crassostrea,virginica,-2.25,-43.75,5004:123:2,0.72
Crassostrea,virginica,-2.25,-44.25,5004:124:1,0.70
Crassostrea,virginica,-2.75,-44.25,5004:124:3,0.75
Crassostrea,virginica,-2.75,-44.75,5004:124:4,0.74
Crassostrea,virginica,-0.25,-45.25,5004:205:1,0.75
Crassostrea,virginica,-0.25,-45.75,5004:205:2,0.72
Crassostrea,virginica,-0.75,-45.25,5004:205:3,0.72
Crassostrea,virginica,-0.75,-45.75,5004:205:4,0.71
Crassostrea,virginica,-0.25,-46.25,5004:206:1,0.69
Crassostrea,virginica,-0.25,-46.75,5004:206:2,0.68
Crassostrea,virginica,-0.75,-46.25,5004:206:3,0.72
Crassostrea,virginica,-0.75,-46.75,5004:206:4,0.72
