Mapping parameters for Mimachlamys varia (variegated scallop)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 ,
Bounding Box (NSWE): ,69,15,-25,36

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Mimachlamys,varia,41.25,16.75,1401:216:2,0.78
Mimachlamys,varia,41.75,16.75,1401:216:4,0.68
Mimachlamys,varia,41.25,17.25,1401:217:1,0.69
Mimachlamys,varia,41.25,17.75,1401:217:2,0.65
Mimachlamys,varia,41.75,18.75,1401:218:4,0.67
Mimachlamys,varia,41.25,19.25,1401:219:1,0.76
Mimachlamys,varia,42.25,16.75,1401:226:2,0.71
Mimachlamys,varia,42.75,16.25,1401:226:3,0.78
Mimachlamys,varia,42.75,16.75,1401:226:4,0.69
Mimachlamys,varia,42.75,17.25,1401:227:3,0.66
Mimachlamys,varia,42.75,17.75,1401:227:4,0.66
Mimachlamys,varia,42.25,18.25,1401:228:1,0.66
Mimachlamys,varia,43.25,16.25,1401:236:1,0.75
Mimachlamys,varia,43.25,16.75,1401:236:2,0.70
Mimachlamys,varia,45.25,12.75,1401:352:2,0.70
Mimachlamys,varia,45.75,12.75,1401:352:4,0.68
Mimachlamys,varia,40.75,26.75,1402:206:4,0.77
Mimachlamys,varia,40.75,27.25,1402:207:3,0.73
Mimachlamys,varia,40.75,27.75,1402:207:4,0.70
Mimachlamys,varia,40.25,28.25,1402:208:1,0.77
Mimachlamys,varia,40.25,28.75,1402:208:2,0.73
Mimachlamys,varia,40.75,28.25,1402:208:3,0.65
Mimachlamys,varia,40.75,28.75,1402:208:4,0.60
Mimachlamys,varia,40.25,29.25,1402:209:1,0.70
Mimachlamys,varia,40.75,29.25,1402:209:3,0.67
Mimachlamys,varia,51.75,3.75,1500:113:4,0.76
Mimachlamys,varia,51.75,4.25,1500:114:3,0.70
Mimachlamys,varia,52.25,4.25,1500:124:1,0.64
Mimachlamys,varia,52.25,4.75,1500:124:2,0.73
Mimachlamys,varia,52.25,5.25,1500:225:1,0.72
Mimachlamys,varia,53.75,8.75,1500:238:4,0.77
Mimachlamys,varia,54.25,8.75,1500:248:2,0.70
Mimachlamys,varia,54.75,8.75,1500:248:4,0.79
Mimachlamys,varia,58.25,0.25,1500:380:1,0.74
Mimachlamys,varia,58.75,0.25,1500:380:3,0.66
Mimachlamys,varia,58.75,0.75,1500:380:4,0.78
Mimachlamys,varia,59.25,0.25,1500:390:1,0.78
Mimachlamys,varia,55.25,8.75,1500:458:2,0.77
Mimachlamys,varia,58.25,9.75,1500:489:2,0.62
Mimachlamys,varia,56.75,10.25,1501:360:3,0.70
Mimachlamys,varia,56.75,10.75,1501:360:4,0.66
Mimachlamys,varia,56.75,11.25,1501:361:3,0.63
Mimachlamys,varia,56.75,11.75,1501:361:4,0.65
Mimachlamys,varia,56.25,12.75,1501:362:2,0.60
Mimachlamys,varia,56.75,12.25,1501:362:3,0.64
Mimachlamys,varia,57.25,11.25,1501:371:1,0.75
Mimachlamys,varia,57.25,11.75,1501:371:2,0.70
Mimachlamys,varia,57.75,11.75,1501:371:4,0.79
Mimachlamys,varia,57.25,12.25,1501:372:1,0.67
Mimachlamys,varia,60.75,0.75,1600:100:4,0.76
Mimachlamys,varia,61.25,0.25,1600:110:1,0.79
Mimachlamys,varia,61.25,0.75,1600:110:2,0.69
Mimachlamys,varia,61.25,1.75,1600:111:2,0.66
Mimachlamys,varia,61.25,2.25,1600:112:1,0.71
Mimachlamys,varia,61.25,2.75,1600:112:2,0.66
Mimachlamys,varia,62.75,4.75,1600:124:4,0.76
Mimachlamys,varia,63.25,5.25,1600:235:1,0.78
Mimachlamys,varia,63.25,5.75,1600:235:2,0.74
Mimachlamys,varia,67.25,11.25,1601:371:1,0.66
Mimachlamys,varia,67.75,13.75,1601:373:4,0.78
Mimachlamys,varia,67.25,14.25,1601:374:1,0.79
Mimachlamys,varia,67.25,14.75,1601:374:2,0.77
Mimachlamys,varia,67.75,14.75,1601:374:4,0.78
Mimachlamys,varia,68.75,12.25,1601:382:3,0.72
Mimachlamys,varia,68.75,12.75,1601:382:4,0.70
Mimachlamys,varia,68.25,13.25,1601:383:1,0.79
Mimachlamys,varia,68.25,13.75,1601:383:2,0.78
Mimachlamys,varia,68.25,14.25,1601:384:1,0.78
Mimachlamys,varia,68.25,14.75,1601:384:2,0.76
Mimachlamys,varia,68.75,14.25,1601:384:3,0.79
Mimachlamys,varia,68.75,14.75,1601:384:4,0.76
Mimachlamys,varia,67.75,15.25,1601:475:3,0.66
Mimachlamys,varia,68.25,15.25,1601:485:1,0.75
Mimachlamys,varia,68.25,15.75,1601:485:2,0.74
Mimachlamys,varia,68.75,15.25,1601:485:3,0.75
Mimachlamys,varia,68.75,15.75,1601:485:4,0.74
Mimachlamys,varia,68.25,16.25,1601:486:1,0.73
Mimachlamys,varia,68.25,16.75,1601:486:2,0.71
Mimachlamys,varia,68.75,16.25,1601:486:3,0.74
Mimachlamys,varia,68.75,16.75,1601:486:4,0.73
Mimachlamys,varia,68.25,17.25,1601:487:1,0.70
Mimachlamys,varia,68.75,17.25,1601:487:3,0.71
Mimachlamys,varia,22.25,-16.25,7201:226:1,0.72
Mimachlamys,varia,22.75,-17.25,7201:227:3,0.69
Mimachlamys,varia,24.75,-15.25,7201:245:3,0.77
Mimachlamys,varia,28.25,-14.25,7201:384:1,0.77
Mimachlamys,varia,29.25,-13.25,7201:393:1,0.78
Mimachlamys,varia,34.25,-7.25,7300:247:1,0.74
Mimachlamys,varia,34.25,-7.75,7300:247:2,0.77
Mimachlamys,varia,30.75,-10.75,7301:100:4,0.76
Mimachlamys,varia,43.75,-2.25,7400:132:3,0.71
Mimachlamys,varia,43.75,-8.75,7400:238:4,0.73
Mimachlamys,varia,44.25,-7.75,7400:247:2,0.62
Mimachlamys,varia,47.25,-2.25,7400:372:1,0.63
Mimachlamys,varia,48.75,-3.25,7400:383:3,0.77
Mimachlamys,varia,47.25,-5.75,7400:475:2,0.72
Mimachlamys,varia,47.75,-5.75,7400:475:4,0.69
Mimachlamys,varia,47.25,-6.25,7400:476:1,0.66
Mimachlamys,varia,47.75,-6.75,7400:476:4,0.62
Mimachlamys,varia,48.25,-7.75,7400:487:2,0.61
Mimachlamys,varia,48.25,-8.25,7400:488:1,0.62
Mimachlamys,varia,48.25,-9.25,7400:489:1,0.65
Mimachlamys,varia,48.75,-10.25,7401:380:3,0.70
Mimachlamys,varia,48.75,-10.75,7401:380:4,0.62
Mimachlamys,varia,51.25,-3.75,7500:113:2,0.71
Mimachlamys,varia,55.75,-2.75,7500:352:4,0.62
Mimachlamys,varia,59.25,-0.25,7500:390:1,0.78
Mimachlamys,varia,59.25,-0.75,7500:390:2,0.74
Mimachlamys,varia,57.25,-9.25,7500:479:1,0.77
Mimachlamys,varia,57.75,-9.25,7500:479:3,0.67
Mimachlamys,varia,58.75,-7.75,7500:487:4,0.70
Mimachlamys,varia,58.25,-8.75,7500:488:2,0.65
Mimachlamys,varia,59.25,-7.25,7500:497:1,0.64
Mimachlamys,varia,50.25,-10.75,7501:100:2,0.74
Mimachlamys,varia,52.25,-11.25,7501:121:1,0.73
Mimachlamys,varia,53.25,-11.75,7501:131:2,0.65
Mimachlamys,varia,53.25,-13.25,7501:133:1,0.74
Mimachlamys,varia,53.75,-13.25,7501:133:3,0.71
Mimachlamys,varia,53.25,-14.25,7501:134:1,0.69
Mimachlamys,varia,57.75,-14.25,7501:374:3,0.70
Mimachlamys,varia,58.25,-13.75,7501:383:2,0.60
Mimachlamys,varia,60.75,-2.75,7600:102:4,0.71
Mimachlamys,varia,60.25,-4.25,7600:104:1,0.79
Mimachlamys,varia,61.25,-0.25,7600:110:1,0.78
Mimachlamys,varia,60.75,-6.25,7600:206:3,0.62
Mimachlamys,varia,61.75,-5.75,7600:215:4,0.61
Mimachlamys,varia,61.75,-7.75,7600:217:4,0.71
Mimachlamys,varia,62.25,-5.25,7600:225:1,0.69
Mimachlamys,varia,62.75,-7.75,7600:227:4,0.68
Mimachlamys,varia,60.75,-10.25,7601:100:3,0.71
Mimachlamys,varia,63.75,-13.75,7601:133:4,0.78
Mimachlamys,varia,63.75,-14.75,7601:134:4,0.79
Mimachlamys,varia,64.25,-13.75,7601:143:2,0.71
Mimachlamys,varia,64.25,-14.25,7601:144:1,0.74
Mimachlamys,varia,64.25,-14.75,7601:144:2,0.75
Mimachlamys,varia,64.75,-14.25,7601:144:3,0.64
Mimachlamys,varia,64.25,-15.25,7601:245:1,0.77
Mimachlamys,varia,64.25,-15.75,7601:245:2,0.79
Mimachlamys,varia,65.75,-18.25,7601:458:3,0.62
Mimachlamys,varia,63.25,-21.75,7602:131:2,0.65
Mimachlamys,varia,64.25,-21.75,7602:141:2,0.75
Mimachlamys,varia,64.25,-22.25,7602:142:1,0.76
Mimachlamys,varia,64.25,-22.75,7602:142:2,0.79
Mimachlamys,varia,64.75,-22.25,7602:142:3,0.68
Mimachlamys,varia,64.75,-22.75,7602:142:4,0.74
Mimachlamys,varia,64.25,-23.75,7602:143:2,0.70
Mimachlamys,varia,64.75,-23.25,7602:143:3,0.76
Mimachlamys,varia,64.75,-23.75,7602:143:4,0.78
Mimachlamys,varia,65.25,-22.25,7602:352:1,0.60
Mimachlamys,varia,65.25,-22.75,7602:352:2,0.63
Mimachlamys,varia,65.25,-23.25,7602:353:1,0.67
Mimachlamys,varia,65.25,-23.75,7602:353:2,0.70
Mimachlamys,varia,65.75,-23.75,7602:353:4,0.62
Mimachlamys,varia,65.25,-24.25,7602:354:1,0.72
Mimachlamys,varia,65.25,-24.75,7602:354:2,0.74
Mimachlamys,varia,65.75,-24.25,7602:354:3,0.64
Mimachlamys,varia,65.75,-24.75,7602:354:4,0.68
Mimachlamys,varia,66.25,-23.25,7602:363:1,0.60
Mimachlamys,varia,66.25,-23.75,7602:363:2,0.63
Mimachlamys,varia,66.25,-24.25,7602:364:1,0.64
Mimachlamys,varia,66.25,-24.75,7602:364:2,0.66
Mimachlamys,varia,35.75,0.25,1300:350:3,1.00
Mimachlamys,varia,36.25,0.25,1300:360:1,1.00
Mimachlamys,varia,36.25,0.75,1300:360:2,1.00
Mimachlamys,varia,36.75,1.25,1300:361:3,1.00
Mimachlamys,varia,36.75,1.75,1300:361:4,1.00
Mimachlamys,varia,36.75,2.25,1300:362:3,1.00
Mimachlamys,varia,36.75,2.75,1300:362:4,1.00
Mimachlamys,varia,36.75,3.25,1300:363:3,1.00
Mimachlamys,varia,36.75,3.75,1300:363:4,1.00
Mimachlamys,varia,36.75,4.25,1300:364:3,1.00
Mimachlamys,varia,36.75,4.75,1300:364:4,1.00
Mimachlamys,varia,38.25,0.25,1300:380:1,1.00
Mimachlamys,varia,38.75,0.25,1300:380:3,1.00
Mimachlamys,varia,39.25,0.25,1300:390:1,1.00
Mimachlamys,varia,39.75,0.25,1300:390:3,1.00
Mimachlamys,varia,39.75,0.75,1300:390:4,1.00
Mimachlamys,varia,39.25,1.25,1300:391:1,0.83
Mimachlamys,varia,39.75,4.25,1300:394:3,0.81
Mimachlamys,varia,36.75,5.25,1300:465:3,1.00
Mimachlamys,varia,36.75,5.75,1300:465:4,1.00
Mimachlamys,varia,36.75,6.25,1300:466:3,1.00
Mimachlamys,varia,36.75,6.75,1300:466:4,0.99
Mimachlamys,varia,36.75,7.25,1300:467:3,0.98
Mimachlamys,varia,36.75,7.75,1300:467:4,0.98
Mimachlamys,varia,36.75,8.25,1300:468:3,0.98
Mimachlamys,varia,36.75,8.75,1300:468:4,0.97
Mimachlamys,varia,37.25,6.25,1300:476:1,1.00
Mimachlamys,varia,37.25,6.75,1300:476:2,1.00
Mimachlamys,varia,37.25,7.25,1300:477:1,1.00
Mimachlamys,varia,37.25,7.75,1300:477:2,1.00
Mimachlamys,varia,37.25,8.25,1300:478:1,1.00
Mimachlamys,varia,37.25,8.75,1300:478:2,1.00
Mimachlamys,varia,37.25,9.25,1300:479:1,1.00
Mimachlamys,varia,37.25,9.75,1300:479:2,1.00
Mimachlamys,varia,39.25,8.75,1300:498:2,0.88
Mimachlamys,varia,39.75,8.25,1300:498:3,0.81
Mimachlamys,varia,39.25,9.25,1300:499:1,1.00
Mimachlamys,varia,39.25,9.75,1300:499:2,0.93
Mimachlamys,varia,39.75,9.75,1300:499:4,1.00
Mimachlamys,varia,32.75,12.25,1301:122:3,0.82
Mimachlamys,varia,32.75,12.75,1301:122:4,0.82
Mimachlamys,varia,32.75,13.25,1301:123:3,0.83
Mimachlamys,varia,33.75,10.75,1301:130:4,0.83
Mimachlamys,varia,33.25,11.25,1301:131:1,0.82
Mimachlamys,varia,33.25,11.75,1301:131:2,0.84
Mimachlamys,varia,33.75,11.25,1301:131:3,0.83
Mimachlamys,varia,33.25,13.25,1301:133:1,0.84
Mimachlamys,varia,34.25,10.75,1301:140:2,0.85
Mimachlamys,varia,34.75,10.75,1301:140:4,0.86
Mimachlamys,varia,34.75,11.25,1301:141:3,0.87
Mimachlamys,varia,34.75,11.75,1301:141:4,0.81
Mimachlamys,varia,30.75,17.75,1301:207:4,0.80
Mimachlamys,varia,30.75,18.25,1301:208:3,0.80
Mimachlamys,varia,31.25,15.75,1301:215:2,0.81
Mimachlamys,varia,35.75,10.75,1301:350:4,0.92
Mimachlamys,varia,35.25,11.25,1301:351:1,0.89
Mimachlamys,varia,35.75,11.25,1301:351:3,0.93
Mimachlamys,varia,35.75,14.25,1301:354:3,0.81
Mimachlamys,varia,36.25,10.75,1301:360:2,0.95
Mimachlamys,varia,36.75,10.25,1301:360:3,0.98
Mimachlamys,varia,36.75,10.75,1301:360:4,0.98
Mimachlamys,varia,36.75,13.25,1301:363:3,0.86
Mimachlamys,varia,36.25,14.25,1301:364:1,0.87
Mimachlamys,varia,36.25,14.75,1301:364:2,0.81
Mimachlamys,varia,36.75,14.25,1301:364:3,0.99
Mimachlamys,varia,36.75,14.75,1301:364:4,0.99
Mimachlamys,varia,37.25,10.25,1301:370:1,1.00
Mimachlamys,varia,37.25,10.75,1301:370:2,0.95
Mimachlamys,varia,37.25,13.25,1301:373:1,0.88
Mimachlamys,varia,37.25,13.75,1301:373:2,0.95
Mimachlamys,varia,37.75,13.25,1301:373:3,0.80
Mimachlamys,varia,37.25,14.25,1301:374:1,0.99
Mimachlamys,varia,38.25,12.75,1301:382:2,0.84
Mimachlamys,varia,35.75,15.25,1301:455:3,0.88
Mimachlamys,varia,36.25,15.25,1301:465:1,0.91
Mimachlamys,varia,36.75,15.25,1301:465:3,0.86
Mimachlamys,varia,38.25,15.25,1301:485:1,0.94
Mimachlamys,varia,38.25,15.75,1301:485:2,0.85
Mimachlamys,varia,38.75,15.75,1301:485:4,0.99
Mimachlamys,varia,39.25,15.75,1301:495:2,0.81
Mimachlamys,varia,36.75,21.75,1302:361:4,0.88
Mimachlamys,varia,36.75,22.25,1302:362:3,0.94
Mimachlamys,varia,36.75,22.75,1302:362:4,0.95
Mimachlamys,varia,36.75,23.25,1302:363:3,0.97
Mimachlamys,varia,37.25,21.75,1302:371:2,0.92
Mimachlamys,varia,37.75,21.75,1302:371:4,0.97
Mimachlamys,varia,37.25,22.25,1302:372:1,0.97
Mimachlamys,varia,37.25,22.75,1302:372:2,0.97
Mimachlamys,varia,37.75,22.75,1302:372:4,1.00
Mimachlamys,varia,37.25,23.25,1302:373:1,0.96
Mimachlamys,varia,37.25,23.75,1302:373:2,0.92
Mimachlamys,varia,37.75,23.25,1302:373:3,0.97
Mimachlamys,varia,37.75,23.75,1302:373:4,0.99
Mimachlamys,varia,37.25,24.25,1302:374:1,0.80
Mimachlamys,varia,37.25,24.75,1302:374:2,0.82
Mimachlamys,varia,37.75,24.25,1302:374:3,1.00
Mimachlamys,varia,37.75,24.75,1302:374:4,0.85
Mimachlamys,varia,38.25,21.75,1302:381:2,1.00
Mimachlamys,varia,38.75,21.25,1302:381:3,1.00
Mimachlamys,varia,38.25,22.25,1302:382:1,1.00
Mimachlamys,varia,38.25,22.75,1302:382:2,1.00
Mimachlamys,varia,38.75,22.75,1302:382:4,1.00
Mimachlamys,varia,38.25,23.25,1302:383:1,1.00
Mimachlamys,varia,38.25,23.75,1302:383:2,1.00
Mimachlamys,varia,38.75,23.25,1302:383:3,1.00
Mimachlamys,varia,38.75,23.75,1302:383:4,1.00
Mimachlamys,varia,38.25,24.25,1302:384:1,1.00
Mimachlamys,varia,38.25,24.75,1302:384:2,0.89
Mimachlamys,varia,38.75,24.75,1302:384:4,0.91
Mimachlamys,varia,39.25,20.75,1302:390:2,1.00
Mimachlamys,varia,39.75,20.25,1302:390:3,0.92
Mimachlamys,varia,39.25,21.25,1302:391:1,1.00
Mimachlamys,varia,39.25,22.75,1302:392:2,1.00
Mimachlamys,varia,39.75,22.75,1302:392:4,1.00
Mimachlamys,varia,39.25,23.25,1302:393:1,1.00
Mimachlamys,varia,39.25,23.75,1302:393:2,0.85
Mimachlamys,varia,39.75,23.25,1302:393:3,1.00
Mimachlamys,varia,39.75,23.75,1302:393:4,1.00
Mimachlamys,varia,39.25,24.75,1302:394:2,0.97
Mimachlamys,varia,39.75,24.25,1302:394:3,0.87
Mimachlamys,varia,39.75,24.75,1302:394:4,0.99
Mimachlamys,varia,37.75,25.25,1302:475:3,0.99
Mimachlamys,varia,37.25,28.25,1302:478:1,0.80
Mimachlamys,varia,38.25,25.75,1302:485:2,0.99
Mimachlamys,varia,38.75,25.25,1302:485:3,1.00
Mimachlamys,varia,38.75,25.75,1302:485:4,1.00
Mimachlamys,varia,38.75,26.25,1302:486:3,0.89
Mimachlamys,varia,38.25,27.25,1302:487:1,1.00
Mimachlamys,varia,38.75,27.25,1302:487:3,1.00
Mimachlamys,varia,39.25,25.25,1302:495:1,1.00
Mimachlamys,varia,39.25,25.75,1302:495:2,1.00
Mimachlamys,varia,39.75,25.25,1302:495:3,1.00
Mimachlamys,varia,39.75,25.75,1302:495:4,1.00
Mimachlamys,varia,39.25,26.25,1302:496:1,1.00
Mimachlamys,varia,39.25,26.75,1302:496:2,1.00
Mimachlamys,varia,39.75,26.25,1302:496:3,0.99
Mimachlamys,varia,39.75,26.75,1302:496:4,0.98
Mimachlamys,varia,40.25,0.25,1400:100:1,1.00
Mimachlamys,varia,40.25,0.75,1400:100:2,1.00
Mimachlamys,varia,40.75,0.75,1400:100:4,1.00
Mimachlamys,varia,40.25,1.25,1400:101:1,1.00
Mimachlamys,varia,40.75,1.25,1400:101:3,1.00
Mimachlamys,varia,40.25,3.25,1400:103:1,0.97
Mimachlamys,varia,40.25,3.75,1400:103:2,1.00
Mimachlamys,varia,40.25,4.25,1400:104:1,1.00
Mimachlamys,varia,41.25,0.75,1400:110:2,0.86
Mimachlamys,varia,41.25,1.25,1400:111:1,1.00
Mimachlamys,varia,41.25,1.75,1400:111:2,1.00
Mimachlamys,varia,41.25,2.25,1400:112:1,1.00
Mimachlamys,varia,41.25,2.75,1400:112:2,1.00
Mimachlamys,varia,41.75,2.25,1400:112:3,0.82
Mimachlamys,varia,41.75,2.75,1400:112:4,1.00
Mimachlamys,varia,41.75,3.25,1400:113:3,1.00
Mimachlamys,varia,42.25,3.25,1400:123:1,1.00
Mimachlamys,varia,42.75,3.25,1400:123:3,1.00
Mimachlamys,varia,42.75,3.75,1400:123:4,1.00
Mimachlamys,varia,42.75,4.25,1400:124:3,1.00
Mimachlamys,varia,43.25,3.25,1400:133:1,1.00
Mimachlamys,varia,43.25,3.75,1400:133:2,1.00
Mimachlamys,varia,43.75,3.75,1400:133:4,1.00
Mimachlamys,varia,43.25,4.25,1400:134:1,0.98
Mimachlamys,varia,43.75,4.25,1400:134:3,1.00
Mimachlamys,varia,40.25,8.25,1400:208:1,1.00
Mimachlamys,varia,40.25,8.75,1400:208:2,1.00
Mimachlamys,varia,40.75,8.25,1400:208:3,0.99
Mimachlamys,varia,40.75,8.75,1400:208:4,1.00
Mimachlamys,varia,41.25,8.75,1400:218:2,1.00
Mimachlamys,varia,41.25,9.25,1400:219:1,0.82
Mimachlamys,varia,42.75,9.25,1400:229:3,0.91
Mimachlamys,varia,42.75,9.75,1400:229:4,0.93
Mimachlamys,varia,43.25,5.25,1400:235:1,1.00
Mimachlamys,varia,43.25,5.75,1400:235:2,1.00
Mimachlamys,varia,43.25,6.25,1400:236:1,1.00
Mimachlamys,varia,43.75,6.75,1400:236:4,1.00
Mimachlamys,varia,43.75,7.25,1400:237:3,0.89
Mimachlamys,varia,43.75,7.75,1400:237:4,0.88
Mimachlamys,varia,43.75,8.25,1400:238:3,0.82
Mimachlamys,varia,43.75,9.75,1400:239:4,0.81
Mimachlamys,varia,44.25,8.25,1400:248:1,1.00
Mimachlamys,varia,44.25,9.75,1400:249:2,1.00
Mimachlamys,varia,49.25,0.25,1400:390:1,1.00
Mimachlamys,varia,49.75,0.25,1400:390:3,0.97
Mimachlamys,varia,49.75,0.75,1400:390:4,1.00
Mimachlamys,varia,49.75,1.25,1400:391:3,1.00
Mimachlamys,varia,40.75,13.75,1401:103:4,1.00
Mimachlamys,varia,40.75,14.25,1401:104:3,1.00
Mimachlamys,varia,40.75,14.75,1401:104:4,1.00
Mimachlamys,varia,41.75,11.75,1401:111:4,1.00
Mimachlamys,varia,41.25,12.25,1401:112:1,1.00
Mimachlamys,varia,41.25,12.75,1401:112:2,1.00
Mimachlamys,varia,41.75,12.25,1401:112:3,1.00
Mimachlamys,varia,41.75,12.75,1401:112:4,1.00
Mimachlamys,varia,41.25,13.25,1401:113:1,1.00
Mimachlamys,varia,41.25,13.75,1401:113:2,1.00
Mimachlamys,varia,42.75,10.75,1401:120:4,0.82
Mimachlamys,varia,42.25,11.25,1401:121:1,0.99
Mimachlamys,varia,42.25,11.75,1401:121:2,1.00
Mimachlamys,varia,42.75,11.25,1401:121:3,1.00
Mimachlamys,varia,42.75,13.75,1401:123:4,0.86
Mimachlamys,varia,42.25,14.25,1401:124:1,1.00
Mimachlamys,varia,42.25,14.75,1401:124:2,1.00
Mimachlamys,varia,42.75,14.25,1401:124:3,1.00
Mimachlamys,varia,42.75,14.75,1401:124:4,1.00
Mimachlamys,varia,43.25,10.25,1401:130:1,0.96
Mimachlamys,varia,43.25,10.75,1401:130:2,1.00
Mimachlamys,varia,43.75,10.25,1401:130:3,0.96
Mimachlamys,varia,43.25,13.75,1401:133:2,1.00
Mimachlamys,varia,43.75,13.25,1401:133:3,1.00
Mimachlamys,varia,43.75,13.75,1401:133:4,1.00
Mimachlamys,varia,43.25,14.25,1401:134:1,1.00
Mimachlamys,varia,43.25,14.75,1401:134:2,0.89
Mimachlamys,varia,43.75,14.25,1401:134:3,1.00
Mimachlamys,varia,43.75,14.75,1401:134:4,1.00
Mimachlamys,varia,44.25,10.25,1401:140:1,1.00
Mimachlamys,varia,44.25,12.75,1401:142:2,1.00
Mimachlamys,varia,44.25,13.25,1401:143:1,1.00
Mimachlamys,varia,44.25,13.75,1401:143:2,1.00
Mimachlamys,varia,44.75,13.25,1401:143:3,1.00
Mimachlamys,varia,44.75,13.75,1401:143:4,1.00
Mimachlamys,varia,44.25,14.25,1401:144:1,1.00
Mimachlamys,varia,44.25,14.75,1401:144:2,1.00
Mimachlamys,varia,44.75,14.25,1401:144:3,1.00
Mimachlamys,varia,44.75,14.75,1401:144:4,1.00
Mimachlamys,varia,40.25,15.25,1401:205:1,0.92
Mimachlamys,varia,40.25,15.75,1401:205:2,0.95
Mimachlamys,varia,40.25,19.75,1401:209:2,0.82
Mimachlamys,varia,41.75,15.25,1401:215:3,1.00
Mimachlamys,varia,41.75,15.75,1401:215:4,1.00
Mimachlamys,varia,41.25,16.25,1401:216:1,0.89
Mimachlamys,varia,41.75,16.25,1401:216:3,0.95
Mimachlamys,varia,41.75,19.25,1401:219:3,0.99
Mimachlamys,varia,41.75,19.75,1401:219:4,0.86
Mimachlamys,varia,42.25,15.25,1401:225:1,1.00
Mimachlamys,varia,42.25,15.75,1401:225:2,0.86
Mimachlamys,varia,42.75,15.25,1401:225:3,0.99
Mimachlamys,varia,42.75,15.75,1401:225:4,0.94
Mimachlamys,varia,42.25,16.25,1401:226:1,0.94
Mimachlamys,varia,42.25,18.75,1401:228:2,0.80
Mimachlamys,varia,42.75,18.25,1401:228:3,1.00
Mimachlamys,varia,42.25,19.25,1401:229:1,1.00
Mimachlamys,varia,43.25,15.25,1401:235:1,0.98
Mimachlamys,varia,43.25,15.75,1401:235:2,0.86
Mimachlamys,varia,43.75,15.25,1401:235:3,1.00
Mimachlamys,varia,43.75,15.75,1401:235:4,0.89
Mimachlamys,varia,43.25,17.25,1401:237:1,1.00
Mimachlamys,varia,43.25,17.75,1401:237:2,1.00
Mimachlamys,varia,44.25,15.25,1401:245:1,1.00
Mimachlamys,varia,45.25,13.25,1401:353:1,1.00
Mimachlamys,varia,45.25,13.75,1401:353:2,1.00
Mimachlamys,varia,45.75,13.25,1401:353:3,1.00
Mimachlamys,varia,45.75,13.75,1401:353:4,1.00
Mimachlamys,varia,45.25,14.25,1401:354:1,1.00
Mimachlamys,varia,45.25,14.75,1401:354:2,1.00
Mimachlamys,varia,40.25,22.75,1402:102:2,1.00
Mimachlamys,varia,40.75,22.75,1402:102:4,1.00
Mimachlamys,varia,40.25,23.25,1402:103:1,1.00
Mimachlamys,varia,40.25,23.75,1402:103:2,1.00
Mimachlamys,varia,40.75,23.75,1402:103:4,1.00
Mimachlamys,varia,40.25,24.25,1402:104:1,1.00
Mimachlamys,varia,40.75,24.25,1402:104:3,1.00
Mimachlamys,varia,40.75,24.75,1402:104:4,0.98
Mimachlamys,varia,40.25,25.25,1402:205:1,0.96
Mimachlamys,varia,40.25,25.75,1402:205:2,0.90
Mimachlamys,varia,40.75,25.25,1402:205:3,0.94
Mimachlamys,varia,40.75,25.75,1402:205:4,0.88
Mimachlamys,varia,40.25,26.25,1402:206:1,0.86
Mimachlamys,varia,40.25,26.75,1402:206:2,0.86
Mimachlamys,varia,40.75,26.25,1402:206:3,0.83
Mimachlamys,varia,40.25,27.25,1402:207:1,0.84
Mimachlamys,varia,40.25,27.75,1402:207:2,0.80
Mimachlamys,varia,50.25,0.25,1500:100:1,1.00
Mimachlamys,varia,50.25,0.75,1500:100:2,1.00
Mimachlamys,varia,50.75,0.25,1500:100:3,1.00
Mimachlamys,varia,50.75,0.75,1500:100:4,1.00
Mimachlamys,varia,50.25,1.25,1500:101:1,0.93
Mimachlamys,varia,50.25,1.75,1500:101:2,0.99
Mimachlamys,varia,50.75,1.25,1500:101:3,1.00
Mimachlamys,varia,50.75,1.75,1500:101:4,1.00
Mimachlamys,varia,51.25,0.75,1500:110:2,1.00
Mimachlamys,varia,51.75,0.75,1500:110:4,1.00
Mimachlamys,varia,51.25,1.25,1500:111:1,1.00
Mimachlamys,varia,51.25,1.75,1500:111:2,1.00
Mimachlamys,varia,51.75,1.25,1500:111:3,1.00
Mimachlamys,varia,51.75,1.75,1500:111:4,1.00
Mimachlamys,varia,51.25,2.25,1500:112:1,1.00
Mimachlamys,varia,51.25,2.75,1500:112:2,1.00
Mimachlamys,varia,51.75,2.25,1500:112:3,1.00
Mimachlamys,varia,51.75,2.75,1500:112:4,1.00
Mimachlamys,varia,51.25,3.25,1500:113:1,0.97
Mimachlamys,varia,51.25,3.75,1500:113:2,0.86
Mimachlamys,varia,51.75,3.25,1500:113:3,0.92
Mimachlamys,varia,51.25,4.25,1500:114:1,0.82
Mimachlamys,varia,52.75,0.25,1500:120:3,0.85
