Mapping parameters for Lutjanus argentimaculatus (Mangrove red snapper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,39,-35,26,-134

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Lutjanus,argentimaculatus,-20.75,-139.25,5213:209:3,0.01
Lutjanus,argentimaculatus,-20.75,-138.75,5213:208:4,0.01
Lutjanus,argentimaculatus,-23.25,-134.75,5213:134:2,0.02
Lutjanus,argentimaculatus,-15.75,-179.25,5117:459:3,0.14
Lutjanus,argentimaculatus,-15.75,-176.75,5117:456:4,0.10
Lutjanus,argentimaculatus,-15.75,-175.75,5117:455:4,0.13
Lutjanus,argentimaculatus,-19.25,-173.75,5117:393:2,0.16
Lutjanus,argentimaculatus,-18.75,-174.75,5117:384:4,0.14
Lutjanus,argentimaculatus,-18.75,-174.25,5117:384:3,0.17
Lutjanus,argentimaculatus,-18.25,-174.25,5117:384:1,0.01
Lutjanus,argentimaculatus,-18.75,-173.75,5117:383:4,0.14
Lutjanus,argentimaculatus,-17.75,-174.25,5117:374:3,0.06
Lutjanus,argentimaculatus,-15.75,-173.75,5117:353:4,0.19
Lutjanus,argentimaculatus,-15.25,-173.75,5117:353:2,0.17
Lutjanus,argentimaculatus,-14.25,-178.25,5117:248:1,0.14
Lutjanus,argentimaculatus,-14.25,-177.75,5117:247:2,0.12
Lutjanus,argentimaculatus,-14.25,-176.25,5117:246:1,0.13
Lutjanus,argentimaculatus,-14.25,-175.75,5117:245:2,0.13
Lutjanus,argentimaculatus,-13.25,-179.25,5117:239:1,0.15
Lutjanus,argentimaculatus,-13.25,-176.25,5117:236:1,0.18
Lutjanus,argentimaculatus,-12.75,-179.25,5117:229:3,0.19
Lutjanus,argentimaculatus,-11.75,-178.25,5117:218:3,0.19
Lutjanus,argentimaculatus,-14.25,-171.25,5117:141:1,0.15
Lutjanus,argentimaculatus,-14.25,-170.75,5117:140:2,0.11
Lutjanus,argentimaculatus,-14.25,-170.25,5117:140:1,0.04
Lutjanus,argentimaculatus,-13.75,-171.25,5117:131:3,0.16
Lutjanus,argentimaculatus,-19.25,-169.75,5116:499:2,0.03
Lutjanus,argentimaculatus,-18.75,-169.75,5116:489:4,0.02
Lutjanus,argentimaculatus,-14.75,-169.75,5116:249:4,0.03
Lutjanus,argentimaculatus,-14.25,-169.75,5116:249:2,0.05
Lutjanus,argentimaculatus,-14.25,-169.25,5116:249:1,0.03
Lutjanus,argentimaculatus,-14.75,-168.25,5116:248:3,0.01
Lutjanus,argentimaculatus,-19.75,-158.25,5115:498:3,0.02
Lutjanus,argentimaculatus,-19.75,-157.75,5115:497:4,0.02
Lutjanus,argentimaculatus,-18.75,-159.75,5115:489:4,0.01
Lutjanus,argentimaculatus,-16.75,-154.75,5115:364:4,0.06
Lutjanus,argentimaculatus,-16.25,-154.75,5115:364:2,0.07
Lutjanus,argentimaculatus,-16.75,-153.75,5115:363:4,0.08
Lutjanus,argentimaculatus,-15.75,-154.25,5115:354:3,0.09
Lutjanus,argentimaculatus,-19.25,-141.25,5114:391:1,0.16
Lutjanus,argentimaculatus,-19.75,-140.25,5114:390:3,0.03
Lutjanus,argentimaculatus,-19.25,-140.75,5114:390:2,0.09
Lutjanus,argentimaculatus,-18.25,-140.75,5114:380:2,0.19
Lutjanus,argentimaculatus,-17.25,-141.25,5114:371:1,0.16
Lutjanus,argentimaculatus,-17.75,-140.75,5114:370:4,0.19
Lutjanus,argentimaculatus,-19.25,-139.25,5113:499:1,0.02
Lutjanus,argentimaculatus,-18.25,-137.25,5113:487:1,0.05
Lutjanus,argentimaculatus,-18.75,-136.25,5113:486:3,0.03
Lutjanus,argentimaculatus,-18.25,-136.75,5113:486:2,0.07
Lutjanus,argentimaculatus,-18.25,-136.25,5113:486:1,0.06
Lutjanus,argentimaculatus,-17.25,-138.25,5113:478:1,0.11
Lutjanus,argentimaculatus,-9.25,-158.25,5015:498:1,0.03
Lutjanus,argentimaculatus,-34.75,172.25,3317:142:3,0.16
Lutjanus,argentimaculatus,-33.75,172.75,3317:132:4,0.13
Lutjanus,argentimaculatus,-33.75,172.25,3317:132:3,0.01
Lutjanus,argentimaculatus,-32.75,167.75,3316:227:4,0.04
Lutjanus,argentimaculatus,-32.25,167.75,3316:227:2,0.18
Lutjanus,argentimaculatus,-32.25,153.25,3315:123:1,0.09
Lutjanus,argentimaculatus,-34.75,138.75,3313:248:4,0.11
Lutjanus,argentimaculatus,-34.25,138.25,3313:248:1,0.10
Lutjanus,argentimaculatus,-34.75,137.75,3313:247:4,0.17
Lutjanus,argentimaculatus,-34.75,137.25,3313:247:3,0.10
Lutjanus,argentimaculatus,-34.25,137.75,3313:247:2,0.11
Lutjanus,argentimaculatus,-34.25,137.25,3313:247:1,0.04
Lutjanus,argentimaculatus,-34.75,136.75,3313:246:4,0.11
Lutjanus,argentimaculatus,-34.75,136.25,3313:246:3,0.18
Lutjanus,argentimaculatus,-34.25,136.75,3313:246:2,0.04
Lutjanus,argentimaculatus,-34.25,136.25,3313:246:1,0.10
Lutjanus,argentimaculatus,-34.75,135.75,3313:245:4,0.18
Lutjanus,argentimaculatus,-34.75,135.25,3313:245:3,0.18
Lutjanus,argentimaculatus,-34.25,135.75,3313:245:2,0.01
Lutjanus,argentimaculatus,-34.25,135.25,3313:245:1,0.13
Lutjanus,argentimaculatus,-33.75,137.25,3313:237:3,0.01
Lutjanus,argentimaculatus,-33.75,136.75,3313:236:4,0.03
Lutjanus,argentimaculatus,-33.75,135.25,3313:235:3,0.14
Lutjanus,argentimaculatus,-34.25,134.75,3313:144:2,0.19
Lutjanus,argentimaculatus,-33.75,134.75,3313:134:4,0.16
Lutjanus,argentimaculatus,-33.25,134.75,3313:134:2,0.15
Lutjanus,argentimaculatus,-33.25,134.25,3313:134:1,0.17
Lutjanus,argentimaculatus,-32.75,134.25,3313:124:3,0.18
Lutjanus,argentimaculatus,-32.25,134.25,3313:124:1,0.18
Lutjanus,argentimaculatus,-32.75,133.75,3313:123:4,0.19
Lutjanus,argentimaculatus,-34.25,125.25,3312:245:1,0.06
Lutjanus,argentimaculatus,-33.25,123.75,3312:133:2,0.03
Lutjanus,argentimaculatus,-34.75,117.75,3311:247:4,0.04
Lutjanus,argentimaculatus,-34.75,117.25,3311:247:3,0.08
Lutjanus,argentimaculatus,-34.75,116.75,3311:246:4,0.17
Lutjanus,argentimaculatus,-31.25,115.75,3311:215:2,0.17
Lutjanus,argentimaculatus,-21.75,174.75,3217:114:4,0.15
Lutjanus,argentimaculatus,-25.75,163.75,3216:353:4,0.02
Lutjanus,argentimaculatus,-22.75,168.25,3216:228:3,0.13
Lutjanus,argentimaculatus,-21.75,167.25,3216:217:3,0.01
Lutjanus,argentimaculatus,-25.75,152.75,3215:352:4,0.08
Lutjanus,argentimaculatus,-23.25,159.75,3215:239:2,0.11
Lutjanus,argentimaculatus,-20.75,158.25,3215:208:3,0.11
Lutjanus,argentimaculatus,-22.75,149.75,3214:229:4,0.08
Lutjanus,argentimaculatus,-25.75,44.25,3204:354:3,0.08
Lutjanus,argentimaculatus,-23.25,43.25,3204:133:1,0.16
Lutjanus,argentimaculatus,-22.75,43.75,3204:123:4,0.08
Lutjanus,argentimaculatus,-21.75,43.75,3204:113:4,0.08
Lutjanus,argentimaculatus,-20.25,34.75,3203:104:2,0.08
Lutjanus,argentimaculatus,-12.75,177.25,3117:227:3,0.15
Lutjanus,argentimaculatus,-12.25,177.25,3117:227:1,0.17
Lutjanus,argentimaculatus,-13.25,173.75,3117:133:2,0.13
Lutjanus,argentimaculatus,-14.25,168.25,3116:248:1,0.19
Lutjanus,argentimaculatus,-11.75,169.75,3116:219:4,0.07
Lutjanus,argentimaculatus,-17.25,155.75,3115:475:2,0.19
Lutjanus,argentimaculatus,-19.25,150.25,3115:390:1,0.11
Lutjanus,argentimaculatus,-16.75,150.75,3115:360:4,0.19
Lutjanus,argentimaculatus,-12.25,142.25,3114:122:1,0.08
Lutjanus,argentimaculatus,-12.75,136.25,3113:226:3,0.08
Lutjanus,argentimaculatus,-15.25,129.25,3112:459:1,0.08
Lutjanus,argentimaculatus,-16.25,120.75,3112:360:2,0.15
Lutjanus,argentimaculatus,-14.25,127.25,3112:247:1,0.08
Lutjanus,argentimaculatus,-13.75,128.25,3112:238:3,0.08
Lutjanus,argentimaculatus,-13.25,124.25,3112:134:1,0.18
Lutjanus,argentimaculatus,-13.75,123.25,3112:133:3,0.05
Lutjanus,argentimaculatus,-11.25,124.75,3112:114:2,0.03
Lutjanus,argentimaculatus,-10.75,123.75,3112:103:4,0.10
Lutjanus,argentimaculatus,-10.25,121.25,3112:101:1,0.15
Lutjanus,argentimaculatus,-18.25,119.25,3111:489:1,0.10
Lutjanus,argentimaculatus,-19.75,64.25,3106:394:3,0.05
Lutjanus,argentimaculatus,-19.75,63.75,3106:393:4,0.07
Lutjanus,argentimaculatus,-19.75,63.25,3106:393:3,0.10
Lutjanus,argentimaculatus,-19.75,62.25,3106:392:3,0.07
Lutjanus,argentimaculatus,-19.75,61.75,3106:391:4,0.08
Lutjanus,argentimaculatus,-19.25,61.75,3106:391:2,0.08
Lutjanus,argentimaculatus,-12.25,40.25,3104:120:1,0.08
Lutjanus,argentimaculatus,-18.75,35.75,3103:485:4,0.16
Lutjanus,argentimaculatus,-8.25,142.75,3014:382:2,0.07
Lutjanus,argentimaculatus,-7.25,144.75,3014:374:2,0.07
Lutjanus,argentimaculatus,-1.75,147.75,3014:217:4,0.01
Lutjanus,argentimaculatus,-9.75,130.75,3013:390:4,0.03
Lutjanus,argentimaculatus,-2.75,133.75,3013:123:4,0.08
Lutjanus,argentimaculatus,-2.75,133.25,3013:123:3,0.08
Lutjanus,argentimaculatus,-2.75,130.75,3013:120:4,0.02
Lutjanus,argentimaculatus,-9.25,128.25,3012:498:1,0.02
Lutjanus,argentimaculatus,-2.75,121.75,3012:121:4,0.08
Lutjanus,argentimaculatus,-1.75,121.25,3012:111:3,0.08
Lutjanus,argentimaculatus,-2.75,119.25,3011:229:3,0.16
Lutjanus,argentimaculatus,-2.75,113.25,3011:123:3,0.07
Lutjanus,argentimaculatus,-1.75,40.75,3004:110:4,0.08
Lutjanus,argentimaculatus,-0.25,43.25,3004:103:1,0.11
Lutjanus,argentimaculatus,-0.25,42.25,3004:102:1,0.08
Lutjanus,argentimaculatus,-0.75,41.75,3004:101:4,0.08
Lutjanus,argentimaculatus,-5.25,38.75,3003:458:2,0.17
Lutjanus,argentimaculatus,38.25,140.75,1314:380:2,0.07
Lutjanus,argentimaculatus,37.75,141.75,1314:371:4,0.06
Lutjanus,argentimaculatus,37.75,141.25,1314:371:3,0.05
Lutjanus,argentimaculatus,37.25,141.25,1314:371:1,0.18
Lutjanus,argentimaculatus,37.75,140.75,1314:370:4,0.13
Lutjanus,argentimaculatus,37.25,140.75,1314:370:2,0.02
Lutjanus,argentimaculatus,36.25,141.25,1314:361:1,0.12
Lutjanus,argentimaculatus,38.75,139.75,1313:489:4,0.18
Lutjanus,argentimaculatus,38.75,138.25,1313:488:3,0.02
Lutjanus,argentimaculatus,37.75,137.75,1313:477:4,0.08
Lutjanus,argentimaculatus,37.25,136.25,1313:476:1,0.10
Lutjanus,argentimaculatus,36.75,137.75,1313:467:4,0.09
Lutjanus,argentimaculatus,35.75,132.25,1313:352:3,0.16
Lutjanus,argentimaculatus,35.25,131.75,1313:351:2,0.17
Lutjanus,argentimaculatus,35.75,130.25,1313:350:3,0.13
Lutjanus,argentimaculatus,34.75,130.25,1313:140:3,0.15
Lutjanus,argentimaculatus,33.25,132.75,1313:132:2,0.06
Lutjanus,argentimaculatus,32.25,132.25,1313:122:1,0.08
Lutjanus,argentimaculatus,38.25,128.75,1312:488:2,0.06
Lutjanus,argentimaculatus,37.75,129.25,1312:479:3,0.15
Lutjanus,argentimaculatus,37.25,129.25,1312:479:1,0.19
Lutjanus,argentimaculatus,37.75,128.75,1312:478:4,0.09
Lutjanus,argentimaculatus,35.25,128.25,1312:458:1,0.02
Lutjanus,argentimaculatus,35.75,126.75,1312:456:4,0.03
Lutjanus,argentimaculatus,35.25,126.25,1312:456:1,0.01
Lutjanus,argentimaculatus,35.75,125.25,1312:455:3,0.02
Lutjanus,argentimaculatus,35.25,125.25,1312:455:1,0.03
Lutjanus,argentimaculatus,36.25,124.75,1312:364:2,0.02
Lutjanus,argentimaculatus,36.25,124.25,1312:364:1,0.03
Lutjanus,argentimaculatus,36.25,123.75,1312:363:2,0.05
Lutjanus,argentimaculatus,36.25,123.25,1312:363:1,0.04
Lutjanus,argentimaculatus,36.25,122.75,1312:362:2,0.01
Lutjanus,argentimaculatus,35.75,124.75,1312:354:4,0.03
Lutjanus,argentimaculatus,35.75,124.25,1312:354:3,0.07
Lutjanus,argentimaculatus,35.25,124.75,1312:354:2,0.05
Lutjanus,argentimaculatus,35.25,124.25,1312:354:1,0.07
Lutjanus,argentimaculatus,35.75,123.75,1312:353:4,0.08
Lutjanus,argentimaculatus,35.75,123.25,1312:353:3,0.10
Lutjanus,argentimaculatus,35.25,123.75,1312:353:2,0.10
Lutjanus,argentimaculatus,35.25,123.25,1312:353:1,0.13
Lutjanus,argentimaculatus,35.75,122.75,1312:352:4,0.08
Lutjanus,argentimaculatus,35.75,122.25,1312:352:3,0.03
Lutjanus,argentimaculatus,35.25,122.75,1312:352:2,0.13
Lutjanus,argentimaculatus,35.25,122.25,1312:352:1,0.09
Lutjanus,argentimaculatus,35.75,121.75,1312:351:4,0.02
Lutjanus,argentimaculatus,35.75,121.25,1312:351:3,0.03
Lutjanus,argentimaculatus,35.25,121.75,1312:351:2,0.07
Lutjanus,argentimaculatus,35.25,121.25,1312:351:1,0.06
Lutjanus,argentimaculatus,35.75,120.75,1312:350:4,0.01
Lutjanus,argentimaculatus,35.25,120.75,1312:350:2,0.04
Lutjanus,argentimaculatus,35.25,120.25,1312:350:1,0.01
Lutjanus,argentimaculatus,34.75,126.75,1312:246:4,0.15
Lutjanus,argentimaculatus,34.75,126.25,1312:246:3,0.05
Lutjanus,argentimaculatus,34.25,126.25,1312:246:1,0.14
Lutjanus,argentimaculatus,34.75,125.25,1312:245:3,0.01
Lutjanus,argentimaculatus,34.25,125.75,1312:245:2,0.10
Lutjanus,argentimaculatus,34.25,125.25,1312:245:1,0.10
Lutjanus,argentimaculatus,33.25,128.25,1312:238:1,0.01
Lutjanus,argentimaculatus,32.25,127.25,1312:227:1,0.13
Lutjanus,argentimaculatus,31.75,127.75,1312:217:4,0.14
Lutjanus,argentimaculatus,30.25,127.75,1312:207:2,0.08
Lutjanus,argentimaculatus,34.75,124.75,1312:144:4,0.08
Lutjanus,argentimaculatus,34.75,124.25,1312:144:3,0.09
Lutjanus,argentimaculatus,34.25,124.75,1312:144:2,0.15
Lutjanus,argentimaculatus,34.25,124.25,1312:144:1,0.13
Lutjanus,argentimaculatus,34.75,123.75,1312:143:4,0.12
Lutjanus,argentimaculatus,34.75,123.25,1312:143:3,0.14
Lutjanus,argentimaculatus,34.75,122.75,1312:142:4,0.16
Lutjanus,argentimaculatus,34.75,122.25,1312:142:3,0.12
Lutjanus,argentimaculatus,34.25,122.75,1312:142:2,0.17
Lutjanus,argentimaculatus,34.25,122.25,1312:142:1,0.11
Lutjanus,argentimaculatus,34.75,121.75,1312:141:4,0.09
Lutjanus,argentimaculatus,34.75,121.25,1312:141:3,0.07
Lutjanus,argentimaculatus,34.25,121.75,1312:141:2,0.08
Lutjanus,argentimaculatus,34.25,121.25,1312:141:1,0.07
Lutjanus,argentimaculatus,34.75,120.75,1312:140:4,0.05
Lutjanus,argentimaculatus,34.75,120.25,1312:140:3,0.03
Lutjanus,argentimaculatus,34.25,120.75,1312:140:2,0.04
Lutjanus,argentimaculatus,34.25,120.25,1312:140:1,0.01
Lutjanus,argentimaculatus,33.75,122.75,1312:132:4,0.16
Lutjanus,argentimaculatus,33.75,122.25,1312:132:3,0.09
Lutjanus,argentimaculatus,33.25,122.75,1312:132:2,0.15
Lutjanus,argentimaculatus,33.25,122.25,1312:132:1,0.09
Lutjanus,argentimaculatus,33.75,121.75,1312:131:4,0.08
Lutjanus,argentimaculatus,33.75,121.25,1312:131:3,0.07
Lutjanus,argentimaculatus,33.25,121.75,1312:131:2,0.08
Lutjanus,argentimaculatus,33.25,121.25,1312:131:1,0.07
Lutjanus,argentimaculatus,33.75,120.75,1312:130:4,0.05
Lutjanus,argentimaculatus,33.75,120.25,1312:130:3,0.04
Lutjanus,argentimaculatus,33.25,120.75,1312:130:2,0.06
Lutjanus,argentimaculatus,32.75,122.75,1312:122:4,0.17
Lutjanus,argentimaculatus,32.75,122.25,1312:122:3,0.10
Lutjanus,argentimaculatus,32.25,122.25,1312:122:1,0.06
Lutjanus,argentimaculatus,32.75,121.75,1312:121:4,0.05
Lutjanus,argentimaculatus,32.75,121.25,1312:121:3,0.01
Lutjanus,argentimaculatus,30.75,122.25,1312:102:3,0.03
Lutjanus,argentimaculatus,30.25,122.25,1312:102:1,0.10
Lutjanus,argentimaculatus,35.25,119.75,1311:459:2,0.01
Lutjanus,argentimaculatus,35.25,119.25,1311:459:1,0.01
Lutjanus,argentimaculatus,34.75,119.75,1311:249:4,0.03
Lutjanus,argentimaculatus,34.75,119.25,1311:249:3,0.04
Lutjanus,argentimaculatus,34.25,119.75,1311:249:2,0.04
Lutjanus,argentimaculatus,30.25,48.25,1304:208:1,0.07
Lutjanus,argentimaculatus,20.25,145.25,1214:205:1,0.05
Lutjanus,argentimaculatus,23.25,141.75,1214:131:2,0.11
Lutjanus,argentimaculatus,29.25,127.25,1212:497:1,0.07
Lutjanus,argentimaculatus,26.25,125.25,1212:465:1,0.08
Lutjanus,argentimaculatus,29.75,122.25,1212:392:3,0.15
Lutjanus,argentimaculatus,29.75,121.75,1212:391:4,0.09
Lutjanus,argentimaculatus,29.25,121.25,1212:391:1,0.01
Lutjanus,argentimaculatus,26.75,123.75,1212:363:4,0.15
Lutjanus,argentimaculatus,20.75,115.25,1211:205:3,0.16
Lutjanus,argentimaculatus,22.25,113.75,1211:123:2,0.19
Lutjanus,argentimaculatus,21.25,107.25,1210:217:1,0.08
Lutjanus,argentimaculatus,21.25,91.25,1209:111:1,0.12
Lutjanus,argentimaculatus,21.25,90.25,1209:110:1,0.13
Lutjanus,argentimaculatus,21.75,89.75,1208:219:4,0.15
Lutjanus,argentimaculatus,21.75,87.75,1208:217:4,0.19
Lutjanus,argentimaculatus,20.25,69.25,1206:209:1,0.05
Lutjanus,argentimaculatus,25.75,55.75,1205:455:4,0.04
Lutjanus,argentimaculatus,25.75,55.25,1205:455:3,0.04
Lutjanus,argentimaculatus,25.25,55.75,1205:455:2,0.10
Lutjanus,argentimaculatus,25.25,55.25,1205:455:1,0.10
Lutjanus,argentimaculatus,29.25,50.75,1205:390:2,0.19
Lutjanus,argentimaculatus,29.25,50.25,1205:390:1,0.02
Lutjanus,argentimaculatus,28.75,51.25,1205:381:3,0.15
Lutjanus,argentimaculatus,28.25,51.25,1205:381:1,0.02
Lutjanus,argentimaculatus,28.25,50.75,1205:380:2,0.01
Lutjanus,argentimaculatus,27.75,52.25,1205:372:3,0.14
Lutjanus,argentimaculatus,27.25,52.75,1205:372:2,0.17
Lutjanus,argentimaculatus,27.25,52.25,1205:372:1,0.14
Lutjanus,argentimaculatus,27.75,51.75,1205:371:4,0.05
Lutjanus,argentimaculatus,27.75,51.25,1205:371:3,0.05
Lutjanus,argentimaculatus,27.25,51.75,1205:371:2,0.10
Lutjanus,argentimaculatus,27.25,51.25,1205:371:1,0.09
Lutjanus,argentimaculatus,27.75,50.75,1205:370:4,0.05
Lutjanus,argentimaculatus,27.75,50.25,1205:370:3,0.03
Lutjanus,argentimaculatus,27.25,50.75,1205:370:2,0.11
Lutjanus,argentimaculatus,27.25,50.25,1205:370:1,0.16
Lutjanus,argentimaculatus,26.25,53.75,1205:363:2,0.19
Lutjanus,argentimaculatus,26.25,53.25,1205:363:1,0.15
Lutjanus,argentimaculatus,26.75,52.75,1205:362:4,0.19
Lutjanus,argentimaculatus,26.75,52.25,1205:362:3,0.15
Lutjanus,argentimaculatus,26.25,52.75,1205:362:2,0.13
Lutjanus,argentimaculatus,26.25,52.25,1205:362:1,0.12
Lutjanus,argentimaculatus,26.75,51.75,1205:361:4,0.11
Lutjanus,argentimaculatus,26.75,51.25,1205:361:3,0.12
Lutjanus,argentimaculatus,26.25,51.75,1205:361:2,0.15
Lutjanus,argentimaculatus,25.75,54.75,1205:354:4,0.08
Lutjanus,argentimaculatus,25.75,54.25,1205:354:3,0.11
Lutjanus,argentimaculatus,25.25,54.25,1205:354:1,0.05
Lutjanus,argentimaculatus,25.75,53.75,1205:353:4,0.11
Lutjanus,argentimaculatus,25.75,53.25,1205:353:3,0.11
Lutjanus,argentimaculatus,25.25,53.75,1205:353:2,0.07
Lutjanus,argentimaculatus,25.25,53.25,1205:353:1,0.07
Lutjanus,argentimaculatus,25.75,52.75,1205:352:4,0.11
Lutjanus,argentimaculatus,25.75,52.25,1205:352:3,0.12
Lutjanus,argentimaculatus,25.25,52.75,1205:352:2,0.08
Lutjanus,argentimaculatus,25.25,52.25,1205:352:1,0.11
Lutjanus,argentimaculatus,25.75,51.75,1205:351:4,0.17
Lutjanus,argentimaculatus,25.75,51.25,1205:351:3,0.08
Lutjanus,argentimaculatus,25.25,51.75,1205:351:2,0.17
Lutjanus,argentimaculatus,24.75,54.75,1205:144:4,0.09
Lutjanus,argentimaculatus,24.25,54.25,1205:144:1,0.12
Lutjanus,argentimaculatus,24.75,53.75,1205:143:4,0.01
Lutjanus,argentimaculatus,24.75,53.25,1205:143:3,0.03
Lutjanus,argentimaculatus,24.25,53.75,1205:143:2,0.07
Lutjanus,argentimaculatus,24.25,53.25,1205:143:1,0.06
Lutjanus,argentimaculatus,24.75,52.75,1205:142:4,0.07
Lutjanus,argentimaculatus,24.75,52.25,1205:142:3,0.13
Lutjanus,argentimaculatus,24.25,52.75,1205:142:2,0.13
Lutjanus,argentimaculatus,29.25,49.75,1204:499:2,0.09
Lutjanus,argentimaculatus,28.75,49.25,1204:489:3,0.06
Lutjanus,argentimaculatus,28.25,49.75,1204:489:2,0.01
Lutjanus,argentimaculatus,27.75,49.75,1204:479:4,0.12
Lutjanus,argentimaculatus,28.25,35.25,1203:485:1,0.04
Lutjanus,argentimaculatus,27.75,35.75,1203:475:4,0.10
Lutjanus,argentimaculatus,27.75,35.25,1203:475:3,0.04
Lutjanus,argentimaculatus,27.25,35.75,1203:475:2,0.08
Lutjanus,argentimaculatus,26.75,36.25,1203:466:3,0.15
Lutjanus,argentimaculatus,26.25,36.75,1203:466:2,0.18
Lutjanus,argentimaculatus,26.25,36.25,1203:466:1,0.19
Lutjanus,argentimaculatus,26.75,35.75,1203:465:4,0.10
Lutjanus,argentimaculatus,25.75,36.75,1203:456:4,0.19
Lutjanus,argentimaculatus,25.75,36.25,1203:456:3,0.15
Lutjanus,argentimaculatus,25.25,35.25,1203:455:1,0.09
Lutjanus,argentimaculatus,29.75,34.75,1203:394:4,0.03
Lutjanus,argentimaculatus,29.25,34.75,1203:394:2,0.01
Lutjanus,argentimaculatus,28.75,34.75,1203:384:4,0.01
Lutjanus,argentimaculatus,28.25,34.75,1203:384:2,0.02
Lutjanus,argentimaculatus,27.75,34.75,1203:374:4,0.03
Lutjanus,argentimaculatus,27.75,34.25,1203:374:3,0.01
