Mapping parameters for Muraenesox cinereus (Daggertooth pike conger)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 51 |  57 |  61 |  71,
Bounding Box (NSWE): ,47,-4,30,143

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Muraenesox,cinereus,36.25,126.25,1312:466:1,0.11
Muraenesox,cinereus,36.75,125.75,1312:465:4,0.03
Muraenesox,cinereus,36.75,125.25,1312:465:3,0.12
Muraenesox,cinereus,35.25,128.25,1312:458:1,0.02
Muraenesox,cinereus,35.25,127.75,1312:457:2,0.01
Muraenesox,cinereus,35.25,126.75,1312:456:2,0.01
Muraenesox,cinereus,35.25,126.25,1312:456:1,0.16
Muraenesox,cinereus,38.25,124.25,1312:384:1,0.03
Muraenesox,cinereus,38.75,123.75,1312:383:4,0.05
Muraenesox,cinereus,38.75,123.25,1312:383:3,0.07
Muraenesox,cinereus,38.25,123.75,1312:383:2,0.13
Muraenesox,cinereus,38.25,123.25,1312:383:1,0.16
Muraenesox,cinereus,38.75,122.75,1312:382:4,0.05
Muraenesox,cinereus,38.75,122.25,1312:382:3,0.03
Muraenesox,cinereus,38.25,122.75,1312:382:2,0.09
Muraenesox,cinereus,38.25,122.25,1312:382:1,0.11
Muraenesox,cinereus,38.75,121.75,1312:381:4,0.02
Muraenesox,cinereus,38.25,121.75,1312:381:2,0.07
Muraenesox,cinereus,37.75,124.75,1312:374:4,0.03
Muraenesox,cinereus,37.75,124.25,1312:374:3,0.12
Muraenesox,cinereus,37.25,124.75,1312:374:2,0.18
Muraenesox,cinereus,37.75,123.75,1312:373:4,0.11
Muraenesox,cinereus,37.75,123.25,1312:373:3,0.13
Muraenesox,cinereus,37.75,122.75,1312:372:4,0.08
Muraenesox,cinereus,37.75,122.25,1312:372:3,0.03
Muraenesox,cinereus,37.25,122.75,1312:372:2,0.04
Muraenesox,cinereus,37.25,122.25,1312:372:1,0.02
Muraenesox,cinereus,37.75,121.75,1312:371:4,0.01
Muraenesox,cinereus,37.75,120.75,1312:370:4,0.01
Muraenesox,cinereus,37.75,120.25,1312:370:3,0.03
Muraenesox,cinereus,37.25,120.25,1312:370:1,0.05
Muraenesox,cinereus,36.75,122.75,1312:362:4,0.15
Muraenesox,cinereus,36.75,122.25,1312:362:3,0.05
Muraenesox,cinereus,36.25,122.25,1312:362:1,0.16
Muraenesox,cinereus,36.75,121.75,1312:361:4,0.09
Muraenesox,cinereus,36.75,121.25,1312:361:3,0.14
Muraenesox,cinereus,36.25,121.75,1312:361:2,0.08
Muraenesox,cinereus,36.25,121.25,1312:361:1,0.14
Muraenesox,cinereus,36.75,120.75,1312:360:4,0.01
Muraenesox,cinereus,35.75,121.25,1312:351:3,0.13
Muraenesox,cinereus,34.75,125.75,1312:245:4,0.16
Muraenesox,cinereus,34.25,121.25,1312:141:1,0.18
Muraenesox,cinereus,34.25,120.75,1312:140:2,0.15
Muraenesox,cinereus,34.25,120.25,1312:140:1,0.02
Muraenesox,cinereus,33.75,121.75,1312:131:4,0.18
Muraenesox,cinereus,33.75,121.25,1312:131:3,0.17
Muraenesox,cinereus,33.25,121.75,1312:131:2,0.18
Muraenesox,cinereus,33.25,121.25,1312:131:1,0.17
Muraenesox,cinereus,33.75,120.75,1312:130:4,0.18
Muraenesox,cinereus,33.75,120.25,1312:130:3,0.08
Muraenesox,cinereus,32.75,122.25,1312:122:3,0.19
Muraenesox,cinereus,32.25,122.25,1312:122:1,0.15
Muraenesox,cinereus,32.75,121.75,1312:121:4,0.15
Muraenesox,cinereus,32.75,121.25,1312:121:3,0.12
Muraenesox,cinereus,32.25,121.75,1312:121:2,0.04
Muraenesox,cinereus,32.25,121.25,1312:121:1,0.05
Muraenesox,cinereus,32.25,120.75,1312:120:2,0.15
Muraenesox,cinereus,31.75,122.25,1312:112:3,0.08
Muraenesox,cinereus,31.25,122.25,1312:112:1,0.05
Muraenesox,cinereus,31.75,121.75,1312:111:4,0.01
Muraenesox,cinereus,31.25,121.75,1312:111:2,0.02
Muraenesox,cinereus,30.75,121.75,1312:101:4,0.14
Muraenesox,cinereus,30.75,121.25,1312:101:3,0.12
Muraenesox,cinereus,30.75,120.75,1312:100:4,0.01
Muraenesox,cinereus,30.25,120.25,1312:100:1,0.01
Muraenesox,cinereus,37.75,119.75,1311:479:4,0.09
Muraenesox,cinereus,37.25,119.75,1311:479:2,0.06
Muraenesox,cinereus,37.25,119.25,1311:479:1,0.14
Muraenesox,cinereus,35.75,119.75,1311:459:4,0.19
Muraenesox,cinereus,34.25,119.75,1311:249:2,0.12
Muraenesox,cinereus,30.75,49.25,1304:209:3,0.01
Muraenesox,cinereus,30.75,48.75,1304:208:4,0.01
Muraenesox,cinereus,30.25,48.25,1304:208:1,0.02
Muraenesox,cinereus,26.25,141.25,1214:361:1,0.19
Muraenesox,cinereus,26.25,140.75,1214:360:2,0.07
Muraenesox,cinereus,22.75,142.75,1214:122:4,0.01
Muraenesox,cinereus,20.25,136.25,1213:206:1,0.06
Muraenesox,cinereus,28.75,127.75,1212:487:4,0.13
Muraenesox,cinereus,29.25,122.25,1212:392:1,0.16
Muraenesox,cinereus,29.75,121.25,1212:391:3,0.01
Muraenesox,cinereus,29.25,121.25,1212:391:1,0.01
Muraenesox,cinereus,28.25,120.75,1212:380:2,0.01
Muraenesox,cinereus,25.75,119.25,1211:459:3,0.12
Muraenesox,cinereus,25.25,118.75,1211:458:2,0.18
Muraenesox,cinereus,23.25,113.75,1211:133:2,0.01
Muraenesox,cinereus,23.25,113.25,1211:133:1,0.01
Muraenesox,cinereus,22.75,113.25,1211:123:3,0.01
Muraenesox,cinereus,21.75,111.25,1211:111:3,0.10
Muraenesox,cinereus,21.25,110.25,1211:110:1,0.18
Muraenesox,cinereus,21.75,109.75,1210:219:4,0.14
Muraenesox,cinereus,21.25,107.25,1210:217:1,0.02
Muraenesox,cinereus,21.25,106.75,1210:216:2,0.01
Muraenesox,cinereus,20.75,93.25,1209:103:3,0.01
Muraenesox,cinereus,20.25,93.25,1209:103:1,0.15
Muraenesox,cinereus,22.25,89.75,1208:229:2,0.04
Muraenesox,cinereus,22.25,88.25,1208:228:1,0.03
Muraenesox,cinereus,23.25,70.25,1207:130:1,0.01
Muraenesox,cinereus,21.25,70.25,1207:110:1,0.16
Muraenesox,cinereus,25.75,66.75,1206:456:4,0.01
Muraenesox,cinereus,25.75,64.25,1206:354:3,0.01
Muraenesox,cinereus,24.25,67.75,1206:247:2,0.01
Muraenesox,cinereus,23.75,68.75,1206:238:4,0.01
Muraenesox,cinereus,22.25,69.75,1206:229:2,0.04
Muraenesox,cinereus,21.25,67.75,1206:217:2,0.08
Muraenesox,cinereus,22.75,64.25,1206:124:3,0.13
Muraenesox,cinereus,22.75,63.75,1206:123:4,0.07
Muraenesox,cinereus,22.25,63.75,1206:123:2,0.15
Muraenesox,cinereus,25.75,59.25,1205:459:3,0.01
Muraenesox,cinereus,25.75,55.25,1205:455:3,0.18
Muraenesox,cinereus,25.25,55.75,1205:455:2,0.03
Muraenesox,cinereus,25.25,55.25,1205:455:1,0.16
Muraenesox,cinereus,29.25,50.25,1205:390:1,0.14
Muraenesox,cinereus,28.75,50.75,1205:380:4,0.15
Muraenesox,cinereus,28.75,50.25,1205:380:3,0.10
Muraenesox,cinereus,28.25,50.75,1205:380:2,0.15
Muraenesox,cinereus,28.25,50.25,1205:380:1,0.12
Muraenesox,cinereus,27.75,51.75,1205:371:4,0.18
Muraenesox,cinereus,27.75,51.25,1205:371:3,0.17
Muraenesox,cinereus,27.75,50.75,1205:370:4,0.17
Muraenesox,cinereus,27.75,50.25,1205:370:3,0.14
Muraenesox,cinereus,26.25,51.75,1205:361:2,0.18
Muraenesox,cinereus,26.25,51.25,1205:361:1,0.19
Muraenesox,cinereus,26.25,50.75,1205:360:2,0.16
Muraenesox,cinereus,25.25,54.75,1205:354:2,0.09
Muraenesox,cinereus,25.25,54.25,1205:354:1,0.10
Muraenesox,cinereus,25.25,53.75,1205:353:2,0.13
Muraenesox,cinereus,25.25,53.25,1205:353:1,0.10
Muraenesox,cinereus,25.75,52.25,1205:352:3,0.16
Muraenesox,cinereus,25.25,52.75,1205:352:2,0.12
Muraenesox,cinereus,25.25,52.25,1205:352:1,0.11
Muraenesox,cinereus,25.75,51.75,1205:351:4,0.17
Muraenesox,cinereus,25.75,51.25,1205:351:3,0.02
Muraenesox,cinereus,25.25,51.75,1205:351:2,0.17
Muraenesox,cinereus,25.25,50.25,1205:350:1,0.17
Muraenesox,cinereus,23.75,57.25,1205:237:3,0.16
Muraenesox,cinereus,24.75,54.75,1205:144:4,0.15
Muraenesox,cinereus,24.75,54.25,1205:144:3,0.05
Muraenesox,cinereus,24.25,54.25,1205:144:1,0.07
Muraenesox,cinereus,24.75,53.75,1205:143:4,0.05
Muraenesox,cinereus,24.75,53.25,1205:143:3,0.09
Muraenesox,cinereus,24.25,53.75,1205:143:2,0.18
Muraenesox,cinereus,24.25,53.25,1205:143:1,0.08
Muraenesox,cinereus,24.75,52.75,1205:142:4,0.10
Muraenesox,cinereus,24.75,52.25,1205:142:3,0.13
Muraenesox,cinereus,24.25,52.75,1205:142:2,0.17
Muraenesox,cinereus,24.25,52.25,1205:142:1,0.19
Muraenesox,cinereus,24.75,51.25,1205:141:3,0.15
Muraenesox,cinereus,23.75,52.25,1205:132:3,0.01
Muraenesox,cinereus,23.75,51.75,1205:131:4,0.10
Muraenesox,cinereus,29.25,49.75,1204:499:2,0.14
Muraenesox,cinereus,28.75,49.75,1204:489:4,0.09
Muraenesox,cinereus,28.75,49.25,1204:489:3,0.17
Muraenesox,cinereus,28.25,49.75,1204:489:2,0.11
Muraenesox,cinereus,27.75,49.75,1204:479:4,0.18
Muraenesox,cinereus,28.25,35.25,1203:485:1,0.06
Muraenesox,cinereus,27.75,35.75,1203:475:4,0.17
Muraenesox,cinereus,26.25,36.75,1203:466:2,0.05
Muraenesox,cinereus,26.75,35.25,1203:465:3,0.11
Muraenesox,cinereus,26.25,35.75,1203:465:2,0.14
Muraenesox,cinereus,26.25,35.25,1203:465:1,0.08
Muraenesox,cinereus,25.75,37.25,1203:457:3,0.01
Muraenesox,cinereus,25.75,35.25,1203:455:3,0.12
Muraenesox,cinereus,25.25,35.75,1203:455:2,0.15
Muraenesox,cinereus,29.75,34.75,1203:394:4,0.17
Muraenesox,cinereus,28.25,34.25,1203:384:1,0.14
Muraenesox,cinereus,27.75,33.75,1203:373:4,0.14
Muraenesox,cinereus,27.25,33.75,1203:373:2,0.19
Muraenesox,cinereus,26.75,34.75,1203:364:4,0.03
Muraenesox,cinereus,24.25,36.75,1203:246:2,0.06
Muraenesox,cinereus,24.25,36.25,1203:246:1,0.15
Muraenesox,cinereus,23.75,38.75,1203:238:4,0.14
Muraenesox,cinereus,23.75,37.25,1203:237:3,0.09
Muraenesox,cinereus,23.25,36.75,1203:236:2,0.11
Muraenesox,cinereus,23.75,35.25,1203:235:3,0.01
Muraenesox,cinereus,22.75,37.75,1203:227:4,0.04
Muraenesox,cinereus,22.75,37.25,1203:227:3,0.11
Muraenesox,cinereus,22.25,37.75,1203:227:2,0.11
Muraenesox,cinereus,22.25,36.25,1203:226:1,0.09
Muraenesox,cinereus,21.75,38.25,1203:218:3,0.02
Muraenesox,cinereus,21.25,38.25,1203:218:1,0.09
Muraenesox,cinereus,20.75,38.25,1203:208:3,0.04
Muraenesox,cinereus,20.25,38.25,1203:208:1,0.13
Muraenesox,cinereus,24.75,34.75,1203:144:4,0.05
Muraenesox,cinereus,18.25,122.75,1112:382:2,0.12
Muraenesox,cinereus,15.75,124.25,1112:354:3,0.03
Muraenesox,cinereus,10.25,126.25,1112:206:1,0.03
Muraenesox,cinereus,14.25,124.75,1112:144:2,0.15
Muraenesox,cinereus,14.75,121.25,1112:141:3,0.04
Muraenesox,cinereus,13.75,124.75,1112:134:4,0.14
Muraenesox,cinereus,13.25,124.75,1112:134:2,0.04
Muraenesox,cinereus,12.75,121.25,1112:121:3,0.02
Muraenesox,cinereus,19.75,115.25,1111:495:3,0.03
Muraenesox,cinereus,16.75,116.75,1111:466:4,0.10
Muraenesox,cinereus,19.75,110.25,1111:390:3,0.01
Muraenesox,cinereus,18.25,112.25,1111:382:1,0.07
Muraenesox,cinereus,18.25,111.75,1111:381:2,0.15
Muraenesox,cinereus,17.75,112.75,1111:372:4,0.14
Muraenesox,cinereus,17.25,112.75,1111:372:2,0.17
Muraenesox,cinereus,17.75,111.25,1111:371:3,0.06
Muraenesox,cinereus,17.25,110.75,1111:370:2,0.04
Muraenesox,cinereus,15.75,112.25,1111:352:3,0.18
Muraenesox,cinereus,13.75,115.25,1111:235:3,0.06
Muraenesox,cinereus,12.25,118.75,1111:228:2,0.10
Muraenesox,cinereus,12.25,116.75,1111:226:2,0.12
Muraenesox,cinereus,11.75,117.75,1111:217:4,0.03
Muraenesox,cinereus,10.25,116.25,1111:206:1,0.07
Muraenesox,cinereus,14.75,110.75,1111:140:4,0.07
Muraenesox,cinereus,12.25,110.25,1111:120:1,0.15
Muraenesox,cinereus,10.25,110.75,1111:100:2,0.19
Muraenesox,cinereus,19.75,109.75,1110:499:4,0.03
Muraenesox,cinereus,18.25,105.75,1110:485:2,0.02
Muraenesox,cinereus,11.75,110.25,1111:110:3,0.09
Muraenesox,cinereus,10.75,107.25,1110:207:3,0.09
Muraenesox,cinereus,10.75,106.75,1110:206:4,0.01
Muraenesox,cinereus,10.25,106.25,1110:206:1,0.01
Muraenesox,cinereus,13.25,101.25,1110:131:1,0.16
Muraenesox,cinereus,13.75,100.75,1110:130:4,0.10
Muraenesox,cinereus,13.75,100.25,1110:130:3,0.11
Muraenesox,cinereus,12.75,101.25,1110:121:3,0.16
Muraenesox,cinereus,16.75,97.75,1109:467:4,0.01
Muraenesox,cinereus,16.25,97.75,1109:467:2,0.05
Muraenesox,cinereus,16.75,96.25,1109:466:3,0.02
Muraenesox,cinereus,16.25,95.25,1109:465:1,0.02
Muraenesox,cinereus,15.25,97.25,1109:457:1,0.11
Muraenesox,cinereus,19.75,91.25,1109:391:3,0.02
Muraenesox,cinereus,16.75,94.75,1109:364:4,0.01
Muraenesox,cinereus,16.25,94.75,1109:364:2,0.02
Muraenesox,cinereus,14.25,95.75,1109:245:2,0.13
Muraenesox,cinereus,12.25,98.75,1109:228:2,0.16
Muraenesox,cinereus,13.75,95.75,1109:235:4,0.14
Muraenesox,cinereus,11.75,97.25,1109:217:3,0.07
Muraenesox,cinereus,11.25,97.25,1109:217:1,0.08
Muraenesox,cinereus,10.75,97.25,1109:207:3,0.08
Muraenesox,cinereus,10.25,96.75,1109:206:2,0.02
Muraenesox,cinereus,10.25,96.25,1109:206:1,0.08
Muraenesox,cinereus,13.75,94.75,1109:134:4,0.15
Muraenesox,cinereus,12.25,94.25,1109:124:1,0.19
Muraenesox,cinereus,11.75,94.75,1109:114:4,0.05
Muraenesox,cinereus,10.75,93.25,1109:103:3,0.06
Muraenesox,cinereus,19.25,73.25,1107:393:1,0.01
Muraenesox,cinereus,18.75,73.25,1107:383:3,0.01
Muraenesox,cinereus,16.25,73.75,1107:363:2,0.13
Muraenesox,cinereus,16.25,71.75,1107:361:2,0.02
Muraenesox,cinereus,15.75,72.25,1107:352:3,0.03
Muraenesox,cinereus,12.75,75.25,1107:225:3,0.16
Muraenesox,cinereus,11.75,75.75,1107:215:4,0.15
Muraenesox,cinereus,11.25,75.75,1107:215:2,0.07
Muraenesox,cinereus,13.75,72.25,1107:132:3,0.13
Muraenesox,cinereus,13.25,72.25,1107:132:1,0.13
Muraenesox,cinereus,12.75,72.75,1107:122:4,0.04
Muraenesox,cinereus,12.75,72.25,1107:122:3,0.14
Muraenesox,cinereus,11.25,74.25,1107:114:1,0.16
Muraenesox,cinereus,11.25,71.75,1107:111:2,0.03
Muraenesox,cinereus,18.75,69.75,1106:489:4,0.14
Muraenesox,cinereus,18.25,56.25,1105:486:1,0.16
Muraenesox,cinereus,17.25,56.75,1105:476:2,0.02
Muraenesox,cinereus,19.25,41.25,1104:391:1,0.18
Muraenesox,cinereus,17.25,42.75,1104:372:2,0.08
Muraenesox,cinereus,12.75,48.75,1104:228:4,0.19
Muraenesox,cinereus,12.25,45.25,1104:225:1,0.10
Muraenesox,cinereus,14.75,43.25,1104:143:3,0.02
Muraenesox,cinereus,12.75,42.75,1104:122:4,0.10
Muraenesox,cinereus,11.25,43.25,1104:113:1,0.02
Muraenesox,cinereus,19.75,38.75,1103:498:4,0.18
Muraenesox,cinereus,18.75,37.25,1103:487:3,0.19
Muraenesox,cinereus,8.25,140.75,1014:380:2,0.01
Muraenesox,cinereus,8.25,140.25,1014:380:1,0.12
Muraenesox,cinereus,8.75,137.75,1013:487:4,0.08
Muraenesox,cinereus,8.75,137.25,1013:487:3,0.13
Muraenesox,cinereus,8.25,137.75,1013:487:2,0.15
Muraenesox,cinereus,7.75,137.25,1013:477:3,0.10
Muraenesox,cinereus,8.75,134.75,1013:384:4,0.11
Muraenesox,cinereus,8.75,126.75,1012:486:4,0.14
Muraenesox,cinereus,6.75,126.75,1012:466:4,0.18
Muraenesox,cinereus,5.25,126.75,1012:456:2,0.09
Muraenesox,cinereus,7.75,124.25,1012:374:3,0.12
Muraenesox,cinereus,7.25,121.25,1012:371:1,0.07
Muraenesox,cinereus,5.25,121.25,1012:351:1,0.17
Muraenesox,cinereus,4.25,127.25,1012:247:1,0.03
Muraenesox,cinereus,1.25,128.25,1012:218:1,0.16
Muraenesox,cinereus,0.75,122.75,1012:102:4,0.03
Muraenesox,cinereus,0.75,122.25,1012:102:3,0.02
Muraenesox,cinereus,0.75,121.75,1012:101:4,0.02
Muraenesox,cinereus,0.75,121.25,1012:101:3,0.02
Muraenesox,cinereus,9.75,116.25,1011:496:3,0.06
Muraenesox,cinereus,8.75,115.25,1011:485:3,0.08
Muraenesox,cinereus,8.25,115.75,1011:485:2,0.07
Muraenesox,cinereus,5.25,118.25,1011:458:1,0.02
Muraenesox,cinereus,5.75,117.75,1011:457:4,0.08
Muraenesox,cinereus,6.25,112.75,1011:362:2,0.10
Muraenesox,cinereus,4.25,117.25,1011:247:1,0.01
Muraenesox,cinereus,3.75,117.25,1011:237:3,0.01
Muraenesox,cinereus,1.25,118.25,1011:218:1,0.02
Muraenesox,cinereus,1.25,117.75,1011:217:2,0.01
Muraenesox,cinereus,0.25,118.25,1011:208:1,0.15
Muraenesox,cinereus,0.25,117.25,1011:207:1,0.02
Muraenesox,cinereus,4.25,114.25,1011:144:1,0.02
Muraenesox,cinereus,2.75,112.25,1011:122:3,0.06
Muraenesox,cinereus,2.25,111.75,1011:121:2,0.01
Muraenesox,cinereus,1.25,111.25,1011:111:1,0.01
Muraenesox,cinereus,9.75,106.25,1010:496:3,0.12
Muraenesox,cinereus,9.75,105.75,1010:495:4,0.01
Muraenesox,cinereus,9.75,105.25,1010:495:3,0.18
Muraenesox,cinereus,9.25,105.25,1010:495:1,0.14
Muraenesox,cinereus,8.75,105.25,1010:485:3,0.16
Muraenesox,cinereus,5.75,102.25,1010:352:3,0.09
Muraenesox,cinereus,2.25,100.25,1010:120:1,0.14
Muraenesox,cinereus,1.75,103.75,1010:113:4,0.01
Muraenesox,cinereus,1.75,101.75,1010:111:4,0.15
Muraenesox,cinereus,1.75,101.25,1010:111:3,0.02
Muraenesox,cinereus,1.75,100.75,1010:110:4,0.01
Muraenesox,cinereus,0.25,103.25,1010:103:1,0.10
Muraenesox,cinereus,0.75,102.75,1010:102:4,0.01
Muraenesox,cinereus,0.75,102.25,1010:102:3,0.01
Muraenesox,cinereus,0.25,102.75,1010:102:2,0.01
Muraenesox,cinereus,9.75,96.75,1009:496:4,0.16
Muraenesox,cinereus,9.75,96.25,1009:496:3,0.18
Muraenesox,cinereus,8.25,99.25,1009:489:1,0.01
Muraenesox,cinereus,7.25,95.75,1009:475:2,0.05
Muraenesox,cinereus,6.25,97.25,1009:467:1,0.06
Muraenesox,cinereus,6.75,96.25,1009:466:3,0.16
Muraenesox,cinereus,9.75,93.25,1009:393:3,0.12
Muraenesox,cinereus,9.75,92.25,1009:392:3,0.17
Muraenesox,cinereus,8.75,92.25,1009:382:3,0.09
Muraenesox,cinereus,5.75,93.75,1009:353:4,0.17
Muraenesox,cinereus,5.75,93.25,1009:353:3,0.01
Muraenesox,cinereus,5.25,93.75,1009:353:2,0.14
Muraenesox,cinereus,5.25,93.25,1009:353:1,0.18
Muraenesox,cinereus,3.25,99.25,1009:239:1,0.04
Muraenesox,cinereus,3.75,95.25,1009:235:3,0.18
Muraenesox,cinereus,2.75,99.75,1009:229:4,0.02
Muraenesox,cinereus,4.75,93.75,1009:143:4,0.02
Muraenesox,cinereus,4.75,93.25,1009:143:3,0.11
Muraenesox,cinereus,3.75,94.75,1009:134:4,0.18
Muraenesox,cinereus,2.75,94.75,1009:124:4,0.10
Muraenesox,cinereus,6.75,80.25,1008:360:3,0.06
Muraenesox,cinereus,6.25,73.75,1007:363:2,0.05
Muraenesox,cinereus,1.25,73.25,1007:113:1,0.15
Muraenesox,cinereus,8.75,51.25,1005:381:3,0.02
Muraenesox,cinereus,8.25,49.75,1004:489:2,0.04
Muraenesox,cinereus,1.25,43.75,1004:113:2,0.02
Muraenesox,cinereus,-2.25,137.25,3013:227:1,0.24
Muraenesox,cinereus,-0.75,136.75,3013:206:4,0.33
Muraenesox,cinereus,-3.25,134.75,3013:134:2,0.33
Muraenesox,cinereus,-3.25,133.75,3013:133:2,0.35
Muraenesox,cinereus,-0.25,127.75,3012:207:2,0.30
Muraenesox,cinereus,-0.25,126.75,3012:206:2,0.23
Muraenesox,cinereus,-3.75,122.25,3012:132:3,0.39
Muraenesox,cinereus,-3.75,116.25,3011:236:3,0.33
