Mapping parameters for Gnathanodon speciosus (Golden trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 |  87 ,
Bounding Box (NSWE): ,35,-31,30,-77

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Gnathanodon,speciosus,31.25,-116.75,7311:216:2,0.16
Gnathanodon,speciosus,30.75,-116.25,7311:206:3,0.14
Gnathanodon,speciosus,30.25,-116.25,7311:206:1,0.19
Gnathanodon,speciosus,26.75,-176.25,7217:466:3,0.09
Gnathanodon,speciosus,24.25,-166.75,7216:246:2,0.16
Gnathanodon,speciosus,23.75,-165.75,7216:235:4,0.12
Gnathanodon,speciosus,23.25,-163.25,7216:133:1,0.06
Gnathanodon,speciosus,23.25,-162.75,7216:132:2,0.11
Gnathanodon,speciosus,29.75,-115.75,7211:495:4,0.13
Gnathanodon,speciosus,29.25,-115.25,7211:495:1,0.17
Gnathanodon,speciosus,29.25,-112.75,7211:392:2,0.15
Gnathanodon,speciosus,28.75,-113.75,7211:383:4,0.14
Gnathanodon,speciosus,27.75,-113.75,7211:373:4,0.12
Gnathanodon,speciosus,25.75,-113.25,7211:353:3,0.01
Gnathanodon,speciosus,25.25,-107.75,7210:457:2,0.12
Gnathanodon,speciosus,23.75,-107.75,7210:237:4,0.05
Gnathanodon,speciosus,16.25,-93.75,7109:363:2,0.12
Gnathanodon,speciosus,14.75,-93.75,7109:143:4,0.12
Gnathanodon,speciosus,8.75,-84.25,7008:384:3,0.02
Gnathanodon,speciosus,8.25,-77.75,7007:487:2,0.11
Gnathanodon,speciosus,2.25,-78.25,7007:228:1,0.11
Gnathanodon,speciosus,1.75,-78.25,7007:218:3,0.11
Gnathanodon,speciosus,0.25,-79.75,7007:209:2,0.11
Gnathanodon,speciosus,-21.25,-159.75,5215:219:2,0.08
Gnathanodon,speciosus,-21.75,-157.75,5215:217:4,0.05
Gnathanodon,speciosus,-20.25,-157.25,5215:207:1,0.09
Gnathanodon,speciosus,-22.75,-152.75,5215:122:4,0.05
Gnathanodon,speciosus,-22.25,-151.25,5215:121:1,0.08
Gnathanodon,speciosus,-21.75,-154.75,5215:114:4,0.07
Gnathanodon,speciosus,-26.75,-146.25,5214:466:3,0.01
Gnathanodon,speciosus,-26.75,-145.75,5214:465:4,0.01
Gnathanodon,speciosus,-27.75,-144.25,5214:374:3,0.01
Gnathanodon,speciosus,-27.75,-143.25,5214:373:3,0.01
Gnathanodon,speciosus,-24.75,-145.75,5214:245:4,0.05
Gnathanodon,speciosus,-23.25,-149.25,5214:239:1,0.06
Gnathanodon,speciosus,-23.75,-147.75,5214:237:4,0.06
Gnathanodon,speciosus,-21.75,-140.75,5214:110:4,0.10
Gnathanodon,speciosus,-20.25,-143.75,5214:103:2,0.08
Gnathanodon,speciosus,-25.25,-130.25,5213:350:1,0.01
Gnathanodon,speciosus,-22.25,-138.75,5213:228:2,0.09
Gnathanodon,speciosus,-21.75,-138.75,5213:218:4,0.09
Gnathanodon,speciosus,-21.75,-136.25,5213:216:3,0.07
Gnathanodon,speciosus,-21.25,-136.75,5213:216:2,0.10
Gnathanodon,speciosus,-21.25,-136.25,5213:216:1,0.07
Gnathanodon,speciosus,-21.75,-135.75,5213:215:4,0.05
Gnathanodon,speciosus,-21.75,-135.25,5213:215:3,0.04
Gnathanodon,speciosus,-21.25,-135.75,5213:215:2,0.05
Gnathanodon,speciosus,-21.25,-135.25,5213:215:1,0.03
Gnathanodon,speciosus,-20.75,-139.25,5213:209:3,0.08
Gnathanodon,speciosus,-20.75,-138.75,5213:208:4,0.08
Gnathanodon,speciosus,-20.75,-138.25,5213:208:3,0.07
Gnathanodon,speciosus,-23.25,-134.75,5213:134:2,0.10
Gnathanodon,speciosus,-23.75,-130.75,5213:130:4,0.01
Gnathanodon,speciosus,-22.75,-134.75,5213:124:4,0.07
Gnathanodon,speciosus,-24.25,-128.25,5212:248:1,0.01
Gnathanodon,speciosus,-25.75,-89.25,5208:459:3,0.17
Gnathanodon,speciosus,-25.25,-89.25,5208:459:1,0.12
Gnathanodon,speciosus,-17.75,-174.25,5117:374:3,0.15
Gnathanodon,speciosus,-15.25,-173.75,5117:353:2,0.06
Gnathanodon,speciosus,-14.25,-170.25,5117:140:1,0.07
Gnathanodon,speciosus,-19.25,-169.75,5116:499:2,0.12
Gnathanodon,speciosus,-18.75,-169.75,5116:489:4,0.11
Gnathanodon,speciosus,-18.25,-163.25,5116:383:1,0.06
Gnathanodon,speciosus,-17.75,-163.25,5116:373:3,0.07
Gnathanodon,speciosus,-14.75,-169.75,5116:249:4,0.12
Gnathanodon,speciosus,-14.25,-169.75,5116:249:2,0.14
Gnathanodon,speciosus,-14.25,-169.25,5116:249:1,0.11
Gnathanodon,speciosus,-14.75,-168.25,5116:248:3,0.09
Gnathanodon,speciosus,-19.75,-158.25,5115:498:3,0.10
Gnathanodon,speciosus,-19.25,-158.75,5115:498:2,0.07
Gnathanodon,speciosus,-19.75,-157.75,5115:497:4,0.10
Gnathanodon,speciosus,-18.75,-159.75,5115:489:4,0.09
Gnathanodon,speciosus,-16.75,-154.75,5115:364:4,0.15
Gnathanodon,speciosus,-16.25,-154.75,5115:364:2,0.17
Gnathanodon,speciosus,-16.75,-153.75,5115:363:4,0.17
Gnathanodon,speciosus,-15.75,-154.25,5115:354:3,0.18
Gnathanodon,speciosus,-19.75,-140.25,5114:390:3,0.11
Gnathanodon,speciosus,-19.25,-140.75,5114:390:2,0.19
Gnathanodon,speciosus,-19.25,-139.25,5113:499:1,0.09
Gnathanodon,speciosus,-19.25,-138.75,5113:498:2,0.07
Gnathanodon,speciosus,-18.25,-137.25,5113:487:1,0.04
Gnathanodon,speciosus,-18.75,-136.25,5113:486:3,0.10
Gnathanodon,speciosus,-18.25,-136.75,5113:486:2,0.16
Gnathanodon,speciosus,-18.25,-136.25,5113:486:1,0.15
Gnathanodon,speciosus,-11.75,-77.25,5107:217:3,0.18
Gnathanodon,speciosus,-10.75,-78.25,5107:208:3,0.13
Gnathanodon,speciosus,-3.75,-80.25,5008:130:3,0.08
Gnathanodon,speciosus,-2.25,-80.25,5008:120:1,0.18
Gnathanodon,speciosus,-2.25,-79.75,5007:229:2,0.09
Gnathanodon,speciosus,-30.25,31.25,3303:101:1,0.19
Gnathanodon,speciosus,-22.75,169.75,3216:229:4,0.18
Gnathanodon,speciosus,-22.25,169.25,3216:229:1,0.16
Gnathanodon,speciosus,-20.75,160.75,3216:100:4,0.07
Gnathanodon,speciosus,-22.75,150.25,3215:120:3,0.11
Gnathanodon,speciosus,-20.25,34.75,3203:104:2,0.08
Gnathanodon,speciosus,-17.75,177.75,3117:477:4,0.12
Gnathanodon,speciosus,-19.25,160.25,3116:390:1,0.16
Gnathanodon,speciosus,-19.25,146.25,3114:496:1,0.12
Gnathanodon,speciosus,-12.75,142.25,3114:122:3,0.12
Gnathanodon,speciosus,-14.75,139.25,3113:249:3,0.05
Gnathanodon,speciosus,-13.25,139.25,3113:239:1,0.10
Gnathanodon,speciosus,-12.75,131.25,3113:121:3,0.12
Gnathanodon,speciosus,-10.25,130.75,3113:100:2,0.12
Gnathanodon,speciosus,-15.25,129.75,3112:459:2,0.12
Gnathanodon,speciosus,-18.75,120.75,3112:380:4,0.15
Gnathanodon,speciosus,-17.75,123.75,3112:373:4,0.12
Gnathanodon,speciosus,-13.25,128.25,3112:238:1,0.15
Gnathanodon,speciosus,-13.25,127.75,3112:237:2,0.08
Gnathanodon,speciosus,-12.25,128.75,3112:228:2,0.18
Gnathanodon,speciosus,-12.25,127.75,3112:227:2,0.15
Gnathanodon,speciosus,-14.25,123.25,3112:143:1,0.10
Gnathanodon,speciosus,-14.75,121.75,3112:141:4,0.05
Gnathanodon,speciosus,-12.25,124.75,3112:124:2,0.10
Gnathanodon,speciosus,-19.75,64.25,3106:394:3,0.04
Gnathanodon,speciosus,-19.75,63.75,3106:393:4,0.17
Gnathanodon,speciosus,-19.75,62.25,3106:392:3,0.17
Gnathanodon,speciosus,-19.75,61.75,3106:391:4,0.18
Gnathanodon,speciosus,-19.25,61.75,3106:391:2,0.18
Gnathanodon,speciosus,-16.25,45.75,3104:465:2,0.12
Gnathanodon,speciosus,-15.75,47.25,3104:457:3,0.12
Gnathanodon,speciosus,-15.75,46.75,3104:456:4,0.11
Gnathanodon,speciosus,-19.75,44.75,3104:394:4,0.12
Gnathanodon,speciosus,-19.25,44.75,3104:394:2,0.12
Gnathanodon,speciosus,-12.75,44.75,3104:124:4,0.12
Gnathanodon,speciosus,-17.75,36.75,3103:476:4,0.12
Gnathanodon,speciosus,-8.25,142.25,3014:382:1,0.11
Gnathanodon,speciosus,-7.75,143.25,3014:373:3,0.11
Gnathanodon,speciosus,-7.25,143.75,3014:373:2,0.11
Gnathanodon,speciosus,-7.75,139.25,3013:479:3,0.12
Gnathanodon,speciosus,-7.25,139.25,3013:479:1,0.11
Gnathanodon,speciosus,-7.75,138.75,3013:478:4,0.12
Gnathanodon,speciosus,-6.75,139.25,3013:469:3,0.11
Gnathanodon,speciosus,-8.75,134.25,3013:384:3,0.05
Gnathanodon,speciosus,-8.25,134.25,3013:384:1,0.15
Gnathanodon,speciosus,-4.75,137.75,3013:247:4,0.11
Gnathanodon,speciosus,-9.75,127.75,3012:497:4,0.08
Gnathanodon,speciosus,-3.25,114.75,3011:134:2,0.11
Gnathanodon,speciosus,-7.25,105.25,3010:475:1,0.08
Gnathanodon,speciosus,-4.25,103.25,3010:143:1,0.12
Gnathanodon,speciosus,-3.25,102.25,3010:132:1,0.12
Gnathanodon,speciosus,-2.75,104.75,3010:124:4,0.12
Gnathanodon,speciosus,-0.25,103.25,3010:103:1,0.11
Gnathanodon,speciosus,-9.75,60.75,3006:390:4,0.18
Gnathanodon,speciosus,-6.75,40.25,3004:360:3,0.08
Gnathanodon,speciosus,-3.75,40.25,3004:130:3,0.02
Gnathanodon,speciosus,33.75,138.75,1313:238:4,0.09
Gnathanodon,speciosus,34.75,130.75,1313:140:4,0.14
Gnathanodon,speciosus,33.25,132.75,1313:132:2,0.17
Gnathanodon,speciosus,34.25,129.75,1312:249:2,0.04
Gnathanodon,speciosus,34.75,126.75,1312:246:4,0.13
Gnathanodon,speciosus,34.75,126.25,1312:246:3,0.04
Gnathanodon,speciosus,34.25,126.75,1312:246:2,0.18
Gnathanodon,speciosus,34.25,126.25,1312:246:1,0.12
Gnathanodon,speciosus,34.25,125.75,1312:245:2,0.09
Gnathanodon,speciosus,34.25,125.25,1312:245:1,0.09
Gnathanodon,speciosus,33.75,129.25,1312:239:3,0.09
Gnathanodon,speciosus,33.75,128.25,1312:238:3,0.03
Gnathanodon,speciosus,33.25,125.25,1312:235:1,0.18
Gnathanodon,speciosus,32.75,126.25,1312:226:3,0.17
Gnathanodon,speciosus,32.25,126.25,1312:226:1,0.03
Gnathanodon,speciosus,32.75,125.75,1312:225:4,0.10
Gnathanodon,speciosus,30.75,126.75,1312:206:4,0.03
Gnathanodon,speciosus,30.25,126.25,1312:206:1,0.14
Gnathanodon,speciosus,34.75,124.75,1312:144:4,0.02
Gnathanodon,speciosus,34.75,124.25,1312:144:3,0.01
Gnathanodon,speciosus,34.25,124.75,1312:144:2,0.06
Gnathanodon,speciosus,34.25,124.25,1312:144:1,0.01
Gnathanodon,speciosus,34.75,123.75,1312:143:4,0.03
Gnathanodon,speciosus,34.75,123.25,1312:143:3,0.04
Gnathanodon,speciosus,34.25,123.75,1312:143:2,0.07
Gnathanodon,speciosus,34.25,123.25,1312:143:1,0.08
Gnathanodon,speciosus,34.75,122.75,1312:142:4,0.08
Gnathanodon,speciosus,34.75,122.25,1312:142:3,0.11
Gnathanodon,speciosus,34.25,122.75,1312:142:2,0.16
Gnathanodon,speciosus,34.25,122.25,1312:142:1,0.10
Gnathanodon,speciosus,34.75,121.75,1312:141:4,0.08
Gnathanodon,speciosus,34.75,121.25,1312:141:3,0.06
Gnathanodon,speciosus,34.25,121.75,1312:141:2,0.07
Gnathanodon,speciosus,34.25,121.25,1312:141:1,0.06
Gnathanodon,speciosus,34.75,120.75,1312:140:4,0.04
Gnathanodon,speciosus,34.75,120.25,1312:140:3,0.02
Gnathanodon,speciosus,34.25,120.75,1312:140:2,0.04
Gnathanodon,speciosus,34.25,120.25,1312:140:1,0.01
Gnathanodon,speciosus,33.75,124.75,1312:134:4,0.04
Gnathanodon,speciosus,33.75,124.25,1312:134:3,0.10
Gnathanodon,speciosus,33.25,124.75,1312:134:2,0.15
Gnathanodon,speciosus,33.75,123.75,1312:133:4,0.16
Gnathanodon,speciosus,33.75,123.25,1312:133:3,0.19
Gnathanodon,speciosus,33.25,123.25,1312:133:1,0.19
Gnathanodon,speciosus,33.75,122.75,1312:132:4,0.14
Gnathanodon,speciosus,33.75,122.25,1312:132:3,0.08
Gnathanodon,speciosus,33.25,122.75,1312:132:2,0.13
Gnathanodon,speciosus,33.25,122.25,1312:132:1,0.08
Gnathanodon,speciosus,33.75,121.75,1312:131:4,0.07
Gnathanodon,speciosus,33.75,121.25,1312:131:3,0.07
Gnathanodon,speciosus,33.25,121.75,1312:131:2,0.07
Gnathanodon,speciosus,33.25,121.25,1312:131:1,0.06
Gnathanodon,speciosus,33.75,120.75,1312:130:4,0.05
Gnathanodon,speciosus,33.75,120.25,1312:130:3,0.04
Gnathanodon,speciosus,33.25,120.75,1312:130:2,0.05
Gnathanodon,speciosus,32.75,122.75,1312:122:4,0.15
Gnathanodon,speciosus,32.75,122.25,1312:122:3,0.09
Gnathanodon,speciosus,32.25,122.75,1312:122:2,0.19
Gnathanodon,speciosus,32.25,122.25,1312:122:1,0.06
Gnathanodon,speciosus,32.75,121.75,1312:121:4,0.05
Gnathanodon,speciosus,32.75,121.25,1312:121:3,0.01
Gnathanodon,speciosus,30.75,122.25,1312:102:3,0.03
Gnathanodon,speciosus,30.25,122.25,1312:102:1,0.09
Gnathanodon,speciosus,34.75,119.75,1311:249:4,0.02
Gnathanodon,speciosus,34.75,119.25,1311:249:3,0.03
Gnathanodon,speciosus,34.25,119.75,1311:249:2,0.04
Gnathanodon,speciosus,30.75,49.25,1304:209:3,0.12
Gnathanodon,speciosus,30.75,48.75,1304:208:4,0.12
Gnathanodon,speciosus,29.75,126.25,1212:496:3,0.05
Gnathanodon,speciosus,28.25,125.75,1212:485:2,0.07
Gnathanodon,speciosus,27.25,125.75,1212:475:2,0.10
Gnathanodon,speciosus,29.75,122.25,1212:392:3,0.14
Gnathanodon,speciosus,29.75,121.75,1212:391:4,0.08
Gnathanodon,speciosus,29.25,121.25,1212:391:1,0.02
Gnathanodon,speciosus,28.75,124.25,1212:384:3,0.13
Gnathanodon,speciosus,28.25,124.25,1212:384:1,0.14
Gnathanodon,speciosus,28.75,123.75,1212:383:4,0.14
Gnathanodon,speciosus,28.25,123.25,1212:383:1,0.19
Gnathanodon,speciosus,28.25,120.75,1212:380:2,0.03
Gnathanodon,speciosus,25.75,123.25,1212:353:3,0.18
Gnathanodon,speciosus,25.75,122.75,1212:352:4,0.08
Gnathanodon,speciosus,23.25,113.75,1211:133:2,0.08
Gnathanodon,speciosus,23.25,113.25,1211:133:1,0.09
Gnathanodon,speciosus,22.75,113.25,1211:123:3,0.08
Gnathanodon,speciosus,21.25,114.75,1211:114:2,0.08
Gnathanodon,speciosus,20.25,113.75,1211:103:2,0.18
Gnathanodon,speciosus,21.25,106.75,1210:216:2,0.12
Gnathanodon,speciosus,21.25,91.25,1209:111:1,0.13
Gnathanodon,speciosus,21.25,90.25,1209:110:1,0.14
Gnathanodon,speciosus,20.75,93.25,1209:103:3,0.02
Gnathanodon,speciosus,21.75,89.75,1208:219:4,0.16
Gnathanodon,speciosus,20.75,89.25,1208:209:3,0.09
Gnathanodon,speciosus,20.25,87.75,1208:207:2,0.15
Gnathanodon,speciosus,23.25,70.25,1207:130:1,0.12
Gnathanodon,speciosus,25.75,66.75,1206:456:4,0.12
Gnathanodon,speciosus,25.75,64.25,1206:354:3,0.10
Gnathanodon,speciosus,24.25,67.75,1206:247:2,0.12
Gnathanodon,speciosus,23.75,68.75,1206:238:4,0.12
Gnathanodon,speciosus,25.75,59.25,1205:459:3,0.09
Gnathanodon,speciosus,24.25,54.75,1205:144:2,0.05
Gnathanodon,speciosus,23.75,52.25,1205:132:3,0.06
Gnathanodon,speciosus,29.25,35.25,1203:495:1,0.04
Gnathanodon,speciosus,25.75,37.25,1203:457:3,0.05
Gnathanodon,speciosus,29.75,32.25,1203:392:3,0.01
Gnathanodon,speciosus,28.25,33.75,1203:383:2,0.12
Gnathanodon,speciosus,28.25,33.25,1203:383:1,0.03
Gnathanodon,speciosus,23.75,35.25,1203:235:3,0.10
Gnathanodon,speciosus,19.75,160.25,1116:390:3,0.14
Gnathanodon,speciosus,17.25,152.75,1115:372:2,0.07
Gnathanodon,speciosus,16.25,146.25,1114:466:1,0.14
Gnathanodon,speciosus,16.75,145.75,1114:465:4,0.10
Gnathanodon,speciosus,19.75,113.25,1111:393:3,0.15
Gnathanodon,speciosus,19.75,110.25,1111:390:3,0.12
Gnathanodon,speciosus,10.75,106.75,1110:206:4,0.09
Gnathanodon,speciosus,10.25,106.25,1110:206:1,0.08
Gnathanodon,speciosus,13.25,100.75,1110:130:2,0.16
Gnathanodon,speciosus,13.25,100.25,1110:130:1,0.12
Gnathanodon,speciosus,11.25,100.25,1110:110:1,0.16
Gnathanodon,speciosus,16.75,97.75,1109:467:4,0.03
Gnathanodon,speciosus,16.75,97.25,1109:467:3,0.15
Gnathanodon,speciosus,16.75,96.75,1109:466:4,0.19
Gnathanodon,speciosus,16.75,96.25,1109:466:3,0.11
Gnathanodon,speciosus,16.25,95.25,1109:465:1,0.13
Gnathanodon,speciosus,16.75,94.75,1109:364:4,0.09
Gnathanodon,speciosus,16.25,94.75,1109:364:2,0.17
Gnathanodon,speciosus,14.75,96.75,1109:246:4,0.17
Gnathanodon,speciosus,19.25,73.25,1107:393:1,0.12
Gnathanodon,speciosus,18.75,73.25,1107:383:3,0.12
Gnathanodon,speciosus,10.75,51.75,1105:101:4,0.14
Gnathanodon,speciosus,14.75,43.25,1104:143:3,0.19
Gnathanodon,speciosus,12.25,44.75,1104:124:2,0.14
Gnathanodon,speciosus,11.25,43.25,1104:113:1,0.19
Gnathanodon,speciosus,10.75,44.75,1104:104:4,0.16
Gnathanodon,speciosus,9.25,150.25,1015:390:1,0.10
Gnathanodon,speciosus,9.75,140.75,1014:390:4,0.05
Gnathanodon,speciosus,4.25,117.25,1011:247:1,0.11
Gnathanodon,speciosus,3.75,117.25,1011:237:3,0.10
Gnathanodon,speciosus,1.25,117.75,1011:217:2,0.12
Gnathanodon,speciosus,2.25,111.75,1011:121:2,0.10
Gnathanodon,speciosus,1.25,111.25,1011:111:1,0.09
Gnathanodon,speciosus,9.75,105.75,1010:495:4,0.09
Gnathanodon,speciosus,8.25,109.25,1010:489:1,0.10
Gnathanodon,speciosus,8.25,108.75,1010:488:2,0.18
Gnathanodon,speciosus,5.25,109.75,1010:459:2,0.08
Gnathanodon,speciosus,5.25,108.75,1010:458:2,0.12
Gnathanodon,speciosus,4.75,109.25,1010:249:3,0.02
Gnathanodon,speciosus,4.75,107.25,1010:247:3,0.12
Gnathanodon,speciosus,4.75,106.25,1010:246:3,0.05
Gnathanodon,speciosus,4.75,105.75,1010:245:4,0.02
Gnathanodon,speciosus,3.75,109.75,1010:239:4,0.15
Gnathanodon,speciosus,1.75,103.75,1010:113:4,0.11
Gnathanodon,speciosus,1.75,101.25,1010:111:3,0.14
Gnathanodon,speciosus,1.75,100.75,1010:110:4,0.09
Gnathanodon,speciosus,0.75,102.75,1010:102:4,0.10
Gnathanodon,speciosus,0.75,102.25,1010:102:3,0.09
Gnathanodon,speciosus,0.25,102.75,1010:102:2,0.11
Gnathanodon,speciosus,8.25,99.25,1009:489:1,0.12
Gnathanodon,speciosus,7.75,97.75,1009:477:4,0.07
Gnathanodon,speciosus,5.75,97.75,1009:457:4,0.13
Gnathanodon,speciosus,33.25,-118.25,7311:238:1,0.21
Gnathanodon,speciosus,33.75,-117.75,7311:237:4,0.25
Gnathanodon,speciosus,33.25,-117.75,7311:237:2,0.22
Gnathanodon,speciosus,33.25,-117.25,7311:237:1,0.33
Gnathanodon,speciosus,32.75,-118.25,7311:228:3,0.21
Gnathanodon,speciosus,32.75,-117.25,7311:227:3,0.20
Gnathanodon,speciosus,32.25,-116.75,7311:226:2,0.27
Gnathanodon,speciosus,31.25,-116.25,7311:216:1,0.25
Gnathanodon,speciosus,30.75,-115.75,7311:205:4,0.38
Gnathanodon,speciosus,30.25,-115.75,7311:205:2,0.29
Gnathanodon,speciosus,28.25,-178.25,7217:488:1,0.28
Gnathanodon,speciosus,28.25,-177.25,7217:487:1,0.30
Gnathanodon,speciosus,27.75,-175.75,7217:475:4,0.28
Gnathanodon,speciosus,26.25,-174.75,7217:364:2,0.27
Gnathanodon,speciosus,26.25,-174.25,7217:364:1,0.34
Gnathanodon,speciosus,26.25,-173.75,7217:363:2,0.33
Gnathanodon,speciosus,26.25,-173.25,7217:363:1,0.32
Gnathanodon,speciosus,25.75,-173.75,7217:353:4,0.30
Gnathanodon,speciosus,25.75,-173.25,7217:353:3,0.32
Gnathanodon,speciosus,25.25,-172.25,7217:352:1,0.32
Gnathanodon,speciosus,25.75,-171.75,7217:351:4,0.38
Gnathanodon,speciosus,25.25,-170.25,7217:350:1,0.35
Gnathanodon,speciosus,25.75,-169.25,7216:459:3,0.32
Gnathanodon,speciosus,25.25,-167.75,7216:457:2,0.39
Gnathanodon,speciosus,24.75,-168.25,7216:248:3,0.37
Gnathanodon,speciosus,24.75,-167.75,7216:247:4,0.35
Gnathanodon,speciosus,24.25,-167.25,7216:247:1,0.30
Gnathanodon,speciosus,23.75,-166.25,7216:236:3,0.34
Gnathanodon,speciosus,23.75,-164.75,7216:134:4,0.38
Gnathanodon,speciosus,23.75,-164.25,7216:134:3,0.31
Gnathanodon,speciosus,23.25,-164.75,7216:134:2,0.26
Gnathanodon,speciosus,23.25,-164.25,7216:134:1,0.30
Gnathanodon,speciosus,23.25,-162.25,7216:132:1,0.28
Gnathanodon,speciosus,23.25,-161.75,7216:131:2,0.30
Gnathanodon,speciosus,22.75,-162.25,7216:122:3,0.25
Gnathanodon,speciosus,22.75,-161.25,7216:121:3,0.26
Gnathanodon,speciosus,22.75,-160.75,7216:120:4,0.36
Gnathanodon,speciosus,20.75,-157.75,7215:207:4,0.37
Gnathanodon,speciosus,29.25,-118.25,7211:498:1,0.29
Gnathanodon,speciosus,29.75,-115.25,7211:495:3,0.34
Gnathanodon,speciosus,28.75,-118.25,7211:488:3,0.33
Gnathanodon,speciosus,28.25,-115.75,7211:485:2,0.30
Gnathanodon,speciosus,28.25,-115.25,7211:485:1,0.30
Gnathanodon,speciosus,27.75,-115.25,7211:475:3,0.32
Gnathanodon,speciosus,28.75,-114.75,7211:384:4,0.26
Gnathanodon,speciosus,28.25,-114.75,7211:384:2,0.31
Gnathanodon,speciosus,28.25,-114.25,7211:384:1,0.34
Gnathanodon,speciosus,27.75,-114.75,7211:374:4,0.34
Gnathanodon,speciosus,27.75,-114.25,7211:374:3,0.39
Gnathanodon,speciosus,27.25,-114.75,7211:374:2,0.35
Gnathanodon,speciosus,25.75,-108.75,7210:458:4,0.25
Gnathanodon,speciosus,16.75,-169.75,7116:469:4,0.31
Gnathanodon,speciosus,16.75,-169.25,7116:469:3,0.30
Gnathanodon,speciosus,19.75,-156.25,7115:496:3,0.38
Gnathanodon,speciosus,18.25,-114.75,7111:384:2,0.38
Gnathanodon,speciosus,18.75,-111.25,7111:381:3,0.38
Gnathanodon,speciosus,13.25,-90.25,7109:130:1,0.39
Gnathanodon,speciosus,1.75,-79.25,7007:219:3,0.23
Gnathanodon,speciosus,-30.25,-178.25,5317:208:1,0.34
Gnathanodon,speciosus,-29.25,-177.75,5217:497:2,0.33
Gnathanodon,speciosus,-23.75,-178.75,5217:238:4,0.39
Gnathanodon,speciosus,-26.25,-80.25,5208:360:1,0.37
Gnathanodon,speciosus,-26.25,-79.75,5207:469:2,0.36
Gnathanodon,speciosus,-16.25,-179.25,5117:469:1,0.38
Gnathanodon,speciosus,-15.75,-179.75,5117:459:4,0.34
Gnathanodon,speciosus,-15.75,-179.25,5117:459:3,0.25
Gnathanodon,speciosus,-15.75,-176.75,5117:456:4,0.21
Gnathanodon,speciosus,-15.75,-175.75,5117:455:4,0.24
Gnathanodon,speciosus,-19.25,-174.75,5117:394:2,0.35
Gnathanodon,speciosus,-19.25,-174.25,5117:394:1,0.38
Gnathanodon,speciosus,-19.25,-173.75,5117:393:2,0.28
Gnathanodon,speciosus,-18.75,-174.75,5117:384:4,0.25
Gnathanodon,speciosus,-18.75,-174.25,5117:384:3,0.29
Gnathanodon,speciosus,-18.75,-173.75,5117:383:4,0.25
Gnathanodon,speciosus,-15.75,-173.75,5117:353:4,0.32
Gnathanodon,speciosus,-14.25,-178.25,5117:248:1,0.26
Gnathanodon,speciosus,-14.25,-177.75,5117:247:2,0.22
