Mapping parameters for Caranx ignobilis (Giant trevally)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  47 |  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,35,-37,19,-129

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Caranx,ignobilis,-14.25,-169.75,5116:249:2,0.18
Caranx,ignobilis,-14.25,-169.25,5116:249:1,0.15
Caranx,ignobilis,-14.75,-168.25,5116:248:3,0.12
Caranx,ignobilis,-19.75,-158.25,5115:498:3,0.12
Caranx,ignobilis,-19.25,-158.75,5115:498:2,0.09
Caranx,ignobilis,-19.75,-157.75,5115:497:4,0.12
Caranx,ignobilis,-18.75,-159.75,5115:489:4,0.11
Caranx,ignobilis,-19.25,-151.75,5115:391:2,0.12
Caranx,ignobilis,-16.75,-154.75,5115:364:4,0.19
Caranx,ignobilis,-19.75,-140.25,5114:390:3,0.14
Caranx,ignobilis,-19.25,-139.25,5113:499:1,0.10
Caranx,ignobilis,-19.25,-138.75,5113:498:2,0.08
Caranx,ignobilis,-18.25,-137.25,5113:487:1,0.17
Caranx,ignobilis,-18.75,-136.25,5113:486:3,0.12
Caranx,ignobilis,-18.25,-136.25,5113:486:1,0.18
Caranx,ignobilis,-36.25,176.25,3317:466:1,0.02
Caranx,ignobilis,-35.75,175.75,3317:455:4,0.04
Caranx,ignobilis,-35.75,175.25,3317:455:3,0.01
Caranx,ignobilis,-35.25,174.75,3317:354:2,0.04
Caranx,ignobilis,-34.75,174.25,3317:144:3,0.07
Caranx,ignobilis,-34.75,173.75,3317:143:4,0.03
Caranx,ignobilis,-34.25,173.25,3317:143:1,0.07
Caranx,ignobilis,-33.75,172.75,3317:132:4,0.10
Caranx,ignobilis,-33.75,172.25,3317:132:3,0.04
Caranx,ignobilis,-33.75,171.75,3317:131:4,0.05
Caranx,ignobilis,-32.25,168.25,3316:228:1,0.10
Caranx,ignobilis,-32.75,167.75,3316:227:4,0.10
Caranx,ignobilis,-32.25,167.75,3316:227:2,0.18
Caranx,ignobilis,-31.75,167.75,3316:217:4,0.08
Caranx,ignobilis,-36.75,150.25,3315:360:3,0.14
Caranx,ignobilis,-36.25,150.25,3315:360:1,0.17
Caranx,ignobilis,-35.25,151.25,3315:351:1,0.18
Caranx,ignobilis,-35.75,150.25,3315:350:3,0.17
Caranx,ignobilis,-30.75,156.25,3315:206:3,0.09
Caranx,ignobilis,-34.25,151.75,3315:141:2,0.19
Caranx,ignobilis,-36.75,149.75,3314:469:4,0.03
Caranx,ignobilis,-34.25,133.25,3313:143:1,0.01
Caranx,ignobilis,-34.25,132.75,3313:142:2,0.01
Caranx,ignobilis,-33.75,133.25,3313:133:3,0.01
Caranx,ignobilis,-33.75,132.75,3313:132:4,0.03
Caranx,ignobilis,-33.75,132.25,3313:132:3,0.03
Caranx,ignobilis,-33.25,132.75,3313:132:2,0.03
Caranx,ignobilis,-33.25,132.25,3313:132:1,0.05
Caranx,ignobilis,-33.75,131.75,3313:131:4,0.01
Caranx,ignobilis,-33.25,131.75,3313:131:2,0.06
Caranx,ignobilis,-33.25,131.25,3313:131:1,0.06
Caranx,ignobilis,-33.25,130.75,3313:130:2,0.06
Caranx,ignobilis,-33.25,130.25,3313:130:1,0.06
Caranx,ignobilis,-32.75,132.75,3313:122:4,0.01
Caranx,ignobilis,-32.75,132.25,3313:122:3,0.04
Caranx,ignobilis,-32.25,132.25,3313:122:1,0.01
Caranx,ignobilis,-32.75,131.75,3313:121:4,0.07
Caranx,ignobilis,-32.75,131.25,3313:121:3,0.08
Caranx,ignobilis,-32.25,131.75,3313:121:2,0.04
Caranx,ignobilis,-32.25,131.25,3313:121:1,0.06
Caranx,ignobilis,-32.75,130.75,3313:120:4,0.08
Caranx,ignobilis,-32.75,130.25,3313:120:3,0.08
Caranx,ignobilis,-32.25,130.75,3313:120:2,0.07
Caranx,ignobilis,-32.25,130.25,3313:120:1,0.07
Caranx,ignobilis,-31.75,131.25,3313:111:3,0.01
Caranx,ignobilis,-31.25,131.25,3313:111:1,0.05
Caranx,ignobilis,-31.75,130.75,3313:110:4,0.02
Caranx,ignobilis,-31.75,130.25,3313:110:3,0.03
Caranx,ignobilis,-33.25,129.75,3312:239:2,0.06
Caranx,ignobilis,-33.25,129.25,3312:239:1,0.06
Caranx,ignobilis,-33.25,128.75,3312:238:2,0.06
Caranx,ignobilis,-33.25,128.25,3312:238:1,0.06
Caranx,ignobilis,-33.25,127.75,3312:237:2,0.06
Caranx,ignobilis,-33.25,127.25,3312:237:1,0.06
Caranx,ignobilis,-33.25,126.75,3312:236:2,0.06
Caranx,ignobilis,-33.25,126.25,3312:236:1,0.07
Caranx,ignobilis,-33.75,125.75,3312:235:4,0.02
Caranx,ignobilis,-33.75,125.25,3312:235:3,0.06
Caranx,ignobilis,-33.25,125.75,3312:235:2,0.08
Caranx,ignobilis,-33.25,125.25,3312:235:1,0.08
Caranx,ignobilis,-32.75,129.75,3312:229:4,0.09
Caranx,ignobilis,-32.75,129.25,3312:229:3,0.09
Caranx,ignobilis,-32.25,129.75,3312:229:2,0.08
Caranx,ignobilis,-32.25,129.25,3312:229:1,0.08
Caranx,ignobilis,-32.75,128.75,3312:228:4,0.09
Caranx,ignobilis,-32.75,128.25,3312:228:3,0.09
Caranx,ignobilis,-32.25,128.75,3312:228:2,0.07
Caranx,ignobilis,-32.25,128.25,3312:228:1,0.07
Caranx,ignobilis,-32.75,127.75,3312:227:4,0.09
Caranx,ignobilis,-32.75,127.25,3312:227:3,0.09
Caranx,ignobilis,-32.25,127.75,3312:227:2,0.06
Caranx,ignobilis,-32.25,127.25,3312:227:1,0.06
Caranx,ignobilis,-32.75,126.75,3312:226:4,0.08
Caranx,ignobilis,-32.75,126.25,3312:226:3,0.08
Caranx,ignobilis,-32.25,126.75,3312:226:2,0.06
Caranx,ignobilis,-32.25,126.25,3312:226:1,0.06
Caranx,ignobilis,-32.75,125.75,3312:225:4,0.07
Caranx,ignobilis,-32.75,125.25,3312:225:3,0.06
Caranx,ignobilis,-32.25,125.75,3312:225:2,0.08
Caranx,ignobilis,-31.75,129.75,3312:219:4,0.04
Caranx,ignobilis,-31.75,129.25,3312:219:3,0.04
Caranx,ignobilis,-34.25,124.75,3312:144:2,0.01
Caranx,ignobilis,-34.25,124.25,3312:144:1,0.06
Caranx,ignobilis,-34.75,123.25,3312:143:3,0.02
Caranx,ignobilis,-34.25,123.75,3312:143:2,0.08
Caranx,ignobilis,-34.25,123.25,3312:143:1,0.08
Caranx,ignobilis,-34.75,122.75,3312:142:4,0.03
Caranx,ignobilis,-34.75,122.25,3312:142:3,0.04
Caranx,ignobilis,-34.25,122.75,3312:142:2,0.08
Caranx,ignobilis,-34.25,122.25,3312:142:1,0.09
Caranx,ignobilis,-34.75,121.75,3312:141:4,0.02
Caranx,ignobilis,-34.25,121.75,3312:141:2,0.11
Caranx,ignobilis,-34.25,121.25,3312:141:1,0.13
Caranx,ignobilis,-34.75,120.25,3312:140:3,0.06
Caranx,ignobilis,-34.25,120.75,3312:140:2,0.14
Caranx,ignobilis,-34.25,120.25,3312:140:1,0.15
Caranx,ignobilis,-33.75,124.75,3312:134:4,0.08
Caranx,ignobilis,-33.75,124.25,3312:134:3,0.07
Caranx,ignobilis,-33.25,124.75,3312:134:2,0.07
Caranx,ignobilis,-33.25,124.25,3312:134:1,0.05
Caranx,ignobilis,-33.75,123.75,3312:133:4,0.05
Caranx,ignobilis,-33.75,123.25,3312:133:3,0.07
Caranx,ignobilis,-33.75,122.75,3312:132:4,0.08
Caranx,ignobilis,-33.75,122.25,3312:132:3,0.05
Caranx,ignobilis,-33.75,121.75,3312:131:4,0.10
Caranx,ignobilis,-33.75,121.25,3312:131:3,0.10
Caranx,ignobilis,-33.75,120.75,3312:130:4,0.13
Caranx,ignobilis,-33.75,120.25,3312:130:3,0.15
Caranx,ignobilis,-32.75,124.75,3312:124:4,0.08
Caranx,ignobilis,-32.75,124.25,3312:124:3,0.09
Caranx,ignobilis,-31.75,128.75,3312:218:4,0.05
Caranx,ignobilis,-31.75,128.25,3312:218:3,0.05
Caranx,ignobilis,-35.25,118.75,3311:458:2,0.10
Caranx,ignobilis,-35.25,118.25,3311:458:1,0.17
Caranx,ignobilis,-34.75,119.75,3311:249:4,0.10
Caranx,ignobilis,-34.75,119.25,3311:249:3,0.15
Caranx,ignobilis,-34.25,119.75,3311:249:2,0.15
Caranx,ignobilis,-34.25,119.25,3311:249:1,0.17
Caranx,ignobilis,-34.75,118.75,3311:248:4,0.17
Caranx,ignobilis,-34.75,118.25,3311:248:3,0.19
Caranx,ignobilis,-34.25,118.75,3311:248:2,0.19
Caranx,ignobilis,-33.75,119.75,3311:239:4,0.17
Caranx,ignobilis,-34.75,114.75,3311:144:4,0.18
Caranx,ignobilis,-35.75,53.25,3305:353:3,0.01
Caranx,ignobilis,-36.75,21.75,3302:361:4,0.12
Caranx,ignobilis,-36.75,21.25,3302:361:3,0.06
Caranx,ignobilis,-36.25,20.75,3302:360:2,0.18
Caranx,ignobilis,-36.25,20.25,3302:360:1,0.18
Caranx,ignobilis,-35.75,21.25,3302:351:3,0.13
Caranx,ignobilis,-35.25,21.75,3302:351:2,0.13
Caranx,ignobilis,-35.25,21.25,3302:351:1,0.06
Caranx,ignobilis,-35.75,20.75,3302:350:4,0.09
Caranx,ignobilis,-35.75,20.25,3302:350:3,0.10
Caranx,ignobilis,-35.25,20.75,3302:350:2,0.04
Caranx,ignobilis,-35.25,20.25,3302:350:1,0.05
Caranx,ignobilis,-33.75,25.75,3302:235:4,0.13
Caranx,ignobilis,-33.75,25.25,3302:235:3,0.13
Caranx,ignobilis,-34.25,24.75,3302:144:2,0.16
Caranx,ignobilis,-34.25,24.25,3302:144:1,0.13
Caranx,ignobilis,-34.25,23.75,3302:143:2,0.10
Caranx,ignobilis,-34.25,23.25,3302:143:1,0.08
Caranx,ignobilis,-34.75,22.75,3302:142:4,0.18
Caranx,ignobilis,-34.75,22.25,3302:142:3,0.10
Caranx,ignobilis,-34.25,22.75,3302:142:2,0.05
Caranx,ignobilis,-34.25,22.25,3302:142:1,0.04
Caranx,ignobilis,-34.75,21.75,3302:141:4,0.04
Caranx,ignobilis,-34.75,21.25,3302:141:3,0.03
Caranx,ignobilis,-34.25,21.75,3302:141:2,0.01
Caranx,ignobilis,-34.75,20.75,3302:140:4,0.02
Caranx,ignobilis,-33.75,24.75,3302:134:4,0.12
Caranx,ignobilis,-33.75,23.75,3302:133:4,0.07
Caranx,ignobilis,-35.75,19.75,3301:459:4,0.09
Caranx,ignobilis,-35.25,19.75,3301:459:2,0.06
Caranx,ignobilis,-35.25,19.25,3301:459:1,0.07
Caranx,ignobilis,-28.25,167.25,3216:487:1,0.17
Caranx,ignobilis,-25.75,159.75,3215:459:4,0.08
Caranx,ignobilis,-21.25,152.25,3215:112:1,0.16
Caranx,ignobilis,-26.25,112.25,3211:362:1,0.07
Caranx,ignobilis,-20.25,119.75,3211:209:2,0.11
Caranx,ignobilis,-20.25,119.25,3211:209:1,0.05
Caranx,ignobilis,-24.25,112.25,3211:142:1,0.07
Caranx,ignobilis,-22.75,113.25,3211:123:3,0.15
Caranx,ignobilis,-27.25,46.25,3204:476:1,0.19
Caranx,ignobilis,-22.25,47.75,3204:227:2,0.05
Caranx,ignobilis,-17.75,178.25,3117:478:3,0.16
Caranx,ignobilis,-18.75,159.25,3115:489:3,0.04
Caranx,ignobilis,-19.75,151.75,3115:391:4,0.19
Caranx,ignobilis,-14.75,144.75,3114:144:4,0.05
Caranx,ignobilis,-19.75,121.25,3112:391:3,0.11
Caranx,ignobilis,-19.25,121.75,3112:391:2,0.05
Caranx,ignobilis,-17.75,120.25,3112:370:3,0.16
Caranx,ignobilis,-15.75,120.75,3112:350:4,0.04
Caranx,ignobilis,-14.25,129.75,3112:249:2,0.16
Caranx,ignobilis,-13.75,60.75,3106:130:4,0.05
Caranx,ignobilis,-11.75,60.75,3106:110:4,0.02
Caranx,ignobilis,-17.75,43.25,3104:373:3,0.05
Caranx,ignobilis,-19.75,36.75,3103:496:4,0.05
Caranx,ignobilis,-7.75,156.25,3015:476:3,0.14
Caranx,ignobilis,-5.25,155.25,3015:455:1,0.18
Caranx,ignobilis,-9.75,141.75,3014:391:4,0.11
Caranx,ignobilis,-1.25,143.75,3014:113:2,0.13
Caranx,ignobilis,-7.75,138.25,3013:478:3,0.05
Caranx,ignobilis,-1.75,132.25,3013:112:3,0.05
Caranx,ignobilis,-5.75,122.25,3012:352:3,0.15
Caranx,ignobilis,-3.25,118.25,3011:238:1,0.08
Caranx,ignobilis,-3.25,114.25,3011:134:1,0.08
Caranx,ignobilis,33.75,140.25,1314:130:3,0.11
Caranx,ignobilis,34.75,135.25,1313:245:3,0.16
Caranx,ignobilis,32.75,139.75,1313:229:4,0.08
Caranx,ignobilis,34.75,134.75,1313:144:4,0.17
Caranx,ignobilis,34.25,132.75,1313:142:2,0.16
Caranx,ignobilis,34.25,132.25,1313:142:1,0.16
Caranx,ignobilis,33.75,132.25,1313:132:3,0.17
Caranx,ignobilis,33.75,131.75,1313:131:4,0.17
Caranx,ignobilis,34.75,128.75,1312:248:4,0.08
Caranx,ignobilis,34.25,128.25,1312:248:1,0.17
Caranx,ignobilis,34.25,127.75,1312:247:2,0.04
Caranx,ignobilis,33.75,126.75,1312:236:4,0.16
Caranx,ignobilis,33.75,126.25,1312:236:3,0.09
Caranx,ignobilis,33.75,125.75,1312:235:4,0.05
Caranx,ignobilis,33.25,125.25,1312:235:1,0.16
Caranx,ignobilis,32.75,128.25,1312:228:3,0.17
Caranx,ignobilis,32.75,125.25,1312:225:3,0.16
Caranx,ignobilis,32.25,125.25,1312:225:1,0.12
Caranx,ignobilis,31.75,125.25,1312:215:3,0.13
Caranx,ignobilis,30.75,128.25,1312:208:3,0.07
Caranx,ignobilis,33.25,124.75,1312:134:2,0.07
Caranx,ignobilis,32.75,124.75,1312:124:4,0.05
Caranx,ignobilis,32.25,124.75,1312:124:2,0.03
Caranx,ignobilis,31.75,124.75,1312:114:4,0.07
Caranx,ignobilis,31.75,124.25,1312:114:3,0.06
Caranx,ignobilis,31.25,124.75,1312:114:2,0.17
Caranx,ignobilis,31.25,124.25,1312:114:1,0.17
Caranx,ignobilis,31.75,123.75,1312:113:4,0.06
Caranx,ignobilis,31.75,123.25,1312:113:3,0.06
Caranx,ignobilis,31.25,123.75,1312:113:2,0.17
Caranx,ignobilis,31.25,123.25,1312:113:1,0.16
Caranx,ignobilis,31.75,122.75,1312:112:4,0.05
Caranx,ignobilis,31.25,122.75,1312:112:2,0.07
Caranx,ignobilis,30.75,122.75,1312:102:4,0.06
Caranx,ignobilis,30.25,122.75,1312:102:2,0.12
Caranx,ignobilis,30.25,122.25,1312:102:1,0.01
Caranx,ignobilis,30.25,121.75,1312:101:2,0.01
Caranx,ignobilis,28.75,127.25,1212:487:3,0.10
Caranx,ignobilis,25.75,126.75,1212:456:4,0.16
Caranx,ignobilis,29.75,122.25,1212:392:3,0.04
Caranx,ignobilis,29.25,122.25,1212:392:1,0.05
Caranx,ignobilis,29.75,121.75,1212:391:4,0.03
Caranx,ignobilis,29.25,121.75,1212:391:2,0.10
Caranx,ignobilis,28.75,121.75,1212:381:4,0.16
Caranx,ignobilis,25.75,119.25,1211:459:3,0.04
Caranx,ignobilis,25.25,118.75,1211:458:2,0.18
Caranx,ignobilis,21.25,92.25,1209:112:1,0.12
Caranx,ignobilis,21.25,91.75,1209:111:2,0.17
Caranx,ignobilis,21.25,90.25,1209:110:1,0.17
Caranx,ignobilis,20.25,93.25,1209:103:1,0.17
Caranx,ignobilis,22.25,89.75,1208:229:2,0.03
Caranx,ignobilis,22.25,88.25,1208:228:1,0.01
Caranx,ignobilis,22.25,67.25,1206:227:1,0.10
Caranx,ignobilis,25.25,57.25,1205:457:1,0.13
Caranx,ignobilis,25.75,55.75,1205:455:4,0.04
Caranx,ignobilis,25.75,55.25,1205:455:3,0.04
Caranx,ignobilis,25.25,55.25,1205:455:1,0.10
Caranx,ignobilis,29.25,50.75,1205:390:2,0.18
Caranx,ignobilis,29.25,50.25,1205:390:1,0.02
Caranx,ignobilis,28.75,51.25,1205:381:3,0.15
Caranx,ignobilis,28.25,51.25,1205:381:1,0.02
Caranx,ignobilis,28.25,50.75,1205:380:2,0.01
Caranx,ignobilis,27.75,52.25,1205:372:3,0.14
Caranx,ignobilis,27.25,52.75,1205:372:2,0.17
Caranx,ignobilis,27.25,52.25,1205:372:1,0.14
Caranx,ignobilis,27.75,51.75,1205:371:4,0.05
Caranx,ignobilis,27.75,51.25,1205:371:3,0.05
Caranx,ignobilis,27.25,51.75,1205:371:2,0.10
Caranx,ignobilis,27.25,51.25,1205:371:1,0.08
Caranx,ignobilis,27.75,50.75,1205:370:4,0.05
Caranx,ignobilis,27.75,50.25,1205:370:3,0.03
Caranx,ignobilis,27.25,50.75,1205:370:2,0.11
Caranx,ignobilis,27.25,50.25,1205:370:1,0.16
Caranx,ignobilis,26.25,53.75,1205:363:2,0.18
Caranx,ignobilis,26.25,53.25,1205:363:1,0.14
Caranx,ignobilis,26.75,52.75,1205:362:4,0.18
Caranx,ignobilis,26.75,52.25,1205:362:3,0.14
Caranx,ignobilis,26.25,52.75,1205:362:2,0.13
Caranx,ignobilis,26.25,52.25,1205:362:1,0.11
Caranx,ignobilis,26.75,51.75,1205:361:4,0.10
Caranx,ignobilis,26.75,51.25,1205:361:3,0.12
Caranx,ignobilis,26.25,51.75,1205:361:2,0.14
Caranx,ignobilis,25.75,54.75,1205:354:4,0.08
Caranx,ignobilis,25.75,54.25,1205:354:3,0.10
Caranx,ignobilis,25.25,54.25,1205:354:1,0.05
Caranx,ignobilis,25.75,53.75,1205:353:4,0.11
Caranx,ignobilis,25.75,53.25,1205:353:3,0.11
Caranx,ignobilis,25.25,53.75,1205:353:2,0.07
Caranx,ignobilis,25.25,53.25,1205:353:1,0.07
Caranx,ignobilis,25.75,52.75,1205:352:4,0.11
Caranx,ignobilis,25.75,52.25,1205:352:3,0.12
Caranx,ignobilis,25.25,52.75,1205:352:2,0.08
Caranx,ignobilis,25.25,52.25,1205:352:1,0.11
Caranx,ignobilis,25.75,51.75,1205:351:4,0.17
Caranx,ignobilis,25.25,51.75,1205:351:2,0.16
Caranx,ignobilis,24.75,54.75,1205:144:4,0.09
Caranx,ignobilis,24.25,54.25,1205:144:1,0.05
Caranx,ignobilis,24.75,53.75,1205:143:4,0.01
Caranx,ignobilis,24.75,53.25,1205:143:3,0.03
Caranx,ignobilis,24.25,53.75,1205:143:2,0.07
Caranx,ignobilis,24.25,53.25,1205:143:1,0.06
Caranx,ignobilis,24.75,52.75,1205:142:4,0.07
Caranx,ignobilis,24.75,52.25,1205:142:3,0.12
Caranx,ignobilis,24.25,52.75,1205:142:2,0.13
Caranx,ignobilis,23.75,51.75,1205:131:4,0.08
Caranx,ignobilis,29.25,49.75,1204:499:2,0.09
Caranx,ignobilis,28.75,49.25,1204:489:3,0.06
Caranx,ignobilis,28.25,49.75,1204:489:2,0.01
Caranx,ignobilis,27.75,49.75,1204:479:4,0.12
Caranx,ignobilis,28.25,35.25,1203:485:1,0.03
Caranx,ignobilis,27.75,35.75,1203:475:4,0.10
Caranx,ignobilis,27.75,35.25,1203:475:3,0.04
Caranx,ignobilis,27.25,35.75,1203:475:2,0.07
Caranx,ignobilis,27.25,35.25,1203:475:1,0.03
Caranx,ignobilis,26.75,36.25,1203:466:3,0.15
Caranx,ignobilis,26.25,36.75,1203:466:2,0.01
Caranx,ignobilis,26.25,36.25,1203:466:1,0.18
Caranx,ignobilis,26.75,35.75,1203:465:4,0.10
Caranx,ignobilis,25.75,36.75,1203:456:4,0.19
Caranx,ignobilis,25.75,36.25,1203:456:3,0.15
Caranx,ignobilis,25.25,36.75,1203:456:2,0.19
Caranx,ignobilis,25.25,35.25,1203:455:1,0.09
Caranx,ignobilis,29.75,34.75,1203:394:4,0.03
Caranx,ignobilis,29.25,34.75,1203:394:2,0.01
Caranx,ignobilis,28.75,34.75,1203:384:4,0.01
Caranx,ignobilis,28.25,34.75,1203:384:2,0.02
Caranx,ignobilis,27.75,34.75,1203:374:4,0.03
Caranx,ignobilis,27.75,34.25,1203:374:3,0.01
Caranx,ignobilis,27.25,34.25,1203:374:1,0.02
Caranx,ignobilis,26.75,34.25,1203:364:3,0.03
Caranx,ignobilis,26.25,34.25,1203:364:1,0.04
Caranx,ignobilis,25.75,34.75,1203:354:4,0.06
Caranx,ignobilis,25.75,34.25,1203:354:3,0.08
Caranx,ignobilis,25.25,34.75,1203:354:2,0.07
Caranx,ignobilis,24.75,35.25,1203:245:3,0.11
Caranx,ignobilis,24.25,35.75,1203:245:2,0.16
Caranx,ignobilis,24.25,35.25,1203:245:1,0.15
Caranx,ignobilis,23.75,36.25,1203:236:3,0.18
Caranx,ignobilis,23.75,35.75,1203:235:4,0.19
Caranx,ignobilis,22.25,36.25,1203:226:1,0.04
Caranx,ignobilis,24.75,34.75,1203:144:4,0.02
Caranx,ignobilis,10.25,170.75,1117:100:2,0.10
Caranx,ignobilis,11.75,166.75,1116:216:4,0.03
Caranx,ignobilis,13.75,100.75,1110:130:4,0.07
Caranx,ignobilis,13.75,100.25,1110:130:3,0.10
Caranx,ignobilis,11.25,96.75,1109:216:2,0.10
Caranx,ignobilis,10.25,96.75,1109:206:2,0.17
Caranx,ignobilis,13.75,94.25,1109:134:3,0.14
Caranx,ignobilis,16.25,73.75,1107:363:2,0.16
Caranx,ignobilis,11.75,74.25,1107:114:3,0.06
Caranx,ignobilis,14.75,51.25,1105:141:3,0.15
Caranx,ignobilis,19.75,38.25,1103:498:3,0.09
Caranx,ignobilis,7.75,148.25,1014:478:3,0.09
Caranx,ignobilis,7.75,147.25,1014:477:3,0.14
Caranx,ignobilis,9.25,120.25,1012:390:1,0.11
Caranx,ignobilis,7.75,124.25,1012:374:3,0.08
Caranx,ignobilis,2.25,125.75,1012:225:2,0.06
Caranx,ignobilis,7.75,113.25,1011:373:3,0.12
Caranx,ignobilis,9.75,106.25,1010:496:3,0.12
Caranx,ignobilis,9.25,105.25,1010:495:1,0.16
Caranx,ignobilis,7.25,109.75,1010:479:2,0.07
Caranx,ignobilis,2.25,100.25,1010:120:1,0.18
Caranx,ignobilis,4.75,48.75,1004:248:4,0.11
Caranx,ignobilis,28.25,-178.25,7217:488:1,0.37
Caranx,ignobilis,28.75,-176.75,7217:486:4,0.21
Caranx,ignobilis,28.25,-175.75,7217:485:2,0.32
Caranx,ignobilis,27.75,-175.75,7217:475:4,0.39
Caranx,ignobilis,26.75,-176.25,7217:466:3,0.36
Caranx,ignobilis,23.25,-163.25,7216:133:1,0.34
Caranx,ignobilis,23.25,-162.75,7216:132:2,0.36
Caranx,ignobilis,22.75,-162.25,7216:122:3,0.35
Caranx,ignobilis,-31.25,-178.75,5317:218:2,0.27
Caranx,ignobilis,-30.75,-178.75,5317:208:4,0.32
Caranx,ignobilis,-30.75,-178.25,5317:208:3,0.30
Caranx,ignobilis,-30.25,-178.25,5317:208:1,0.33
Caranx,ignobilis,-29.25,-177.75,5217:497:2,0.35
Caranx,ignobilis,-22.25,-175.25,5217:225:1,0.20
Caranx,ignobilis,-20.25,-143.75,5214:103:2,0.32
Caranx,ignobilis,-15.75,-179.25,5117:459:3,0.35
