Mapping parameters for Crassostrea rhizophorae (mangrove cupped oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  31 |  41 ,
Bounding Box (NSWE): ,25,-35,-96,-34

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Crassostrea,rhizophorae,-31.25,-50.75,5305:110:2,0.19
Crassostrea,rhizophorae,-31.25,-51.25,5305:111:1,0.06
Crassostrea,rhizophorae,-31.25,-51.75,5305:111:2,0.08
Crassostrea,rhizophorae,-31.75,-51.25,5305:111:3,0.17
Crassostrea,rhizophorae,-32.25,-50.75,5305:120:2,0.06
Crassostrea,rhizophorae,-32.75,-50.75,5305:120:4,0.14
Crassostrea,rhizophorae,-32.75,-51.25,5305:121:3,0.08
Crassostrea,rhizophorae,-32.75,-52.75,5305:122:4,0.19
Crassostrea,rhizophorae,-33.25,-52.25,5305:132:1,0.18
Crassostrea,rhizophorae,-33.25,-52.75,5305:132:2,0.15
Crassostrea,rhizophorae,-33.75,-52.25,5305:132:3,0.12
Crassostrea,rhizophorae,-33.75,-52.75,5305:132:4,0.11
Crassostrea,rhizophorae,-33.25,-53.25,5305:133:1,0.12
Crassostrea,rhizophorae,-33.75,-53.25,5305:133:3,0.08
Crassostrea,rhizophorae,-33.75,-53.75,5305:133:4,0.07
Crassostrea,rhizophorae,-34.25,-52.25,5305:142:1,0.14
Crassostrea,rhizophorae,-34.25,-52.75,5305:142:2,0.06
Crassostrea,rhizophorae,-34.75,-52.75,5305:142:4,0.07
Crassostrea,rhizophorae,-34.25,-53.25,5305:143:1,0.05
Crassostrea,rhizophorae,-34.25,-53.75,5305:143:2,0.03
Crassostrea,rhizophorae,-34.75,-53.25,5305:143:3,0.01
Crassostrea,rhizophorae,-34.75,-53.75,5305:143:4,0.01
Crassostrea,rhizophorae,2.75,-48.75,7004:228:4,0.08
Crassostrea,rhizophorae,2.25,-49.25,7004:229:1,0.06
Crassostrea,rhizophorae,2.75,-49.75,7004:229:4,0.08
Crassostrea,rhizophorae,4.25,-50.75,7005:140:2,0.03
Crassostrea,rhizophorae,4.75,-52.25,7005:142:3,0.07
Crassostrea,rhizophorae,5.25,-52.25,7005:352:1,0.19
Crassostrea,rhizophorae,5.75,-57.25,7005:457:3,0.13
Crassostrea,rhizophorae,6.25,-58.75,7005:468:2,0.15
Crassostrea,rhizophorae,6.75,-58.75,7005:468:4,0.19
Crassostrea,rhizophorae,7.25,-55.75,7005:475:2,0.17
Crassostrea,rhizophorae,11.75,-63.75,7106:113:4,0.08
Crassostrea,rhizophorae,17.75,-63.75,7106:373:4,0.17
Crassostrea,rhizophorae,18.25,-66.25,7106:486:1,0.17
Crassostrea,rhizophorae,10.25,-75.25,7107:205:1,0.18
Crassostrea,rhizophorae,19.75,-74.75,7107:394:4,0.14
Crassostrea,rhizophorae,19.75,-77.25,7107:497:3,0.19
Crassostrea,rhizophorae,19.75,-77.75,7107:497:4,0.11
Crassostrea,rhizophorae,16.25,-86.75,7108:466:2,0.15
Crassostrea,rhizophorae,16.25,-87.75,7108:467:2,0.12
Crassostrea,rhizophorae,16.75,-87.75,7108:467:4,0.15
Crassostrea,rhizophorae,17.25,-87.75,7108:477:2,0.19
Crassostrea,rhizophorae,20.25,-69.75,7206:209:2,0.16
Crassostrea,rhizophorae,20.75,-70.75,7207:100:4,0.09
Crassostrea,rhizophorae,20.75,-73.25,7207:103:3,0.07
Crassostrea,rhizophorae,20.75,-73.75,7207:103:4,0.08
Crassostrea,rhizophorae,20.25,-74.25,7207:104:1,0.12
Crassostrea,rhizophorae,21.25,-70.75,7207:110:2,0.07
Crassostrea,rhizophorae,21.25,-71.25,7207:111:1,0.07
Crassostrea,rhizophorae,21.25,-71.75,7207:111:2,0.19
Crassostrea,rhizophorae,21.75,-71.25,7207:111:3,0.06
Crassostrea,rhizophorae,21.25,-72.25,7207:112:1,0.07
Crassostrea,rhizophorae,21.25,-72.75,7207:112:2,0.07
Crassostrea,rhizophorae,21.75,-72.75,7207:112:4,0.07
Crassostrea,rhizophorae,21.25,-73.25,7207:113:1,0.07
Crassostrea,rhizophorae,21.25,-73.75,7207:113:2,0.07
Crassostrea,rhizophorae,21.75,-73.25,7207:113:3,0.07
Crassostrea,rhizophorae,21.75,-73.75,7207:113:4,0.07
Crassostrea,rhizophorae,22.25,-72.75,7207:122:2,0.06
Crassostrea,rhizophorae,22.25,-73.25,7207:123:1,0.06
Crassostrea,rhizophorae,22.25,-73.75,7207:123:2,0.06
Crassostrea,rhizophorae,22.75,-73.25,7207:123:3,0.06
Crassostrea,rhizophorae,22.75,-73.75,7207:123:4,0.06
Crassostrea,rhizophorae,22.25,-74.25,7207:124:1,0.08
Crassostrea,rhizophorae,22.25,-74.75,7207:124:2,0.06
Crassostrea,rhizophorae,22.75,-74.25,7207:124:3,0.13
Crassostrea,rhizophorae,22.75,-74.75,7207:124:4,0.06
Crassostrea,rhizophorae,23.25,-73.75,7207:133:2,0.05
Crassostrea,rhizophorae,23.25,-74.75,7207:134:2,0.05
Crassostrea,rhizophorae,23.75,-74.25,7207:134:3,0.05
Crassostrea,rhizophorae,23.75,-74.75,7207:134:4,0.05
Crassostrea,rhizophorae,24.25,-74.25,7207:144:1,0.05
Crassostrea,rhizophorae,20.75,-79.25,7207:209:3,0.11
Crassostrea,rhizophorae,21.75,-75.25,7207:215:3,0.08
Crassostrea,rhizophorae,21.75,-75.75,7207:215:4,0.16
Crassostrea,rhizophorae,21.25,-79.75,7207:219:2,0.15
Crassostrea,rhizophorae,22.25,-75.25,7207:225:1,0.11
Crassostrea,rhizophorae,22.75,-75.75,7207:225:4,0.11
Crassostrea,rhizophorae,23.75,-75.25,7207:235:3,0.06
Crassostrea,rhizophorae,23.75,-75.75,7207:235:4,0.05
Crassostrea,rhizophorae,23.25,-77.25,7207:237:1,0.02
Crassostrea,rhizophorae,23.75,-77.25,7207:237:3,0.13
Crassostrea,rhizophorae,24.25,-75.25,7207:245:1,0.08
Crassostrea,rhizophorae,24.25,-75.75,7207:245:2,0.13
Crassostrea,rhizophorae,24.75,-75.75,7207:245:4,0.12
Crassostrea,rhizophorae,24.25,-76.25,7207:246:1,0.10
Crassostrea,rhizophorae,24.75,-76.25,7207:246:3,0.13
Crassostrea,rhizophorae,24.75,-76.75,7207:246:4,0.15
Crassostrea,rhizophorae,24.25,-77.25,7207:247:1,0.16
Crassostrea,rhizophorae,24.75,-77.75,7207:247:4,0.12
Crassostrea,rhizophorae,21.75,-80.25,7208:110:3,0.10
Crassostrea,rhizophorae,21.75,-80.75,7208:110:4,0.09
Crassostrea,rhizophorae,21.25,-82.75,7208:112:2,0.08
Crassostrea,rhizophorae,21.75,-83.25,7208:113:3,0.12
Crassostrea,rhizophorae,21.75,-83.75,7208:113:4,0.09
Crassostrea,rhizophorae,21.75,-84.25,7208:114:3,0.10
Crassostrea,rhizophorae,21.75,-84.75,7208:114:4,0.13
Crassostrea,rhizophorae,22.25,-81.25,7208:121:1,0.15
Crassostrea,rhizophorae,22.25,-83.75,7208:123:2,0.19
Crassostrea,rhizophorae,23.25,-88.25,7208:238:1,0.17
Crassostrea,rhizophorae,20.25,-92.25,7209:102:1,0.16
Crassostrea,rhizophorae,20.75,-92.25,7209:102:3,0.18
Crassostrea,rhizophorae,-1.25,-43.25,5004:113:1,0.33
Crassostrea,rhizophorae,-2.75,-43.25,5004:123:3,0.20
Crassostrea,rhizophorae,-2.25,-44.75,5004:124:2,0.31
Crassostrea,rhizophorae,-3.25,-44.75,5004:134:2,0.27
Crassostrea,rhizophorae,-14.25,-39.25,5103:249:1,0.31
Crassostrea,rhizophorae,-15.25,-39.25,5103:459:1,0.29
Crassostrea,rhizophorae,-20.75,-34.75,5203:104:4,0.34
Crassostrea,rhizophorae,-20.75,-35.25,5203:205:3,0.28
Crassostrea,rhizophorae,-20.75,-38.25,5203:208:3,0.37
Crassostrea,rhizophorae,-22.75,-40.75,5204:120:4,0.33
Crassostrea,rhizophorae,-23.25,-41.25,5204:131:1,0.30
Crassostrea,rhizophorae,-24.75,-45.25,5204:245:3,0.25
Crassostrea,rhizophorae,-24.75,-46.25,5204:246:3,0.21
Crassostrea,rhizophorae,-25.25,-46.75,5204:456:2,0.29
Crassostrea,rhizophorae,-26.75,-47.75,5204:467:4,0.35
Crassostrea,rhizophorae,-29.75,-49.25,5204:499:3,0.36
Crassostrea,rhizophorae,-30.75,-49.75,5304:209:4,0.23
Crassostrea,rhizophorae,-31.25,-49.75,5304:219:2,0.35
Crassostrea,rhizophorae,-30.25,-50.25,5305:100:1,0.34
Crassostrea,rhizophorae,-30.75,-50.25,5305:100:3,0.27
Crassostrea,rhizophorae,-31.75,-51.75,5305:111:4,0.21
Crassostrea,rhizophorae,-31.75,-52.25,5305:112:3,0.33
Crassostrea,rhizophorae,-32.25,-51.25,5305:121:1,0.35
Crassostrea,rhizophorae,-32.25,-51.75,5305:121:2,0.30
Crassostrea,rhizophorae,-32.75,-51.75,5305:121:4,0.28
Crassostrea,rhizophorae,-32.25,-52.25,5305:122:1,0.27
Crassostrea,rhizophorae,-32.75,-52.25,5305:122:3,0.22
Crassostrea,rhizophorae,-33.25,-51.75,5305:131:2,0.25
Crassostrea,rhizophorae,-33.75,-51.75,5305:131:4,0.30
Crassostrea,rhizophorae,0.75,-47.25,7004:207:3,0.33
Crassostrea,rhizophorae,0.75,-47.75,7004:207:4,0.23
Crassostrea,rhizophorae,0.25,-48.25,7004:208:1,0.25
Crassostrea,rhizophorae,2.75,-49.25,7004:229:3,0.31
Crassostrea,rhizophorae,5.25,-51.75,7005:351:2,0.24
Crassostrea,rhizophorae,5.75,-51.25,7005:351:3,0.33
Crassostrea,rhizophorae,5.25,-52.75,7005:352:2,0.33
Crassostrea,rhizophorae,7.75,-59.25,7005:479:3,0.38
Crassostrea,rhizophorae,8.25,-57.75,7005:487:2,0.38
Crassostrea,rhizophorae,9.75,-78.25,7007:498:3,0.30
Crassostrea,rhizophorae,9.75,-78.75,7007:498:4,0.39
Crassostrea,rhizophorae,10.75,-60.25,7106:100:3,0.38
Crassostrea,rhizophorae,18.75,-65.25,7106:485:3,0.26
Crassostrea,rhizophorae,18.25,-66.75,7106:486:2,0.35
Crassostrea,rhizophorae,11.75,-70.75,7107:110:4,0.29
Crassostrea,rhizophorae,11.25,-71.25,7107:111:1,0.33
Crassostrea,rhizophorae,11.25,-71.75,7107:111:2,0.25
Crassostrea,rhizophorae,17.25,-71.75,7107:371:2,0.21
Crassostrea,rhizophorae,18.75,-73.75,7107:383:4,0.22
Crassostrea,rhizophorae,18.75,-74.25,7107:384:3,0.22
Crassostrea,rhizophorae,18.75,-74.75,7107:384:4,0.28
Crassostrea,rhizophorae,18.25,-76.25,7107:486:1,0.26
Crassostrea,rhizophorae,18.25,-76.75,7107:486:2,0.37
Crassostrea,rhizophorae,18.75,-77.25,7107:487:3,0.32
Crassostrea,rhizophorae,19.75,-76.75,7107:496:4,0.31
Crassostrea,rhizophorae,19.75,-79.75,7107:499:4,0.32
Crassostrea,rhizophorae,12.25,-81.25,7108:121:1,0.38
Crassostrea,rhizophorae,16.75,-83.25,7108:363:3,0.39
Crassostrea,rhizophorae,19.75,-80.25,7108:390:3,0.27
Crassostrea,rhizophorae,15.75,-88.25,7108:458:3,0.37
Crassostrea,rhizophorae,16.25,-85.25,7108:465:1,0.25
Crassostrea,rhizophorae,16.25,-85.75,7108:465:2,0.29
Crassostrea,rhizophorae,16.75,-85.75,7108:465:4,0.28
Crassostrea,rhizophorae,16.25,-86.25,7108:466:1,0.21
Crassostrea,rhizophorae,17.25,-87.25,7108:477:1,0.26
Crassostrea,rhizophorae,18.25,-91.75,7109:381:2,0.20
Crassostrea,rhizophorae,19.75,-92.25,7109:392:3,0.28
Crassostrea,rhizophorae,20.75,-69.75,7206:209:4,0.23
Crassostrea,rhizophorae,20.25,-74.75,7207:104:2,0.34
Crassostrea,rhizophorae,20.75,-74.75,7207:104:4,0.29
Crassostrea,rhizophorae,21.75,-71.75,7207:111:4,0.22
Crassostrea,rhizophorae,21.75,-72.25,7207:112:3,0.22
Crassostrea,rhizophorae,20.25,-75.25,7207:205:1,0.20
Crassostrea,rhizophorae,20.25,-75.75,7207:205:2,0.20
Crassostrea,rhizophorae,20.25,-78.25,7207:208:1,0.28
Crassostrea,rhizophorae,21.25,-77.25,7207:217:1,0.20
Crassostrea,rhizophorae,21.75,-79.75,7207:219:4,0.31
Crassostrea,rhizophorae,22.25,-76.25,7207:226:1,0.36
Crassostrea,rhizophorae,23.25,-75.25,7207:235:1,0.24
Crassostrea,rhizophorae,23.25,-76.25,7207:236:1,0.39
Crassostrea,rhizophorae,23.25,-76.75,7207:236:2,0.39
Crassostrea,rhizophorae,23.75,-76.25,7207:236:3,0.36
Crassostrea,rhizophorae,24.25,-77.75,7207:247:2,0.36
Crassostrea,rhizophorae,21.75,-81.25,7208:111:3,0.22
Crassostrea,rhizophorae,21.75,-81.75,7208:111:4,0.25
Crassostrea,rhizophorae,21.75,-82.25,7208:112:3,0.25
Crassostrea,rhizophorae,21.75,-82.75,7208:112:4,0.20
Crassostrea,rhizophorae,22.75,-80.25,7208:120:3,0.36
Crassostrea,rhizophorae,22.25,-81.75,7208:121:2,0.29
Crassostrea,rhizophorae,22.25,-82.25,7208:122:1,0.30
Crassostrea,rhizophorae,22.25,-82.75,7208:122:2,0.32
Crassostrea,rhizophorae,22.25,-83.25,7208:123:1,0.34
Crassostrea,rhizophorae,22.25,-84.25,7208:124:1,0.29
Crassostrea,rhizophorae,22.25,-84.75,7208:124:2,0.32
Crassostrea,rhizophorae,21.25,-92.25,7209:112:1,0.20
Crassostrea,rhizophorae,21.75,-92.25,7209:112:3,0.35
Crassostrea,rhizophorae,-9.25,-35.75,5003:495:2,0.59
Crassostrea,rhizophorae,-0.75,-47.75,5004:207:4,0.40
Crassostrea,rhizophorae,-0.25,-48.25,5004:208:1,0.51
Crassostrea,rhizophorae,-10.75,-37.25,5103:207:3,0.40
Crassostrea,rhizophorae,-17.75,-35.75,5103:475:4,0.46
Crassostrea,rhizophorae,-17.75,-36.25,5103:476:3,0.51
Crassostrea,rhizophorae,-17.75,-37.25,5103:477:3,0.55
Crassostrea,rhizophorae,-17.25,-38.25,5103:478:1,0.58
Crassostrea,rhizophorae,-18.25,-37.25,5103:487:1,0.56
Crassostrea,rhizophorae,-18.75,-37.75,5103:487:4,0.58
Crassostrea,rhizophorae,-19.25,-37.75,5103:497:2,0.58
Crassostrea,rhizophorae,-19.75,-37.75,5103:497:4,0.57
Crassostrea,rhizophorae,-20.25,-36.25,5203:206:1,0.42
Crassostrea,rhizophorae,-20.25,-36.75,5203:206:2,0.47
Crassostrea,rhizophorae,-20.75,-37.25,5203:207:3,0.54
Crassostrea,rhizophorae,-20.75,-37.75,5203:207:4,0.58
Crassostrea,rhizophorae,-24.25,-45.25,5204:245:1,0.46
Crassostrea,rhizophorae,-25.75,-45.25,5204:455:3,0.53
Crassostrea,rhizophorae,-25.75,-47.25,5204:457:3,0.46
Crassostrea,rhizophorae,-29.25,-49.75,5204:499:2,0.56
Crassostrea,rhizophorae,-29.75,-49.75,5204:499:4,0.56
Crassostrea,rhizophorae,-29.75,-50.25,5205:390:3,0.55
Crassostrea,rhizophorae,-30.25,-49.75,5304:209:2,0.59
Crassostrea,rhizophorae,-31.25,-50.25,5305:110:1,0.59
Crassostrea,rhizophorae,-31.75,-50.75,5305:110:4,0.46
Crassostrea,rhizophorae,-34.25,-51.75,5305:141:2,0.43
Crassostrea,rhizophorae,1.75,-46.75,7004:216:4,0.42
Crassostrea,rhizophorae,3.25,-49.75,7004:239:2,0.50
Crassostrea,rhizophorae,3.75,-50.25,7005:130:3,0.40
Crassostrea,rhizophorae,4.75,-50.75,7005:140:4,0.50
Crassostrea,rhizophorae,5.25,-51.25,7005:351:1,0.45
Crassostrea,rhizophorae,5.75,-51.75,7005:351:4,0.56
Crassostrea,rhizophorae,5.75,-52.25,7005:352:3,0.40
Crassostrea,rhizophorae,5.75,-52.75,7005:352:4,0.43
Crassostrea,rhizophorae,5.25,-53.25,7005:353:1,0.48
Crassostrea,rhizophorae,6.25,-52.75,7005:362:2,0.55
Crassostrea,rhizophorae,5.75,-55.25,7005:455:3,0.48
Crassostrea,rhizophorae,7.25,-55.25,7005:475:1,0.47
Crassostrea,rhizophorae,9.75,-62.25,7006:392:3,0.50
Crassostrea,rhizophorae,9.25,-71.25,7007:391:1,0.42
Crassostrea,rhizophorae,9.25,-71.75,7007:391:2,0.48
Crassostrea,rhizophorae,9.75,-71.25,7007:391:3,0.41
Crassostrea,rhizophorae,9.75,-71.75,7007:391:4,0.46
Crassostrea,rhizophorae,8.75,-77.25,7007:487:3,0.57
Crassostrea,rhizophorae,9.75,-79.25,7007:499:3,0.45
Crassostrea,rhizophorae,10.25,-60.25,7106:100:1,0.50
Crassostrea,rhizophorae,10.25,-62.25,7106:102:1,0.59
Crassostrea,rhizophorae,10.75,-62.25,7106:102:3,0.48
Crassostrea,rhizophorae,10.75,-62.75,7106:102:4,0.45
Crassostrea,rhizophorae,10.75,-63.25,7106:103:3,0.40
Crassostrea,rhizophorae,11.25,-63.25,7106:113:1,0.53
Crassostrea,rhizophorae,11.75,-63.25,7106:113:3,0.58
Crassostrea,rhizophorae,18.75,-66.25,7106:486:3,0.43
Crassostrea,rhizophorae,19.75,-69.75,7106:499:4,0.51
Crassostrea,rhizophorae,10.25,-71.75,7107:101:2,0.46
Crassostrea,rhizophorae,10.75,-71.75,7107:101:4,0.49
Crassostrea,rhizophorae,10.75,-74.75,7107:104:4,0.56
Crassostrea,rhizophorae,12.75,-71.75,7107:121:4,0.50
Crassostrea,rhizophorae,10.75,-75.25,7107:205:3,0.40
Crassostrea,rhizophorae,18.25,-74.25,7107:384:1,0.47
Crassostrea,rhizophorae,18.25,-74.75,7107:384:2,0.54
Crassostrea,rhizophorae,19.75,-73.25,7107:393:3,0.53
Crassostrea,rhizophorae,17.75,-76.25,7107:476:3,0.55
Crassostrea,rhizophorae,17.75,-76.75,7107:476:4,0.48
Crassostrea,rhizophorae,17.75,-77.75,7107:477:4,0.53
Crassostrea,rhizophorae,18.25,-77.25,7107:487:1,0.47
Crassostrea,rhizophorae,18.25,-77.75,7107:487:2,0.49
Crassostrea,rhizophorae,18.75,-77.75,7107:487:4,0.41
Crassostrea,rhizophorae,18.25,-78.25,7107:488:1,0.54
Crassostrea,rhizophorae,18.75,-78.25,7107:488:3,0.51
Crassostrea,rhizophorae,12.25,-81.75,7108:121:2,0.44
Crassostrea,rhizophorae,13.75,-81.75,7108:131:4,0.56
Crassostrea,rhizophorae,16.25,-82.25,7108:362:1,0.52
Crassostrea,rhizophorae,16.75,-82.25,7108:362:3,0.54
Crassostrea,rhizophorae,16.75,-82.75,7108:362:4,0.46
Crassostrea,rhizophorae,16.25,-84.75,7108:364:2,0.47
Crassostrea,rhizophorae,17.25,-83.75,7108:373:2,0.58
Crassostrea,rhizophorae,19.25,-81.25,7108:391:1,0.46
Crassostrea,rhizophorae,18.25,-87.25,7108:487:1,0.58
Crassostrea,rhizophorae,18.75,-94.25,7109:384:3,0.42
Crassostrea,rhizophorae,20.25,-72.75,7207:102:2,0.49
Crassostrea,rhizophorae,21.25,-75.75,7207:215:2,0.42
Crassostrea,rhizophorae,21.75,-76.75,7207:216:4,0.52
Crassostrea,rhizophorae,22.25,-75.75,7207:225:2,0.42
Crassostrea,rhizophorae,22.25,-76.75,7207:226:2,0.53
Crassostrea,rhizophorae,22.75,-76.25,7207:226:3,0.51
Crassostrea,rhizophorae,22.75,-76.75,7207:226:4,0.52
Crassostrea,rhizophorae,23.25,-75.75,7207:235:2,0.44
Crassostrea,rhizophorae,23.75,-77.75,7207:237:4,0.49
Crassostrea,rhizophorae,23.75,-78.25,7207:238:3,0.57
Crassostrea,rhizophorae,24.25,-76.75,7207:246:2,0.51
Crassostrea,rhizophorae,24.75,-77.25,7207:247:3,0.48
Crassostrea,rhizophorae,22.25,-80.25,7208:120:1,0.51
Crassostrea,rhizophorae,22.25,-80.75,7208:120:2,0.42
Crassostrea,rhizophorae,22.75,-83.75,7208:123:4,0.50
Crassostrea,rhizophorae,22.75,-84.25,7208:124:3,0.53
Crassostrea,rhizophorae,24.75,-83.75,7208:143:4,0.41
Crassostrea,rhizophorae,21.75,-86.25,7208:216:3,0.46
Crassostrea,rhizophorae,23.75,-88.75,7208:238:4,0.45
Crassostrea,rhizophorae,22.25,-92.25,7209:122:1,0.52
Crassostrea,rhizophorae,-7.25,-34.25,5003:374:1,0.67
Crassostrea,rhizophorae,-8.75,-34.75,5003:384:4,0.79
Crassostrea,rhizophorae,-9.25,-34.75,5003:394:2,0.79
Crassostrea,rhizophorae,-9.25,-35.25,5003:495:1,0.79
Crassostrea,rhizophorae,-9.75,-35.25,5003:495:3,0.76
Crassostrea,rhizophorae,-2.75,-43.75,5004:123:4,0.73
Crassostrea,rhizophorae,-2.75,-44.25,5004:124:3,0.78
Crassostrea,rhizophorae,-2.75,-44.75,5004:124:4,0.69
Crassostrea,rhizophorae,-11.75,-37.25,5103:217:3,0.75
Crassostrea,rhizophorae,-11.75,-37.75,5103:217:4,0.77
Crassostrea,rhizophorae,-12.25,-37.25,5103:227:1,0.69
Crassostrea,rhizophorae,-12.25,-37.75,5103:227:2,0.70
Crassostrea,rhizophorae,-12.75,-37.75,5103:227:4,0.66
Crassostrea,rhizophorae,-12.75,-38.25,5103:228:3,0.66
Crassostrea,rhizophorae,-12.75,-38.75,5103:228:4,0.67
Crassostrea,rhizophorae,-13.25,-38.25,5103:238:1,0.63
Crassostrea,rhizophorae,-13.25,-38.75,5103:238:2,0.68
Crassostrea,rhizophorae,-13.75,-38.75,5103:238:4,0.65
Crassostrea,rhizophorae,-14.25,-38.75,5103:248:2,0.64
Crassostrea,rhizophorae,-14.75,-38.75,5103:248:4,0.63
Crassostrea,rhizophorae,-14.75,-39.25,5103:249:3,0.75
Crassostrea,rhizophorae,-15.25,-38.75,5103:458:2,0.64
Crassostrea,rhizophorae,-15.75,-38.25,5103:458:3,0.60
Crassostrea,rhizophorae,-15.75,-38.75,5103:458:4,0.65
Crassostrea,rhizophorae,-16.25,-38.25,5103:468:1,0.61
Crassostrea,rhizophorae,-16.25,-38.75,5103:468:2,0.68
Crassostrea,rhizophorae,-16.75,-38.75,5103:468:4,0.65
Crassostrea,rhizophorae,-16.25,-39.25,5103:469:1,0.73
Crassostrea,rhizophorae,-16.75,-39.25,5103:469:3,0.74
Crassostrea,rhizophorae,-17.75,-37.75,5103:477:4,0.60
Crassostrea,rhizophorae,-17.25,-38.75,5103:478:2,0.67
Crassostrea,rhizophorae,-17.75,-38.25,5103:478:3,0.64
Crassostrea,rhizophorae,-17.75,-38.75,5103:478:4,0.68
Crassostrea,rhizophorae,-17.25,-39.25,5103:479:1,0.77
Crassostrea,rhizophorae,-17.75,-39.25,5103:479:3,0.75
Crassostrea,rhizophorae,-18.25,-37.75,5103:487:2,0.61
Crassostrea,rhizophorae,-18.25,-38.25,5103:488:1,0.64
Crassostrea,rhizophorae,-18.25,-38.75,5103:488:2,0.66
Crassostrea,rhizophorae,-18.75,-38.25,5103:488:3,0.63
Crassostrea,rhizophorae,-18.75,-38.75,5103:488:4,0.63
Crassostrea,rhizophorae,-18.25,-39.25,5103:489:1,0.72
Crassostrea,rhizophorae,-18.25,-39.75,5103:489:2,0.79
Crassostrea,rhizophorae,-18.75,-39.25,5103:489:3,0.67
Crassostrea,rhizophorae,-18.75,-39.75,5103:489:4,0.77
Crassostrea,rhizophorae,-19.25,-38.25,5103:498:1,0.62
Crassostrea,rhizophorae,-19.25,-38.75,5103:498:2,0.62
Crassostrea,rhizophorae,-19.75,-38.25,5103:498:3,0.60
Crassostrea,rhizophorae,-19.25,-39.25,5103:499:1,0.69
Crassostrea,rhizophorae,-19.75,-39.25,5103:499:3,0.62
Crassostrea,rhizophorae,-20.25,-39.75,5203:209:2,0.67
Crassostrea,rhizophorae,-20.75,-40.25,5204:100:3,0.76
Crassostrea,rhizophorae,-21.25,-40.25,5204:110:1,0.67
Crassostrea,rhizophorae,-21.75,-40.25,5204:110:3,0.70
Crassostrea,rhizophorae,-22.25,-40.25,5204:120:1,0.71
Crassostrea,rhizophorae,-23.25,-43.75,5204:133:2,0.75
Crassostrea,rhizophorae,-26.25,-47.75,5204:467:2,0.66
Crassostrea,rhizophorae,-27.75,-48.75,5204:478:4,0.74
Crassostrea,rhizophorae,-28.25,-48.25,5204:488:1,0.67
Crassostrea,rhizophorae,-28.25,-48.75,5204:488:2,0.69
Crassostrea,rhizophorae,-28.75,-48.75,5204:488:4,0.70
Crassostrea,rhizophorae,-28.75,-49.25,5204:489:3,0.62
Crassostrea,rhizophorae,-29.25,-49.25,5204:499:1,0.63
Crassostrea,rhizophorae,-32.25,-50.25,5305:120:1,0.68
Crassostrea,rhizophorae,3.25,-49.25,7004:239:1,0.67
Crassostrea,rhizophorae,4.25,-50.25,7005:140:1,0.74
Crassostrea,rhizophorae,5.75,-53.25,7005:353:3,0.66
Crassostrea,rhizophorae,6.25,-52.25,7005:362:1,0.67
Crassostrea,rhizophorae,6.75,-52.75,7005:362:4,0.74
