Mapping parameters for Epinephelus tauvina (Greasy grouper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 |  81 ,
Bounding Box (NSWE): ,30,-32,29,-123

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,1,35,140,300
Temperature (°C),1,21.35,24.59,28.94,33.14
Salinity (psu),1,28.69,33.79,36.48,39.93
Primary Production,1,86,203,1077,2838
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,0,14,197,604
 

Map data (HSPEC) for predicted occurrences (n = 5824): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Epinephelus,tauvina,17.75,56.75,1105:476:4,0.13,1,1,1,0.12890403180011,1,1
Epinephelus,tauvina,18.25,56.25,1105:486:1,0.12,0.47058823529412,1,1,0.2572402044293,1,1
Epinephelus,tauvina,18.75,57.25,1105:487:3,0.14,1,1,1,0.13628620102215,1,1
Epinephelus,tauvina,19.25,57.75,1105:497:2,0.12,1,1,1,0.12492901760363,1,1
Epinephelus,tauvina,19.75,69.25,1106:499:3,0.06,0.0625,1,1,1,1,1
Epinephelus,tauvina,11.25,75.75,1107:215:2,0.11,0.17647058823529,1,1,0.6297558205565,1,1
Epinephelus,tauvina,17.25,71.25,1107:371:1,0.08,0.075,1,1,1,1,1
Epinephelus,tauvina,19.75,72.25,1107:392:3,0.06,1,1,1,0.059057353776263,1,1
Epinephelus,tauvina,15.75,80.75,1108:350:4,0.15,1,1,0.23529411764706,0.64679159568427,1,1
Epinephelus,tauvina,15.75,81.25,1108:351:3,0.18,1,1,0.23529411764706,0.77853492333901,1,1
Epinephelus,tauvina,15.75,81.75,1108:351:4,0.05,0.21875,1,0.23529411764706,0.94264622373651,1,1
Epinephelus,tauvina,16.25,81.25,1108:361:1,0.14,1,1,0.23529411764706,0.58659852356616,1,1
Epinephelus,tauvina,16.25,81.75,1108:361:2,0.16,1,1,0.26470588235294,0.59170925610449,1,1
Epinephelus,tauvina,16.75,82.25,1108:362:3,0.17,1,1,0.26470588235294,0.63429869392391,1,1
Epinephelus,tauvina,13.75,95.75,1109:235:4,0.08,0.19375,1,0.43529411764706,1,1,1
Epinephelus,tauvina,14.25,96.25,1109:246:1,0.19,1,1,0.1921568627451,1,1,1
Epinephelus,tauvina,14.25,96.75,1109:246:2,0.19,1,1,0.1921568627451,1,1,1
Epinephelus,tauvina,14.75,96.25,1109:246:3,0.19,1,1,0.1921568627451,0.97842135150483,1,1
Epinephelus,tauvina,14.75,96.75,1109:246:4,0.18,1,1,0.1921568627451,0.92163543441227,1,1
Epinephelus,tauvina,14.25,97.25,1109:247:1,0.14,1,1,0.14313725490196,1,1,1
Epinephelus,tauvina,14.25,97.75,1109:247:2,0.14,1,1,0.14313725490196,1,1,1
Epinephelus,tauvina,14.75,97.25,1109:247:3,0.12,1,1,0.14313725490196,0.82282793867121,1,1
Epinephelus,tauvina,14.75,97.75,1109:247:4,0.10,1,1,0.14313725490196,0.68938103350369,1,1
Epinephelus,tauvina,14.25,98.25,1109:248:1,0.12,1,1,0.14313725490196,0.85519591141397,1,1
Epinephelus,tauvina,15.25,94.25,1109:354:1,0.17,1,1,0.21176470588235,0.82566723452584,1,1
Epinephelus,tauvina,15.25,94.75,1109:354:2,0.11,1,1,0.21176470588235,0.53776263486655,1,1
Epinephelus,tauvina,15.75,94.25,1109:354:3,0.08,1,1,0.21176470588235,0.35661555934128,1,1
Epinephelus,tauvina,15.75,94.75,1109:354:4,0.10,1,1,0.21176470588235,0.46961953435548,1,1
Epinephelus,tauvina,19.25,92.75,1109:392:2,0.18,1,1,0.1843137254902,1,1,1
Epinephelus,tauvina,19.75,92.25,1109:392:3,0.18,1,1,0.1843137254902,1,1,1
Epinephelus,tauvina,19.75,92.75,1109:392:4,0.16,1,1,0.1843137254902,0.87847813742192,1,1
Epinephelus,tauvina,19.25,93.25,1109:393:1,0.15,1,1,0.1843137254902,0.81431005110733,1,1
Epinephelus,tauvina,19.75,93.25,1109:393:3,0.09,1,1,0.1843137254902,0.47927314026122,1,1
Epinephelus,tauvina,19.75,93.75,1109:393:4,0.06,1,1,0.1843137254902,0.34355479840999,1,1
Epinephelus,tauvina,15.25,95.25,1109:455:1,0.01,1,1,0.023529411764705,0.33162975582056,1,1
Epinephelus,tauvina,15.25,95.75,1109:455:2,0.01,1,1,0.023529411764705,0.40034071550256,1,1
Epinephelus,tauvina,15.75,95.25,1109:455:3,0.01,1,1,0.023529411764705,0.59511641113004,1,1
Epinephelus,tauvina,15.75,95.75,1109:455:4,0.02,1,1,0.023529411764705,0.71607041453719,1,1
Epinephelus,tauvina,15.25,97.75,1109:457:2,0.12,1,1,0.14313725490196,0.82169222032936,1,1
Epinephelus,tauvina,16.25,95.75,1109:465:2,0.02,1,1,0.023529411764705,0.9045996592845,1,1
Epinephelus,tauvina,12.75,101.25,1110:121:3,0.13,0.47058823529412,0.95952380952381,0.29803921568627,1,1,1
Epinephelus,tauvina,13.25,101.25,1110:131:1,0.07,0.52941176470588,0.98333333333333,0.13333333333333,1,1,1
Epinephelus,tauvina,18.25,105.75,1110:485:2,0.02,0.029411764705882,1,0.73725490196078,0.94775695627484,1,1
Epinephelus,tauvina,19.75,109.75,1110:499:4,0.04,0.058823529411765,1,0.77843137254902,0.91595684270301,1,1
Epinephelus,tauvina,14.75,110.25,1111:140:3,0.14,0.14375,1,0.98235294117647,1,1,1
Epinephelus,tauvina,10.25,118.25,1111:208:1,0.13,0.1375,1,0.95490196078431,1,1,1
Epinephelus,tauvina,10.75,119.75,1111:209:4,0.13,1,1,0.96470588235294,0.13675213675214,1,1
Epinephelus,tauvina,16.25,110.75,1111:360:2,0.08,0.08125,1,0.99019607843137,1,1,1
Epinephelus,tauvina,16.75,110.75,1111:360:4,0.17,0.16875,1,0.99019607843137,1,1,1
Epinephelus,tauvina,19.25,113.75,1111:393:2,0.02,0.01875,1,1,1,1,1
Epinephelus,tauvina,10.75,120.25,1112:100:3,0.07,1,1,0.98235294117647,0.068376068376068,1,1
Epinephelus,tauvina,12.75,121.25,1112:121:3,0.03,0.029411764705882,1,1,1,1,1
Epinephelus,tauvina,14.75,121.25,1112:141:3,0.09,0.088235294117647,1,1,1,1,1
Epinephelus,tauvina,14.25,123.25,1112:143:1,0.17,1,1,1,0.17094017094017,1,1
Epinephelus,tauvina,15.75,146.25,1114:456:3,0.18,0.28125,1,1,0.64102564102564,1,1
Epinephelus,tauvina,19.25,167.25,1116:497:1,0.18,0.24375,1,1,0.74358974358974,1,1
Epinephelus,tauvina,24.75,34.75,1203:144:4,0.05,0.35294117647059,1,0.12753623188406,1,1,1
Epinephelus,tauvina,22.75,35.75,1203:225:4,0.11,1,1,0.10724637681159,1,1,1
Epinephelus,tauvina,22.25,36.25,1203:226:1,0.03,0.32352941176471,1,0.10724637681159,1,1,1
Epinephelus,tauvina,22.75,36.25,1203:226:3,0.11,1,1,0.10724637681159,1,1,1
Epinephelus,tauvina,22.75,36.75,1203:226:4,0.11,1,1,0.10724637681159,1,1,1
Epinephelus,tauvina,23.25,35.75,1203:235:2,0.11,1,1,0.10724637681159,1,1,1
Epinephelus,tauvina,23.75,35.75,1203:235:4,0.11,1,1,0.10724637681159,1,1,1
Epinephelus,tauvina,23.25,36.25,1203:236:1,0.11,1,1,0.10724637681159,1,1,1
Epinephelus,tauvina,23.75,36.25,1203:236:3,0.11,1,1,0.10724637681159,1,1,1
Epinephelus,tauvina,23.75,37.75,1203:237:4,0.07,1,1,0.072463768115942,1,1,1
Epinephelus,tauvina,23.25,38.25,1203:238:1,0.07,1,1,0.072463768115942,1,1,1
Epinephelus,tauvina,23.75,38.25,1203:238:3,0.07,1,1,0.072463768115942,1,1,1
Epinephelus,tauvina,23.75,38.75,1203:238:4,0.05,0.64705882352941,1,0.072463768115942,1,1,1
Epinephelus,tauvina,24.25,35.25,1203:245:1,0.13,1,1,0.12753623188406,1,1,1
Epinephelus,tauvina,24.25,35.75,1203:245:2,0.05,1,1,0.052173913043478,1,1,1
Epinephelus,tauvina,24.75,35.25,1203:245:3,0.13,1,1,0.12753623188406,1,1,1
Epinephelus,tauvina,24.75,35.75,1203:245:4,0.09,0.66875,1,0.12753623188406,1,1,1
Epinephelus,tauvina,24.75,36.75,1203:246:4,0.01,0.15625,1,0.052173913043478,1,1,1
Epinephelus,tauvina,24.25,37.25,1203:247:1,0.05,1,1,0.052173913043478,1,1,1
Epinephelus,tauvina,24.25,37.75,1203:247:2,0.07,1,1,0.072463768115942,1,1,1
Epinephelus,tauvina,24.75,37.25,1203:247:3,0.05,1,1,0.052173913043478,1,1,1
Epinephelus,tauvina,24.25,38.25,1203:248:1,0.07,1,1,0.072463768115942,1,1,1
Epinephelus,tauvina,25.25,34.75,1203:354:2,0.13,1,1,0.12753623188406,1,1,1
Epinephelus,tauvina,28.75,32.75,1203:382:4,0.15,1,0.8858024691358,0.3768115942029,0.45299145299145,1,1
Epinephelus,tauvina,29.25,32.75,1203:392:2,0.19,1,0.65740740740741,0.28405797101449,1,1,1
Epinephelus,tauvina,29.75,32.25,1203:392:3,0.19,1,0.65740740740741,0.28405797101449,1,1,1
Epinephelus,tauvina,29.75,32.75,1203:392:4,0.19,1,0.65740740740741,0.28405797101449,1,1,1
Epinephelus,tauvina,25.25,35.25,1203:455:1,0.13,1,1,0.12753623188406,1,1,1
Epinephelus,tauvina,25.25,36.75,1203:456:2,0.05,1,1,0.052173913043478,1,1,1
Epinephelus,tauvina,25.75,36.25,1203:456:3,0.13,1,1,0.12753623188406,1,1,1
Epinephelus,tauvina,25.75,36.75,1203:456:4,0.13,1,1,0.12753623188406,1,1,1
Epinephelus,tauvina,25.25,37.25,1203:457:1,0.05,1,1,0.052173913043478,1,1,1
Epinephelus,tauvina,26.25,36.75,1203:466:2,0.06,0.29411764705882,1,0.21159420289855,1,1,1
Epinephelus,tauvina,26.75,49.75,1204:469:4,0.09,0.70588235294118,1,0.12463768115942,1,1,1
Epinephelus,tauvina,27.75,48.75,1204:478:4,0.01,1,1,0.0086956521739134,0.97955706984668,1,1
Epinephelus,tauvina,27.25,49.25,1204:479:1,0.01,0.94117647058824,1,0.0086956521739134,1,1,1
Epinephelus,tauvina,27.75,49.25,1204:479:3,0.01,1,1,0.0086956521739134,1,1,1
Epinephelus,tauvina,27.75,49.75,1204:479:4,0.01,1,1,0.0086956521739134,0.9579784213515,1,1
Epinephelus,tauvina,28.25,48.75,1204:488:2,0.01,1,1,0.0086956521739134,0.94264622373651,1,1
Epinephelus,tauvina,28.25,49.25,1204:489:1,0.01,1,1,0.0086956521739134,0.90573537762635,1,1
Epinephelus,tauvina,28.25,49.75,1204:489:2,0.01,1,1,0.0086956521739134,0.91425326519023,1,1
Epinephelus,tauvina,28.75,49.25,1204:489:3,0.01,1,1,0.0086956521739134,0.92447473026689,1,1
Epinephelus,tauvina,28.75,49.75,1204:489:4,0.01,1,1,0.0086956521739134,0.90403180011357,1,1
Epinephelus,tauvina,29.25,48.25,1204:498:1,0.15,1,1,0.35072463768116,0.41624077228847,1,1
Epinephelus,tauvina,29.25,48.75,1204:498:2,0.15,1,1,0.35072463768116,0.41510505394662,1,1
Epinephelus,tauvina,29.75,48.75,1204:498:4,0.10,1,1,0.35072463768116,0.274843838728,1,1
Epinephelus,tauvina,29.75,49.25,1204:499:3,0.19,1,1,0.25797101449275,0.74219193639977,1,1
Epinephelus,tauvina,23.75,51.25,1205:131:3,0.10,0.76470588235294,1,0.1304347826087,0.9954571266326,1,1
Epinephelus,tauvina,23.75,51.75,1205:131:4,0.03,0.38235294117647,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.75,50.75,1205:140:4,0.12,1,1,0.12463768115942,1,1,1
Epinephelus,tauvina,24.25,51.25,1205:141:1,0.08,0.97058823529412,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.25,51.75,1205:141:2,0.08,1,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.75,51.25,1205:141:3,0.05,0.61764705882353,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.75,51.75,1205:141:4,0.08,1,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.25,52.25,1205:142:1,0.08,0.97058823529412,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.25,52.75,1205:142:2,0.08,1,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.75,52.25,1205:142:3,0.08,1,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.75,52.75,1205:142:4,0.08,0.97058823529412,1,0.081159420289855,1,1,1
Epinephelus,tauvina,24.25,53.25,1205:143:1,0.15,0.82352941176471,1,0.18550724637681,1,1,1
Epinephelus,tauvina,24.25,53.75,1205:143:2,0.19,1,1,0.18550724637681,1,1,1
Epinephelus,tauvina,24.75,53.25,1205:143:3,0.19,1,1,0.18550724637681,1,1,1
Epinephelus,tauvina,24.75,53.75,1205:143:4,0.13,0.70588235294118,1,0.18550724637681,0.9778534923339,1,1
Epinephelus,tauvina,24.25,54.25,1205:144:1,0.15,0.52941176470588,1,0.28985507246377,1,1,1
Epinephelus,tauvina,20.25,58.25,1205:208:1,0.11,1,1,1,0.11130039750142,1,1
Epinephelus,tauvina,21.75,59.75,1205:219:4,0.16,1,1,1,0.16070414537195,1,1
Epinephelus,tauvina,25.25,50.25,1205:350:1,0.06,0.5,1,0.12463768115942,0.92504258943782,1,1
Epinephelus,tauvina,25.25,50.75,1205:350:2,0.12,1,1,0.12463768115942,1,1,1
Epinephelus,tauvina,25.75,50.25,1205:350:3,0.12,1,1,0.12463768115942,1,1,1
Epinephelus,tauvina,25.75,50.75,1205:350:4,0.11,1,1,0.12463768115942,0.91936399772856,1,1
Epinephelus,tauvina,25.25,51.75,1205:351:2,0.07,1,1,0.081159420289855,0.89608177172061,1,1
Epinephelus,tauvina,25.75,51.25,1205:351:3,0.01,0.088235294117647,1,0.16521739130435,0.99375354911982,1,1
Epinephelus,tauvina,25.75,51.75,1205:351:4,0.14,1,1,0.16521739130435,0.87677455990914,1,1
Epinephelus,tauvina,25.25,52.25,1205:352:1,0.06,0.94117647058824,1,0.081159420289855,0.85008517887564,1,1
Epinephelus,tauvina,25.25,52.75,1205:352:2,0.07,1,1,0.081159420289855,0.80295286768881,1,1
Epinephelus,tauvina,25.75,52.25,1205:352:3,0.07,1,1,0.081159420289855,0.83191368540602,1,1
Epinephelus,tauvina,25.75,52.75,1205:352:4,0.07,1,1,0.081159420289855,0.862578080636,1,1
Epinephelus,tauvina,25.25,53.25,1205:353:1,0.16,1,1,0.18550724637681,0.86087450312323,1,1
Epinephelus,tauvina,25.25,53.75,1205:353:2,0.16,1,1,0.18550724637681,0.8603066439523,1,1
Epinephelus,tauvina,25.75,53.25,1205:353:3,0.16,1,1,0.18550724637681,0.87677455990914,1,1
Epinephelus,tauvina,25.75,53.75,1205:353:4,0.17,1,1,0.18550724637681,0.9091425326519,1,1
Epinephelus,tauvina,26.25,50.25,1205:360:1,0.12,1,1,0.12463768115942,1,1,1
Epinephelus,tauvina,26.25,50.75,1205:360:2,0.09,0.70588235294118,1,0.12463768115942,1,1,1
Epinephelus,tauvina,26.75,50.25,1205:360:3,0.12,1,1,0.12463768115942,0.99091425326519,1,1
Epinephelus,tauvina,26.75,50.75,1205:360:4,0.12,1,1,0.12463768115942,0.95513912549688,1,1
Epinephelus,tauvina,26.25,51.25,1205:361:1,0.16,1,1,0.16521739130435,0.98466780238501,1,1
Epinephelus,tauvina,26.25,51.75,1205:361:2,0.14,1,1,0.16521739130435,0.87734241908007,1,1
Epinephelus,tauvina,26.75,51.25,1205:361:3,0.15,1,1,0.16521739130435,0.90573537762635,1,1
Epinephelus,tauvina,26.75,51.75,1205:361:4,0.16,1,1,0.16521739130435,0.94378194207836,1,1
Epinephelus,tauvina,26.25,53.25,1205:363:1,0.19,1,1,0.21159420289855,0.89664963089154,1,1
Epinephelus,tauvina,26.25,53.75,1205:363:2,0.16,1,1,0.18550724637681,0.87393526405451,1,1
Epinephelus,tauvina,26.75,53.25,1205:363:3,0.19,1,1,0.21159420289855,0.91766042021579,1,1
Epinephelus,tauvina,26.75,53.75,1205:363:4,0.19,1,1,0.21159420289855,0.90857467348098,1,1
Epinephelus,tauvina,27.25,51.75,1205:371:2,0.15,1,1,0.16521739130435,0.89210675752413,1,1
Epinephelus,tauvina,27.25,52.25,1205:372:1,0.19,1,1,0.21159420289855,0.89153889835321,1,1
Epinephelus,tauvina,27.25,52.75,1205:372:2,0.19,1,1,0.21159420289855,0.88926746166951,1,1
Epinephelus,tauvina,27.75,52.25,1205:372:3,0.18,1,1,0.21159420289855,0.86598523566156,1,1
Epinephelus,tauvina,25.25,55.75,1205:455:2,0.11,0.14705882352941,1,0.87826086956522,0.88415672913118,1,1
Epinephelus,tauvina,22.25,69.75,1206:229:2,0.04,0.088235294117647,1,1,0.45428733674049,1,1
Epinephelus,tauvina,23.75,67.75,1206:237:4,0.06,1,1,1,0.061328790459966,1,1
Epinephelus,tauvina,23.25,68.25,1206:238:1,0.19,1,1,1,0.19477569562748,1,1
Epinephelus,tauvina,25.25,63.25,1206:353:1,0.19,1,1,0.99420289855072,0.18739352640545,1,1
Epinephelus,tauvina,25.25,64.25,1206:354:1,0.05,1,1,0.99710144927536,0.054514480408859,1,1
Epinephelus,tauvina,25.25,64.75,1206:354:2,0.02,1,1,0.99710144927536,0.019307211811471,1,1
Epinephelus,tauvina,20.25,71.75,1207:101:2,0.14,1,1,1,0.13628620102215,1,1
Epinephelus,tauvina,20.25,90.25,1209:100:1,0.05,1,1,0.045098039215686,1,1,1
Epinephelus,tauvina,20.25,90.75,1209:100:2,0.04,1,1,0.045098039215686,0.98921067575241,1,1
Epinephelus,tauvina,20.75,90.25,1209:100:3,0.03,1,1,0.045098039215686,0.63032367972743,1,1
Epinephelus,tauvina,20.75,90.75,1209:100:4,0.01,1,1,0.045098039215686,0.23736513344691,1,1
Epinephelus,tauvina,20.75,91.25,1209:101:3,0.07,1,1,0.2156862745098,0.34071550255537,1,1
Epinephelus,tauvina,20.75,91.75,1209:101:4,0.09,1,1,0.2156862745098,0.42305508233958,1,1
Epinephelus,tauvina,20.25,92.25,1209:102:1,0.17,1,1,0.2156862745098,0.80976717773992,1,1
Epinephelus,tauvina,20.25,92.75,1209:102:2,0.13,1,1,0.1843137254902,0.69789892106758,1,1
Epinephelus,tauvina,20.75,92.25,1209:102:3,0.13,1,1,0.2156862745098,0.59398069278819,1,1
Epinephelus,tauvina,20.75,92.75,1209:102:4,0.14,1,1,0.2156862745098,0.63827370812039,1,1
Epinephelus,tauvina,20.25,93.25,1209:103:1,0.05,0.44117647058824,1,0.1843137254902,0.63259511641113,1,1
Epinephelus,tauvina,21.25,92.25,1209:112:1,0.04,1,1,0.2156862745098,0.2084043157297,1,1
Epinephelus,tauvina,21.25,107.25,1210:217:1,0.02,0.029411764705882,1,0.66666666666667,1,1,1
Epinephelus,tauvina,25.25,118.75,1211:458:2,0.09,0.5,0.23456790123457,0.9921568627451,0.80124929017604,1,1
Epinephelus,tauvina,25.25,119.25,1211:459:1,0.02,1,0.021604938271605,0.9921568627451,0.9023282226008,1,1
Epinephelus,tauvina,25.25,119.75,1211:459:2,0.01,1,0.021604938271605,0.98627450980392,0.68710959681999,1,1
Epinephelus,tauvina,25.75,119.25,1211:459:3,0.01,0.32352941176471,0.021604938271605,0.98627450980392,0.84383872799546,1,1
Epinephelus,tauvina,25.75,119.75,1211:459:4,0.01,1,0.021604938271605,0.98627450980392,0.55139125496877,1,1
Epinephelus,tauvina,24.75,126.25,1212:246:3,0.08,0.075,1,1,1,1,1
Epinephelus,tauvina,26.25,120.25,1212:360:1,0.12,1,0.20061728395062,0.95490196078431,0.60420215786485,1,1
Epinephelus,tauvina,26.25,120.75,1212:360:2,0.17,1,0.20061728395062,0.95490196078431,0.87734241908007,1,1
Epinephelus,tauvina,26.75,120.25,1212:360:3,0.08,1,0.20061728395062,0.95490196078431,0.41510505394662,1,1
Epinephelus,tauvina,26.75,120.75,1212:360:4,0.13,1,0.20061728395062,0.95490196078431,0.66212379329926,1,1
Epinephelus,tauvina,27.25,120.25,1212:370:1,0.07,1,0.1141975308642,0.95490196078431,0.66723452583759,1,1
Epinephelus,tauvina,27.25,120.75,1212:370:2,0.05,1,0.1141975308642,0.99607843137255,0.43668370244179,1,1
Epinephelus,tauvina,27.75,120.75,1212:370:4,0.07,1,0.1141975308642,0.99607843137255,0.61953435547984,1,1
