Mapping parameters for Tridacna squamosa (fluted giant clam)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  51 |  57 |  61 |  71 |  77 ,
Bounding Box (NSWE): ,31,-32,30,-124

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,2,14,26
Temperature (°C),1,21.42,24.75,29.06,33.26
Salinity (psu),1,28.81,32.79,35.56,38.69
Primary Production,1,130,214,1000,2059
Sea Ice Concentration,1,-1,0,0,0
Distance to Land (km),0,1,14,108,284
 

Map data (HSPEC) for predicted occurrences (n = 4207): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Tridacna,squamosa,7.75,78.25,1007:478:3,0.11,1,1,1,0.11331444759207,1,1
Tridacna,squamosa,8.25,77.75,1007:487:2,0.16,1,1,1,0.15958451369216,1,1
Tridacna,squamosa,3.25,99.75,1009:239:2,0.10,1,0.91666666666667,0.70100502512563,0.15486307837583,1,1
Tridacna,squamosa,0.25,103.75,1010:103:2,0.15,1,1,0.43969849246231,0.34560906515581,1,1
Tridacna,squamosa,0.75,103.75,1010:103:4,0.11,1,1,0.43969849246231,0.25779036827195,1,1
Tridacna,squamosa,1.75,101.75,1010:111:4,0.09,1,0.96904761904762,0.43969849246231,0.2162417374882,1,1
Tridacna,squamosa,1.75,102.25,1010:112:3,0.07,1,0.9952380952381,0.43969849246231,0.15014164305949,1,1
Tridacna,squamosa,1.75,103.25,1010:113:3,0.05,1,1,0.43969849246231,0.11898016997167,1,1
Tridacna,squamosa,1.75,103.75,1010:113:4,0.16,0.5,1,1,0.32672332389046,1,1
Tridacna,squamosa,3.25,100.75,1010:130:2,0.14,1,0.91428571428571,0.70100502512563,0.21813031161473,1,1
Tridacna,squamosa,3.75,100.75,1010:130:4,0.12,1,0.91428571428571,0.70100502512563,0.18602455146364,1,1
Tridacna,squamosa,4.25,100.75,1010:140:2,0.15,1,0.91190476190476,0.70100502512563,0.23135033050047,1,1
Tridacna,squamosa,4.75,100.25,1010:140:3,0.17,1,0.91190476190476,0.70100502512563,0.25967894239849,1,1
Tridacna,squamosa,0.25,105.25,1010:205:1,0.15,0.16666666666667,1,0.92462311557789,1,1,1
Tridacna,squamosa,0.75,108.75,1010:208:4,0.16,1,1,1,0.1643059490085,1,1
Tridacna,squamosa,8.75,103.75,1010:383:4,0.14,0.16666666666667,1,0.86934673366834,1,1,1
Tridacna,squamosa,8.75,104.75,1010:384:4,0.12,1,1,0.96482412060301,0.12275731822474,1,1
Tridacna,squamosa,7.75,106.25,1010:476:3,0.08,0.083333333333333,1,1,1,1,1
Tridacna,squamosa,7.75,107.25,1010:477:3,0.17,0.16666666666667,1,1,1,1,1
Tridacna,squamosa,9.75,106.75,1010:496:4,0.01,1,1,1,0.0084985835694051,1,1
Tridacna,squamosa,1.75,110.75,1011:110:4,0.14,1,0.9452380952381,0.87437185929648,0.1728045325779,1,1
Tridacna,squamosa,2.25,111.25,1011:121:1,0.06,1,0.96666666666667,0.87437185929648,0.072710103871577,1,1
Tridacna,squamosa,2.75,111.75,1011:121:4,0.04,1,0.96666666666667,0.91457286432161,0.047214353163362,1,1
Tridacna,squamosa,2.75,112.25,1011:122:3,0.14,1,0.99047619047619,0.84170854271357,0.1671388101983,1,1
Tridacna,squamosa,3.25,111.25,1011:131:1,0.15,0.16666666666667,1,0.91457286432161,0.99811142587347,1,1
Tridacna,squamosa,3.75,117.75,1011:237:4,0.07,1,1,1,0.067044381491974,1,1
Tridacna,squamosa,7.25,123.75,1012:373:2,0.08,0.083333333333333,1,1,1,1,1
Tridacna,squamosa,16.75,39.75,1103:469:4,0.15,1,0.98095238095238,0.32268370607029,0.47403210576015,1,1
Tridacna,squamosa,11.75,42.75,1104:112:4,0.08,1,1,0.73801916932907,0.11425873465534,1,1
Tridacna,squamosa,12.75,43.25,1104:123:3,0.17,1,1,0.73801916932907,0.23323890462701,1,1
Tridacna,squamosa,13.25,42.75,1104:132:2,0.18,1,1,0.53354632587859,0.33050047214353,1,1
Tridacna,squamosa,13.25,43.25,1104:133:1,0.13,1,1,0.53354632587859,0.24362606232295,1,1
Tridacna,squamosa,14.75,40.75,1104:140:4,0.17,1,1,0.45367412140575,0.37677053824363,1,1
Tridacna,squamosa,14.25,41.25,1104:141:1,0.18,1,1,0.44728434504792,0.40132200188857,1,1
Tridacna,squamosa,14.75,41.25,1104:141:3,0.18,1,1,0.44728434504792,0.3947119924457,1,1
Tridacna,squamosa,14.75,49.75,1104:249:4,0.08,1,1,0.85303514376997,0.094428706326723,1,1
Tridacna,squamosa,15.75,40.25,1104:350:3,0.07,1,0.98571428571429,0.45367412140575,0.14825306893296,1,1
Tridacna,squamosa,15.75,40.75,1104:350:4,0.19,1,0.98571428571429,0.45367412140575,0.42681775259679,1,1
Tridacna,squamosa,16.25,40.25,1104:360:1,0.14,1,0.96666666666667,0.3035143769968,0.47780925401322,1,1
Tridacna,squamosa,16.25,41.25,1104:361:1,0.09,0.33333333333333,0.96190476190476,0.30031948881789,0.94617563739377,1,1
Tridacna,squamosa,16.25,42.25,1104:362:1,0.18,1,0.96190476190476,0.30031948881789,0.62417374881964,1,1
Tridacna,squamosa,16.75,42.25,1104:362:3,0.16,1,0.96190476190476,0.30031948881789,0.54674220963173,1,1
Tridacna,squamosa,18.25,41.75,1104:381:2,0.18,1,0.92380952380952,0.25878594249201,0.75731822474032,1,1
Tridacna,squamosa,11.75,51.25,1105:111:3,0.12,1,1,0.87539936102236,0.13881019830028,1,1
Tridacna,squamosa,15.25,50.75,1105:350:2,0.15,1,1,0.85303514376997,0.17091595845137,1,1
Tridacna,squamosa,15.25,51.75,1105:351:2,0.07,1,1,0.8594249201278,0.084041548630784,1,1
Tridacna,squamosa,15.75,51.75,1105:351:4,0.07,1,1,0.8594249201278,0.084985835694051,1,1
Tridacna,squamosa,16.25,52.25,1105:362:1,0.09,1,1,0.84025559105431,0.11142587346553,1,1
Tridacna,squamosa,17.25,54.25,1105:374:1,0.10,1,1,0.84664536741214,0.12370160528801,1,1
Tridacna,squamosa,17.75,57.25,1105:477:3,0.03,0.83333333333333,1,0.86261980830671,0.035882908404155,1,1
Tridacna,squamosa,13.25,74.75,1107:134:2,0.17,1,1,1,0.1671388101983,1,1
Tridacna,squamosa,14.75,74.25,1107:144:3,0.09,1,1,1,0.092540132200189,1,1
Tridacna,squamosa,15.75,73.25,1107:353:3,0.18,1,1,1,0.17563739376771,1,1
Tridacna,squamosa,15.75,73.75,1107:353:4,0.06,1,1,1,0.063267233238905,1,1
Tridacna,squamosa,15.25,74.25,1107:354:1,0.16,1,1,1,0.1614730878187,1,1
Tridacna,squamosa,17.25,73.25,1107:373:1,0.05,1,1,0.99361022364217,0.050047214353163,1,1
Tridacna,squamosa,19.75,70.75,1107:390:4,0.08,0.083333333333333,1,0.9776357827476,1,1,1
Tridacna,squamosa,19.25,73.25,1107:393:1,0.07,0.5,1,1,0.14636449480642,1,1
Tridacna,squamosa,10.25,80.75,1108:100:2,0.08,0.083333333333333,1,1,1,1,1
