Mapping parameters for Mizuhopecten yessoensis (large weathervane scallop)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 34 |  61,
Bounding Box (NSWE): ,56,35,127,151

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Mizuhopecten,yessoensis,37.75,141.75,1314:371:4,0.96
Mizuhopecten,yessoensis,38.25,140.75,1314:380:2,1.00
Mizuhopecten,yessoensis,38.25,141.25,1314:381:1,1.00
Mizuhopecten,yessoensis,38.25,141.75,1314:381:2,1.00
Mizuhopecten,yessoensis,38.75,141.25,1314:381:3,1.00
Mizuhopecten,yessoensis,38.75,141.75,1314:381:4,1.00
Mizuhopecten,yessoensis,39.25,140.25,1314:390:1,1.00
Mizuhopecten,yessoensis,39.75,140.25,1314:390:3,1.00
Mizuhopecten,yessoensis,39.25,141.75,1314:391:2,1.00
Mizuhopecten,yessoensis,39.75,141.75,1314:391:4,1.00
Mizuhopecten,yessoensis,39.25,142.25,1314:392:1,1.00
Mizuhopecten,yessoensis,39.75,142.25,1314:392:3,1.00
Mizuhopecten,yessoensis,40.25,128.25,1412:208:1,1.00
Mizuhopecten,yessoensis,40.25,128.75,1412:208:2,1.00
Mizuhopecten,yessoensis,40.25,129.25,1412:209:1,1.00
Mizuhopecten,yessoensis,40.75,129.25,1412:209:3,1.00
Mizuhopecten,yessoensis,40.75,129.75,1412:209:4,1.00
Mizuhopecten,yessoensis,41.25,129.75,1412:219:2,1.00
Mizuhopecten,yessoensis,41.75,129.75,1412:219:4,1.00
Mizuhopecten,yessoensis,41.75,130.25,1413:110:3,1.00
Mizuhopecten,yessoensis,42.25,130.25,1413:120:1,1.00
Mizuhopecten,yessoensis,43.25,131.75,1413:131:2,1.00
Mizuhopecten,yessoensis,43.25,132.25,1413:132:1,1.00
Mizuhopecten,yessoensis,40.25,139.75,1413:209:2,1.00
Mizuhopecten,yessoensis,44.25,135.75,1413:245:2,1.00
Mizuhopecten,yessoensis,40.25,140.25,1414:100:1,1.00
Mizuhopecten,yessoensis,40.75,140.25,1414:100:3,1.00
Mizuhopecten,yessoensis,40.75,140.75,1414:100:4,1.00
Mizuhopecten,yessoensis,40.25,141.75,1414:101:2,1.00
Mizuhopecten,yessoensis,40.75,141.25,1414:101:3,1.00
Mizuhopecten,yessoensis,40.75,141.75,1414:101:4,0.99
Mizuhopecten,yessoensis,40.25,142.25,1414:102:1,1.00
Mizuhopecten,yessoensis,41.25,140.75,1414:110:2,0.81
Mizuhopecten,yessoensis,41.75,140.75,1414:110:4,1.00
Mizuhopecten,yessoensis,41.25,141.25,1414:111:1,1.00
Mizuhopecten,yessoensis,41.25,141.75,1414:111:2,1.00
Mizuhopecten,yessoensis,41.75,141.25,1414:111:3,1.00
Mizuhopecten,yessoensis,41.75,141.75,1414:111:4,1.00
Mizuhopecten,yessoensis,41.75,143.25,1414:113:3,1.00
Mizuhopecten,yessoensis,41.75,143.75,1414:113:4,1.00
Mizuhopecten,yessoensis,42.25,140.25,1414:120:1,1.00
Mizuhopecten,yessoensis,42.25,140.75,1414:120:2,1.00
Mizuhopecten,yessoensis,42.75,140.75,1414:120:4,1.00
Mizuhopecten,yessoensis,42.25,141.25,1414:121:1,1.00
Mizuhopecten,yessoensis,42.25,141.75,1414:121:2,1.00
Mizuhopecten,yessoensis,42.75,141.25,1414:121:3,1.00
Mizuhopecten,yessoensis,42.75,141.75,1414:121:4,1.00
Mizuhopecten,yessoensis,42.25,142.25,1414:122:1,1.00
Mizuhopecten,yessoensis,42.25,142.75,1414:122:2,1.00
Mizuhopecten,yessoensis,42.25,143.25,1414:123:1,1.00
Mizuhopecten,yessoensis,42.25,143.75,1414:123:2,1.00
Mizuhopecten,yessoensis,42.75,143.25,1414:123:3,1.00
Mizuhopecten,yessoensis,42.75,143.75,1414:123:4,1.00
Mizuhopecten,yessoensis,42.75,144.25,1414:124:3,1.00
Mizuhopecten,yessoensis,42.75,144.75,1414:124:4,1.00
Mizuhopecten,yessoensis,43.25,140.75,1414:130:2,1.00
Mizuhopecten,yessoensis,43.25,141.25,1414:131:1,1.00
Mizuhopecten,yessoensis,43.75,141.75,1414:131:4,1.00
Mizuhopecten,yessoensis,43.25,144.25,1414:134:1,1.00
Mizuhopecten,yessoensis,43.25,144.75,1414:134:2,1.00
Mizuhopecten,yessoensis,43.75,144.25,1414:134:3,1.00
Mizuhopecten,yessoensis,43.75,144.75,1414:134:4,1.00
Mizuhopecten,yessoensis,44.25,141.75,1414:141:2,1.00
Mizuhopecten,yessoensis,44.75,142.75,1414:142:4,1.00
Mizuhopecten,yessoensis,44.25,143.25,1414:143:1,1.00
Mizuhopecten,yessoensis,44.25,143.75,1414:143:2,1.00
Mizuhopecten,yessoensis,44.75,143.25,1414:143:3,1.00
Mizuhopecten,yessoensis,44.75,143.75,1414:143:4,1.00
Mizuhopecten,yessoensis,44.25,144.25,1414:144:1,1.00
Mizuhopecten,yessoensis,44.25,144.75,1414:144:2,1.00
Mizuhopecten,yessoensis,42.75,145.25,1414:225:3,1.00
Mizuhopecten,yessoensis,42.75,145.75,1414:225:4,1.00
Mizuhopecten,yessoensis,43.25,145.25,1414:235:1,1.00
Mizuhopecten,yessoensis,43.25,145.75,1414:235:2,1.00
Mizuhopecten,yessoensis,43.75,145.25,1414:235:3,1.00
Mizuhopecten,yessoensis,43.75,145.75,1414:235:4,1.00
Mizuhopecten,yessoensis,43.25,146.25,1414:236:1,1.00
Mizuhopecten,yessoensis,43.25,146.75,1414:236:2,1.00
Mizuhopecten,yessoensis,43.75,146.25,1414:236:3,1.00
Mizuhopecten,yessoensis,43.75,146.75,1414:236:4,1.00
Mizuhopecten,yessoensis,43.75,147.25,1414:237:3,1.00
Mizuhopecten,yessoensis,44.25,145.25,1414:245:1,1.00
Mizuhopecten,yessoensis,44.25,145.75,1414:245:2,1.00
Mizuhopecten,yessoensis,44.25,146.25,1414:246:1,1.00
Mizuhopecten,yessoensis,44.25,146.75,1414:246:2,1.00
Mizuhopecten,yessoensis,44.75,146.25,1414:246:3,1.00
Mizuhopecten,yessoensis,44.75,146.75,1414:246:4,1.00
Mizuhopecten,yessoensis,44.25,147.25,1414:247:1,1.00
Mizuhopecten,yessoensis,44.25,147.75,1414:247:2,0.94
Mizuhopecten,yessoensis,44.75,147.25,1414:247:3,1.00
Mizuhopecten,yessoensis,44.75,147.75,1414:247:4,0.91
Mizuhopecten,yessoensis,44.75,148.75,1414:248:4,0.82
Mizuhopecten,yessoensis,44.75,149.25,1414:249:3,0.85
Mizuhopecten,yessoensis,45.25,141.75,1414:351:2,1.00
Mizuhopecten,yessoensis,45.75,141.75,1414:351:4,1.00
Mizuhopecten,yessoensis,45.25,142.25,1414:352:1,1.00
Mizuhopecten,yessoensis,45.25,142.75,1414:352:2,1.00
Mizuhopecten,yessoensis,45.75,142.25,1414:352:3,1.00
Mizuhopecten,yessoensis,45.75,142.75,1414:352:4,1.00
Mizuhopecten,yessoensis,45.25,143.75,1414:353:2,1.00
Mizuhopecten,yessoensis,45.75,143.25,1414:353:3,1.00
Mizuhopecten,yessoensis,45.75,143.75,1414:353:4,1.00
Mizuhopecten,yessoensis,46.25,141.25,1414:361:1,1.00
Mizuhopecten,yessoensis,46.25,141.75,1414:361:2,1.00
Mizuhopecten,yessoensis,46.75,141.75,1414:361:4,1.00
Mizuhopecten,yessoensis,46.25,142.25,1414:362:1,0.98
Mizuhopecten,yessoensis,46.25,142.75,1414:362:2,0.96
Mizuhopecten,yessoensis,46.75,142.25,1414:362:3,1.00
Mizuhopecten,yessoensis,46.75,142.75,1414:362:4,1.00
Mizuhopecten,yessoensis,46.25,143.25,1414:363:1,0.96
Mizuhopecten,yessoensis,46.25,143.75,1414:363:2,0.83
Mizuhopecten,yessoensis,46.75,143.25,1414:363:3,0.80
Mizuhopecten,yessoensis,47.75,141.75,1414:371:4,1.00
Mizuhopecten,yessoensis,47.25,142.25,1414:372:1,1.00
Mizuhopecten,yessoensis,47.25,142.75,1414:372:2,0.91
Mizuhopecten,yessoensis,47.75,142.25,1414:372:3,1.00
Mizuhopecten,yessoensis,48.25,141.75,1414:381:2,1.00
Mizuhopecten,yessoensis,48.75,141.75,1414:381:4,0.81
Mizuhopecten,yessoensis,48.25,142.25,1414:382:1,0.83
Mizuhopecten,yessoensis,45.25,147.75,1414:457:2,1.00
Mizuhopecten,yessoensis,45.25,148.25,1414:458:1,0.91
Mizuhopecten,yessoensis,45.75,148.75,1414:458:4,0.82


Occurrence cells used for creating environmental envelope (n = 31)
Genus,Species,Center Lat,Center Long,C-Square,Depth (m),Surface Water Temp. (°C),Bottom Water Temp. (°C),Surface Salinity (psu),Bottom Salinity (psu),Primary Production (mgC·m-3·day-1),Sea Ice Concentration (0-1 fraction),Dissolved Bottom Oxygen (mmol·m-3),Distance to Land (km)
Mizuhopecten,yessoensis,35.25,129.25,1312:459:1,57,18.842113494873,16.3253154754639,32.1529006958008,34.3356781005859,32.7150002121925,0,217.530090332031,14
Mizuhopecten,yessoensis,35.25,131.25,1313:351:1,102,19.4181938171387,14.5328187942505,33.330940246582,34.1736488342285,9.52399987727404,0,217.700378417969,101
Mizuhopecten,yessoensis,35.25,139.75,1313:459:2,172,19.8990631103516,18.4869174957275,33.2385025024414,34.4219436645508,62.4210014939308,0,217.804840087891,15
Mizuhopecten,yessoensis,36.25,140.75,1314:360:2,150,18.3984451293945,13.3505458831787,33.6268463134766,34.2413787841797,39.5999997854233,0,213.900192260742,18
Mizuhopecten,yessoensis,36.75,137.25,1313:467:3,51,18.2894039154053,4.5017237663269,33.3076515197754,34.0847549438477,26.505025103688197,0,215.679733276367,8
Mizuhopecten,yessoensis,37.25,138.75,1313:478:2,50,17.8544254302979,16.1023597717285,33.171760559082,33.9290771484375,26.0172802954912,0,242.094329833984,1
Mizuhopecten,yessoensis,37.75,128.75,1312:478:4,85,16.1285171508789,8.19161796569824,32.5263404846191,33.809024810791,15.371017158031501,0,225.435989379883,3
Mizuhopecten,yessoensis,38.25,141.25,1314:381:1,55,15.3625106811523,11.763053894043,33.1156349182129,33.8531799316406,24.4640000164509,0,251.317489624023,18
Mizuhopecten,yessoensis,39.25,141.75,1314:391:2,31,14.4281463623047,8.50608825683594,33.5308303833008,33.7740745544434,15.6756974756718,0,203.997192382813,5
Mizuhopecten,yessoensis,39.75,140.25,1314:390:3,23,15.8913650512695,12.1331558227539,33.3694076538086,33.9848594665527,12.824666686356101,0,259.182861328125,4
Mizuhopecten,yessoensis,39.75,127.75,1312:497:4,44,13.2734403610229,9.02740097045898,33.022834777832,33.8576545715332,16.9239994138479,0,251.553466796875,17
Mizuhopecten,yessoensis,40.75,140.75,1414:100:4,25,14.4001722335815,12.5026826858521,33.5648498535156,33.6318588256836,14.8476790636778,0,260.436431884766,3
Mizuhopecten,yessoensis,40.75,141.25,1414:101:3,17,13.5183954238892,13.2921800613403,33.592716217041,33.4259300231934,20.8880007266998,0,261.948974609375,4
Mizuhopecten,yessoensis,41.25,140.75,1414:110:2,75,14.114821434021,13.6519460678101,33.6375732421875,33.4558486938477,7.9330001026392,0,260.146026611328,15
Mizuhopecten,yessoensis,41.75,140.75,1414:110:4,112,13.7210960388184,7.69246482849121,33.5082550048828,33.874080657959,8.30399990081787,0,257.865447998047,12
Mizuhopecten,yessoensis,42.75,144.25,1414:124:3,401,8.82486820220947,3.32462501525879,32.2952003479004,34.0673446655273,23.984000086784402,0.0000170000002981396,65.4374694824219,20
Mizuhopecten,yessoensis,43.25,144.75,1414:134:2,79,8.31931400299072,4.2149658203125,32.2384071350098,33.3976974487305,22.438058629632,0.00319747067987919,199.681198120117,2
Mizuhopecten,yessoensis,43.25,131.75,1413:131:2,15,9.26698684692383,9.12331867218018,32.9092864990234,33.7417831420898,11.4160003140569,0.000813000020571053,293.295227050781,9
Mizuhopecten,yessoensis,43.25,145.75,1414:235:2,145,7.80181407928467,2.30734896659851,32.1614761352539,33.1800384521484,23.35299924016,0.000237999993260019,298.692993164063,19
Mizuhopecten,yessoensis,43.25,141.25,1414:131:1,62,12.4381237030029,11.474024772644,32.7079849243164,33.6853713989258,24.5980005711317,0,284.907287597656,11
Mizuhopecten,yessoensis,43.75,141.25,1414:131:3,218,12.7063856124878,7.3819408416748,32.9403114318848,34.0392951965332,6.03599986061454,0,304.841583251953,17
Mizuhopecten,yessoensis,43.75,146.25,1414:236:3,281,7.43295812606812,3.66676807403564,32.0974273681641,32.9850959777832,21.4130003005266,0.000277000013738871,324.994201660156,20
Mizuhopecten,yessoensis,44.25,143.25,1414:143:1,16,8.22671318054199,4.9199070930481,32.2444343566895,32.9544639587402,17.226349562406497,0.00613939389586449,304.81103515625,3
Mizuhopecten,yessoensis,44.25,144.25,1414:144:1,207,7.66080904006958,0.955245971679688,32.2021903991699,33.229736328125,16.8249998241663,0.0147000001743436,250.648147583008,17
Mizuhopecten,yessoensis,44.75,143.75,1414:143:4,165,7.2561240196228,0.697282016277313,32.1993598937988,33.2466583251953,18.0900003761053,0.0129949999973178,211.597412109375,77
Mizuhopecten,yessoensis,45.25,148.75,1414:458:2,247,6.13474988937378,2.54293203353882,32.1881866455078,33.5704765319824,19.093999639153502,0.0000480000016978011,120.142707824707,16
Mizuhopecten,yessoensis,45.25,141.75,1414:351:2,29,10.2288684844971,7.89955043792725,32.6871604919434,33.5121154785156,9.77872684597969,0.00121549994219095,300.308502197266,8
Mizuhopecten,yessoensis,45.75,141.75,1414:351:4,84,9.51402568817139,3.46022009849548,32.4448776245117,33.7700958251953,10.9879998490214,0.000482000003103167,295.830932617188,19
Mizuhopecten,yessoensis,46.75,143.25,1414:363:3,31,6.61888599395752,6.13744020462036,31.4668369293213,32.3983612060547,24.1769999265671,0.0851669982075691,326.279724121094,10
Mizuhopecten,yessoensis,46.75,142.75,1414:362:4,29,7.08001327514648,2.6898410320282,31.5970592498779,33.0620956420898,19.636429846286802,0.0482475981116295,306.5322265625,8
Mizuhopecten,yessoensis,54.25,142.75,1514:142:2,134,4.49152803421021,3.93927311897278,29.1035270690918,31.3512802124023,15.9670002758503,0.283205986022949,335.465026855469,9
