Mapping parameters for Planiliza haematocheila (So-iuy mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 61,
Bounding Box (NSWE): ,53,18,105,146

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Planiliza,haematocheila,40.25,119.75,1411:209:2,0.06
Planiliza,haematocheila,40.75,120.75,1412:100:4,0.10
Planiliza,haematocheila,42.75,131.75,1413:121:4,0.15
Planiliza,haematocheila,42.75,132.25,1413:122:3,0.17
Planiliza,haematocheila,42.75,134.25,1413:124:3,0.16
Planiliza,haematocheila,44.25,135.75,1413:245:2,0.17
Planiliza,haematocheila,44.75,136.25,1413:246:3,0.12
Planiliza,haematocheila,44.75,136.75,1413:246:4,0.19
Planiliza,haematocheila,45.25,136.75,1413:456:2,0.07
Planiliza,haematocheila,45.25,137.25,1413:457:1,0.10
Planiliza,haematocheila,45.75,137.25,1413:457:3,0.02
Planiliza,haematocheila,45.75,137.75,1413:457:4,0.10
Planiliza,haematocheila,46.25,138.25,1413:468:1,0.06
Planiliza,haematocheila,46.75,138.75,1413:468:4,0.03
Planiliza,haematocheila,43.75,144.25,1414:134:3,0.08
Planiliza,haematocheila,43.75,144.75,1414:134:4,0.06
Planiliza,haematocheila,44.75,142.75,1414:142:4,0.08
Planiliza,haematocheila,44.25,143.25,1414:143:1,0.15
Planiliza,haematocheila,44.25,143.75,1414:143:2,0.04
Planiliza,haematocheila,43.25,145.25,1414:235:1,0.12
Planiliza,haematocheila,43.25,145.75,1414:235:2,0.02
Planiliza,haematocheila,43.75,145.25,1414:235:3,0.15
Planiliza,haematocheila,43.75,145.75,1414:235:4,0.06
Planiliza,haematocheila,45.75,142.25,1414:352:3,0.17
Planiliza,haematocheila,20.75,107.75,1210:207:4,0.20
Planiliza,haematocheila,21.25,107.75,1210:217:2,0.22
Planiliza,haematocheila,21.25,108.25,1210:218:1,0.26
Planiliza,haematocheila,22.25,113.25,1211:123:1,0.20
Planiliza,haematocheila,21.75,120.75,1212:110:4,0.36
Planiliza,haematocheila,22.25,120.25,1212:120:1,0.30
Planiliza,haematocheila,22.25,121.75,1212:121:2,0.27
Planiliza,haematocheila,22.75,121.75,1212:121:4,0.37
Planiliza,haematocheila,24.75,124.25,1212:144:3,0.24
Planiliza,haematocheila,24.75,124.75,1212:144:4,0.21
Planiliza,haematocheila,24.75,125.25,1212:245:3,0.23
Planiliza,haematocheila,29.25,121.75,1212:391:2,0.28
Planiliza,haematocheila,25.25,125.25,1212:455:1,0.32
Planiliza,haematocheila,25.25,125.75,1212:455:2,0.29
Planiliza,haematocheila,26.25,126.75,1212:466:2,0.32
Planiliza,haematocheila,26.75,126.75,1212:466:4,0.36
Planiliza,haematocheila,26.25,127.25,1212:467:1,0.22
Planiliza,haematocheila,26.75,127.25,1212:467:3,0.32
Planiliza,haematocheila,26.75,127.75,1212:467:4,0.30
Planiliza,haematocheila,26.75,128.25,1212:468:3,0.24
Planiliza,haematocheila,27.75,125.75,1212:475:4,0.37
Planiliza,haematocheila,27.25,127.75,1212:477:2,0.31
Planiliza,haematocheila,27.25,128.25,1212:478:1,0.23
Planiliza,haematocheila,27.75,128.25,1212:478:3,0.23
Planiliza,haematocheila,27.75,129.25,1212:479:3,0.21
Planiliza,haematocheila,28.25,129.25,1212:489:1,0.25
Planiliza,haematocheila,28.25,129.75,1212:489:2,0.24
Planiliza,haematocheila,28.75,129.25,1212:489:3,0.28
Planiliza,haematocheila,28.75,129.75,1212:489:4,0.28
Planiliza,haematocheila,29.25,129.25,1212:499:1,0.33
Planiliza,haematocheila,29.25,129.75,1212:499:2,0.33
Planiliza,haematocheila,28.25,130.25,1213:380:1,0.22
Planiliza,haematocheila,34.25,119.75,1311:249:2,0.26
Planiliza,haematocheila,34.75,119.25,1311:249:3,0.37
Planiliza,haematocheila,34.75,119.75,1311:249:4,0.38
Planiliza,haematocheila,35.25,119.25,1311:459:1,0.20
Planiliza,haematocheila,35.75,119.75,1311:459:4,0.28
Planiliza,haematocheila,34.75,120.25,1312:140:3,0.39
Planiliza,haematocheila,34.75,125.25,1312:245:3,0.37
Planiliza,haematocheila,35.75,120.25,1312:350:3,0.30
Planiliza,haematocheila,37.75,124.25,1312:374:3,0.22
Planiliza,haematocheila,38.75,121.75,1312:381:4,0.20
Planiliza,haematocheila,39.25,122.25,1312:392:1,0.31
Planiliza,haematocheila,37.75,125.75,1312:475:4,0.37
Planiliza,haematocheila,37.25,126.25,1312:476:1,0.29
Planiliza,haematocheila,32.25,139.75,1313:229:2,0.30
Planiliza,haematocheila,33.25,139.75,1313:239:2,0.35
Planiliza,haematocheila,30.75,140.25,1314:100:3,0.20
Planiliza,haematocheila,40.25,121.75,1412:101:2,0.23
Planiliza,haematocheila,40.75,121.25,1412:101:3,0.22
Planiliza,haematocheila,40.75,121.75,1412:101:4,0.25
Planiliza,haematocheila,40.75,122.25,1412:102:3,0.31
Planiliza,haematocheila,42.75,132.75,1413:122:4,0.36
Planiliza,haematocheila,42.75,133.75,1413:123:4,0.29
Planiliza,haematocheila,43.25,134.75,1413:134:2,0.28
Planiliza,haematocheila,42.75,139.75,1413:229:4,0.23
Planiliza,haematocheila,43.25,135.25,1413:235:1,0.39
Planiliza,haematocheila,43.75,135.25,1413:235:3,0.28
Planiliza,haematocheila,43.75,135.75,1413:235:4,0.39
Planiliza,haematocheila,44.25,136.25,1413:246:1,0.27
Planiliza,haematocheila,43.25,144.75,1414:134:2,0.21
Planiliza,haematocheila,45.25,142.25,1414:352:1,0.34
Planiliza,haematocheila,19.25,111.25,1111:391:1,0.52
Planiliza,haematocheila,20.75,109.75,1210:209:4,0.55
Planiliza,haematocheila,21.75,113.25,1211:113:3,0.57
Planiliza,haematocheila,21.75,113.75,1211:113:4,0.50
Planiliza,haematocheila,22.75,114.25,1211:124:3,0.49
Planiliza,haematocheila,22.75,114.75,1211:124:4,0.59
Planiliza,haematocheila,22.25,120.75,1212:120:2,0.59
Planiliza,haematocheila,25.75,123.75,1212:353:4,0.46
Planiliza,haematocheila,25.75,124.75,1212:354:4,0.44
Planiliza,haematocheila,27.75,120.75,1212:370:4,0.54
Planiliza,haematocheila,28.25,121.25,1212:381:1,0.51
Planiliza,haematocheila,28.75,121.75,1212:381:4,0.41
Planiliza,haematocheila,29.25,122.25,1212:392:1,0.46
Planiliza,haematocheila,29.75,129.75,1212:499:4,0.42
Planiliza,haematocheila,30.25,129.75,1312:209:2,0.55
Planiliza,haematocheila,34.25,125.25,1312:245:1,0.42
Planiliza,haematocheila,34.75,125.75,1312:245:4,0.58
Planiliza,haematocheila,36.25,120.25,1312:360:1,0.52
Planiliza,haematocheila,39.75,121.75,1312:391:4,0.52
Planiliza,haematocheila,39.75,122.75,1312:392:4,0.58
Planiliza,haematocheila,39.25,124.75,1312:394:2,0.57
Planiliza,haematocheila,36.25,125.75,1312:465:2,0.47
Planiliza,haematocheila,37.25,125.25,1312:475:1,0.52
Planiliza,haematocheila,37.25,126.75,1312:476:2,0.59
Planiliza,haematocheila,37.75,126.75,1312:476:4,0.50
Planiliza,haematocheila,30.25,130.25,1313:100:1,0.55
Planiliza,haematocheila,30.25,130.75,1313:100:2,0.55
Planiliza,haematocheila,30.25,131.25,1313:101:1,0.50
Planiliza,haematocheila,32.75,133.25,1313:123:3,0.59
Planiliza,haematocheila,33.25,134.25,1313:134:1,0.56
Planiliza,haematocheila,33.25,135.75,1313:235:2,0.45
Planiliza,haematocheila,33.75,139.75,1313:239:4,0.40
Planiliza,haematocheila,34.75,135.25,1313:245:3,0.51
Planiliza,haematocheila,34.75,136.75,1313:246:4,0.56
Planiliza,haematocheila,34.25,139.25,1313:249:1,0.52
Planiliza,haematocheila,34.25,139.75,1313:249:2,0.48
Planiliza,haematocheila,34.75,140.25,1314:140:3,0.51
Planiliza,haematocheila,35.25,140.75,1314:350:2,0.57
Planiliza,haematocheila,40.25,122.25,1412:102:1,0.46
Planiliza,haematocheila,42.75,131.25,1413:121:3,0.47
Planiliza,haematocheila,42.75,133.25,1413:123:3,0.46
Planiliza,haematocheila,43.25,134.25,1413:134:1,0.42
Planiliza,haematocheila,41.25,139.75,1413:219:2,0.57
Planiliza,haematocheila,42.25,139.25,1413:229:1,0.40
Planiliza,haematocheila,42.75,143.75,1414:123:4,0.50
Planiliza,haematocheila,42.75,144.25,1414:124:3,0.48
Planiliza,haematocheila,42.75,144.75,1414:124:4,0.43
Planiliza,haematocheila,43.25,140.25,1414:130:1,0.47
Planiliza,haematocheila,44.25,141.25,1414:141:1,0.46
Planiliza,haematocheila,46.25,141.75,1414:361:2,0.46
Planiliza,haematocheila,46.75,141.75,1414:361:4,0.43
Planiliza,haematocheila,18.25,106.75,1110:486:2,0.78
Planiliza,haematocheila,18.25,108.75,1110:488:2,0.63
Planiliza,haematocheila,18.75,108.75,1110:488:4,0.70
Planiliza,haematocheila,18.25,109.25,1110:489:1,0.67
Planiliza,haematocheila,18.25,109.75,1110:489:2,0.70
Planiliza,haematocheila,19.25,108.75,1110:498:2,0.77
Planiliza,haematocheila,18.25,110.25,1111:380:1,0.67
Planiliza,haematocheila,18.75,110.25,1111:380:3,0.76
Planiliza,haematocheila,18.75,110.75,1111:380:4,0.72
Planiliza,haematocheila,21.25,109.25,1210:219:1,0.76
Planiliza,haematocheila,22.75,113.75,1211:123:4,0.64
Planiliza,haematocheila,22.75,120.25,1212:120:3,0.71
Planiliza,haematocheila,22.75,120.75,1212:120:4,0.68
Planiliza,haematocheila,22.75,121.25,1212:121:3,0.64
Planiliza,haematocheila,23.25,121.25,1212:131:1,0.73
Planiliza,haematocheila,23.75,121.75,1212:131:4,0.62
Planiliza,haematocheila,24.25,121.75,1212:141:2,0.68
Planiliza,haematocheila,27.25,120.25,1212:370:1,0.77
Planiliza,haematocheila,27.25,120.75,1212:370:2,0.76
Planiliza,haematocheila,27.75,121.25,1212:371:3,0.75
Planiliza,haematocheila,28.25,121.75,1212:381:2,0.62
Planiliza,haematocheila,30.75,129.75,1312:209:4,0.62
Planiliza,haematocheila,31.25,129.25,1312:219:1,0.68
Planiliza,haematocheila,31.25,129.75,1312:219:2,0.73
Planiliza,haematocheila,32.25,128.25,1312:228:1,0.78
Planiliza,haematocheila,34.25,125.75,1312:245:2,0.60
Planiliza,haematocheila,34.25,126.25,1312:246:1,0.76
Planiliza,haematocheila,36.75,125.75,1312:465:4,0.67
Planiliza,haematocheila,36.75,126.25,1312:466:3,0.65
Planiliza,haematocheila,36.75,126.75,1312:466:4,0.72
Planiliza,haematocheila,37.25,125.75,1312:475:2,0.72
Planiliza,haematocheila,37.75,125.25,1312:475:3,0.61
Planiliza,haematocheila,38.25,125.25,1312:485:1,0.75
Planiliza,haematocheila,30.75,130.25,1313:100:3,0.63
Planiliza,haematocheila,30.75,130.75,1313:100:4,0.63
Planiliza,haematocheila,30.75,131.25,1313:101:3,0.61
Planiliza,haematocheila,31.25,130.75,1313:110:2,0.74
Planiliza,haematocheila,31.25,131.25,1313:111:1,0.72
Planiliza,haematocheila,31.75,131.25,1313:111:3,0.74
Planiliza,haematocheila,31.75,131.75,1313:111:4,0.65
Planiliza,haematocheila,32.25,131.75,1313:121:2,0.74
Planiliza,haematocheila,32.75,131.75,1313:121:4,0.72
Planiliza,haematocheila,32.75,132.25,1313:122:3,0.66
Planiliza,haematocheila,32.75,132.75,1313:122:4,0.65
Planiliza,haematocheila,33.25,131.75,1313:131:2,0.68
Planiliza,haematocheila,33.25,132.25,1313:132:1,0.66
Planiliza,haematocheila,33.75,132.25,1313:132:3,0.79
Planiliza,haematocheila,33.25,133.25,1313:133:1,0.66
Planiliza,haematocheila,33.25,133.75,1313:133:2,0.61
Planiliza,haematocheila,33.75,136.25,1313:236:3,0.71
Planiliza,haematocheila,34.75,139.75,1313:249:4,0.67
Planiliza,haematocheila,37.25,130.75,1313:370:2,0.70
Planiliza,haematocheila,37.75,130.75,1313:370:4,0.62
Planiliza,haematocheila,43.25,131.75,1413:131:2,0.64
Planiliza,haematocheila,43.25,132.25,1413:132:1,0.61
Planiliza,haematocheila,42.25,143.25,1414:123:1,0.78
Planiliza,haematocheila,42.25,143.75,1414:123:2,0.66
Planiliza,haematocheila,42.75,143.25,1414:123:3,0.69
Planiliza,haematocheila,45.75,141.75,1414:351:4,0.76
Planiliza,haematocheila,18.75,105.75,1110:485:4,0.87
Planiliza,haematocheila,18.25,106.25,1110:486:1,0.85
Planiliza,haematocheila,18.75,106.25,1110:486:3,0.84
Planiliza,haematocheila,19.25,105.75,1110:495:2,0.89
Planiliza,haematocheila,19.75,105.75,1110:495:4,0.92
Planiliza,haematocheila,19.25,106.25,1110:496:1,0.86
Planiliza,haematocheila,19.75,106.25,1110:496:3,0.92
Planiliza,haematocheila,19.75,108.75,1110:498:4,0.83
Planiliza,haematocheila,19.75,109.25,1110:499:3,0.89
Planiliza,haematocheila,19.25,110.75,1111:390:2,0.85
Planiliza,haematocheila,19.75,110.75,1111:390:4,0.97
Planiliza,haematocheila,19.75,111.25,1111:391:3,0.87
Planiliza,haematocheila,20.25,106.25,1210:206:1,0.97
Planiliza,haematocheila,20.25,106.75,1210:206:2,0.98
Planiliza,haematocheila,20.75,106.75,1210:206:4,1.00
Planiliza,haematocheila,20.75,107.25,1210:207:3,1.00
Planiliza,haematocheila,20.25,109.75,1210:209:2,1.00
Planiliza,haematocheila,21.75,107.75,1210:217:4,1.00
Planiliza,haematocheila,21.75,108.25,1210:218:3,1.00
Planiliza,haematocheila,21.75,108.75,1210:218:4,1.00
Planiliza,haematocheila,21.25,109.75,1210:219:2,1.00
Planiliza,haematocheila,21.75,109.25,1210:219:3,1.00
Planiliza,haematocheila,21.75,109.75,1210:219:4,1.00
Planiliza,haematocheila,20.25,110.25,1211:100:1,1.00
Planiliza,haematocheila,20.25,110.75,1211:100:2,1.00
Planiliza,haematocheila,20.75,110.25,1211:100:3,1.00
Planiliza,haematocheila,20.75,110.75,1211:100:4,1.00
Planiliza,haematocheila,20.25,111.25,1211:101:1,0.98
Planiliza,haematocheila,21.25,110.25,1211:110:1,1.00
Planiliza,haematocheila,21.25,110.75,1211:110:2,1.00
Planiliza,haematocheila,21.25,111.25,1211:111:1,1.00
Planiliza,haematocheila,21.25,111.75,1211:111:2,1.00
Planiliza,haematocheila,21.75,111.25,1211:111:3,1.00
Planiliza,haematocheila,21.75,111.75,1211:111:4,1.00
Planiliza,haematocheila,21.25,112.25,1211:112:1,1.00
Planiliza,haematocheila,21.25,112.75,1211:112:2,1.00
Planiliza,haematocheila,21.75,112.25,1211:112:3,1.00
Planiliza,haematocheila,21.75,112.75,1211:112:4,1.00
Planiliza,haematocheila,21.75,114.25,1211:114:3,1.00
Planiliza,haematocheila,22.25,114.75,1211:124:2,1.00
Planiliza,haematocheila,22.75,115.25,1211:225:3,1.00
Planiliza,haematocheila,22.75,115.75,1211:225:4,1.00
Planiliza,haematocheila,22.75,116.25,1211:226:3,1.00
Planiliza,haematocheila,22.75,116.75,1211:226:4,1.00
Planiliza,haematocheila,22.25,117.75,1211:227:2,0.87
Planiliza,haematocheila,22.75,117.25,1211:227:3,1.00
Planiliza,haematocheila,22.75,117.75,1211:227:4,1.00
Planiliza,haematocheila,22.75,118.25,1211:228:3,1.00
Planiliza,haematocheila,22.75,118.75,1211:228:4,1.00
Planiliza,haematocheila,22.75,119.25,1211:229:3,0.82
Planiliza,haematocheila,23.25,116.75,1211:236:2,1.00
Planiliza,haematocheila,23.75,116.75,1211:236:4,1.00
Planiliza,haematocheila,23.25,117.25,1211:237:1,1.00
Planiliza,haematocheila,23.25,117.75,1211:237:2,1.00
Planiliza,haematocheila,23.75,117.25,1211:237:3,1.00
Planiliza,haematocheila,23.75,117.75,1211:237:4,1.00
Planiliza,haematocheila,23.25,118.25,1211:238:1,1.00
Planiliza,haematocheila,23.25,118.75,1211:238:2,1.00
Planiliza,haematocheila,23.75,118.25,1211:238:3,1.00
Planiliza,haematocheila,23.75,118.75,1211:238:4,1.00
Planiliza,haematocheila,23.25,119.25,1211:239:1,1.00
Planiliza,haematocheila,23.25,119.75,1211:239:2,0.87
Planiliza,haematocheila,23.75,119.25,1211:239:3,1.00
Planiliza,haematocheila,23.75,119.75,1211:239:4,1.00
Planiliza,haematocheila,24.25,117.75,1211:247:2,1.00
Planiliza,haematocheila,24.25,118.25,1211:248:1,1.00
Planiliza,haematocheila,24.25,118.75,1211:248:2,1.00
Planiliza,haematocheila,24.75,118.25,1211:248:3,1.00
Planiliza,haematocheila,24.75,118.75,1211:248:4,1.00
Planiliza,haematocheila,24.75,119.25,1211:249:3,1.00
Planiliza,haematocheila,24.75,119.75,1211:249:4,1.00
Planiliza,haematocheila,25.25,118.75,1211:458:2,0.97
Planiliza,haematocheila,25.25,119.25,1211:459:1,0.92
Planiliza,haematocheila,25.25,119.75,1211:459:2,1.00
Planiliza,haematocheila,25.75,119.25,1211:459:3,0.90
Planiliza,haematocheila,25.75,119.75,1211:459:4,0.91
Planiliza,haematocheila,26.25,119.75,1211:469:2,0.84
Planiliza,haematocheila,26.75,119.75,1211:469:4,0.80
Planiliza,haematocheila,23.25,120.25,1212:130:1,0.85
Planiliza,haematocheila,23.75,120.25,1212:130:3,1.00
Planiliza,haematocheila,24.25,120.25,1212:140:1,1.00
Planiliza,haematocheila,24.25,120.75,1212:140:2,1.00
Planiliza,haematocheila,24.75,120.25,1212:140:3,1.00
Planiliza,haematocheila,24.75,120.75,1212:140:4,1.00
Planiliza,haematocheila,24.75,121.75,1212:141:4,1.00
Planiliza,haematocheila,25.25,120.25,1212:350:1,1.00
Planiliza,haematocheila,25.25,120.75,1212:350:2,1.00
Planiliza,haematocheila,25.75,120.25,1212:350:3,1.00
Planiliza,haematocheila,25.25,121.25,1212:351:1,1.00
Planiliza,haematocheila,25.25,121.75,1212:351:2,1.00
Planiliza,haematocheila,25.75,121.75,1212:351:4,1.00
Planiliza,haematocheila,25.25,122.25,1212:352:1,0.88
Planiliza,haematocheila,25.75,122.25,1212:352:3,0.91
Planiliza,haematocheila,26.25,120.25,1212:360:1,1.00
Planiliza,haematocheila,26.25,120.75,1212:360:2,1.00
Planiliza,haematocheila,26.75,120.25,1212:360:3,0.83
Planiliza,haematocheila,26.75,120.75,1212:360:4,1.00
Planiliza,haematocheila,27.25,121.25,1212:371:1,1.00
Planiliza,haematocheila,27.75,121.75,1212:371:4,1.00
Planiliza,haematocheila,28.25,122.25,1212:382:1,1.00
Planiliza,haematocheila,28.75,122.25,1212:382:3,0.85
Planiliza,haematocheila,29.75,122.75,1212:392:4,0.98
Planiliza,haematocheila,29.75,124.75,1212:394:4,1.00
Planiliza,haematocheila,30.25,122.75,1312:102:2,0.87
Planiliza,haematocheila,30.75,122.75,1312:102:4,0.84
Planiliza,haematocheila,30.25,123.25,1312:103:1,1.00
Planiliza,haematocheila,30.75,123.25,1312:103:3,1.00
Planiliza,haematocheila,31.75,129.75,1312:219:4,0.88
Planiliza,haematocheila,32.75,128.75,1312:228:4,0.88
Planiliza,haematocheila,32.75,129.25,1312:229:3,0.96
Planiliza,haematocheila,32.75,129.75,1312:229:4,1.00
Planiliza,haematocheila,33.75,125.25,1312:235:3,1.00
Planiliza,haematocheila,33.25,126.25,1312:236:1,1.00
Planiliza,haematocheila,33.25,126.75,1312:236:2,1.00
Planiliza,haematocheila,33.75,126.25,1312:236:3,1.00
Planiliza,haematocheila,33.75,126.75,1312:236:4,1.00
Planiliza,haematocheila,33.25,127.25,1312:237:1,1.00
Planiliza,haematocheila,33.75,127.25,1312:237:3,1.00
Planiliza,haematocheila,33.25,128.75,1312:238:2,0.93
Planiliza,haematocheila,33.25,129.25,1312:239:1,1.00
Planiliza,haematocheila,33.25,129.75,1312:239:2,1.00
Planiliza,haematocheila,33.75,129.75,1312:239:4,1.00
Planiliza,haematocheila,34.25,126.75,1312:246:2,0.97
Planiliza,haematocheila,34.75,126.25,1312:246:3,0.87
Planiliza,haematocheila,34.75,126.75,1312:246:4,0.92
Planiliza,haematocheila,34.25,127.25,1312:247:1,1.00
Planiliza,haematocheila,34.25,127.75,1312:247:2,1.00
Planiliza,haematocheila,34.75,127.25,1312:247:3,0.97
Planiliza,haematocheila,34.75,127.75,1312:247:4,0.97
Planiliza,haematocheila,34.25,128.25,1312:248:1,1.00
Planiliza,haematocheila,34.75,128.25,1312:248:3,1.00
Planiliza,haematocheila,34.75,128.75,1312:248:4,1.00
Planiliza,haematocheila,34.25,129.25,1312:249:1,1.00
Planiliza,haematocheila,34.75,129.25,1312:249:3,1.00
Planiliza,haematocheila,34.75,129.75,1312:249:4,1.00
Planiliza,haematocheila,37.75,124.75,1312:374:4,0.93
Planiliza,haematocheila,38.25,124.75,1312:384:2,0.87
Planiliza,haematocheila,38.75,124.75,1312:384:4,0.90
Planiliza,haematocheila,39.75,123.75,1312:393:4,0.96
Planiliza,haematocheila,39.75,124.25,1312:394:3,0.96
Planiliza,haematocheila,39.75,124.75,1312:394:4,0.92
Planiliza,haematocheila,35.25,125.75,1312:455:2,0.87
Planiliza,haematocheila,35.25,126.25,1312:456:1,0.80
Planiliza,haematocheila,35.75,126.25,1312:456:3,0.85
Planiliza,haematocheila,35.75,126.75,1312:456:4,0.89
Planiliza,haematocheila,35.25,128.75,1312:458:2,1.00
Planiliza,haematocheila,35.25,129.25,1312:459:1,1.00
Planiliza,haematocheila,35.75,129.25,1312:459:3,1.00
Planiliza,haematocheila,35.75,129.75,1312:459:4,1.00
Planiliza,haematocheila,36.25,126.25,1312:466:1,0.86
Planiliza,haematocheila,36.25,126.75,1312:466:2,0.83
Planiliza,haematocheila,36.25,129.25,1312:469:1,1.00
Planiliza,haematocheila,36.25,129.75,1312:469:2,1.00
Planiliza,haematocheila,36.75,129.25,1312:469:3,1.00
Planiliza,haematocheila,36.75,129.75,1312:469:4,1.00
Planiliza,haematocheila,37.75,128.75,1312:478:4,1.00
Planiliza,haematocheila,37.25,129.25,1312:479:1,1.00
Planiliza,haematocheila,37.75,129.25,1312:479:3,1.00
Planiliza,haematocheila,38.75,125.25,1312:485:3,0.92
Planiliza,haematocheila,38.75,127.75,1312:487:4,1.00
Planiliza,haematocheila,38.25,128.75,1312:488:2,1.00
Planiliza,haematocheila,38.75,128.25,1312:488:3,1.00
Planiliza,haematocheila,39.25,125.25,1312:495:1,0.86
Planiliza,haematocheila,39.75,125.25,1312:495:3,0.96
Planiliza,haematocheila,39.25,127.25,1312:497:1,1.00
Planiliza,haematocheila,39.25,127.75,1312:497:2,1.00
Planiliza,haematocheila,39.75,127.75,1312:497:4,1.00
Planiliza,haematocheila,39.75,128.25,1312:498:3,1.00
Planiliza,haematocheila,31.25,130.25,1313:110:1,0.81
Planiliza,haematocheila,31.75,130.25,1313:110:3,0.96
Planiliza,haematocheila,31.75,130.75,1313:110:4,0.81
Planiliza,haematocheila,32.25,130.25,1313:120:1,1.00
Planiliza,haematocheila,32.25,130.75,1313:120:2,1.00
Planiliza,haematocheila,32.75,130.25,1313:120:3,1.00
Planiliza,haematocheila,32.75,130.75,1313:120:4,1.00
Planiliza,haematocheila,33.25,130.25,1313:130:1,1.00
Planiliza,haematocheila,33.75,130.25,1313:130:3,1.00
Planiliza,haematocheila,33.75,130.75,1313:130:4,1.00
Planiliza,haematocheila,33.75,131.25,1313:131:3,1.00
Planiliza,haematocheila,33.75,131.75,1313:131:4,0.88
Planiliza,haematocheila,33.75,132.75,1313:132:4,0.89
Planiliza,haematocheila,33.75,133.25,1313:133:3,0.93
Planiliza,haematocheila,33.75,133.75,1313:133:4,0.96
Planiliza,haematocheila,33.75,134.25,1313:134:3,1.00
Planiliza,haematocheila,33.75,134.75,1313:134:4,1.00
Planiliza,haematocheila,34.25,130.75,1313:140:2,1.00
Planiliza,haematocheila,34.25,131.25,1313:141:1,1.00
Planiliza,haematocheila,34.25,131.75,1313:141:2,1.00
Planiliza,haematocheila,34.75,131.25,1313:141:3,1.00
Planiliza,haematocheila,34.75,131.75,1313:141:4,1.00
Planiliza,haematocheila,34.25,132.25,1313:142:1,0.98
Planiliza,haematocheila,34.25,132.75,1313:142:2,1.00
Planiliza,haematocheila,34.75,132.25,1313:142:3,1.00
Planiliza,haematocheila,34.25,133.25,1313:143:1,1.00
Planiliza,haematocheila,34.25,133.75,1313:143:2,1.00
Planiliza,haematocheila,34.75,133.75,1313:143:4,1.00
Planiliza,haematocheila,34.25,134.25,1313:144:1,1.00
Planiliza,haematocheila,34.25,134.75,1313:144:2,1.00
Planiliza,haematocheila,34.75,134.25,1313:144:3,1.00
Planiliza,haematocheila,34.75,134.75,1313:144:4,0.99
