Mapping parameters for Chelon ramada (Thinlip grey mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,60,15,-32,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chelon,ramada,44.75,29.75,1402:249:4,0.06
Chelon,ramada,45.25,29.75,1402:459:2,0.04
Chelon,ramada,46.25,31.25,1403:361:1,0.12
Chelon,ramada,53.75,13.75,1501:133:4,0.07
Chelon,ramada,53.75,14.25,1501:134:3,0.04
Chelon,ramada,53.75,14.75,1501:134:4,0.07
Chelon,ramada,54.25,10.25,1501:140:1,0.18
Chelon,ramada,54.25,10.75,1501:140:2,0.15
Chelon,ramada,54.75,10.75,1501:140:4,0.17
Chelon,ramada,54.25,11.25,1501:141:1,0.13
Chelon,ramada,54.25,11.75,1501:141:2,0.11
Chelon,ramada,54.75,11.25,1501:141:3,0.16
Chelon,ramada,54.75,11.75,1501:141:4,0.12
Chelon,ramada,54.25,12.25,1501:142:1,0.09
Chelon,ramada,54.25,12.75,1501:142:2,0.07
Chelon,ramada,54.75,12.25,1501:142:3,0.07
Chelon,ramada,54.75,12.75,1501:142:4,0.06
Chelon,ramada,54.25,13.25,1501:143:1,0.06
Chelon,ramada,54.25,13.75,1501:143:2,0.05
Chelon,ramada,54.75,13.25,1501:143:3,0.06
Chelon,ramada,54.75,13.75,1501:143:4,0.05
Chelon,ramada,54.25,14.25,1501:144:1,0.05
Chelon,ramada,54.25,14.75,1501:144:2,0.05
Chelon,ramada,54.75,14.25,1501:144:3,0.05
Chelon,ramada,54.75,14.75,1501:144:4,0.01
Chelon,ramada,54.25,15.25,1501:245:1,0.05
Chelon,ramada,54.25,15.75,1501:245:2,0.05
Chelon,ramada,54.25,16.25,1501:246:1,0.05
Chelon,ramada,54.75,16.25,1501:246:3,0.05
Chelon,ramada,54.75,16.75,1501:246:4,0.05
Chelon,ramada,54.75,17.25,1501:247:3,0.05
Chelon,ramada,54.75,17.75,1501:247:4,0.04
Chelon,ramada,54.25,18.75,1501:248:2,0.05
Chelon,ramada,54.75,18.25,1501:248:3,0.04
Chelon,ramada,54.75,18.75,1501:248:4,0.04
Chelon,ramada,54.25,19.25,1501:249:1,0.04
Chelon,ramada,54.25,19.75,1501:249:2,0.05
Chelon,ramada,54.75,19.75,1501:249:4,0.04
Chelon,ramada,55.25,12.25,1501:352:1,0.15
Chelon,ramada,55.25,12.75,1501:352:2,0.06
Chelon,ramada,55.75,12.75,1501:352:4,0.16
Chelon,ramada,55.25,13.25,1501:353:1,0.04
Chelon,ramada,55.25,13.75,1501:353:2,0.03
Chelon,ramada,55.75,13.25,1501:353:3,0.19
Chelon,ramada,55.25,14.25,1501:354:1,0.04
Chelon,ramada,55.25,14.75,1501:354:2,0.03
Chelon,ramada,55.75,14.25,1501:354:3,0.04
Chelon,ramada,55.75,14.75,1501:354:4,0.04
Chelon,ramada,56.25,14.75,1501:364:2,0.09
Chelon,ramada,55.25,15.25,1501:455:1,0.02
Chelon,ramada,55.75,15.25,1501:455:3,0.04
Chelon,ramada,55.75,15.75,1501:455:4,0.03
Chelon,ramada,56.25,15.25,1501:465:1,0.05
Chelon,ramada,56.25,15.75,1501:465:2,0.03
Chelon,ramada,56.25,16.25,1501:466:1,0.03
Chelon,ramada,56.25,16.75,1501:466:2,0.02
Chelon,ramada,56.75,16.25,1501:466:3,0.03
Chelon,ramada,56.75,16.75,1501:466:4,0.03
Chelon,ramada,56.25,17.25,1501:467:1,0.02
Chelon,ramada,56.75,17.25,1501:467:3,0.02
Chelon,ramada,56.75,18.25,1501:468:3,0.02
Chelon,ramada,56.75,18.75,1501:468:4,0.02
Chelon,ramada,57.25,16.75,1501:476:2,0.02
Chelon,ramada,57.75,16.75,1501:476:4,0.02
Chelon,ramada,57.25,17.25,1501:477:1,0.03
Chelon,ramada,57.25,17.75,1501:477:2,0.02
Chelon,ramada,57.75,17.75,1501:477:4,0.02
Chelon,ramada,57.25,18.25,1501:478:1,0.02
Chelon,ramada,57.25,18.75,1501:478:2,0.01
Chelon,ramada,57.75,18.25,1501:478:3,0.02
Chelon,ramada,57.75,18.75,1501:478:4,0.02
Chelon,ramada,57.25,19.25,1501:479:1,0.01
Chelon,ramada,57.75,19.25,1501:479:3,0.01
Chelon,ramada,58.25,16.75,1501:486:2,0.02
Chelon,ramada,58.25,17.25,1501:487:1,0.02
Chelon,ramada,58.75,17.25,1501:487:3,0.01
Chelon,ramada,58.75,17.75,1501:487:4,0.01
Chelon,ramada,58.75,18.25,1501:488:3,0.02
Chelon,ramada,58.75,18.75,1501:488:4,0.02
Chelon,ramada,58.25,19.25,1501:489:1,0.02
Chelon,ramada,58.75,19.25,1501:489:3,0.01
Chelon,ramada,59.25,18.25,1501:498:1,0.01
Chelon,ramada,59.25,18.75,1501:498:2,0.01
Chelon,ramada,59.25,19.25,1501:499:1,0.01
Chelon,ramada,59.25,19.75,1501:499:2,0.01
Chelon,ramada,54.75,20.25,1502:140:3,0.04
Chelon,ramada,54.75,20.75,1502:140:4,0.04
Chelon,ramada,54.75,21.25,1502:141:3,0.04
Chelon,ramada,55.25,20.25,1502:350:1,0.04
Chelon,ramada,55.25,20.75,1502:350:2,0.04
Chelon,ramada,55.75,20.75,1502:350:4,0.03
Chelon,ramada,55.25,21.25,1502:351:1,0.04
Chelon,ramada,55.75,21.25,1502:351:3,0.03
Chelon,ramada,56.25,20.75,1502:360:2,0.04
Chelon,ramada,56.75,20.75,1502:360:4,0.04
Chelon,ramada,56.25,21.25,1502:361:1,0.02
Chelon,ramada,56.75,21.25,1502:361:3,0.02
Chelon,ramada,57.25,21.25,1502:371:1,0.03
Chelon,ramada,57.25,21.75,1502:371:2,0.01
Chelon,ramada,57.75,21.75,1502:371:4,0.01
Chelon,ramada,58.25,21.75,1502:381:2,0.01
Chelon,ramada,58.75,21.75,1502:381:4,0.02
Chelon,ramada,58.75,22.25,1502:382:3,0.01
Chelon,ramada,59.25,20.25,1502:390:1,0.01
Chelon,ramada,59.25,20.75,1502:390:2,0.01
Chelon,ramada,59.25,22.25,1502:392:1,0.01
Chelon,ramada,19.75,-17.25,7101:497:3,0.15
Chelon,ramada,20.75,-17.25,7201:207:3,0.03
Chelon,ramada,21.75,-17.25,7201:217:3,0.01
Chelon,ramada,32.75,-16.25,7301:226:3,0.19
Chelon,ramada,35.25,12.25,1301:352:1,0.30
Chelon,ramada,32.75,22.25,1302:122:3,0.39
Chelon,ramada,32.75,22.75,1302:122:4,0.35
Chelon,ramada,32.25,23.25,1302:123:1,0.32
Chelon,ramada,32.25,23.75,1302:123:2,0.28
Chelon,ramada,32.75,23.25,1302:123:3,0.32
Chelon,ramada,32.25,24.25,1302:124:1,0.26
Chelon,ramada,32.25,24.75,1302:124:2,0.21
Chelon,ramada,30.75,29.25,1302:209:3,0.31
Chelon,ramada,31.25,27.25,1302:217:1,0.39
Chelon,ramada,31.25,28.25,1302:218:1,0.35
Chelon,ramada,31.25,28.75,1302:218:2,0.26
Chelon,ramada,35.25,23.75,1302:353:2,0.26
Chelon,ramada,35.25,24.25,1302:354:1,0.27
Chelon,ramada,35.25,24.75,1302:354:2,0.32
Chelon,ramada,35.25,25.25,1302:455:1,0.30
Chelon,ramada,35.25,25.75,1302:455:2,0.28
Chelon,ramada,35.25,26.25,1302:456:1,0.24
Chelon,ramada,35.75,26.25,1302:456:3,0.25
Chelon,ramada,36.25,25.75,1302:465:2,0.31
Chelon,ramada,36.75,25.75,1302:465:4,0.34
Chelon,ramada,36.25,26.25,1302:466:1,0.22
Chelon,ramada,37.25,26.25,1302:476:1,0.20
Chelon,ramada,37.75,26.75,1302:476:4,0.39
Chelon,ramada,32.75,34.75,1303:124:4,0.37
Chelon,ramada,32.75,35.25,1303:225:3,0.39
Chelon,ramada,33.25,35.25,1303:235:1,0.32
Chelon,ramada,33.75,35.75,1303:235:4,0.35
Chelon,ramada,34.25,35.75,1303:245:2,0.23
Chelon,ramada,36.75,35.25,1303:465:3,0.25
Chelon,ramada,36.75,35.75,1303:465:4,0.25
Chelon,ramada,42.25,9.75,1400:229:2,0.39
Chelon,ramada,43.25,9.25,1400:239:1,0.38
Chelon,ramada,44.25,8.75,1400:248:2,0.38
Chelon,ramada,44.25,9.25,1400:249:1,0.39
Chelon,ramada,42.25,10.25,1401:120:1,0.35
Chelon,ramada,42.25,10.75,1401:120:2,0.37
Chelon,ramada,42.75,10.25,1401:120:3,0.36
Chelon,ramada,45.25,12.25,1401:352:1,0.22
Chelon,ramada,44.25,28.75,1402:248:2,0.35
Chelon,ramada,45.75,29.75,1402:459:4,0.23
Chelon,ramada,42.25,33.75,1403:123:2,0.35
Chelon,ramada,42.25,34.25,1403:124:1,0.29
Chelon,ramada,44.25,33.75,1403:143:2,0.29
Chelon,ramada,44.75,33.25,1403:143:3,0.31
Chelon,ramada,44.25,34.25,1403:144:1,0.33
Chelon,ramada,41.25,38.25,1403:218:1,0.35
Chelon,ramada,43.25,39.75,1403:239:2,0.33
Chelon,ramada,43.75,39.25,1403:239:3,0.22
Chelon,ramada,44.25,38.25,1403:248:1,0.30
Chelon,ramada,45.25,30.25,1403:350:1,0.39
Chelon,ramada,46.25,33.75,1403:363:2,0.39
Chelon,ramada,46.25,34.75,1403:364:2,0.33
Chelon,ramada,53.75,2.25,1500:132:3,0.21
Chelon,ramada,54.25,0.25,1500:140:1,0.39
Chelon,ramada,54.25,2.25,1500:142:1,0.21
Chelon,ramada,54.75,9.75,1500:249:4,0.20
Chelon,ramada,55.25,9.75,1500:459:2,0.25
Chelon,ramada,55.75,9.75,1500:459:4,0.39
Chelon,ramada,54.75,10.25,1501:140:3,0.20
Chelon,ramada,55.25,10.25,1501:350:1,0.26
Chelon,ramada,55.25,10.75,1501:350:2,0.24
Chelon,ramada,55.75,10.25,1501:350:3,0.34
Chelon,ramada,55.75,10.75,1501:350:4,0.32
Chelon,ramada,55.25,11.25,1501:351:1,0.23
Chelon,ramada,55.25,11.75,1501:351:2,0.22
Chelon,ramada,55.75,11.25,1501:351:3,0.32
Chelon,ramada,55.75,11.75,1501:351:4,0.35
Chelon,ramada,55.75,12.25,1501:352:3,0.27
Chelon,ramada,15.75,-16.25,7101:456:3,0.39
Chelon,ramada,16.25,-16.25,7101:466:1,0.38
Chelon,ramada,16.25,-16.75,7101:466:2,0.38
Chelon,ramada,16.75,-16.25,7101:466:3,0.36
Chelon,ramada,17.25,-16.25,7101:476:1,0.34
Chelon,ramada,17.75,-16.25,7101:476:3,0.36
Chelon,ramada,18.25,-16.25,7101:486:1,0.25
Chelon,ramada,19.25,-16.25,7101:496:1,0.22
Chelon,ramada,19.25,-16.75,7101:496:2,0.32
Chelon,ramada,21.75,-16.75,7201:216:4,0.24
Chelon,ramada,22.25,-17.25,7201:227:1,0.29
Chelon,ramada,28.75,-14.25,7201:384:3,0.26
Chelon,ramada,29.25,-13.75,7201:393:2,0.33
Chelon,ramada,27.75,-15.25,7201:475:3,0.39
Chelon,ramada,27.75,-15.75,7201:475:4,0.34
Chelon,ramada,27.75,-17.75,7201:477:4,0.30
Chelon,ramada,27.75,-18.25,7201:478:3,0.31
Chelon,ramada,28.25,-15.25,7201:485:1,0.27
Chelon,ramada,28.25,-15.75,7201:485:2,0.27
Chelon,ramada,28.25,-16.25,7201:486:1,0.30
Chelon,ramada,28.25,-16.75,7201:486:2,0.28
Chelon,ramada,28.75,-16.25,7201:486:3,0.25
Chelon,ramada,28.25,-17.25,7201:487:1,0.28
Chelon,ramada,28.25,-17.75,7201:487:2,0.28
Chelon,ramada,28.75,-17.75,7201:487:4,0.26
Chelon,ramada,30.25,-15.75,7301:205:2,0.24
Chelon,ramada,32.75,-16.75,7301:226:4,0.20
Chelon,ramada,32.75,-17.25,7301:227:3,0.21
Chelon,ramada,33.25,-16.25,7301:236:1,0.20
Chelon,ramada,53.75,-4.25,7500:134:3,0.22
Chelon,ramada,38.75,1.75,1300:381:4,0.53
Chelon,ramada,39.25,1.75,1300:391:2,0.59
Chelon,ramada,39.25,2.75,1300:392:2,0.55
Chelon,ramada,39.75,2.75,1300:392:4,0.59
Chelon,ramada,39.25,3.25,1300:393:1,0.51
Chelon,ramada,39.75,3.25,1300:393:3,0.51
Chelon,ramada,39.75,3.75,1300:393:4,0.55
Chelon,ramada,37.75,8.75,1300:478:4,0.48
Chelon,ramada,38.75,8.25,1300:488:3,0.46
Chelon,ramada,38.75,8.75,1300:488:4,0.58
Chelon,ramada,38.75,9.25,1300:489:3,0.49
Chelon,ramada,39.25,8.25,1300:498:1,0.56
Chelon,ramada,32.75,14.75,1301:124:4,0.59
Chelon,ramada,33.25,12.25,1301:132:1,0.59
Chelon,ramada,34.25,10.75,1301:140:2,0.46
Chelon,ramada,30.75,18.75,1301:208:4,0.56
Chelon,ramada,30.75,19.75,1301:209:4,0.58
Chelon,ramada,31.25,16.75,1301:216:2,0.58
Chelon,ramada,31.25,17.25,1301:217:1,0.57
Chelon,ramada,31.25,17.75,1301:217:2,0.57
Chelon,ramada,31.25,19.75,1301:219:2,0.59
Chelon,ramada,31.75,19.75,1301:219:4,0.59
Chelon,ramada,35.25,12.75,1301:352:2,0.56
Chelon,ramada,35.75,12.25,1301:352:3,0.55
Chelon,ramada,35.75,12.75,1301:352:4,0.55
Chelon,ramada,36.75,11.25,1301:361:3,0.52
Chelon,ramada,36.75,11.75,1301:361:4,0.51
Chelon,ramada,36.75,12.25,1301:362:3,0.55
Chelon,ramada,37.25,11.25,1301:371:1,0.49
Chelon,ramada,37.75,12.25,1301:372:3,0.53
Chelon,ramada,37.75,12.75,1301:372:4,0.59
Chelon,ramada,38.25,12.25,1301:382:1,0.55
Chelon,ramada,38.25,13.25,1301:383:1,0.57
Chelon,ramada,38.25,13.75,1301:383:2,0.55
Chelon,ramada,38.25,14.75,1301:384:2,0.57
Chelon,ramada,38.75,14.25,1301:384:3,0.50
Chelon,ramada,38.75,14.75,1301:384:4,0.50
Chelon,ramada,38.75,15.25,1301:485:3,0.51
Chelon,ramada,39.75,15.75,1301:495:4,0.42
Chelon,ramada,39.25,17.25,1301:497:1,0.59
Chelon,ramada,39.75,17.25,1301:497:3,0.57
Chelon,ramada,39.75,18.25,1301:498:3,0.49
Chelon,ramada,39.25,19.75,1301:499:2,0.59
Chelon,ramada,31.25,20.25,1302:110:1,0.59
Chelon,ramada,32.75,20.25,1302:120:3,0.48
Chelon,ramada,32.75,20.75,1302:120:4,0.48
Chelon,ramada,32.75,21.25,1302:121:3,0.47
Chelon,ramada,32.75,21.75,1302:121:4,0.43
Chelon,ramada,30.75,28.75,1302:208:4,0.43
Chelon,ramada,31.25,26.75,1302:216:2,0.40
Chelon,ramada,31.25,27.75,1302:217:2,0.40
Chelon,ramada,31.25,29.75,1302:219:2,0.54
Chelon,ramada,37.75,20.75,1302:370:4,0.54
Chelon,ramada,38.25,20.25,1302:380:1,0.44
Chelon,ramada,38.75,24.25,1302:384:3,0.59
Chelon,ramada,39.25,24.25,1302:394:1,0.59
Chelon,ramada,36.25,25.25,1302:465:1,0.48
Chelon,ramada,36.75,29.25,1302:469:3,0.41
Chelon,ramada,37.25,25.75,1302:475:2,0.40
Chelon,ramada,37.75,26.25,1302:476:3,0.48
Chelon,ramada,37.25,27.75,1302:477:2,0.45
Chelon,ramada,38.25,26.75,1302:486:2,0.58
Chelon,ramada,31.75,30.25,1303:110:3,0.53
Chelon,ramada,31.75,34.75,1303:114:4,0.51
Chelon,ramada,32.25,34.75,1303:124:2,0.54
Chelon,ramada,40.25,9.75,1400:209:2,0.44
Chelon,ramada,40.75,9.75,1400:209:4,0.48
Chelon,ramada,41.25,8.25,1400:218:1,0.46
Chelon,ramada,41.75,8.75,1400:218:4,0.50
Chelon,ramada,41.25,9.75,1400:219:2,0.48
Chelon,ramada,41.75,9.25,1400:219:3,0.48
Chelon,ramada,42.25,8.75,1400:228:2,0.53
Chelon,ramada,42.75,8.75,1400:228:4,0.58
Chelon,ramada,43.25,6.75,1400:236:2,0.42
Chelon,ramada,43.25,9.75,1400:239:2,0.41
Chelon,ramada,40.75,12.75,1401:102:4,0.41
Chelon,ramada,40.75,13.25,1401:103:3,0.47
Chelon,ramada,40.25,14.75,1401:104:2,0.57
Chelon,ramada,44.75,12.75,1401:142:4,0.43
Chelon,ramada,40.25,17.75,1401:207:2,0.42
Chelon,ramada,40.75,29.75,1402:209:4,0.58
Chelon,ramada,41.25,28.25,1402:218:1,0.58
Chelon,ramada,41.25,28.75,1402:218:2,0.55
Chelon,ramada,41.75,28.25,1402:218:3,0.49
Chelon,ramada,41.25,29.25,1402:219:1,0.52
Chelon,ramada,41.25,29.75,1402:219:2,0.51
Chelon,ramada,42.25,27.75,1402:227:2,0.48
Chelon,ramada,42.75,27.75,1402:227:4,0.48
Chelon,ramada,42.25,28.25,1402:228:1,0.49
Chelon,ramada,43.25,27.75,1402:237:2,0.47
Chelon,ramada,43.25,28.25,1402:238:1,0.47
Chelon,ramada,43.25,28.75,1402:238:2,0.48
Chelon,ramada,43.75,28.75,1402:238:4,0.44
Chelon,ramada,43.75,29.75,1402:239:4,0.48
Chelon,ramada,41.25,30.25,1403:110:1,0.51
Chelon,ramada,41.25,30.75,1403:110:2,0.51
Chelon,ramada,41.25,31.25,1403:111:1,0.51
Chelon,ramada,41.25,31.75,1403:111:2,0.55
Chelon,ramada,41.75,31.75,1403:111:4,0.51
Chelon,ramada,41.75,32.25,1403:112:3,0.44
Chelon,ramada,41.75,32.75,1403:112:4,0.53
Chelon,ramada,41.75,33.25,1403:113:3,0.54
Chelon,ramada,41.75,34.25,1403:114:3,0.54
Chelon,ramada,41.75,34.75,1403:114:4,0.53
Chelon,ramada,42.25,33.25,1403:123:1,0.47
Chelon,ramada,42.25,34.75,1403:124:2,0.45
Chelon,ramada,44.75,33.75,1403:143:4,0.49
Chelon,ramada,44.75,34.25,1403:144:3,0.50
Chelon,ramada,44.75,34.75,1403:144:4,0.51
Chelon,ramada,41.75,35.25,1403:215:3,0.51
Chelon,ramada,41.75,35.75,1403:215:4,0.51
Chelon,ramada,41.25,36.25,1403:216:1,0.56
Chelon,ramada,41.25,36.75,1403:216:2,0.54
Chelon,ramada,41.75,36.25,1403:216:3,0.51
Chelon,ramada,41.25,37.25,1403:217:1,0.52
Chelon,ramada,41.25,37.75,1403:217:2,0.52
Chelon,ramada,41.25,38.75,1403:218:2,0.50
Chelon,ramada,41.25,39.25,1403:219:1,0.52
Chelon,ramada,41.25,39.75,1403:219:2,0.52
Chelon,ramada,42.25,35.25,1403:225:1,0.45
Chelon,ramada,43.75,39.75,1403:239:4,0.51
Chelon,ramada,44.75,35.25,1403:245:3,0.50
Chelon,ramada,44.75,35.75,1403:245:4,0.50
Chelon,ramada,44.75,36.25,1403:246:3,0.50
Chelon,ramada,44.75,36.75,1403:246:4,0.48
Chelon,ramada,44.75,37.25,1403:247:3,0.46
Chelon,ramada,44.75,37.75,1403:247:4,0.48
Chelon,ramada,44.25,38.75,1403:248:2,0.52
Chelon,ramada,44.75,38.25,1403:248:3,0.50
Chelon,ramada,44.25,39.25,1403:249:1,0.51
Chelon,ramada,45.75,30.25,1403:350:3,0.43
Chelon,ramada,45.25,32.75,1403:352:2,0.50
Chelon,ramada,45.75,32.75,1403:352:4,0.42
Chelon,ramada,45.25,33.25,1403:353:1,0.46
Chelon,ramada,45.25,33.75,1403:353:2,0.48
Chelon,ramada,45.75,33.25,1403:353:3,0.42
Chelon,ramada,45.75,33.75,1403:353:4,0.41
Chelon,ramada,45.75,34.75,1403:354:4,0.41
Chelon,ramada,46.25,30.25,1403:360:1,0.46
Chelon,ramada,46.25,30.75,1403:360:2,0.47
Chelon,ramada,46.75,30.75,1403:360:4,0.44
Chelon,ramada,46.25,31.75,1403:361:2,0.46
Chelon,ramada,46.75,31.25,1403:361:3,0.43
Chelon,ramada,46.75,31.75,1403:361:4,0.43
Chelon,ramada,46.25,32.25,1403:362:1,0.45
Chelon,ramada,46.25,32.75,1403:362:2,0.43
Chelon,ramada,46.75,32.25,1403:362:3,0.42
Chelon,ramada,46.25,33.25,1403:363:1,0.41
Chelon,ramada,45.25,35.25,1403:455:1,0.49
Chelon,ramada,45.25,35.75,1403:455:2,0.49
Chelon,ramada,45.75,35.25,1403:455:3,0.48
Chelon,ramada,45.75,35.75,1403:455:4,0.49
Chelon,ramada,45.25,36.25,1403:456:1,0.49
Chelon,ramada,45.25,36.75,1403:456:2,0.48
Chelon,ramada,45.75,36.25,1403:456:3,0.48
Chelon,ramada,45.75,36.75,1403:456:4,0.48
Chelon,ramada,45.25,37.25,1403:457:1,0.47
Chelon,ramada,45.75,37.25,1403:457:3,0.47
Chelon,ramada,45.75,37.75,1403:457:4,0.48
Chelon,ramada,46.25,35.25,1403:465:1,0.40
Chelon,ramada,46.25,35.75,1403:465:2,0.45
Chelon,ramada,46.75,35.75,1403:465:4,0.40
Chelon,ramada,46.25,36.25,1403:466:1,0.48
Chelon,ramada,46.75,36.25,1403:466:3,0.45
Chelon,ramada,46.75,36.75,1403:466:4,0.48
Chelon,ramada,46.25,37.75,1403:467:2,0.47
Chelon,ramada,46.75,37.25,1403:467:3,0.47
Chelon,ramada,46.75,37.75,1403:467:4,0.48
Chelon,ramada,46.25,38.25,1403:468:1,0.47
Chelon,ramada,46.25,38.75,1403:468:2,0.48
Chelon,ramada,46.75,38.25,1403:468:3,0.47
Chelon,ramada,46.75,38.75,1403:468:4,0.49
Chelon,ramada,47.25,37.75,1403:477:2,0.47
Chelon,ramada,47.25,38.25,1403:478:1,0.48
Chelon,ramada,47.25,38.75,1403:478:2,0.50
Chelon,ramada,47.25,39.25,1403:479:1,0.51
Chelon,ramada,40.75,40.25,1404:100:3,0.58
Chelon,ramada,41.25,40.25,1404:110:1,0.52
Chelon,ramada,41.25,40.75,1404:110:2,0.52
Chelon,ramada,41.25,41.25,1404:111:1,0.53
Chelon,ramada,41.75,41.75,1404:111:4,0.55
Chelon,ramada,42.25,41.75,1404:121:2,0.54
Chelon,ramada,42.75,41.25,1404:121:3,0.52
Chelon,ramada,42.75,41.75,1404:121:4,0.54
Chelon,ramada,43.25,40.25,1404:130:1,0.52
Chelon,ramada,43.25,40.75,1404:130:2,0.51
Chelon,ramada,52.25,2.25,1500:122:1,0.49
Chelon,ramada,54.75,1.75,1500:141:4,0.42
Chelon,ramada,54.75,2.25,1500:142:3,0.42
Chelon,ramada,54.25,9.25,1500:249:1,0.57
Chelon,ramada,55.25,7.75,1500:457:2,0.42
Chelon,ramada,56.75,7.25,1500:467:3,0.41
Chelon,ramada,57.75,9.25,1500:479:3,0.40
Chelon,ramada,56.25,10.25,1501:360:1,0.41
Chelon,ramada,56.25,10.75,1501:360:2,0.42
Chelon,ramada,56.75,10.25,1501:360:3,0.54
Chelon,ramada,56.75,10.75,1501:360:4,0.52
Chelon,ramada,56.25,11.25,1501:361:1,0.44
Chelon,ramada,56.25,11.75,1501:361:2,0.47
Chelon,ramada,56.75,11.25,1501:361:3,0.50
Chelon,ramada,56.75,11.75,1501:361:4,0.52
Chelon,ramada,56.25,12.25,1501:362:1,0.47
Chelon,ramada,56.25,12.75,1501:362:2,0.46
Chelon,ramada,56.75,12.25,1501:362:3,0.51
Chelon,ramada,56.75,12.75,1501:362:4,0.42
Chelon,ramada,57.25,11.25,1501:371:1,0.59
Chelon,ramada,57.25,11.75,1501:371:2,0.55
Chelon,ramada,57.25,12.25,1501:372:1,0.52
Chelon,ramada,15.25,-16.75,7101:456:2,0.41
Chelon,ramada,15.75,-16.75,7101:456:4,0.41
Chelon,ramada,15.25,-17.25,7101:457:1,0.52
Chelon,ramada,16.75,-16.75,7101:466:4,0.41
Chelon,ramada,17.25,-16.75,7101:476:2,0.50
Chelon,ramada,19.75,-16.25,7101:496:3,0.44
Chelon,ramada,19.75,-16.75,7101:496:4,0.48
Chelon,ramada,15.75,-22.75,7102:352:4,0.51
Chelon,ramada,15.25,-23.25,7102:353:1,0.48
