Mapping parameters for Meretrix lusoria (poker chip venus)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 ,
Bounding Box (NSWE): ,40,-9,97,141

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Meretrix,lusoria,-4.25,129.75,3012:249:2,0.15
Meretrix,lusoria,-5.25,123.25,3012:353:1,0.11
Meretrix,lusoria,-5.75,123.25,3012:353:3,0.04
Meretrix,lusoria,-8.75,125.75,3012:485:4,0.08
Meretrix,lusoria,-8.75,126.25,3012:486:3,0.09
Meretrix,lusoria,-5.75,132.25,3013:352:3,0.09
Meretrix,lusoria,-5.75,132.75,3013:352:4,0.18
Meretrix,lusoria,-5.75,133.25,3013:353:3,0.13
Meretrix,lusoria,-5.25,134.25,3013:354:1,0.19
Meretrix,lusoria,-6.75,133.25,3013:363:3,0.09
Meretrix,lusoria,-8.25,133.25,3013:383:1,0.01
Meretrix,lusoria,-8.25,133.75,3013:383:2,0.02
Meretrix,lusoria,0.25,98.75,1009:208:2,0.39
Meretrix,lusoria,5.25,97.75,1009:457:2,0.36
Meretrix,lusoria,9.25,99.25,1009:499:1,0.26
Meretrix,lusoria,9.75,99.75,1009:499:4,0.27
Meretrix,lusoria,2.75,100.25,1010:120:3,0.28
Meretrix,lusoria,3.75,101.25,1010:131:3,0.39
Meretrix,lusoria,5.75,102.75,1010:352:4,0.34
Meretrix,lusoria,7.25,101.75,1010:371:2,0.36
Meretrix,lusoria,9.75,103.75,1010:393:4,0.24
Meretrix,lusoria,9.25,104.75,1010:394:2,0.37
Meretrix,lusoria,9.75,104.25,1010:394:3,0.20
Meretrix,lusoria,8.25,105.75,1010:485:2,0.22
Meretrix,lusoria,8.25,106.25,1010:486:1,0.32
Meretrix,lusoria,8.25,106.75,1010:486:2,0.24
Meretrix,lusoria,9.75,107.75,1010:497:4,0.22
Meretrix,lusoria,2.75,111.75,1011:121:4,0.32
Meretrix,lusoria,1.75,118.75,1011:218:4,0.34
Meretrix,lusoria,4.25,117.25,1011:247:1,0.22
Meretrix,lusoria,5.75,117.75,1011:457:4,0.32
Meretrix,lusoria,5.75,118.25,1011:458:3,0.30
Meretrix,lusoria,5.75,119.25,1011:459:3,0.31
Meretrix,lusoria,3.75,125.75,1012:235:4,0.20
Meretrix,lusoria,8.75,123.25,1012:383:3,0.36
Meretrix,lusoria,6.25,126.25,1012:466:1,0.26
Meretrix,lusoria,6.75,126.25,1012:466:3,0.37
Meretrix,lusoria,10.75,99.25,1109:209:3,0.37
Meretrix,lusoria,11.25,98.75,1109:218:2,0.29
Meretrix,lusoria,11.75,98.75,1109:218:4,0.37
Meretrix,lusoria,10.25,103.25,1110:103:1,0.27
Meretrix,lusoria,10.25,103.75,1110:103:2,0.29
Meretrix,lusoria,10.75,103.25,1110:103:3,0.28
Meretrix,lusoria,10.75,107.25,1110:207:3,0.32
Meretrix,lusoria,17.75,109.75,1110:479:4,0.22
Meretrix,lusoria,10.25,118.75,1111:208:2,0.34
Meretrix,lusoria,10.75,121.75,1112:101:4,0.38
Meretrix,lusoria,10.25,122.25,1112:102:1,0.28
Meretrix,lusoria,11.75,121.75,1112:111:4,0.30
Meretrix,lusoria,12.75,120.75,1112:120:4,0.39
Meretrix,lusoria,12.25,123.25,1112:123:1,0.37
Meretrix,lusoria,13.25,123.75,1112:133:2,0.29
Meretrix,lusoria,11.25,125.25,1112:215:1,0.27
Meretrix,lusoria,15.75,121.75,1112:351:4,0.36
Meretrix,lusoria,15.25,122.25,1112:352:1,0.21
Meretrix,lusoria,16.75,120.25,1112:360:3,0.32
Meretrix,lusoria,16.25,121.75,1112:361:2,0.23
Meretrix,lusoria,17.75,122.25,1112:372:3,0.22
Meretrix,lusoria,18.25,121.75,1112:381:2,0.34
Meretrix,lusoria,20.75,109.75,1210:209:4,0.27
Meretrix,lusoria,21.75,120.75,1212:110:4,0.39
Meretrix,lusoria,22.25,120.25,1212:120:1,0.22
Meretrix,lusoria,22.25,121.75,1212:121:2,0.39
Meretrix,lusoria,24.75,124.25,1212:144:3,0.39
Meretrix,lusoria,24.75,124.75,1212:144:4,0.35
Meretrix,lusoria,24.75,125.75,1212:245:4,0.27
Meretrix,lusoria,29.25,122.75,1212:392:2,0.33
Meretrix,lusoria,26.25,127.25,1212:467:1,0.34
Meretrix,lusoria,26.25,127.75,1212:467:2,0.29
Meretrix,lusoria,26.25,128.25,1212:468:1,0.20
Meretrix,lusoria,26.75,128.25,1212:468:3,0.38
Meretrix,lusoria,27.25,128.25,1212:478:1,0.34
Meretrix,lusoria,27.25,128.75,1212:478:2,0.27
Meretrix,lusoria,27.75,128.25,1212:478:3,0.33
Meretrix,lusoria,27.75,128.75,1212:478:4,0.28
Meretrix,lusoria,27.75,129.25,1212:479:3,0.39
Meretrix,lusoria,30.25,122.75,1312:102:2,0.26
Meretrix,lusoria,34.25,125.75,1312:245:2,0.24
Meretrix,lusoria,34.25,126.25,1312:246:1,0.37
Meretrix,lusoria,37.75,124.75,1312:374:4,0.23
Meretrix,lusoria,39.75,123.75,1312:393:4,0.26
Meretrix,lusoria,39.75,124.25,1312:394:3,0.22
Meretrix,lusoria,35.25,125.75,1312:455:2,0.35
Meretrix,lusoria,35.75,126.75,1312:456:4,0.26
Meretrix,lusoria,39.75,127.75,1312:497:4,0.35
Meretrix,lusoria,39.75,128.25,1312:498:3,0.38
Meretrix,lusoria,37.25,130.75,1313:370:2,0.38
Meretrix,lusoria,37.75,130.75,1313:370:4,0.28
Meretrix,lusoria,-0.25,103.25,3010:103:1,0.28
Meretrix,lusoria,-2.25,100.25,3010:120:1,0.35
Meretrix,lusoria,-2.75,100.25,3010:120:3,0.29
Meretrix,lusoria,-1.75,108.75,3010:218:4,0.21
Meretrix,lusoria,-4.25,107.25,3010:247:1,0.25
Meretrix,lusoria,-5.75,108.75,3010:458:4,0.39
Meretrix,lusoria,-3.75,113.25,3011:133:3,0.33
Meretrix,lusoria,-1.25,119.25,3011:219:1,0.37
Meretrix,lusoria,-2.75,118.25,3011:228:3,0.23
Meretrix,lusoria,-4.75,116.75,3011:246:4,0.35
Meretrix,lusoria,-4.75,117.25,3011:247:3,0.31
Meretrix,lusoria,-4.75,117.75,3011:247:4,0.37
Meretrix,lusoria,-4.25,119.75,3011:249:2,0.34
Meretrix,lusoria,-4.75,119.75,3011:249:4,0.28
Meretrix,lusoria,-5.75,110.75,3011:350:4,0.30
Meretrix,lusoria,-5.75,112.75,3011:352:4,0.21
Meretrix,lusoria,-5.75,114.25,3011:354:3,0.32
Meretrix,lusoria,-5.75,114.75,3011:354:4,0.33
Meretrix,lusoria,-6.25,110.25,3011:360:1,0.33
Meretrix,lusoria,-6.25,111.75,3011:361:2,0.22
Meretrix,lusoria,-6.75,114.25,3011:364:3,0.32
Meretrix,lusoria,-6.75,114.75,3011:364:4,0.21
Meretrix,lusoria,-5.25,116.75,3011:456:2,0.27
Meretrix,lusoria,-5.25,117.25,3011:457:1,0.33
Meretrix,lusoria,-5.75,118.75,3011:458:4,0.33
Meretrix,lusoria,-5.75,119.75,3011:459:4,0.27
Meretrix,lusoria,-6.25,115.25,3011:465:1,0.20
Meretrix,lusoria,-6.75,115.25,3011:465:3,0.31
Meretrix,lusoria,-6.75,115.75,3011:465:4,0.23
Meretrix,lusoria,-6.75,118.25,3011:468:3,0.33
Meretrix,lusoria,-7.25,116.25,3011:476:1,0.21
Meretrix,lusoria,-0.75,121.25,3012:101:3,0.28
Meretrix,lusoria,-1.25,122.75,3012:112:2,0.26
Meretrix,lusoria,-3.75,120.25,3012:130:3,0.36
Meretrix,lusoria,-3.75,121.25,3012:131:3,0.34
Meretrix,lusoria,-4.25,121.75,3012:141:2,0.35
Meretrix,lusoria,-4.75,122.75,3012:142:4,0.38
Meretrix,lusoria,-4.75,123.25,3012:143:3,0.20
Meretrix,lusoria,-1.75,126.75,3012:216:4,0.23
Meretrix,lusoria,-2.25,126.25,3012:226:1,0.21
Meretrix,lusoria,-3.75,126.25,3012:236:3,0.36
Meretrix,lusoria,-5.25,122.75,3012:352:2,0.24
Meretrix,lusoria,-8.25,125.25,3012:485:1,0.38
Meretrix,lusoria,-8.75,127.25,3012:487:3,0.36
Meretrix,lusoria,-3.25,130.75,3013:130:2,0.24
Meretrix,lusoria,-5.25,132.25,3013:352:1,0.35
Meretrix,lusoria,-5.75,134.25,3013:354:3,0.22
Meretrix,lusoria,-6.25,133.75,3013:363:2,0.30
Meretrix,lusoria,-5.25,136.25,3013:456:1,0.22
Meretrix,lusoria,-5.75,137.25,3013:457:3,0.22
Meretrix,lusoria,-6.75,139.25,3013:469:3,0.36
Meretrix,lusoria,-7.25,139.25,3013:479:1,0.34
Meretrix,lusoria,-8.75,137.75,3013:487:4,0.22
Meretrix,lusoria,7.75,98.75,1009:478:4,0.55
Meretrix,lusoria,8.25,99.25,1009:489:1,0.47
Meretrix,lusoria,9.25,99.75,1009:499:2,0.54
Meretrix,lusoria,1.75,103.75,1010:113:4,0.43
Meretrix,lusoria,3.25,100.25,1010:130:1,0.47
Meretrix,lusoria,3.25,103.25,1010:133:1,0.59
Meretrix,lusoria,1.25,107.75,1010:217:2,0.43
Meretrix,lusoria,1.25,109.25,1010:219:1,0.53
Meretrix,lusoria,2.75,108.75,1010:228:4,0.50
Meretrix,lusoria,2.75,109.25,1010:229:3,0.45
Meretrix,lusoria,5.75,102.25,1010:352:3,0.43
Meretrix,lusoria,9.25,104.25,1010:394:1,0.48
Meretrix,lusoria,2.75,112.25,1011:122:3,0.59
Meretrix,lusoria,4.25,113.25,1011:143:1,0.46
Meretrix,lusoria,1.25,117.75,1011:217:2,0.50
Meretrix,lusoria,3.25,117.75,1011:237:2,0.44
Meretrix,lusoria,4.75,115.25,1011:245:3,0.40
Meretrix,lusoria,5.25,114.25,1011:354:1,0.53
Meretrix,lusoria,6.25,115.75,1011:465:2,0.51
Meretrix,lusoria,6.25,116.25,1011:466:1,0.52
Meretrix,lusoria,6.25,117.75,1011:467:2,0.58
Meretrix,lusoria,7.25,116.75,1011:476:2,0.55
Meretrix,lusoria,9.25,117.75,1011:497:2,0.46
Meretrix,lusoria,9.75,118.25,1011:498:3,0.45
Meretrix,lusoria,3.75,126.75,1012:236:4,0.57
Meretrix,lusoria,4.25,126.75,1012:246:2,0.41
Meretrix,lusoria,5.75,125.25,1012:455:3,0.55
Meretrix,lusoria,2.75,131.75,1013:121:4,0.48
Meretrix,lusoria,3.25,131.75,1013:131:2,0.48
Meretrix,lusoria,10.75,98.75,1109:208:4,0.51
Meretrix,lusoria,15.25,109.25,1110:459:1,0.56
Meretrix,lusoria,16.75,107.75,1110:467:4,0.50
Meretrix,lusoria,16.25,108.75,1110:468:2,0.57
Meretrix,lusoria,10.75,119.25,1111:209:3,0.42
Meretrix,lusoria,19.75,110.25,1111:390:3,0.50
Meretrix,lusoria,19.25,111.25,1111:391:1,0.46
Meretrix,lusoria,12.25,124.75,1112:124:2,0.42
Meretrix,lusoria,14.25,120.25,1112:140:1,0.49
Meretrix,lusoria,14.25,123.75,1112:143:2,0.58
Meretrix,lusoria,11.75,125.25,1112:215:3,0.54
Meretrix,lusoria,21.25,106.75,1210:216:2,0.50
Meretrix,lusoria,21.25,109.25,1210:219:1,0.50
Meretrix,lusoria,22.25,118.25,1211:228:1,0.44
Meretrix,lusoria,23.25,117.25,1211:237:1,0.57
Meretrix,lusoria,23.75,117.25,1211:237:3,0.41
Meretrix,lusoria,25.75,119.25,1211:459:3,0.52
Meretrix,lusoria,25.75,119.75,1211:459:4,0.52
Meretrix,lusoria,22.75,121.75,1212:121:4,0.51
Meretrix,lusoria,24.75,125.25,1212:245:3,0.41
Meretrix,lusoria,25.25,125.75,1212:455:2,0.49
Meretrix,lusoria,26.25,126.75,1212:466:2,0.52
Meretrix,lusoria,26.75,127.25,1212:467:3,0.54
Meretrix,lusoria,26.75,127.75,1212:467:4,0.49
Meretrix,lusoria,27.25,127.75,1212:477:2,0.48
Meretrix,lusoria,28.25,129.25,1212:489:1,0.48
Meretrix,lusoria,28.25,129.75,1212:489:2,0.57
Meretrix,lusoria,28.75,129.25,1212:489:3,0.52
Meretrix,lusoria,28.75,129.75,1212:489:4,0.52
Meretrix,lusoria,29.25,129.25,1212:499:1,0.55
Meretrix,lusoria,28.25,130.25,1213:380:1,0.54
Meretrix,lusoria,34.75,126.75,1312:246:4,0.47
Meretrix,lusoria,35.25,127.75,1312:457:2,0.43
Meretrix,lusoria,38.75,127.75,1312:487:4,0.48
Meretrix,lusoria,38.75,128.25,1312:488:3,0.54
Meretrix,lusoria,39.25,127.75,1312:497:2,0.42
Meretrix,lusoria,36.25,133.75,1313:363:2,0.54
Meretrix,lusoria,35.25,136.75,1313:456:2,0.52
Meretrix,lusoria,37.75,137.25,1313:477:3,0.55
Meretrix,lusoria,38.25,138.25,1313:488:1,0.48
Meretrix,lusoria,30.75,140.25,1314:100:3,0.42
Meretrix,lusoria,-2.75,104.75,3010:124:4,0.50
Meretrix,lusoria,-3.25,100.75,3010:130:2,0.47
Meretrix,lusoria,-3.75,101.25,3010:131:3,0.55
Meretrix,lusoria,-3.25,102.25,3010:132:1,0.50
Meretrix,lusoria,-4.25,103.25,3010:143:1,0.50
Meretrix,lusoria,-0.75,108.75,3010:208:4,0.43
Meretrix,lusoria,-2.25,107.75,3010:227:2,0.47
Meretrix,lusoria,-2.75,108.25,3010:228:3,0.55
Meretrix,lusoria,-2.25,109.75,3010:229:2,0.44
Meretrix,lusoria,-4.75,106.75,3010:246:4,0.43
Meretrix,lusoria,-4.75,107.25,3010:247:3,0.45
Meretrix,lusoria,-6.25,109.75,3010:469:2,0.44
Meretrix,lusoria,-3.25,114.75,3011:134:2,0.50
Meretrix,lusoria,-4.25,113.75,3011:143:2,0.54
Meretrix,lusoria,-1.75,117.25,3011:217:3,0.48
Meretrix,lusoria,-2.25,116.75,3011:226:2,0.59
Meretrix,lusoria,-2.75,117.25,3011:227:3,0.40
Meretrix,lusoria,-3.25,116.75,3011:236:2,0.56
Meretrix,lusoria,-3.25,117.25,3011:237:1,0.53
Meretrix,lusoria,-3.25,117.75,3011:237:2,0.44
Meretrix,lusoria,-3.75,117.25,3011:237:3,0.48
Meretrix,lusoria,-3.75,117.75,3011:237:4,0.46
Meretrix,lusoria,-3.75,118.75,3011:238:4,0.46
Meretrix,lusoria,-4.25,116.75,3011:246:2,0.45
Meretrix,lusoria,-4.75,116.25,3011:246:3,0.43
Meretrix,lusoria,-4.75,118.75,3011:248:4,0.58
Meretrix,lusoria,-4.25,119.25,3011:249:1,0.57
Meretrix,lusoria,-4.75,119.25,3011:249:3,0.54
Meretrix,lusoria,-5.25,114.25,3011:354:1,0.54
Meretrix,lusoria,-6.75,113.75,3011:363:4,0.44
Meretrix,lusoria,-5.25,117.75,3011:457:2,0.49
Meretrix,lusoria,-5.75,117.75,3011:457:4,0.52
Meretrix,lusoria,-6.25,118.75,3011:468:2,0.58
Meretrix,lusoria,-8.25,115.75,3011:485:2,0.42
Meretrix,lusoria,-8.25,117.75,3011:487:2,0.57
Meretrix,lusoria,-8.25,119.75,3011:489:2,0.54
Meretrix,lusoria,-1.25,122.25,3012:112:1,0.43
Meretrix,lusoria,-2.75,122.25,3012:122:3,0.46
Meretrix,lusoria,-3.25,120.75,3012:130:2,0.55
Meretrix,lusoria,-4.25,122.75,3012:142:2,0.57
Meretrix,lusoria,-5.25,122.25,3012:352:1,0.48
Meretrix,lusoria,-8.25,120.75,3012:380:2,0.46
Meretrix,lusoria,-8.25,124.25,3012:384:1,0.51
Meretrix,lusoria,-8.75,126.75,3012:486:4,0.48
Meretrix,lusoria,-3.75,131.25,3013:131:3,0.47
Meretrix,lusoria,-4.25,131.25,3013:141:1,0.56
Meretrix,lusoria,-4.75,131.75,3013:141:4,0.44
Meretrix,lusoria,-4.75,137.75,3013:247:4,0.50
Meretrix,lusoria,-6.75,133.75,3013:363:4,0.40
Meretrix,lusoria,-7.25,133.25,3013:373:1,0.55
Meretrix,lusoria,-6.25,138.75,3013:468:2,0.59
Meretrix,lusoria,-7.25,137.75,3013:477:2,0.44
Meretrix,lusoria,-7.75,138.75,3013:478:4,0.50
Meretrix,lusoria,-7.75,139.25,3013:479:3,0.50
Meretrix,lusoria,-8.75,136.25,3013:486:3,0.58
Meretrix,lusoria,0.75,98.75,1009:208:4,0.76
Meretrix,lusoria,2.25,97.75,1009:227:2,0.63
Meretrix,lusoria,5.25,97.25,1009:457:1,0.73
Meretrix,lusoria,8.25,98.75,1009:488:2,0.72
Meretrix,lusoria,0.25,103.75,1010:103:2,0.76
Meretrix,lusoria,3.75,100.75,1010:130:4,0.62
Meretrix,lusoria,4.25,100.75,1010:140:2,0.69
Meretrix,lusoria,4.75,100.25,1010:140:3,0.78
Meretrix,lusoria,0.75,105.25,1010:205:3,0.62
Meretrix,lusoria,0.25,107.75,1010:207:2,0.70
Meretrix,lusoria,1.25,108.25,1010:218:1,0.74
Meretrix,lusoria,6.25,101.75,1010:361:2,0.74
Meretrix,lusoria,8.75,104.25,1010:384:3,0.78
Meretrix,lusoria,9.25,103.75,1010:393:2,0.60
Meretrix,lusoria,8.75,105.25,1010:485:3,0.64
Meretrix,lusoria,2.75,111.25,1011:121:3,0.74
Meretrix,lusoria,3.25,111.75,1011:131:2,0.77
Meretrix,lusoria,4.75,114.75,1011:144:4,0.75
Meretrix,lusoria,0.75,118.25,1011:208:3,0.69
Meretrix,lusoria,1.25,118.75,1011:218:2,0.72
Meretrix,lusoria,2.75,117.75,1011:227:4,0.74
Meretrix,lusoria,3.75,117.75,1011:237:4,0.64
Meretrix,lusoria,4.25,118.25,1011:248:1,0.63
Meretrix,lusoria,4.75,118.75,1011:248:4,0.61
Meretrix,lusoria,5.25,118.75,1011:458:2,0.65
Meretrix,lusoria,5.75,118.75,1011:458:4,0.64
Meretrix,lusoria,5.25,119.25,1011:459:1,0.65
Meretrix,lusoria,7.25,117.25,1011:477:1,0.65
Meretrix,lusoria,7.75,122.75,1012:372:4,0.66
Meretrix,lusoria,7.25,123.25,1012:373:1,0.76
Meretrix,lusoria,8.25,123.25,1012:383:1,0.73
Meretrix,lusoria,8.75,123.75,1012:383:4,0.70
Meretrix,lusoria,9.25,123.75,1012:393:2,0.64
Meretrix,lusoria,9.75,124.75,1012:394:4,0.77
Meretrix,lusoria,5.25,125.25,1012:455:1,0.69
Meretrix,lusoria,9.75,125.75,1012:495:4,0.78
Meretrix,lusoria,0.75,134.25,1013:104:3,0.73
Meretrix,lusoria,10.25,98.75,1109:208:2,0.75
Meretrix,lusoria,11.25,109.75,1110:219:2,0.68
Meretrix,lusoria,12.25,109.25,1110:229:1,0.67
Meretrix,lusoria,12.75,109.25,1110:229:3,0.77
Meretrix,lusoria,14.75,109.25,1110:249:3,0.78
Meretrix,lusoria,17.25,107.25,1110:477:1,0.73
Meretrix,lusoria,11.75,122.25,1112:112:3,0.79
Meretrix,lusoria,12.25,123.75,1112:123:2,0.72
