Mapping parameters for Pleuronectes platessa (European plaice)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  21 |  27 |  34 ,
Bounding Box (NSWE): ,72,36,-47,45

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,10,50,200
Temperature (°C),1,-1.77,8.8,13.4,18
Salinity (psu),1,6.25,28.7,35.37,36
Primary Production,1,0,559,1742,2669
Sea Ice Concentration,1,-0.98107737612188,0,0.03,0.81
Distance to Land (km),0,0,4,166,594
 

Map data (HSPEC) for predicted occurrences (n = 1972): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Pleuronectes,platessa,55.25,15.75,1501:455:2,0.05,0.82666666666667,1,0.059688195991091,1,1,1
Pleuronectes,platessa,55.75,15.25,1501:455:3,0.06,1,1,0.059688195991091,1,0.98717948717949,1
Pleuronectes,platessa,55.75,15.75,1501:455:4,0.06,1,1,0.059688195991091,1,1,1
Pleuronectes,platessa,55.25,16.25,1501:456:1,0.04,1,1,0.044988864142539,1,1,1
Pleuronectes,platessa,55.25,16.75,1501:456:2,0.04,1,1,0.044988864142539,1,1,1
Pleuronectes,platessa,55.75,16.25,1501:456:3,0.04,1,1,0.044988864142539,1,1,1
Pleuronectes,platessa,55.75,16.75,1501:456:4,0.04,1,1,0.044988864142539,1,1,1
Pleuronectes,platessa,55.25,17.25,1501:457:1,0.03,1,1,0.033853006681514,1,1,1
Pleuronectes,platessa,55.25,17.75,1501:457:2,0.03,1,1,0.033853006681514,1,1,1
Pleuronectes,platessa,55.75,17.25,1501:457:3,0.03,1,1,0.033853006681514,1,1,1
Pleuronectes,platessa,55.75,17.75,1501:457:4,0.03,1,1,0.033853006681514,1,1,1
Pleuronectes,platessa,55.25,18.25,1501:458:1,0.03,1,1,0.028953229398664,1,1,1
Pleuronectes,platessa,55.25,18.75,1501:458:2,0.03,0.98666666666667,1,0.028953229398664,0.92664509169364,1,1
Pleuronectes,platessa,55.75,18.25,1501:458:3,0.03,0.94,1,0.028953229398664,1,1,1
Pleuronectes,platessa,55.75,18.75,1501:458:4,0.02,0.76666666666667,1,0.028953229398664,1,1,1
Pleuronectes,platessa,55.25,19.25,1501:459:1,0.02,0.82666666666667,1,0.0271714922049,0.96763754045307,1,1
Pleuronectes,platessa,55.25,19.75,1501:459:2,0.03,1,1,0.0271714922049,0.92125134843581,1,1
Pleuronectes,platessa,55.75,19.25,1501:459:3,0.03,0.93333333333333,1,0.0271714922049,1,1,1
Pleuronectes,platessa,55.75,19.75,1501:459:4,0.03,0.93333333333333,1,0.0271714922049,1,1,1
Pleuronectes,platessa,56.25,15.25,1501:465:1,0.06,1,0.99716177861873,0.059688195991091,1,1,1
Pleuronectes,platessa,56.25,15.75,1501:465:2,0.06,1,0.99716177861873,0.059688195991091,1,1,1
Pleuronectes,platessa,56.25,16.25,1501:466:1,0.04,1,0.98486281929991,0.044988864142539,1,0.97435897435897,1
Pleuronectes,platessa,56.25,16.75,1501:466:2,0.12,1,0.98486281929991,0.12561247216036,1,1,1
Pleuronectes,platessa,56.75,16.25,1501:466:3,0.12,1,0.98486281929991,0.12561247216036,1,1,1
Pleuronectes,platessa,56.75,16.75,1501:466:4,0.12,1,0.98486281929991,0.12561247216036,0.96116504854369,1,1
Pleuronectes,platessa,56.25,17.25,1501:467:1,0.12,1,0.98959318826868,0.12561247216036,1,1,1
Pleuronectes,platessa,56.25,17.75,1501:467:2,0.12,1,0.98959318826868,0.12561247216036,1,1,1
Pleuronectes,platessa,56.75,17.25,1501:467:3,0.12,1,0.98959318826868,0.12561247216036,0.98274002157497,1,1
Pleuronectes,platessa,56.75,17.75,1501:467:4,0.12,1,0.98959318826868,0.12561247216036,1,1,1
Pleuronectes,platessa,56.25,18.25,1501:468:1,0.10,1,1,0.098886414253898,1,1,1
