Mapping parameters for Mactra glabrata (smooth mactra)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 34 |  37 |  47,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Mactra,glabrata,63.75,11.25,1601:131:3,0.29
Mactra,glabrata,64.25,10.25,1601:140:1,0.34
Mactra,glabrata,64.25,10.75,1601:140:2,0.32
Mactra,glabrata,64.75,10.25,1601:140:3,0.36
Mactra,glabrata,64.75,10.75,1601:140:4,0.33
Mactra,glabrata,64.25,11.25,1601:141:1,0.30
Mactra,glabrata,64.75,11.25,1601:141:3,0.30
Mactra,glabrata,65.25,10.75,1601:350:2,0.35
Mactra,glabrata,65.25,11.25,1601:351:1,0.32
Mactra,glabrata,65.25,11.75,1601:351:2,0.29
Mactra,glabrata,65.75,11.25,1601:351:3,0.32
Mactra,glabrata,65.75,11.75,1601:351:4,0.27
Mactra,glabrata,66.25,11.75,1601:361:2,0.32
Mactra,glabrata,66.75,11.75,1601:361:4,0.34
Mactra,glabrata,66.25,12.25,1601:362:1,0.28
Mactra,glabrata,66.25,12.75,1601:362:2,0.24
Mactra,glabrata,66.75,12.25,1601:362:3,0.31
Mactra,glabrata,66.75,12.75,1601:362:4,0.27
Mactra,glabrata,66.75,13.25,1601:363:3,0.25
Mactra,glabrata,67.25,11.75,1601:371:2,0.29
Mactra,glabrata,67.75,11.75,1601:371:4,0.27
Mactra,glabrata,67.25,12.25,1601:372:1,0.29
Mactra,glabrata,67.75,12.25,1601:372:3,0.25
Mactra,glabrata,67.75,12.75,1601:372:4,0.24
Mactra,glabrata,67.25,13.25,1601:373:1,0.27
Mactra,glabrata,67.25,13.75,1601:373:2,0.25
Mactra,glabrata,67.75,13.25,1601:373:3,0.24
Mactra,glabrata,67.25,14.25,1601:374:1,0.23
Mactra,glabrata,67.25,14.75,1601:374:2,0.21
Mactra,glabrata,67.75,14.25,1601:374:3,0.24
Mactra,glabrata,67.75,14.75,1601:374:4,0.22
Mactra,glabrata,68.25,12.75,1601:382:2,0.25
Mactra,glabrata,68.25,13.25,1601:383:1,0.23
Mactra,glabrata,68.25,13.75,1601:383:2,0.22
Mactra,glabrata,68.25,14.25,1601:384:1,0.21
Mactra,glabrata,68.25,14.75,1601:384:2,0.20
Mactra,glabrata,68.75,14.25,1601:384:3,0.23
Mactra,glabrata,68.75,14.75,1601:384:4,0.20
Mactra,glabrata,69.25,13.75,1601:393:2,0.28
Mactra,glabrata,69.25,15.25,1601:495:1,0.24
Mactra,glabrata,69.25,15.75,1601:495:2,0.22
Mactra,glabrata,69.25,16.25,1601:496:1,0.20
Mactra,glabrata,69.75,16.75,1601:496:4,0.20
Mactra,glabrata,69.75,17.25,1601:497:3,0.20
Mactra,glabrata,-2.25,8.75,3000:228:2,0.21
Mactra,glabrata,-4.25,11.75,3001:141:2,0.33
Mactra,glabrata,-4.75,11.25,3001:141:3,0.26
Mactra,glabrata,-4.75,11.75,3001:141:4,0.28
Mactra,glabrata,-5.25,12.25,3001:352:1,0.36
Mactra,glabrata,-5.75,12.25,3001:352:3,0.34
Mactra,glabrata,-16.75,11.75,3101:361:4,0.21
Mactra,glabrata,-19.75,13.25,3101:393:3,0.37
Mactra,glabrata,-20.25,13.25,3201:103:1,0.35
Mactra,glabrata,-20.75,13.25,3201:103:3,0.22
Mactra,glabrata,-28.25,16.25,3201:486:1,0.27
Mactra,glabrata,-34.75,23.25,3302:143:3,0.26
Mactra,glabrata,-35.75,22.25,3302:352:3,0.39
Mactra,glabrata,6.75,-10.75,7001:360:4,0.39
Mactra,glabrata,12.25,-16.25,7101:226:1,0.22
Mactra,glabrata,19.75,-17.25,7101:497:3,0.36
Mactra,glabrata,20.25,-17.75,7201:207:2,0.25
Mactra,glabrata,28.75,-14.25,7201:384:3,0.33
Mactra,glabrata,27.75,-17.75,7201:477:4,0.35
Mactra,glabrata,27.75,-18.25,7201:478:3,0.35
Mactra,glabrata,28.25,-15.25,7201:485:1,0.31
Mactra,glabrata,28.25,-15.75,7201:485:2,0.32
Mactra,glabrata,28.25,-16.25,7201:486:1,0.34
Mactra,glabrata,28.25,-16.75,7201:486:2,0.33
Mactra,glabrata,28.75,-16.25,7201:486:3,0.28
Mactra,glabrata,28.25,-17.25,7201:487:1,0.32
Mactra,glabrata,28.25,-17.75,7201:487:2,0.32
Mactra,glabrata,28.75,-17.75,7201:487:4,0.29
Mactra,glabrata,30.25,-15.75,7301:205:2,0.29
Mactra,glabrata,32.25,-16.25,7301:226:1,0.25
Mactra,glabrata,32.75,-16.25,7301:226:3,0.25
Mactra,glabrata,32.75,-16.75,7301:226:4,0.25
Mactra,glabrata,32.75,-17.25,7301:227:3,0.26
Mactra,glabrata,33.25,-16.25,7301:236:1,0.25
Mactra,glabrata,45.75,-2.25,7400:352:3,0.22
Mactra,glabrata,49.75,-3.25,7400:393:3,0.25
Mactra,glabrata,49.25,-4.25,7400:394:1,0.25
Mactra,glabrata,49.25,-4.75,7400:394:2,0.29
Mactra,glabrata,48.25,-5.75,7400:485:2,0.21
Mactra,glabrata,49.75,-8.25,7400:498:3,0.29
Mactra,glabrata,52.75,-5.25,7500:225:3,0.28
Mactra,glabrata,53.25,-5.25,7500:235:1,0.33
Mactra,glabrata,53.75,-5.25,7500:235:3,0.35
Mactra,glabrata,56.25,-0.25,7500:360:1,0.32
Mactra,glabrata,56.25,-0.75,7500:360:2,0.25
Mactra,glabrata,57.25,-1.25,7500:371:1,0.23
Mactra,glabrata,59.75,-3.25,7500:393:3,0.22
Mactra,glabrata,59.75,-4.25,7500:394:3,0.32
Mactra,glabrata,59.75,-4.75,7500:394:4,0.37
Mactra,glabrata,55.75,-7.75,7500:457:4,0.23
Mactra,glabrata,59.25,-5.25,7500:495:1,0.20
Mactra,glabrata,50.25,-10.25,7501:100:1,0.32
Mactra,glabrata,61.25,-6.75,7600:216:2,0.34
Mactra,glabrata,61.75,-6.25,7600:216:3,0.32
Mactra,glabrata,61.75,-6.75,7600:216:4,0.30
Mactra,glabrata,61.75,-7.25,7600:217:3,0.31
Mactra,glabrata,62.25,-5.75,7600:225:2,0.20
Mactra,glabrata,62.25,-6.25,7600:226:1,0.31
Mactra,glabrata,62.25,-6.75,7600:226:2,0.30
Mactra,glabrata,62.25,-7.25,7600:227:1,0.30
Mactra,glabrata,62.25,-7.75,7600:227:2,0.32
Mactra,glabrata,63.75,-16.25,7601:236:3,0.30
Mactra,glabrata,63.75,-16.75,7601:236:4,0.30
Mactra,glabrata,63.25,-17.25,7601:237:1,0.35
Mactra,glabrata,63.25,-17.75,7601:237:2,0.34
Mactra,glabrata,63.75,-17.25,7601:237:3,0.30
Mactra,glabrata,63.75,-17.75,7601:237:4,0.29
Mactra,glabrata,63.25,-18.25,7601:238:1,0.34
Mactra,glabrata,63.25,-18.75,7601:238:2,0.34
Mactra,glabrata,63.75,-18.25,7601:238:3,0.29
Mactra,glabrata,63.25,-19.25,7601:239:1,0.35
Mactra,glabrata,63.75,-19.75,7601:239:4,0.28
Mactra,glabrata,64.25,-15.25,7601:245:1,0.20
Mactra,glabrata,63.25,-20.25,7602:130:1,0.34
Mactra,glabrata,63.25,-20.75,7602:130:2,0.34
Mactra,glabrata,63.75,-20.25,7602:130:3,0.28
Mactra,glabrata,63.75,-20.75,7602:130:4,0.28
Mactra,glabrata,63.75,-21.25,7602:131:3,0.29
Mactra,glabrata,63.75,-21.75,7602:131:4,0.30
Mactra,glabrata,63.75,-22.25,7602:132:3,0.29
Mactra,glabrata,63.75,-22.75,7602:132:4,0.29
Mactra,glabrata,63.75,-23.25,7602:133:3,0.25
Mactra,glabrata,64.25,-22.75,7602:142:2,0.23
Mactra,glabrata,64.75,-23.25,7602:143:3,0.20
Mactra,glabrata,64.75,-23.75,7602:143:4,0.22
Mactra,glabrata,64.75,-24.25,7602:144:3,0.24
Mactra,glabrata,4.75,4.75,1000:144:4,0.46
Mactra,glabrata,0.25,9.25,1000:209:1,0.43
Mactra,glabrata,0.25,9.75,1000:209:2,0.40
Mactra,glabrata,1.75,7.25,1000:217:3,0.57
Mactra,glabrata,1.75,7.75,1000:217:4,0.53
Mactra,glabrata,3.75,5.75,1000:235:4,0.44
Mactra,glabrata,3.75,6.25,1000:236:3,0.40
Mactra,glabrata,4.25,5.25,1000:245:1,0.43
Mactra,glabrata,5.25,4.75,1000:354:2,0.43
Mactra,glabrata,6.25,2.25,1000:362:1,0.59
Mactra,glabrata,6.25,2.75,1000:362:2,0.52
Mactra,glabrata,6.25,3.25,1000:363:1,0.48
Mactra,glabrata,6.25,3.75,1000:363:2,0.44
Mactra,glabrata,38.75,1.75,1300:381:4,0.58
Mactra,glabrata,39.25,0.25,1300:390:1,0.58
Mactra,glabrata,39.75,0.25,1300:390:3,0.51
Mactra,glabrata,39.75,0.75,1300:390:4,0.52
Mactra,glabrata,39.25,1.75,1300:391:2,0.58
Mactra,glabrata,39.25,2.75,1300:392:2,0.56
Mactra,glabrata,39.75,2.25,1300:392:3,0.54
Mactra,glabrata,39.75,2.75,1300:392:4,0.51
Mactra,glabrata,39.25,3.25,1300:393:1,0.51
Mactra,glabrata,39.75,3.25,1300:393:3,0.40
Mactra,glabrata,39.75,3.75,1300:393:4,0.45
Mactra,glabrata,39.75,4.25,1300:394:3,0.51
Mactra,glabrata,36.75,7.75,1300:467:4,0.56
Mactra,glabrata,36.75,8.25,1300:468:3,0.53
Mactra,glabrata,36.75,8.75,1300:468:4,0.51
Mactra,glabrata,37.75,8.75,1300:478:4,0.41
Mactra,glabrata,37.25,9.25,1300:479:1,0.59
Mactra,glabrata,37.25,9.75,1300:479:2,0.56
Mactra,glabrata,37.75,9.25,1300:479:3,0.42
Mactra,glabrata,30.75,17.75,1301:207:4,0.49
Mactra,glabrata,30.75,18.25,1301:208:3,0.57
Mactra,glabrata,35.75,11.25,1301:351:3,0.42
Mactra,glabrata,36.25,10.75,1301:360:2,0.43
Mactra,glabrata,36.75,10.25,1301:360:3,0.49
Mactra,glabrata,36.75,10.75,1301:360:4,0.48
Mactra,glabrata,37.25,10.25,1301:370:1,0.54
Mactra,glabrata,37.25,10.75,1301:370:2,0.52
Mactra,glabrata,30.75,20.25,1302:100:3,0.56
Mactra,glabrata,36.25,23.25,1302:363:1,0.48
Mactra,glabrata,39.25,21.25,1302:391:1,0.45
Mactra,glabrata,40.25,0.75,1400:100:2,0.59
Mactra,glabrata,40.75,0.75,1400:100:4,0.59
Mactra,glabrata,40.75,1.25,1400:101:3,0.40
Mactra,glabrata,40.25,3.25,1400:103:1,0.44
Mactra,glabrata,40.25,3.75,1400:103:2,0.44
Mactra,glabrata,40.25,4.25,1400:104:1,0.40
Mactra,glabrata,41.25,1.25,1400:111:1,0.49
Mactra,glabrata,43.25,3.25,1400:133:1,0.40
Mactra,glabrata,43.25,3.75,1400:133:2,0.52
Mactra,glabrata,44.25,9.75,1400:249:2,0.47
Mactra,glabrata,42.75,11.25,1401:121:3,0.48
Mactra,glabrata,42.25,14.25,1401:124:1,0.47
Mactra,glabrata,43.25,10.75,1401:130:2,0.46
Mactra,glabrata,42.25,19.25,1401:229:1,0.57
Mactra,glabrata,44.25,15.25,1401:245:1,0.40
Mactra,glabrata,40.75,26.25,1402:206:3,0.53
Mactra,glabrata,40.75,26.75,1402:206:4,0.42
Mactra,glabrata,40.25,27.25,1402:207:1,0.57
Mactra,glabrata,40.25,27.75,1402:207:2,0.48
Mactra,glabrata,40.25,28.25,1402:208:1,0.40
Mactra,glabrata,51.25,3.25,1500:113:1,0.47
Mactra,glabrata,51.25,3.75,1500:113:2,0.58
Mactra,glabrata,51.75,3.75,1500:113:4,0.50
Mactra,glabrata,51.25,4.25,1500:114:1,0.58
Mactra,glabrata,51.75,4.25,1500:114:3,0.49
Mactra,glabrata,52.75,0.25,1500:120:3,0.53
Mactra,glabrata,52.25,1.25,1500:121:1,0.59
Mactra,glabrata,52.75,1.75,1500:121:4,0.54
Mactra,glabrata,52.75,2.25,1500:122:3,0.57
Mactra,glabrata,52.25,3.75,1500:123:2,0.58
Mactra,glabrata,52.25,4.25,1500:124:1,0.50
Mactra,glabrata,52.25,4.75,1500:124:2,0.51
Mactra,glabrata,52.75,4.75,1500:124:4,0.56
Mactra,glabrata,53.25,0.25,1500:130:1,0.51
Mactra,glabrata,53.25,0.75,1500:130:2,0.51
Mactra,glabrata,53.75,0.25,1500:130:3,0.46
Mactra,glabrata,53.75,0.75,1500:130:4,0.47
Mactra,glabrata,53.25,1.25,1500:131:1,0.51
Mactra,glabrata,53.25,1.75,1500:131:2,0.52
Mactra,glabrata,53.75,1.25,1500:131:3,0.49
Mactra,glabrata,53.75,1.75,1500:131:4,0.50
Mactra,glabrata,53.25,2.25,1500:132:1,0.55
Mactra,glabrata,53.25,2.75,1500:132:2,0.57
Mactra,glabrata,53.75,2.25,1500:132:3,0.52
Mactra,glabrata,53.75,2.75,1500:132:4,0.54
Mactra,glabrata,53.25,3.25,1500:133:1,0.59
Mactra,glabrata,53.75,3.25,1500:133:3,0.56
Mactra,glabrata,53.75,3.75,1500:133:4,0.58
Mactra,glabrata,53.75,4.25,1500:134:3,0.59
Mactra,glabrata,53.75,4.75,1500:134:4,0.59
Mactra,glabrata,54.25,0.25,1500:140:1,0.48
Mactra,glabrata,54.25,0.75,1500:140:2,0.48
Mactra,glabrata,54.75,0.25,1500:140:3,0.51
Mactra,glabrata,54.75,0.75,1500:140:4,0.51
Mactra,glabrata,54.25,1.25,1500:141:1,0.49
Mactra,glabrata,54.25,1.75,1500:141:2,0.51
Mactra,glabrata,54.75,1.25,1500:141:3,0.50
Mactra,glabrata,54.75,1.75,1500:141:4,0.51
Mactra,glabrata,54.25,2.25,1500:142:1,0.52
Mactra,glabrata,54.25,2.75,1500:142:2,0.54
Mactra,glabrata,54.75,2.25,1500:142:3,0.52
Mactra,glabrata,54.75,2.75,1500:142:4,0.53
Mactra,glabrata,54.25,3.25,1500:143:1,0.55
Mactra,glabrata,54.25,3.75,1500:143:2,0.56
Mactra,glabrata,54.75,3.25,1500:143:3,0.53
Mactra,glabrata,54.75,3.75,1500:143:4,0.54
Mactra,glabrata,54.25,4.25,1500:144:1,0.57
Mactra,glabrata,54.25,4.75,1500:144:2,0.58
Mactra,glabrata,54.75,4.25,1500:144:3,0.55
Mactra,glabrata,54.75,4.75,1500:144:4,0.55
Mactra,glabrata,52.25,5.25,1500:225:1,0.52
Mactra,glabrata,52.75,5.25,1500:225:3,0.54
Mactra,glabrata,52.75,5.75,1500:225:4,0.53
Mactra,glabrata,53.25,5.25,1500:235:1,0.55
Mactra,glabrata,53.25,5.75,1500:235:2,0.56
Mactra,glabrata,53.75,5.25,1500:235:3,0.59
Mactra,glabrata,53.75,5.75,1500:235:4,0.59
Mactra,glabrata,53.25,6.25,1500:236:1,0.54
Mactra,glabrata,53.75,6.25,1500:236:3,0.58
Mactra,glabrata,53.75,6.75,1500:236:4,0.56
Mactra,glabrata,53.75,7.25,1500:237:3,0.53
Mactra,glabrata,53.75,7.75,1500:237:4,0.51
Mactra,glabrata,53.75,8.25,1500:238:3,0.47
Mactra,glabrata,54.25,5.25,1500:245:1,0.58
Mactra,glabrata,54.25,5.75,1500:245:2,0.58
Mactra,glabrata,54.75,5.25,1500:245:3,0.56
Mactra,glabrata,54.75,5.75,1500:245:4,0.56
Mactra,glabrata,54.25,6.25,1500:246:1,0.58
Mactra,glabrata,54.25,6.75,1500:246:2,0.57
Mactra,glabrata,54.75,6.25,1500:246:3,0.57
Mactra,glabrata,54.75,6.75,1500:246:4,0.56
Mactra,glabrata,54.25,7.25,1500:247:1,0.55
Mactra,glabrata,54.25,7.75,1500:247:2,0.52
Mactra,glabrata,54.75,7.25,1500:247:3,0.54
Mactra,glabrata,54.75,7.75,1500:247:4,0.50
Mactra,glabrata,54.25,8.25,1500:248:1,0.47
Mactra,glabrata,54.75,8.25,1500:248:3,0.44
Mactra,glabrata,55.25,0.25,1500:350:1,0.52
Mactra,glabrata,55.25,0.75,1500:350:2,0.52
Mactra,glabrata,55.75,0.25,1500:350:3,0.51
Mactra,glabrata,55.75,0.75,1500:350:4,0.51
Mactra,glabrata,55.25,1.25,1500:351:1,0.51
Mactra,glabrata,55.25,1.75,1500:351:2,0.51
Mactra,glabrata,55.25,2.25,1500:352:1,0.51
Mactra,glabrata,55.25,2.75,1500:352:2,0.51
Mactra,glabrata,55.75,2.25,1500:352:3,0.51
Mactra,glabrata,55.75,2.75,1500:352:4,0.50
Mactra,glabrata,55.25,3.25,1500:353:1,0.51
Mactra,glabrata,55.25,3.75,1500:353:2,0.51
Mactra,glabrata,55.75,3.25,1500:353:3,0.50
Mactra,glabrata,55.75,3.75,1500:353:4,0.50
Mactra,glabrata,55.25,4.25,1500:354:1,0.52
Mactra,glabrata,55.25,4.75,1500:354:2,0.52
Mactra,glabrata,55.75,4.25,1500:354:3,0.49
Mactra,glabrata,55.75,4.75,1500:354:4,0.50
Mactra,glabrata,56.25,4.25,1500:364:1,0.40
Mactra,glabrata,56.25,4.75,1500:364:2,0.49
Mactra,glabrata,56.75,4.75,1500:364:4,0.47
Mactra,glabrata,57.75,3.75,1500:373:4,0.40
Mactra,glabrata,57.25,4.25,1500:374:1,0.46
Mactra,glabrata,57.25,4.75,1500:374:2,0.47
Mactra,glabrata,57.75,4.25,1500:374:3,0.47
Mactra,glabrata,57.75,4.75,1500:374:4,0.47
Mactra,glabrata,59.25,4.75,1500:394:2,0.42
Mactra,glabrata,55.25,5.25,1500:455:1,0.53
Mactra,glabrata,55.25,5.75,1500:455:2,0.54
Mactra,glabrata,55.75,5.25,1500:455:3,0.51
Mactra,glabrata,55.75,5.75,1500:455:4,0.53
Mactra,glabrata,55.25,6.25,1500:456:1,0.55
Mactra,glabrata,55.25,6.75,1500:456:2,0.55
Mactra,glabrata,55.75,6.25,1500:456:3,0.54
Mactra,glabrata,55.75,6.75,1500:456:4,0.53
Mactra,glabrata,55.25,7.25,1500:457:1,0.53
Mactra,glabrata,55.25,7.75,1500:457:2,0.49
Mactra,glabrata,55.75,7.25,1500:457:3,0.51
Mactra,glabrata,55.75,7.75,1500:457:4,0.49
Mactra,glabrata,55.25,8.25,1500:458:1,0.46
Mactra,glabrata,56.25,5.25,1500:465:1,0.50
Mactra,glabrata,56.25,5.75,1500:465:2,0.51
Mactra,glabrata,56.75,5.25,1500:465:3,0.48
Mactra,glabrata,56.75,5.75,1500:465:4,0.49
Mactra,glabrata,56.25,6.25,1500:466:1,0.52
Mactra,glabrata,56.25,6.75,1500:466:2,0.52
Mactra,glabrata,56.75,6.25,1500:466:3,0.50
Mactra,glabrata,56.75,6.75,1500:466:4,0.50
Mactra,glabrata,56.25,7.25,1500:467:1,0.51
Mactra,glabrata,56.25,7.75,1500:467:2,0.50
Mactra,glabrata,56.75,7.25,1500:467:3,0.50
Mactra,glabrata,56.75,7.75,1500:467:4,0.50
Mactra,glabrata,56.25,8.25,1500:468:1,0.48
Mactra,glabrata,56.75,8.25,1500:468:3,0.49
Mactra,glabrata,56.75,8.75,1500:468:4,0.49
Mactra,glabrata,57.25,5.25,1500:475:1,0.47
Mactra,glabrata,57.25,5.75,1500:475:2,0.48
Mactra,glabrata,57.25,6.25,1500:476:1,0.48
Mactra,glabrata,57.25,6.75,1500:476:2,0.49
Mactra,glabrata,57.25,7.25,1500:477:1,0.49
Mactra,glabrata,57.25,7.75,1500:477:2,0.49
Mactra,glabrata,57.25,8.25,1500:478:1,0.49
Mactra,glabrata,57.25,8.75,1500:478:2,0.49
Mactra,glabrata,57.75,8.75,1500:478:4,0.43
Mactra,glabrata,57.25,9.25,1500:479:1,0.49
Mactra,glabrata,57.75,9.25,1500:479:3,0.46
Mactra,glabrata,58.25,5.75,1500:485:2,0.41
Mactra,glabrata,58.75,5.25,1500:485:3,0.41
Mactra,glabrata,58.25,6.25,1500:486:1,0.40
Mactra,glabrata,59.25,5.25,1500:495:1,0.40
Mactra,glabrata,59.75,5.25,1500:495:3,0.40
Mactra,glabrata,60.25,4.75,1600:104:2,0.41
Mactra,glabrata,-0.25,8.75,3000:208:2,0.57
Mactra,glabrata,-0.25,9.25,3000:209:1,0.51
Mactra,glabrata,-3.75,11.25,3001:131:3,0.41
Mactra,glabrata,-4.25,11.25,3001:141:1,0.55
Mactra,glabrata,-6.75,11.75,3001:361:4,0.56
Mactra,glabrata,-6.75,12.75,3001:362:4,0.59
Mactra,glabrata,-11.25,13.25,3101:113:1,0.57
Mactra,glabrata,-16.25,11.75,3101:361:2,0.57
Mactra,glabrata,-16.75,11.25,3101:361:3,0.57
Mactra,glabrata,-27.75,15.25,3201:475:3,0.49
Mactra,glabrata,-28.75,16.75,3201:486:4,0.47
Mactra,glabrata,-32.25,18.25,3301:228:1,0.56
Mactra,glabrata,-41.75,0.25,3400:110:3,0.54
Mactra,glabrata,-42.25,0.25,3400:120:1,0.51
Mactra,glabrata,-42.25,-0.25,5400:120:1,0.52
Mactra,glabrata,-43.75,-1.25,5400:131:3,0.41
Mactra,glabrata,-43.75,-1.75,5400:131:4,0.40
Mactra,glabrata,4.25,-1.25,7000:141:1,0.46
Mactra,glabrata,4.25,-2.25,7000:142:1,0.49
Mactra,glabrata,4.25,-8.25,7000:248:1,0.56
Mactra,glabrata,4.75,-8.75,7000:248:4,0.58
Mactra,glabrata,4.75,-9.25,7000:249:3,0.55
Mactra,glabrata,5.25,-9.25,7000:459:1,0.59
Mactra,glabrata,5.25,-9.75,7000:459:2,0.55
Mactra,glabrata,5.75,-9.75,7000:459:4,0.56
Mactra,glabrata,5.75,-10.25,7001:350:3,0.50
Mactra,glabrata,6.25,-10.25,7001:360:1,0.54
Mactra,glabrata,6.25,-10.75,7001:360:2,0.50
Mactra,glabrata,6.25,-11.25,7001:361:1,0.55
Mactra,glabrata,6.75,-11.25,7001:361:3,0.47
Mactra,glabrata,6.75,-11.75,7001:361:4,0.51
Mactra,glabrata,7.25,-11.75,7001:371:2,0.47
Mactra,glabrata,7.25,-12.25,7001:372:1,0.51
Mactra,glabrata,7.25,-12.75,7001:372:2,0.56
Mactra,glabrata,7.75,-12.75,7001:372:4,0.52
Mactra,glabrata,7.25,-13.25,7001:373:1,0.59
Mactra,glabrata,7.75,-13.25,7001:373:3,0.59
Mactra,glabrata,7.75,-14.25,7001:374:3,0.57
Mactra,glabrata,8.25,-12.75,7001:382:2,0.51
Mactra,glabrata,8.25,-13.25,7001:383:1,0.54
Mactra,glabrata,8.75,-13.25,7001:383:3,0.54
Mactra,glabrata,8.75,-13.75,7001:383:4,0.59
Mactra,glabrata,8.25,-14.25,7001:384:1,0.59
Mactra,glabrata,9.25,-13.25,7001:393:1,0.55
Mactra,glabrata,9.25,-13.75,7001:393:2,0.55
Mactra,glabrata,9.75,-13.75,7001:393:4,0.54
Mactra,glabrata,9.75,-16.75,7001:496:4,0.54
Mactra,glabrata,19.25,-16.25,7101:496:1,0.54
Mactra,glabrata,21.75,-16.75,7201:216:4,0.51
Mactra,glabrata,22.25,-17.25,7201:227:1,0.59
Mactra,glabrata,28.25,-14.75,7201:384:2,0.50
Mactra,glabrata,29.25,-13.75,7201:393:2,0.43
Mactra,glabrata,27.75,-15.25,7201:475:3,0.47
Mactra,glabrata,27.75,-15.75,7201:475:4,0.41
Mactra,glabrata,39.25,-0.25,7300:390:1,0.56
Mactra,glabrata,39.75,-0.25,7300:390:3,0.51
Mactra,glabrata,37.25,-24.75,7302:374:2,0.57
Mactra,glabrata,47.75,-5.25,7400:475:3,0.53
Mactra,glabrata,48.75,-8.25,7400:488:3,0.56
Mactra,glabrata,51.25,-3.25,7500:113:1,0.59
Mactra,glabrata,53.75,-0.25,7500:130:3,0.49
Mactra,glabrata,53.25,-2.75,7500:132:2,0.56
Mactra,glabrata,53.75,-2.75,7500:132:4,0.54
Mactra,glabrata,53.25,-3.25,7500:133:1,0.57
Mactra,glabrata,53.25,-3.75,7500:133:2,0.57
Mactra,glabrata,53.75,-3.25,7500:133:3,0.57
Mactra,glabrata,53.25,-4.25,7500:134:1,0.57
Mactra,glabrata,53.25,-4.75,7500:134:2,0.58
Mactra,glabrata,53.75,-4.25,7500:134:3,0.56
Mactra,glabrata,53.75,-4.75,7500:134:4,0.56
Mactra,glabrata,54.25,-0.25,7500:140:1,0.47
Mactra,glabrata,54.75,-0.25,7500:140:3,0.50
Mactra,glabrata,54.75,-0.75,7500:140:4,0.48
Mactra,glabrata,54.75,-1.25,7500:141:3,0.46
Mactra,glabrata,54.25,-2.75,7500:142:2,0.53
Mactra,glabrata,54.25,-3.25,7500:143:1,0.54
Mactra,glabrata,54.25,-3.75,7500:143:2,0.55
Mactra,glabrata,54.75,-3.25,7500:143:3,0.52
Mactra,glabrata,54.75,-3.75,7500:143:4,0.53
Mactra,glabrata,54.25,-4.25,7500:144:1,0.55
Mactra,glabrata,54.25,-4.75,7500:144:2,0.55
Mactra,glabrata,54.75,-4.25,7500:144:3,0.53
Mactra,glabrata,54.75,-4.75,7500:144:4,0.53
Mactra,glabrata,51.25,-5.25,7500:215:1,0.51
Mactra,glabrata,51.75,-6.25,7500:216:3,0.40
Mactra,glabrata,51.75,-6.75,7500:216:4,0.57
Mactra,glabrata,51.75,-9.25,7500:219:3,0.48
Mactra,glabrata,52.25,-5.75,7500:225:2,0.52
Mactra,glabrata,52.75,-5.75,7500:225:4,0.58
Mactra,glabrata,52.75,-6.25,7500:226:3,0.59
Mactra,glabrata,53.25,-5.75,7500:235:2,0.57
Mactra,glabrata,53.75,-5.75,7500:235:4,0.57
Mactra,glabrata,53.25,-6.25,7500:236:1,0.57
Mactra,glabrata,53.75,-6.25,7500:236:3,0.55
Mactra,glabrata,53.75,-9.75,7500:239:4,0.59
Mactra,glabrata,54.25,-5.25,7500:245:1,0.54
Mactra,glabrata,54.25,-5.75,7500:245:2,0.54
Mactra,glabrata,54.75,-5.25,7500:245:3,0.52
Mactra,glabrata,54.75,-5.75,7500:245:4,0.51
Mactra,glabrata,54.25,-6.25,7500:246:1,0.54
Mactra,glabrata,54.25,-8.25,7500:248:1,0.59
Mactra,glabrata,54.25,-8.75,7500:248:2,0.59
Mactra,glabrata,54.75,-8.25,7500:248:3,0.58
Mactra,glabrata,54.75,-8.75,7500:248:4,0.59
Mactra,glabrata,54.75,-9.25,7500:249:3,0.50
Mactra,glabrata,55.25,-0.25,7500:350:1,0.51
Mactra,glabrata,55.75,-0.25,7500:350:3,0.50
Mactra,glabrata,55.75,-0.75,7500:350:4,0.40
Mactra,glabrata,55.25,-1.25,7500:351:1,0.45
Mactra,glabrata,55.25,-1.75,7500:351:2,0.46
Mactra,glabrata,55.75,-1.25,7500:351:3,0.46
Mactra,glabrata,55.75,-1.75,7500:351:4,0.45
Mactra,glabrata,55.75,-2.25,7500:352:3,0.45
Mactra,glabrata,55.25,-4.75,7500:354:2,0.51
Mactra,glabrata,55.75,-4.75,7500:354:4,0.49
Mactra,glabrata,56.25,-1.75,7500:361:2,0.45
Mactra,glabrata,56.75,-1.75,7500:361:4,0.42
Mactra,glabrata,56.25,-2.25,7500:362:1,0.43
Mactra,glabrata,56.25,-2.75,7500:362:2,0.42
Mactra,glabrata,56.75,-2.25,7500:362:3,0.41
Mactra,glabrata,56.75,-2.75,7500:362:4,0.42
Mactra,glabrata,56.25,-3.25,7500:363:1,0.44
Mactra,glabrata,57.25,-1.75,7500:371:2,0.42
Mactra,glabrata,57.75,-1.75,7500:371:4,0.43
