Mapping parameters for Lethrinus miniatus (Trumpet emperor)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  57 |  61 |  71 |  81 ,
Bounding Box (NSWE): ,27,-34,113,168

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Lethrinus,miniatus,23.75,119.25,1211:239:3,0.07
Lethrinus,miniatus,24.25,119.25,1211:249:1,0.09
Lethrinus,miniatus,24.75,120.25,1212:140:3,0.07
Lethrinus,miniatus,24.75,120.75,1212:140:4,0.18
Lethrinus,miniatus,25.25,120.75,1212:350:2,0.01
Lethrinus,miniatus,25.75,120.25,1212:350:3,0.02
Lethrinus,miniatus,25.75,121.25,1212:351:3,0.15
Lethrinus,miniatus,26.25,120.75,1212:360:2,0.09
Lethrinus,miniatus,26.75,120.75,1212:360:4,0.01
Lethrinus,miniatus,26.75,121.25,1212:361:3,0.04
Lethrinus,miniatus,20.25,136.25,1213:206:1,0.12
Lethrinus,miniatus,20.75,144.75,1214:104:4,0.14
Lethrinus,miniatus,24.25,141.75,1214:141:2,0.01
Lethrinus,miniatus,24.75,141.25,1214:141:3,0.02
Lethrinus,miniatus,25.25,141.25,1214:351:1,0.07
Lethrinus,miniatus,-3.75,113.75,3011:133:4,0.06
Lethrinus,miniatus,-1.25,116.75,3011:216:2,0.16
Lethrinus,miniatus,-1.25,117.25,3011:217:1,0.16
Lethrinus,miniatus,-3.75,115.25,3011:235:3,0.01
Lethrinus,miniatus,-3.75,115.75,3011:235:4,0.09
Lethrinus,miniatus,-4.75,115.25,3011:245:3,0.19
Lethrinus,miniatus,-8.25,114.25,3011:384:1,0.15
Lethrinus,miniatus,-5.75,115.25,3011:455:3,0.13
Lethrinus,miniatus,-8.75,115.75,3011:485:4,0.18
Lethrinus,miniatus,-2.75,120.75,3012:120:4,0.06
Lethrinus,miniatus,-3.25,120.75,3012:130:2,0.16
Lethrinus,miniatus,-2.25,129.75,3012:229:2,0.07
Lethrinus,miniatus,-1.75,131.75,3013:111:4,0.06
Lethrinus,miniatus,-1.75,132.25,3013:112:3,0.09
Lethrinus,miniatus,-1.25,136.25,3013:216:1,0.13
Lethrinus,miniatus,-1.75,136.75,3013:216:4,0.14
Lethrinus,miniatus,-9.25,133.25,3013:393:1,0.15
Lethrinus,miniatus,-5.75,136.25,3013:456:3,0.18
Lethrinus,miniatus,-6.75,135.75,3013:465:4,0.16
Lethrinus,miniatus,-6.25,136.75,3013:466:2,0.08
Lethrinus,miniatus,-6.75,136.25,3013:466:3,0.16
Lethrinus,miniatus,-6.75,136.75,3013:466:4,0.16
Lethrinus,miniatus,-7.25,137.25,3013:477:1,0.07
Lethrinus,miniatus,-7.25,137.75,3013:477:2,0.05
Lethrinus,miniatus,-7.75,137.25,3013:477:3,0.07
Lethrinus,miniatus,-7.75,138.25,3013:478:3,0.05
Lethrinus,miniatus,-3.75,145.25,3014:235:3,0.12
Lethrinus,miniatus,-4.25,145.75,3014:245:2,0.16
Lethrinus,miniatus,-8.25,140.25,3014:380:1,0.11
Lethrinus,miniatus,-9.75,140.75,3014:390:4,0.08
Lethrinus,miniatus,-9.25,142.75,3014:392:2,0.19
Lethrinus,miniatus,-5.25,145.75,3014:455:2,0.07
Lethrinus,miniatus,-5.25,146.25,3014:456:1,0.18
Lethrinus,miniatus,-5.75,146.25,3014:456:3,0.12
Lethrinus,miniatus,-5.75,146.75,3014:456:4,0.19
Lethrinus,miniatus,-7.75,145.25,3014:475:3,0.05
Lethrinus,miniatus,-7.25,147.25,3014:477:1,0.08
Lethrinus,miniatus,-4.75,152.25,3015:142:3,0.09
Lethrinus,miniatus,-5.25,151.75,3015:351:2,0.18
Lethrinus,miniatus,-6.25,150.75,3015:360:2,0.01
Lethrinus,miniatus,-6.75,155.25,3015:465:3,0.15
Lethrinus,miniatus,-6.75,155.75,3015:465:4,0.13
Lethrinus,miniatus,-19.25,119.75,3111:499:2,0.08
Lethrinus,miniatus,-12.25,124.25,3112:124:1,0.08
Lethrinus,miniatus,-10.75,127.75,3112:207:4,0.07
Lethrinus,miniatus,-11.75,126.75,3112:216:4,0.12
Lethrinus,miniatus,-11.25,129.75,3112:219:2,0.16
Lethrinus,miniatus,-11.75,129.75,3112:219:4,0.16
Lethrinus,miniatus,-10.25,133.25,3113:103:1,0.08
Lethrinus,miniatus,-10.75,137.25,3113:207:3,0.08
Lethrinus,miniatus,-11.75,138.25,3113:218:3,0.17
Lethrinus,miniatus,-12.25,138.25,3113:228:1,0.17
Lethrinus,miniatus,-14.25,137.75,3113:247:2,0.17
Lethrinus,miniatus,-14.75,137.25,3113:247:3,0.08
Lethrinus,miniatus,-15.25,137.75,3113:457:2,0.08
Lethrinus,miniatus,-17.25,139.75,3113:479:2,0.02
Lethrinus,miniatus,-11.25,140.75,3114:110:2,0.08
Lethrinus,miniatus,-13.75,140.75,3114:130:4,0.08
Lethrinus,miniatus,-17.25,140.25,3114:370:1,0.01
Lethrinus,miniatus,-17.75,140.25,3114:370:3,0.01
Lethrinus,miniatus,-17.75,140.75,3114:370:4,0.03
Lethrinus,miniatus,-15.75,149.25,3114:459:3,0.15
Lethrinus,miniatus,-16.25,147.75,3114:467:2,0.06
Lethrinus,miniatus,-16.75,147.75,3114:467:4,0.05
Lethrinus,miniatus,-16.25,148.25,3114:468:1,0.05
Lethrinus,miniatus,-17.25,148.25,3114:478:1,0.06
Lethrinus,miniatus,-17.75,148.75,3114:478:4,0.14
Lethrinus,miniatus,-17.75,150.75,3115:370:4,0.07
Lethrinus,miniatus,-19.25,152.25,3115:392:1,0.15
Lethrinus,miniatus,-19.25,158.75,3115:498:2,0.11
Lethrinus,miniatus,-19.75,158.25,3115:498:3,0.08
Lethrinus,miniatus,-19.25,159.25,3115:499:1,0.06
Lethrinus,miniatus,-14.75,166.75,3116:246:4,0.11
Lethrinus,miniatus,-14.75,167.25,3116:247:3,0.02
Lethrinus,miniatus,-18.25,162.75,3116:382:2,0.15
Lethrinus,miniatus,-18.75,162.75,3116:382:4,0.10
Lethrinus,miniatus,-18.25,163.25,3116:383:1,0.12
Lethrinus,miniatus,-18.75,163.25,3116:383:3,0.17
Lethrinus,miniatus,-18.75,163.75,3116:383:4,0.01
Lethrinus,miniatus,-19.25,163.75,3116:393:2,0.11
Lethrinus,miniatus,-19.75,164.25,3116:394:3,0.06
Lethrinus,miniatus,-15.25,167.25,3116:457:1,0.16
Lethrinus,miniatus,-20.25,160.75,3216:100:2,0.01
Lethrinus,miniatus,-20.25,161.25,3216:101:1,0.01
Lethrinus,miniatus,-20.75,161.75,3216:101:4,0.05
Lethrinus,miniatus,-20.25,164.75,3216:104:2,0.18
Lethrinus,miniatus,-21.25,161.75,3216:111:2,0.17
Lethrinus,miniatus,-20.75,165.75,3216:205:4,0.07
Lethrinus,miniatus,-20.75,166.25,3216:206:3,0.07
Lethrinus,miniatus,-20.75,166.75,3216:206:4,0.08
Lethrinus,miniatus,-20.75,167.25,3216:207:3,0.05
Lethrinus,miniatus,-21.25,166.25,3216:216:1,0.14
Lethrinus,miniatus,-21.25,167.25,3216:217:1,0.14
Lethrinus,miniatus,-21.25,167.75,3216:217:2,0.12
Lethrinus,miniatus,-29.75,167.75,3216:497:4,0.11
Lethrinus,miniatus,-33.25,114.75,3311:134:2,0.08
Lethrinus,miniatus,-33.75,114.75,3311:134:4,0.07
Lethrinus,miniatus,-32.25,115.75,3311:225:2,0.13
Lethrinus,miniatus,-32.75,115.25,3311:225:3,0.02
Lethrinus,miniatus,-32.75,115.75,3311:225:4,0.05
Lethrinus,miniatus,-30.25,153.25,3315:103:1,0.13
Lethrinus,miniatus,-31.25,152.75,3315:112:2,0.11
Lethrinus,miniatus,-31.25,153.25,3315:113:1,0.16
Lethrinus,miniatus,-32.75,151.75,3315:121:4,0.07
Lethrinus,miniatus,-32.25,152.25,3315:122:1,0.08
Lethrinus,miniatus,-32.75,152.25,3315:122:3,0.07
Lethrinus,miniatus,-33.25,151.25,3315:131:1,0.02
Lethrinus,miniatus,-33.25,151.75,3315:131:2,0.08
Lethrinus,miniatus,-33.75,151.25,3315:131:3,0.02
Lethrinus,miniatus,4.25,113.25,1011:143:1,0.25
Lethrinus,miniatus,4.75,113.25,1011:143:3,0.35
Lethrinus,miniatus,1.75,118.25,1011:218:3,0.30
Lethrinus,miniatus,2.25,118.25,1011:228:1,0.21
Lethrinus,miniatus,4.25,118.75,1011:248:2,0.30
Lethrinus,miniatus,5.25,114.25,1011:354:1,0.28
Lethrinus,miniatus,5.75,114.75,1011:354:4,0.34
Lethrinus,miniatus,7.25,113.75,1011:373:2,0.30
Lethrinus,miniatus,7.75,113.75,1011:373:4,0.31
Lethrinus,miniatus,7.75,114.25,1011:374:3,0.36
Lethrinus,miniatus,8.25,113.25,1011:383:1,0.37
Lethrinus,miniatus,8.25,113.75,1011:383:2,0.32
Lethrinus,miniatus,8.75,113.75,1011:383:4,0.35
Lethrinus,miniatus,8.25,114.25,1011:384:1,0.30
Lethrinus,miniatus,8.25,114.75,1011:384:2,0.28
Lethrinus,miniatus,8.75,114.25,1011:384:3,0.31
Lethrinus,miniatus,9.25,113.75,1011:393:2,0.39
Lethrinus,miniatus,9.75,114.25,1011:394:3,0.37
Lethrinus,miniatus,9.75,114.75,1011:394:4,0.32
Lethrinus,miniatus,5.25,119.25,1011:459:1,0.32
Lethrinus,miniatus,5.75,119.25,1011:459:3,0.29
Lethrinus,miniatus,6.25,115.25,1011:465:1,0.34
Lethrinus,miniatus,6.75,115.75,1011:465:4,0.32
Lethrinus,miniatus,6.25,118.75,1011:468:2,0.33
Lethrinus,miniatus,6.75,118.25,1011:468:3,0.32
Lethrinus,miniatus,6.75,118.75,1011:468:4,0.36
Lethrinus,miniatus,7.75,116.75,1011:476:4,0.35
Lethrinus,miniatus,7.25,117.25,1011:477:1,0.24
Lethrinus,miniatus,7.25,117.75,1011:477:2,0.29
Lethrinus,miniatus,7.75,117.25,1011:477:3,0.38
Lethrinus,miniatus,7.25,118.25,1011:478:1,0.35
Lethrinus,miniatus,7.25,118.75,1011:478:2,0.34
Lethrinus,miniatus,7.75,118.25,1011:478:3,0.33
Lethrinus,miniatus,7.75,118.75,1011:478:4,0.33
Lethrinus,miniatus,8.25,115.25,1011:485:1,0.28
Lethrinus,miniatus,8.25,116.75,1011:486:2,0.39
Lethrinus,miniatus,8.25,117.75,1011:487:2,0.38
Lethrinus,miniatus,8.75,119.75,1011:489:4,0.32
Lethrinus,miniatus,9.75,119.25,1011:499:3,0.39
Lethrinus,miniatus,0.25,120.25,1012:100:1,0.36
Lethrinus,miniatus,0.25,120.75,1012:100:2,0.31
Lethrinus,miniatus,0.25,121.25,1012:101:1,0.30
Lethrinus,miniatus,0.25,121.75,1012:101:2,0.30
Lethrinus,miniatus,0.25,122.25,1012:102:1,0.31
Lethrinus,miniatus,0.25,122.75,1012:102:2,0.32
Lethrinus,miniatus,6.25,120.75,1012:360:2,0.39
Lethrinus,miniatus,6.75,120.75,1012:360:4,0.39
Lethrinus,miniatus,6.25,121.25,1012:361:1,0.37
Lethrinus,miniatus,6.75,121.75,1012:361:4,0.28
Lethrinus,miniatus,6.75,122.25,1012:362:3,0.29
Lethrinus,miniatus,7.25,121.75,1012:371:2,0.31
Lethrinus,miniatus,7.25,122.25,1012:372:1,0.25
Lethrinus,miniatus,7.25,122.75,1012:372:2,0.25
Lethrinus,miniatus,7.75,122.25,1012:372:3,0.32
Lethrinus,miniatus,8.75,120.25,1012:380:3,0.32
Lethrinus,miniatus,8.25,123.25,1012:383:1,0.26
Lethrinus,miniatus,9.25,120.75,1012:390:2,0.34
Lethrinus,miniatus,9.75,121.25,1012:391:3,0.39
Lethrinus,miniatus,9.75,123.25,1012:393:3,0.27
Lethrinus,miniatus,7.25,126.75,1012:476:2,0.25
Lethrinus,miniatus,7.75,126.25,1012:476:3,0.37
Lethrinus,miniatus,7.75,126.75,1012:476:4,0.37
Lethrinus,miniatus,8.25,126.75,1012:486:2,0.26
Lethrinus,miniatus,9.75,126.25,1012:496:3,0.33
Lethrinus,miniatus,7.75,134.75,1013:374:4,0.39
Lethrinus,miniatus,8.25,134.75,1013:384:2,0.31
Lethrinus,miniatus,8.25,137.25,1013:487:1,0.23
Lethrinus,miniatus,6.75,143.25,1014:363:3,0.23
Lethrinus,miniatus,7.25,144.75,1014:374:2,0.24
Lethrinus,miniatus,7.75,144.75,1014:374:4,0.20
Lethrinus,miniatus,5.75,145.25,1014:455:3,0.25
Lethrinus,miniatus,7.75,148.75,1014:478:4,0.35
Lethrinus,miniatus,8.25,148.75,1014:488:2,0.25
Lethrinus,miniatus,8.75,148.75,1014:488:4,0.20
Lethrinus,miniatus,5.75,153.75,1015:353:4,0.34
Lethrinus,miniatus,6.75,158.25,1015:468:3,0.25
Lethrinus,miniatus,7.25,158.25,1015:478:1,0.20
Lethrinus,miniatus,10.25,114.75,1111:104:2,0.35
Lethrinus,miniatus,10.75,114.75,1111:104:4,0.37
Lethrinus,miniatus,11.25,114.75,1111:114:2,0.38
Lethrinus,miniatus,11.75,114.75,1111:114:4,0.37
Lethrinus,miniatus,10.75,115.75,1111:205:4,0.31
Lethrinus,miniatus,10.75,116.25,1111:206:3,0.31
Lethrinus,miniatus,10.75,116.75,1111:206:4,0.32
Lethrinus,miniatus,10.75,117.25,1111:207:3,0.34
Lethrinus,miniatus,11.25,116.25,1111:216:1,0.36
Lethrinus,miniatus,11.25,116.75,1111:216:2,0.39
Lethrinus,miniatus,11.75,116.25,1111:216:3,0.32
Lethrinus,miniatus,11.25,117.25,1111:217:1,0.32
Lethrinus,miniatus,11.75,117.25,1111:217:3,0.30
Lethrinus,miniatus,12.75,119.75,1111:229:4,0.39
Lethrinus,miniatus,15.25,117.75,1111:457:2,0.34
Lethrinus,miniatus,10.25,120.25,1112:100:1,0.39
Lethrinus,miniatus,10.75,122.75,1112:102:4,0.28
Lethrinus,miniatus,10.75,123.25,1112:103:3,0.24
Lethrinus,miniatus,10.75,123.75,1112:103:4,0.32
Lethrinus,miniatus,11.75,120.75,1112:110:4,0.28
Lethrinus,miniatus,11.75,121.75,1112:111:4,0.34
Lethrinus,miniatus,11.75,122.25,1112:112:3,0.39
Lethrinus,miniatus,11.25,123.25,1112:113:1,0.22
Lethrinus,miniatus,12.25,120.25,1112:120:1,0.39
Lethrinus,miniatus,12.75,120.75,1112:120:4,0.36
Lethrinus,miniatus,12.25,121.75,1112:121:2,0.39
Lethrinus,miniatus,12.75,121.75,1112:121:4,0.37
Lethrinus,miniatus,13.75,121.75,1112:131:4,0.39
Lethrinus,miniatus,13.25,122.25,1112:132:1,0.37
Lethrinus,miniatus,11.25,167.25,1116:217:1,0.33
Lethrinus,miniatus,11.25,167.75,1116:217:2,0.26
Lethrinus,miniatus,21.25,113.25,1211:113:1,0.22
Lethrinus,miniatus,22.25,116.25,1211:226:1,0.20
Lethrinus,miniatus,22.75,117.25,1211:227:3,0.32
Lethrinus,miniatus,22.75,117.75,1211:227:4,0.35
Lethrinus,miniatus,23.25,119.25,1211:239:1,0.26
Lethrinus,miniatus,23.75,119.75,1211:239:4,0.36
Lethrinus,miniatus,24.25,119.75,1211:249:2,0.26
Lethrinus,miniatus,23.75,120.25,1212:130:3,0.33
Lethrinus,miniatus,24.25,120.75,1212:140:2,0.25
Lethrinus,miniatus,25.25,121.25,1212:351:1,0.38
Lethrinus,miniatus,25.25,121.75,1212:351:2,0.38
Lethrinus,miniatus,25.75,121.75,1212:351:4,0.36
Lethrinus,miniatus,-3.75,113.25,3011:133:3,0.28
Lethrinus,miniatus,-4.25,113.25,3011:143:1,0.38
Lethrinus,miniatus,-4.25,114.25,3011:144:1,0.35
Lethrinus,miniatus,-4.25,114.75,3011:144:2,0.20
Lethrinus,miniatus,-4.75,114.25,3011:144:3,0.24
Lethrinus,miniatus,-0.25,117.25,3011:207:1,0.36
Lethrinus,miniatus,-0.75,117.25,3011:207:3,0.32
Lethrinus,miniatus,-1.75,116.75,3011:216:4,0.36
Lethrinus,miniatus,-2.75,116.25,3011:226:3,0.30
Lethrinus,miniatus,-2.75,116.75,3011:226:4,0.35
Lethrinus,miniatus,-3.25,116.25,3011:236:1,0.31
Lethrinus,miniatus,-3.25,116.75,3011:236:2,0.35
Lethrinus,miniatus,-3.75,116.25,3011:236:3,0.29
Lethrinus,miniatus,-3.75,116.75,3011:236:4,0.36
Lethrinus,miniatus,-4.25,115.25,3011:245:1,0.30
Lethrinus,miniatus,-4.25,115.75,3011:245:2,0.37
Lethrinus,miniatus,-4.25,116.25,3011:246:1,0.38
Lethrinus,miniatus,-7.25,113.75,3011:373:2,0.23
Lethrinus,miniatus,-5.25,115.25,3011:455:1,0.39
Lethrinus,miniatus,-0.25,120.25,3012:100:1,0.34
Lethrinus,miniatus,-0.75,120.25,3012:100:3,0.39
Lethrinus,miniatus,-0.75,120.75,3012:100:4,0.38
Lethrinus,miniatus,-0.25,121.75,3012:101:2,0.31
Lethrinus,miniatus,-0.75,121.25,3012:101:3,0.36
Lethrinus,miniatus,-0.75,121.75,3012:101:4,0.36
Lethrinus,miniatus,-0.25,122.25,3012:102:1,0.30
Lethrinus,miniatus,-0.25,122.75,3012:102:2,0.31
Lethrinus,miniatus,-0.75,122.25,3012:102:3,0.31
Lethrinus,miniatus,-0.25,123.25,3012:103:1,0.34
Lethrinus,miniatus,-1.25,120.75,3012:110:2,0.38
Lethrinus,miniatus,-1.25,121.25,3012:111:1,0.39
Lethrinus,miniatus,-2.75,120.25,3012:120:3,0.22
Lethrinus,miniatus,-2.75,121.25,3012:121:3,0.25
Lethrinus,miniatus,-3.25,120.25,3012:130:1,0.27
Lethrinus,miniatus,-3.75,120.25,3012:130:3,0.38
Lethrinus,miniatus,-3.75,120.75,3012:130:4,0.32
Lethrinus,miniatus,-3.25,121.25,3012:131:1,0.31
Lethrinus,miniatus,-3.75,121.25,3012:131:3,0.39
Lethrinus,miniatus,-8.75,124.25,3012:384:3,0.39
Lethrinus,miniatus,-9.25,123.75,3012:393:2,0.31
Lethrinus,miniatus,-5.25,127.75,3012:457:2,0.35
Lethrinus,miniatus,-0.25,132.75,3013:102:2,0.39
Lethrinus,miniatus,-0.75,132.25,3013:102:3,0.34
Lethrinus,miniatus,-0.75,133.25,3013:103:3,0.39
Lethrinus,miniatus,-0.75,133.75,3013:103:4,0.37
Lethrinus,miniatus,-0.75,134.25,3013:104:3,0.28
Lethrinus,miniatus,-1.25,134.25,3013:114:1,0.26
Lethrinus,miniatus,-1.25,134.75,3013:114:2,0.38
Lethrinus,miniatus,-2.25,131.75,3013:121:2,0.34
Lethrinus,miniatus,-2.25,132.75,3013:122:2,0.34
Lethrinus,miniatus,-2.75,132.25,3013:122:3,0.36
Lethrinus,miniatus,-2.25,133.25,3013:123:1,0.39
Lethrinus,miniatus,-1.25,135.25,3013:215:1,0.35
Lethrinus,miniatus,-1.25,135.75,3013:215:2,0.25
Lethrinus,miniatus,-1.75,136.25,3013:216:3,0.38
Lethrinus,miniatus,-2.25,136.75,3013:226:2,0.24
Lethrinus,miniatus,-4.25,135.25,3013:245:1,0.27
Lethrinus,miniatus,-6.25,132.75,3013:362:2,0.32
Lethrinus,miniatus,-9.25,131.25,3013:391:1,0.31
Lethrinus,miniatus,-9.25,131.75,3013:391:2,0.30
Lethrinus,miniatus,-9.75,131.75,3013:391:4,0.23
Lethrinus,miniatus,-9.75,132.75,3013:392:4,0.33
Lethrinus,miniatus,-9.25,133.75,3013:393:2,0.30
Lethrinus,miniatus,-9.75,133.25,3013:393:3,0.33
Lethrinus,miniatus,-9.75,133.75,3013:393:4,0.32
Lethrinus,miniatus,-5.75,135.75,3013:455:4,0.23
Lethrinus,miniatus,-6.25,135.75,3013:465:2,0.23
Lethrinus,miniatus,-6.25,136.25,3013:466:1,0.24
Lethrinus,miniatus,-7.25,136.25,3013:476:1,0.25
Lethrinus,miniatus,-7.75,137.75,3013:477:4,0.27
Lethrinus,miniatus,-8.25,137.25,3013:487:1,0.35
Lethrinus,miniatus,-8.75,138.75,3013:488:4,0.30
Lethrinus,miniatus,-2.25,146.25,3014:226:1,0.38
Lethrinus,miniatus,-2.25,146.75,3014:226:2,0.25
Lethrinus,miniatus,-2.75,149.75,3014:229:4,0.37
Lethrinus,miniatus,-8.75,140.75,3014:380:4,0.28
Lethrinus,miniatus,-5.75,147.25,3014:457:3,0.30
Lethrinus,miniatus,-6.75,146.75,3014:466:4,0.22
Lethrinus,miniatus,-6.25,147.75,3014:467:2,0.31
Lethrinus,miniatus,-6.75,147.25,3014:467:3,0.25
Lethrinus,miniatus,-6.25,149.75,3014:469:2,0.31
Lethrinus,miniatus,-7.75,145.75,3014:475:4,0.32
Lethrinus,miniatus,-2.25,150.25,3015:120:1,0.38
Lethrinus,miniatus,-2.75,150.25,3015:120:3,0.31
Lethrinus,miniatus,-2.75,150.75,3015:120:4,0.38
Lethrinus,miniatus,-2.75,151.25,3015:121:3,0.31
Lethrinus,miniatus,-3.75,152.25,3015:132:3,0.38
Lethrinus,miniatus,-4.75,151.75,3015:141:4,0.36
Lethrinus,miniatus,-4.25,152.25,3015:142:1,0.23
