Mapping parameters for Pteria penguin (penguin wing oyster)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Computer-generated,
Map Option: In FAO
FAOAreas: 51 |  57 |  61 |  71 |  77,
Bounding Box (NSWE): ,,,,

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Pteria,penguin,0.75,99.25,1009:209:3,0.67
Pteria,penguin,2.75,99.75,1009:229:4,0.77
Pteria,penguin,3.25,99.25,1009:239:1,0.76
Pteria,penguin,3.75,99.25,1009:239:3,0.66
Pteria,penguin,3.75,99.75,1009:239:4,0.69
Pteria,penguin,4.25,98.75,1009:248:2,0.77
Pteria,penguin,4.25,99.25,1009:249:1,0.76
Pteria,penguin,0.25,104.75,1010:104:2,0.77
Pteria,penguin,0.75,104.25,1010:104:3,0.64
Pteria,penguin,1.25,104.25,1010:114:1,0.62
Pteria,penguin,2.25,100.75,1010:120:2,0.77
Pteria,penguin,2.75,101.25,1010:121:3,0.74
Pteria,penguin,2.25,102.75,1010:122:2,0.78
Pteria,penguin,2.25,103.75,1010:123:2,0.71
Pteria,penguin,3.25,101.25,1010:131:1,0.74
Pteria,penguin,3.75,101.25,1010:131:3,0.71
Pteria,penguin,0.25,109.25,1010:209:1,0.68
Pteria,penguin,2.25,108.75,1010:228:2,0.77
Pteria,penguin,5.75,100.25,1010:350:3,0.64
Pteria,penguin,2.25,111.75,1011:121:2,0.71
Pteria,penguin,3.25,113.25,1011:133:1,0.72
Pteria,penguin,4.25,113.75,1011:143:2,0.72
Pteria,penguin,0.25,117.75,1011:207:2,0.73
Pteria,penguin,2.25,117.75,1011:227:2,0.74
Pteria,penguin,8.75,125.25,1012:485:3,0.79
Pteria,penguin,5.25,132.25,1013:352:1,0.69
Pteria,penguin,6.75,134.25,1013:364:3,0.77
Pteria,penguin,6.75,143.25,1014:363:3,0.70
Pteria,penguin,7.25,144.25,1014:374:1,0.67
Pteria,penguin,7.25,144.75,1014:374:2,0.65
Pteria,penguin,7.75,144.75,1014:374:4,0.63
Pteria,penguin,8.25,144.75,1014:384:2,0.62
Pteria,penguin,8.75,144.75,1014:384:4,0.70
Pteria,penguin,7.75,145.75,1014:475:4,0.65
Pteria,penguin,7.75,146.25,1014:476:3,0.60
Pteria,penguin,7.75,147.75,1014:477:4,0.61
Pteria,penguin,8.25,145.25,1014:485:1,0.62
Pteria,penguin,8.25,147.75,1014:487:2,0.70
Pteria,penguin,8.25,149.25,1014:489:1,0.73
Pteria,penguin,9.25,148.25,1014:498:1,0.61
Pteria,penguin,6.75,152.75,1015:362:4,0.68
Pteria,penguin,8.75,152.25,1015:382:3,0.78
Pteria,penguin,7.75,168.75,1016:478:4,0.64
Pteria,penguin,7.75,169.25,1016:479:3,0.68
Pteria,penguin,8.75,167.75,1016:487:4,0.62
Pteria,penguin,8.25,171.25,1017:381:1,0.76
Pteria,penguin,10.75,43.75,1104:103:4,0.63
Pteria,penguin,10.25,44.25,1104:104:1,0.69
Pteria,penguin,10.75,44.25,1104:104:3,0.78
Pteria,penguin,11.25,43.75,1104:113:2,0.78
Pteria,penguin,11.75,43.25,1104:113:3,0.71
Pteria,penguin,11.75,43.75,1104:113:4,0.76
Pteria,penguin,12.25,43.25,1104:123:1,0.60
Pteria,penguin,12.25,44.25,1104:124:1,0.69
Pteria,penguin,12.75,44.75,1104:124:4,0.64
Pteria,penguin,13.75,42.75,1104:132:4,0.60
Pteria,penguin,10.75,45.25,1104:205:3,0.78
Pteria,penguin,10.75,45.75,1104:205:4,0.75
Pteria,penguin,10.75,46.25,1104:206:3,0.78
Pteria,penguin,10.75,46.75,1104:206:4,0.77
Pteria,penguin,10.75,47.25,1104:207:3,0.77
Pteria,penguin,11.25,47.25,1104:217:1,0.78
Pteria,penguin,11.25,47.75,1104:217:2,0.79
Pteria,penguin,11.25,48.25,1104:218:1,0.78
Pteria,penguin,11.25,49.25,1104:219:1,0.62
Pteria,penguin,12.75,45.25,1104:225:3,0.77
Pteria,penguin,13.25,45.25,1104:235:1,0.72
Pteria,penguin,13.25,45.75,1104:235:2,0.77
Pteria,penguin,13.25,46.25,1104:236:1,0.77
Pteria,penguin,13.25,46.75,1104:236:2,0.77
Pteria,penguin,10.25,51.25,1105:101:1,0.73
Pteria,penguin,11.75,50.75,1105:110:4,0.71
Pteria,penguin,16.25,52.75,1105:362:2,0.79
Pteria,penguin,16.75,53.25,1105:363:3,0.75
Pteria,penguin,16.75,54.25,1105:364:3,0.66
Pteria,penguin,16.75,54.75,1105:364:4,0.73
Pteria,penguin,19.25,58.25,1105:498:1,0.61
Pteria,penguin,19.75,58.75,1105:498:4,0.68
Pteria,penguin,13.75,74.75,1107:134:4,0.63
Pteria,penguin,14.25,74.75,1107:144:2,0.78
Pteria,penguin,11.75,75.25,1107:215:3,0.79
Pteria,penguin,12.25,75.25,1107:225:1,0.60
Pteria,penguin,16.75,72.75,1107:362:4,0.72
Pteria,penguin,18.25,72.25,1107:382:1,0.66
Pteria,penguin,18.25,72.75,1107:382:2,0.60
Pteria,penguin,13.25,80.25,1108:130:1,0.79
Pteria,penguin,13.75,80.25,1108:130:3,0.79
Pteria,penguin,13.75,80.75,1108:130:4,0.79
Pteria,penguin,14.25,80.25,1108:140:1,0.78
Pteria,penguin,14.75,80.25,1108:140:3,0.79
Pteria,penguin,15.25,80.25,1108:350:1,0.79
Pteria,penguin,13.25,94.25,1109:134:1,0.69
Pteria,penguin,14.25,93.25,1109:143:1,0.68
Pteria,penguin,14.75,93.75,1109:143:4,0.68
Pteria,penguin,15.25,93.75,1109:353:2,0.60
Pteria,penguin,15.75,93.75,1109:353:4,0.60
Pteria,penguin,16.75,94.25,1109:364:3,0.60
Pteria,penguin,10.25,102.25,1110:102:1,0.79
Pteria,penguin,10.25,102.75,1110:102:2,0.79
Pteria,penguin,10.75,102.25,1110:102:3,0.79
Pteria,penguin,10.75,102.75,1110:102:4,0.79
Pteria,penguin,10.25,103.25,1110:103:1,0.79
Pteria,penguin,10.75,103.25,1110:103:3,0.79
Pteria,penguin,10.75,103.75,1110:103:4,0.79
Pteria,penguin,11.75,101.25,1110:111:3,0.77
Pteria,penguin,11.25,102.25,1110:112:1,0.77
Pteria,penguin,11.25,102.75,1110:112:2,0.79
Pteria,penguin,11.75,102.25,1110:112:3,0.77
Pteria,penguin,11.75,102.75,1110:112:4,0.77
Pteria,penguin,11.25,103.25,1110:113:1,0.79
Pteria,penguin,11.25,103.75,1110:113:2,0.79
Pteria,penguin,11.75,103.25,1110:113:3,0.79
Pteria,penguin,12.25,101.75,1110:121:2,0.77
Pteria,penguin,12.25,102.25,1110:122:1,0.77
Pteria,penguin,12.25,102.75,1110:122:2,0.77
Pteria,penguin,12.75,102.25,1110:122:3,0.77
Pteria,penguin,11.75,114.75,1111:114:4,0.76
Pteria,penguin,10.75,115.75,1111:205:4,0.79
Pteria,penguin,13.75,123.75,1112:133:4,0.61
Pteria,penguin,13.75,124.25,1112:134:3,0.71
Pteria,penguin,12.75,125.25,1112:225:3,0.72
Pteria,penguin,16.75,122.75,1112:362:4,0.74
Pteria,penguin,19.25,122.25,1112:392:1,0.74
Pteria,penguin,21.25,58.75,1205:218:2,0.67
Pteria,penguin,23.75,57.25,1205:237:3,0.61
Pteria,penguin,24.75,56.25,1205:246:3,0.63
Pteria,penguin,24.75,56.75,1205:246:4,0.63
Pteria,penguin,24.25,57.25,1205:247:1,0.69
Pteria,penguin,24.25,57.75,1205:247:2,0.69
Pteria,penguin,25.25,55.75,1205:455:2,0.63
Pteria,penguin,25.25,56.25,1205:456:1,0.63
Pteria,penguin,25.75,56.25,1205:456:3,0.63
Pteria,penguin,25.75,58.25,1205:458:3,0.60
Pteria,penguin,25.25,59.75,1205:459:2,0.60
Pteria,penguin,21.25,68.75,1206:218:2,0.78
Pteria,penguin,22.25,68.25,1206:228:1,0.75
Pteria,penguin,22.75,69.75,1206:229:4,0.64
Pteria,penguin,21.75,72.25,1207:112:3,0.70
Pteria,penguin,21.75,72.75,1207:112:4,0.65
Pteria,penguin,20.25,106.25,1210:206:1,0.64
Pteria,penguin,20.25,110.25,1211:100:1,0.77
Pteria,penguin,20.25,110.75,1211:100:2,0.76
Pteria,penguin,20.75,111.25,1211:101:3,0.79
Pteria,penguin,22.75,113.25,1211:123:3,0.78
Pteria,penguin,24.25,118.25,1211:248:1,0.62
Pteria,penguin,24.25,118.75,1211:248:2,0.68
Pteria,penguin,24.75,118.25,1211:248:3,0.60
Pteria,penguin,24.75,118.75,1211:248:4,0.68
Pteria,penguin,24.25,119.25,1211:249:1,0.68
Pteria,penguin,24.25,119.75,1211:249:2,0.68
Pteria,penguin,24.75,119.75,1211:249:4,0.68
Pteria,penguin,20.25,121.75,1212:101:2,0.67
Pteria,penguin,25.25,120.25,1212:350:1,0.69
Pteria,penguin,25.25,120.75,1212:350:2,0.69
Pteria,penguin,25.75,120.75,1212:350:4,0.69
Pteria,penguin,26.25,121.75,1212:361:2,0.67
Pteria,penguin,26.75,121.25,1212:361:3,0.67
Pteria,penguin,26.25,122.25,1212:362:1,0.76
Pteria,penguin,26.75,122.75,1212:362:4,0.76
Pteria,penguin,24.75,131.25,1213:141:3,0.68
Pteria,penguin,31.25,129.25,1312:219:1,0.75
Pteria,penguin,31.25,129.75,1312:219:2,0.75
Pteria,penguin,31.75,129.75,1312:219:4,0.75
Pteria,penguin,31.25,130.25,1313:110:1,0.78
Pteria,penguin,31.25,130.75,1313:110:2,0.65
Pteria,penguin,31.75,130.25,1313:110:3,0.78
Pteria,penguin,31.75,130.75,1313:110:4,0.78
Pteria,penguin,31.25,131.25,1313:111:1,0.78
Pteria,penguin,31.75,131.25,1313:111:3,0.78
Pteria,penguin,31.75,131.75,1313:111:4,0.78
Pteria,penguin,32.25,130.25,1313:120:1,0.61
Pteria,penguin,32.25,130.75,1313:120:2,0.61
Pteria,penguin,32.75,130.25,1313:120:3,0.61
Pteria,penguin,32.75,130.75,1313:120:4,0.61
Pteria,penguin,32.25,131.75,1313:121:2,0.64
Pteria,penguin,32.75,131.75,1313:121:4,0.64
Pteria,penguin,32.75,132.25,1313:122:3,0.65
Pteria,penguin,32.75,132.75,1313:122:4,0.65
Pteria,penguin,32.75,133.25,1313:123:3,0.66
Pteria,penguin,32.25,139.75,1313:229:2,0.66
Pteria,penguin,30.75,140.25,1314:100:3,0.72
Pteria,penguin,-4.25,55.75,3005:245:2,0.67
Pteria,penguin,-0.25,104.75,3010:104:2,0.62
Pteria,penguin,-2.25,101.25,3010:121:1,0.74
Pteria,penguin,-5.75,106.75,3010:456:4,0.70
Pteria,penguin,-2.75,111.75,3011:121:4,0.64
Pteria,penguin,-3.25,114.75,3011:134:2,0.61
Pteria,penguin,-4.25,112.25,3011:142:1,0.73
Pteria,penguin,-4.25,112.75,3011:142:2,0.70
Pteria,penguin,-1.25,131.25,3013:111:1,0.73
Pteria,penguin,-1.75,131.25,3013:111:3,0.64
Pteria,penguin,-2.75,135.75,3013:225:4,0.69
Pteria,penguin,-4.75,136.25,3013:246:3,0.78
Pteria,penguin,-5.75,134.75,3013:354:4,0.65
Pteria,penguin,-6.75,135.25,3013:465:3,0.63
Pteria,penguin,-6.75,135.75,3013:465:4,0.64
Pteria,penguin,-6.75,136.25,3013:466:3,0.62
Pteria,penguin,-6.75,138.75,3013:468:4,0.60
Pteria,penguin,-7.25,135.25,3013:475:1,0.65
Pteria,penguin,-7.25,135.75,3013:475:2,0.63
Pteria,penguin,-7.25,138.75,3013:478:2,0.71
Pteria,penguin,-8.25,135.75,3013:485:2,0.67
Pteria,penguin,-8.75,136.25,3013:486:3,0.69
Pteria,penguin,-8.75,137.75,3013:487:4,0.78
Pteria,penguin,-3.75,144.25,3014:134:3,0.76
Pteria,penguin,-8.25,142.25,3014:382:1,0.72
Pteria,penguin,-8.25,144.25,3014:384:1,0.62
Pteria,penguin,-8.25,145.75,3014:485:2,0.72
Pteria,penguin,-1.75,153.75,3015:113:4,0.74
Pteria,penguin,-2.75,151.75,3015:121:4,0.73
Pteria,penguin,-2.75,152.25,3015:122:3,0.68
Pteria,penguin,-2.75,152.75,3015:122:4,0.60
Pteria,penguin,-2.25,153.25,3015:123:1,0.64
Pteria,penguin,-2.25,153.75,3015:123:2,0.63
Pteria,penguin,-3.25,152.25,3015:132:1,0.76
Pteria,penguin,-3.25,152.75,3015:132:2,0.67
Pteria,penguin,-3.75,152.75,3015:132:4,0.69
Pteria,penguin,-3.75,153.75,3015:133:4,0.63
Pteria,penguin,-3.25,154.25,3015:134:1,0.65
Pteria,penguin,-4.25,153.25,3015:143:1,0.75
Pteria,penguin,-4.25,153.75,3015:143:2,0.79
Pteria,penguin,-4.25,154.25,3015:144:1,0.75
Pteria,penguin,-4.75,154.25,3015:144:3,0.78
Pteria,penguin,-4.75,155.75,3015:245:4,0.62
Pteria,penguin,-4.25,159.25,3015:249:1,0.60
Pteria,penguin,-8.75,150.25,3015:380:3,0.74
Pteria,penguin,-8.25,178.25,3017:488:1,0.61
Pteria,penguin,-19.75,34.75,3103:394:4,0.74
Pteria,penguin,-17.75,36.75,3103:476:4,0.65
Pteria,penguin,-17.25,37.75,3103:477:2,0.79
Pteria,penguin,-17.75,37.25,3103:477:3,0.71
Pteria,penguin,-18.75,35.75,3103:485:4,0.78
Pteria,penguin,-17.75,43.75,3104:373:4,0.72
Pteria,penguin,-18.75,44.25,3104:384:3,0.79
Pteria,penguin,-19.75,44.25,3104:394:3,0.64
Pteria,penguin,-19.75,44.75,3104:394:4,0.74
Pteria,penguin,-16.25,45.25,3104:465:1,0.76
Pteria,penguin,-16.25,45.75,3104:465:2,0.65
Pteria,penguin,-15.75,59.75,3105:459:4,0.70
Pteria,penguin,-18.75,58.75,3105:488:4,0.63
Pteria,penguin,-19.75,57.75,3105:497:4,0.62
Pteria,penguin,-10.25,60.75,3106:100:2,0.70
Pteria,penguin,-11.75,61.75,3106:111:4,0.77
Pteria,penguin,-14.75,61.25,3106:141:3,0.67
Pteria,penguin,-15.75,60.75,3106:350:4,0.72
Pteria,penguin,-16.25,60.25,3106:360:1,0.65
Pteria,penguin,-16.75,60.25,3106:360:3,0.60
Pteria,penguin,-19.75,63.75,3106:393:4,0.64
Pteria,penguin,-11.75,96.75,3109:216:4,0.78
Pteria,penguin,-15.25,137.25,3113:457:1,0.62
Pteria,penguin,-17.25,139.25,3113:479:1,0.72
Pteria,penguin,-10.25,143.25,3114:103:1,0.68
Pteria,penguin,-17.25,140.25,3114:370:1,0.70
Pteria,penguin,-16.25,149.75,3114:469:2,0.79
Pteria,penguin,-16.25,150.25,3115:360:1,0.69
Pteria,penguin,-19.25,159.25,3115:499:1,0.61
Pteria,penguin,-11.25,166.25,3116:216:1,0.63
Pteria,penguin,-14.75,166.75,3116:246:4,0.61
Pteria,penguin,-15.25,166.75,3116:456:2,0.79
Pteria,penguin,-15.25,167.25,3116:457:1,0.65
Pteria,penguin,-15.25,167.75,3116:457:2,0.76
Pteria,penguin,-15.75,175.75,3117:455:4,0.64
Pteria,penguin,-17.25,176.75,3117:476:2,0.62
Pteria,penguin,-21.25,35.25,3203:215:1,0.73
Pteria,penguin,-26.25,32.75,3203:362:2,0.75
Pteria,penguin,-29.25,32.25,3203:392:1,0.79
Pteria,penguin,-20.25,57.75,3205:207:2,0.72
Pteria,penguin,-21.25,55.25,3205:215:1,0.68
Pteria,penguin,-21.25,55.75,3205:215:2,0.66
Pteria,penguin,-25.25,112.75,3211:352:2,0.78
Pteria,penguin,-25.75,112.75,3211:352:4,0.78
Pteria,penguin,-26.25,113.25,3211:363:1,0.74
Pteria,penguin,-26.25,113.75,3211:363:2,0.74
Pteria,penguin,-26.75,113.25,3211:363:3,0.74
Pteria,penguin,-26.75,113.75,3211:363:4,0.73
Pteria,penguin,-26.25,114.25,3211:364:1,0.73
Pteria,penguin,-27.25,113.25,3211:373:1,0.67
Pteria,penguin,-27.25,113.75,3211:373:2,0.67
Pteria,penguin,-27.75,113.25,3211:373:3,0.67
Pteria,penguin,-27.75,113.75,3211:373:4,0.67
Pteria,penguin,-27.25,114.25,3211:374:1,0.64
Pteria,penguin,-27.75,114.25,3211:374:3,0.64
Pteria,penguin,-28.25,114.75,3211:384:2,0.60
Pteria,penguin,-21.75,159.75,3215:219:4,0.69
Pteria,penguin,-27.75,153.75,3215:373:4,0.78
Pteria,penguin,-28.25,153.25,3215:383:1,0.74
Pteria,penguin,-28.25,153.75,3215:383:2,0.74
Pteria,penguin,-28.75,153.75,3215:383:4,0.74
Pteria,penguin,-29.25,153.25,3215:393:1,0.70
Pteria,penguin,-29.25,153.75,3215:393:2,0.70
Pteria,penguin,-29.75,153.25,3215:393:3,0.71
Pteria,penguin,-21.25,161.75,3216:111:2,0.77
Pteria,penguin,-30.25,30.75,3303:100:2,0.78
Pteria,penguin,-30.75,30.25,3303:100:3,0.78
Pteria,penguin,-30.75,30.75,3303:100:4,0.78
Pteria,penguin,-31.25,30.25,3303:110:1,0.73
Pteria,penguin,-30.25,153.25,3315:103:1,0.67
Pteria,penguin,-30.75,153.25,3315:103:3,0.67
Pteria,penguin,-2.25,-80.75,5008:120:2,0.72
Pteria,penguin,-2.75,-80.75,5008:120:4,0.72
Pteria,penguin,-2.25,-81.25,5008:121:1,0.71
Pteria,penguin,-3.25,-80.25,5008:130:1,0.60
Pteria,penguin,-3.25,-80.75,5008:130:2,0.66
Pteria,penguin,-0.25,-91.25,5009:101:1,0.78
Pteria,penguin,-0.25,-91.75,5009:101:2,0.78
Pteria,penguin,-0.75,-91.25,5009:101:3,0.78
Pteria,penguin,-1.25,-90.25,5009:110:1,0.78
Pteria,penguin,-1.25,-90.75,5009:110:2,0.78
Pteria,penguin,-1.25,-91.25,5009:111:1,0.76
Pteria,penguin,-9.25,-157.75,5015:497:2,0.65
Pteria,penguin,-9.25,-171.75,5017:391:2,0.61
Pteria,penguin,-14.75,-138.75,5113:248:4,0.68
Pteria,penguin,-14.25,-141.25,5114:141:1,0.71
Pteria,penguin,-14.25,-145.75,5114:245:2,0.66
Pteria,penguin,-14.75,-145.25,5114:245:3,0.61
Pteria,penguin,-15.75,-142.25,5114:352:3,0.79
Pteria,penguin,-16.25,-142.25,5114:362:1,0.61
Pteria,penguin,-16.75,-142.75,5114:362:4,0.70
Pteria,penguin,-16.25,-143.25,5114:363:1,0.79
Pteria,penguin,-16.25,-143.75,5114:363:2,0.73
Pteria,penguin,-16.75,-143.25,5114:363:3,0.79
Pteria,penguin,-16.75,-143.75,5114:363:4,0.79
Pteria,penguin,-16.25,-144.75,5114:364:2,0.71
Pteria,penguin,-16.75,-144.25,5114:364:3,0.77
Pteria,penguin,-17.75,-140.75,5114:370:4,0.72
Pteria,penguin,-17.25,-143.25,5114:373:1,0.79
Pteria,penguin,-17.25,-144.25,5114:374:1,0.72
Pteria,penguin,-18.25,-141.25,5114:381:1,0.66
Pteria,penguin,-18.25,-142.25,5114:382:1,0.74
Pteria,penguin,-15.25,-146.75,5114:456:2,0.69
Pteria,penguin,-16.25,-145.25,5114:465:1,0.72
Pteria,penguin,-10.25,-152.25,5115:102:1,0.71
Pteria,penguin,-10.25,-160.75,5116:100:2,0.67
Pteria,penguin,-10.25,-161.25,5116:101:1,0.62
Pteria,penguin,-10.75,-165.75,5116:205:4,0.71
Pteria,penguin,-11.25,-165.75,5116:215:2,0.61
Pteria,penguin,-17.25,-179.75,5117:479:2,0.73
Pteria,penguin,-18.25,-179.25,5117:489:1,0.72
Pteria,penguin,-19.75,-175.25,5117:495:3,0.73
Pteria,penguin,-19.25,-178.25,5117:498:1,0.72
Pteria,penguin,-19.25,-178.75,5117:498:2,0.78
Pteria,penguin,-20.75,-175.25,5217:205:3,0.78
Pteria,penguin,1.25,-79.75,7007:219:2,0.61
Pteria,penguin,6.25,-77.25,7007:467:1,0.60
Pteria,penguin,7.25,-77.75,7007:477:2,0.60
Pteria,penguin,7.25,-78.25,7007:478:1,0.60
Pteria,penguin,7.75,-78.25,7007:478:3,0.60
Pteria,penguin,7.25,-79.75,7007:479:2,0.71
Pteria,penguin,7.75,-79.75,7007:479:4,0.71
Pteria,penguin,8.25,-79.25,7007:489:1,0.71
Pteria,penguin,8.25,-79.75,7007:489:2,0.71
Pteria,penguin,8.75,-79.25,7007:489:3,0.71
Pteria,penguin,7.25,-80.25,7008:370:1,0.79
Pteria,penguin,7.25,-80.75,7008:370:2,0.79
Pteria,penguin,7.75,-80.25,7008:370:3,0.79
Pteria,penguin,7.75,-80.75,7008:370:4,0.79
Pteria,penguin,19.75,-154.75,7115:394:4,0.68
Pteria,penguin,18.75,-155.75,7115:485:4,0.66
Pteria,penguin,19.25,-155.25,7115:495:1,0.71
Pteria,penguin,19.25,-155.75,7115:495:2,0.72
Pteria,penguin,19.75,-155.25,7115:495:3,0.75
Pteria,penguin,19.75,-155.75,7115:495:4,0.74
Pteria,penguin,23.75,-106.75,7210:236:4,0.63
Pteria,penguin,24.25,-107.25,7210:247:1,0.71
Pteria,penguin,25.25,-107.75,7210:457:2,0.69
Pteria,penguin,26.75,-109.25,7210:469:3,0.62
Pteria,penguin,24.25,-111.25,7211:141:1,0.74
Pteria,penguin,24.25,-111.75,7211:141:2,0.74
Pteria,penguin,24.75,-111.75,7211:141:4,0.74
Pteria,penguin,24.75,-112.25,7211:142:3,0.63
Pteria,penguin,25.75,-111.25,7211:351:3,0.72
Pteria,penguin,25.25,-112.25,7211:352:1,0.60
Pteria,penguin,25.25,-112.75,7211:352:2,0.60
Pteria,penguin,25.75,-112.25,7211:352:3,0.60
Pteria,penguin,25.75,-112.75,7211:352:4,0.60
Pteria,penguin,26.25,-111.25,7211:361:1,0.73
Pteria,penguin,26.75,-111.25,7211:361:3,0.73
Pteria,penguin,26.75,-111.75,7211:361:4,0.73
Pteria,penguin,26.25,-112.25,7211:362:1,0.61
Pteria,penguin,26.25,-112.75,7211:362:2,0.61
Pteria,penguin,26.75,-112.75,7211:362:4,0.61
Pteria,penguin,27.25,-111.75,7211:371:2,0.75
Pteria,penguin,27.75,-111.25,7211:371:3,0.75
Pteria,penguin,27.25,-112.25,7211:372:1,0.69
Pteria,penguin,27.75,-112.25,7211:372:3,0.68
Pteria,penguin,27.75,-112.75,7211:372:4,0.69
Pteria,penguin,29.75,-113.25,7211:393:3,0.63
Pteria,penguin,20.25,-155.25,7215:205:1,0.75
Pteria,penguin,20.25,-155.75,7215:205:2,0.74
Pteria,penguin,20.75,-155.75,7215:205:4,0.66
Pteria,penguin,20.75,-156.25,7215:206:3,0.71
Pteria,penguin,21.25,-156.25,7215:216:1,0.72
Pteria,penguin,21.25,-156.75,7215:216:2,0.78
Pteria,penguin,21.75,-157.75,7215:217:4,0.76
Pteria,penguin,21.25,-158.25,7215:218:1,0.68
Pteria,penguin,21.75,-158.25,7215:218:3,0.68
Pteria,penguin,21.75,-159.75,7215:219:4,0.62
Pteria,penguin,22.25,-159.25,7215:229:1,0.62
Pteria,penguin,22.25,-159.75,7215:229:2,0.77
Pteria,penguin,22.75,-162.25,7216:122:3,0.60
Pteria,penguin,23.25,-162.25,7216:132:1,0.62
Pteria,penguin,23.25,-164.25,7216:134:1,0.70
Pteria,penguin,23.75,-164.75,7216:134:4,0.79
Pteria,penguin,24.25,-167.25,7216:247:1,0.64
Pteria,penguin,25.75,-171.75,7217:351:4,0.72
Pteria,penguin,28.25,-177.25,7217:487:1,0.71
Pteria,penguin,28.25,-178.25,7217:488:1,0.71
Pteria,penguin,30.25,-113.25,7311:103:1,0.62
Pteria,penguin,30.75,-113.25,7311:103:3,0.62
Pteria,penguin,31.25,-113.25,7311:113:1,0.61
Pteria,penguin,0.25,42.75,1004:102:2,1.00
Pteria,penguin,0.25,43.25,1004:103:1,1.00
Pteria,penguin,0.75,43.25,1004:103:3,1.00
Pteria,penguin,0.75,43.75,1004:103:4,1.00
Pteria,penguin,1.25,43.75,1004:113:2,1.00
Pteria,penguin,1.25,44.25,1004:114:1,1.00
Pteria,penguin,1.25,44.75,1004:114:2,1.00
Pteria,penguin,1.75,44.75,1004:114:4,1.00
Pteria,penguin,1.75,45.25,1004:215:3,1.00
Pteria,penguin,2.25,45.25,1004:225:1,1.00
Pteria,penguin,2.25,45.75,1004:225:2,1.00
Pteria,penguin,2.25,46.25,1004:226:1,1.00
Pteria,penguin,2.75,46.25,1004:226:3,1.00
Pteria,penguin,2.75,46.75,1004:226:4,1.00
Pteria,penguin,3.25,46.75,1004:236:2,0.89
Pteria,penguin,3.25,47.25,1004:237:1,1.00
Pteria,penguin,3.75,47.25,1004:237:3,0.82
Pteria,penguin,3.75,47.75,1004:237:4,1.00
Pteria,penguin,4.25,48.25,1004:248:1,0.98
Pteria,penguin,4.75,48.25,1004:248:3,0.98
Pteria,penguin,5.25,48.25,1004:458:1,0.98
Pteria,penguin,5.25,48.75,1004:458:2,0.97
Pteria,penguin,5.75,48.75,1004:458:4,0.97
Pteria,penguin,5.75,49.25,1004:459:3,0.97
Pteria,penguin,6.25,48.75,1004:468:2,0.97
Pteria,penguin,6.25,49.25,1004:469:1,0.97
Pteria,penguin,6.75,49.25,1004:469:3,0.96
Pteria,penguin,7.25,49.25,1004:479:1,0.80
Pteria,penguin,7.75,50.25,1005:370:3,0.85
Pteria,penguin,8.75,50.75,1005:380:4,0.95
Pteria,penguin,9.25,50.75,1005:390:2,1.00
Pteria,penguin,9.75,51.25,1005:391:3,1.00
Pteria,penguin,0.25,73.25,1007:103:1,1.00
Pteria,penguin,0.25,73.75,1007:103:2,1.00
Pteria,penguin,0.75,73.25,1007:103:3,1.00
Pteria,penguin,0.75,73.75,1007:103:4,1.00
Pteria,penguin,1.75,73.25,1007:113:3,1.00
Pteria,penguin,1.75,73.75,1007:113:4,1.00
Pteria,penguin,2.25,72.75,1007:122:2,1.00
Pteria,penguin,2.75,72.75,1007:122:4,1.00
Pteria,penguin,2.25,73.25,1007:123:1,1.00
Pteria,penguin,2.25,73.75,1007:123:2,1.00
Pteria,penguin,2.75,73.25,1007:123:3,1.00
Pteria,penguin,2.75,73.75,1007:123:4,1.00
Pteria,penguin,3.25,72.75,1007:132:2,1.00
Pteria,penguin,3.75,72.75,1007:132:4,1.00
Pteria,penguin,3.25,73.25,1007:133:1,1.00
Pteria,penguin,3.25,73.75,1007:133:2,1.00
Pteria,penguin,3.75,73.25,1007:133:3,1.00
Pteria,penguin,3.75,73.75,1007:133:4,1.00
Pteria,penguin,4.25,72.75,1007:142:2,1.00
Pteria,penguin,4.75,72.75,1007:142:4,1.00
Pteria,penguin,4.25,73.25,1007:143:1,1.00
Pteria,penguin,4.25,73.75,1007:143:2,1.00
Pteria,penguin,4.75,73.25,1007:143:3,1.00
Pteria,penguin,4.75,73.75,1007:143:4,1.00
Pteria,penguin,5.25,72.75,1007:352:2,1.00
Pteria,penguin,5.75,72.75,1007:352:4,1.00
Pteria,penguin,5.25,73.25,1007:353:1,1.00
Pteria,penguin,5.25,73.75,1007:353:2,1.00
Pteria,penguin,5.75,73.25,1007:353:3,1.00
Pteria,penguin,5.75,73.75,1007:353:4,1.00
Pteria,penguin,6.25,72.75,1007:362:2,1.00
Pteria,penguin,6.75,72.75,1007:362:4,1.00
Pteria,penguin,6.25,73.25,1007:363:1,1.00
Pteria,penguin,6.75,73.25,1007:363:3,1.00
Pteria,penguin,7.25,72.75,1007:372:2,1.00
Pteria,penguin,7.25,73.25,1007:373:1,1.00
Pteria,penguin,8.25,73.25,1007:383:1,1.00
Pteria,penguin,6.25,79.75,1007:469:2,1.00
