Mapping parameters for Cerastoderma glaucum (olive green cockle)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  37,
Bounding Box (NSWE): ,64,30,-11,54

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Cerastoderma,glaucum,56.25,2.75,1500:362:2,0.51
Cerastoderma,glaucum,56.75,2.75,1500:362:4,0.49
Cerastoderma,glaucum,56.25,3.25,1500:363:1,0.41
Cerastoderma,glaucum,56.75,3.25,1500:363:3,0.46
Cerastoderma,glaucum,57.25,2.75,1500:372:2,0.41
Cerastoderma,glaucum,57.75,2.75,1500:372:4,0.59
Cerastoderma,glaucum,57.25,3.25,1500:373:1,0.51
Cerastoderma,glaucum,58.25,2.25,1500:382:1,0.46
Cerastoderma,glaucum,57.75,7.25,1500:477:3,0.54
Cerastoderma,glaucum,54.75,15.75,1501:245:4,0.51
Cerastoderma,glaucum,54.75,19.25,1501:249:3,0.46
Cerastoderma,glaucum,55.75,18.25,1501:458:3,0.59
Cerastoderma,glaucum,55.75,19.25,1501:459:3,0.56
Cerastoderma,glaucum,55.75,19.75,1501:459:4,0.56
Cerastoderma,glaucum,57.25,19.25,1501:479:1,0.56
Cerastoderma,glaucum,57.25,19.75,1501:479:2,0.47
Cerastoderma,glaucum,58.75,19.75,1501:489:4,0.53
Cerastoderma,glaucum,57.75,22.25,1502:372:3,0.50
Cerastoderma,glaucum,58.25,20.25,1502:380:1,0.50
Cerastoderma,glaucum,58.75,20.75,1502:380:4,0.43
Cerastoderma,glaucum,59.75,21.75,1502:391:4,0.58
Cerastoderma,glaucum,59.75,22.25,1502:392:3,0.52
Cerastoderma,glaucum,59.75,22.75,1502:392:4,0.47
Cerastoderma,glaucum,59.25,23.75,1502:393:2,0.58
Cerastoderma,glaucum,59.75,23.25,1502:393:3,0.41
Cerastoderma,glaucum,60.75,0.25,1600:100:3,0.44
Cerastoderma,glaucum,63.25,6.25,1600:236:1,0.44
Cerastoderma,glaucum,60.75,17.25,1601:207:3,0.43
Cerastoderma,glaucum,60.75,17.75,1601:207:4,0.45
Cerastoderma,glaucum,60.25,18.25,1601:208:1,0.48
Cerastoderma,glaucum,60.25,18.75,1601:208:2,0.51
Cerastoderma,glaucum,60.75,18.25,1601:208:3,0.47
Cerastoderma,glaucum,60.75,18.75,1601:208:4,0.50
Cerastoderma,glaucum,60.25,19.25,1601:209:1,0.56
Cerastoderma,glaucum,60.25,19.75,1601:209:2,0.56
Cerastoderma,glaucum,60.75,19.25,1601:209:3,0.51
Cerastoderma,glaucum,60.75,19.75,1601:209:4,0.52
Cerastoderma,glaucum,61.25,17.25,1601:217:1,0.42
Cerastoderma,glaucum,61.25,17.75,1601:217:2,0.45
Cerastoderma,glaucum,61.75,17.25,1601:217:3,0.42
Cerastoderma,glaucum,61.75,17.75,1601:217:4,0.44
Cerastoderma,glaucum,61.25,18.25,1601:218:1,0.47
Cerastoderma,glaucum,61.25,18.75,1601:218:2,0.49
Cerastoderma,glaucum,61.75,18.25,1601:218:3,0.45
Cerastoderma,glaucum,61.75,18.75,1601:218:4,0.46
Cerastoderma,glaucum,61.25,19.25,1601:219:1,0.50
Cerastoderma,glaucum,61.25,19.75,1601:219:2,0.50
Cerastoderma,glaucum,61.75,19.25,1601:219:3,0.46
Cerastoderma,glaucum,61.75,19.75,1601:219:4,0.47
Cerastoderma,glaucum,62.25,17.75,1601:227:2,0.43
Cerastoderma,glaucum,62.25,18.75,1601:228:2,0.41
Cerastoderma,glaucum,62.25,19.25,1601:229:1,0.41
Cerastoderma,glaucum,62.25,19.75,1601:229:2,0.41
Cerastoderma,glaucum,60.25,20.25,1602:100:1,0.53
Cerastoderma,glaucum,60.25,20.75,1602:100:2,0.49
Cerastoderma,glaucum,60.75,20.25,1602:100:3,0.50
Cerastoderma,glaucum,60.75,20.75,1602:100:4,0.45
Cerastoderma,glaucum,60.25,21.25,1602:101:1,0.47
Cerastoderma,glaucum,60.25,21.75,1602:101:2,0.45
Cerastoderma,glaucum,60.75,21.25,1602:101:3,0.42
Cerastoderma,glaucum,60.25,22.25,1602:102:1,0.42
Cerastoderma,glaucum,60.25,22.75,1602:102:2,0.41
Cerastoderma,glaucum,61.25,20.25,1602:110:1,0.46
Cerastoderma,glaucum,61.25,20.75,1602:110:2,0.47
Cerastoderma,glaucum,61.75,20.25,1602:110:3,0.42
Cerastoderma,glaucum,61.75,20.75,1602:110:4,0.41
Cerastoderma,glaucum,61.25,21.25,1602:111:1,0.42
Cerastoderma,glaucum,61.75,21.25,1602:111:3,0.40
Cerastoderma,glaucum,62.25,20.25,1602:120:1,0.40
Cerastoderma,glaucum,36.25,-0.25,7300:360:1,0.41
Cerastoderma,glaucum,42.75,-8.75,7400:228:4,0.50
Cerastoderma,glaucum,45.75,-2.25,7400:352:3,0.44
Cerastoderma,glaucum,46.25,-4.75,7400:364:2,0.41
Cerastoderma,glaucum,47.75,-2.25,7400:372:3,0.45
Cerastoderma,glaucum,49.75,-3.25,7400:393:3,0.51
Cerastoderma,glaucum,49.75,-3.75,7400:393:4,0.44
Cerastoderma,glaucum,49.25,-4.25,7400:394:1,0.51
Cerastoderma,glaucum,49.25,-4.75,7400:394:2,0.54
Cerastoderma,glaucum,47.75,-7.25,7400:477:3,0.44
Cerastoderma,glaucum,48.25,-5.75,7400:485:2,0.46
Cerastoderma,glaucum,49.75,-5.75,7400:495:4,0.44
Cerastoderma,glaucum,49.75,-7.75,7400:497:4,0.44
Cerastoderma,glaucum,49.75,-8.25,7400:498:3,0.54
Cerastoderma,glaucum,50.75,-5.75,7500:205:4,0.46
Cerastoderma,glaucum,50.25,-8.25,7500:208:1,0.44
Cerastoderma,glaucum,50.75,-8.25,7500:208:3,0.41
Cerastoderma,glaucum,50.75,-9.75,7500:209:4,0.46
Cerastoderma,glaucum,52.75,-5.25,7500:225:3,0.59
Cerastoderma,glaucum,56.75,-0.25,7500:360:3,0.49
Cerastoderma,glaucum,56.75,-0.75,7500:360:4,0.54
Cerastoderma,glaucum,56.75,-1.25,7500:361:3,0.46
Cerastoderma,glaucum,57.25,-0.75,7500:370:2,0.51
Cerastoderma,glaucum,59.75,-2.75,7500:392:4,0.51
Cerastoderma,glaucum,59.25,-3.75,7500:393:2,0.54
Cerastoderma,glaucum,59.75,-3.25,7500:393:3,0.59
Cerastoderma,glaucum,55.75,-7.75,7500:457:4,0.54
Cerastoderma,glaucum,59.25,-5.25,7500:495:1,0.54
Cerastoderma,glaucum,50.25,-10.25,7501:100:1,0.56
Cerastoderma,glaucum,38.75,1.75,1300:381:4,0.74
Cerastoderma,glaucum,39.25,2.75,1300:392:2,0.77
Cerastoderma,glaucum,39.25,3.25,1300:393:1,0.73
Cerastoderma,glaucum,39.75,3.25,1300:393:3,0.73
Cerastoderma,glaucum,39.75,3.75,1300:393:4,0.78
Cerastoderma,glaucum,37.75,8.75,1300:478:4,0.68
Cerastoderma,glaucum,37.75,9.25,1300:479:3,0.73
Cerastoderma,glaucum,38.75,8.25,1300:488:3,0.65
Cerastoderma,glaucum,38.75,9.25,1300:489:3,0.71
Cerastoderma,glaucum,32.75,12.25,1301:122:3,0.77
Cerastoderma,glaucum,32.75,12.75,1301:122:4,0.78
Cerastoderma,glaucum,32.75,13.25,1301:123:3,0.78
Cerastoderma,glaucum,32.75,13.75,1301:123:4,0.76
Cerastoderma,glaucum,32.25,14.75,1301:124:2,0.72
Cerastoderma,glaucum,32.75,14.25,1301:124:3,0.66
Cerastoderma,glaucum,33.75,10.25,1301:130:3,0.66
Cerastoderma,glaucum,33.75,10.75,1301:130:4,0.77
Cerastoderma,glaucum,33.25,11.25,1301:131:1,0.77
Cerastoderma,glaucum,33.75,11.25,1301:131:3,0.79
Cerastoderma,glaucum,33.75,11.75,1301:131:4,0.77
Cerastoderma,glaucum,33.25,12.25,1301:132:1,0.74
Cerastoderma,glaucum,33.25,12.75,1301:132:2,0.73
Cerastoderma,glaucum,33.75,12.25,1301:132:3,0.66
Cerastoderma,glaucum,34.25,10.25,1301:140:1,0.67
Cerastoderma,glaucum,34.25,11.75,1301:141:2,0.70
Cerastoderma,glaucum,34.75,12.25,1301:142:3,0.71
Cerastoderma,glaucum,34.75,12.75,1301:142:4,0.68
Cerastoderma,glaucum,30.75,17.75,1301:207:4,0.75
Cerastoderma,glaucum,30.25,18.75,1301:208:2,0.74
Cerastoderma,glaucum,30.75,18.25,1301:208:3,0.75
Cerastoderma,glaucum,30.75,18.75,1301:208:4,0.71
Cerastoderma,glaucum,30.25,19.25,1301:209:1,0.74
Cerastoderma,glaucum,30.25,19.75,1301:209:2,0.74
Cerastoderma,glaucum,30.75,19.75,1301:209:4,0.73
Cerastoderma,glaucum,31.25,15.75,1301:215:2,0.76
Cerastoderma,glaucum,31.75,15.25,1301:215:3,0.77
Cerastoderma,glaucum,31.75,15.75,1301:215:4,0.71
Cerastoderma,glaucum,31.25,16.25,1301:216:1,0.76
Cerastoderma,glaucum,31.25,17.75,1301:217:2,0.62
Cerastoderma,glaucum,31.25,19.75,1301:219:2,0.73
Cerastoderma,glaucum,35.75,11.75,1301:351:4,0.71
Cerastoderma,glaucum,35.25,12.25,1301:352:1,0.75
Cerastoderma,glaucum,35.25,12.75,1301:352:2,0.71
Cerastoderma,glaucum,35.75,12.25,1301:352:3,0.71
Cerastoderma,glaucum,35.75,12.75,1301:352:4,0.72
Cerastoderma,glaucum,36.25,11.25,1301:361:1,0.69
Cerastoderma,glaucum,36.75,11.25,1301:361:3,0.71
Cerastoderma,glaucum,36.75,11.75,1301:361:4,0.72
Cerastoderma,glaucum,36.75,12.25,1301:362:3,0.78
Cerastoderma,glaucum,37.25,11.25,1301:371:1,0.69
Cerastoderma,glaucum,37.25,12.75,1301:372:2,0.79
Cerastoderma,glaucum,37.75,12.25,1301:372:3,0.76
Cerastoderma,glaucum,38.25,12.25,1301:382:1,0.79
Cerastoderma,glaucum,38.25,13.25,1301:383:1,0.77
Cerastoderma,glaucum,38.25,13.75,1301:383:2,0.73
Cerastoderma,glaucum,38.25,14.75,1301:384:2,0.77
Cerastoderma,glaucum,38.75,14.25,1301:384:3,0.67
Cerastoderma,glaucum,38.75,14.75,1301:384:4,0.67
Cerastoderma,glaucum,37.25,15.25,1301:475:1,0.70
Cerastoderma,glaucum,37.75,15.25,1301:475:3,0.66
Cerastoderma,glaucum,37.75,15.75,1301:475:4,0.66
Cerastoderma,glaucum,37.75,16.25,1301:476:3,0.64
Cerastoderma,glaucum,38.25,15.75,1301:485:2,0.79
Cerastoderma,glaucum,38.75,15.25,1301:485:3,0.69
Cerastoderma,glaucum,38.75,16.25,1301:486:3,0.71
Cerastoderma,glaucum,39.25,16.25,1301:496:1,0.74
Cerastoderma,glaucum,30.75,20.25,1302:100:3,0.76
Cerastoderma,glaucum,31.25,20.25,1302:110:1,0.73
Cerastoderma,glaucum,31.75,20.25,1302:110:3,0.69
Cerastoderma,glaucum,35.75,23.25,1302:353:3,0.79
Cerastoderma,glaucum,35.75,23.75,1302:353:4,0.63
Cerastoderma,glaucum,36.25,22.25,1302:362:1,0.78
Cerastoderma,glaucum,37.25,25.25,1302:475:1,0.75
Cerastoderma,glaucum,37.25,28.25,1302:478:1,0.75
Cerastoderma,glaucum,39.25,25.25,1302:495:1,0.73
Cerastoderma,glaucum,31.75,31.25,1303:111:3,0.70
Cerastoderma,glaucum,31.75,31.75,1303:111:4,0.69
Cerastoderma,glaucum,31.25,32.75,1303:112:2,0.65
Cerastoderma,glaucum,34.75,36.25,1303:246:3,0.62
Cerastoderma,glaucum,36.75,32.25,1303:362:3,0.65
Cerastoderma,glaucum,36.25,36.25,1303:466:1,0.73
Cerastoderma,glaucum,36.75,36.25,1303:466:3,0.75
Cerastoderma,glaucum,43.25,4.75,1400:134:2,0.78
Cerastoderma,glaucum,40.25,9.75,1400:209:2,0.62
Cerastoderma,glaucum,40.75,9.75,1400:209:4,0.67
Cerastoderma,glaucum,41.25,8.25,1400:218:1,0.65
Cerastoderma,glaucum,41.75,8.75,1400:218:4,0.71
Cerastoderma,glaucum,41.25,9.75,1400:219:2,0.66
Cerastoderma,glaucum,41.75,9.25,1400:219:3,0.69
Cerastoderma,glaucum,42.25,8.75,1400:228:2,0.75
Cerastoderma,glaucum,42.25,9.25,1400:229:1,0.73
Cerastoderma,glaucum,40.75,13.25,1401:103:3,0.67
Cerastoderma,glaucum,40.25,14.75,1401:104:2,0.79
Cerastoderma,glaucum,44.25,12.25,1401:142:1,0.70
Cerastoderma,glaucum,44.25,13.75,1401:143:2,0.76
Cerastoderma,glaucum,40.75,17.75,1401:207:4,0.63
Cerastoderma,glaucum,40.75,18.25,1401:208:3,0.61
Cerastoderma,glaucum,40.25,19.25,1401:209:1,0.61
Cerastoderma,glaucum,40.75,19.25,1401:209:3,0.66
Cerastoderma,glaucum,41.25,16.75,1401:216:2,0.76
Cerastoderma,glaucum,41.25,17.25,1401:217:1,0.67
Cerastoderma,glaucum,41.25,19.25,1401:219:1,0.74
Cerastoderma,glaucum,42.75,16.25,1401:226:3,0.75
Cerastoderma,glaucum,42.75,16.75,1401:226:4,0.67
Cerastoderma,glaucum,42.75,17.25,1401:227:3,0.64
Cerastoderma,glaucum,42.75,17.75,1401:227:4,0.64
Cerastoderma,glaucum,42.25,18.25,1401:228:1,0.64
Cerastoderma,glaucum,42.25,18.75,1401:228:2,0.78
Cerastoderma,glaucum,43.25,16.25,1401:236:1,0.73
Cerastoderma,glaucum,43.25,16.75,1401:236:2,0.68
Cerastoderma,glaucum,45.25,12.75,1401:352:2,0.72
Cerastoderma,glaucum,45.75,12.75,1401:352:4,0.70
Cerastoderma,glaucum,41.75,28.75,1402:218:4,0.63
Cerastoderma,glaucum,44.25,33.25,1403:143:1,0.61
Cerastoderma,glaucum,43.75,39.25,1403:239:3,0.61
Cerastoderma,glaucum,45.25,32.25,1403:352:1,0.76
Cerastoderma,glaucum,51.75,4.25,1500:114:3,0.77
Cerastoderma,glaucum,51.75,4.75,1500:114:4,0.69
Cerastoderma,glaucum,52.25,4.25,1500:124:1,0.70
Cerastoderma,glaucum,52.25,4.75,1500:124:2,0.79
Cerastoderma,glaucum,52.25,5.25,1500:225:1,0.78
Cerastoderma,glaucum,53.75,9.25,1500:239:3,0.73
Cerastoderma,glaucum,56.25,3.75,1500:363:2,0.68
Cerastoderma,glaucum,56.75,3.75,1500:363:4,0.73
Cerastoderma,glaucum,56.25,4.25,1500:364:1,0.78
Cerastoderma,glaucum,56.75,4.25,1500:364:3,0.78
Cerastoderma,glaucum,57.25,3.75,1500:373:2,0.71
Cerastoderma,glaucum,57.75,3.25,1500:373:3,0.63
Cerastoderma,glaucum,58.25,2.75,1500:382:2,0.61
Cerastoderma,glaucum,59.75,4.75,1500:394:4,0.76
Cerastoderma,glaucum,58.25,11.75,1501:381:2,0.75
Cerastoderma,glaucum,55.25,15.25,1501:455:1,0.73
Cerastoderma,glaucum,55.25,18.75,1501:458:2,0.76
Cerastoderma,glaucum,56.75,18.75,1501:468:4,0.75
Cerastoderma,glaucum,56.25,19.75,1501:469:2,0.63
Cerastoderma,glaucum,57.25,18.75,1501:478:2,0.67
Cerastoderma,glaucum,57.75,19.25,1501:479:3,0.78
Cerastoderma,glaucum,57.75,19.75,1501:479:4,0.69
Cerastoderma,glaucum,59.75,18.75,1501:498:4,0.67
Cerastoderma,glaucum,59.75,19.25,1501:499:3,0.69
Cerastoderma,glaucum,59.75,19.75,1501:499:4,0.73
Cerastoderma,glaucum,58.75,21.25,1502:381:3,0.74
Cerastoderma,glaucum,58.25,22.25,1502:382:1,0.62
Cerastoderma,glaucum,58.75,22.75,1502:382:4,0.75
Cerastoderma,glaucum,58.75,23.25,1502:383:3,0.62
Cerastoderma,glaucum,59.75,20.25,1502:390:3,0.75
Cerastoderma,glaucum,59.75,20.75,1502:390:4,0.72
Cerastoderma,glaucum,59.75,21.25,1502:391:3,0.66
Cerastoderma,glaucum,59.25,22.75,1502:392:2,0.75
Cerastoderma,glaucum,59.25,23.25,1502:393:1,0.68
Cerastoderma,glaucum,62.25,17.25,1601:227:1,0.73
Cerastoderma,glaucum,62.75,17.75,1601:227:4,0.67
Cerastoderma,glaucum,36.75,-8.75,7300:468:4,0.76
Cerastoderma,glaucum,41.25,-9.25,7400:219:1,0.78
Cerastoderma,glaucum,45.75,-0.75,7400:350:4,0.62
Cerastoderma,glaucum,45.25,-1.75,7400:351:2,0.68
Cerastoderma,glaucum,47.25,-2.25,7400:372:1,0.68
Cerastoderma,glaucum,47.75,-5.25,7400:475:3,0.68
Cerastoderma,glaucum,48.75,-8.25,7400:488:3,0.71
Cerastoderma,glaucum,51.25,-3.75,7500:113:2,0.74
Cerastoderma,glaucum,51.25,-5.25,7500:215:1,0.73
Cerastoderma,glaucum,51.75,-6.25,7500:216:3,0.66
Cerastoderma,glaucum,53.25,-5.25,7500:235:1,0.63
Cerastoderma,glaucum,53.75,-5.25,7500:235:3,0.66
Cerastoderma,glaucum,54.75,-9.25,7500:249:3,0.78
Cerastoderma,glaucum,55.75,-0.75,7500:350:4,0.78
Cerastoderma,glaucum,56.25,-0.25,7500:360:1,0.68
Cerastoderma,glaucum,56.25,-0.75,7500:360:2,0.61
Cerastoderma,glaucum,57.25,-1.25,7500:371:1,0.61
Cerastoderma,glaucum,59.75,-4.25,7500:394:3,0.68
Cerastoderma,glaucum,59.75,-4.75,7500:394:4,0.73
Cerastoderma,glaucum,55.75,-9.25,7500:459:3,0.73
Cerastoderma,glaucum,61.25,-6.25,7600:216:1,0.61
Cerastoderma,glaucum,62.25,-5.75,7600:225:2,0.66
Cerastoderma,glaucum,35.75,0.25,1300:350:3,1.00
Cerastoderma,glaucum,36.25,0.25,1300:360:1,1.00
Cerastoderma,glaucum,36.25,0.75,1300:360:2,1.00
Cerastoderma,glaucum,36.75,1.25,1300:361:3,1.00
Cerastoderma,glaucum,36.75,1.75,1300:361:4,1.00
Cerastoderma,glaucum,36.75,2.25,1300:362:3,1.00
Cerastoderma,glaucum,36.75,2.75,1300:362:4,1.00
Cerastoderma,glaucum,36.75,3.25,1300:363:3,1.00
Cerastoderma,glaucum,36.75,3.75,1300:363:4,1.00
Cerastoderma,glaucum,36.75,4.25,1300:364:3,1.00
Cerastoderma,glaucum,36.75,4.75,1300:364:4,0.99
Cerastoderma,glaucum,38.75,0.25,1300:380:3,1.00
Cerastoderma,glaucum,38.75,1.25,1300:381:3,0.85
Cerastoderma,glaucum,39.25,0.25,1300:390:1,1.00
Cerastoderma,glaucum,39.75,0.25,1300:390:3,1.00
Cerastoderma,glaucum,39.75,0.75,1300:390:4,1.00
Cerastoderma,glaucum,39.25,1.25,1300:391:1,0.91
Cerastoderma,glaucum,39.25,1.75,1300:391:2,0.84
Cerastoderma,glaucum,39.75,2.25,1300:392:3,0.87
Cerastoderma,glaucum,39.75,2.75,1300:392:4,0.85
Cerastoderma,glaucum,39.75,4.25,1300:394:3,0.89
Cerastoderma,glaucum,36.75,5.25,1300:465:3,0.98
Cerastoderma,glaucum,36.75,5.75,1300:465:4,0.97
Cerastoderma,glaucum,36.75,6.25,1300:466:3,0.96
Cerastoderma,glaucum,36.75,6.75,1300:466:4,0.96
Cerastoderma,glaucum,36.75,7.25,1300:467:3,0.95
Cerastoderma,glaucum,36.75,7.75,1300:467:4,0.95
Cerastoderma,glaucum,36.75,8.25,1300:468:3,0.94
Cerastoderma,glaucum,36.75,8.75,1300:468:4,0.94
Cerastoderma,glaucum,37.25,6.25,1300:476:1,0.98
Cerastoderma,glaucum,37.25,6.75,1300:476:2,0.97
Cerastoderma,glaucum,37.25,7.25,1300:477:1,0.97
Cerastoderma,glaucum,37.25,7.75,1300:477:2,0.97
Cerastoderma,glaucum,37.25,8.25,1300:478:1,0.97
Cerastoderma,glaucum,37.25,8.75,1300:478:2,0.97
Cerastoderma,glaucum,37.25,9.25,1300:479:1,0.98
Cerastoderma,glaucum,37.25,9.75,1300:479:2,0.98
Cerastoderma,glaucum,38.75,8.75,1300:488:4,0.83
Cerastoderma,glaucum,39.25,8.25,1300:498:1,0.81
Cerastoderma,glaucum,39.25,8.75,1300:498:2,0.98
Cerastoderma,glaucum,39.75,8.25,1300:498:3,0.90
Cerastoderma,glaucum,39.75,8.75,1300:498:4,1.00
Cerastoderma,glaucum,39.25,9.25,1300:499:1,1.00
Cerastoderma,glaucum,39.25,9.75,1300:499:2,1.00
Cerastoderma,glaucum,39.75,9.75,1300:499:4,1.00
Cerastoderma,glaucum,33.25,11.75,1301:131:2,0.80
Cerastoderma,glaucum,33.25,13.25,1301:133:1,0.80
Cerastoderma,glaucum,34.25,10.75,1301:140:2,0.80
Cerastoderma,glaucum,34.75,10.75,1301:140:4,0.81
Cerastoderma,glaucum,34.25,11.25,1301:141:1,0.82
Cerastoderma,glaucum,34.75,11.25,1301:141:3,0.83
Cerastoderma,glaucum,34.75,11.75,1301:141:4,0.85
Cerastoderma,glaucum,35.75,10.75,1301:350:4,0.89
Cerastoderma,glaucum,35.25,11.25,1301:351:1,0.85
Cerastoderma,glaucum,35.25,11.75,1301:351:2,0.82
Cerastoderma,glaucum,35.75,11.25,1301:351:3,0.90
Cerastoderma,glaucum,35.75,14.25,1301:354:3,0.86
Cerastoderma,glaucum,35.75,14.75,1301:354:4,0.84
Cerastoderma,glaucum,36.25,10.75,1301:360:2,0.92
Cerastoderma,glaucum,36.75,10.25,1301:360:3,0.95
Cerastoderma,glaucum,36.75,10.75,1301:360:4,0.95
Cerastoderma,glaucum,36.25,14.25,1301:364:1,0.92
Cerastoderma,glaucum,36.75,14.25,1301:364:3,0.96
Cerastoderma,glaucum,36.75,14.75,1301:364:4,0.96
Cerastoderma,glaucum,37.25,10.25,1301:370:1,0.98
Cerastoderma,glaucum,37.25,10.75,1301:370:2,0.98
Cerastoderma,glaucum,37.75,12.75,1301:372:4,0.84
Cerastoderma,glaucum,37.25,13.25,1301:373:1,0.97
Cerastoderma,glaucum,37.25,13.75,1301:373:2,0.97
Cerastoderma,glaucum,37.75,13.25,1301:373:3,0.87
Cerastoderma,glaucum,37.25,14.25,1301:374:1,0.96
Cerastoderma,glaucum,38.25,12.75,1301:382:2,0.90
Cerastoderma,glaucum,38.25,14.25,1301:384:1,0.80
Cerastoderma,glaucum,36.75,15.25,1301:465:3,0.81
Cerastoderma,glaucum,38.25,15.25,1301:485:1,0.95
Cerastoderma,glaucum,38.75,15.75,1301:485:4,0.95
Cerastoderma,glaucum,36.75,21.75,1302:361:4,0.82
Cerastoderma,glaucum,36.25,22.75,1302:362:2,0.81
Cerastoderma,glaucum,36.75,22.25,1302:362:3,0.90
Cerastoderma,glaucum,36.75,22.75,1302:362:4,0.92
Cerastoderma,glaucum,36.25,23.25,1302:363:1,0.83
Cerastoderma,glaucum,36.75,23.25,1302:363:3,0.93
Cerastoderma,glaucum,36.75,23.75,1302:363:4,0.84
Cerastoderma,glaucum,36.75,24.25,1302:364:3,0.83
Cerastoderma,glaucum,36.75,24.75,1302:364:4,0.82
Cerastoderma,glaucum,37.25,21.75,1302:371:2,0.87
Cerastoderma,glaucum,37.75,21.75,1302:371:4,0.91
Cerastoderma,glaucum,37.25,22.25,1302:372:1,0.94
Cerastoderma,glaucum,37.25,22.75,1302:372:2,0.94
Cerastoderma,glaucum,37.75,22.75,1302:372:4,0.96
Cerastoderma,glaucum,37.25,23.25,1302:373:1,0.93
Cerastoderma,glaucum,37.25,23.75,1302:373:2,0.95
Cerastoderma,glaucum,37.75,23.25,1302:373:3,0.93
Cerastoderma,glaucum,37.75,23.75,1302:373:4,0.96
Cerastoderma,glaucum,37.25,24.25,1302:374:1,0.86
Cerastoderma,glaucum,37.25,24.75,1302:374:2,0.89
Cerastoderma,glaucum,37.75,24.25,1302:374:3,1.00
Cerastoderma,glaucum,37.75,24.75,1302:374:4,0.93
Cerastoderma,glaucum,38.25,21.75,1302:381:2,0.99
Cerastoderma,glaucum,38.75,21.25,1302:381:3,0.97
Cerastoderma,glaucum,38.25,22.25,1302:382:1,1.00
Cerastoderma,glaucum,38.25,22.75,1302:382:2,1.00
Cerastoderma,glaucum,38.75,22.75,1302:382:4,1.00
Cerastoderma,glaucum,38.25,23.25,1302:383:1,0.98
Cerastoderma,glaucum,38.25,23.75,1302:383:2,0.99
Cerastoderma,glaucum,38.75,23.25,1302:383:3,1.00
Cerastoderma,glaucum,38.75,23.75,1302:383:4,1.00
Cerastoderma,glaucum,38.25,24.25,1302:384:1,1.00
Cerastoderma,glaucum,38.25,24.75,1302:384:2,0.98
Cerastoderma,glaucum,38.75,24.25,1302:384:3,0.84
Cerastoderma,glaucum,38.75,24.75,1302:384:4,1.00
Cerastoderma,glaucum,39.25,20.75,1302:390:2,0.94
Cerastoderma,glaucum,39.75,20.25,1302:390:3,0.88
Cerastoderma,glaucum,39.25,21.25,1302:391:1,0.98
Cerastoderma,glaucum,39.25,22.75,1302:392:2,1.00
Cerastoderma,glaucum,39.75,22.75,1302:392:4,1.00
Cerastoderma,glaucum,39.25,23.25,1302:393:1,1.00
Cerastoderma,glaucum,39.25,23.75,1302:393:2,0.94
Cerastoderma,glaucum,39.75,23.25,1302:393:3,1.00
Cerastoderma,glaucum,39.75,23.75,1302:393:4,1.00
Cerastoderma,glaucum,39.25,24.25,1302:394:1,0.84
Cerastoderma,glaucum,39.25,24.75,1302:394:2,1.00
Cerastoderma,glaucum,39.75,24.25,1302:394:3,0.96
Cerastoderma,glaucum,37.75,25.25,1302:475:3,1.00
Cerastoderma,glaucum,38.25,25.75,1302:485:2,0.96
Cerastoderma,glaucum,38.75,25.75,1302:485:4,1.00
Cerastoderma,glaucum,38.75,26.25,1302:486:3,0.86
Cerastoderma,glaucum,38.25,27.25,1302:487:1,0.99
Cerastoderma,glaucum,38.75,27.25,1302:487:3,1.00
Cerastoderma,glaucum,39.25,25.75,1302:495:2,1.00
Cerastoderma,glaucum,39.75,25.25,1302:495:3,1.00
Cerastoderma,glaucum,39.75,25.75,1302:495:4,1.00
Cerastoderma,glaucum,39.25,26.25,1302:496:1,1.00
Cerastoderma,glaucum,39.25,26.75,1302:496:2,1.00
Cerastoderma,glaucum,39.75,26.25,1302:496:3,1.00
Cerastoderma,glaucum,39.75,26.75,1302:496:4,1.00
Cerastoderma,glaucum,40.25,0.25,1400:100:1,1.00
Cerastoderma,glaucum,40.25,0.75,1400:100:2,1.00
Cerastoderma,glaucum,40.75,0.75,1400:100:4,1.00
Cerastoderma,glaucum,40.75,1.25,1400:101:3,1.00
Cerastoderma,glaucum,40.25,3.25,1400:103:1,0.95
Cerastoderma,glaucum,40.25,3.75,1400:103:2,1.00
Cerastoderma,glaucum,40.25,4.25,1400:104:1,1.00
Cerastoderma,glaucum,41.25,0.75,1400:110:2,1.00
Cerastoderma,glaucum,41.25,1.25,1400:111:1,1.00
Cerastoderma,glaucum,41.25,1.75,1400:111:2,1.00
Cerastoderma,glaucum,41.25,2.25,1400:112:1,1.00
Cerastoderma,glaucum,41.75,2.25,1400:112:3,1.00
Cerastoderma,glaucum,41.75,2.75,1400:112:4,1.00
Cerastoderma,glaucum,41.75,3.25,1400:113:3,1.00
Cerastoderma,glaucum,42.25,3.25,1400:123:1,1.00
Cerastoderma,glaucum,42.75,3.25,1400:123:3,1.00
Cerastoderma,glaucum,43.25,3.25,1400:133:1,1.00
Cerastoderma,glaucum,43.25,3.75,1400:133:2,1.00
Cerastoderma,glaucum,43.75,3.75,1400:133:4,1.00
