Mapping parameters for Dentex gibbosus (Pink dentex)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  27 |  34 |  37 |  47 ,
Bounding Box (NSWE): ,46,-17,-23,37

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dentex,gibbosus,36.25,34.25,1303:364:1,0.08
Dentex,gibbosus,36.25,34.75,1303:364:2,0.09
Dentex,gibbosus,36.75,34.75,1303:364:4,0.15
Dentex,gibbosus,35.25,35.75,1303:455:2,0.15
Dentex,gibbosus,35.75,35.75,1303:455:4,0.18
Dentex,gibbosus,36.25,35.25,1303:465:1,0.17
Dentex,gibbosus,40.75,7.75,1400:207:4,0.15
Dentex,gibbosus,42.25,17.25,1401:227:1,0.11
Dentex,gibbosus,40.75,29.75,1402:209:4,0.18
Dentex,gibbosus,41.25,28.25,1402:218:1,0.17
Dentex,gibbosus,41.25,28.75,1402:218:2,0.13
Dentex,gibbosus,41.75,28.25,1402:218:3,0.03
Dentex,gibbosus,41.75,28.75,1402:218:4,0.05
Dentex,gibbosus,41.25,29.25,1402:219:1,0.08
Dentex,gibbosus,41.25,29.75,1402:219:2,0.07
Dentex,gibbosus,41.75,29.25,1402:219:3,0.06
Dentex,gibbosus,42.25,27.75,1402:227:2,0.02
Dentex,gibbosus,42.75,27.75,1402:227:4,0.02
Dentex,gibbosus,42.25,28.25,1402:228:1,0.03
Dentex,gibbosus,42.75,28.25,1402:228:3,0.02
Dentex,gibbosus,42.75,28.75,1402:228:4,0.03
Dentex,gibbosus,43.25,27.75,1402:237:2,0.01
Dentex,gibbosus,43.25,28.25,1402:238:1,0.01
Dentex,gibbosus,43.25,28.75,1402:238:2,0.02
Dentex,gibbosus,43.25,29.25,1402:239:1,0.04
Dentex,gibbosus,43.75,29.25,1402:239:3,0.01
Dentex,gibbosus,43.75,29.75,1402:239:4,0.03
Dentex,gibbosus,41.25,30.25,1403:110:1,0.07
Dentex,gibbosus,41.25,30.75,1403:110:2,0.07
Dentex,gibbosus,41.25,31.25,1403:111:1,0.07
Dentex,gibbosus,41.25,31.75,1403:111:2,0.08
Dentex,gibbosus,41.75,31.25,1403:111:3,0.07
Dentex,gibbosus,41.75,31.75,1403:111:4,0.07
Dentex,gibbosus,41.75,32.25,1403:112:3,0.07
Dentex,gibbosus,41.75,32.75,1403:112:4,0.10
Dentex,gibbosus,41.75,33.25,1403:113:3,0.12
Dentex,gibbosus,41.75,34.25,1403:114:3,0.12
Dentex,gibbosus,41.75,34.75,1403:114:4,0.10
Dentex,gibbosus,42.25,33.25,1403:123:1,0.07
Dentex,gibbosus,42.25,33.75,1403:123:2,0.07
Dentex,gibbosus,42.25,34.25,1403:124:1,0.06
Dentex,gibbosus,42.25,34.75,1403:124:2,0.07
Dentex,gibbosus,43.75,30.25,1403:130:3,0.05
Dentex,gibbosus,44.25,30.25,1403:140:1,0.02
Dentex,gibbosus,44.25,30.75,1403:140:2,0.05
Dentex,gibbosus,44.75,30.75,1403:140:4,0.03
Dentex,gibbosus,44.25,31.25,1403:141:1,0.04
Dentex,gibbosus,44.75,31.25,1403:141:3,0.05
Dentex,gibbosus,44.75,31.75,1403:141:4,0.06
Dentex,gibbosus,44.75,32.25,1403:142:3,0.06
Dentex,gibbosus,44.75,32.75,1403:142:4,0.05
Dentex,gibbosus,44.25,33.25,1403:143:1,0.05
Dentex,gibbosus,44.25,33.75,1403:143:2,0.06
Dentex,gibbosus,44.75,33.25,1403:143:3,0.06
Dentex,gibbosus,44.75,33.75,1403:143:4,0.06
Dentex,gibbosus,44.25,34.25,1403:144:1,0.06
Dentex,gibbosus,44.75,34.25,1403:144:3,0.05
Dentex,gibbosus,44.75,34.75,1403:144:4,0.06
Dentex,gibbosus,41.75,35.25,1403:215:3,0.07
Dentex,gibbosus,41.75,35.75,1403:215:4,0.07
Dentex,gibbosus,41.25,36.25,1403:216:1,0.16
Dentex,gibbosus,41.25,36.75,1403:216:2,0.13
Dentex,gibbosus,41.75,36.25,1403:216:3,0.08
Dentex,gibbosus,41.75,36.75,1403:216:4,0.08
Dentex,gibbosus,42.25,35.25,1403:225:1,0.07
Dentex,gibbosus,44.75,35.25,1403:245:3,0.06
Dentex,gibbosus,44.75,35.75,1403:245:4,0.05
Dentex,gibbosus,44.75,36.25,1403:246:3,0.05
Dentex,gibbosus,44.75,36.75,1403:246:4,0.03
Dentex,gibbosus,45.25,30.75,1403:350:2,0.02
Dentex,gibbosus,45.75,30.75,1403:350:4,0.01
Dentex,gibbosus,45.25,31.25,1403:351:1,0.04
Dentex,gibbosus,45.25,31.75,1403:351:2,0.05
Dentex,gibbosus,45.75,31.25,1403:351:3,0.02
Dentex,gibbosus,45.75,31.75,1403:351:4,0.02
Dentex,gibbosus,45.25,32.25,1403:352:1,0.05
Dentex,gibbosus,45.25,32.75,1403:352:2,0.05
Dentex,gibbosus,45.75,32.25,1403:352:3,0.01
Dentex,gibbosus,45.25,33.25,1403:353:1,0.05
Dentex,gibbosus,45.25,33.75,1403:353:2,0.02
Dentex,gibbosus,45.25,35.25,1403:455:1,0.01
Dentex,gibbosus,45.75,35.25,1403:455:3,0.01
Dentex,gibbosus,45.75,35.75,1403:455:4,0.01
Dentex,gibbosus,45.25,36.25,1403:456:1,0.02
Dentex,gibbosus,45.25,36.75,1403:456:2,0.02
Dentex,gibbosus,45.75,36.25,1403:456:3,0.01
Dentex,gibbosus,-6.25,11.75,3001:361:2,0.18
Dentex,gibbosus,-6.25,12.25,3001:362:1,0.03
Dentex,gibbosus,-15.25,11.75,3101:351:2,0.14
Dentex,gibbosus,9.75,-13.25,7001:393:3,0.05
Dentex,gibbosus,12.25,-16.25,7101:226:1,0.14
Dentex,gibbosus,17.75,-16.75,7101:476:4,0.10
Dentex,gibbosus,29.75,-10.75,7201:390:4,0.13
Dentex,gibbosus,31.75,-9.25,7300:219:3,0.04
Dentex,gibbosus,33.75,-14.25,7301:134:3,0.06
Dentex,gibbosus,38.75,-10.25,7301:380:3,0.07
Dentex,gibbosus,43.75,-9.25,7400:239:3,0.11
Dentex,gibbosus,44.25,-6.75,7400:246:2,0.19
Dentex,gibbosus,44.25,-8.25,7400:248:1,0.07
Dentex,gibbosus,1.75,9.25,1000:219:3,0.21
Dentex,gibbosus,38.75,2.75,1300:382:4,0.27
Dentex,gibbosus,32.75,12.25,1301:122:3,0.27
Dentex,gibbosus,31.25,18.75,1301:218:2,0.21
Dentex,gibbosus,35.25,14.75,1301:354:2,0.30
Dentex,gibbosus,38.25,11.25,1301:381:1,0.23
Dentex,gibbosus,32.75,23.75,1302:123:4,0.25
Dentex,gibbosus,32.25,24.75,1302:124:2,0.38
Dentex,gibbosus,34.75,24.25,1302:144:3,0.29
Dentex,gibbosus,34.75,24.75,1302:144:4,0.26
Dentex,gibbosus,31.75,25.25,1302:215:3,0.33
Dentex,gibbosus,31.75,25.75,1302:215:4,0.30
Dentex,gibbosus,31.75,26.25,1302:216:3,0.26
Dentex,gibbosus,31.75,26.75,1302:216:4,0.25
Dentex,gibbosus,31.75,27.25,1302:217:3,0.25
Dentex,gibbosus,32.25,25.25,1302:225:1,0.31
Dentex,gibbosus,34.75,25.25,1302:245:3,0.23
Dentex,gibbosus,34.75,25.75,1302:245:4,0.24
Dentex,gibbosus,34.75,26.25,1302:246:3,0.27
Dentex,gibbosus,35.75,25.75,1302:455:4,0.30
Dentex,gibbosus,35.25,26.25,1302:456:1,0.39
Dentex,gibbosus,35.25,26.75,1302:456:2,0.23
Dentex,gibbosus,35.75,26.25,1302:456:3,0.39
Dentex,gibbosus,35.75,26.75,1302:456:4,0.23
Dentex,gibbosus,36.25,26.25,1302:466:1,0.36
Dentex,gibbosus,36.25,26.75,1302:466:2,0.23
Dentex,gibbosus,36.75,26.25,1302:466:3,0.29
Dentex,gibbosus,37.25,26.25,1302:476:1,0.33
Dentex,gibbosus,37.25,26.75,1302:476:2,0.20
Dentex,gibbosus,38.25,25.25,1302:485:1,0.30
Dentex,gibbosus,31.75,33.25,1303:113:3,0.38
Dentex,gibbosus,32.25,30.25,1303:120:1,0.20
Dentex,gibbosus,32.25,30.75,1303:120:2,0.20
Dentex,gibbosus,32.25,31.25,1303:121:1,0.21
Dentex,gibbosus,32.25,31.75,1303:121:2,0.21
Dentex,gibbosus,33.25,34.75,1303:134:2,0.33
Dentex,gibbosus,33.75,35.25,1303:235:3,0.28
Dentex,gibbosus,34.25,35.75,1303:245:2,0.35
Dentex,gibbosus,36.25,35.75,1303:465:2,0.30
Dentex,gibbosus,36.75,35.25,1303:465:3,0.36
Dentex,gibbosus,36.75,35.75,1303:465:4,0.37
Dentex,gibbosus,40.75,10.25,1401:100:3,0.21
Dentex,gibbosus,45.75,12.75,1401:352:4,0.39
Dentex,gibbosus,40.75,27.75,1402:207:4,0.39
Dentex,gibbosus,40.75,28.25,1402:208:3,0.30
Dentex,gibbosus,40.75,28.75,1402:208:4,0.21
Dentex,gibbosus,40.75,29.25,1402:209:3,0.32
Dentex,gibbosus,-5.25,11.75,3001:351:2,0.33
Dentex,gibbosus,6.75,-10.75,7001:360:4,0.23
Dentex,gibbosus,20.25,-16.75,7201:206:2,0.37
Dentex,gibbosus,20.25,-17.25,7201:207:1,0.32
Dentex,gibbosus,28.75,-14.25,7201:384:3,0.38
Dentex,gibbosus,29.25,-12.25,7201:392:1,0.39
Dentex,gibbosus,29.75,-12.75,7201:392:4,0.39
Dentex,gibbosus,28.25,-15.25,7201:485:1,0.39
Dentex,gibbosus,28.75,-16.25,7201:486:3,0.37
Dentex,gibbosus,35.25,-6.75,7300:456:2,0.38
Dentex,gibbosus,39.75,-8.75,7300:498:4,0.20
Dentex,gibbosus,30.25,-12.75,7301:102:2,0.34
Dentex,gibbosus,31.25,-13.75,7301:113:2,0.24
Dentex,gibbosus,30.25,-15.75,7301:205:2,0.35
Dentex,gibbosus,32.25,-16.25,7301:226:1,0.29
Dentex,gibbosus,32.75,-16.25,7301:226:3,0.28
Dentex,gibbosus,32.75,-16.75,7301:226:4,0.29
Dentex,gibbosus,32.75,-17.25,7301:227:3,0.31
Dentex,gibbosus,33.25,-16.25,7301:236:1,0.29
Dentex,gibbosus,36.75,-11.25,7301:361:3,0.29
Dentex,gibbosus,36.75,-11.75,7301:361:4,0.29
Dentex,gibbosus,40.25,-9.75,7400:209:2,0.35
Dentex,gibbosus,45.25,-0.75,7400:350:2,0.39
Dentex,gibbosus,2.25,9.75,1000:229:2,0.52
Dentex,gibbosus,2.75,9.75,1000:229:4,0.52
Dentex,gibbosus,3.25,8.25,1000:238:1,0.59
Dentex,gibbosus,3.25,9.75,1000:239:2,0.46
Dentex,gibbosus,3.75,9.25,1000:239:3,0.51
Dentex,gibbosus,3.75,9.75,1000:239:4,0.52
Dentex,gibbosus,38.75,0.75,1300:380:4,0.54
Dentex,gibbosus,39.25,3.75,1300:393:2,0.59
Dentex,gibbosus,39.75,4.75,1300:394:4,0.44
Dentex,gibbosus,33.25,11.25,1301:131:1,0.59
Dentex,gibbosus,34.25,14.25,1301:144:1,0.58
Dentex,gibbosus,30.75,17.75,1301:207:4,0.50
Dentex,gibbosus,31.75,16.75,1301:216:4,0.46
Dentex,gibbosus,34.75,15.25,1301:245:3,0.52
Dentex,gibbosus,37.75,11.25,1301:371:3,0.46
Dentex,gibbosus,32.75,22.75,1302:122:4,0.57
Dentex,gibbosus,32.25,23.25,1302:123:1,0.53
Dentex,gibbosus,32.25,23.75,1302:123:2,0.47
Dentex,gibbosus,32.75,23.25,1302:123:3,0.52
Dentex,gibbosus,32.25,24.25,1302:124:1,0.43
Dentex,gibbosus,30.75,28.75,1302:208:4,0.58
Dentex,gibbosus,30.75,29.25,1302:209:3,0.42
Dentex,gibbosus,31.25,28.75,1302:218:2,0.50
Dentex,gibbosus,31.75,29.75,1302:219:4,0.47
Dentex,gibbosus,35.25,23.75,1302:353:2,0.40
Dentex,gibbosus,35.25,24.25,1302:354:1,0.42
Dentex,gibbosus,35.25,24.75,1302:354:2,0.50
Dentex,gibbosus,35.25,25.25,1302:455:1,0.47
Dentex,gibbosus,35.25,25.75,1302:455:2,0.44
Dentex,gibbosus,36.25,25.75,1302:465:2,0.49
Dentex,gibbosus,36.75,25.75,1302:465:4,0.53
Dentex,gibbosus,36.75,29.25,1302:469:3,0.50
Dentex,gibbosus,37.75,26.25,1302:476:3,0.52
Dentex,gibbosus,37.75,26.75,1302:476:4,0.43
Dentex,gibbosus,37.25,27.75,1302:477:2,0.50
Dentex,gibbosus,31.75,32.75,1303:112:4,0.51
Dentex,gibbosus,31.75,33.75,1303:113:4,0.47
Dentex,gibbosus,32.75,34.75,1303:124:4,0.55
Dentex,gibbosus,32.75,35.25,1303:225:3,0.59
Dentex,gibbosus,33.25,35.25,1303:235:1,0.48
Dentex,gibbosus,33.75,35.75,1303:235:4,0.52
Dentex,gibbosus,42.25,3.75,1400:123:2,0.46
Dentex,gibbosus,41.75,9.75,1400:219:4,0.49
Dentex,gibbosus,42.25,9.75,1400:229:2,0.54
Dentex,gibbosus,43.25,6.75,1400:236:2,0.51
Dentex,gibbosus,43.25,9.25,1400:239:1,0.49
Dentex,gibbosus,43.25,9.75,1400:239:2,0.55
Dentex,gibbosus,44.25,8.75,1400:248:2,0.49
Dentex,gibbosus,44.25,9.25,1400:249:1,0.51
Dentex,gibbosus,40.25,10.25,1401:100:1,0.42
Dentex,gibbosus,42.25,10.25,1401:120:1,0.48
Dentex,gibbosus,42.25,10.75,1401:120:2,0.50
Dentex,gibbosus,42.75,10.25,1401:120:3,0.50
Dentex,gibbosus,41.75,17.25,1401:217:3,0.41
Dentex,gibbosus,45.25,12.25,1401:352:1,0.44
Dentex,gibbosus,40.75,27.25,1402:207:3,0.47
Dentex,gibbosus,40.25,28.25,1402:208:1,0.56
Dentex,gibbosus,40.25,28.75,1402:208:2,0.49
Dentex,gibbosus,40.25,29.25,1402:209:1,0.43
Dentex,gibbosus,-6.75,12.25,3001:362:3,0.49
Dentex,gibbosus,-8.75,12.75,3001:382:4,0.53
Dentex,gibbosus,-16.75,11.75,3101:361:4,0.49
Dentex,gibbosus,4.75,-7.75,7000:247:4,0.55
Dentex,gibbosus,11.75,-16.75,7101:216:4,0.50
Dentex,gibbosus,18.75,-16.25,7101:486:3,0.46
Dentex,gibbosus,20.75,-17.25,7201:207:3,0.51
Dentex,gibbosus,21.25,-16.75,7201:216:2,0.49
Dentex,gibbosus,21.25,-17.25,7201:217:1,0.45
Dentex,gibbosus,21.75,-17.25,7201:217:3,0.48
Dentex,gibbosus,23.25,-15.75,7201:235:2,0.41
Dentex,gibbosus,28.25,-14.75,7201:384:2,0.59
Dentex,gibbosus,29.25,-13.75,7201:393:2,0.48
Dentex,gibbosus,26.25,-15.25,7201:465:1,0.50
Dentex,gibbosus,27.75,-15.25,7201:475:3,0.56
Dentex,gibbosus,27.75,-15.75,7201:475:4,0.50
Dentex,gibbosus,27.75,-17.75,7201:477:4,0.47
Dentex,gibbosus,27.75,-18.25,7201:478:3,0.49
Dentex,gibbosus,28.25,-15.75,7201:485:2,0.40
Dentex,gibbosus,28.25,-16.25,7201:486:1,0.44
Dentex,gibbosus,28.25,-16.75,7201:486:2,0.42
Dentex,gibbosus,28.25,-17.25,7201:487:1,0.43
Dentex,gibbosus,28.25,-17.75,7201:487:2,0.44
Dentex,gibbosus,28.75,-17.75,7201:487:4,0.41
Dentex,gibbosus,35.75,-2.25,7300:352:3,0.56
Dentex,gibbosus,35.75,-4.75,7300:354:4,0.58
Dentex,gibbosus,36.25,-4.25,7300:364:1,0.54
Dentex,gibbosus,36.75,-9.25,7300:469:3,0.54
Dentex,gibbosus,43.75,-2.25,7400:132:3,0.57
Dentex,gibbosus,43.75,-4.75,7400:134:4,0.59
Dentex,gibbosus,44.25,-1.25,7400:141:1,0.58
Dentex,gibbosus,44.75,-1.25,7400:141:3,0.54
Dentex,gibbosus,44.75,-1.75,7400:141:4,0.59
Dentex,gibbosus,40.25,-8.75,7400:208:2,0.58
Dentex,gibbosus,40.75,-8.75,7400:208:4,0.54
Dentex,gibbosus,40.75,-9.25,7400:209:3,0.59
Dentex,gibbosus,41.25,-8.75,7400:218:2,0.50
Dentex,gibbosus,41.75,-8.75,7400:218:4,0.48
Dentex,gibbosus,41.25,-9.25,7400:219:1,0.55
Dentex,gibbosus,41.75,-9.25,7400:219:3,0.52
Dentex,gibbosus,42.25,-8.75,7400:228:2,0.45
Dentex,gibbosus,42.25,-9.25,7400:229:1,0.49
Dentex,gibbosus,42.75,-9.25,7400:229:3,0.45
Dentex,gibbosus,43.75,-5.25,7400:235:3,0.57
Dentex,gibbosus,43.75,-5.75,7400:235:4,0.54
Dentex,gibbosus,43.75,-6.25,7400:236:3,0.53
Dentex,gibbosus,43.75,-6.75,7400:236:4,0.51
Dentex,gibbosus,43.75,-7.25,7400:237:3,0.50
Dentex,gibbosus,43.75,-7.75,7400:237:4,0.49
Dentex,gibbosus,43.25,-8.25,7400:238:1,0.46
Dentex,gibbosus,43.25,-8.75,7400:238:2,0.45
Dentex,gibbosus,43.75,-8.25,7400:238:3,0.46
Dentex,gibbosus,43.75,-8.75,7400:238:4,0.42
Dentex,gibbosus,43.25,-9.25,7400:239:1,0.43
Dentex,gibbosus,44.25,-7.25,7400:247:1,0.52
Dentex,gibbosus,44.25,-7.75,7400:247:2,0.41
Dentex,gibbosus,45.25,-1.25,7400:351:1,0.49
Dentex,gibbosus,45.25,-1.75,7400:351:2,0.55
Dentex,gibbosus,45.75,-1.25,7400:351:3,0.42
Dentex,gibbosus,45.75,-1.75,7400:351:4,0.47
Dentex,gibbosus,45.25,-2.25,7400:352:1,0.58
Dentex,gibbosus,45.25,-2.75,7400:352:2,0.58
Dentex,gibbosus,45.75,-2.25,7400:352:3,0.52
Dentex,gibbosus,45.75,-2.75,7400:352:4,0.54
Dentex,gibbosus,45.25,-3.25,7400:353:1,0.57
Dentex,gibbosus,45.75,-3.25,7400:353:3,0.53
Dentex,gibbosus,45.75,-3.75,7400:353:4,0.52
Dentex,gibbosus,1.25,9.75,1000:219:2,0.75
Dentex,gibbosus,1.75,9.75,1000:219:4,0.63
Dentex,gibbosus,3.75,7.75,1000:237:4,0.63
Dentex,gibbosus,3.75,8.25,1000:238:3,0.61
Dentex,gibbosus,3.75,8.75,1000:238:4,0.73
Dentex,gibbosus,3.25,9.25,1000:239:1,0.72
Dentex,gibbosus,4.75,7.75,1000:247:4,0.79
Dentex,gibbosus,4.25,8.25,1000:248:1,0.79
Dentex,gibbosus,4.25,8.75,1000:248:2,0.65
Dentex,gibbosus,4.75,8.25,1000:248:3,0.73
Dentex,gibbosus,4.75,8.75,1000:248:4,0.68
Dentex,gibbosus,4.25,9.25,1000:249:1,0.60
Dentex,gibbosus,38.75,1.75,1300:381:4,0.77
Dentex,gibbosus,39.25,2.75,1300:392:2,0.79
Dentex,gibbosus,39.25,3.25,1300:393:1,0.75
Dentex,gibbosus,39.75,3.25,1300:393:3,0.74
Dentex,gibbosus,37.75,8.75,1300:478:4,0.69
Dentex,gibbosus,37.75,9.25,1300:479:3,0.74
Dentex,gibbosus,37.75,9.75,1300:479:4,0.74
Dentex,gibbosus,38.75,8.25,1300:488:3,0.65
Dentex,gibbosus,38.75,9.25,1300:489:3,0.70
Dentex,gibbosus,39.25,8.25,1300:498:1,0.78
Dentex,gibbosus,32.75,13.25,1301:123:3,0.77
Dentex,gibbosus,34.25,13.75,1301:143:2,0.70
Dentex,gibbosus,34.75,13.75,1301:143:4,0.64
Dentex,gibbosus,35.75,11.75,1301:351:4,0.79
Dentex,gibbosus,36.25,11.25,1301:361:1,0.76
Dentex,gibbosus,36.25,11.75,1301:361:2,0.66
Dentex,gibbosus,36.75,11.25,1301:361:3,0.76
Dentex,gibbosus,36.75,11.75,1301:361:4,0.75
Dentex,gibbosus,37.75,10.25,1301:370:3,0.71
Dentex,gibbosus,37.75,10.75,1301:370:4,0.67
Dentex,gibbosus,37.25,11.25,1301:371:1,0.72
Dentex,gibbosus,37.25,11.75,1301:371:2,0.71
Dentex,gibbosus,37.75,11.75,1301:371:4,0.72
Dentex,gibbosus,37.25,12.25,1301:372:1,0.77
Dentex,gibbosus,37.75,12.25,1301:372:3,0.77
Dentex,gibbosus,38.25,11.75,1301:381:2,0.71
Dentex,gibbosus,38.25,13.75,1301:383:2,0.79
Dentex,gibbosus,38.75,13.25,1301:383:3,0.74
Dentex,gibbosus,38.75,14.25,1301:384:3,0.73
Dentex,gibbosus,38.75,14.75,1301:384:4,0.73
Dentex,gibbosus,35.25,15.25,1301:455:1,0.62
Dentex,gibbosus,38.75,15.25,1301:485:3,0.74
Dentex,gibbosus,38.75,16.75,1301:486:4,0.78
Dentex,gibbosus,39.75,15.25,1301:495:3,0.62
Dentex,gibbosus,39.75,15.75,1301:495:4,0.61
Dentex,gibbosus,39.75,16.75,1301:496:4,0.71
Dentex,gibbosus,39.25,17.25,1301:497:1,0.76
Dentex,gibbosus,39.75,17.25,1301:497:3,0.74
Dentex,gibbosus,39.75,17.75,1301:497:4,0.74
Dentex,gibbosus,39.75,18.25,1301:498:3,0.75
Dentex,gibbosus,32.75,21.25,1302:121:3,0.78
Dentex,gibbosus,32.75,21.75,1302:121:4,0.72
Dentex,gibbosus,32.75,22.25,1302:122:3,0.64
Dentex,gibbosus,31.25,27.25,1302:217:1,0.71
Dentex,gibbosus,31.25,27.75,1302:217:2,0.72
Dentex,gibbosus,31.25,28.25,1302:218:1,0.64
Dentex,gibbosus,31.25,29.25,1302:219:1,0.65
Dentex,gibbosus,38.25,20.25,1302:380:1,0.67
Dentex,gibbosus,36.25,25.25,1302:465:1,0.73
Dentex,gibbosus,37.25,25.75,1302:475:2,0.62
Dentex,gibbosus,37.75,27.25,1302:477:3,0.70
Dentex,gibbosus,38.25,26.25,1302:486:1,0.79
Dentex,gibbosus,38.25,26.75,1302:486:2,0.62
Dentex,gibbosus,38.75,26.75,1302:486:4,0.78
Dentex,gibbosus,31.25,30.25,1303:110:1,0.79
Dentex,gibbosus,31.75,30.25,1303:110:3,0.77
Dentex,gibbosus,31.25,32.75,1303:112:2,0.73
Dentex,gibbosus,31.75,34.75,1303:114:4,0.78
Dentex,gibbosus,32.25,34.75,1303:124:2,0.78
Dentex,gibbosus,41.75,3.25,1400:113:3,0.76
Dentex,gibbosus,42.25,3.25,1400:123:1,0.69
Dentex,gibbosus,42.75,3.25,1400:123:3,0.64
Dentex,gibbosus,42.75,3.75,1400:123:4,0.67
Dentex,gibbosus,42.75,4.25,1400:124:3,0.70
Dentex,gibbosus,42.75,4.75,1400:124:4,0.62
Dentex,gibbosus,43.25,3.25,1400:133:1,0.62
Dentex,gibbosus,43.25,3.75,1400:133:2,0.64
Dentex,gibbosus,43.75,3.75,1400:133:4,0.62
Dentex,gibbosus,43.25,4.25,1400:134:1,0.67
Dentex,gibbosus,43.25,4.75,1400:134:2,0.70
Dentex,gibbosus,43.75,4.25,1400:134:3,0.64
Dentex,gibbosus,40.25,9.75,1400:209:2,0.63
Dentex,gibbosus,40.75,9.75,1400:209:4,0.65
Dentex,gibbosus,41.25,8.25,1400:218:1,0.60
Dentex,gibbosus,41.75,8.75,1400:218:4,0.65
Dentex,gibbosus,41.25,9.75,1400:219:2,0.61
Dentex,gibbosus,41.75,9.25,1400:219:3,0.63
Dentex,gibbosus,42.75,6.25,1400:226:3,0.62
