Mapping parameters for Dicentrarchus labrax (European seabass)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  1 |  5 |  7 |  27 |  34 |  37 ,
Bounding Box (NSWE): ,72,11,-19,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Dicentrarchus,labrax,31.25,29.25,1302:219:1,0.22
Dicentrarchus,labrax,31.25,29.75,1302:219:2,0.34
Dicentrarchus,labrax,35.25,24.75,1302:354:2,0.21
Dicentrarchus,labrax,37.75,20.75,1302:370:4,0.36
Dicentrarchus,labrax,38.25,20.25,1302:380:1,0.29
Dicentrarchus,labrax,35.25,25.25,1302:455:1,0.20
Dicentrarchus,labrax,36.25,25.25,1302:465:1,0.32
Dicentrarchus,labrax,36.25,25.75,1302:465:2,0.21
Dicentrarchus,labrax,36.75,25.75,1302:465:4,0.23
Dicentrarchus,labrax,36.75,29.25,1302:469:3,0.27
Dicentrarchus,labrax,37.25,25.75,1302:475:2,0.28
Dicentrarchus,labrax,37.75,26.25,1302:476:3,0.35
Dicentrarchus,labrax,37.75,26.75,1302:476:4,0.28
Dicentrarchus,labrax,37.25,27.75,1302:477:2,0.30
Dicentrarchus,labrax,31.25,30.25,1303:110:1,0.38
Dicentrarchus,labrax,31.25,30.75,1303:110:2,0.31
Dicentrarchus,labrax,31.75,30.25,1303:110:3,0.34
Dicentrarchus,labrax,31.25,31.75,1303:111:2,0.23
Dicentrarchus,labrax,31.75,34.75,1303:114:4,0.34
Dicentrarchus,labrax,32.25,34.75,1303:124:2,0.35
Dicentrarchus,labrax,32.75,34.75,1303:124:4,0.25
Dicentrarchus,labrax,32.75,35.25,1303:225:3,0.26
Dicentrarchus,labrax,33.25,35.25,1303:235:1,0.21
Dicentrarchus,labrax,33.75,35.75,1303:235:4,0.23
Dicentrarchus,labrax,42.75,4.25,1400:124:3,0.33
Dicentrarchus,labrax,41.75,9.75,1400:219:4,0.36
Dicentrarchus,labrax,42.25,9.75,1400:229:2,0.37
Dicentrarchus,labrax,43.25,6.75,1400:236:2,0.37
Dicentrarchus,labrax,43.25,9.25,1400:239:1,0.36
Dicentrarchus,labrax,43.25,9.75,1400:239:2,0.39
Dicentrarchus,labrax,44.25,8.75,1400:248:2,0.33
Dicentrarchus,labrax,44.25,9.25,1400:249:1,0.35
Dicentrarchus,labrax,41.25,12.25,1401:112:1,0.21
Dicentrarchus,labrax,42.25,10.25,1401:120:1,0.34
Dicentrarchus,labrax,42.25,10.75,1401:120:2,0.36
Dicentrarchus,labrax,42.75,10.25,1401:120:3,0.34
Dicentrarchus,labrax,44.25,12.25,1401:142:1,0.31
Dicentrarchus,labrax,40.25,17.75,1401:207:2,0.29
Dicentrarchus,labrax,43.75,16.25,1401:236:3,0.22
Dicentrarchus,labrax,45.25,12.25,1401:352:1,0.23
Dicentrarchus,labrax,41.25,25.25,1402:215:1,0.20
Dicentrarchus,labrax,41.25,27.75,1402:217:2,0.22
Dicentrarchus,labrax,44.25,28.75,1402:248:2,0.37
Dicentrarchus,labrax,44.25,29.25,1402:249:1,0.39
Dicentrarchus,labrax,45.75,29.75,1402:459:4,0.25
Dicentrarchus,labrax,42.25,33.75,1403:123:2,0.38
Dicentrarchus,labrax,42.25,34.25,1403:124:1,0.31
Dicentrarchus,labrax,44.25,30.75,1403:140:2,0.21
Dicentrarchus,labrax,44.75,31.25,1403:141:3,0.27
Dicentrarchus,labrax,44.25,33.25,1403:143:1,0.28
Dicentrarchus,labrax,44.25,33.75,1403:143:2,0.31
Dicentrarchus,labrax,44.75,33.25,1403:143:3,0.34
Dicentrarchus,labrax,44.25,34.25,1403:144:1,0.35
Dicentrarchus,labrax,41.25,38.25,1403:218:1,0.37
Dicentrarchus,labrax,43.25,39.75,1403:239:2,0.36
Dicentrarchus,labrax,43.75,39.25,1403:239:3,0.24
Dicentrarchus,labrax,44.25,38.25,1403:248:1,0.33
Dicentrarchus,labrax,46.25,32.75,1403:362:2,0.37
Dicentrarchus,labrax,46.25,34.75,1403:364:2,0.38
Dicentrarchus,labrax,41.75,41.25,1404:111:3,0.36
Dicentrarchus,labrax,53.75,9.25,1500:239:3,0.38
Dicentrarchus,labrax,54.75,9.75,1500:249:4,0.31
Dicentrarchus,labrax,56.75,0.75,1500:360:4,0.38
Dicentrarchus,labrax,56.75,1.75,1500:361:4,0.38
Dicentrarchus,labrax,57.25,0.75,1500:370:2,0.36
Dicentrarchus,labrax,57.75,0.25,1500:370:3,0.33
Dicentrarchus,labrax,57.75,0.75,1500:370:4,0.36
Dicentrarchus,labrax,57.25,1.75,1500:371:2,0.36
Dicentrarchus,labrax,57.75,1.25,1500:371:3,0.36
Dicentrarchus,labrax,58.25,1.75,1500:381:2,0.33
Dicentrarchus,labrax,58.75,2.25,1500:382:3,0.36
Dicentrarchus,labrax,58.75,2.75,1500:382:4,0.33
Dicentrarchus,labrax,58.25,3.75,1500:383:2,0.29
Dicentrarchus,labrax,58.25,4.25,1500:384:1,0.22
Dicentrarchus,labrax,58.25,4.75,1500:384:2,0.24
Dicentrarchus,labrax,55.25,9.75,1500:459:2,0.39
Dicentrarchus,labrax,58.25,7.25,1500:487:1,0.33
Dicentrarchus,labrax,54.25,10.25,1501:140:1,0.29
Dicentrarchus,labrax,54.25,10.75,1501:140:2,0.25
Dicentrarchus,labrax,54.75,10.25,1501:140:3,0.31
Dicentrarchus,labrax,54.75,10.75,1501:140:4,0.28
Dicentrarchus,labrax,54.25,11.25,1501:141:1,0.23
Dicentrarchus,labrax,54.25,11.75,1501:141:2,0.20
Dicentrarchus,labrax,54.75,11.25,1501:141:3,0.26
Dicentrarchus,labrax,54.75,11.75,1501:141:4,0.22
Dicentrarchus,labrax,55.25,10.25,1501:350:1,0.39
Dicentrarchus,labrax,55.25,10.75,1501:350:2,0.36
Dicentrarchus,labrax,55.25,11.25,1501:351:1,0.35
Dicentrarchus,labrax,55.25,11.75,1501:351:2,0.34
Dicentrarchus,labrax,55.25,12.25,1501:352:1,0.26
Dicentrarchus,labrax,55.75,12.75,1501:352:4,0.27
Dicentrarchus,labrax,55.75,13.25,1501:353:3,0.31
Dicentrarchus,labrax,59.75,10.25,1501:390:3,0.20
Dicentrarchus,labrax,60.25,2.75,1600:102:2,0.36
Dicentrarchus,labrax,60.75,2.75,1600:102:4,0.24
Dicentrarchus,labrax,65.25,12.25,1601:352:1,0.26
Dicentrarchus,labrax,68.75,13.25,1601:383:3,0.26
Dicentrarchus,labrax,69.25,14.25,1601:394:1,0.26
Dicentrarchus,labrax,67.25,15.25,1601:475:1,0.24
Dicentrarchus,labrax,69.25,17.75,1601:497:2,0.22
Dicentrarchus,labrax,68.75,38.75,1603:488:4,0.23
Dicentrarchus,labrax,68.25,39.75,1603:489:2,0.37
Dicentrarchus,labrax,67.75,40.25,1604:370:3,0.22
Dicentrarchus,labrax,68.25,40.25,1604:380:1,0.33
Dicentrarchus,labrax,68.25,40.75,1604:380:2,0.30
Dicentrarchus,labrax,68.75,40.75,1604:380:4,0.26
Dicentrarchus,labrax,68.25,41.25,1604:381:1,0.24
Dicentrarchus,labrax,68.75,41.25,1604:381:3,0.32
Dicentrarchus,labrax,68.75,41.75,1604:381:4,0.26
Dicentrarchus,labrax,69.25,40.25,1604:390:1,0.26
Dicentrarchus,labrax,69.25,41.25,1604:391:1,0.23
Dicentrarchus,labrax,69.25,41.75,1604:391:2,0.26
Dicentrarchus,labrax,70.25,17.25,1701:207:1,0.30
Dicentrarchus,labrax,70.75,24.75,1702:104:4,0.38
Dicentrarchus,labrax,70.25,41.25,1704:101:1,0.20
Dicentrarchus,labrax,70.25,41.75,1704:101:2,0.26
Dicentrarchus,labrax,70.75,41.25,1704:101:3,0.22
Dicentrarchus,labrax,70.75,41.75,1704:101:4,0.26
Dicentrarchus,labrax,11.25,-15.25,7101:215:1,0.24
Dicentrarchus,labrax,11.25,-15.75,7101:215:2,0.22
Dicentrarchus,labrax,11.75,-15.25,7101:215:3,0.26
Dicentrarchus,labrax,11.75,-15.75,7101:215:4,0.23
Dicentrarchus,labrax,11.25,-16.25,7101:216:1,0.24
Dicentrarchus,labrax,11.25,-16.75,7101:216:2,0.32
Dicentrarchus,labrax,11.75,-16.25,7101:216:3,0.24
Dicentrarchus,labrax,11.75,-16.75,7101:216:4,0.31
Dicentrarchus,labrax,11.25,-17.25,7101:217:1,0.37
Dicentrarchus,labrax,11.75,-17.25,7101:217:3,0.39
Dicentrarchus,labrax,12.25,-16.25,7101:226:1,0.31
Dicentrarchus,labrax,12.25,-16.75,7101:226:2,0.35
Dicentrarchus,labrax,12.75,-16.75,7101:226:4,0.37
Dicentrarchus,labrax,13.25,-16.75,7101:236:2,0.36
Dicentrarchus,labrax,13.75,-16.75,7101:236:4,0.34
Dicentrarchus,labrax,13.25,-17.75,7101:237:2,0.20
Dicentrarchus,labrax,15.25,-16.75,7101:456:2,0.38
Dicentrarchus,labrax,15.75,-16.25,7101:456:3,0.24
Dicentrarchus,labrax,15.75,-16.75,7101:456:4,0.38
Dicentrarchus,labrax,16.25,-16.25,7101:466:1,0.35
Dicentrarchus,labrax,16.25,-16.75,7101:466:2,0.35
Dicentrarchus,labrax,16.75,-16.25,7101:466:3,0.33
Dicentrarchus,labrax,16.75,-16.75,7101:466:4,0.37
Dicentrarchus,labrax,17.25,-16.25,7101:476:1,0.31
Dicentrarchus,labrax,17.75,-16.25,7101:476:3,0.33
Dicentrarchus,labrax,18.25,-16.25,7101:486:1,0.24
Dicentrarchus,labrax,18.75,-16.75,7101:486:4,0.35
Dicentrarchus,labrax,19.25,-16.25,7101:496:1,0.21
Dicentrarchus,labrax,19.25,-16.75,7101:496:2,0.29
Dicentrarchus,labrax,19.75,-16.25,7101:496:3,0.39
Dicentrarchus,labrax,20.25,-17.75,7201:207:2,0.35
Dicentrarchus,labrax,21.75,-16.75,7201:216:4,0.25
Dicentrarchus,labrax,22.25,-17.25,7201:227:1,0.30
Dicentrarchus,labrax,28.25,-11.25,7201:381:1,0.33
Dicentrarchus,labrax,28.25,-14.75,7201:384:2,0.37
Dicentrarchus,labrax,28.75,-14.25,7201:384:3,0.24
Dicentrarchus,labrax,29.25,-13.75,7201:393:2,0.31
Dicentrarchus,labrax,27.75,-15.25,7201:475:3,0.35
Dicentrarchus,labrax,27.75,-15.75,7201:475:4,0.30
Dicentrarchus,labrax,27.75,-17.75,7201:477:4,0.27
Dicentrarchus,labrax,27.75,-18.25,7201:478:3,0.27
Dicentrarchus,labrax,28.25,-15.25,7201:485:1,0.24
Dicentrarchus,labrax,28.25,-15.75,7201:485:2,0.24
Dicentrarchus,labrax,28.25,-16.25,7201:486:1,0.26
Dicentrarchus,labrax,28.25,-16.75,7201:486:2,0.25
Dicentrarchus,labrax,28.75,-16.25,7201:486:3,0.22
Dicentrarchus,labrax,28.25,-17.25,7201:487:1,0.25
Dicentrarchus,labrax,28.25,-17.75,7201:487:2,0.25
Dicentrarchus,labrax,28.75,-17.75,7201:487:4,0.24
Dicentrarchus,labrax,32.75,-9.75,7300:229:4,0.38
Dicentrarchus,labrax,36.25,-2.75,7300:362:2,0.29
Dicentrarchus,labrax,30.25,-15.75,7301:205:2,0.22
Dicentrarchus,labrax,32.75,-17.25,7301:227:3,0.20
Dicentrarchus,labrax,44.25,-1.75,7400:141:2,0.27
Dicentrarchus,labrax,44.25,-7.25,7400:247:1,0.29
Dicentrarchus,labrax,46.75,-4.25,7400:364:3,0.31
Dicentrarchus,labrax,47.25,-3.75,7400:373:2,0.36
Dicentrarchus,labrax,47.25,-5.25,7400:475:1,0.27
Dicentrarchus,labrax,48.75,-5.75,7400:485:4,0.38
Dicentrarchus,labrax,48.75,-7.25,7400:487:3,0.20
Dicentrarchus,labrax,48.75,-7.75,7400:487:4,0.20
Dicentrarchus,labrax,49.75,-7.25,7400:497:3,0.36
Dicentrarchus,labrax,49.25,-8.25,7400:498:1,0.29
Dicentrarchus,labrax,49.25,-9.75,7400:499:2,0.36
Dicentrarchus,labrax,50.75,-6.75,7500:206:4,0.29
Dicentrarchus,labrax,50.25,-7.25,7500:207:1,0.24
Dicentrarchus,labrax,50.25,-7.75,7500:207:2,0.36
Dicentrarchus,labrax,50.25,-9.75,7500:209:2,0.36
Dicentrarchus,labrax,50.75,-9.25,7500:209:3,0.31
Dicentrarchus,labrax,51.25,-6.25,7500:216:1,0.29
Dicentrarchus,labrax,51.25,-7.25,7500:217:1,0.38
Dicentrarchus,labrax,57.75,-0.25,7500:370:3,0.36
Dicentrarchus,labrax,57.75,-0.75,7500:370:4,0.38
Dicentrarchus,labrax,59.25,-1.25,7500:391:1,0.37
Dicentrarchus,labrax,50.75,-10.25,7501:100:3,0.33
Dicentrarchus,labrax,53.25,-13.75,7501:133:2,0.29
Dicentrarchus,labrax,60.75,-0.25,7600:100:3,0.38
Dicentrarchus,labrax,60.75,-6.75,7600:206:4,0.37
Dicentrarchus,labrax,60.75,-8.75,7600:208:4,0.38
Dicentrarchus,labrax,61.25,-8.25,7600:218:1,0.38
Dicentrarchus,labrax,61.25,-8.75,7600:218:2,0.21
Dicentrarchus,labrax,62.75,-7.25,7600:227:3,0.21
Dicentrarchus,labrax,64.75,-13.25,7601:143:3,0.31
Dicentrarchus,labrax,70.75,-8.25,7700:208:3,0.23
Dicentrarchus,labrax,70.75,-8.75,7700:208:4,0.21
Dicentrarchus,labrax,70.75,-9.25,7700:209:3,0.20
Dicentrarchus,labrax,38.25,0.25,1300:380:1,0.44
Dicentrarchus,labrax,38.75,1.75,1300:381:4,0.53
Dicentrarchus,labrax,39.25,1.75,1300:391:2,0.59
Dicentrarchus,labrax,39.25,2.25,1300:392:1,0.45
Dicentrarchus,labrax,39.25,2.75,1300:392:2,0.55
Dicentrarchus,labrax,39.75,2.75,1300:392:4,0.59
Dicentrarchus,labrax,39.25,3.25,1300:393:1,0.51
Dicentrarchus,labrax,39.75,3.25,1300:393:3,0.51
Dicentrarchus,labrax,39.75,3.75,1300:393:4,0.55
Dicentrarchus,labrax,37.75,8.75,1300:478:4,0.48
Dicentrarchus,labrax,37.75,9.25,1300:479:3,0.51
Dicentrarchus,labrax,38.75,8.25,1300:488:3,0.46
Dicentrarchus,labrax,38.75,8.75,1300:488:4,0.58
Dicentrarchus,labrax,38.75,9.25,1300:489:3,0.49
Dicentrarchus,labrax,39.25,8.25,1300:498:1,0.56
Dicentrarchus,labrax,39.75,8.75,1300:498:4,0.51
Dicentrarchus,labrax,32.75,13.75,1301:123:4,0.58
Dicentrarchus,labrax,32.25,14.75,1301:124:2,0.42
Dicentrarchus,labrax,32.75,14.25,1301:124:3,0.49
Dicentrarchus,labrax,32.75,14.75,1301:124:4,0.43
Dicentrarchus,labrax,33.75,11.75,1301:131:4,0.55
Dicentrarchus,labrax,33.25,12.25,1301:132:1,0.53
Dicentrarchus,labrax,33.25,12.75,1301:132:2,0.53
Dicentrarchus,labrax,33.75,12.25,1301:132:3,0.47
Dicentrarchus,labrax,33.75,12.75,1301:132:4,0.46
Dicentrarchus,labrax,33.25,13.75,1301:133:2,0.49
Dicentrarchus,labrax,34.25,11.25,1301:141:1,0.59
Dicentrarchus,labrax,34.25,11.75,1301:141:2,0.50
Dicentrarchus,labrax,34.25,12.25,1301:142:1,0.47
Dicentrarchus,labrax,34.75,12.25,1301:142:3,0.51
Dicentrarchus,labrax,34.75,12.75,1301:142:4,0.49
Dicentrarchus,labrax,30.75,18.75,1301:208:4,0.51
Dicentrarchus,labrax,30.75,19.75,1301:209:4,0.52
Dicentrarchus,labrax,31.75,15.25,1301:215:3,0.59
Dicentrarchus,labrax,31.75,15.75,1301:215:4,0.54
Dicentrarchus,labrax,31.25,16.25,1301:216:1,0.55
Dicentrarchus,labrax,31.25,16.75,1301:216:2,0.43
Dicentrarchus,labrax,31.75,16.25,1301:216:3,0.41
Dicentrarchus,labrax,31.25,17.25,1301:217:1,0.42
Dicentrarchus,labrax,31.25,17.75,1301:217:2,0.46
Dicentrarchus,labrax,31.25,18.25,1301:218:1,0.40
Dicentrarchus,labrax,31.25,19.75,1301:219:2,0.53
Dicentrarchus,labrax,31.75,19.75,1301:219:4,0.41
Dicentrarchus,labrax,32.25,15.25,1301:225:1,0.41
Dicentrarchus,labrax,35.25,11.75,1301:351:2,0.59
Dicentrarchus,labrax,35.75,11.75,1301:351:4,0.51
Dicentrarchus,labrax,35.25,12.25,1301:352:1,0.54
Dicentrarchus,labrax,35.25,12.75,1301:352:2,0.51
Dicentrarchus,labrax,35.75,12.25,1301:352:3,0.51
Dicentrarchus,labrax,35.75,12.75,1301:352:4,0.51
Dicentrarchus,labrax,35.25,13.25,1301:353:1,0.45
Dicentrarchus,labrax,36.25,11.25,1301:361:1,0.49
Dicentrarchus,labrax,36.75,11.25,1301:361:3,0.51
Dicentrarchus,labrax,36.75,11.75,1301:361:4,0.51
Dicentrarchus,labrax,36.75,12.25,1301:362:3,0.55
Dicentrarchus,labrax,36.75,12.75,1301:362:4,0.52
Dicentrarchus,labrax,37.25,11.25,1301:371:1,0.49
Dicentrarchus,labrax,37.75,11.75,1301:371:4,0.49
Dicentrarchus,labrax,37.25,12.25,1301:372:1,0.49
Dicentrarchus,labrax,37.25,12.75,1301:372:2,0.55
Dicentrarchus,labrax,37.75,12.25,1301:372:3,0.53
Dicentrarchus,labrax,37.75,12.75,1301:372:4,0.59
Dicentrarchus,labrax,38.25,12.25,1301:382:1,0.55
Dicentrarchus,labrax,38.25,13.25,1301:383:1,0.55
Dicentrarchus,labrax,38.25,13.75,1301:383:2,0.52
Dicentrarchus,labrax,38.75,13.25,1301:383:3,0.42
Dicentrarchus,labrax,38.25,14.25,1301:384:1,0.57
Dicentrarchus,labrax,38.25,14.75,1301:384:2,0.55
Dicentrarchus,labrax,38.75,14.25,1301:384:3,0.48
Dicentrarchus,labrax,38.75,14.75,1301:384:4,0.48
Dicentrarchus,labrax,35.75,15.25,1301:455:3,0.43
Dicentrarchus,labrax,37.75,16.25,1301:476:3,0.59
Dicentrarchus,labrax,38.75,15.25,1301:485:3,0.49
Dicentrarchus,labrax,38.25,16.25,1301:486:1,0.59
Dicentrarchus,labrax,38.25,16.75,1301:486:2,0.50
Dicentrarchus,labrax,38.75,16.75,1301:486:4,0.52
Dicentrarchus,labrax,38.75,17.25,1301:487:3,0.51
Dicentrarchus,labrax,39.75,15.25,1301:495:3,0.41
Dicentrarchus,labrax,39.75,15.75,1301:495:4,0.41
Dicentrarchus,labrax,39.75,16.75,1301:496:4,0.47
Dicentrarchus,labrax,39.25,17.25,1301:497:1,0.41
Dicentrarchus,labrax,39.75,17.25,1301:497:3,0.40
Dicentrarchus,labrax,39.75,18.75,1301:498:4,0.42
Dicentrarchus,labrax,39.25,19.75,1301:499:2,0.41
Dicentrarchus,labrax,39.75,19.25,1301:499:3,0.56
Dicentrarchus,labrax,30.75,20.25,1302:100:3,0.55
Dicentrarchus,labrax,31.25,20.25,1302:110:1,0.53
Dicentrarchus,labrax,35.75,23.25,1302:353:3,0.58
Dicentrarchus,labrax,35.75,23.75,1302:353:4,0.47
Dicentrarchus,labrax,35.75,24.25,1302:354:3,0.42
Dicentrarchus,labrax,36.25,22.25,1302:362:1,0.56
Dicentrarchus,labrax,36.25,22.75,1302:362:2,0.58
Dicentrarchus,labrax,36.25,23.25,1302:363:1,0.59
Dicentrarchus,labrax,36.75,24.25,1302:364:3,0.59
Dicentrarchus,labrax,37.75,21.25,1302:371:3,0.57
Dicentrarchus,labrax,38.25,20.75,1302:380:2,0.47
Dicentrarchus,labrax,38.75,20.75,1302:380:4,0.54
Dicentrarchus,labrax,38.25,21.25,1302:381:1,0.54
Dicentrarchus,labrax,38.75,24.25,1302:384:3,0.59
Dicentrarchus,labrax,39.25,20.25,1302:390:1,0.55
Dicentrarchus,labrax,39.25,24.25,1302:394:1,0.59
Dicentrarchus,labrax,39.75,24.75,1302:394:4,0.49
Dicentrarchus,labrax,36.75,25.25,1302:465:3,0.42
Dicentrarchus,labrax,37.25,25.25,1302:475:1,0.54
Dicentrarchus,labrax,37.75,25.75,1302:475:4,0.50
Dicentrarchus,labrax,37.75,27.25,1302:477:3,0.45
Dicentrarchus,labrax,38.25,26.25,1302:486:1,0.53
Dicentrarchus,labrax,38.25,26.75,1302:486:2,0.41
Dicentrarchus,labrax,38.75,26.75,1302:486:4,0.52
Dicentrarchus,labrax,31.75,30.75,1303:110:4,0.51
Dicentrarchus,labrax,31.75,32.25,1303:112:3,0.45
Dicentrarchus,labrax,31.25,33.25,1303:113:1,0.59
Dicentrarchus,labrax,31.25,33.75,1303:113:2,0.59
Dicentrarchus,labrax,31.25,34.25,1303:114:1,0.50
Dicentrarchus,labrax,36.75,31.75,1303:361:4,0.49
Dicentrarchus,labrax,36.75,34.25,1303:364:3,0.44
Dicentrarchus,labrax,40.25,1.25,1400:101:1,0.53
Dicentrarchus,labrax,42.75,3.75,1400:123:4,0.49
Dicentrarchus,labrax,40.25,9.75,1400:209:2,0.44
Dicentrarchus,labrax,40.75,9.75,1400:209:4,0.48
Dicentrarchus,labrax,41.25,8.25,1400:218:1,0.46
Dicentrarchus,labrax,41.75,8.75,1400:218:4,0.50
Dicentrarchus,labrax,41.25,9.75,1400:219:2,0.48
Dicentrarchus,labrax,41.75,9.25,1400:219:3,0.48
Dicentrarchus,labrax,42.25,8.75,1400:228:2,0.53
Dicentrarchus,labrax,42.75,8.75,1400:228:4,0.58
Dicentrarchus,labrax,40.75,12.75,1401:102:4,0.41
Dicentrarchus,labrax,40.75,13.25,1401:103:3,0.47
Dicentrarchus,labrax,40.25,14.75,1401:104:2,0.56
Dicentrarchus,labrax,42.75,14.75,1401:124:4,0.53
Dicentrarchus,labrax,44.75,12.75,1401:142:4,0.43
Dicentrarchus,labrax,40.25,16.75,1401:206:2,0.48
Dicentrarchus,labrax,40.25,17.25,1401:207:1,0.49
Dicentrarchus,labrax,40.25,18.25,1401:208:1,0.49
Dicentrarchus,labrax,40.25,18.75,1401:208:2,0.58
Dicentrarchus,labrax,41.25,28.75,1402:218:2,0.59
Dicentrarchus,labrax,41.75,28.25,1402:218:3,0.53
Dicentrarchus,labrax,41.75,28.75,1402:218:4,0.52
Dicentrarchus,labrax,41.25,29.25,1402:219:1,0.56
Dicentrarchus,labrax,41.25,29.75,1402:219:2,0.55
Dicentrarchus,labrax,42.25,27.75,1402:227:2,0.53
Dicentrarchus,labrax,42.75,27.75,1402:227:4,0.52
Dicentrarchus,labrax,42.25,28.25,1402:228:1,0.53
Dicentrarchus,labrax,42.75,28.25,1402:228:3,0.53
Dicentrarchus,labrax,43.25,27.75,1402:237:2,0.52
Dicentrarchus,labrax,43.25,28.25,1402:238:1,0.51
Dicentrarchus,labrax,43.25,28.75,1402:238:2,0.52
Dicentrarchus,labrax,43.75,28.75,1402:238:4,0.49
Dicentrarchus,labrax,43.75,29.25,1402:239:3,0.45
Dicentrarchus,labrax,43.75,29.75,1402:239:4,0.53
Dicentrarchus,labrax,44.25,29.75,1402:249:2,0.49
Dicentrarchus,labrax,41.25,30.25,1403:110:1,0.55
Dicentrarchus,labrax,41.25,30.75,1403:110:2,0.55
Dicentrarchus,labrax,41.25,31.25,1403:111:1,0.56
Dicentrarchus,labrax,41.25,31.75,1403:111:2,0.59
Dicentrarchus,labrax,41.75,31.75,1403:111:4,0.55
Dicentrarchus,labrax,41.75,32.25,1403:112:3,0.47
Dicentrarchus,labrax,41.75,32.75,1403:112:4,0.57
Dicentrarchus,labrax,41.75,33.25,1403:113:3,0.58
Dicentrarchus,labrax,41.75,34.25,1403:114:3,0.58
Dicentrarchus,labrax,41.75,34.75,1403:114:4,0.58
Dicentrarchus,labrax,42.25,33.25,1403:123:1,0.51
Dicentrarchus,labrax,42.25,34.75,1403:124:2,0.49
Dicentrarchus,labrax,43.75,30.25,1403:130:3,0.45
Dicentrarchus,labrax,44.25,30.25,1403:140:1,0.42
Dicentrarchus,labrax,44.75,30.25,1403:140:3,0.49
Dicentrarchus,labrax,44.75,30.75,1403:140:4,0.53
Dicentrarchus,labrax,44.75,33.75,1403:143:4,0.53
Dicentrarchus,labrax,44.75,34.25,1403:144:3,0.54
Dicentrarchus,labrax,44.75,34.75,1403:144:4,0.55
Dicentrarchus,labrax,41.75,35.25,1403:215:3,0.55
Dicentrarchus,labrax,41.75,35.75,1403:215:4,0.55
Dicentrarchus,labrax,41.25,36.75,1403:216:2,0.59
Dicentrarchus,labrax,41.75,36.25,1403:216:3,0.56
Dicentrarchus,labrax,41.25,37.25,1403:217:1,0.56
Dicentrarchus,labrax,41.25,37.75,1403:217:2,0.56
Dicentrarchus,labrax,41.25,38.75,1403:218:2,0.54
Dicentrarchus,labrax,41.25,39.25,1403:219:1,0.56
Dicentrarchus,labrax,41.25,39.75,1403:219:2,0.56
Dicentrarchus,labrax,42.25,35.25,1403:225:1,0.48
Dicentrarchus,labrax,43.75,39.75,1403:239:4,0.56
Dicentrarchus,labrax,44.75,35.25,1403:245:3,0.55
Dicentrarchus,labrax,44.75,35.75,1403:245:4,0.54
Dicentrarchus,labrax,44.75,36.25,1403:246:3,0.54
Dicentrarchus,labrax,44.75,36.75,1403:246:4,0.53
Dicentrarchus,labrax,44.75,37.25,1403:247:3,0.51
Dicentrarchus,labrax,44.75,37.75,1403:247:4,0.53
Dicentrarchus,labrax,44.25,38.75,1403:248:2,0.56
Dicentrarchus,labrax,44.75,38.25,1403:248:3,0.54
Dicentrarchus,labrax,44.25,39.25,1403:249:1,0.55
Dicentrarchus,labrax,45.25,30.25,1403:350:1,0.41
Dicentrarchus,labrax,45.25,30.75,1403:350:2,0.53
Dicentrarchus,labrax,45.75,30.25,1403:350:3,0.45
Dicentrarchus,labrax,45.75,30.75,1403:350:4,0.52
Dicentrarchus,labrax,45.25,31.25,1403:351:1,0.54
Dicentrarchus,labrax,45.25,31.75,1403:351:2,0.55
Dicentrarchus,labrax,45.75,31.25,1403:351:3,0.53
Dicentrarchus,labrax,45.75,31.75,1403:351:4,0.53
Dicentrarchus,labrax,45.25,32.25,1403:352:1,0.55
Dicentrarchus,labrax,45.25,32.75,1403:352:2,0.55
Dicentrarchus,labrax,45.75,32.25,1403:352:3,0.52
Dicentrarchus,labrax,45.75,32.75,1403:352:4,0.46
Dicentrarchus,labrax,45.25,33.25,1403:353:1,0.50
Dicentrarchus,labrax,45.25,33.75,1403:353:2,0.52
Dicentrarchus,labrax,45.75,33.25,1403:353:3,0.47
Dicentrarchus,labrax,45.75,33.75,1403:353:4,0.46
Dicentrarchus,labrax,45.75,34.75,1403:354:4,0.46
Dicentrarchus,labrax,46.25,30.25,1403:360:1,0.50
Dicentrarchus,labrax,46.25,30.75,1403:360:2,0.51
Dicentrarchus,labrax,46.75,30.75,1403:360:4,0.48
Dicentrarchus,labrax,46.25,31.25,1403:361:1,0.51
Dicentrarchus,labrax,46.25,31.75,1403:361:2,0.51
Dicentrarchus,labrax,46.75,31.25,1403:361:3,0.48
Dicentrarchus,labrax,46.75,31.75,1403:361:4,0.48
Dicentrarchus,labrax,46.25,32.25,1403:362:1,0.49
Dicentrarchus,labrax,46.75,32.25,1403:362:3,0.47
Dicentrarchus,labrax,46.25,33.25,1403:363:1,0.46
Dicentrarchus,labrax,46.25,33.75,1403:363:2,0.44
Dicentrarchus,labrax,45.25,35.25,1403:455:1,0.53
Dicentrarchus,labrax,45.25,35.75,1403:455:2,0.54
Dicentrarchus,labrax,45.75,35.25,1403:455:3,0.53
