Mapping parameters for Morone saxatilis (Striped bass)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas:  2 |  21 |  31 ,
Bounding Box (NSWE): ,51,24,-98,-44

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Morone,saxatilis,46.75,-64.25,7406:364:3,0.93
Morone,saxatilis,46.25,-64.75,7406:364:2,0.98
Morone,saxatilis,46.25,-64.25,7406:364:1,0.85
Morone,saxatilis,46.75,-63.75,7406:363:4,0.97
Morone,saxatilis,46.75,-63.25,7406:363:3,0.92
Morone,saxatilis,46.25,-63.75,7406:363:2,0.84
Morone,saxatilis,46.25,-63.25,7406:363:1,0.84
Morone,saxatilis,46.75,-62.75,7406:362:4,0.85
Morone,saxatilis,46.75,-62.25,7406:362:3,0.82
Morone,saxatilis,46.25,-62.75,7406:362:2,0.94
Morone,saxatilis,46.25,-62.25,7406:362:1,1.00
Morone,saxatilis,46.75,-61.75,7406:361:4,0.84
Morone,saxatilis,46.75,-61.25,7406:361:3,0.90
Morone,saxatilis,46.25,-61.75,7406:361:2,0.95
Morone,saxatilis,46.25,-61.25,7406:361:1,1.00
Morone,saxatilis,46.75,-60.75,7406:360:4,0.87
Morone,saxatilis,46.75,-60.25,7406:360:3,0.88
Morone,saxatilis,46.25,-60.75,7406:360:2,0.96
Morone,saxatilis,46.25,-60.25,7406:360:1,0.95
Morone,saxatilis,45.75,-64.75,7406:354:4,0.97
Morone,saxatilis,45.75,-64.25,7406:354:3,1.00
Morone,saxatilis,45.25,-64.75,7406:354:2,0.98
Morone,saxatilis,45.25,-64.25,7406:354:1,1.00
Morone,saxatilis,45.75,-63.75,7406:353:4,0.99
Morone,saxatilis,45.75,-63.25,7406:353:3,0.82
Morone,saxatilis,45.25,-63.75,7406:353:2,1.00
Morone,saxatilis,45.75,-62.25,7406:352:3,0.87
Morone,saxatilis,45.75,-61.75,7406:351:4,0.89
Morone,saxatilis,45.75,-61.25,7406:351:3,1.00
Morone,saxatilis,45.25,-61.75,7406:351:2,1.00
Morone,saxatilis,45.25,-61.25,7406:351:1,1.00
Morone,saxatilis,45.75,-60.75,7406:350:4,0.98
Morone,saxatilis,45.75,-60.25,7406:350:3,0.93
Morone,saxatilis,45.25,-60.75,7406:350:2,1.00
Morone,saxatilis,44.25,-68.75,7406:248:2,1.00
Morone,saxatilis,44.25,-68.25,7406:248:1,1.00
Morone,saxatilis,44.75,-67.25,7406:247:3,1.00
Morone,saxatilis,44.25,-67.75,7406:247:2,1.00
Morone,saxatilis,44.75,-66.75,7406:246:4,1.00
Morone,saxatilis,44.75,-66.25,7406:246:3,1.00
Morone,saxatilis,44.25,-66.25,7406:246:1,1.00
Morone,saxatilis,44.75,-65.75,7406:245:4,1.00
Morone,saxatilis,44.75,-65.25,7406:245:3,1.00
Morone,saxatilis,43.75,-69.75,7406:239:4,1.00
Morone,saxatilis,43.75,-69.25,7406:239:3,1.00
Morone,saxatilis,43.75,-68.75,7406:238:4,1.00
Morone,saxatilis,43.75,-66.25,7406:236:3,1.00
Morone,saxatilis,43.75,-65.75,7406:235:4,1.00
Morone,saxatilis,43.75,-65.25,7406:235:3,0.88
Morone,saxatilis,42.25,-69.75,7406:229:2,0.85
Morone,saxatilis,42.25,-67.25,7406:227:1,0.98
Morone,saxatilis,41.75,-69.75,7406:219:4,0.84
Morone,saxatilis,41.25,-69.25,7406:219:1,0.91
Morone,saxatilis,41.75,-68.25,7406:218:3,1.00
Morone,saxatilis,41.25,-68.75,7406:218:2,1.00
Morone,saxatilis,41.25,-68.25,7406:218:1,1.00
Morone,saxatilis,41.75,-67.75,7406:217:4,1.00
Morone,saxatilis,41.75,-67.25,7406:217:3,1.00
Morone,saxatilis,41.25,-67.75,7406:217:2,1.00
Morone,saxatilis,41.25,-67.25,7406:217:1,1.00
Morone,saxatilis,41.75,-66.75,7406:216:4,1.00
Morone,saxatilis,41.75,-66.25,7406:216:3,1.00
Morone,saxatilis,41.25,-66.75,7406:216:2,1.00
Morone,saxatilis,40.75,-69.75,7406:209:4,1.00
Morone,saxatilis,40.75,-69.25,7406:209:3,1.00
Morone,saxatilis,40.75,-68.75,7406:208:4,1.00
Morone,saxatilis,40.75,-68.25,7406:208:3,1.00
Morone,saxatilis,40.75,-67.75,7406:207:4,1.00
Morone,saxatilis,44.25,-64.75,7406:144:2,1.00
Morone,saxatilis,44.25,-64.25,7406:144:1,1.00
Morone,saxatilis,44.75,-63.25,7406:143:3,1.00
Morone,saxatilis,44.25,-63.75,7406:143:2,0.91
Morone,saxatilis,44.75,-62.75,7406:142:4,1.00
Morone,saxatilis,44.75,-62.25,7406:142:3,1.00
Morone,saxatilis,44.75,-61.75,7406:141:4,0.86
Morone,saxatilis,43.75,-64.75,7406:134:4,1.00
Morone,saxatilis,42.75,-62.75,7406:122:4,0.99
Morone,saxatilis,46.25,-59.75,7405:469:2,0.87
Morone,saxatilis,45.75,-59.75,7405:459:4,0.86
Morone,saxatilis,45.25,-51.75,7405:351:2,1.00
Morone,saxatilis,45.25,-51.25,7405:351:1,1.00
Morone,saxatilis,45.25,-50.75,7405:350:2,0.97
Morone,saxatilis,45.25,-50.25,7405:350:1,0.87
Morone,saxatilis,44.75,-53.25,7405:143:3,0.99
Morone,saxatilis,44.75,-52.75,7405:142:4,1.00
Morone,saxatilis,44.75,-52.25,7405:142:3,0.99
Morone,saxatilis,44.25,-52.25,7405:142:1,0.86
Morone,saxatilis,44.75,-51.75,7405:141:4,1.00
Morone,saxatilis,44.75,-51.25,7405:141:3,1.00
Morone,saxatilis,44.25,-51.25,7405:141:1,0.86
Morone,saxatilis,44.75,-50.75,7405:140:4,1.00
Morone,saxatilis,44.75,-50.25,7405:140:3,1.00
Morone,saxatilis,44.25,-50.75,7405:140:2,0.92
Morone,saxatilis,44.25,-50.25,7405:140:1,1.00
Morone,saxatilis,43.75,-52.25,7405:132:3,0.82
Morone,saxatilis,43.75,-50.25,7405:130:3,1.00
Morone,saxatilis,43.25,-50.75,7405:130:2,0.86
Morone,saxatilis,42.75,-50.25,7405:120:3,1.00
Morone,saxatilis,44.75,-49.75,7404:249:4,0.81
Morone,saxatilis,44.25,-49.75,7404:249:2,0.97
Morone,saxatilis,44.25,-49.25,7404:249:1,0.82
Morone,saxatilis,43.75,-49.75,7404:239:4,1.00
Morone,saxatilis,43.75,-49.25,7404:239:3,1.00
Morone,saxatilis,30.75,-88.25,7308:208:3,1.00
Morone,saxatilis,30.25,-88.75,7308:208:2,0.83
Morone,saxatilis,30.25,-88.25,7308:208:1,1.00
Morone,saxatilis,30.25,-87.75,7308:207:2,1.00
Morone,saxatilis,30.25,-87.25,7308:207:1,1.00
Morone,saxatilis,30.25,-86.75,7308:206:2,0.97
Morone,saxatilis,30.25,-86.25,7308:206:1,1.00
Morone,saxatilis,32.25,-80.75,7308:120:2,0.92
Morone,saxatilis,31.75,-80.75,7308:110:4,0.82
Morone,saxatilis,30.25,-84.25,7308:104:1,1.00
Morone,saxatilis,39.75,-76.25,7307:496:3,0.86
Morone,saxatilis,38.75,-75.25,7307:485:3,1.00
Morone,saxatilis,37.75,-76.25,7307:476:3,0.98
Morone,saxatilis,37.25,-76.75,7307:476:2,1.00
Morone,saxatilis,37.25,-76.25,7307:476:1,1.00
Morone,saxatilis,37.75,-75.75,7307:475:4,1.00
Morone,saxatilis,37.75,-75.25,7307:475:3,1.00
Morone,saxatilis,37.25,-75.25,7307:475:1,1.00
Morone,saxatilis,36.75,-76.25,7307:466:3,1.00
Morone,saxatilis,36.25,-76.75,7307:466:2,1.00
Morone,saxatilis,36.25,-76.25,7307:466:1,1.00
Morone,saxatilis,36.75,-75.75,7307:465:4,1.00
Morone,saxatilis,36.75,-75.25,7307:465:3,1.00
Morone,saxatilis,36.25,-75.75,7307:465:2,1.00
Morone,saxatilis,36.25,-75.25,7307:465:1,1.00
Morone,saxatilis,35.75,-76.75,7307:456:4,1.00
Morone,saxatilis,35.75,-76.25,7307:456:3,1.00
Morone,saxatilis,35.75,-75.75,7307:455:4,1.00
