Mapping parameters for Tresus nuttallii (Pacific gaper)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2016. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, Version 08/2016. "

Map type: Team reviewed,
Map Option: In FAO and Bounding Box
FAOAreas:  67 |  77 ,
Bounding Box (NSWE): ,61,22,-156,-109

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Depth (m),1,0,5,26,50
Temperature (°C),1,4.55,9.33,17.36,24.51
Salinity (psu),1,27.99,30.27,33.5,35.08
Primary Production,1,288.5,1014,2121,2828.5
Sea Ice Concentration,1,-1,0,0,0.03
Distance to Land (km),0,1,8,22,27
 

Map data (HSPEC) for predicted occurrences (n = 333): 
Genus,Species,Center Lat,Center Long,C-Square Code,Overall Probability,Depth,Temperature,Salinity,Primary Production,Sea Ice Concentration.,Distance to Land
Tresus,nuttallii,52.75,-127.25,7512:227:3,0.20,0.2,1,1,1,1,1
Tresus,nuttallii,52.75,-127.75,7512:227:4,0.20,0.2,1,1,1,1,1
Tresus,nuttallii,53.25,-128.25,7512:238:1,0.20,0.2,1,1,1,1,1
Tresus,nuttallii,53.75,-128.25,7512:238:3,0.20,0.2,1,1,1,1,1
Tresus,nuttallii,55.75,-131.25,7513:351:3,0.31,1,0.94351464435146,1,1,0.33333333333333,1
Tresus,nuttallii,55.75,-132.25,7513:352:3,0.32,1,0.96234309623431,1,1,0.33333333333333,1
Tresus,nuttallii,55.75,-133.25,7513:353:3,0.32,1,0.96861924686192,1,1,0.33333333333333,1
Tresus,nuttallii,56.25,-131.75,7513:361:2,0.30,1,0.89539748953975,1,1,0.33333333333333,1
Tresus,nuttallii,56.75,-134.25,7513:364:3,0.30,1,0.91004184100418,1,1,0.33333333333333,1
Tresus,nuttallii,57.75,-136.75,7513:476:4,0.30,1,0.91422594142259,1,1,0.33333333333333,1
Tresus,nuttallii,58.75,-136.75,7513:486:4,0.30,1,0.91213389121339,1,1,0.33333333333333,1
Tresus,nuttallii,58.25,-137.25,7513:487:1,0.31,1,0.9163179916318,1,1,0.33333333333333,1
Tresus,nuttallii,58.75,-138.25,7513:488:3,0.30,1,0.90794979079498,1,1,0.33333333333333,1
Tresus,nuttallii,58.25,-139.25,7513:489:1,0.22,0.41666666666667,0.89121338912134,1,0.60578911095796,0.96072233333333,1
Tresus,nuttallii,59.25,-138.75,7513:498:2,0.29,1,0.8765690376569,1,1,0.33333333333333,1
Tresus,nuttallii,59.75,-139.25,7513:499:3,0.27,1,0.90167364016736,1,0.88697450034459,0.33333333333333,1
Tresus,nuttallii,59.75,-140.25,7514:390:3,0.30,1,0.88702928870293,1,1,0.33333333333333,1
Tresus,nuttallii,59.75,-141.25,7514:391:3,0.29,1,0.86610878661088,1,1,0.33333333333333,1
Tresus,nuttallii,59.75,-141.75,7514:391:4,0.29,1,0.86610878661088,1,0.99448656099242,0.33333333333333,1
Tresus,nuttallii,59.75,-144.25,7514:394:3,0.25,1,0.81589958158996,1,0.90764989662302,0.33333333333333,1
Tresus,nuttallii,59.75,-146.75,7514:496:4,0.20,0.29166666666667,0.7907949790795,1,1,0.85052766666667,1
Tresus,nuttallii,59.75,-147.75,7514:497:4,0.26,1,0.77405857740586,1,1,0.33333333333333,1
Tresus,nuttallii,59.75,-148.25,7514:498:3,0.25,1,0.7510460251046,1,1,0.33333333333333,1
Tresus,nuttallii,56.75,-152.25,7515:362:3,0.38,0.75,0.56485355648536,1,0.96554100620262,0.93341666666667,1
Tresus,nuttallii,56.25,-153.75,7515:363:2,0.35,0.875,0.55020920502092,1,0.80427291523088,0.8945,1
Tresus,nuttallii,56.25,-154.25,7515:364:1,0.32,1,0.53556485355649,1,0.84562370778773,0.70244433333333,1
Tresus,nuttallii,56.75,-154.75,7515:364:4,0.28,1,0.53556485355649,1,0.77257064093728,0.66666666666667,1
Tresus,nuttallii,57.25,-151.75,7515:371:2,0.26,0.5,0.59414225941423,1,1,0.89030566666667,1
Tresus,nuttallii,59.25,-150.75,7515:390:2,0.21,1,0.64225941422594,1,1,0.33333333333333,1
Tresus,nuttallii,59.75,-150.25,7515:390:3,0.21,1,0.64225941422594,1,1,0.33333333333333,1
Tresus,nuttallii,56.25,-155.25,7515:465:1,0.39,1,0.49372384937239,1,0.82770503101309,0.949611,1
Tresus,nuttallii,56.25,-155.75,7515:465:2,0.37,0.875,0.49372384937239,1,0.90764989662302,0.95144433333333,1
Tresus,nuttallii,56.75,-155.25,7515:465:3,0.33,0.75,0.49372384937239,1,0.99724328049621,0.8885,1
Tresus,nuttallii,60.25,-139.25,7613:209:1,0.26,1,0.7928870292887,1,1,0.33333333333333,1
Tresus,nuttallii,60.25,-139.75,7613:209:2,0.24,1,0.7928870292887,1,0.92005513439008,0.33333333333333,1
Tresus,nuttallii,60.25,-144.75,7614:104:2,0.35,1,0.83054393305439,1,0.63335630599586,0.66666666666667,1
Tresus,nuttallii,60.25,-145.25,7614:205:1,0.20,1,0.82426778242678,1,0.7381116471399,0.33333333333333,1
Tresus,nuttallii,60.25,-145.75,7614:205:2,0.27,1,0.82426778242678,1,1,0.33333333333333,1
Tresus,nuttallii,26.75,-113.25,7211:363:3,0.40,1,0.47972027972028,0.82911392405063,1,1,1
Tresus,nuttallii,26.75,-113.75,7211:363:4,0.40,1,0.47972027972028,0.82911392405063,1,1,1
Tresus,nuttallii,27.25,-113.75,7211:373:2,0.41,1,0.48951048951049,0.82911392405063,1,1,1
Tresus,nuttallii,28.25,-114.25,7211:384:1,0.51,1,0.83076923076923,0.90506329113924,0.6802205375603,1,1
Tresus,nuttallii,28.75,-114.75,7211:384:4,0.55,1,0.83076923076923,0.90506329113924,0.72570640937285,1,1
Tresus,nuttallii,29.25,-114.75,7211:394:2,0.47,1,0.57622377622378,0.90506329113924,0.90902825637491,1,1
Tresus,nuttallii,28.25,-115.75,7211:485:2,0.55,1,0.85314685314685,0.90506329113924,0.71467953135768,1,1
Tresus,nuttallii,30.75,-115.75,7311:205:4,0.52,1,0.71748251748252,0.72151898734177,1,1,1
Tresus,nuttallii,45.25,-124.25,7412:354:1,0.46,0.45833333333333,1,1,1,1,1
Tresus,nuttallii,47.25,-122.75,7412:372:2,0.40,0.4,1,1,1,1,1
Tresus,nuttallii,48.75,-122.25,7412:382:3,0.50,1,1,1,0.50388692579505,1,1
Tresus,nuttallii,48.75,-124.75,7412:384:4,0.56,1,1,1,0.56466431095406,1,1
Tresus,nuttallii,49.25,-124.75,7412:394:2,0.41,1,1,1,0.41201413427562,1,1
Tresus,nuttallii,48.75,-125.75,7412:485:4,0.53,1,1,1,0.52791519434629,1,1
Tresus,nuttallii,49.25,-125.75,7412:495:2,0.55,1,1,1,0.54911660777385,1,1
Tresus,nuttallii,51.75,-127.25,7512:217:3,0.40,0.4,1,1,1,1,1
Tresus,nuttallii,53.25,-128.75,7512:238:2,0.40,0.4,1,1,1,1,1
Tresus,nuttallii,58.25,-138.75,7513:488:2,0.43,0.70833333333333,0.90794979079498,1,0.71881461061337,0.93708333333333,1
Tresus,nuttallii,59.25,-138.25,7513:498:1,0.58,1,0.8765690376569,1,1,0.66666666666667,1
Tresus,nuttallii,59.75,-140.75,7514:390:4,0.59,1,0.88702928870293,1,1,0.66666666666667,1
Tresus,nuttallii,59.75,-144.75,7514:394:4,0.55,1,0.81589958158996,1,1,0.67230566666667,1
Tresus,nuttallii,59.75,-147.25,7514:497:3,0.52,1,0.77405857740586,1,1,0.66666666666667,1
Tresus,nuttallii,59.75,-149.75,7514:499:4,0.47,1,0.7071129707113,1,1,0.66666666666667,1
Tresus,nuttallii,56.75,-151.75,7515:361:4,0.54,1,0.58995815899582,1,0.96829772570641,0.94219433333333,1
Tresus,nuttallii,56.25,-152.75,7515:362:2,0.46,1,0.56485355648536,1,0.84286698828394,0.97319433333333,1
Tresus,nuttallii,56.25,-153.25,7515:363:1,0.45,1,0.55020920502092,1,0.85113714679531,0.964861,1
Tresus,nuttallii,56.25,-154.75,7515:364:2,0.40,1,0.53556485355649,1,0.87456926257753,0.8635,1
Tresus,nuttallii,58.25,-150.25,7515:380:1,0.48,0.79166666666667,0.64853556485356,1,0.96829772570641,0.97319433333333,1
Tresus,nuttallii,55.75,-155.25,7515:455:3,0.46,1,0.53138075313808,1,0.88697450034459,0.96583333333333,1
Tresus,nuttallii,55.75,-155.75,7515:455:4,0.49,1,0.53138075313808,1,0.96278428669883,0.94822233333333,1
Tresus,nuttallii,60.25,-141.25,7614:101:1,0.52,1,0.79497907949791,1,0.9724328049621,0.66666666666667,1
Tresus,nuttallii,60.25,-141.75,7614:101:2,0.49,1,0.79497907949791,1,0.93383873190903,0.66666666666667,1
Tresus,nuttallii,60.25,-142.25,7614:102:1,0.51,1,0.78242677824268,1,0.97794624396968,0.66666666666667,1
Tresus,nuttallii,60.25,-142.75,7614:102:2,0.48,1,0.78242677824268,1,0.92556857339766,0.66666666666667,1
Tresus,nuttallii,60.25,-143.25,7614:103:1,0.45,1,0.80125523012552,1,0.84424534803584,0.66666666666667,1
Tresus,nuttallii,60.25,-143.75,7614:103:2,0.48,1,0.80125523012552,1,0.89800137835975,0.66666666666667,1
Tresus,nuttallii,60.25,-144.25,7614:104:1,0.47,1,0.83054393305439,1,0.85113714679531,0.66666666666667,1
Tresus,nuttallii,27.25,-114.25,7211:374:1,0.64,1,0.77622377622378,0.82911392405063,1,1,1
Tresus,nuttallii,27.25,-114.75,7211:374:2,0.70,1,0.77622377622378,0.91772151898734,0.98621640248105,1,1
Tresus,nuttallii,27.75,-114.25,7211:374:3,0.71,1,0.77622377622378,0.91772151898734,1,1,1
Tresus,nuttallii,27.75,-114.75,7211:374:4,0.71,1,0.77622377622378,0.91772151898734,1,1,1
Tresus,nuttallii,28.75,-114.25,7211:384:3,0.75,1,0.83076923076923,0.90506329113924,1,1,1
Tresus,nuttallii,27.75,-115.25,7211:475:3,0.66,1,0.79160839160839,0.91772151898734,0.90764989662302,1,1
Tresus,nuttallii,30.25,-115.75,7311:205:2,0.69,1,0.70489510489511,0.9746835443038,1,1,1
Tresus,nuttallii,32.75,-118.25,7311:228:3,0.64,1,1,1,0.63611302549966,1,1
Tresus,nuttallii,33.75,-119.25,7311:239:3,0.62,0.625,1,1,1,1,1
Tresus,nuttallii,37.25,-122.75,7312:372:2,0.79,0.79166666666667,1,1,1,1,1
Tresus,nuttallii,40.75,-124.25,7412:104:3,0.76,1,1,1,0.75971731448763,1,1
Tresus,nuttallii,46.25,-123.75,7412:363:2,0.76,1,1,1,0.75547703180212,1,1
Tresus,nuttallii,46.75,-124.25,7412:364:3,0.77,1,1,1,0.77243816254417,1,1
Tresus,nuttallii,47.75,-122.25,7412:372:3,0.61,1,1,1,0.60565371024735,1,1
Tresus,nuttallii,48.25,-123.75,7412:383:2,0.72,1,1,1,0.71590106007067,1,1
Tresus,nuttallii,48.75,-123.25,7412:383:3,0.62,1,1,1,0.61696113074205,1,1
Tresus,nuttallii,48.25,-124.75,7412:384:2,0.74,1,1,1,0.7356890459364,1,1
Tresus,nuttallii,48.75,-124.25,7412:384:3,0.68,1,1,1,0.6791519434629,1,1
Tresus,nuttallii,49.25,-124.25,7412:394:1,0.60,1,1,1,0.59575971731449,1,1
Tresus,nuttallii,49.75,-124.25,7412:394:3,0.72,1,1,1,0.71731448763251,1,1
Tresus,nuttallii,49.75,-124.75,7412:394:4,0.73,1,1,1,0.72720848056537,1,1
Tresus,nuttallii,51.75,-128.75,7512:218:4,0.62,0.625,1,1,1,1,1
Tresus,nuttallii,55.75,-130.75,7513:350:4,0.66,1,0.94351464435146,1,1,0.69620266666667,1
Tresus,nuttallii,55.75,-132.75,7513:352:4,0.64,1,0.96234309623431,1,1,0.66666666666667,1
Tresus,nuttallii,55.75,-134.25,7513:354:3,0.65,1,0.97071129707113,1,1,0.66666666666667,1
Tresus,nuttallii,56.75,-135.25,7513:465:3,0.61,1,0.918410041841,1,1,0.66666666666667,1
Tresus,nuttallii,57.75,-136.25,7513:476:3,0.61,1,0.91422594142259,1,1,0.66666666666667,1
Tresus,nuttallii,58.25,-136.75,7513:486:2,0.61,1,0.91213389121339,1,1,0.66666666666667,1
Tresus,nuttallii,58.75,-137.25,7513:487:3,0.61,1,0.9163179916318,1,1,0.66666666666667,1
Tresus,nuttallii,58.75,-137.75,7513:487:4,0.61,1,0.9163179916318,1,1,0.66666666666667,1
Tresus,nuttallii,59.25,-146.25,7514:496:1,0.65,1,0.7907949790795,1,0.85251550654721,0.96625,1
Tresus,nuttallii,59.75,-146.25,7514:496:3,0.72,1,0.7907949790795,1,1,0.91116666666667,1
Tresus,nuttallii,29.25,-115.25,7211:495:1,0.81,1,0.88951048951049,0.90506329113924,1,1,1
Tresus,nuttallii,29.75,-115.25,7211:495:3,0.88,1,0.88951048951049,0.9873417721519,1,1,1
Tresus,nuttallii,29.75,-115.75,7211:495:4,0.88,1,0.88951048951049,0.9873417721519,1,1,1
Tresus,nuttallii,30.25,-116.25,7311:206:1,0.90,1,0.92727272727273,0.9746835443038,1,1,1
Tresus,nuttallii,30.75,-116.25,7311:206:3,0.90,1,0.92727272727273,0.9746835443038,1,1,1
Tresus,nuttallii,31.25,-116.25,7311:216:1,0.91,1,0.93566433566434,0.9746835443038,1,1,1
Tresus,nuttallii,31.25,-116.75,7311:216:2,0.80,1,0.93566433566434,1,0.85940730530669,1,1
Tresus,nuttallii,31.75,-116.75,7311:216:4,0.94,1,0.93566433566434,1,1,1,1
Tresus,nuttallii,32.25,-116.75,7311:226:2,0.95,1,0.95384615384615,1,1,1,1
Tresus,nuttallii,32.25,-117.25,7311:227:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,32.75,-117.25,7311:227:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,32.75,-118.75,7311:228:4,0.84,1,1,1,0.83873190902826,1,1
Tresus,nuttallii,33.25,-117.25,7311:237:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.25,-117.75,7311:237:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.75,-117.75,7311:237:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.25,-118.25,7311:238:1,0.84,1,1,1,0.83735354927636,1,1
Tresus,nuttallii,33.25,-118.75,7311:238:2,0.87,1,1,1,0.86629910406616,1,1
Tresus,nuttallii,33.75,-118.25,7311:238:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.75,-118.75,7311:238:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.25,-119.25,7311:239:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.25,-119.75,7311:239:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.75,-119.75,7311:239:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,34.25,-118.25,7311:248:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,34.25,-118.75,7311:248:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,34.25,-119.25,7311:249:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,34.25,-119.75,7311:249:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,33.75,-120.25,7312:130:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,34.25,-120.25,7312:140:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,34.75,-120.25,7312:140:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,34.75,-120.75,7312:140:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,35.25,-120.75,7312:350:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,35.75,-121.25,7312:351:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,36.25,-121.25,7312:361:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,36.25,-121.75,7312:361:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,36.75,-121.75,7312:361:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,36.75,-122.25,7312:362:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,37.25,-122.25,7312:372:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,37.75,-122.25,7312:372:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,37.75,-122.75,7312:372:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,37.75,-123.25,7312:373:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,38.25,-122.25,7312:382:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,38.25,-122.75,7312:382:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,38.25,-123.25,7312:383:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,38.75,-123.25,7312:383:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,38.75,-123.75,7312:383:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,39.25,-123.75,7312:393:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,39.75,-123.75,7312:393:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,40.25,-124.25,7412:104:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,41.25,-124.25,7412:114:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,41.75,-124.25,7412:114:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,42.25,-124.25,7412:124:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,42.75,-124.25,7412:124:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,42.75,-124.75,7412:124:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,43.25,-124.25,7412:134:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,43.75,-124.25,7412:134:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,44.25,-124.25,7412:144:1,1.00,1,1,1,1,1,1
Tresus,nuttallii,44.75,-124.25,7412:144:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,45.25,-123.75,7412:353:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,45.75,-123.75,7412:353:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,45.75,-124.25,7412:354:3,1.00,1,1,1,1,1,1
Tresus,nuttallii,46.75,-123.75,7412:363:4,0.82,1,1,1,0.81766784452297,1,1
Tresus,nuttallii,46.25,-124.25,7412:364:1,0.88,1,1,1,0.88268551236749,1,1
Tresus,nuttallii,47.25,-122.25,7412:372:1,0.86,1,1,1,0.86148409893993,1,1
Tresus,nuttallii,47.75,-122.75,7412:372:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,47.25,-124.25,7412:374:1,0.90,1,1,1,0.90247349823322,1,1
Tresus,nuttallii,47.25,-124.75,7412:374:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,47.75,-124.25,7412:374:3,0.94,1,1,1,0.94204946996466,1,1
Tresus,nuttallii,47.75,-124.75,7412:374:4,1.00,1,1,1,0.99575971731449,1,1
Tresus,nuttallii,48.25,-122.25,7412:382:1,0.97,1,1,1,0.96890459363958,1,1
Tresus,nuttallii,48.25,-122.75,7412:382:2,1.00,1,1,1,1,1,1
Tresus,nuttallii,48.75,-122.75,7412:382:4,1.00,1,1,1,1,1,1
Tresus,nuttallii,48.25,-123.25,7412:383:1,1.00,1,1,1,1,1,1
