Mapping parameters for Diplodus puntazzo (Sharpsnout seabream)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37 |  47,
Bounding Box (NSWE): ,42,-28,-26,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Diplodus,puntazzo,40.25,10.25,1401:100:1,0.01
Diplodus,puntazzo,40.25,25.75,1402:205:2,0.15
Diplodus,puntazzo,40.75,25.75,1402:205:4,0.08
Diplodus,puntazzo,41.25,25.25,1402:215:1,0.03
Diplodus,puntazzo,-0.25,8.75,3000:208:2,0.04
Diplodus,puntazzo,-0.75,8.75,3000:208:4,0.06
Diplodus,puntazzo,-0.25,9.25,3000:209:1,0.02
Diplodus,puntazzo,-0.75,9.25,3000:209:3,0.05
Diplodus,puntazzo,-1.25,8.25,3000:218:1,0.03
Diplodus,puntazzo,-1.25,8.75,3000:218:2,0.12
Diplodus,puntazzo,-1.75,8.75,3000:218:4,0.03
Diplodus,puntazzo,-1.25,9.25,3000:219:1,0.09
Diplodus,puntazzo,-1.75,9.25,3000:219:3,0.14
Diplodus,puntazzo,-2.25,9.25,3000:229:1,0.19
Diplodus,puntazzo,-2.25,9.75,3000:229:2,0.13
Diplodus,puntazzo,-2.75,9.75,3000:229:4,0.18
Diplodus,puntazzo,-5.25,1.75,3000:351:2,0.16
Diplodus,puntazzo,-2.75,10.25,3001:120:3,0.10
Diplodus,puntazzo,-3.25,10.25,3001:130:1,0.19
Diplodus,puntazzo,-3.75,10.25,3001:130:3,0.07
Diplodus,puntazzo,-3.75,10.75,3001:130:4,0.12
Diplodus,puntazzo,-4.25,10.75,3001:140:2,0.07
Diplodus,puntazzo,-7.25,12.75,3001:372:2,0.18
Diplodus,puntazzo,-8.25,12.75,3001:382:2,0.16
Diplodus,puntazzo,-18.75,11.75,3101:381:4,0.13
Diplodus,puntazzo,-18.75,12.25,3101:382:3,0.10
Diplodus,puntazzo,-18.75,12.75,3101:382:4,0.18
Diplodus,puntazzo,-19.25,12.25,3101:392:1,0.11
Diplodus,puntazzo,-19.25,12.75,3101:392:2,0.11
Diplodus,puntazzo,-19.75,12.75,3101:392:4,0.04
Diplodus,puntazzo,-19.75,13.25,3101:393:3,0.09
Diplodus,puntazzo,-20.25,12.75,3201:102:2,0.07
Diplodus,puntazzo,-20.25,13.25,3201:103:1,0.04
Diplodus,puntazzo,-20.75,13.25,3201:103:3,0.01
Diplodus,puntazzo,-20.75,13.75,3201:103:4,0.03
Diplodus,puntazzo,-21.25,13.25,3201:113:1,0.04
Diplodus,puntazzo,-21.25,13.75,3201:113:2,0.01
Diplodus,puntazzo,-21.75,13.25,3201:113:3,0.10
Diplodus,puntazzo,-21.75,13.75,3201:113:4,0.01
Diplodus,puntazzo,-22.25,13.75,3201:123:2,0.01
Diplodus,puntazzo,-16.25,-5.75,5100:465:2,0.08
Diplodus,puntazzo,4.25,-0.75,7000:140:2,0.04
Diplodus,puntazzo,4.75,-0.25,7000:140:3,0.06
Diplodus,puntazzo,4.75,-0.75,7000:140:4,0.10
Diplodus,puntazzo,4.25,-1.25,7000:141:1,0.06
Diplodus,puntazzo,4.25,-1.75,7000:141:2,0.06
Diplodus,puntazzo,4.75,-1.25,7000:141:3,0.11
Diplodus,puntazzo,4.75,-1.75,7000:141:4,0.10
Diplodus,puntazzo,4.25,-2.25,7000:142:1,0.06
Diplodus,puntazzo,4.75,-2.25,7000:142:3,0.10
Diplodus,puntazzo,4.75,-2.75,7000:142:4,0.09
Diplodus,puntazzo,4.75,-3.25,7000:143:3,0.09
Diplodus,puntazzo,4.75,-5.25,7000:245:3,0.10
Diplodus,puntazzo,4.75,-5.75,7000:245:4,0.10
Diplodus,puntazzo,4.25,-6.75,7000:246:2,0.06
Diplodus,puntazzo,4.75,-6.25,7000:246:3,0.10
Diplodus,puntazzo,4.75,-6.75,7000:246:4,0.10
Diplodus,puntazzo,4.25,-7.25,7000:247:1,0.05
Diplodus,puntazzo,4.25,-7.75,7000:247:2,0.01
Diplodus,puntazzo,4.75,-7.25,7000:247:3,0.09
Diplodus,puntazzo,4.75,-7.75,7000:247:4,0.06
Diplodus,puntazzo,4.75,-8.25,7000:248:3,0.04
Diplodus,puntazzo,5.25,-0.25,7000:350:1,0.13
Diplodus,puntazzo,5.25,-0.75,7000:350:2,0.14
Diplodus,puntazzo,5.75,-0.25,7000:350:3,0.11
Diplodus,puntazzo,5.25,-1.25,7000:351:1,0.12
Diplodus,puntazzo,5.25,-1.75,7000:351:2,0.12
Diplodus,puntazzo,5.25,-2.75,7000:352:2,0.11
Diplodus,puntazzo,5.25,-3.25,7000:353:1,0.11
Diplodus,puntazzo,5.25,-3.75,7000:353:2,0.11
Diplodus,puntazzo,5.25,-4.25,7000:354:1,0.11
Diplodus,puntazzo,5.25,-4.75,7000:354:2,0.10
Diplodus,puntazzo,5.25,-5.25,7000:455:1,0.10
Diplodus,puntazzo,5.25,-5.75,7000:455:2,0.09
Diplodus,puntazzo,5.25,-9.25,7000:459:1,0.02
Diplodus,puntazzo,5.75,-9.75,7000:459:4,0.02
Diplodus,puntazzo,6.25,-10.25,7001:360:1,0.02
Diplodus,puntazzo,6.25,-10.75,7001:360:2,0.01
Diplodus,puntazzo,6.75,-10.75,7001:360:4,0.02
Diplodus,puntazzo,6.75,-11.25,7001:361:3,0.01
Diplodus,puntazzo,6.75,-11.75,7001:361:4,0.01
Diplodus,puntazzo,7.25,-11.75,7001:371:2,0.01
Diplodus,puntazzo,7.25,-12.25,7001:372:1,0.02
Diplodus,puntazzo,7.25,-12.75,7001:372:2,0.02
Diplodus,puntazzo,7.75,-12.25,7001:372:3,0.01
Diplodus,puntazzo,7.75,-12.75,7001:372:4,0.02
Diplodus,puntazzo,7.75,-13.25,7001:373:3,0.02
Diplodus,puntazzo,7.75,-13.75,7001:373:4,0.02
Diplodus,puntazzo,8.25,-12.75,7001:382:2,0.01
Diplodus,puntazzo,8.75,-12.75,7001:382:4,0.01
Diplodus,puntazzo,8.25,-13.25,7001:383:1,0.01
Diplodus,puntazzo,8.25,-13.75,7001:383:2,0.01
Diplodus,puntazzo,8.75,-13.25,7001:383:3,0.01
Diplodus,puntazzo,8.25,-14.25,7001:384:1,0.01
Diplodus,puntazzo,8.75,-14.25,7001:384:3,0.02
Diplodus,puntazzo,8.75,-14.75,7001:384:4,0.03
Diplodus,puntazzo,9.25,-13.25,7001:393:1,0.01
Diplodus,puntazzo,9.75,-13.25,7001:393:3,0.05
Diplodus,puntazzo,9.25,-14.25,7001:394:1,0.02
Diplodus,puntazzo,9.25,-14.75,7001:394:2,0.06
Diplodus,puntazzo,9.75,-14.25,7001:394:3,0.02
Diplodus,puntazzo,9.75,-14.75,7001:394:4,0.07
Diplodus,puntazzo,9.25,-15.25,7001:495:1,0.07
Diplodus,puntazzo,9.25,-15.75,7001:495:2,0.09
Diplodus,puntazzo,9.75,-15.25,7001:495:3,0.11
Diplodus,puntazzo,9.75,-15.75,7001:495:4,0.16
Diplodus,puntazzo,9.75,-16.25,7001:496:3,0.18
Diplodus,puntazzo,9.75,-16.75,7001:496:4,0.18
Diplodus,puntazzo,10.25,-13.75,7101:103:2,0.05
Diplodus,puntazzo,10.25,-14.25,7101:104:1,0.02
Diplodus,puntazzo,10.25,-14.75,7101:104:2,0.05
Diplodus,puntazzo,10.75,-14.75,7101:104:4,0.04
Diplodus,puntazzo,11.25,-14.75,7101:114:2,0.09
Diplodus,puntazzo,12.25,-14.75,7101:124:2,0.19
Diplodus,puntazzo,10.25,-15.25,7101:205:1,0.10
Diplodus,puntazzo,10.25,-15.75,7101:205:2,0.17
Diplodus,puntazzo,10.75,-15.25,7101:205:3,0.05
Diplodus,puntazzo,10.75,-15.75,7101:205:4,0.13
Diplodus,puntazzo,10.75,-17.25,7101:207:3,0.03
Diplodus,puntazzo,11.25,-15.25,7101:215:1,0.08
Diplodus,puntazzo,11.25,-15.75,7101:215:2,0.06
Diplodus,puntazzo,11.75,-15.25,7101:215:3,0.11
Diplodus,puntazzo,11.75,-15.75,7101:215:4,0.07
Diplodus,puntazzo,11.25,-16.25,7101:216:1,0.11
Diplodus,puntazzo,11.75,-16.25,7101:216:3,0.09
Diplodus,puntazzo,12.25,-15.25,7101:225:1,0.17
Diplodus,puntazzo,12.25,-15.75,7101:225:2,0.17
Diplodus,puntazzo,18.75,-16.25,7101:486:3,0.13
Diplodus,puntazzo,20.25,-16.75,7201:206:2,0.05
Diplodus,puntazzo,20.75,-17.25,7201:207:3,0.18
Diplodus,puntazzo,21.25,-16.75,7201:216:2,0.16
Diplodus,puntazzo,21.25,-17.25,7201:217:1,0.13
Diplodus,puntazzo,21.75,-17.25,7201:217:3,0.16
Diplodus,puntazzo,29.75,-12.75,7201:392:4,0.17
Diplodus,puntazzo,35.75,-3.75,7300:353:4,0.09
Diplodus,puntazzo,30.25,-12.75,7301:102:2,0.14
Diplodus,puntazzo,31.25,-13.75,7301:113:2,0.06
Diplodus,puntazzo,36.75,-11.25,7301:361:3,0.11
Diplodus,puntazzo,40.25,-8.75,7400:208:2,0.11
Diplodus,puntazzo,40.25,-9.25,7400:209:1,0.19
Diplodus,puntazzo,40.75,-9.25,7400:209:3,0.13
Diplodus,puntazzo,41.25,-9.25,7400:219:1,0.03
Diplodus,puntazzo,34.25,14.75,1301:144:2,0.36
Diplodus,puntazzo,32.25,16.25,1301:226:1,0.26
Diplodus,puntazzo,35.25,13.75,1301:353:2,0.34
Diplodus,puntazzo,35.75,13.25,1301:353:3,0.38
Diplodus,puntazzo,36.25,11.75,1301:361:2,0.22
Diplodus,puntazzo,31.75,29.75,1302:219:4,0.36
Diplodus,puntazzo,35.75,27.25,1302:457:3,0.38
Diplodus,puntazzo,35.75,27.75,1302:457:4,0.24
Diplodus,puntazzo,36.25,27.25,1302:467:1,0.36
Diplodus,puntazzo,36.25,27.75,1302:467:2,0.24
Diplodus,puntazzo,36.75,27.25,1302:467:3,0.27
Diplodus,puntazzo,36.75,27.75,1302:467:4,0.20
Diplodus,puntazzo,36.75,28.75,1302:468:4,0.21
Diplodus,puntazzo,32.25,30.25,1303:120:1,0.32
Diplodus,puntazzo,32.25,31.25,1303:121:1,0.33
Diplodus,puntazzo,32.25,31.75,1303:121:2,0.36
Diplodus,puntazzo,33.25,34.75,1303:134:2,0.20
Diplodus,puntazzo,34.75,32.75,1303:142:4,0.20
Diplodus,puntazzo,34.75,33.25,1303:143:3,0.23
Diplodus,puntazzo,34.75,33.75,1303:143:4,0.22
Diplodus,puntazzo,34.75,34.25,1303:144:3,0.25
Diplodus,puntazzo,35.25,33.25,1303:353:1,0.20
Diplodus,puntazzo,35.25,33.75,1303:353:2,0.21
Diplodus,puntazzo,35.25,34.25,1303:354:1,0.21
Diplodus,puntazzo,35.75,34.25,1303:354:3,0.22
Diplodus,puntazzo,35.75,34.75,1303:354:4,0.25
Diplodus,puntazzo,36.75,30.75,1303:360:4,0.22
Diplodus,puntazzo,36.75,31.25,1303:361:3,0.21
Diplodus,puntazzo,36.25,32.25,1303:362:1,0.20
Diplodus,puntazzo,36.25,32.75,1303:362:2,0.35
Diplodus,puntazzo,36.25,33.25,1303:363:1,0.37
Diplodus,puntazzo,36.25,33.75,1303:363:2,0.26
Diplodus,puntazzo,36.25,34.25,1303:364:1,0.27
Diplodus,puntazzo,36.25,34.75,1303:364:2,0.21
Diplodus,puntazzo,36.75,34.75,1303:364:4,0.39
Diplodus,puntazzo,35.25,35.75,1303:455:2,0.39
Diplodus,puntazzo,40.75,25.25,1402:205:3,0.29
Diplodus,puntazzo,-1.25,5.75,3000:215:2,0.23
Diplodus,puntazzo,-2.25,8.75,3000:228:2,0.23
Diplodus,puntazzo,-2.75,9.25,3000:229:3,0.24
Diplodus,puntazzo,-3.25,9.75,3000:239:2,0.22
Diplodus,puntazzo,-7.25,12.25,3001:372:1,0.20
Diplodus,puntazzo,-7.75,12.75,3001:372:4,0.28
Diplodus,puntazzo,-7.75,13.25,3001:373:3,0.24
Diplodus,puntazzo,-8.25,13.25,3001:383:1,0.35
Diplodus,puntazzo,-8.75,13.25,3001:383:3,0.34
Diplodus,puntazzo,-9.25,12.75,3001:392:2,0.37
Diplodus,puntazzo,-9.75,12.75,3001:392:4,0.37
Diplodus,puntazzo,-9.25,13.25,3001:393:1,0.38
Diplodus,puntazzo,-10.25,13.75,3101:103:2,0.37
Diplodus,puntazzo,-10.75,13.75,3101:103:4,0.37
Diplodus,puntazzo,-11.25,13.75,3101:113:2,0.36
Diplodus,puntazzo,-11.75,13.75,3101:113:4,0.35
Diplodus,puntazzo,-12.25,13.75,3101:123:2,0.39
Diplodus,puntazzo,-16.25,11.75,3101:361:2,0.34
Diplodus,puntazzo,-16.75,11.75,3101:361:4,0.20
Diplodus,puntazzo,-17.25,11.75,3101:371:2,0.26
Diplodus,puntazzo,-17.75,11.75,3101:371:4,0.24
Diplodus,puntazzo,-18.25,11.75,3101:381:2,0.21
Diplodus,puntazzo,-18.25,12.25,3101:382:1,0.21
Diplodus,puntazzo,-19.75,12.25,3101:392:3,0.22
Diplodus,puntazzo,-7.75,-14.25,5001:374:3,0.35
Diplodus,puntazzo,-12.75,-2.75,5100:122:4,0.26
Diplodus,puntazzo,10.25,-16.25,7101:206:1,0.24
Diplodus,puntazzo,10.25,-16.75,7101:206:2,0.26
Diplodus,puntazzo,10.75,-16.25,7101:206:3,0.21
Diplodus,puntazzo,10.75,-16.75,7101:206:4,0.30
Diplodus,puntazzo,11.25,-16.75,7101:216:2,0.25
Diplodus,puntazzo,11.75,-16.75,7101:216:4,0.21
Diplodus,puntazzo,11.25,-17.25,7101:217:1,0.37
Diplodus,puntazzo,11.75,-17.25,7101:217:3,0.39
Diplodus,puntazzo,12.25,-16.25,7101:226:1,0.20
Diplodus,puntazzo,12.25,-16.75,7101:226:2,0.27
Diplodus,puntazzo,12.75,-16.25,7101:226:3,0.24
Diplodus,puntazzo,12.75,-16.75,7101:226:4,0.31
Diplodus,puntazzo,13.25,-15.75,7101:235:2,0.26
Diplodus,puntazzo,13.75,-15.75,7101:235:4,0.30
Diplodus,puntazzo,13.25,-16.25,7101:236:1,0.28
Diplodus,puntazzo,13.25,-16.75,7101:236:2,0.32
Diplodus,puntazzo,13.75,-16.25,7101:236:3,0.31
Diplodus,puntazzo,13.75,-16.75,7101:236:4,0.32
Diplodus,puntazzo,14.25,-16.75,7101:246:2,0.37
Diplodus,puntazzo,16.25,-16.75,7101:466:2,0.38
Diplodus,puntazzo,18.25,-16.25,7101:486:1,0.36
Diplodus,puntazzo,19.25,-16.25,7101:496:1,0.33
Diplodus,puntazzo,19.75,-17.25,7101:497:3,0.26
Diplodus,puntazzo,16.25,-24.25,7102:364:1,0.30
Diplodus,puntazzo,21.75,-16.75,7201:216:4,0.32
Diplodus,puntazzo,21.25,-17.75,7201:217:2,0.29
Diplodus,puntazzo,22.25,-17.25,7201:227:1,0.35
Diplodus,puntazzo,34.25,-7.25,7300:247:1,0.31
Diplodus,puntazzo,34.25,-7.75,7300:247:2,0.34
Diplodus,puntazzo,38.75,-9.25,7300:489:3,0.27
Diplodus,puntazzo,38.75,-9.75,7300:489:4,0.32
Diplodus,puntazzo,39.75,-8.75,7300:498:4,0.21
Diplodus,puntazzo,39.25,-9.25,7300:499:1,0.25
Diplodus,puntazzo,39.25,-9.75,7300:499:2,0.26
Diplodus,puntazzo,39.75,-9.25,7300:499:3,0.21
Diplodus,puntazzo,39.75,-9.75,7300:499:4,0.24
Diplodus,puntazzo,30.75,-10.75,7301:100:4,0.33
Diplodus,puntazzo,32.25,-16.25,7301:226:1,0.37
Diplodus,puntazzo,32.75,-16.25,7301:226:3,0.36
Diplodus,puntazzo,32.75,-16.75,7301:226:4,0.37
Diplodus,puntazzo,33.25,-16.25,7301:236:1,0.36
Diplodus,puntazzo,36.75,-11.75,7301:361:4,0.34
Diplodus,puntazzo,38.25,11.75,1301:381:2,0.45
Diplodus,puntazzo,31.75,27.25,1302:217:3,0.55
Diplodus,puntazzo,34.75,25.75,1302:245:4,0.48
Diplodus,puntazzo,35.75,26.75,1302:456:4,0.44
Diplodus,puntazzo,35.25,27.25,1302:457:1,0.43
Diplodus,puntazzo,36.25,26.75,1302:466:2,0.58
Diplodus,puntazzo,36.75,26.75,1302:466:4,0.45
Diplodus,puntazzo,37.25,26.75,1302:476:2,0.47
Diplodus,puntazzo,37.25,27.25,1302:477:1,0.42
Diplodus,puntazzo,39.75,25.75,1302:495:4,0.53
Diplodus,puntazzo,39.75,26.25,1302:496:3,0.50
Diplodus,puntazzo,39.75,26.75,1302:496:4,0.44
Diplodus,puntazzo,31.75,33.75,1303:113:4,0.52
Diplodus,puntazzo,32.25,30.75,1303:120:2,0.50
Diplodus,puntazzo,34.75,35.75,1303:245:4,0.40
Diplodus,puntazzo,35.75,35.75,1303:455:4,0.45
Diplodus,puntazzo,36.25,35.25,1303:465:1,0.43
Diplodus,puntazzo,41.75,16.75,1401:216:4,0.49
Diplodus,puntazzo,41.25,18.75,1401:218:2,0.47
Diplodus,puntazzo,40.75,24.25,1402:104:3,0.57
Diplodus,puntazzo,40.75,24.75,1402:104:4,0.47
Diplodus,puntazzo,40.25,25.25,1402:205:1,0.40
Diplodus,puntazzo,-9.75,13.25,3001:393:3,0.45
Diplodus,puntazzo,-10.25,13.25,3101:103:1,0.44
Diplodus,puntazzo,-10.75,13.25,3101:103:3,0.40
Diplodus,puntazzo,-11.25,13.25,3101:113:1,0.51
Diplodus,puntazzo,-11.75,13.25,3101:113:3,0.52
Diplodus,puntazzo,-12.75,12.75,3101:122:4,0.50
Diplodus,puntazzo,-12.25,13.25,3101:123:1,0.47
Diplodus,puntazzo,-12.75,13.25,3101:123:3,0.47
Diplodus,puntazzo,-13.25,12.75,3101:132:2,0.55
Diplodus,puntazzo,-13.75,12.75,3101:132:4,0.58
Diplodus,puntazzo,-14.75,12.25,3101:142:3,0.57
Diplodus,puntazzo,-15.75,11.75,3101:351:4,0.53
Diplodus,puntazzo,-15.25,12.25,3101:352:1,0.52
Diplodus,puntazzo,-15.75,12.25,3101:352:3,0.48
Diplodus,puntazzo,12.25,-17.25,7101:227:1,0.43
Diplodus,puntazzo,12.75,-17.25,7101:227:3,0.44
Diplodus,puntazzo,12.75,-17.75,7101:227:4,0.48
Diplodus,puntazzo,13.25,-17.25,7101:237:1,0.44
Diplodus,puntazzo,13.25,-17.75,7101:237:2,0.40
Diplodus,puntazzo,13.75,-17.25,7101:237:3,0.50
Diplodus,puntazzo,14.25,-17.25,7101:247:1,0.53
Diplodus,puntazzo,14.75,-17.25,7101:247:3,0.55
Diplodus,puntazzo,15.25,-16.75,7101:456:2,0.42
Diplodus,puntazzo,15.75,-16.25,7101:456:3,0.41
Diplodus,puntazzo,15.75,-16.75,7101:456:4,0.43
Diplodus,puntazzo,16.25,-16.25,7101:466:1,0.43
Diplodus,puntazzo,16.75,-16.25,7101:466:3,0.42
Diplodus,puntazzo,16.75,-16.75,7101:466:4,0.49
Diplodus,puntazzo,17.25,-16.25,7101:476:1,0.40
Diplodus,puntazzo,17.75,-16.25,7101:476:3,0.46
Diplodus,puntazzo,18.75,-16.75,7101:486:4,0.47
Diplodus,puntazzo,19.25,-16.75,7101:496:2,0.40
Diplodus,puntazzo,19.75,-16.25,7101:496:3,0.53
Diplodus,puntazzo,19.75,-16.75,7101:496:4,0.58
Diplodus,puntazzo,14.75,-23.25,7102:143:3,0.56
Diplodus,puntazzo,14.75,-23.75,7102:143:4,0.52
Diplodus,puntazzo,14.75,-24.25,7102:144:3,0.51
Diplodus,puntazzo,14.75,-24.75,7102:144:4,0.49
Diplodus,puntazzo,15.25,-23.75,7102:353:2,0.59
Diplodus,puntazzo,15.25,-24.25,7102:354:1,0.59
Diplodus,puntazzo,15.25,-24.75,7102:354:2,0.47
Diplodus,puntazzo,16.25,-23.25,7102:363:1,0.59
Diplodus,puntazzo,20.25,-17.75,7201:207:2,0.46
Diplodus,puntazzo,20.75,-17.75,7201:207:4,0.46
Diplodus,puntazzo,22.25,-16.75,7201:226:2,0.43
Diplodus,puntazzo,22.75,-16.75,7201:226:4,0.54
Diplodus,puntazzo,23.25,-17.25,7201:237:1,0.56
Diplodus,puntazzo,28.75,-14.25,7201:384:3,0.48
Diplodus,puntazzo,29.25,-11.75,7201:391:2,0.41
Diplodus,puntazzo,27.75,-17.75,7201:477:4,0.59
Diplodus,puntazzo,28.25,-15.25,7201:485:1,0.49
Diplodus,puntazzo,28.25,-15.75,7201:485:2,0.51
Diplodus,puntazzo,28.25,-16.25,7201:486:1,0.56
Diplodus,puntazzo,28.25,-16.75,7201:486:2,0.54
Diplodus,puntazzo,28.75,-16.25,7201:486:3,0.47
Diplodus,puntazzo,28.25,-17.25,7201:487:1,0.54
Diplodus,puntazzo,28.25,-17.75,7201:487:2,0.55
Diplodus,puntazzo,28.75,-17.75,7201:487:4,0.51
Diplodus,puntazzo,33.75,-8.75,7300:238:4,0.53
Diplodus,puntazzo,37.25,-9.25,7300:479:1,0.54
Diplodus,puntazzo,38.25,-8.75,7300:488:2,0.50
Diplodus,puntazzo,38.75,-8.75,7300:488:4,0.40
Diplodus,puntazzo,38.25,-9.25,7300:489:1,0.44
Diplodus,puntazzo,31.75,-10.25,7301:110:3,0.58
Diplodus,puntazzo,30.25,-15.75,7301:205:2,0.45
Diplodus,puntazzo,32.75,-17.25,7301:227:3,0.40
Diplodus,puntazzo,38.25,0.25,1300:380:1,0.78
Diplodus,puntazzo,37.75,9.75,1300:479:4,0.61
Diplodus,puntazzo,34.25,12.75,1301:142:2,0.77
Diplodus,puntazzo,34.25,13.25,1301:143:1,0.78
Diplodus,puntazzo,30.75,19.25,1301:209:3,0.69
Diplodus,puntazzo,32.75,15.25,1301:225:3,0.76
Diplodus,puntazzo,36.75,13.25,1301:363:3,0.76
Diplodus,puntazzo,37.25,11.75,1301:371:2,0.78
Diplodus,puntazzo,36.25,15.25,1301:465:1,0.73
Diplodus,puntazzo,39.75,15.25,1301:495:3,0.79
Diplodus,puntazzo,39.75,15.75,1301:495:4,0.77
Diplodus,puntazzo,34.75,24.25,1302:144:3,0.75
Diplodus,puntazzo,34.75,24.75,1302:144:4,0.69
Diplodus,puntazzo,31.75,25.75,1302:215:4,0.73
Diplodus,puntazzo,31.75,26.25,1302:216:3,0.67
Diplodus,puntazzo,31.75,26.75,1302:216:4,0.65
Diplodus,puntazzo,34.75,25.25,1302:245:3,0.63
Diplodus,puntazzo,34.75,26.25,1302:246:3,0.71
Diplodus,puntazzo,39.75,24.75,1302:394:4,0.72
Diplodus,puntazzo,35.25,26.75,1302:456:2,0.60
Diplodus,puntazzo,36.75,26.25,1302:466:3,0.71
Diplodus,puntazzo,37.25,26.25,1302:476:1,0.70
Diplodus,puntazzo,38.75,25.25,1302:485:3,0.63
Diplodus,puntazzo,39.75,25.25,1302:495:3,0.68
Diplodus,puntazzo,31.75,33.25,1303:113:3,0.79
Diplodus,puntazzo,33.75,35.25,1303:235:3,0.61
Diplodus,puntazzo,34.25,35.75,1303:245:2,0.74
Diplodus,puntazzo,36.25,35.75,1303:465:2,0.64
Diplodus,puntazzo,36.75,35.25,1303:465:3,0.73
Diplodus,puntazzo,36.75,35.75,1303:465:4,0.66
Diplodus,puntazzo,41.75,2.25,1400:112:3,0.79
Diplodus,puntazzo,41.75,2.75,1400:112:4,0.77
Diplodus,puntazzo,41.75,3.25,1400:113:3,0.60
Diplodus,puntazzo,41.75,9.75,1400:219:4,0.68
Diplodus,puntazzo,40.75,12.75,1401:102:4,0.76
Diplodus,puntazzo,41.25,12.25,1401:112:1,0.69
Diplodus,puntazzo,40.75,18.75,1401:208:4,0.62
Diplodus,puntazzo,41.25,17.75,1401:217:2,0.70
Diplodus,puntazzo,41.75,18.75,1401:218:4,0.64
Diplodus,puntazzo,40.25,23.75,1402:103:2,0.76
Diplodus,puntazzo,40.75,23.75,1402:103:4,0.68
Diplodus,puntazzo,40.25,24.25,1402:104:1,0.68
Diplodus,puntazzo,-13.75,12.25,3101:132:3,0.64
Diplodus,puntazzo,-14.25,12.25,3101:142:1,0.63
Diplodus,puntazzo,-16.75,11.25,3101:361:3,0.67
Diplodus,puntazzo,14.75,-17.75,7101:247:4,0.61
Diplodus,puntazzo,15.25,-17.25,7101:457:1,0.60
