Mapping parameters for Chelon auratus (Golden grey mullet)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 27 |  34 |  37,
Bounding Box (NSWE): ,64,20,-26,42

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Chelon,auratus,55.75,11.75,1501:351:4,0.30
Chelon,auratus,55.75,12.25,1501:352:3,0.22
Chelon,auratus,56.25,10.25,1501:360:1,0.33
Chelon,auratus,56.25,10.75,1501:360:2,0.35
Chelon,auratus,56.25,11.25,1501:361:1,0.37
Chelon,auratus,56.25,12.25,1501:362:1,0.38
Chelon,auratus,56.25,12.75,1501:362:2,0.37
Chelon,auratus,56.75,12.75,1501:362:4,0.34
Chelon,auratus,59.75,10.25,1501:390:3,0.24
Chelon,auratus,62.25,4.75,1600:124:2,0.24
Chelon,auratus,61.25,5.75,1600:215:2,0.39
Chelon,auratus,61.75,5.25,1600:215:3,0.39
Chelon,auratus,61.25,6.25,1600:216:1,0.37
Chelon,auratus,61.25,6.75,1600:216:2,0.34
Chelon,auratus,61.75,6.25,1600:216:3,0.33
Chelon,auratus,61.25,7.25,1600:217:1,0.31
Chelon,auratus,62.25,6.25,1600:226:1,0.38
Chelon,auratus,62.25,6.75,1600:226:2,0.35
Chelon,auratus,62.75,6.75,1600:226:4,0.38
Chelon,auratus,62.25,7.25,1600:227:1,0.32
Chelon,auratus,62.75,7.25,1600:227:3,0.37
Chelon,auratus,62.75,7.75,1600:227:4,0.36
Chelon,auratus,62.75,8.25,1600:228:3,0.34
Chelon,auratus,63.25,8.25,1600:238:1,0.37
Chelon,auratus,63.25,8.75,1600:238:2,0.34
Chelon,auratus,63.75,8.75,1600:238:4,0.36
Chelon,auratus,63.25,9.25,1600:239:1,0.34
Chelon,auratus,63.25,9.75,1600:239:2,0.33
Chelon,auratus,63.75,9.25,1600:239:3,0.34
Chelon,auratus,63.75,9.75,1600:239:4,0.33
Chelon,auratus,63.25,10.25,1601:130:1,0.32
Chelon,auratus,63.25,10.75,1601:130:2,0.30
Chelon,auratus,63.75,10.25,1601:130:3,0.31
Chelon,auratus,63.75,10.75,1601:130:4,0.29
Chelon,auratus,63.75,11.25,1601:131:3,0.25
Chelon,auratus,20.25,-16.75,7201:206:2,0.23
Chelon,auratus,20.25,-17.25,7201:207:1,0.24
Chelon,auratus,20.75,-17.25,7201:207:3,0.39
Chelon,auratus,21.25,-16.75,7201:216:2,0.37
Chelon,auratus,21.25,-17.25,7201:217:1,0.35
Chelon,auratus,21.75,-17.25,7201:217:3,0.38
Chelon,auratus,27.25,-13.75,7201:373:2,0.32
Chelon,auratus,25.75,-15.25,7201:455:3,0.21
Chelon,auratus,25.25,-16.25,7201:456:1,0.37
Chelon,auratus,33.75,-8.25,7300:238:3,0.26
Chelon,auratus,32.75,-16.25,7301:226:3,0.36
Chelon,auratus,32.75,-16.75,7301:226:4,0.37
Chelon,auratus,33.25,-16.25,7301:236:1,0.36
Chelon,auratus,46.25,-2.75,7400:362:2,0.37
Chelon,auratus,48.25,-6.25,7400:486:1,0.21
Chelon,auratus,51.75,-5.75,7500:215:4,0.26
Chelon,auratus,51.75,-7.25,7500:217:3,0.26
Chelon,auratus,56.75,-1.75,7500:361:4,0.39
Chelon,auratus,55.75,-7.25,7500:457:3,0.25
Chelon,auratus,56.25,-7.75,7500:467:2,0.22
Chelon,auratus,56.75,-8.25,7500:468:3,0.34
Chelon,auratus,52.75,-10.25,7501:120:3,0.37
Chelon,auratus,61.25,-6.75,7600:216:2,0.34
Chelon,auratus,61.75,-6.25,7600:216:3,0.29
Chelon,auratus,61.75,-6.75,7600:216:4,0.27
Chelon,auratus,61.75,-7.25,7600:217:3,0.30
Chelon,auratus,62.25,-6.25,7600:226:1,0.29
Chelon,auratus,62.25,-6.75,7600:226:2,0.26
Chelon,auratus,62.25,-7.25,7600:227:1,0.27
Chelon,auratus,62.25,-7.75,7600:227:2,0.30
Chelon,auratus,63.75,-16.25,7601:236:3,0.27
Chelon,auratus,63.75,-16.75,7601:236:4,0.26
Chelon,auratus,63.25,-17.25,7601:237:1,0.38
Chelon,auratus,63.25,-17.75,7601:237:2,0.36
Chelon,auratus,63.75,-17.25,7601:237:3,0.26
Chelon,auratus,63.75,-17.75,7601:237:4,0.25
Chelon,auratus,63.25,-18.25,7601:238:1,0.35
Chelon,auratus,63.25,-18.75,7601:238:2,0.36
Chelon,auratus,63.75,-18.25,7601:238:3,0.24
Chelon,auratus,63.25,-19.25,7601:239:1,0.38
Chelon,auratus,63.75,-19.75,7601:239:4,0.22
Chelon,auratus,63.25,-20.25,7602:130:1,0.35
Chelon,auratus,63.25,-20.75,7602:130:2,0.35
Chelon,auratus,63.75,-20.25,7602:130:3,0.22
Chelon,auratus,63.75,-20.75,7602:130:4,0.23
Chelon,auratus,63.75,-21.25,7602:131:3,0.24
Chelon,auratus,63.75,-21.75,7602:131:4,0.26
Chelon,auratus,63.75,-22.25,7602:132:3,0.25
Chelon,auratus,63.75,-22.75,7602:132:4,0.24
Chelon,auratus,33.25,13.25,1301:133:1,0.50
Chelon,auratus,34.75,12.75,1301:142:4,0.53
Chelon,auratus,37.25,12.75,1301:372:2,0.53
Chelon,auratus,32.25,23.25,1302:123:1,0.55
Chelon,auratus,32.25,23.75,1302:123:2,0.53
Chelon,auratus,32.25,24.25,1302:124:1,0.49
Chelon,auratus,32.25,24.75,1302:124:2,0.42
Chelon,auratus,30.75,28.75,1302:208:4,0.43
Chelon,auratus,31.25,26.75,1302:216:2,0.59
Chelon,auratus,31.25,28.25,1302:218:1,0.57
Chelon,auratus,31.25,28.75,1302:218:2,0.43
Chelon,auratus,31.25,29.25,1302:219:1,0.45
Chelon,auratus,35.25,23.75,1302:353:2,0.48
Chelon,auratus,35.25,24.25,1302:354:1,0.51
Chelon,auratus,35.25,24.75,1302:354:2,0.57
Chelon,auratus,35.25,25.25,1302:455:1,0.53
Chelon,auratus,35.25,25.75,1302:455:2,0.48
Chelon,auratus,35.25,26.25,1302:456:1,0.43
Chelon,auratus,35.75,26.25,1302:456:3,0.43
Chelon,auratus,36.25,25.75,1302:465:2,0.54
Chelon,auratus,36.75,25.75,1302:465:4,0.55
Chelon,auratus,36.75,29.25,1302:469:3,0.43
Chelon,auratus,37.75,26.25,1302:476:3,0.49
Chelon,auratus,37.75,26.75,1302:476:4,0.40
Chelon,auratus,37.25,27.75,1302:477:2,0.47
Chelon,auratus,38.25,26.75,1302:486:2,0.58
Chelon,auratus,31.25,30.25,1303:110:1,0.59
Chelon,auratus,31.75,30.25,1303:110:3,0.58
Chelon,auratus,31.75,34.75,1303:114:4,0.48
Chelon,auratus,32.25,34.75,1303:124:2,0.51
Chelon,auratus,36.25,36.25,1303:466:1,0.42
Chelon,auratus,40.75,1.25,1400:101:3,0.47
Chelon,auratus,43.75,14.25,1401:134:3,0.58
Chelon,auratus,43.75,16.25,1401:236:3,0.50
Chelon,auratus,45.25,12.25,1401:352:1,0.49
Chelon,auratus,41.25,25.25,1402:215:1,0.45
Chelon,auratus,41.25,27.75,1402:217:2,0.48
Chelon,auratus,41.25,28.25,1402:218:1,0.59
Chelon,auratus,41.25,28.75,1402:218:2,0.57
Chelon,auratus,41.75,28.25,1402:218:3,0.50
Chelon,auratus,41.25,29.25,1402:219:1,0.53
Chelon,auratus,41.25,29.75,1402:219:2,0.53
Chelon,auratus,42.25,27.75,1402:227:2,0.50
Chelon,auratus,42.75,27.75,1402:227:4,0.49
Chelon,auratus,42.25,28.25,1402:228:1,0.50
Chelon,auratus,42.75,28.25,1402:228:3,0.50
Chelon,auratus,43.25,27.75,1402:237:2,0.49
Chelon,auratus,43.25,28.25,1402:238:1,0.48
Chelon,auratus,43.25,28.75,1402:238:2,0.49
Chelon,auratus,43.75,28.75,1402:238:4,0.46
Chelon,auratus,43.75,29.75,1402:239:4,0.50
Chelon,auratus,41.25,30.25,1403:110:1,0.53
Chelon,auratus,41.25,30.75,1403:110:2,0.53
Chelon,auratus,41.25,31.25,1403:111:1,0.53
Chelon,auratus,41.25,31.75,1403:111:2,0.57
Chelon,auratus,41.75,31.75,1403:111:4,0.53
Chelon,auratus,41.75,32.25,1403:112:3,0.53
Chelon,auratus,41.75,32.75,1403:112:4,0.55
Chelon,auratus,41.75,33.25,1403:113:3,0.56
Chelon,auratus,41.75,34.25,1403:114:3,0.56
Chelon,auratus,41.75,34.75,1403:114:4,0.55
Chelon,auratus,42.25,33.25,1403:123:1,0.53
Chelon,auratus,42.25,33.75,1403:123:2,0.53
Chelon,auratus,42.25,34.25,1403:124:1,0.53
Chelon,auratus,42.25,34.75,1403:124:2,0.53
Chelon,auratus,44.25,33.75,1403:143:2,0.53
Chelon,auratus,44.75,33.25,1403:143:3,0.53
Chelon,auratus,44.75,33.75,1403:143:4,0.52
Chelon,auratus,44.25,34.25,1403:144:1,0.53
Chelon,auratus,44.75,34.25,1403:144:3,0.52
Chelon,auratus,44.75,34.75,1403:144:4,0.52
Chelon,auratus,41.75,35.25,1403:215:3,0.53
Chelon,auratus,41.75,35.75,1403:215:4,0.53
Chelon,auratus,41.25,36.25,1403:216:1,0.58
Chelon,auratus,41.25,36.75,1403:216:2,0.56
Chelon,auratus,41.75,36.25,1403:216:3,0.53
Chelon,auratus,41.25,37.25,1403:217:1,0.53
Chelon,auratus,41.25,37.75,1403:217:2,0.53
Chelon,auratus,41.25,38.25,1403:218:1,0.53
Chelon,auratus,41.25,38.75,1403:218:2,0.53
Chelon,auratus,41.25,39.25,1403:219:1,0.53
Chelon,auratus,41.25,39.75,1403:219:2,0.53
Chelon,auratus,42.25,35.25,1403:225:1,0.53
Chelon,auratus,43.25,39.75,1403:239:2,0.53
Chelon,auratus,43.75,39.25,1403:239:3,0.42
Chelon,auratus,43.75,39.75,1403:239:4,0.53
Chelon,auratus,44.75,35.25,1403:245:3,0.52
Chelon,auratus,44.75,35.75,1403:245:4,0.52
Chelon,auratus,44.75,36.25,1403:246:3,0.51
Chelon,auratus,44.75,36.75,1403:246:4,0.50
Chelon,auratus,44.75,37.25,1403:247:3,0.48
Chelon,auratus,44.75,37.75,1403:247:4,0.50
Chelon,auratus,44.25,38.25,1403:248:1,0.53
Chelon,auratus,44.25,38.75,1403:248:2,0.53
Chelon,auratus,44.75,38.25,1403:248:3,0.51
Chelon,auratus,44.25,39.25,1403:249:1,0.52
Chelon,auratus,45.25,30.25,1403:350:1,0.40
Chelon,auratus,45.25,30.75,1403:350:2,0.50
Chelon,auratus,45.75,30.25,1403:350:3,0.43
Chelon,auratus,45.75,30.75,1403:350:4,0.49
Chelon,auratus,45.75,31.25,1403:351:3,0.50
Chelon,auratus,45.75,31.75,1403:351:4,0.50
Chelon,auratus,45.25,32.75,1403:352:2,0.52
Chelon,auratus,45.75,32.25,1403:352:3,0.49
Chelon,auratus,45.75,32.75,1403:352:4,0.43
Chelon,auratus,45.25,33.25,1403:353:1,0.52
Chelon,auratus,45.25,33.75,1403:353:2,0.50
Chelon,auratus,45.75,33.25,1403:353:3,0.43
Chelon,auratus,45.75,33.75,1403:353:4,0.43
Chelon,auratus,45.75,34.75,1403:354:4,0.43
Chelon,auratus,46.25,30.25,1403:360:1,0.47
Chelon,auratus,46.25,30.75,1403:360:2,0.48
Chelon,auratus,46.75,30.75,1403:360:4,0.45
Chelon,auratus,46.25,31.25,1403:361:1,0.48
Chelon,auratus,46.25,31.75,1403:361:2,0.48
Chelon,auratus,46.75,31.25,1403:361:3,0.45
Chelon,auratus,46.75,31.75,1403:361:4,0.44
Chelon,auratus,46.25,32.25,1403:362:1,0.46
Chelon,auratus,46.25,32.75,1403:362:2,0.44
Chelon,auratus,46.75,32.25,1403:362:3,0.43
Chelon,auratus,46.25,33.25,1403:363:1,0.42
Chelon,auratus,46.25,33.75,1403:363:2,0.41
Chelon,auratus,45.25,35.25,1403:455:1,0.50
Chelon,auratus,45.25,35.75,1403:455:2,0.51
Chelon,auratus,45.75,35.25,1403:455:3,0.50
Chelon,auratus,45.75,35.75,1403:455:4,0.50
Chelon,auratus,45.25,36.25,1403:456:1,0.50
