Mapping parameters for Argyrosomus japonicus (Japanese meagre)

"Cite AquaMaps itself as: Kaschner, K., K. Kesner-Reyes, C. Garilao, J. Rius-Barile, T. Rees, and R. Froese. 2019. AquaMaps: Predicted range maps for aquatic species. World wide web electronic publication, www.aquamaps.org, version 10/2019. "

Map type: Computer-generated,
Map Option: In FAO and Bounding Box
FAOAreas: 47 |  51 |  57 |  61 |  71,
Bounding Box (NSWE): ,40,-39,18,155

Pelagic: False,
Layer used to generate probabilities: Surface,

Species Envelope (HSPEN):
 ,Used,Min,Pref Min (10th),Pref Max (90th),Max
Argyrosomus,japonicus,-15.75,149.25,3114:459:3,0.04
Argyrosomus,japonicus,-14.25,145.75,3114:245:2,0.14
Argyrosomus,japonicus,-13.75,146.75,3114:236:4,0.12
Argyrosomus,japonicus,-10.25,145.75,3114:205:2,0.10
Argyrosomus,japonicus,-10.25,145.25,3114:205:1,0.09
Argyrosomus,japonicus,-13.25,144.25,3114:134:1,0.17
Argyrosomus,japonicus,-13.75,140.25,3114:130:3,0.17
Argyrosomus,japonicus,-12.25,144.25,3114:124:1,0.11
Argyrosomus,japonicus,-12.75,142.25,3114:122:3,0.12
Argyrosomus,japonicus,-11.75,144.25,3114:114:3,0.12
Argyrosomus,japonicus,-11.25,144.25,3114:114:1,0.14
Argyrosomus,japonicus,-10.75,144.25,3114:104:3,0.12
Argyrosomus,japonicus,-10.25,144.75,3114:104:2,0.10
Argyrosomus,japonicus,-10.25,144.25,3114:104:1,0.14
Argyrosomus,japonicus,-10.75,140.25,3114:100:3,0.12
Argyrosomus,japonicus,-10.25,140.25,3114:100:1,0.18
Argyrosomus,japonicus,-14.75,139.75,3113:249:4,0.14
Argyrosomus,japonicus,-14.75,138.75,3113:248:4,0.06
Argyrosomus,japonicus,-14.75,138.25,3113:248:3,0.07
Argyrosomus,japonicus,-14.75,137.75,3113:247:4,0.11
Argyrosomus,japonicus,-13.75,139.75,3113:239:4,0.12
Argyrosomus,japonicus,-13.75,139.25,3113:239:3,0.02
Argyrosomus,japonicus,-13.75,138.75,3113:238:4,0.02
Argyrosomus,japonicus,-13.25,138.75,3113:238:2,0.04
Argyrosomus,japonicus,-12.75,139.75,3113:229:4,0.13
Argyrosomus,japonicus,-12.75,139.25,3113:229:3,0.10
Argyrosomus,japonicus,-12.25,139.25,3113:229:1,0.12
Argyrosomus,japonicus,-11.75,139.75,3113:219:4,0.05
Argyrosomus,japonicus,-11.25,139.75,3113:219:2,0.19
Argyrosomus,japonicus,-10.75,139.75,3113:209:4,0.08
Argyrosomus,japonicus,-10.75,139.25,3113:209:3,0.15
Argyrosomus,japonicus,-10.25,139.75,3113:209:2,0.11
Argyrosomus,japonicus,-10.25,139.25,3113:209:1,0.10
Argyrosomus,japonicus,-10.75,138.75,3113:208:4,0.06
Argyrosomus,japonicus,-10.75,138.25,3113:208:3,0.08
Argyrosomus,japonicus,-10.25,138.75,3113:208:2,0.09
Argyrosomus,japonicus,-10.75,135.25,3113:205:3,0.09
Argyrosomus,japonicus,-12.75,131.25,3113:121:3,0.08
Argyrosomus,japonicus,-10.75,134.75,3113:104:4,0.14
Argyrosomus,japonicus,-10.25,134.75,3113:104:2,0.19
Argyrosomus,japonicus,-10.25,134.25,3113:104:1,0.11
Argyrosomus,japonicus,-10.75,133.75,3113:103:4,0.10
Argyrosomus,japonicus,-10.25,133.75,3113:103:2,0.13
Argyrosomus,japonicus,-10.25,133.25,3113:103:1,0.19
Argyrosomus,japonicus,-10.25,132.75,3113:102:2,0.19
Argyrosomus,japonicus,-10.25,132.25,3113:102:1,0.11
Argyrosomus,japonicus,-10.25,131.75,3113:101:2,0.16
Argyrosomus,japonicus,-10.25,130.25,3113:100:1,0.03
Argyrosomus,japonicus,-15.25,129.75,3112:459:2,0.12
Argyrosomus,japonicus,-18.75,120.25,3112:380:3,0.04
Argyrosomus,japonicus,-17.75,123.75,3112:373:4,0.13
Argyrosomus,japonicus,-17.75,121.75,3112:371:4,0.17
Argyrosomus,japonicus,-15.25,122.75,3112:352:2,0.12
Argyrosomus,japonicus,-15.25,122.25,3112:352:1,0.19
Argyrosomus,japonicus,-15.75,121.75,3112:351:4,0.18
Argyrosomus,japonicus,-15.75,121.25,3112:351:3,0.16
Argyrosomus,japonicus,-15.25,121.75,3112:351:2,0.17
Argyrosomus,japonicus,-14.25,127.25,3112:247:1,0.18
Argyrosomus,japonicus,-13.25,128.75,3112:238:2,0.18
Argyrosomus,japonicus,-13.25,127.25,3112:237:1,0.17
Argyrosomus,japonicus,-13.25,126.25,3112:236:1,0.19
Argyrosomus,japonicus,-13.75,125.25,3112:235:3,0.19
Argyrosomus,japonicus,-13.25,125.75,3112:235:2,0.16
Argyrosomus,japonicus,-12.25,129.75,3112:229:2,0.17
Argyrosomus,japonicus,-12.25,129.25,3112:229:1,0.08
Argyrosomus,japonicus,-12.75,127.25,3112:227:3,0.01
Argyrosomus,japonicus,-11.75,129.25,3112:219:3,0.07
Argyrosomus,japonicus,-11.25,129.25,3112:219:1,0.19
Argyrosomus,japonicus,-11.75,128.75,3112:218:4,0.08
Argyrosomus,japonicus,-11.25,128.75,3112:218:2,0.16
Argyrosomus,japonicus,-11.25,128.25,3112:218:1,0.08
Argyrosomus,japonicus,-11.75,127.25,3112:217:3,0.07
Argyrosomus,japonicus,-11.25,127.25,3112:217:1,0.02
Argyrosomus,japonicus,-11.75,126.75,3112:216:4,0.08
Argyrosomus,japonicus,-11.75,126.25,3112:216:3,0.04
Argyrosomus,japonicus,-11.25,126.75,3112:216:2,0.09
Argyrosomus,japonicus,-11.25,126.25,3112:216:1,0.09
Argyrosomus,japonicus,-11.75,125.75,3112:215:4,0.02
Argyrosomus,japonicus,-11.75,125.25,3112:215:3,0.09
Argyrosomus,japonicus,-11.25,125.75,3112:215:2,0.11
Argyrosomus,japonicus,-10.75,129.25,3112:209:3,0.18
Argyrosomus,japonicus,-10.25,129.25,3112:209:1,0.07
Argyrosomus,japonicus,-10.75,128.75,3112:208:4,0.15
Argyrosomus,japonicus,-10.75,128.25,3112:208:3,0.02
Argyrosomus,japonicus,-10.25,128.75,3112:208:2,0.09
Argyrosomus,japonicus,-10.25,128.25,3112:208:1,0.12
Argyrosomus,japonicus,-10.75,127.75,3112:207:4,0.09
Argyrosomus,japonicus,-10.75,127.25,3112:207:3,0.10
Argyrosomus,japonicus,-10.25,127.75,3112:207:2,0.11
Argyrosomus,japonicus,-10.25,127.25,3112:207:1,0.12
Argyrosomus,japonicus,-10.75,126.75,3112:206:4,0.10
Argyrosomus,japonicus,-10.75,126.25,3112:206:3,0.06
Argyrosomus,japonicus,-10.25,126.75,3112:206:2,0.15
Argyrosomus,japonicus,-14.25,124.25,3112:144:1,0.14
Argyrosomus,japonicus,-14.75,123.75,3112:143:4,0.17
Argyrosomus,japonicus,-14.25,123.75,3112:143:2,0.16
Argyrosomus,japonicus,-14.75,122.75,3112:142:4,0.17
Argyrosomus,japonicus,-14.75,122.25,3112:142:3,0.04
Argyrosomus,japonicus,-14.25,122.25,3112:142:1,0.11
Argyrosomus,japonicus,-14.25,121.75,3112:141:2,0.10
Argyrosomus,japonicus,-13.75,122.25,3112:132:3,0.09
Argyrosomus,japonicus,-13.75,121.75,3112:131:4,0.09
Argyrosomus,japonicus,-12.75,124.75,3112:124:4,0.02
Argyrosomus,japonicus,-12.25,124.25,3112:124:1,0.11
Argyrosomus,japonicus,-12.75,123.75,3112:123:4,0.13
Argyrosomus,japonicus,-12.25,123.75,3112:123:2,0.15
Argyrosomus,japonicus,-12.25,123.25,3112:123:1,0.19
Argyrosomus,japonicus,-11.75,123.75,3112:113:4,0.07
Argyrosomus,japonicus,-19.25,117.75,3111:497:2,0.12
Argyrosomus,japonicus,-19.75,116.75,3111:496:4,0.18
Argyrosomus,japonicus,-19.75,116.25,3111:496:3,0.17
Argyrosomus,japonicus,-18.75,119.75,3111:489:4,0.15
Argyrosomus,japonicus,-18.75,118.75,3111:488:4,0.14
Argyrosomus,japonicus,-18.75,117.75,3111:487:4,0.11
Argyrosomus,japonicus,-17.75,119.25,3111:479:3,0.19
Argyrosomus,japonicus,-17.25,119.75,3111:479:2,0.14
Argyrosomus,japonicus,-17.25,119.25,3111:479:1,0.11
Argyrosomus,japonicus,-17.75,118.75,3111:478:4,0.19
Argyrosomus,japonicus,-17.25,118.75,3111:478:2,0.09
Argyrosomus,japonicus,-16.75,119.75,3111:469:4,0.04
Argyrosomus,japonicus,-13.25,96.25,3109:236:1,0.04
Argyrosomus,japonicus,-12.25,96.75,3109:226:2,0.05
Argyrosomus,japonicus,-11.75,96.75,3109:216:4,0.06
Argyrosomus,japonicus,-16.25,60.25,3106:360:1,0.02
Argyrosomus,japonicus,-15.75,60.75,3106:350:4,0.06
Argyrosomus,japonicus,-15.75,60.25,3106:350:3,0.17
Argyrosomus,japonicus,-15.25,60.75,3106:350:2,0.16
Argyrosomus,japonicus,-14.75,61.25,3106:141:3,0.02
Argyrosomus,japonicus,-14.25,61.25,3106:141:1,0.03
Argyrosomus,japonicus,-14.75,60.75,3106:140:4,0.17
Argyrosomus,japonicus,-14.25,60.75,3106:140:2,0.18
Argyrosomus,japonicus,-13.75,61.25,3106:131:3,0.05
Argyrosomus,japonicus,-11.75,62.25,3106:112:3,0.09
Argyrosomus,japonicus,-16.75,59.75,3105:469:4,0.16
Argyrosomus,japonicus,-16.25,59.75,3105:469:2,0.19
Argyrosomus,japonicus,-17.25,50.25,3105:370:1,0.09
Argyrosomus,japonicus,-15.75,54.75,3105:354:4,0.09
Argyrosomus,japonicus,-15.75,50.75,3105:350:4,0.15
Argyrosomus,japonicus,-10.25,59.75,3105:209:2,0.10
Argyrosomus,japonicus,-16.25,45.75,3104:465:2,0.12
Argyrosomus,japonicus,-15.75,47.25,3104:457:3,0.13
Argyrosomus,japonicus,-15.75,46.75,3104:456:4,0.12
Argyrosomus,japonicus,-19.75,44.75,3104:394:4,0.13
Argyrosomus,japonicus,-19.25,44.75,3104:394:2,0.12
Argyrosomus,japonicus,-17.25,42.75,3104:372:2,0.17
Argyrosomus,japonicus,-13.25,45.25,3104:235:1,0.19
Argyrosomus,japonicus,-19.25,35.75,3103:495:2,0.02
Argyrosomus,japonicus,-17.75,36.75,3103:476:4,0.10
Argyrosomus,japonicus,-6.25,154.75,3015:364:2,0.08
Argyrosomus,japonicus,-5.75,154.75,3015:354:4,0.08
Argyrosomus,japonicus,-5.25,154.75,3015:354:2,0.09
Argyrosomus,japonicus,-5.25,152.25,3015:352:1,0.16
Argyrosomus,japonicus,-5.75,151.75,3015:351:4,0.17
Argyrosomus,japonicus,-5.75,151.25,3015:351:3,0.14
Argyrosomus,japonicus,-5.25,151.75,3015:351:2,0.12
Argyrosomus,japonicus,-5.25,151.25,3015:351:1,0.09
Argyrosomus,japonicus,-5.75,150.75,3015:350:4,0.13
Argyrosomus,japonicus,-5.25,150.75,3015:350:2,0.06
Argyrosomus,japonicus,-5.25,150.25,3015:350:1,0.06
Argyrosomus,japonicus,-4.75,154.75,3015:144:4,0.07
Argyrosomus,japonicus,-4.75,154.25,3015:144:3,0.08
Argyrosomus,japonicus,-4.25,154.25,3015:144:1,0.08
Argyrosomus,japonicus,-4.75,153.25,3015:143:3,0.10
Argyrosomus,japonicus,-4.25,153.75,3015:143:2,0.09
Argyrosomus,japonicus,-4.25,153.25,3015:143:1,0.10
Argyrosomus,japonicus,-4.75,152.75,3015:142:4,0.13
Argyrosomus,japonicus,-4.75,152.25,3015:142:3,0.13
Argyrosomus,japonicus,-4.25,152.75,3015:142:2,0.11
Argyrosomus,japonicus,-4.25,152.25,3015:142:1,0.13
Argyrosomus,japonicus,-4.75,151.75,3015:141:4,0.09
Argyrosomus,japonicus,-4.75,151.25,3015:141:3,0.04
Argyrosomus,japonicus,-4.25,151.75,3015:141:2,0.08
Argyrosomus,japonicus,-4.75,150.25,3015:140:3,0.04
Argyrosomus,japonicus,-3.25,154.75,3015:134:2,0.07
Argyrosomus,japonicus,-3.25,154.25,3015:134:1,0.08
Argyrosomus,japonicus,-3.75,153.75,3015:133:4,0.08
Argyrosomus,japonicus,-3.75,153.25,3015:133:3,0.03
Argyrosomus,japonicus,-3.25,153.25,3015:133:1,0.08
Argyrosomus,japonicus,-3.75,152.75,3015:132:4,0.10
Argyrosomus,japonicus,-3.75,152.25,3015:132:3,0.10
Argyrosomus,japonicus,-3.25,152.75,3015:132:2,0.09
Argyrosomus,japonicus,-3.25,152.25,3015:132:1,0.09
Argyrosomus,japonicus,-3.25,151.75,3015:131:2,0.07
Argyrosomus,japonicus,-3.25,151.25,3015:131:1,0.04
Argyrosomus,japonicus,-2.25,153.75,3015:123:2,0.06
Argyrosomus,japonicus,-2.25,153.25,3015:123:1,0.06
Argyrosomus,japonicus,-2.75,152.75,3015:122:4,0.08
Argyrosomus,japonicus,-2.75,152.25,3015:122:3,0.08
Argyrosomus,japonicus,-2.75,151.75,3015:121:4,0.07
Argyrosomus,japonicus,-2.75,151.25,3015:121:3,0.06
Argyrosomus,japonicus,-2.75,150.75,3015:120:4,0.05
Argyrosomus,japonicus,-2.75,150.25,3015:120:3,0.05
Argyrosomus,japonicus,-2.25,150.75,3015:120:2,0.06
Argyrosomus,japonicus,-2.25,150.25,3015:120:1,0.06
Argyrosomus,japonicus,-1.75,153.75,3015:113:4,0.06
Argyrosomus,japonicus,-1.75,153.25,3015:113:3,0.07
Argyrosomus,japonicus,-1.75,150.25,3015:110:3,0.05
Argyrosomus,japonicus,-9.75,145.75,3014:495:4,0.11
Argyrosomus,japonicus,-9.25,145.25,3014:495:1,0.02
Argyrosomus,japonicus,-5.75,149.25,3014:459:3,0.18
Argyrosomus,japonicus,-5.25,149.75,3014:459:2,0.08
Argyrosomus,japonicus,-5.25,149.25,3014:459:1,0.10
Argyrosomus,japonicus,-5.25,148.75,3014:458:2,0.12
Argyrosomus,japonicus,-5.25,148.25,3014:458:1,0.16
Argyrosomus,japonicus,-5.25,147.75,3014:457:2,0.19
Argyrosomus,japonicus,-9.75,144.75,3014:394:4,0.14
Argyrosomus,japonicus,-8.75,144.75,3014:384:4,0.08
Argyrosomus,japonicus,-8.25,142.75,3014:382:2,0.15
Argyrosomus,japonicus,-8.25,142.25,3014:382:1,0.09
Argyrosomus,japonicus,-7.25,144.75,3014:374:2,0.13
Argyrosomus,japonicus,-7.75,143.25,3014:373:3,0.06
Argyrosomus,japonicus,-7.25,143.75,3014:373:2,0.06
Argyrosomus,japonicus,-4.75,149.75,3014:249:4,0.06
Argyrosomus,japonicus,-4.75,149.25,3014:249:3,0.08
Argyrosomus,japonicus,-4.75,146.75,3014:246:4,0.16
Argyrosomus,japonicus,-4.25,146.25,3014:246:1,0.16
Argyrosomus,japonicus,-3.25,148.25,3014:238:1,0.08
Argyrosomus,japonicus,-3.25,147.75,3014:237:2,0.08
Argyrosomus,japonicus,-2.75,149.75,3014:229:4,0.05
Argyrosomus,japonicus,-2.25,148.25,3014:228:1,0.07
Argyrosomus,japonicus,-2.75,147.25,3014:227:3,0.09
Argyrosomus,japonicus,-2.25,147.75,3014:227:2,0.08
Argyrosomus,japonicus,-2.25,147.25,3014:227:1,0.09
Argyrosomus,japonicus,-2.75,146.75,3014:226:4,0.10
Argyrosomus,japonicus,-2.75,146.25,3014:226:3,0.11
Argyrosomus,japonicus,-2.25,146.75,3014:226:2,0.10
Argyrosomus,japonicus,-2.25,146.25,3014:226:1,0.10
Argyrosomus,japonicus,-1.75,149.75,3014:219:4,0.06
Argyrosomus,japonicus,-1.25,149.75,3014:219:2,0.06
Argyrosomus,japonicus,-1.75,148.25,3014:218:3,0.07
Argyrosomus,japonicus,-1.75,147.25,3014:217:3,0.08
Argyrosomus,japonicus,-1.75,146.75,3014:216:4,0.09
Argyrosomus,japonicus,-1.75,145.25,3014:215:3,0.10
Argyrosomus,japonicus,-1.25,145.25,3014:215:1,0.09
Argyrosomus,japonicus,-0.75,145.75,3014:205:4,0.08
Argyrosomus,japonicus,-0.75,145.25,3014:205:3,0.09
Argyrosomus,japonicus,-1.25,144.75,3014:114:2,0.10
Argyrosomus,japonicus,-1.25,144.25,3014:114:1,0.11
Argyrosomus,japonicus,-1.25,143.25,3014:113:1,0.11
Argyrosomus,japonicus,-1.75,142.75,3014:112:4,0.12
Argyrosomus,japonicus,-9.75,139.25,3013:499:3,0.17
Argyrosomus,japonicus,-9.75,137.75,3013:497:4,0.12
Argyrosomus,japonicus,-9.25,135.25,3013:495:1,0.18
Argyrosomus,japonicus,-8.75,135.75,3013:485:4,0.13
Argyrosomus,japonicus,-8.75,135.25,3013:485:3,0.12
Argyrosomus,japonicus,-8.25,135.25,3013:485:1,0.16
Argyrosomus,japonicus,-7.75,139.25,3013:479:3,0.07
Argyrosomus,japonicus,-7.25,139.25,3013:479:1,0.05
Argyrosomus,japonicus,-7.75,138.75,3013:478:4,0.06
Argyrosomus,japonicus,-7.25,138.75,3013:478:2,0.10
Argyrosomus,japonicus,-7.25,138.25,3013:478:1,0.11
Argyrosomus,japonicus,-7.75,135.75,3013:475:4,0.06
Argyrosomus,japonicus,-7.75,135.25,3013:475:3,0.08
Argyrosomus,japonicus,-6.75,139.25,3013:469:3,0.05
Argyrosomus,japonicus,-6.75,138.75,3013:468:4,0.11
Argyrosomus,japonicus,-6.75,138.25,3013:468:3,0.17
Argyrosomus,japonicus,-9.75,133.75,3013:393:4,0.16
Argyrosomus,japonicus,-9.75,133.25,3013:393:3,0.16
Argyrosomus,japonicus,-9.25,133.75,3013:393:2,0.15
Argyrosomus,japonicus,-9.25,133.25,3013:393:1,0.14
Argyrosomus,japonicus,-9.75,132.75,3013:392:4,0.16
Argyrosomus,japonicus,-9.75,132.25,3013:392:3,0.01
Argyrosomus,japonicus,-9.75,131.75,3013:391:4,0.14
Argyrosomus,japonicus,-9.75,131.25,3013:391:3,0.01
Argyrosomus,japonicus,-9.25,131.75,3013:391:2,0.14
Argyrosomus,japonicus,-9.25,131.25,3013:391:1,0.15
Argyrosomus,japonicus,-8.75,133.75,3013:383:4,0.03
Argyrosomus,japonicus,-8.75,133.25,3013:383:3,0.19
Argyrosomus,japonicus,-8.75,132.75,3013:382:4,0.19
Argyrosomus,japonicus,-8.75,131.75,3013:381:4,0.18
Argyrosomus,japonicus,-8.25,130.75,3013:380:2,0.18
Argyrosomus,japonicus,-7.75,130.75,3013:370:4,0.14
Argyrosomus,japonicus,-7.75,130.25,3013:370:3,0.11
Argyrosomus,japonicus,-7.25,130.75,3013:370:2,0.16
Argyrosomus,japonicus,-6.25,132.25,3013:362:1,0.11
Argyrosomus,japonicus,-4.75,137.75,3013:247:4,0.08
Argyrosomus,japonicus,-3.25,135.25,3013:235:1,0.16
Argyrosomus,japonicus,-2.25,136.75,3013:226:2,0.18
Argyrosomus,japonicus,-2.25,136.25,3013:226:1,0.14
Argyrosomus,japonicus,-2.75,135.75,3013:225:4,0.16
Argyrosomus,japonicus,-2.75,135.25,3013:225:3,0.15
Argyrosomus,japonicus,-2.25,135.75,3013:225:2,0.14
Argyrosomus,japonicus,-2.25,135.25,3013:225:1,0.14
Argyrosomus,japonicus,-1.75,139.25,3013:219:3,0.19
Argyrosomus,japonicus,-1.75,138.75,3013:218:4,0.19
Argyrosomus,japonicus,-1.75,138.25,3013:218:3,0.19
Argyrosomus,japonicus,-1.25,138.25,3013:218:1,0.17
Argyrosomus,japonicus,-1.75,137.75,3013:217:4,0.18
Argyrosomus,japonicus,-1.75,137.25,3013:217:3,0.17
Argyrosomus,japonicus,-1.25,137.75,3013:217:2,0.18
Argyrosomus,japonicus,-1.25,137.25,3013:217:1,0.16
Argyrosomus,japonicus,-1.75,136.75,3013:216:4,0.14
Argyrosomus,japonicus,-1.75,136.25,3013:216:3,0.15
Argyrosomus,japonicus,-1.25,136.75,3013:216:2,0.15
Argyrosomus,japonicus,-1.25,136.25,3013:216:1,0.16
Argyrosomus,japonicus,-1.75,135.75,3013:215:4,0.14
Argyrosomus,japonicus,-1.75,135.25,3013:215:3,0.13
Argyrosomus,japonicus,-1.25,135.75,3013:215:2,0.15
Argyrosomus,japonicus,-1.25,135.25,3013:215:1,0.14
Argyrosomus,japonicus,-0.75,136.25,3013:206:3,0.14
Argyrosomus,japonicus,-0.75,135.75,3013:205:4,0.14
Argyrosomus,japonicus,-0.75,135.25,3013:205:3,0.13
Argyrosomus,japonicus,-0.25,135.25,3013:205:1,0.12
Argyrosomus,japonicus,-2.75,134.75,3013:124:4,0.14
Argyrosomus,japonicus,-2.25,134.75,3013:124:2,0.14
Argyrosomus,japonicus,-2.25,134.25,3013:124:1,0.15
Argyrosomus,japonicus,-2.75,133.75,3013:123:4,0.10
Argyrosomus,japonicus,-2.75,133.25,3013:123:3,0.10
Argyrosomus,japonicus,-2.25,133.75,3013:123:2,0.18
Argyrosomus,japonicus,-2.25,133.25,3013:123:1,0.19
Argyrosomus,japonicus,-1.75,134.75,3013:114:4,0.13
Argyrosomus,japonicus,-1.75,134.25,3013:114:3,0.14
Argyrosomus,japonicus,-1.25,134.75,3013:114:2,0.14
Argyrosomus,japonicus,-1.25,134.25,3013:114:1,0.14
Argyrosomus,japonicus,-1.25,131.75,3013:111:2,0.15
Argyrosomus,japonicus,-1.25,131.25,3013:111:1,0.17
Argyrosomus,japonicus,-0.75,134.75,3013:104:4,0.13
Argyrosomus,japonicus,-0.75,134.25,3013:104:3,0.13
Argyrosomus,japonicus,-0.25,134.75,3013:104:2,0.11
Argyrosomus,japonicus,-0.75,133.75,3013:103:4,0.13
Argyrosomus,japonicus,-0.75,133.25,3013:103:3,0.14
Argyrosomus,japonicus,-0.25,133.25,3013:103:1,0.12
Argyrosomus,japonicus,-0.75,132.25,3013:102:3,0.15
Argyrosomus,japonicus,-0.25,132.75,3013:102:2,0.12
Argyrosomus,japonicus,-0.25,132.25,3013:102:1,0.13
Argyrosomus,japonicus,-0.75,131.75,3013:101:4,0.16
Argyrosomus,japonicus,-0.75,131.25,3013:101:3,0.18
Argyrosomus,japonicus,-0.25,131.25,3013:101:1,0.16
Argyrosomus,japonicus,-0.25,130.75,3013:100:2,0.19
Argyrosomus,japonicus,-9.75,128.75,3012:498:4,0.06
Argyrosomus,japonicus,-9.75,128.25,3012:498:3,0.13
Argyrosomus,japonicus,-8.25,129.75,3012:489:2,0.13
Argyrosomus,japonicus,-8.25,129.25,3012:489:1,0.14
Argyrosomus,japonicus,-8.25,128.75,3012:488:2,0.16
Argyrosomus,japonicus,-8.25,128.25,3012:488:1,0.17
Argyrosomus,japonicus,-8.25,126.75,3012:486:2,0.15
Argyrosomus,japonicus,-8.25,126.25,3012:486:1,0.15
Argyrosomus,japonicus,-8.25,125.75,3012:485:2,0.14
Argyrosomus,japonicus,-7.75,129.75,3012:479:4,0.11
Argyrosomus,japonicus,-7.25,128.75,3012:478:2,0.13
Argyrosomus,japonicus,-7.75,127.75,3012:477:4,0.18
Argyrosomus,japonicus,-7.75,126.75,3012:476:4,0.16
Argyrosomus,japonicus,-7.75,126.25,3012:476:3,0.15
Argyrosomus,japonicus,-7.75,125.75,3012:475:4,0.15
Argyrosomus,japonicus,-6.75,129.75,3012:469:4,0.14
Argyrosomus,japonicus,-6.75,129.25,3012:469:3,0.13
Argyrosomus,japonicus,-8.25,122.75,3012:382:2,0.18
Argyrosomus,japonicus,-8.25,122.25,3012:382:1,0.12
Argyrosomus,japonicus,-8.25,121.75,3012:381:2,0.13
Argyrosomus,japonicus,-8.25,121.25,3012:381:1,0.18
Argyrosomus,japonicus,-7.25,122.25,3012:372:1,0.02
Argyrosomus,japonicus,-7.25,121.75,3012:371:2,0.15
Argyrosomus,japonicus,-7.25,121.25,3012:371:1,0.15
Argyrosomus,japonicus,-7.25,120.75,3012:370:2,0.15
